SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-01-08 00:00:00,0.0,0.0,9.4,0.0,4.81437,28.4093,0.0,0,0.0,10.2943,52.2,0.0,0.0,72.8796,0.0,0.0,6.05896,29.7,447.0,0.0,113.151,57.7536,0.0,9.2134,1.9667,67.2,51.8072,0.0,2.5,0,117.4
2023-01-08 00:05:00,0.0,0.0,9.3,0.0,4.95262,31.0338,0.0,0,0.0,12.2353,50.14,0.0,0.0,58.6347,0.0,0.0,5.83032,25.8,447.0,0.0,112.722,59.0929,0.0,9.14992,1.846,67.0,52.0326,0.0,3.1,0,119.67
2023-01-08 00:10:00,0.0,0.0,9.4,0.0,4.93889,28.3299,0.0,0,0.0,12.0668,51.66,0.0,0.0,58.9554,0.0,0.0,5.97322,24.4,447.0,0.0,112.898,68.6058,0.0,8.98512,2.0377,67.2,51.9504,0.0,7.0,0,117.77
2023-01-08 00:15:00,0.0,0.0,9.3,0.0,4.96727,30.6432,0.0,0,0.0,10.1186,54.04,0.0,0.0,57.7369,0.0,0.0,5.83032,24.3,447.0,0.0,113.11,70.3666,0.0,9.16823,1.8318,67.0,51.9001,0.0,7.2,0,119.31
2023-01-08 00:20:00,0.0,0.0,9.4,0.0,5.02403,29.6605,0.0,0,0.0,10.6459,60.13,0.0,0.0,57.7097,0.0,0.0,6.0018,21.4,447.0,0.0,113.523,59.5438,0.0,9.13649,2.1655,67.0,51.9899,0.0,5.1,0,118.49
2023-01-08 00:25:00,0.0,0.0,9.4,0.0,4.99565,29.8558,0.0,0,0.0,12.8139,62.11,0.0,0.0,58.6605,0.0,0.0,6.0018,16.3,447.0,0.0,113.553,64.7647,0.0,9.00954,1.6614,67.2,52.1026,0.0,10.6,0,120.32
2023-01-08 00:30:00,0.0,0.0,9.3,0.0,4.97185,28.1224,0.0,0,0.0,10.6825,62.32,0.0,0.0,58.1077,0.0,0.0,5.91606,12.5,447.0,0.0,113.046,82.3839,0.0,9.34035,2.0093,67.0,51.8821,0.0,13.8,0,121.43
2023-01-08 00:35:00,0.0,0.0,9.4,0.0,4.97185,28.806,0.0,0,0.0,11.0854,54.68,0.0,0.0,58.2201,0.0,0.0,6.20186,17.1,447.0,0.0,113.066,75.815,0.0,9.25734,2.13,67.0,51.7239,0.0,12.2,0,121.13
2023-01-08 00:40:00,0.0,0.0,9.3,0.0,4.99565,27.5609,0.0,0,0.0,10.2943,52.32,0.0,0.0,57.996,0.0,0.0,6.11612,17.6,447.0,0.0,113.16,77.4721,0.0,9.49294,2.0306,67.2,51.8271,0.0,11.3,0,118.96
2023-01-08 00:45:00,0.0,0.0,9.4,0.0,4.95262,26.212,0.0,0,0.0,10.0087,65.11,0.0,0.0,57.6271,0.0,0.0,6.08754,17.0,447.0,0.0,113.126,85.138,0.0,9.19997,1.9241,67.2,51.9254,0.0,10.1,0,121.66
2023-01-08 00:50:00,0.0,0.0,9.4,0.0,4.94347,23.2273,0.0,0,0.0,9.84756,63.88,0.0,0.0,57.6362,0.0,0.0,6.20186,16.3,447.0,0.0,113.379,63.6398,0.0,9.22561,1.9596,67.0,52.0099,0.0,8.5,0,118.59
2023-01-08 00:55:00,0.0,0.0,9.3,0.0,5.02953,26.389,0.0,0,0.0,12.5063,59.58,0.0,0.0,58.5129,0.0,0.0,6.11612,15.3,447.0,0.0,113.14,62.1258,0.0,9.15602,1.9738,67.3,52.2091,0.0,13.4,0,118.2
2023-01-08 01:00:00,0.0,0.0,9.3,0.0,4.95811,26.5293,0.0,0,0.0,11.144,58.99,0.0,0.0,58.1231,0.0,0.0,6.20186,14.1,447.0,0.0,112.897,85.3435,0.0,9.06081,1.775,67.1,51.9977,0.0,17.6,0,119.02
2023-01-08 01:05:00,0.0,0.0,9.4,0.0,4.97185,27.5731,0.0,0,0.0,12.8432,64.85,0.0,0.0,58.3687,0.0,0.0,5.94464,13.7,447.0,0.0,113.165,81.8639,0.0,9.14382,2.0803,67.1,51.8242,0.0,10.7,0,116.59
2023-01-08 01:10:00,0.0,0.0,9.4,0.0,4.99107,27.1641,0.0,0,0.0,10.4189,69.23,0.0,0.0,57.6432,0.0,0.0,6.1447,15.1,447.0,0.0,113.344,87.2266,0.0,9.11818,2.0093,67.1,51.793,0.0,19.3,0,115.54
2023-01-08 01:15:00,0.0,0.0,9.4,0.0,4.96269,28.4703,0.0,0,0.0,10.9096,66.61,0.0,0.0,57.9155,0.0,0.0,5.8589,12.9,447.0,0.0,113.2,81.8835,0.0,9.17556,1.917,67.2,51.9704,0.0,15.0,0,114.48
2023-01-08 01:20:00,0.0,0.0,9.4,0.0,4.99107,30.753,0.0,0,0.0,11.1806,72.0,0.0,0.0,57.8997,0.0,0.0,5.94464,10.3,447.0,0.0,113.11,87.4927,0.0,9.13649,2.2578,67.2,52.1404,0.0,14.0,0,114.44
2023-01-08 01:25:00,0.0,0.0,9.4,0.0,5.13847,28.7511,0.0,0,0.0,10.5507,64.3,0.0,0.0,57.6018,0.0,0.0,6.05896,9.6,447.0,0.0,113.459,80.287,0.0,9.11208,1.7963,67.2,52.1736,0.0,15.1,0,117.96
2023-01-08 01:30:00,0.0,0.0,9.4,0.0,5.30053,30.808,0.0,0,0.0,11.2465,73.29,0.0,0.0,57.7996,0.0,0.0,5.97322,10.8,447.0,0.0,112.826,83.1598,0.0,9.34035,2.3288,67.2,51.8563,0.0,13.9,0,115.12
2023-01-08 01:35:00,0.0,0.0,9.3,0.0,5.24834,33.3166,0.0,0,0.0,11.3857,75.3,0.0,0.0,58.1159,0.0,0.0,6.03038,13.9,447.0,0.0,113.13,76.4864,0.0,9.15602,1.9809,67.2,51.9231,0.0,12.1,0,117.49
2023-01-08 01:40:00,0.0,0.0,9.4,0.0,5.23827,31.3085,0.0,0,0.0,11.4809,69.87,0.0,0.0,58.0533,0.0,0.0,6.03038,21.4,447.0,0.0,113.235,68.7941,0.0,9.16213,1.9241,67.3,52.0956,0.0,15.8,0,114.64
