SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF
2023-03-19 03:40:00,0.2115,0.0,0.0,65.6,0.0,0.0,637.4,0.0,0.0,0.0,0.0,0.0,149.21,0.0,0.0,0.0,0.0,0.0,0,0.0,800.975,0.0,4.0,0.0,0.0,0.0,-0.19,71.045,1.7,0.0,34.29,756.229,0.0,0.0,0.027,0.0,46.425,114.999,0.0,843.717,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1131.91,0.2175,1359.8,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,52.469,0.0,,0.0,0.0
2023-03-19 03:45:00,0.2115,0.0,0.0,65.6,0.0,0.0,637.6,0.0,0.0,0.0,0.0,0.0,132.61,0.0,0.0,0.0,0.0,0.0,0,0.0,800.975,0.0,4.0,0.0,0.0,0.0,-0.19,70.955,1.7,0.0,34.92,759.637,0.0,0.0,0.027,0.0,46.8188,120.885,0.0,844.633,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1094.28,0.2175,1361.8,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,60.404,0.0,,0.0,0.0
2023-03-19 03:50:00,0.2115,0.0,0.0,65.6,0.0,0.0,639.6,0.0,0.0,0.0,0.0,0.0,123.19,0.0,0.0,0.0,0.0,0.0,0,0.0,803.95,0.0,4.0,0.0,0.0,0.0,-0.19,71.9175,1.7,0.0,38.58,757.773,0.0,0.0,0.027,0.0,47.7375,115.507,0.0,843.961,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1082.26,0.2175,1365.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.16,57.214,0.0,,0.0,0.0
2023-03-19 03:55:00,0.2115,0.0,0.0,65.6,0.0,0.0,636.4,0.0,0.0,0.0,0.0,0.0,112.1,0.0,0.0,0.0,0.0,0.0,0,0.0,800.1,0.0,3.9,0.0,0.0,0.0,-0.19,71.4425,1.7,0.0,41.33,763.161,0.0,0.0,0.027,0.0,45.9,117.727,0.0,844.267,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1112.2,0.2175,1360.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.89,61.324,0.0,,0.0,0.0
2023-03-19 04:00:00,0.2115,0.0,0.0,65.6,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,106.32,0.0,0.0,0.0,0.0,0.0,0,0.0,800.45,0.0,4.3,0.0,0.0,0.0,-0.19,71.21,1.7,0.0,41.11,758.21,0.0,0.0,0.027,0.0,47.4,111.264,0.0,844.892,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1087.32,0.2175,1364.6,-0.3125,2.16763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.69,69.141,0.0,,0.0,0.0
2023-03-19 04:05:00,0.2115,0.0,0.0,65.6,0.0,0.0,639.6,0.0,0.0,0.0,0.0,0.0,106.47,0.0,0.0,0.0,0.0,0.0,0,0.0,882.35,0.0,4.6,0.0,0.0,0.0,-0.19,71.36,1.7,0.0,41.33,757.555,0.0,0.0,0.027,0.0,47.4,106.213,0.0,844.618,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1087.05,0.2175,1369.9,-0.3125,2.58034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,55.497,0.0,,0.0,0.0
2023-03-19 04:10:00,0.2115,0.0,0.0,65.6,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,110.9,0.0,0.0,0.0,0.0,0.0,0,0.0,936.425,0.0,4.7,0.0,0.0,0.0,-0.19,83.815,1.7,0.0,41.26,756.229,0.0,0.0,0.027,0.0,45.5625,121.319,0.0,839.063,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1072.35,0.2175,1359.8,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54,51.018,0.0,,0.0,0.0
2023-03-19 04:15:00,0.2115,0.0,0.0,65.6,0.0,0.0,645.2,0.0,0.0,0.0,0.0,0.0,113.71,0.0,0.0,0.0,0.0,0.0,0,0.0,945.7,0.0,5.2,0.0,0.0,0.0,-0.19,72.24,1.7,0.0,41.16,760.409,0.0,0.0,0.027,0.0,47.5687,112.964,0.0,844.358,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1093.36,0.2175,1369.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.22,45.26,0.0,,0.0,0.0
2023-03-19 04:20:00,0.2115,0.0,0.0,65.6,0.0,0.0,633.1,0.0,0.0,0.0,0.0,0.0,106.61,0.0,0.0,0.0,0.0,0.0,0,0.0,950.775,0.0,5.5,0.0,0.0,0.0,-0.19,74.4,1.7,0.0,41.15,754.249,0.0,0.0,0.027,0.0,45.0562,113.144,0.0,841.734,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1073.49,0.2175,1354.0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45,46.601,0.0,,0.0,0.0
2023-03-19 04:25:00,0.2115,0.0,0.0,65.6,0.0,0.0,642.6,0.0,0.0,0.0,0.0,0.0,111.69,0.0,0.0,0.0,0.0,0.0,0,0.0,951.65,0.0,5.5,0.0,0.0,0.0,-0.19,71.7425,1.7,0.0,40.55,758.21,0.0,0.0,0.027,0.0,45.825,114.684,0.0,844.48,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1086.45,0.2175,1366.7,-0.3125,3.43723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.79,53.644,0.0,,0.0,0.0
2023-03-19 04:30:00,0.2115,0.0,0.0,65.6,0.0,0.0,632.5,0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0,0.0,949.9,0.0,5.5,0.0,0.0,0.0,-0.19,70.6825,1.7,0.0,40.56,746.225,0.0,0.0,0.027,0.0,47.4563,111.194,0.0,838.636,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1070.79,0.2175,1355.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45,57.071,0.0,,0.0,0.0
2023-03-19 04:35:00,0.2115,0.0,0.0,65.6,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,104.96,0.0,0.0,0.0,0.0,0.0,0,0.0,950.95,0.0,6.9,0.0,0.0,0.0,-0.19,70.4525,0.34,0.0,39.94,746.88,0.0,0.0,0.027,0.0,47.3813,111.94,0.0,842.619,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1076.36,0.2175,1352.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54,49.887,0.0,,0.0,0.0
2023-03-19 04:40:00,0.2115,0.0,0.0,65.6,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,112.06,0.0,0.0,0.0,0.0,0.0,0,0.0,949.9,0.0,4.8,0.0,0.0,0.0,-0.19,71.5375,0.0,0.0,40.59,756.666,0.0,0.0,0.027,0.0,47.4938,104.104,0.0,845.121,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1084.1,0.2175,1365.1,-0.3125,3.80785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.15,44.801,0.0,,0.0,0.0
2023-03-19 04:45:00,0.2115,0.0,0.0,65.6,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.0,110.45,0.0,0.0,0.0,0.0,0.0,0,0.0,949.2,0.0,6.1,0.0,0.0,0.0,-0.19,71.8925,0.0,0.0,40.7,757.438,0.0,0.0,0.027,0.0,47.5875,106.815,0.0,846.052,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1081.23,0.2175,1367.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,42.77,0.0,,0.0,0.0
2023-03-19 04:50:00,0.2115,0.0,0.0,65.6,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,114.09,0.0,0.0,0.0,0.0,0.0,0,0.0,954.8,0.0,6.5,0.0,0.0,0.0,-0.19,71.66,0.0,0.0,41.36,760.308,0.0,0.0,0.027,0.0,47.7,119.562,0.0,844.526,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1087.41,0.2175,1368.4,-0.3125,2.60744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,45.472,0.0,,0.0,0.0
2023-03-19 04:55:00,0.2115,0.0,0.0,65.84,0.0,0.0,636.2,0.0,0.0,0.0,0.0,0.0,119.49,0.0,0.0,0.0,0.0,0.0,0,0.0,950.95,0.0,6.4,0.0,0.0,0.0,-0.19,71.625,0.0,0.0,40.81,759.536,0.0,0.0,0.027,0.0,47.7937,121.95,0.0,842.557,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1083.91,0.2175,1364.8,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.59,49.725,0.0,,0.0,0.0
2023-03-19 05:00:00,0.2115,0.0,0.0,65.84,0.0,0.0,635.6,0.0,0.0,0.0,0.0,0.0,124.17,0.0,0.0,0.0,0.0,0.0,0,0.0,949.725,0.0,6.5,0.0,0.0,0.0,-0.19,70.695,0.0,0.0,39.75,757.874,0.0,0.0,0.027,0.0,47.7,117.367,0.0,840.864,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1080.03,0.2175,1361.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.21,57.434,0.0,,0.0,0.0
2023-03-19 05:05:00,0.2115,0.0,0.0,65.84,0.0,0.0,635.7,0.0,0.0,0.0,0.0,0.0,125.78,0.0,0.0,0.0,0.0,0.0,0,0.0,952.0,0.0,6.5,0.0,0.0,0.0,-0.19,82.3725,0.0,0.0,40.51,765.914,0.0,0.0,0.027,0.0,47.7188,112.423,0.0,842.268,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1076.96,0.2175,1363.5,-0.3125,0.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.51,61.861,0.0,,0.0,0.0
2023-03-19 05:10:00,0.2115,0.0,0.0,65.84,0.0,0.0,637.7,0.0,0.0,0.0,0.0,0.0,126.54,0.0,0.0,0.0,0.0,0.0,0,0.0,950.95,0.0,8.1,0.0,0.0,0.0,-0.19,85.085,0.37,0.0,40.48,758.646,0.0,0.0,0.027,0.0,47.6062,117.903,0.0,844.297,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1076.18,0.2175,1362.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.94,50.571,0.0,,0.0,0.0
2023-03-19 05:15:00,0.2115,0.0,0.0,65.84,0.0,0.0,640.8,0.0,0.0,0.0,0.0,0.0,126.46,0.0,0.0,0.0,0.0,0.0,0,0.0,950.775,0.0,8.7,0.0,0.0,0.0,-0.19,72.485,0.0,0.0,38.57,761.399,0.0,0.0,0.027,0.0,47.8313,115.626,0.0,845.121,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1085.82,0.2175,1364.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.69,48.637,0.0,,0.0,0.0
2023-03-19 05:20:00,0.2115,0.0,0.0,65.84,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.0,123.05,0.0,0.0,0.0,0.0,0.0,0,0.0,953.05,0.0,9.4,0.0,0.0,0.0,-0.19,71.6975,0.0,0.0,35.28,757.555,0.0,0.0,0.027,0.0,47.25,117.441,0.0,846.006,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1088.32,0.2175,1367.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.55,43.83,0.0,,0.0,0.0
2023-03-19 05:25:00,0.2115,0.0,0.0,65.84,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,122.6,0.0,0.0,0.0,0.0,0.0,0,0.0,950.775,0.0,8.6,0.0,0.0,0.0,-0.19,70.9025,0.0,0.0,33.86,752.704,0.0,0.0,0.027,0.0,47.3813,114.84,0.0,842.542,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1076.73,0.2175,1361.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,49.471,0.0,,0.0,0.0
2023-03-19 05:30:00,0.2115,0.0,0.0,65.84,0.0,0.0,632.2,0.0,0.0,0.0,0.0,0.0,129.11,0.0,0.0,0.0,0.0,0.0,0,0.0,950.775,0.0,9.6,0.0,0.0,0.0,-0.19,70.6725,0.0,0.0,34.48,760.308,0.0,0.0,0.027,0.0,47.475,112.615,0.0,840.375,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1071.7,0.2175,1357.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.3,45.952,0.0,,0.0,0.0
2023-03-19 05:35:00,0.2115,0.0,0.0,65.84,0.0,0.0,640.5,0.0,0.0,0.0,0.0,0.0,129.84,0.0,0.0,0.0,0.0,0.0,0,0.0,950.95,0.0,9.8,0.0,0.0,0.0,-0.19,71.46,0.0,0.0,34.94,758.646,0.0,0.0,0.027,0.0,47.5312,111.763,0.0,845.411,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1144.44,0.2175,1379.6,-0.3125,1.04589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.31,46.143,0.0,,0.0,0.0
2023-03-19 05:40:00,0.2115,0.0,0.0,65.84,0.0,0.0,635.7,0.0,0.0,0.0,0.0,0.0,131.49,0.0,0.0,0.0,0.0,0.0,0,0.0,949.9,0.0,10.6,0.0,0.0,0.0,-0.19,70.74,0.0,0.0,34.18,753.158,0.0,0.0,0.027,0.0,47.4563,114.213,0.0,840.604,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1198.08,0.2175,1377.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45,47.012,0.0,,0.0,0.0
2023-03-19 05:45:00,0.2115,0.0,0.0,65.84,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,134.97,0.0,0.0,0.0,0.0,0.0,0,0.0,950.95,0.0,10.7,0.0,0.0,0.0,-0.19,70.93,0.0,0.0,34.55,750.069,0.0,0.0,0.027,0.0,47.3062,107.188,0.0,843.275,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1250.06,0.2175,1380.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4,45.061,0.0,,0.0,0.0
2023-03-19 05:50:00,0.2115,0.0,0.0,65.84,0.0,0.0,636.2,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0.0,951.125,0.0,11.2,0.0,0.0,0.0,-0.19,71.1525,0.0,0.0,34.06,754.366,0.0,0.0,0.027,0.0,47.2125,107.201,0.0,843.504,0.0,0.0,0.0,0.0,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1262.04,0.2175,1380.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.66,52.572,0.0,,0.0,0.0
2023-03-19 05:55:00,0.2115,0.0,0.0,65.84,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,138.3,0.0,0.0,0.0,0.0,0.0,0,0.0,949.9,0.0,11.3,0.0,0.0,0.0,-0.19,71.78,0.0,0.0,35.16,757.992,0.0,0.0,0.027,0.04,47.6062,96.3379,0.0,844.419,0.0,0.0,0.0,0.08,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1277.96,0.2175,1385.1,-0.3125,1.39337,0.0,0.0,0.0,0.0,0.0,0.0,0.22,138.09,51.726,0.0,,0.0,0.0
2023-03-19 06:00:00,0.2115,0.0,0.0,65.84,0.0,0.0,639.7,0.0,0.0,0.0,0.0,0.38,134.73,0.0,0.0,0.0,0.0,0.0,0,0.0,951.125,0.0,10.7,0.0,0.0,0.0,-0.19,71.67,0.0,0.0,34.22,760.744,0.0,0.0,0.027,0.1,47.6062,92.119,0.0,844.602,0.0,0.0,0.0,0.271,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1276.32,0.2175,1383.9,14.3125,0.85699,0.2,0.0,0.0,0.0,0.34219,0.0,0.3,139.45,50.295,0.0,,0.0,0.0
2023-03-19 06:05:00,0.2115,0.0,0.0,65.84,0.78278,0.0,633.4,0.0,0.0,0.0,0.0,0.265,141.24,0.0,0.0,0.0,0.0,0.0,0,0.0,950.075,0.0,11.1,0.0,0.0,0.0,-0.19,71.1475,0.0,0.0,32.23,756.884,0.0,0.0,0.027,0.14,47.6438,104.485,0.0,842.924,0.0,0.0,0.0,0.562,0.0,0.10828,-0.2,0.0,0.0,0.0,0.0,1273.05,0.2175,1380.2,14.3125,0.0,0.49,0.0,0.0,0.0,1.35494,0.0,0.61,138.79,53.112,0.0,,0.0,0.0
2023-03-19 06:10:00,0.2115,0.0,0.0,65.84,1.69523,0.0,636.1,0.0,0.0,0.0,0.0,0.285,148.51,0.0,0.0,0.0,0.0,0.51869,0,0.0,950.075,0.0,11.3,0.0,0.0,0.0,-0.19,71.0025,0.0,0.0,33.68,749.196,0.0,0.0,0.027,0.27,47.7375,111.485,0.07,844.068,0.0,0.0,0.0,1.271,0.0,0.10828,-0.2,0.0,0.0,0.0,0.21,1274.1,0.2175,1383.1,14.3125,0.0,0.82,2.268,0.0,0.0,3.1017,0.0,0.91,138.89,56.102,0.23863,,0.0,0.0
2023-03-19 06:15:00,0.2115,0.0,0.0,65.84,3.35283,0.0,637.9,0.0,0.57,0.0,0.0,1.96,148.3,0.0,0.0,0.0,0.0,1.22701,0,0.0,949.025,0.0,11.7,0.0,0.0,0.0,-0.19,71.35,0.0,0.0,34.56,749.851,0.0,0.0,0.027,0.43,46.9875,124.391,0.07,845.319,0.0,0.0,0.0,2.253,0.0,0.10828,-0.2,0.0,0.0,0.0,1.24,1268.83,0.2175,1384.9,14.3125,0.89724,1.57,4.922,0.0,0.0,4.80998,0.0,1.38,139.95,63.362,0.69264,,0.0,0.0
2023-03-19 06:20:00,0.2115,0.0,0.0,65.84,6.32883,0.0,641.8,0.0,2.25,0.0,0.0,3.057,156.26,0.0,0.108,0.0,0.0,3.25402,0,0.0,948.85,0.0,11.7,0.0,0.0,0.0,-0.19,72.04,0.0,0.0,32.86,753.376,0.0,0.0,0.027,0.66,47.1937,126.312,0.29,845.701,0.0,0.0,0.0,3.812,0.0,0.10828,-0.2,0.0,0.0,0.0,3.56,1278.78,0.2175,1388.9,14.3125,2.88732,2.57,7.993,0.0,0.0,7.58886,0.0,2.44,139.75,69.003,1.27795,,0.0,0.0
2023-03-19 06:25:00,0.2115,0.0,0.0,65.84,10.9993,0.0,637.1,0.0,4.99,0.0,0.0,4.59,159.69,0.0,1.049,0.0,0.0,3.95584,0,0.0,949.9,2.305,12.0,0.0,0.0,0.0,-0.19,71.31,0.0,0.0,32.09,747.098,0.0,0.0,0.027,0.98,47.1188,134.181,1.06,841.154,0.0,0.0,0.0,5.643,0.0,0.10828,-0.2,0.0,0.68742,0.0,6.25,1273.9,0.2175,1381.5,14.3125,0.0,3.98,11.95,0.0,0.0,10.7827,0.0,3.57,138.99,75.851,2.0599,,0.0,0.0
2023-03-19 06:30:00,0.2115,0.0,0.0,65.84,17.2309,0.0,634.6,0.0,6.68,2.31245,0.0,12.652,162.73,0.0,0.803,0.0,0.0,4.57446,0,0.0,949.9,3.748,12.3,0.0,0.0,0.0,-0.19,70.9725,0.0,0.0,30.59,746.544,0.0,2.88358,0.027,1.29,47.325,137.314,1.88,843.031,0.0,0.0,0.0,9.134,0.0,0.10828,-0.2,0.0,1.26112,0.0,8.46,1268.91,0.2175,1378.5,14.3125,0.0,5.72,50.825,0.0,0.0,14.1962,0.0,8.83,140.76,75.286,5.8455,,0.0,0.0
2023-03-19 06:35:00,0.2115,0.0,0.0,65.96,24.6856,0.0,632.8,0.0,8.98,3.96224,2.05,18.188,159.79,0.0,0.908,7.011,0.0,4.75699,0,0.0,949.9,5.485,11.8,2.6,4.90778,3.455,-0.09,70.915,0.0,0.0,32.36,751.496,0.17,4.88243,0.027,2.11,47.2312,138.453,3.02,843.565,0.0,0.0,0.0,11.049,0.0,0.10828,-0.2,0.0,2.13632,2.733,11.06,1272.56,0.2175,1380.3,14.3125,0.0,8.0,70.213,3.7,0.0,17.5503,0.0,12.14,139.75,75.591,8.47104,,0.00931,0.0
2023-03-19 06:40:00,0.2115,0.0,0.4,65.96,32.7875,0.0,636.9,0.0,11.47,6.18163,3.76,24.079,163.46,0.0,0.985,8.757,0.0,5.0967,0,6.4,949.9,7.49,12.4,3.1,8.07552,3.336,0.011,71.015,0.0,0.0,32.8,750.959,0.94,7.3728,0.027,2.54,47.7,137.757,4.39,842.878,0.0,0.0,0.0,12.925,0.0,0.10828,-0.2,0.0,4.98995,2.628,13.83,1271.77,0.2175,1380.2,14.3125,0.0,10.42,94.582,3.5,0.0,21.1661,0.0,12.25,139.8,69.382,10.8954,,0.00931,0.0
2023-03-19 06:45:00,0.2115,0.0,0.8,65.96,41.8345,0.0,637.4,0.0,13.74,9.38598,6.13,30.588,160.14,0.0,0.968,7.826,0.0,5.33581,0,10.21,950.25,10.044,11.6,2.1,8.98355,2.067,0.114,71.495,0.0,0.0,32.44,752.604,2.31,10.6824,0.128,2.43,47.625,149.283,5.8,844.572,0.0,0.0,0.0,20.762,0.0,0.10828,-0.2,0.0,7.38022,2.275,16.93,1280.96,0.2175,1383.2,14.3125,0.0,13.56,110.521,2.6,0.0,24.2401,0.0,9.38,139.6,70.498,14.4573,,0.06742,0.0
2023-03-19 06:50:00,0.2115,0.0,1.7,65.96,52.0827,0.0,639.8,0.0,16.32,13.7093,8.79,37.399,166.91,0.0,1.305,19.515,0.0,6.49779,0,13.37,949.725,12.805,12.2,4.5,6.33626,6.33,0.416,71.3125,0.0,0.0,33.76,748.642,2.98,14.0902,0.329,1.84,47.5687,155.124,6.83,845.396,0.0,0.0,0.0,24.02,0.0,0.10828,-0.2,0.0,9.95635,0.0,19.99,1280.34,0.2175,1384.4,14.3125,0.0,16.43,136.677,5.6,0.0,29.3253,0.0,9.64,139.75,69.101,17.2513,,0.17174,0.0
2023-03-19 06:55:00,0.2115,0.0,2.9,65.96,62.2244,0.0,633.8,0.0,19.2,18.5846,9.91,44.47,174.66,0.0,3.517,35.194,0.0,7.18336,0,16.79,949.55,15.87,12.1,10.1,9.1904,11.651,0.892,70.8625,0.0,0.0,35.85,751.831,2.55,16.9083,0.433,2.14,47.4938,159.007,8.87,838.926,0.0,0.0,0.0,26.334,0.0,0.10828,-0.2,0.0,14.1507,0.0,23.3,1266.03,0.2175,1375.5,14.3125,0.0,19.33,162.916,12.1,0.0,36.8947,0.0,9.06,138.89,66.641,20.1298,,0.27467,0.0
2023-03-19 07:00:00,0.2115,0.0,4.1,65.96,71.6759,0.0,638.3,0.0,21.74,23.0748,12.44,51.586,197.25,0.0,5.22,44.925,0.0,9.25235,0,20.56,868.0,17.529,12.1,8.3,9.08595,15.436,1.216,71.25,0.0,2.26,34.19,751.177,4.94,19.7919,0.635,3.23,47.625,158.695,10.55,843.412,0.0,0.0,0.0,29.529,0.0,0.10828,-0.2,2.72198,19.4898,2.373,26.43,1235.8,0.2175,1383.1,21.8125,0.0,22.58,191.868,14.6,0.0,42.8769,0.0,12.76,139.65,68.236,23.4936,,0.27467,0.0
2023-03-19 07:05:00,0.2115,0.0,4.7,65.96,81.5432,0.0,634.1,0.0,24.35,27.902,17.14,59.276,190.58,0.0,4.506,52.854,0.0,11.6352,0,23.84,782.25,18.087,12.2,15.3,9.29894,18.027,1.858,21.955,0.0,3.04,35.3,755.793,11.9,27.3941,0.939,4.84,47.5687,163.447,12.42,841.367,0.0,0.0,0.0,33.252,0.0,0.10828,-0.2,3.23452,24.2616,2.923,29.22,1205.62,0.2175,1363.8,34.9375,0.0,25.67,221.75,18.0,0.0,39.4752,0.0,17.47,140.76,66.074,26.3281,,0.05723,0.0
2023-03-19 07:10:00,0.2115,0.0,6.0,65.96,91.7258,0.0,637.1,0.0,27.15,33.4879,19.87,66.403,174.56,0.0,6.937,60.9,0.0,14.2008,0,27.66,768.95,20.707,12.1,18.9,12.8399,20.527,2.489,4.385,0.0,3.92,35.43,756.666,10.57,30.8019,1.146,8.75,47.5875,166.199,13.91,844.251,0.0,0.0,0.0,36.71,0.0,0.10828,-0.2,4.43305,29.1482,6.299,31.84,1200.4,0.2175,1367.3,42.25,0.0,29.05,242.803,21.8,0.0,41.3204,0.0,43.71,139.15,61.06,25.6727,,0.05723,0.0
2023-03-19 07:15:00,0.2115,0.0,8.0,65.96,100.717,0.0,604.7,0.0,29.24,38.5823,23.4,73.778,173.42,0.0,6.761,68.967,0.0,14.8347,0,31.4,733.6,21.379,11.9,18.0,14.2843,20.621,3.134,4.4175,0.0,4.85,35.77,751.177,11.76,30.6709,1.353,9.12,46.0125,162.873,15.71,837.125,0.0,0.0,0.0,40.249,0.0,0.10828,-0.2,5.81652,34.2897,5.857,34.2,1134.48,0.2175,1290.9,65.125,0.0,32.04,251.884,0.0,0.0,51.5605,0.0,54.59,138.69,56.56,31.0815,,0.05723,0.0
2023-03-19 07:20:00,0.2115,0.0,9.2,65.96,109.056,0.0,578.2,0.0,31.69,43.1698,26.65,80.436,164.46,0.0,9.649,75.058,0.0,15.0861,0,34.87,673.925,22.793,11.9,24.0,26.6701,24.98,3.857,4.6925,0.0,5.79,33.97,753.594,18.27,20.054,1.557,10.57,47.5687,163.086,17.45,839.231,0.0,0.0,0.0,43.393,0.0,0.10828,-0.2,6.03982,39.125,4.795,40.12,1084.73,0.2175,1222.3,87.625,0.0,35.27,259.991,27.0,0.0,54.6099,0.0,61.76,139.35,67.802,31.7071,,0.05723,0.0
