SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF
2024-08-26 00:50:00,207.399,1909.81,0.0,0.0,101.36,72.6603,0.0,0.0,64.4893,0.0,0.0,212.517,9.06584,134.296,0.0,24.3,0.0,0,1524.72,0.0,0.0,0.0,0.0,0.001526,157.993,0.0,107.36,45.8144,0.0,0.0,19.6801,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,545.907,380.720001221,0.0,0.0,0.00153,0.0,104.111,0.0,0.0,0.14381,0.0,0.0,67.0,23.3,103.806,0.0,0.0,0.0,101.704,0.0,459.853,0.0,0.0,0.0,26.3368,0.0,26.5794,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.04,16.22,360.696,0.0,43.25,,0.0
2024-08-26 00:55:00,213.397,1885.29,0.0,0.0,102.57,72.8822,0.0,0.0,66.6495,0.0,0.0,216.941,9.27825,136.296,0.0,24.11,0.0,0,1467.25,0.0,0.0,0.0,0.0,0.001526,156.623,0.0,107.747,46.2144,0.0,0.0,19.5017,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,552.767,392.049987793,0.0,0.0,0.00153,0.0,117.34,0.0,0.0,0.08352,0.0,0.0,67.0,23.0,98.049,0.0,0.0,0.0,101.173,0.0,463.1,0.0,0.0,0.0,26.706,0.0,25.6761,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.0,51.25,362.237,0.0,43.5,,0.0
2024-08-26 01:00:00,214.095,1867.33,0.0,0.0,104.31,80.5413,0.0,0.0,66.1924,0.0,0.0,216.64,9.04616,139.5,0.0,23.58,0.0,0,1452.16,0.0,0.0,0.0,0.0,0.001526,156.563,0.0,107.448,46.5095,0.0,0.0,19.5324,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,562.997,343.299987793,0.0,0.0,0.00153,0.0,128.629,0.0,0.0,0.12371,0.0,0.0,68.2,23.1,91.5889,0.0,0.0,0.0,101.484,0.0,461.0,0.0,0.0,0.0,26.5829,0.0,28.9647,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.17,82.36,365.482,0.0,43.7,,0.0
2024-08-26 01:05:00,214.394,1848.23,0.0,0.0,108.4,78.1927,0.0,0.0,66.9776,0.0,0.0,210.352,9.23537,140.296,0.0,23.68,0.0,0,1413.0,0.0,0.0,0.0,0.0,0.001526,156.653,0.0,107.448,46.208,0.0,0.0,19.6217,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,560.287,312.369995117,0.0,0.0,0.00153,0.0,137.427,0.0,0.0,0.08352,0.0,0.0,67.9,23.1,92.7535,0.0,0.0,0.0,102.264,0.0,457.631,0.0,0.0363,0.0,28.5781,0.0,32.4437,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.08,96.59,362.038,0.0,43.8,,0.0
2024-08-26 01:10:00,215.096,1842.86,0.0,0.0,108.63,81.4916,0.0,0.0,66.7159,0.0,0.0,211.72,9.39758,139.796,0.0,24.42,0.0,0,1387.24,0.0,0.0,0.0,0.0,0.001526,156.083,0.0,107.855,46.1263,0.0,0.0,19.474,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,560.043,341.989990234,0.0,0.0,0.00153,0.0,156.883,0.0,0.0,0.184,0.0,0.0,67.9,23.1,99.642,0.0,0.0,0.0,100.016,0.0,458.754,0.0,0.0,0.0,28.4374,0.0,33.9562,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.03,98.05,364.213,0.0,43.95,,0.0
2024-08-26 01:15:00,209.997,1824.99,0.0,0.0,109.21,74.4626,0.0,0.0,66.5166,0.0,0.0,203.111,9.23628,134.198,0.0,24.4,0.0,0,1352.67,0.0,0.0,0.0,0.0,0.001526,156.663,0.0,107.918,45.5534,0.0,0.0,19.5017,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,551.815,344.149993896,0.0,0.0,0.00153,0.0,171.138,0.0,0.0,0.15386,0.0,0.0,67.6,23.3,104.267,0.0,0.0,0.0,100.587,0.0,458.803,0.0,0.0,0.0,28.6835,0.0,36.6101,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,19.84,100.45,357.379,0.0,44.225,,0.0
2024-08-26 01:20:00,213.993,1828.29,0.0,0.0,109.38,63.4124,0.0,0.0,67.5674,0.0,0.0,196.831,9.24682,136.097,0.0,24.13,0.0,0,1311.46,0.0,0.0,0.0,0.0,0.001526,156.303,0.0,106.611,45.7891,0.0,0.0,19.5632,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,553.329,333.220001221,0.0,0.0,0.00153,0.0,173.902,0.0,0.0,0.08352,0.0,0.0,67.6,22.9,104.718,0.0,0.0,0.0,98.6459,0.0,460.659,0.0,0.0,0.0,28.6132,0.0,36.7602,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,19.97,104.01,357.868,0.0,44.125,,0.0
2024-08-26 01:25:00,213.894,1849.89,0.0,0.0,109.33,71.3206,0.0,0.0,66.1885,0.0,0.0,194.882,9.01671,140.699,0.0,23.98,0.0,0,1315.19,0.0,0.0,0.0,0.0,0.001526,154.333,0.0,106.414,44.4568,0.0,0.0,19.6217,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,563.217,317.609985352,0.0,0.0,0.00153,0.0,182.307,0.0,0.0,0.12371,0.0,0.0,67.8,23.2,102.191,0.0,0.0,0.0,101.894,0.0,459.999,0.0,0.14055,0.0,28.6835,0.0,39.281,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,19.92,104.13,355.947,0.0,44.1,,0.0
2024-08-26 01:30:00,213.398,1863.86,0.0,0.0,109.37,79.6203,0.0,0.0,66.3213,0.0,0.0,192.013,9.14809,139.597,0.0,24.35,0.0,0,1315.22,0.0,0.0,0.0,0.0,0.001526,150.163,0.0,104.808,43.9197,0.0,0.0,19.7078,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,566.049,267.630004883,0.0,0.0,0.00153,0.0,187.819,0.0,0.0,0.12371,0.0,0.0,68.0,23.3,103.619,0.0,0.0,0.0,101.382,0.0,459.511,0.0,0.35836,0.0,28.5341,0.0,41.2744,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.85,102.27,360.986,0.0,44.125,,0.0
2024-08-26 01:35:00,214.496,1820.69,0.0,0.0,109.39,84.0307,0.0,0.0,67.1104,0.0,0.0,191.785,9.18257,139.398,0.0,22.45,0.0,0,1254.08,0.0,0.0,0.0,0.0,0.001526,148.703,0.0,103.094,43.5404,0.0,0.0,19.5632,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,555.868,361.619995117,0.0,0.0,0.00153,0.0,195.83,0.0,0.0,0.08352,0.0,0.0,68.1,23.2,102.773,0.0,0.0,0.0,99.1623,0.0,456.069,0.0,0.0,0.0,28.666,0.0,48.3131,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.74,95.43,356.201,0.0,44.275,,0.0
2024-08-26 01:40:00,213.295,1816.91,0.0,0.0,109.33,81.2425,0.0,0.0,68.419,0.0,0.0,187.395,8.82475,136.898,0.0,23.77,0.0,0,1238.43,0.0,0.0,0.0,0.0,0.001526,146.893,0.0,102.224,42.6057,0.0,0.0,19.5909,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,562.704,430.140014648,0.0,0.0,0.00153,0.0,200.819,0.0,0.0,0.14381,0.0,0.0,67.8,23.2,113.452,0.0,0.0,0.0,97.7853,0.0,458.681,0.0,0.0,0.0,26.6005,0.0,48.7929,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,18.05,90.26,355.294,0.0,44.4,,0.0
2024-08-26 01:45:00,214.197,1814.0,0.0,0.0,109.45,82.0401,0.0,0.0,68.6768,0.0,0.0,175.831,8.58152,135.698,0.0,23.24,0.0,0,1218.54,0.0,0.0,0.0,0.0,0.001526,144.943,0.0,103.38,43.9411,0.0,0.0,19.7078,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,554.452,451.839996338,0.0,0.0,0.00153,0.0,208.675,0.0,0.0,0.08352,0.0,0.0,67.8,23.2,110.409,0.0,0.0,0.0,101.462,0.0,458.925,0.0,0.0,0.0,28.455,0.0,49.1249,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,13.46,78.84,360.08,0.0,44.425,,0.0
2024-08-26 01:50:00,213.693,1807.78,0.0,0.0,109.35,83.79,0.0,0.0,68.0909,0.0,0.0,172.702,9.08034,136.698,0.0,20.8,0.0,0,1194.61,0.0,0.0,0.0,0.0,0.001526,144.253,0.0,92.7026,41.6178,0.0,0.0,19.6801,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,554.427,456.690002441,0.0,0.0,0.00153,0.0,221.913,0.0,0.0,0.14381,0.0,0.0,67.5,23.2,109.805,0.0,0.0,0.0,100.609,0.0,460.0,0.0,0.0,0.0,28.5517,0.0,52.0961,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,12.89,87.78,361.766,0.0,44.5,,0.0
2024-08-26 01:55:00,213.595,1812.83,0.0,0.0,109.5,88.2591,0.0,0.0,68.7471,0.0,0.0,159.916,9.10353,136.296,0.0,21.45,0.0,0,1170.24,0.0,0.0,0.0,0.0,0.001526,148.023,0.0,84.0443,37.5505,0.0,0.0,19.5632,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,562.289,395.619995117,0.0,0.0,0.00153,0.0,221.428,0.0,0.0,0.08352,0.0,0.0,67.8,23.1,110.475,0.0,0.0,0.0,101.902,0.0,463.247,0.0,0.0,0.0,28.6572,0.0,58.8382,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,12.96,81.39,360.624,0.0,44.575,,0.0
2024-08-26 02:00:00,214.194,1806.85,0.0,0.0,109.37,86.7331,0.0,0.0,76.8723,0.0,0.0,149.477,8.7953,136.296,0.0,20.97,0.0,0,1147.93,0.0,0.0,0.0,0.0,0.001526,139.453,0.0,86.1961,36.8601,0.0,0.0,19.5632,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,554.745,369.790008545,0.0,0.0,0.00153,0.0,230.593,0.0,0.0,0.13376,0.0,0.0,67.2,23.0,101.664,0.0,0.0,0.0,102.722,0.0,462.636,0.0,0.0,0.0,28.4902,0.0,64.5792,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,12.97,68.38,359.282,0.0,44.575,,0.0
2024-08-26 02:05:00,207.697,1794.67,0.0,0.0,109.39,86.9508,0.0,0.0,76.6066,0.0,0.0,139.902,8.95826,135.999,0.0,23.18,0.0,0,1134.01,0.0,0.0,0.0,0.0,0.001526,144.383,0.0,98.4219,42.6588,0.0,0.0,19.6217,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,558.749,402.549987793,0.0,0.0,0.00153,0.0,234.804,0.0,0.0,0.08352,0.0,0.0,67.8,23.1,97.7853,0.0,0.0,0.0,100.334,0.0,462.075,0.0,0.0363,0.0,32.832,0.0,68.6259,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,12.94,59.58,360.352,0.0,44.575,,0.0
2024-08-26 02:10:00,213.195,1792.74,0.0,0.0,109.07,84.7131,0.0,0.0,76.3488,0.0,0.0,144.291,9.12841,136.296,0.0,22.7,0.0,0,1137.9,0.0,0.0,0.0,0.0,0.001526,136.203,0.0,103.259,45.0567,0.0,0.0,19.7662,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,564.071,433.690002441,0.0,0.0,0.00153,0.0,242.458,0.0,0.0,0.12371,0.0,0.0,67.9,23.1,91.2703,0.0,0.0,0.0,101.231,0.0,459.56,0.0,0.03816,0.0,32.6914,0.0,65.3751,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,12.62,51.63,363.434,0.0,44.65,,0.0
2024-08-26 02:15:00,212.698,1781.34,0.0,0.0,109.3,85.7032,0.0,0.0,74.5793,0.0,0.0,152.815,9.02815,136.698,0.0,24.38,0.0,0,1130.45,0.0,0.0,0.0,0.0,0.001526,135.863,0.0,104.941,46.304,0.0,0.0,19.5324,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,548.08,421.5,0.0,0.0,0.00153,0.0,244.28,0.0,0.0,0.13376,0.0,0.0,68.0,23.2,88.0293,0.0,0.0,0.0,100.869,0.0,460.097,0.0,0.0,0.0,32.4365,0.0,65.2213,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,15.01,49.84,349.385,0.0,45.95,,0.0
2024-08-26 02:20:00,211.697,1770.69,0.0,0.0,109.35,80.2127,0.0,0.0,76.4152,0.0,0.0,160.429,8.62928,136.398,0.0,24.26,0.0,0,1126.45,0.0,0.0,0.0,0.0,0.001526,141.173,0.0,106.141,46.4937,0.0,0.0,19.9416,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,514.729,466.829986572,0.0,0.0,0.00153,0.0,246.011,0.0,0.0,0.12371,0.0,0.0,66.7,23.3,83.5798,0.0,0.0,0.0,100.605,0.0,461.464,0.0,0.0,0.0,32.6651,0.0,61.3138,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,16.91,48.57,361.059,0.0,45.8,,0.0
2024-08-26 02:25:00,211.995,1755.02,0.0,0.0,109.49,73.5604,0.0,0.0,74.5793,0.0,0.0,177.263,9.11025,135.999,0.0,23.92,0.0,0,1114.36,0.0,0.0,0.0,0.0,0.001526,140.033,0.0,107.798,45.5899,0.0,0.0,19.5909,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,477.62,438.839996338,0.0,0.0,0.00153,0.0,252.062,0.0,0.0,0.08352,0.0,0.0,67.8,23.2,76.2188,0.0,0.0,0.0,101.363,0.0,461.074,0.0,0.0605,0.0,32.2168,0.0,59.6243,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,18.74,45.16,354.188,0.0,45.5,,0.0
2024-08-26 02:30:00,212.194,1777.58,0.0,0.0,109.58,69.6502,0.0,0.0,74.7082,0.0,0.0,179.04,9.27184,137.499,0.0,24.04,0.0,0,1127.71,0.0,0.0,0.0,0.0,0.001526,144.293,0.0,107.766,45.9247,0.0,0.0,19.4156,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,445.295,448.890014648,0.0,0.0,0.00153,0.0,250.9,0.0,0.0,0.12371,0.0,0.0,68.1,23.3,67.089,0.0,0.0,0.0,101.466,0.0,460.024,0.0,0.0,0.0,32.6651,0.0,55.8083,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,18.83,49.68,341.572,0.0,46.55,,0.0
2024-08-26 02:35:00,213.893,1777.33,0.0,0.0,107.66,66.1315,0.0,0.0,76.4152,0.0,0.0,174.237,9.05837,139.5,0.0,24.12,0.0,0,1118.12,0.0,0.0,0.0,0.0,0.001526,149.973,0.0,107.467,46.4738,0.0,0.0,19.7662,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,444.245,477.549987793,0.0,0.0,0.00153,0.0,250.057,0.0,0.0,0.08352,0.0,0.0,68.0,23.3,61.409,0.0,0.0,0.0,100.32,0.0,462.832,0.0,0.13869,0.0,32.5156,0.0,61.1685,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,19.04,48.48,355.584,0.0,45.825,,0.0
2024-08-26 02:40:00,209.298,1736.12,0.0,0.0,107.1,64.7123,0.0,0.0,74.2511,0.0,0.0,157.389,9.10445,137.796,0.0,24.15,0.0,0,1094.76,0.0,0.0,0.0,0.0,0.001526,145.933,0.0,107.594,45.4249,0.0,0.0,19.5632,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,436.97,466.369995117,0.0,0.0,0.00153,0.0,247.182,0.0,0.0,0.12371,0.0,0.0,67.1,23.2,58.2449,0.0,0.0,0.0,101.305,0.0,457.558,0.0,0.0,0.0,32.3399,0.0,65.203,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,18.82,47.17,348.333,0.0,46.3,,0.0
2024-08-26 02:45:00,211.697,1749.55,0.0,0.0,102.05,69.3404,0.0,0.0,76.5441,0.0,0.0,149.029,9.08354,138.199,0.0,24.15,0.0,0,1112.87,0.0,0.0,0.0,0.0,0.001526,147.603,0.0,105.842,43.8951,0.0,0.0,19.6801,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,439.411,455.850006104,0.0,0.0,0.00153,0.0,246.221,0.0,0.0,0.12371,0.0,0.0,67.7,23.2,60.7608,0.0,0.0,0.0,100.1,0.0,461.074,0.0,0.0,0.0,32.8057,0.0,68.184,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,18.59,45.55,353.318,0.0,46.525,,0.0
2024-08-26 02:50:00,213.895,1765.35,0.0,0.0,107.02,63.5819,0.0,0.0,77.2004,0.0,0.0,142.3,9.10994,130.499,0.0,24.21,0.0,0,1091.9,0.0,0.0,0.0,0.0,0.001526,151.243,0.0,104.344,45.4804,0.0,0.0,19.7078,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,441.169,397.029998779,0.0,0.0,0.00153,0.0,244.692,0.0,0.0,0.14381,0.0,0.0,68.0,23.2,57.1902,0.0,0.0,0.0,100.459,0.0,455.873,0.0,0.0,0.0,32.6738,0.0,71.7192,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,18.97,40.96,352.72,0.0,46.15,,0.0
2024-08-26 02:55:00,213.099,1750.06,0.0,0.0,108.13,65.5621,0.0,0.0,76.8059,0.0,0.0,145.554,9.17189,130.397,0.0,23.99,0.0,0,1118.97,0.0,0.0,0.0,0.0,0.001526,144.953,0.0,102.611,44.6465,0.0,0.0,19.3571,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,445.075,405.579986572,0.0,0.0,0.00153,0.0,240.49,0.0,0.0,0.12371,0.0,0.0,68.0,23.2,50.3786,0.0,0.0,0.0,100.455,0.0,458.266,0.0,0.00093,0.0,32.4014,0.0,78.9386,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.22984,20.11,54.17,340.865,0.0,45.875,,0.0
