SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF
2023-09-04 00:50:00,0.0,0.0,0.0,5.0,0.0,48.6,0.0,0.002,0.0,39.9466,17.7,54.4585,0.0,0,0.0,2.1,0.0,98.6,99.7,108.6,0.4,0.0,0.0,0.02,0.0,100.85,84.54,0.0,0.0,76.6133,0.0,0.0,0.0,0.0,30.3439,0.0,0.0,119.3,0.0,0.0,0.0,195.93,0.0,0.0,0.0,134.7,117.9,30.5083,0.0,0.0,25.5925,0.0,41.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 00:55:00,0.0,0.0,0.0,5.0,0.0,46.6,0.0,0.0,0.0,39.9466,14.5,53.7381,0.0,0,0.0,0.0,0.0,98.0,98.8,108.8,0.0,0.0,0.0,0.03,0.0,99.7,84.41,0.0,0.0,76.6803,0.0,0.0,0.0,0.0,29.1006,0.0,0.0,120.2,0.0,0.0,0.0,194.74,0.0,0.0,0.0,134.9,118.4,34.5094,0.0,0.0,25.2926,0.0,40.0,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:00:00,0.0,0.0,0.0,4.9,0.0,46.5,0.0,0.0,0.0,39.9466,15.4,52.8737,0.0,0,0.0,0.0,0.0,97.4,98.7,108.0,0.0,0.0,0.0,0.03,0.0,99.34,84.82,0.0,0.0,76.7528,0.0,0.0,0.0,0.0,29.656,0.0,0.0,120.1,0.0,0.0,0.0,189.34,0.0,0.0,0.0,134.9,117.0,30.5797,0.0,0.0,24.3929,0.0,40.0,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:05:00,0.0,0.0,0.0,4.9,0.0,45.9,0.0,0.0,0.0,39.9466,11.1,52.8737,0.0,0,0.0,0.0,0.0,93.0,93.6,107.8,0.0,0.0,0.0,0.03,0.0,100.16,84.63,0.0,0.0,76.7528,0.0,0.0,0.0,0.0,29.5706,0.0,0.0,119.7,0.0,0.0,0.0,188.72,0.0,0.0,0.0,134.2,118.0,38.2247,0.0,0.0,25.2926,0.0,41.0,67.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:10:00,0.0,0.0,0.0,4.9,0.0,45.9,0.0,0.0,0.0,39.9466,12.0,52.2974,0.0,0,0.0,0.0,0.0,92.9,93.4,107.4,0.0,0.0,0.0,0.03,0.0,96.66,84.67,0.0,0.0,76.6133,0.0,0.0,0.0,0.0,29.2715,0.0,0.0,120.0,0.0,0.0,0.0,188.18,0.0,0.0,0.0,134.0,118.6,49.2277,0.0,0.0,27.0921,0.0,40.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:15:00,0.0,0.0,0.0,4.9,0.0,45.7,0.0,0.0,0.0,39.9466,15.2,52.8017,0.0,0,0.0,0.0,0.0,98.3,98.9,106.1,0.0,0.0,0.0,0.03,0.0,99.64,84.88,0.0,0.0,76.6133,0.0,0.0,0.0,0.0,29.827,0.0,0.0,120.2,0.0,0.0,0.0,184.84,0.0,0.0,0.0,134.6,118.2,46.5841,0.0,0.0,26.1924,0.0,40.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:20:00,0.0,0.0,0.0,4.9,0.0,45.9,0.0,0.0,0.0,39.6463,16.9,53.2339,0.0,0,0.0,0.0,0.0,93.5,94.1,100.4,0.0,0.0,0.0,0.03,0.0,100.27,84.58,0.0,0.0,76.6133,0.0,0.0,0.0,0.0,28.6733,0.0,0.0,120.6,0.0,0.0,0.0,185.8,0.0,0.0,0.0,133.3,118.2,48.4417,0.0,0.0,26.0924,0.0,40.0,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:25:00,0.0,0.0,0.0,4.9,0.0,45.8,0.0,0.0,0.0,39.9466,26.0,53.1618,0.0,0,0.0,0.0,0.0,93.0,94.0,100.2,0.0,0.0,0.0,0.03,0.0,100.05,84.59,0.0,0.0,76.1332,0.0,0.0,0.0,0.0,29.1006,0.0,0.0,120.6,0.0,0.0,0.0,190.36,0.0,0.0,0.0,134.0,115.9,52.5143,0.0,0.0,24.5928,0.0,40.0,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:30:00,0.0,0.0,0.0,4.9,0.0,45.9,0.0,0.0,0.0,39.9466,25.1,53.0178,0.0,0,0.0,0.0,0.0,82.9,83.3,88.7,0.0,0.0,0.0,0.03,0.0,99.88,84.7,0.0,0.0,76.0663,0.0,0.0,0.0,0.0,29.656,0.0,0.0,119.6,0.0,0.0,0.0,191.03,0.0,0.0,0.0,133.9,117.7,66.2323,0.0,0.0,24.8927,0.0,40.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:35:00,0.0,0.0,0.0,-0.2,0.0,45.8,0.0,0.002,0.0,40.1468,23.3,52.1533,0.00458,0,0.0,0.0,0.0,82.0,82.8,88.3,0.4,0.0,0.0,0.03,0.0,100.74,84.89,0.0,0.0,76.0663,0.0,0.0,0.0,0.0,29.8697,0.0,0.0,120.4,0.0,0.0,0.0,192.38,0.0,0.0,0.0,134.0,116.9,73.2342,0.0,0.0,24.7928,0.0,42.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:40:00,0.0,0.0,0.0,-0.2,0.0,45.8,0.0,0.002,0.0,40.1468,24.5,50.0643,0.0,0,0.0,0.0,0.0,79.4,71.7,84.8,0.0,0.0,0.0,0.03,0.0,99.99,84.65,0.0,0.0,75.9993,0.0,0.0,0.0,0.0,29.656,0.0,0.0,119.2,0.0,0.0,0.0,192.52,0.0,0.0,0.0,134.6,116.4,82.9511,0.0,0.0,21.6937,0.0,40.0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:45:00,0.0,0.0,0.0,-0.2,0.0,46.0,0.0,0.0,0.0,40.1468,26.5,48.6236,0.0,0,0.0,5.8,0.0,70.3,70.5,72.9,0.6,0.0,0.0,0.03,0.0,100.14,84.73,0.0,0.0,75.9993,0.0,0.0,0.0,0.0,29.7842,0.0,0.0,118.2,0.0,0.0,0.0,197.3,0.0,0.0,0.0,134.4,118.2,87.2255,0.0,0.0,24.9927,0.0,42.0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:50:00,0.0,0.0,0.0,-0.2,0.0,46.6,0.0,0.0,0.0,40.0467,26.5,45.5261,0.0,0,0.0,26.56,0.0,70.2,70.6,70.3,0.0,0.0,0.0,0.03,0.0,98.67,84.74,0.0,0.0,76.5463,0.0,0.0,0.0,0.0,29.8697,0.0,0.0,121.2,0.0,0.0,0.0,195.55,0.0,0.0,0.0,134.4,117.6,86.2003,0.0,0.0,27.5919,0.0,40.0,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:55:00,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,40.0467,25.8,41.5642,0.0,0,0.0,30.55,0.0,98.7,99.4,101.3,1.8,0.0,0.0,0.03,0.15,96.13,84.65,0.0,0.0,76.5463,0.0,0.0,0.0,0.0,29.2288,0.0,0.0,121.4,0.0,0.0,0.0,197.1,0.0,0.0,0.0,95.6,81.9,0.0,0.0,0.0,0.01,0.0,41.0,32.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:00:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,40.0467,26.2,35.9455,0.0,0,0.0,53.88,0.0,98.9,99.3,101.2,0.0,0.0,0.0,0.03,0.0,46.88,35.77,0.0,0.0,76.0663,0.0,0.0,0.0,0.0,30.4294,0.0,0.0,121.0,0.0,0.0,0.0,197.74,0.0,0.0,0.0,121.8,100.3,0.0,0.0,0.0,0.01,0.0,40.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:05:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.001,0.0,39.9466,0.0,26.1487,0.0,0,0.0,4.35,0.0,83.5,86.7,101.2,2.0,0.0,0.0,0.03,0.0,94.2,78.37,0.0,0.0,76.1332,0.0,0.0,0.0,0.0,29.5706,0.0,0.0,120.0,0.0,0.0,0.0,198.7,0.0,0.0,0.0,134.4,118.7,0.0,0.0,0.0,0.01,0.0,41.0,93.7,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:10:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.001,0.0,39.8465,0.0,19.5215,0.0,0,0.0,0.0,0.0,84.7,85.1,101.3,0.0,0.0,0.0,0.02,0.0,88.52,79.38,0.0,0.0,75.5192,0.0,0.0,0.0,0.0,29.6988,0.0,0.0,120.0,0.0,0.0,0.0,199.05,0.0,0.0,0.0,133.7,118.6,50.6566,0.0,0.0,0.01,0.0,41.0,91.6,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:15:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,39.8465,0.0,18.0088,0.0,0,0.0,0.0,0.0,74.4,74.1,101.5,0.5,0.0,0.0,0.03,0.0,89.62,82.66,0.0,0.0,75.095,0.0,0.0,0.0,0.0,30.3867,0.0,0.0,119.8,0.0,0.0,0.0,198.64,0.0,0.0,0.0,132.8,118.2,61.6656,0.0,0.0,0.01,0.0,42.0,91.9,0.4,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:20:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,39.8465,0.0,32.4878,0.0,0,0.0,0.0,0.0,78.1,78.7,101.4,3.1,0.0,0.0,0.02,0.0,89.26,80.26,0.0,0.0,75.9937,0.0,0.0,0.0,0.0,30.5148,0.0,0.0,120.4,0.0,0.0,0.0,198.72,0.0,0.0,0.0,132.6,116.9,83.097,0.0,0.0,0.01,0.0,43.0,91.4,0.2,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:25:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,39.8465,0.0,39.4031,0.0,0,0.0,0.0,0.0,69.6,69.7,101.4,0.8,0.0,0.0,0.03,0.0,91.39,81.09,0.0,0.0,75.6532,0.0,0.0,0.0,0.0,30.0448,0.0,0.0,121.0,0.0,0.0,0.0,198.6,0.0,0.0,0.0,131.2,118.0,80.6494,0.0,0.0,0.01,0.0,40.0,93.3,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:30:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,39.9466,0.0,52.5855,0.00763,0,0.0,0.0,0.0,74.6,74.6,101.4,1.9,0.0,0.0,0.03,0.0,95.07,80.95,0.0,0.0,74.8996,0.0,0.0,0.0,0.0,29.7842,0.0,0.0,120.5,0.0,0.0,0.0,180.05,0.0,0.0,0.0,133.9,118.4,76.3372,0.0,0.0,0.01,0.0,41.0,93.7,0.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:35:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,39.9466,0.0,52.9457,0.0,0,0.0,0.0,0.0,73.6,73.6,101.1,0.0,0.0,0.0,0.04,0.0,98.95,83.92,0.0,0.0,74.9722,0.0,0.0,0.0,0.0,29.5706,0.0,0.0,121.8,0.0,0.0,0.0,188.67,0.0,0.0,0.0,134.6,118.4,79.0851,0.0,0.0,0.01,0.0,40.0,92.3,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:40:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,39.9466,0.0,52.7296,0.0,0,0.0,0.0,0.0,68.6,69.9,98.3,0.0,0.0,0.0,0.03,0.0,99.14,84.75,0.0,0.0,75.5862,0.0,0.0,0.0,0.0,29.5706,0.0,0.0,121.5,0.0,0.0,0.0,193.06,0.0,0.0,0.0,134.5,118.2,75.5733,0.0,0.0,0.01,0.0,40.0,91.1,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:45:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,39.9466,0.0,53.0178,0.0,0,0.0,0.0,0.0,71.2,72.2,97.6,1.2,0.0,0.0,0.03,0.0,99.75,84.74,0.0,0.0,75.0392,0.0,0.0,0.0,0.0,29.4851,0.0,0.0,121.4,0.0,0.0,0.0,195.97,0.0,0.0,0.0,134.4,118.2,76.4047,0.0,0.0,0.01,0.0,41.0,92.4,0.7,2.86,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:50:00,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,39.9466,0.0,52.9457,0.0,0,0.0,0.0,0.0,69.2,69.8,97.7,0.0,0.0,0.0,0.03,0.0,99.08,84.84,0.0,0.0,74.4252,0.0,0.0,0.0,0.0,29.6988,0.0,0.0,121.2,0.0,0.0,0.0,177.24,0.0,0.0,0.0,132.6,117.3,71.3444,0.0,0.0,0.01,0.0,41.0,92.7,0.0,3.02,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:55:00,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,39.9466,0.0,52.4415,0.04425,0,0.0,0.0,0.0,73.1,73.5,97.5,0.3,0.0,0.0,0.03,0.0,99.62,84.85,0.0,0.0,74.2187,0.0,0.0,0.0,0.0,29.9551,0.0,0.0,121.4,0.0,0.0,0.0,169.39,0.0,0.0,0.0,132.4,117.7,71.2515,0.0,0.0,0.01,0.0,42.0,93.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:00:00,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,39.9466,0.0,51.0728,0.0,0,0.0,0.0,0.0,75.2,75.5,96.3,0.0,0.0,0.0,0.03,0.0,100.05,84.69,0.0,0.0,74.0791,0.0,0.0,0.0,0.0,30.1303,0.0,0.0,120.6,0.0,0.0,0.0,128.05,0.0,0.0,0.0,134.1,117.8,76.0464,0.0,0.0,0.01,0.0,41.0,95.3,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:05:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,40.1468,0.0,51.8652,0.0,0,0.0,0.0,0.0,91.5,91.6,94.5,4.1,0.0,0.0,0.02,0.0,100.21,84.61,0.0,0.0,74.6317,0.0,0.0,0.0,0.0,30.2158,0.0,0.0,120.9,0.0,0.0,0.0,115.51,0.0,0.0,0.0,134.2,118.6,84.691,0.0,0.0,0.01,0.0,42.0,97.1,0.5,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:10:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,40.1468,0.0,51.2169,0.0,0,0.0,3.98,0.0,96.0,82.5,77.3,0.0,0.0,0.0,0.03,0.0,95.8,84.54,0.0,0.0,74.4922,0.0,0.0,0.0,0.0,29.4424,0.0,0.0,121.7,0.0,0.0,0.0,102.91,0.0,0.0,0.0,133.7,118.2,86.9458,0.0,0.0,0.01,0.0,40.0,96.4,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:15:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,39.2458,0.0,51.505,0.0,0,0.0,22.38,0.0,83.2,72.3,76.5,0.0,0.0,0.0,0.04,0.0,92.91,83.79,0.0,0.0,74.4922,0.0,0.0,0.0,0.0,29.3142,0.0,0.0,121.0,0.0,0.0,0.0,104.75,0.0,0.0,0.0,133.7,118.5,88.0415,0.0,0.0,0.01,0.0,41.0,90.7,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:20:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.002,0.0,39.7464,0.0,50.6406,0.0,0,0.0,50.5,0.0,78.5,59.7,78.0,5.1,0.0,0.0,0.03,0.3,92.32,83.08,0.0,0.0,74.0847,0.0,0.0,0.0,0.0,29.5279,0.0,0.0,88.5,0.0,0.0,0.0,86.97,0.0,0.0,0.0,131.3,118.3,86.8729,0.0,0.0,0.01,0.0,42.0,83.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:25:00,0.009,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,39.7464,0.0,50.1364,0.0,0,0.0,50.61,3.84,70.4,60.8,72.7,4.1,0.0,0.0,0.03,0.0,89.35,79.02,0.0,0.0,74.4252,0.0,0.0,0.0,0.0,30.3867,0.0,0.0,62.8,0.0,0.0,0.0,71.47,0.0,0.0,0.0,133.2,117.9,81.86,0.0,0.0,0.01,0.0,42.0,88.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:30:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,39.3459,0.0,49.7762,0.0,0,0.0,91.65,20.25,70.2,69.7,73.8,0.8,0.0,0.0,0.03,0.0,86.12,77.57,0.0,0.0,74.4922,0.0,0.0,0.0,0.0,30.0876,0.0,0.0,110.0,0.0,0.0,0.0,58.97,0.0,0.0,0.0,133.0,118.1,81.9261,0.0,0.0,0.01,0.0,40.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:35:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,39.7464,0.0,51.433,0.0,0,0.0,90.82,0.0,87.4,80.4,75.8,0.0,0.0,0.0,0.02,0.0,86.06,80.41,0.0,0.0,74.2187,0.0,0.0,0.0,0.0,29.827,0.4,0.0,115.9,0.0,0.0,0.0,51.57,0.0,0.0,0.0,133.0,117.5,80.3486,0.0,0.0,0.01,0.0,40.0,88.2,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:40:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,39.7464,0.0,51.505,0.0,0,0.0,83.85,0.0,79.6,79.1,88.3,0.5,0.0,0.0,0.03,0.0,79.79,79.29,0.0,0.0,74.0121,0.0,0.0,0.0,0.0,29.7842,0.0,0.0,115.6,0.0,0.0,0.0,54.83,0.0,0.0,0.0,132.9,118.2,78.4681,0.0,0.0,0.01,0.0,41.0,81.8,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:45:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,39.7464,0.0,52.5855,0.0,0,0.0,87.69,0.0,80.4,78.7,88.2,1.7,0.0,0.0,0.03,0.0,77.5,75.58,0.0,0.0,74.0121,0.0,0.0,0.0,0.0,30.6857,0.0,0.0,116.9,0.0,0.0,0.0,55.36,0.0,0.0,0.0,134.2,115.9,67.9699,0.0,0.0,0.01,0.0,41.0,81.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:50:00,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,39.7464,0.0,50.7126,0.0,0,0.0,89.95,14.39,80.5,75.5,86.8,1.5,0.0,0.0,0.03,0.0,78.44,75.06,0.0,0.0,73.6716,0.0,0.0,0.0,0.0,30.643,0.0,0.0,104.3,0.0,0.0,0.0,56.23,0.0,0.0,0.0,132.9,110.1,74.8743,0.0,0.0,0.01,0.0,41.0,79.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:55:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,39.7464,0.0,51.1449,0.0,0,0.0,87.5,24.18,67.7,62.1,67.2,0.6,0.0,0.0,0.02,0.0,84.52,78.4,0.0,0.0,73.1916,0.0,0.0,0.0,0.0,29.7415,0.0,0.0,85.4,0.0,0.0,0.0,60.11,0.0,0.0,0.0,132.9,110.2,73.8565,0.0,0.0,0.01,0.0,41.0,75.0,0.2,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
