SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS
2022-09-05 23:25:00,0.134,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.001,8.00934,49.8,31.3352,0.0,0,0.0,21.17,23.36,46.9,67.5,43.4,7.2,0.0,0.0,0.02,0.0,39.85,22.86,15.1826,7.98256,30.7836,0.0,0.0,0,0.0,0.08545,0.0,0.0,71.4,264.179992676,180.263,150.19,73.25,0.0,0.0,0.0,25.3,42.6,48.8138,0.0,0,11.3967,0.0,125.0,69.7,38.3,27.49,0.0,0.0
2022-09-05 23:30:00,0.056,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.001,7.70899,52.0,29.8225,0.0,0,0.0,19.95,20.61,50.0,69.1,43.1,2.2,0.0,0.0,0.02,0.0,43.27,27.59,16.8795,8.0942,27.2949,0.0,0.0,0,0.0,0.08545,0.0,0.0,74.1,292.510009766,180.934,149.61,69.29,0.0,0.0,0.0,27.2,44.6,48.6034,0.0,0,11.2967,0.0,121.0,71.6,41.1,28.84,0.0,0.0
2022-09-05 23:35:00,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.001,6.90806,52.8,30.2547,0.0,0,0.0,18.87,19.44,52.2,67.8,48.0,0.0,0.0,0.0,0.02,0.0,48.46,29.71,18.2191,8.03838,27.0102,0.0,0.0,0,0.0,0.08545,0.0,0.0,71.6,365.799987793,177.579,146.78,81.83,0.0,0.0,0.0,29.9,44.6,50.2073,0.0,0,11.8965,0.0,114.0,65.6,42.9,27.17,0.0,0.0
2022-09-05 23:40:00,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.001,7.30853,52.0,28.9581,0.01984,0,0.0,18.9,23.02,53.5,68.6,48.0,0.0,0.0,0.0,0.03,0.0,48.9,30.15,17.326,8.70824,29.4216,0.0,0.0,0,0.0,0.08545,0.0,0.0,73.7,368.570007324,178.921,146.43,84.02,0.0,0.0,0.0,28.4,46.6,51.4553,0.0,0,12.5963,0.0,122.0,59.5,43.1,29.69,0.0,0.0
2022-09-05 23:45:00,0.14,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.001,7.70899,52.8,27.5894,0.0,0,0.0,20.07,24.25,52.1,65.3,45.7,1.1,0.0,0.0,0.03,0.0,48.8,28.87,16.6116,8.54078,31.7772,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.9,329.980010986,188.988,146.91,92.42,0.0,0.0,0.0,28.7,49.8,50.1164,0.0,0,10.8968,0.0,129.0,51.0,42.8,28.36,0.0,0.0
2022-09-05 23:50:00,0.005,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.001,7.30853,52.7,27.5894,0.0,0,0.0,20.18,24.53,49.7,67.7,43.6,2.3,0.0,0.0,0.03,0.0,50.27,28.44,16.7009,10.2154,31.9277,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.3,313.019989014,184.961,149.46,96.77,0.0,0.0,0.0,28.4,49.5,53.6834,0.0,0,11.3967,0.0,124.0,47.8,42.0,28.97,0.0,0.0
2022-09-05 23:55:00,0.005,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.001,8.20958,52.1,27.3733,0.0,0,0.0,21.72,23.63,48.4,70.8,47.7,0.0,0.0,0.0,0.03,0.0,52.46,28.43,17.4153,9.04318,33.4462,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.5,309.690002441,188.988,148.06,109.37,0.0,0.0,0.0,28.0,49.6,52.1394,0.0,0,11.2967,0.0,130.0,46.6,37.1,30.74,0.0,0.0
2022-09-06 00:00:00,0.008,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.001,8.91039,52.7,27.9496,0.03204,0,0.0,21.7,22.41,50.5,70.4,47.0,0.0,0.0,0.0,0.03,0.0,57.38,26.69,16.5222,7.25687,34.1775,0.0,0.0,0,0.0,0.08545,0.0,0.0,75.5,299.380004883,184.961,147.6,112.11,0.0,0.0,0.0,28.7,50.6,57.5071,0.0,0,9.89711,0.0,126.0,43.2,35.4,28.78,0.0,0.0
2022-09-06 00:05:00,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.001,9.61121,52.6,24.3478,0.0,0,0.0,22.0,21.1,49.4,72.6,48.2,0.0,0.0,0.0,0.03,0.0,54.6,26.36,17.0581,8.0942,34.2612,0.0,0.0,0,0.0,0.08545,0.0,0.0,75.0,258.649993896,178.25,146.85,116.27,0.0,0.0,0.0,28.3,48.8,54.1498,0.0,0,10.7969,0.0,143.0,38.1,35.5,27.04,0.0,0.0
2022-09-06 00:10:00,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,9.5111,53.2,23.9877,0.0,0,0.0,23.21,18.98,50.2,72.8,51.9,5.4,0.0,0.0,0.02,0.0,56.89,29.6,16.7009,8.87571,36.8901,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.2,258.730010986,181.605,147.55,116.29,0.0,0.0,0.0,27.3,48.7,49.8968,0.0,0,10.4969,0.0,122.0,43.5,33.6,30.49,0.0,0.0
2022-09-06 00:15:00,0.256,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,9.91156,52.2,23.2673,0.0,0,0.0,23.92,19.16,49.4,68.3,51.9,12.5,0.0,0.0,0.03,0.0,58.97,28.21,15.7185,8.5966,36.4101,0.0,0.0,0,0.0,0.08545,0.0,0.0,75.3,254.350006104,188.316,149.28,115.21,0.0,0.0,0.0,25.7,50.5,49.3801,0.0,0,10.4969,0.0,131.0,38.3,32.8,32.36,0.0,0.0
2022-09-06 00:20:00,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,9.11063,52.2,21.1063,0.0,0,0.0,25.58,20.26,48.0,68.6,50.3,14.0,0.0,0.0,0.03,0.15,59.42,30.21,14.5574,7.64762,35.9022,0.0,0.0,0,0.0,0.08545,0.0,0.0,73.8,244.190002441,191.672,148.23,115.29,0.0,0.0,0.0,23.9,52.1,47.4065,0.0,0,10.8968,0.0,137.0,33.8,32.3,32.41,0.0,0.0
2022-09-06 00:25:00,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,9.61121,52.5,20.8902,0.0,0,0.0,26.99,20.08,52.3,68.0,50.1,0.0,0.0,0.0,0.03,0.0,55.3,35.2,15.0933,6.19625,35.813,0.0,0.0,0,0.0,0.08545,0.0,0.0,74.0,280.489990234,178.921,147.65,116.62,0.0,0.0,0.0,22.6,51.2,46.2388,0.0,0,11.0968,0.0,119.0,33.7,29.5,33.6,0.0,0.0
2022-09-06 00:30:00,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0117,52.7,21.8986,0.0,0,0.0,26.55,22.3,51.0,65.1,50.8,3.1,0.0,0.0,0.02,0.0,56.04,36.37,15.3612,5.35892,38.3752,0.0,0.0,0,0.0,0.08545,0.0,0.0,71.8,275.429992676,188.316,148.53,110.5,0.0,0.0,0.0,21.9,49.2,45.0119,0.0,0,10.9968,0.0,129.0,32.8,29.4,31.84,0.0,0.0
2022-09-06 00:35:00,0.176,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,10.9127,52.6,21.8986,0.0,0,0.0,25.26,21.64,54.3,60.8,51.5,4.2,0.0,0.0,0.03,0.0,56.72,36.22,15.6292,5.07981,38.4478,0.0,0.0,0,0.0,0.08545,0.0,0.0,72.4,286.760009766,197.041,148.68,106.87,0.0,0.0,0.0,20.9,47.9,43.9786,0.0,0,11.6966,0.0,143.0,29.8,27.7,30.35,0.0,0.0
2022-09-06 00:40:00,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,10.2119,52.4,21.1063,0.0,0,0.0,25.74,20.78,50.6,64.2,55.9,0.0,0.0,0.0,0.03,0.0,53.19,34.13,16.6116,5.07981,36.7733,0.0,0.0,0,0.0,0.08545,0.0,0.0,72.9,241.339996338,181.605,146.75,106.77,0.0,0.0,0.0,21.3,44.6,45.4482,0.0,0,12.5963,0.0,161.0,31.2,25.7,30.21,0.0,0.0
2022-09-06 00:45:00,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,10.6124,52.1,20.674,0.0,0,0.0,26.15,21.62,56.2,65.5,57.5,5.7,0.0,0.0,0.02,0.3,52.31,34.85,16.4329,5.47056,36.8179,0.0,0.0,0,0.0,0.08545,0.0,0.0,70.5,294.350006104,180.263,146.35,106.55,0.0,0.0,0.0,22.6,44.2,45.1946,0.0,0,14.1959,0.0,136.0,26.2,24.4,28.94,0.0,0.0
2022-09-06 00:50:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.2119,53.7,20.0257,0.0,0,0.0,26.23,22.02,53.2,66.1,55.6,5.9,0.0,0.0,0.02,3.6,51.2,32.3,17.4153,5.91714,36.8569,0.0,0.0,0,0.0,0.08545,0.0,0.0,70.4,296.200012207,186.974,148.78,105.92,0.0,0.0,0.0,20.5,40.7,44.1065,0.0,0,12.9962,0.0,128.0,23.1,27.7,28.02,0.0,0.0
2022-09-06 00:55:00,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,10.2119,52.2,19.9537,0.0,0,0.0,26.13,20.17,55.9,63.8,54.2,6.4,0.0,0.0,0.03,0.0,52.09,30.83,17.9512,6.19625,36.6001,0.0,0.0,0,0.0,0.08545,0.0,0.0,70.3,308.010009766,180.934,148.13,101.65,0.0,0.0,0.0,22.3,40.2,45.9484,0.0,0,13.2961,0.0,133.0,18.8,25.4,30.18,0.0,0.0
2022-09-06 01:00:00,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,8.61004,51.3,20.3859,0.0,0,0.0,27.58,21.07,59.2,65.9,56.6,0.0,0.0,0.0,0.03,0.0,52.94,32.62,16.8795,7.81509,36.0139,0.0,0.0,0,0.0,0.08545,0.0,0.0,67.8,300.809997559,177.579,147.33,101.19,0.0,0.0,0.0,24.0,42.0,47.8546,0.0,0,13.1961,0.0,133.0,20.1,28.9,30.1,0.0,0.0
2022-09-06 01:05:00,0.603,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,7.80911,50.5,21.1063,0.0,0,0.0,25.82,22.38,59.1,63.9,52.2,18.6,0.0,0.0,0.04,0.0,52.18,31.92,15.6292,9.37811,35.4834,0.0,0.0,0,0.0,0.08545,0.0,0.0,66.5,201.059997559,179.592,146.63,100.4,0.0,0.0,0.0,24.4,40.0,45.3628,0.0,0,13.796,0.0,161.0,17.6,34.6,32.91,0.0,0.0
2022-09-06 01:10:00,0.386,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,8.00934,48.9,20.3859,0.0,0,0.0,27.93,24.14,62.0,63.5,51.6,3.8,0.0,0.0,0.02,1.2,55.26,28.58,14.3788,9.93633,36.9067,0.0,0.0,0,0.0,0.08545,0.0,0.0,68.7,223.910003662,178.25,147.13,98.48,0.0,0.0,0.0,21.8,40.0,46.4679,0.0,0,13.2961,0.0,168.0,19.3,38.4,31.9,0.0,0.0
2022-09-06 01:15:00,0.004,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,8.20958,47.4,20.8902,0.0,0,0.0,27.97,25.23,63.6,67.2,54.4,2.6,0.0,0.0,0.03,2.25,56.16,29.82,13.0392,10.8853,36.4098,0.0,0.0,0,0.0,0.08545,0.0,0.0,68.0,213.169998169,180.263,148.25,96.33,0.0,0.0,0.0,24.5,39.3,46.8907,0.0,0,12.5963,0.0,162.0,22.3,40.3,31.08,0.0,0.0
2022-09-06 01:20:00,0.036,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,7.90923,46.5,20.8902,0.0,0,0.0,28.43,26.15,67.0,67.7,58.6,10.6,0.0,0.0,0.02,0.0,55.99,27.87,12.7712,10.6062,33.2505,0.0,0.0,0,0.0,0.08545,0.0,0.0,68.3,237.850006104,178.921,147.9,93.29,0.0,0.0,0.0,24.0,39.3,47.5812,0.0,0,12.5963,0.0,140.0,22.6,43.4,30.86,0.0,0.0
2022-09-06 01:25:00,0.06,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,7.60888,47.7,20.0257,0.0,0,0.0,28.93,24.85,67.4,67.9,57.4,7.6,0.0,0.0,0.02,0.0,54.69,26.32,12.0568,10.1038,31.8941,0.0,0.0,0,0.0,0.08545,0.0,0.0,66.6,202.479995728,183.619,147.15,95.51,0.0,0.0,0.0,25.1,40.6,48.5048,0.0,0,11.1967,0.0,124.0,24.3,46.3,26.54,0.0,0.0
2022-09-06 01:30:00,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,7.70899,46.8,19.2334,0.0,0,0.0,28.44,26.46,70.7,68.8,59.0,0.0,0.0,0.0,0.03,0.0,52.0,25.37,11.5209,9.099,32.3185,0.0,0.0,0,0.0,0.12818,0.0,0.0,69.3,200.679992676,178.921,147.53,98.72,0.0,0.0,0.0,27.2,41.6,50.9263,0.0,0,12.6963,0.0,118.0,20.9,46.5,25.83,0.0,0.0
2022-09-06 01:35:00,0.123,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,8.10946,47.6,19.5935,0.0,0,0.0,29.71,27.23,73.9,70.9,63.1,10.9,0.0,0.0,0.02,0.0,50.44,23.45,11.9675,8.42913,34.021,0.0,0.0,0,0.0,0.08545,0.0,0.0,72.4,144.070007324,184.961,146.58,99.09,0.0,0.0,0.0,29.3,42.5,52.3313,0.0,0,12.9962,0.0,155.0,23.5,47.9,27.19,0.0,0.0
2022-09-06 01:40:00,0.009,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.40981,46.4,19.3054,0.0,0,0.0,31.34,25.54,73.6,71.2,66.1,4.5,0.0,0.0,0.02,0.0,49.55,22.06,11.5209,8.54078,34.9141,0.0,0.0,0,0.0,0.08545,0.0,0.0,73.6,123.910003662,182.276,147.08,101.25,0.0,0.0,0.0,28.1,45.0,52.844,0.0,0,12.7963,0.0,190.0,21.6,51.6,25.16,0.0,0.0
2022-09-06 01:45:00,0.036,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,8.10946,46.4,18.6571,0.0,0,0.0,32.43,26.85,73.2,74.2,67.9,8.9,0.0,0.0,0.03,0.0,48.45,21.13,12.414,9.21064,35.182,0.0,0.0,0,0.0,0.08545,0.0,0.0,74.5,71.7099990845,178.921,146.63,106.17,0.0,0.0,0.0,27.7,46.1,52.9745,0.0,0,14.0959,0.0,196.0,22.1,50.9,26.45,0.0,0.0
2022-09-06 01:50:00,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,8.81028,46.6,19.5935,0.0,0,0.0,31.38,28.69,70.8,72.9,66.6,0.0,0.0,0.0,0.03,0.0,46.6,22.03,13.3071,10.048,34.6461,0.0,0.0,0,0.0,0.08545,0.0,0.0,74.4,79.75,177.579,146.53,101.06,0.0,0.0,0.0,28.9,46.5,56.0712,0.0,0,14.0959,0.0,164.0,21.6,54.8,26.05,0.0,0.0
2022-09-06 01:55:00,0.139,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,8.81028,46.2,19.8096,0.0,0,0.0,32.3,26.36,65.2,71.8,67.5,0.0,0.0,0.0,0.03,0.0,46.03,22.22,13.7536,9.93633,36.1142,0.0,0.0,0,0.0,0.08545,0.0,0.0,74.1,154.910003662,182.276,149.0,103.31,0.0,0.0,0.0,29.4,44.5,51.6274,0.0,0,13.4961,0.0,136.0,24.0,56.1,26.5,0.0,0.0
2022-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,9.41098,45.8,18.9452,0.0,0,0.0,32.67,26.08,63.1,75.0,71.0,0.0,0.0,0.0,0.03,0.0,44.95,22.66,15.3612,10.4387,35.4667,0.0,0.0,0,0.0,0.08545,0.0,0.0,75.2,137.470001221,180.934,147.5,101.61,0.0,0.0,0.0,29.0,44.1,53.9126,0.0,0,14.1959,0.0,87.0,24.8,58.5,29.03,0.0,0.0
2022-09-06 02:05:00,0.127,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,8.61004,45.7,19.6656,0.0,0,0.0,32.07,25.89,60.3,76.8,66.1,29.6,0.0,0.0,0.03,4.95,43.06,22.69,16.165,10.7737,34.7186,0.0,0.0,0,0.0,0.08545,0.0,0.0,72.8,134.020004272,188.988,148.7,102.57,0.0,0.0,0.0,31.0,43.6,53.7397,0.0,0,14.8957,0.0,90.0,26.5,60.6,31.1,0.0,0.0
2022-09-06 02:10:00,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,9.01051,44.2,20.1698,0.0,0,0.0,32.62,25.52,56.0,77.5,65.5,0.9,0.0,0.0,0.03,2.1,42.95,22.45,15.8971,9.82469,34.8415,0.0,0.0,0,0.0,0.08545,0.0,0.0,71.8,103.779998779,180.934,148.7,105.62,0.0,0.0,0.0,32.0,44.3,55.4966,0.0,0,14.7957,0.0,98.0,25.5,62.4,30.59,0.0,0.0
2022-09-06 02:15:00,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,8.00934,44.0,21.3224,0.0,0,0.0,33.57,26.15,53.8,80.4,67.0,10.0,0.0,0.0,0.03,0.0,41.13,24.08,16.0757,9.93633,32.6589,0.0,0.0,0,0.0,0.08545,0.0,0.0,73.0,139.490005493,180.934,146.33,99.95,0.0,0.0,0.0,33.5,52.1,53.7395,0.0,0,13.696,0.0,85.0,29.5,61.1,33.4,0.0,0.0
2022-09-06 02:20:00,0.066,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,7.60888,46.3,21.5385,0.0,0,0.0,34.94,25.04,56.5,75.1,67.4,3.0,0.0,0.0,0.02,1.8,41.75,24.66,15.8078,10.1038,33.8813,0.0,0.0,0,0.0,0.08545,0.0,0.0,75.2,90.7600021362,180.263,147.08,105.32,0.0,0.0,0.0,33.2,51.4,53.8808,0.0,0,13.9959,0.0,82.0,25.9,58.9,33.41,0.0,0.0
2022-09-06 02:25:00,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,8.00934,44.4,20.3859,0.0,0,0.0,35.0,24.97,53.3,73.7,69.6,0.0,0.0,0.0,0.03,0.0,41.53,25.35,15.1826,10.662,34.646,0.0,0.0,0,0.0,0.08545,0.0,0.0,77.8,89.2099990845,177.579,149.9,103.0,0.0,0.0,0.0,34.6,50.7,54.2376,0.0,0,15.0956,0.0,80.0,29.7,58.6,31.96,0.0,0.0
2022-09-06 02:30:00,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,8.20958,45.6,20.1698,0.0,0,0.0,35.01,23.93,57.6,76.1,70.8,0.0,0.0,0.0,0.03,0.0,41.24,24.64,14.2895,10.4945,33.7082,0.0,0.0,0,0.0,0.08545,0.0,0.0,77.7,85.5599975586,178.25,147.46,102.78,0.0,0.0,0.0,37.6,49.8,53.2877,0.0,0,15.0956,0.0,80.0,31.8,57.7,34.68,0.0,0.0
2022-09-06 02:35:00,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,8.61004,43.8,19.6656,0.0,0,0.0,34.07,24.5,57.5,73.3,70.0,12.4,0.0,0.0,0.03,0.0,39.72,23.89,13.0392,10.8295,35.1595,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.9,52.7700004578,181.605,148.55,97.6,0.0,0.0,0.0,35.6,52.1,55.0494,0.0,0,15.2955,0.0,83.0,30.0,57.2,36.7,0.0,0.0
2022-09-06 02:40:00,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,8.71016,42.3,19.0172,0.0,0,0.0,33.93,25.04,62.0,74.1,68.6,0.0,0.0,0.0,0.02,0.0,37.21,24.19,13.3071,10.7178,35.6005,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.5,161.850006104,181.605,146.95,100.48,0.0,0.0,0.0,36.2,50.2,54.3385,0.0,0,15.6954,0.0,83.0,27.1,57.3,36.29,0.0,0.0
2022-09-06 02:45:00,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,9.11063,44.5,18.0808,0.0,0,0.0,35.4,23.17,60.5,73.0,66.7,0.0,0.0,0.0,0.04,0.0,35.36,22.74,13.7536,10.8853,38.8045,0.0,0.0,0,0.0,0.08545,0.0,0.0,75.3,78.9000015259,180.263,149.38,98.05,0.0,0.0,0.0,35.5,49.4,55.1464,0.0,0,16.1953,0.0,80.0,28.7,57.1,36.12,0.0,0.0
2022-09-06 02:50:00,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,9.91156,44.7,18.441,0.0,0,0.0,35.63,23.93,59.1,73.8,66.2,0.0,0.0,0.0,0.03,0.0,34.89,23.01,13.6643,10.4945,38.5812,0.0,0.0,0,0.0,0.08545,0.0,0.0,74.9,133.990005493,184.961,149.65,94.7,0.0,0.0,0.0,36.9,54.1,52.7997,0.0,0,14.6957,0.0,81.0,29.0,53.9,31.62,0.0,0.0
2022-09-06 02:55:00,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.312,44.7,19.8096,0.0,0,0.0,35.34,23.4,64.5,76.9,65.2,0.0,0.0,0.0,0.03,0.0,35.18,22.47,13.4857,11.5552,41.0483,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.9,104.449996948,193.014,148.59,100.52,0.0,0.0,0.0,37.3,55.5,52.7367,0.0,0,14.4958,0.0,82.0,30.8,50.4,31.84,0.0,0.0
2022-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,11.113,45.5,19.1613,0.0,0,0.0,34.99,22.25,66.0,76.6,64.8,0.0,0.0,0.0,0.02,0.0,32.76,20.97,14.0216,10.997,39.6027,0.0,0.0,0,0.0,0.08545,0.0,0.0,76.6,89.8300018311,180.934,149.83,97.23,0.0,0.0,0.0,40.5,55.6,52.246,0.0,0,14.3958,0.0,80.0,28.0,49.0,30.56,0.0,0.0
2022-09-06 03:05:00,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,10.312,44.7,18.0808,0.0,0,0.0,35.12,22.04,65.6,77.0,66.0,0.0,0.0,0.0,0.03,0.0,30.7,22.62,14.1109,11.5552,39.3961,0.0,0.0,0,0.0,0.12818,0.0,0.0,75.8,70.7699966431,184.29,148.03,98.74,0.0,0.0,0.0,41.0,59.3,55.3158,0.0,0,14.5957,0.0,81.0,29.3,48.0,28.59,0.0,0.0
2022-09-06 03:10:00,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,9.91156,46.3,18.0088,0.0,0,0.0,33.55,21.35,67.4,78.5,65.6,0.0,0.0,0.0,0.04,0.0,29.17,22.59,14.2895,11.4435,38.3244,0.0,0.0,0,0.0,0.08545,0.0,0.0,78.4,69.5999984741,180.263,148.59,93.85,0.0,0.0,0.0,42.6,59.4,59.794,0.0,0,15.1956,0.0,80.0,31.4,47.5,29.11,0.0,0.0
2022-09-06 03:15:00,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,9.5111,46.3,19.0893,0.0,0,0.0,32.19,20.78,69.0,78.7,65.0,0.0,0.0,0.0,0.03,0.0,28.67,21.4,15.3612,11.3319,37.2583,0.0,0.0,0,0.0,0.08545,0.0,0.0,78.2,70.1600036621,181.605,150.14,93.16,0.0,0.0,0.0,41.6,61.0,59.0331,0.0,0,15.5955,0.0,80.0,28.9,43.2,27.46,0.0,0.0
2022-09-06 03:20:00,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,9.91156,46.1,18.8011,0.0,0,0.0,31.37,20.75,70.3,79.0,65.2,0.0,0.0,0.0,0.04,0.0,28.72,23.36,15.8078,11.1644,37.476,0.0,0.0,0,0.0,0.08545,0.0,0.0,77.3,49.4300003052,178.25,148.39,94.83,0.0,0.0,0.0,43.5,60.7,57.133,0.0,0,15.2955,0.0,80.0,28.1,44.0,27.57,0.0,0.0
2022-09-06 03:25:00,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,9.5111,45.7,18.9452,0.0,0,0.0,31.31,21.24,68.9,79.8,67.2,0.0,0.0,0.0,0.04,0.0,26.71,23.41,15.4505,10.8853,36.382,0.0,0.0,0,0.0,0.08545,0.0,0.0,74.7,94.4199981689,183.619,148.24,89.05,0.0,0.0,0.0,41.4,64.1,57.5453,0.0,0,14.6957,0.0,85.0,27.9,44.6,23.77,0.0,0.0
2022-09-06 03:30:00,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,9.81145,42.6,17.7206,0.0,0,0.0,30.98,19.17,70.4,77.6,65.6,0.0,0.0,0.0,0.02,0.0,26.24,22.5,15.4505,9.71304,35.3382,0.0,0.0,0,0.0,0.08545,0.0,0.0,75.6,74.4700012207,182.276,148.69,88.75,0.0,0.0,0.0,43.6,63.2,55.4367,0.0,0,14.5957,0.0,81.0,29.6,43.1,22.29,0.0,0.0
2022-09-06 03:35:00,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,9.31086,40.6,17.2164,0.0,0,0.0,31.8,19.11,74.2,76.9,68.1,0.0,0.0,0.0,0.03,2.25,26.52,23.18,14.6468,9.76886,35.8406,0.0,0.0,0,0.0,0.08545,0.0,0.0,78.2,70.1100006104,185.632,147.51,86.82,0.0,0.0,0.0,39.5,64.5,54.5195,0.0,0,14.2958,0.0,81.0,28.6,41.4,21.23,0.0,0.0
2022-09-06 03:40:00,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,8.91039,41.0,18.2249,0.0,0,0.0,33.77,18.51,73.6,75.8,69.4,0.0,0.0,0.0,0.03,1.65,24.35,22.82,15.004,9.37811,34.6349,0.0,0.0,0,0.0,0.08545,0.0,0.0,81.0,85.0899963379,180.934,148.84,87.63,0.0,0.0,0.0,43.1,69.1,53.1575,0.0,0,14.6957,0.0,79.0,28.3,43.2,18.93,0.0,0.0
2022-09-06 03:45:00,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8.10946,40.3,18.2969,0.0,0,0.0,35.69,16.84,75.4,74.0,70.1,0.0,0.0,0.0,0.02,0.15,23.92,24.93,14.2002,10.7737,33.6915,0.0,0.0,0,0.0,0.08545,0.0,0.0,79.9,46.4799995422,180.263,151.06,87.56,0.0,0.0,0.0,44.7,68.8,55.8445,0.0,0,15.6954,0.0,80.0,26.3,43.1,17.67,0.0,0.0
2022-09-06 03:50:00,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,8.40981,41.1,18.3689,0.0,0,0.0,37.47,16.58,78.3,76.5,71.0,0.0,0.0,0.0,0.02,0.0,25.63,26.66,14.1109,11.1644,32.8877,0.0,0.0,0,0.0,0.08545,0.0,0.0,77.9,65.0100021362,179.592,150.51,85.49,0.0,0.0,0.0,42.4,66.1,59.36,0.0,0,15.0956,0.0,81.0,30.8,42.6,16.37,0.0,0.0
