SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST
2024-08-05 17:10:00,20.4,0.0,0.0,2.58,2.258,1.08949,20.0,0.0,0.0,0.0,25.82,0.0,0.83405,0.0,85.5,0,0.0,2.04,0.0,5.04,0.0,1.1,2.73,0.0,138.1,59.1,7.1,9.99847,0.4,162.958,1626.0,1167.75,19.2,0.075,1.245,13.15,302.0,0.0,5.6093,4.2,574.9,0.0,687.869995117,0.0,10.07,0.0,4.8,0.9,0.0,0.0,156.1,325.025,0.0,0.7,0.0,59.0,1085.7,0.0,14.2,2.54,1.1,0.0,50.1,4.021,3.03,1.32,0.1,0.0,
2024-08-05 17:15:00,20.175,0.0,0.0,1.86,2.247,1.18105,20.0,0.0,0.0,0.0,25.86,0.0,1.44141,0.0,85.5,0,0.0,3.81,0.0,4.59,0.0,0.9,1.9,0.0,138.3,131.7,8.8,7.82406,0.5,162.69,1625.0,1167.0,17.1,0.02,0.93,13.8,189.0,0.0,6.19068,4.6,559.5,0.0,734.390014648,0.0,5.82,0.1,4.5,0.9,0.0,0.0,232.9,325.595,0.0,0.6,0.0,67.9,1084.57,0.1,11.02,2.35,1.6,0.48524,50.1,3.999,2.39,1.1,0.0,0.0,
2024-08-05 17:20:00,20.275,0.0,0.0,1.37,2.86,1.42519,3.16,0.0,0.0,0.27,25.84,0.0,1.57478,0.0,85.5,0,0.0,5.78,0.0,4.35,0.0,0.6,1.36,0.0,139.3,171.6,9.2,6.18372,0.3,162.958,1634.0,1168.12,14.5,0.02,1.245,11.28,169.0,0.0,6.60115,5.3,570.8,0.0,765.630004883,0.0,3.31,0.0,4.2,0.9,0.0,0.0,235.2,326.533,0.0,0.5,0.0,68.1,1084.82,0.1,7.87,1.34,1.7,0.9369,50.7,3.999,1.71,0.52,0.0,0.0,
2024-08-05 17:25:00,20.625,0.0,0.0,1.12,3.317,1.38857,18.55,0.0,0.0,0.49,25.83,0.0,0.92042,0.0,85.08,0,0.0,5.83,0.0,3.68,9.11674,0.5,0.97,0.0,163.2,210.0,6.7,4.20005,0.1,162.958,1637.0,1169.62,13.0,0.075,1.455,10.15,169.0,0.0,6.33869,4.4,587.8,0.0,723.150024414,0.0,1.76,0.0,3.9,0.9,0.08,0.0,235.8,327.327,0.0,0.4,0.0,68.1,1087.99,0.0,5.49,0.94,1.9,1.32143,50.6,4.016,1.39,0.36,0.0,0.0,
2024-08-05 17:30:00,20.225,0.0,0.0,0.86,3.144,1.05898,20.07,0.0,0.0,0.68,25.8,0.0,0.68333,0.0,85.02,0,0.0,4.82,0.0,3.0,18.7148,0.7,0.44,0.0,162.1,231.4,3.9,2.61311,0.0,163.496,1637.0,1167.0,11.0,0.075,1.575,8.28,168.0,0.0,7.03146,3.0,588.2,0.0,793.299987793,0.0,0.82,0.0,4.2,0.9,0.39,0.0,235.0,327.73,0.0,0.4,0.0,68.0,1083.76,-0.2,1.01,0.49,1.6,0.84535,50.1,3.999,0.67,0.42,0.0,0.0,
2024-08-05 17:35:00,20.15,0.0,0.0,0.67,3.114,0.52186,20.01,0.0,0.0,1.22,25.84,0.0,0.8041,0.0,85.02,0,0.0,4.16,0.0,2.76,12.858,0.3,0.25,0.0,162.9,230.8,2.5,1.91119,0.0,163.764,1634.0,1168.88,10.0,0.075,1.575,5.01,190.0,0.0,7.13828,4.0,730.6,0.0,761.770019531,0.0,0.29,0.0,4.2,0.9,0.52,0.0,239.9,328.007,0.0,0.4,0.0,68.0,1085.64,0.0,0.64,0.0,1.2,0.72328,50.1,4.01,0.17,0.26,0.0,0.0,
2024-08-05 17:40:00,20.0,0.0,0.0,0.45,2.937,0.0,20.01,0.0,0.0,1.65,25.81,0.0,0.65014,0.0,85.08,0,0.0,3.15,0.0,3.25,2.14043,0.1,0.0,0.0,163.0,231.5,1.3,1.05669,0.0,163.764,1634.0,1167.0,9.0,0.0,1.965,2.98,187.0,0.0,8.62911,4.3,710.8,0.0,790.549987793,0.0,0.08,0.0,3.2,0.9,0.4,0.0,239.4,328.1,0.0,0.2,0.0,67.9,1081.22,0.0,0.31,0.0,1.4,1.17494,150.0,3.999,0.0,0.24,0.0,0.0,
2024-08-05 17:45:00,20.0,0.0,0.0,0.18,2.717,0.0,20.0,0.0,0.0,1.79,25.84,0.0,0.38294,0.0,85.32,0,0.0,2.67,0.0,3.74,0.0,0.0,0.0,0.0,161.7,230.4,0.5,0.0,0.0,163.764,1623.0,1166.62,7.9,149.355,2.07,2.55,189.0,0.0,9.08231,4.6,700.3,0.0,735.0,0.0,0.0,0.0,3.5,0.9,0.36,0.0,239.9,326.791,0.0,0.0,0.0,67.8,1086.52,0.0,0.13,0.0,1.1,1.05287,150.1,4.005,0.0,0.54,0.0,0.0,
2024-08-05 17:50:00,21.15,0.0,0.0,0.0,2.521,0.0,20.19,0.0,0.0,1.55,25.83,0.0,0.49469,0.0,85.38,0,0.0,3.31,0.0,3.76,0.2213,0.0,0.0,0.0,135.3,191.2,0.3,0.0,0.0,163.227,1654.0,1168.5,8.4,288.365,1.965,2.5,190.0,0.0,9.26084,4.8,709.3,0.0,714.599975586,0.0,0.0,0.0,3.0,0.9,0.49,0.0,243.2,327.769,0.0,0.0,0.0,67.8,1083.88,-0.1,0.04,0.0,0.8,0.94911,150.2,4.125,0.0,1.54,0.0,0.0,
2024-08-05 17:55:00,19.725,0.0,0.0,0.0,2.173,0.0,10.65,0.0,0.0,2.22,25.9,0.0,0.47898,0.0,85.38,0,0.0,2.5,0.0,3.77,0.0,0.0,0.0,0.0,139.6,201.9,0.0,0.0,0.0,163.496,1636.0,1162.88,8.4,295.95,1.965,2.67,190.0,0.0,9.86511,3.5,705.6,0.0,793.130004883,0.0,0.0,0.0,2.2,0.9,0.9,0.0,234.7,328.284,0.0,0.0,0.0,67.6,1074.38,-0.2,0.01,0.0,0.7,0.90639,149.2,3.999,0.0,2.0,0.0,0.0,
2024-08-05 18:00:00,19.925,0.0,0.0,0.0,2.068,0.0,19.11,0.0,0.0,2.45,25.91,0.0,0.67498,0.0,85.38,0,0.0,1.57,0.0,4.05,0.0,0.0,0.0,0.0,134.3,187.0,0.0,0.0,0.0,163.496,1640.0,1165.88,8.4,294.945,2.16,1.62,190.0,0.29,10.271,2.2,702.1,0.0,831.190002441,0.0,0.0,0.0,1.9,0.9,1.12,0.0,239.8,328.064,0.0,0.0,0.0,67.7,1082.13,-0.2,0.0,0.0,0.8,0.79042,149.8,4.005,0.0,2.64,0.0,0.0,
2024-08-05 18:05:00,19.5,0.0,0.0,0.0,2.177,0.0,19.99,0.0,0.0,2.25,26.03,0.0,1.2823,0.0,85.32,0,0.0,1.38,0.0,4.05,0.0,0.0,0.0,0.0,89.2,109.1,0.0,0.0,0.5,163.764,1639.0,1164.75,8.9,294.415,1.875,1.0,288.0,0.0,10.3473,1.8,722.9,0.0,888.66998291,0.0,0.0,0.0,1.3,0.9,1.0,0.0,183.2,327.564,0.0,0.0,0.0,67.5,1080.12,-0.2,0.0,0.0,0.9,0.50965,150.1,3.922,0.0,3.46,0.0,0.0,
2024-08-05 18:10:00,19.9,0.0,0.0,0.0,1.709,0.0,12.64,0.29,0.0,2.76,25.96,0.0,1.66368,0.0,85.38,0,0.0,3.74,0.0,3.74,0.0,0.0,0.0,0.0,89.4,90.0,0.0,0.0,0.6,164.301,1647.0,1167.75,10.0,287.675,1.755,2.04,288.0,0.0,11.4063,1.4,709.3,0.0,1024.45996094,0.0,0.0,0.0,1.4,0.9,1.7,0.0,130.9,326.477,0.0,0.0,0.0,67.6,1084.76,-0.2,0.0,0.0,0.7,0.70497,150.2,3.988,0.0,4.08,0.0,0.0,
2024-08-05 18:15:00,20.1,0.0,0.0,0.0,1.378,0.0,12.86,0.77,0.0,3.56,26.03,0.0,2.01542,0.0,85.56,0,0.0,6.26,0.0,3.2,0.0,0.0,0.0,0.0,89.1,90.3,0.0,0.0,0.4,163.496,1648.0,1167.0,9.9,288.705,1.77,4.14,289.0,0.0,11.0614,1.1,710.4,0.0,1042.07995605,0.0,0.0,0.1,1.3,0.9,2.21,0.0,112.2,327.179,0.0,0.0,0.0,67.5,1081.41,-0.1,0.0,0.0,0.4,0.88808,149.8,3.999,0.0,3.72,0.0,0.0,
2024-08-05 18:20:00,20.95,0.0,0.0,0.0,1.485,0.0,14.5,1.85,0.0,4.93,26.07,0.0,3.24352,0.0,85.44,0,0.0,6.72,0.0,3.11,0.01309,0.0,0.0,0.0,91.5,90.7,0.0,0.0,0.3,163.496,1655.0,1169.62,11.6,290.98,1.77,5.61,288.0,0.0,10.7944,1.1,721.1,0.0,1089.41003418,0.0,0.0,0.5,1.6,0.9,2.84,0.0,113.8,328.173,0.0,0.0,0.0,67.5,1083.79,-0.1,0.0,0.0,0.5,0.73548,147.4,4.037,0.0,2.88,0.0,0.0,
2024-08-05 18:25:00,19.45,0.0,0.0,0.0,1.437,0.0,0.0,1.84,0.0,4.86,26.15,0.0,4.19366,0.0,85.32,0,0.0,6.85,0.0,2.57,6.13124,0.0,0.0,0.0,89.9,89.3,0.0,0.0,0.1,163.764,1648.0,1165.5,13.6,290.71,2.07,5.41,288.0,0.0,10.9592,1.3,716.3,0.0,1052.31994629,0.0,0.0,0.4,1.9,0.9,2.56,0.0,209.7,328.042,0.0,0.0,0.0,67.4,1080.4,-0.1,0.0,0.0,0.5,0.71717,89.5,3.889,0.0,2.38,0.0,0.0,
2024-08-05 18:30:00,21.65,0.0,0.0,0.0,1.26,0.0,0.0,3.03,0.0,5.79,26.19,0.0,4.15488,0.0,85.44,0,0.0,7.34,0.0,1.84,24.5472,0.0,0.0,0.0,91.3,94.0,0.0,0.0,0.0,163.764,1654.0,1170.0,14.1,296.22,2.79,5.15,289.0,0.03,9.08536,1.0,721.6,0.0,1099.76000977,0.0,0.0,0.3,1.9,0.9,2.86,0.0,243.6,328.006,0.0,0.0,0.0,67.5,1089.47,-0.1,0.0,0.0,0.4,0.60731,0.0,4.092,0.0,2.4,0.0,0.0,
2024-08-05 18:35:00,20.1,0.0,14.13,0.0,0.768,0.0,0.0,3.53,0.0,5.92,26.14,0.0,3.17594,0.0,85.38,0,0.0,11.53,0.0,1.92,25.3539,0.0,0.0,0.0,90.5,90.2,0.0,0.0,0.2,163.496,1652.0,1168.5,14.6,297.805,2.49,4.88,239.0,0.03,7.76849,1.1,714.0,0.06,1165.40002441,0.0,0.0,0.8,2.2,0.9,3.15,0.0,238.8,327.379,0.0,0.0,0.0,67.4,1085.86,-0.1,0.0,0.0,0.6,0.0,0.0,3.395,0.0,2.56,0.0,0.0,
2024-08-05 18:40:00,19.9,0.0,15.14,0.0,0.908,0.0,0.02,2.95,0.0,4.87,26.25,0.0,3.0688,0.0,85.62,0,0.0,16.85,0.0,1.58,25.2987,0.0,0.0,0.0,89.3,89.2,0.0,0.0,0.6,162.958,1645.0,1166.62,15.1,290.07,2.385,3.56,239.0,0.05,7.54875,1.4,721.0,0.0,1156.04003906,0.0,0.0,1.2,1.9,0.9,3.88,0.0,214.6,327.839,0.0,0.0,0.0,67.4,1083.85,-0.1,0.0,0.0,0.5,0.0,1.3,0.242,0.0,3.06,0.0,0.0,
2024-08-05 18:45:00,20.125,0.0,15.39,0.0,0.832,0.0,0.01,2.65,0.0,4.79,26.26,0.0,3.16416,0.0,85.44,0,0.0,19.02,0.0,1.61,25.3526,0.0,0.0,0.0,90.3,90.1,0.0,0.0,0.3,163.496,1651.0,1167.38,15.6,293.24,2.175,3.09,240.0,0.18,6.97195,2.0,726.6,0.24,1173.25,0.0,0.0,0.8,1.9,0.9,4.02,0.0,170.5,329.02,0.0,0.0,0.0,67.4,1086.55,-0.1,0.0,0.0,0.3,0.0,1.3,0.005,0.0,3.6,0.0,0.0,
2024-08-05 18:50:00,19.875,0.0,15.37,0.0,1.292,0.0,0.01,2.93,0.0,5.11,26.31,0.0,3.84051,0.0,85.38,0,0.0,25.22,0.0,1.15,25.3397,0.0,0.0,0.0,90.6,89.7,0.0,0.0,0.0,163.496,1654.0,1168.12,17.6,298.465,2.475,1.42,239.0,0.07,7.30461,2.5,734.9,0.52,1190.56994629,0.0,0.0,0.5,2.2,0.9,4.7,0.0,136.3,329.958,0.0,0.0,0.0,67.4,1085.1,-0.1,0.0,0.0,0.3,0.0,1.1,0.0,0.0,3.3,0.0,0.0,
2024-08-05 18:55:00,20.575,0.0,15.29,0.0,0.972,0.0,0.01,2.52,0.0,5.49,26.29,0.0,3.85741,0.0,85.44,0,0.0,31.93,0.0,0.9,25.3465,0.0,0.0,0.0,91.0,89.9,0.0,0.0,0.0,163.496,1651.0,1168.12,18.7,300.53,2.49,1.84,240.0,0.38,8.43074,2.8,734.5,0.95,1196.77001953,0.0,0.0,0.3,2.2,0.9,4.92,0.0,115.3,329.959,0.0,0.0,0.0,67.4,1086.52,-0.1,0.0,0.0,0.2,0.0,0.0,0.033,0.0,2.92,0.0,0.0,
2024-08-05 19:00:00,19.75,0.0,15.21,0.0,0.877,0.0,0.0,3.25,0.0,5.4,26.36,0.0,4.44518,0.1,85.5,0,0.0,35.34,0.16,0.88,25.1653,0.0,0.0,0.0,89.3,89.6,0.0,0.0,0.0,163.764,1643.0,1166.25,20.3,295.54,2.385,1.54,240.0,0.0,9.19523,2.3,726.6,1.25,1178.90002441,0.0,0.0,0.0,2.0,0.9,5.37,0.0,103.3,329.296,0.0,0.0,0.0,67.4,1082.09,-0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.14,0.0,0.0,
2024-08-05 19:05:00,19.85,0.0,15.27,0.0,0.899,0.0,0.0,3.19,0.0,6.26,26.36,0.0,5.10797,119.7,85.5,0,0.0,33.8,25.04,0.97,5.66526,0.0,0.0,0.0,88.7,89.1,0.0,0.0,0.0,163.496,1642.0,1165.12,22.9,287.655,2.925,1.59,237.0,0.3,10.033,1.6,797.0,1.11,903.950012207,0.0,0.0,0.0,2.4,0.9,6.16,0.0,146.4,329.093,0.0,0.0,0.0,67.4,1083.76,-0.1,0.0,0.0,0.2,0.0,3.0,0.0,0.0,1.66,0.0,0.0,
2024-08-05 19:10:00,20.2,0.0,15.27,0.0,0.719,0.0,0.02,2.86,0.0,7.6,26.45,0.0,4.81459,120.4,85.56,0,0.0,31.8,50.32,0.8,3.81463,0.0,0.0,0.0,89.9,89.7,0.0,0.0,0.0,163.496,1651.0,1167.0,24.0,159.74,2.835,1.5,240.0,0.27,9.37223,1.0,827.8,0.73,1162.31994629,0.0,0.0,0.4,2.3,0.9,5.76,0.0,14.6,329.128,0.0,0.0,0.0,67.4,1087.61,-0.1,0.0,0.0,0.3,0.0,0.0,0.022,0.0,1.02,0.0,0.0,
2024-08-05 19:15:00,20.3,0.0,15.41,0.0,0.786,0.0,0.01,1.72,0.0,6.38,26.5,0.0,4.46054,120.8,85.5,0,0.0,32.25,60.2,0.69,0.28393,0.0,0.0,0.0,91.9,90.1,0.0,0.0,0.0,163.227,1659.0,1168.88,26.1,156.865,2.73,0.89,239.0,1.29,8.23847,0.4,818.4,0.57,1147.94995117,0.0,0.0,0.3,2.0,0.9,5.3,0.0,5.8,331.707,0.0,0.0,0.0,67.3,1086.74,-0.1,0.0,0.0,0.2,0.0,6.1,0.005,0.0,0.74,0.0,0.0,
2024-08-05 19:20:00,20.15,0.0,15.36,0.0,1.05,0.0,0.91,1.42,0.0,6.48,26.45,0.0,3.99654,120.5,85.38,0,0.0,32.63,60.16,0.78,0.0,0.0,0.0,0.0,90.4,89.9,0.0,0.0,0.0,163.764,1653.0,1166.25,26.6,154.98,2.82,0.0,239.0,3.21,7.49229,0.0,822.7,0.68,1122.04003906,0.0,0.0,0.1,2.0,0.9,4.74,0.69,0.0,332.462,0.0,0.0,0.0,67.2,1084.92,-0.1,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.18,0.0,0.0,
2024-08-05 19:25:00,20.025,0.0,15.26,0.0,0.978,0.0,0.1,1.12,0.0,5.55,26.48,0.0,3.45037,120.8,85.5,0,0.0,30.64,60.24,0.94,0.0,0.0,0.0,0.0,91.2,91.1,0.0,0.0,0.0,164.033,1653.0,1167.75,29.2,156.395,3.135,0.0,239.0,3.89,7.13065,0.0,827.8,0.31,1119.32995605,0.0,0.0,0.5,2.6,0.9,6.04,2.9,0.0,332.186,0.0,0.0,0.0,67.1,1088.81,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,
2024-08-05 19:30:00,19.825,0.0,15.33,0.0,0.56,0.0,0.01,0.45,0.0,5.61,26.54,0.0,3.23136,120.6,85.44,0,0.0,26.46,60.04,0.91,0.0,0.0,0.0,0.0,91.4,90.3,0.0,0.0,0.0,163.764,1654.0,1168.12,32.9,159.95,3.345,0.0,238.0,6.28,7.8753,0.0,821.4,0.0,1132.56994629,0.0,0.0,0.6,2.9,0.9,6.32,2.82,0.0,332.627,0.0,0.0,0.0,67.1,1080.68,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-08-05 19:35:00,20.625,0.0,1.63,0.0,0.345,0.0,0.46,0.0,0.0,5.0,26.55,0.0,3.16378,120.7,85.38,0,0.0,22.62,60.2,0.68,13.8567,0.0,0.0,0.0,164.2,168.1,0.0,0.0,0.0,164.033,1658.0,1172.25,33.0,162.78,3.87,0.0,268.0,8.17,7.19626,0.0,825.7,0.0,885.679992676,0.0,0.0,2.2,2.8,0.9,7.04,2.8,5.3,332.481,0.0,0.0,0.0,67.0,1089.28,-0.1,0.0,0.0,0.0,0.0,0.1,0.005,0.0,0.0,0.0,0.0,
2024-08-05 19:40:00,22.225,0.0,0.0,0.0,0.191,0.0,9.04,0.0,0.0,4.61,26.59,0.0,3.344,121.7,85.56,0,0.0,21.4,60.2,0.73,25.3532,0.0,0.0,0.0,164.3,232.8,0.0,0.0,0.0,164.033,1656.0,1174.5,32.9,167.345,4.08,0.0,270.0,9.04,5.37889,0.0,841.8,0.0,826.039978027,0.0,0.0,2.0,3.1,0.9,6.25,0.83,14.0,332.611,0.0,0.0,0.0,67.0,1089.31,-0.1,0.0,0.0,-0.1,0.0,4.2,0.181,0.0,0.0,0.0,0.0,
2024-08-05 19:45:00,20.2,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,4.37,26.62,0.0,3.46099,120.4,85.5,0,0.0,23.77,60.28,0.69,2.85175,0.0,0.0,0.0,161.2,231.1,0.0,0.0,0.0,164.57,1653.0,1171.12,32.4,158.665,4.17,0.0,271.0,10.46,3.33415,0.0,825.6,0.0,934.340026855,0.0,0.0,1.7,3.1,0.9,7.86,0.0,0.0,332.759,0.0,0.0,0.0,67.0,1083.13,-0.1,0.0,0.78,-0.1,0.0,0.0,0.005,0.0,0.0,0.0,0.0,
2024-08-05 19:50:00,21.4,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,4.01,26.64,0.0,3.40403,120.8,85.56,0,0.0,22.94,60.28,0.38,0.0,0.0,0.0,0.0,163.2,232.4,0.0,0.0,0.0,164.033,1657.0,1174.12,32.4,163.93,4.17,0.0,384.0,11.39,2.62917,0.0,822.9,0.0,775.390014648,0.0,0.0,1.9,3.4,0.9,9.8,0.0,5.8,332.187,0.0,0.0,0.0,67.0,1087.99,-0.1,0.0,2.74,0.0,0.0,1.2,0.099,0.0,0.0,0.0,0.0,
2024-08-05 19:55:00,20.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.61,0.0,3.14854,120.1,85.56,0,0.0,23.97,60.28,0.34,0.0,0.0,0.0,0.0,161.5,230.3,0.0,0.0,0.0,164.301,1645.0,1170.38,33.9,159.93,3.33,0.0,507.0,10.29,2.1897,0.0,828.2,0.0,647.479980469,0.0,0.0,1.9,4.3,0.9,11.11,0.0,0.0,332.243,0.0,0.0,0.0,66.8,1080.28,-0.1,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-08-05 20:00:00,19.975,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,4.11,26.61,0.0,2.9897,120.6,85.44,0,0.0,24.98,60.28,0.31,0.0,0.0,0.0,0.0,162.2,231.2,0.0,0.0,0.0,164.838,1652.0,1173.75,35.5,160.975,2.925,0.0,553.0,9.18,1.67547,0.0,826.6,0.0,574.989990234,0.0,0.0,1.9,4.3,0.9,10.75,0.0,0.2,332.907,0.0,0.0,0.0,66.9,1084.45,-0.1,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,
2024-08-05 20:05:00,19.85,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,4.12,26.66,0.0,3.29664,120.0,85.5,0,0.0,21.84,60.08,0.07,1.5652,0.0,0.0,0.0,160.6,230.3,0.0,0.0,0.0,164.838,1645.0,1170.38,37.6,168.095,2.415,1.31,553.0,9.54,1.442,0.0,807.8,0.0,551.900024414,0.0,0.0,1.8,4.6,0.9,13.51,0.0,0.0,331.69,0.0,0.0,0.0,66.8,1081.69,-0.1,0.0,6.13,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,
2024-08-05 20:10:00,19.85,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,3.93,26.61,0.0,3.60666,121.0,85.5,0,0.0,27.54,60.24,0.0,0.0,0.0,0.0,0.0,163.5,231.6,0.0,0.0,0.0,165.107,1656.0,1173.0,35.5,171.105,2.415,2.44,556.0,9.62,0.88656,0.0,843.7,0.0,467.209991455,0.0,0.0,2.0,5.2,0.9,13.13,0.0,0.0,332.409,0.0,0.0,0.0,66.7,1082.94,-0.1,0.0,7.01,0.0,0.0,0.0,0.005,0.0,1.78,0.0,0.0,
2024-08-05 20:15:00,19.95,0.0,0.0,0.0,0.101,0.0,0.2,0.0,0.0,3.91,26.71,0.0,3.82042,120.1,85.56,0,0.0,31.24,60.16,0.0,3.85252,0.0,0.0,0.0,162.1,230.7,0.0,0.0,0.0,164.301,1646.0,1170.0,36.6,165.715,2.625,5.2,554.0,8.11,0.22736,0.0,832.2,0.0,501.029998779,0.0,0.0,1.8,5.8,0.9,15.18,0.0,0.0,331.285,0.0,0.0,0.0,66.7,1083.26,-0.1,0.0,6.81,0.0,0.0,0.0,0.005,0.0,1.88,0.0,0.0,
2024-08-05 20:20:00,19.95,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,4.14,26.66,0.0,3.6041,119.7,85.5,0,0.0,30.97,60.32,0.0,0.0,0.0,0.0,0.0,160.6,228.5,0.0,0.0,0.0,164.838,1635.0,1166.62,36.6,161.005,3.45,7.52,551.0,6.9,0.0,0.0,807.5,0.0,562.5,0.0,0.0,2.3,6.7,0.9,15.34,0.0,0.0,332.077,0.0,0.0,0.0,66.8,1084.42,-0.1,0.0,7.24,0.1,0.0,0.0,0.0,0.0,1.8,0.0,0.0,
2024-08-05 20:25:00,20.025,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,4.63,26.71,0.0,3.76448,120.8,85.56,0,0.0,33.89,60.08,0.0,0.0,0.0,0.0,0.0,162.5,232.0,0.0,0.0,0.0,165.913,1652.0,1172.62,36.5,160.58,3.855,7.81,555.0,7.9,0.0,0.0,822.8,0.0,570.270019531,0.0,0.0,2.1,7.0,0.9,14.96,0.0,0.0,331.911,0.0,0.0,0.0,66.6,1086.58,-0.1,0.0,7.59,0.1,0.0,0.0,0.005,0.0,1.76,0.0,0.0,
2024-08-05 20:30:00,60.3,0.0,0.0,0.0,0.095,0.0,0.0,0.65,0.0,4.57,26.75,0.0,4.59494,120.5,85.5,0,0.0,34.37,60.36,0.0,0.0,0.0,0.0,0.0,162.1,230.8,0.0,0.0,0.0,165.644,1650.0,1172.62,40.3,163.33,3.555,7.3,555.0,5.58,0.0,0.0,818.0,0.0,353.070007324,0.0,0.0,1.8,7.9,0.9,15.5,0.0,0.0,331.984,0.0,0.0,0.0,66.8,1084.48,-0.1,0.0,8.45,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,
2024-08-05 20:35:00,72.875,0.0,0.0,0.0,0.061,0.0,0.01,0.91,0.0,4.31,26.78,0.0,5.25389,120.0,84.48,0,0.0,35.84,35.16,0.0,0.0,0.0,0.0,0.0,162.6,230.3,0.0,0.0,0.0,166.181,1652.0,1171.88,46.6,163.1,3.855,8.06,555.0,5.06,0.0,0.0,827.2,0.0,339.820007324,0.0,0.0,1.3,8.5,0.9,15.36,0.0,0.0,331.191,0.0,0.0,0.0,66.6,1083.69,-0.1,0.0,9.22,0.0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,
2024-08-05 20:40:00,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,4.19,26.82,0.0,5.0473,120.6,84.6,0,0.0,37.47,9.76,0.0,0.0,0.0,0.0,0.0,162.0,231.0,0.0,0.0,0.0,166.181,1651.0,1170.38,51.4,164.925,3.96,8.74,555.0,4.87,0.0,0.0,831.9,0.0,368.609985352,0.0,0.0,1.6,10.0,0.9,13.81,0.0,0.0,331.302,0.0,0.0,0.0,66.6,1083.54,-0.1,0.0,10.97,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,
2024-08-05 20:45:00,72.3,0.0,0.0,0.0,0.0,0.44251,0.0,0.56,0.0,4.99,26.79,0.0,5.0263,119.6,84.42,0,0.0,40.71,0.0,0.0,5.88266,0.0,0.0,0.0,161.1,230.2,0.0,0.0,0.0,166.181,1640.0,1167.75,51.5,163.245,3.66,8.91,552.0,4.71,0.0,0.0,634.4,0.0,402.0,0.0,0.0,1.6,11.2,0.9,14.34,0.0,0.0,330.954,0.0,0.0,0.0,66.5,1083.98,-0.1,0.0,12.57,0.0,0.48524,0.0,0.0,0.0,3.16,0.0,0.0,
2024-08-05 20:50:00,73.025,0.0,0.0,0.0,0.021,1.73037,0.0,0.05,0.0,5.06,26.84,0.0,4.97587,121.8,84.6,0,0.0,43.74,0.0,0.0,15.9041,0.0,0.0,0.0,163.4,231.6,0.0,0.0,0.0,166.45,1658.0,1174.12,53.7,176.565,3.765,9.53,558.0,4.9,0.0,0.0,631.0,0.0,519.66998291,0.0,0.0,1.9,11.9,0.9,12.72,0.0,0.0,330.973,0.0,0.0,0.0,66.5,1091.53,-0.1,0.0,12.71,0.0,1.02235,0.0,0.044,0.0,4.14,0.0,0.0,
2024-08-05 20:55:00,72.45,0.0,0.0,0.0,0.037,3.26238,0.0,0.1,0.0,4.99,26.84,0.0,5.69498,120.6,84.42,0,0.0,46.54,0.0,0.0,0.0,0.0,0.0,0.0,163.4,231.1,0.0,0.0,0.0,166.45,1653.0,1170.75,55.9,170.9,4.095,11.46,554.0,4.81,0.0,0.0,568.2,0.0,444.850006104,0.0,0.0,2.5,13.4,0.9,9.92,0.0,0.0,331.58,0.0,0.0,0.0,66.4,1085.48,-0.1,0.0,13.51,0.1,1.6144,0.0,0.0,0.0,4.2,0.0,0.0,
