SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2023-01-08 03:45:00,0.33235,0.0,0.1,66.44,0.0,0.0,636.8,0.0,0.0,0.0,0.0,0.0,151.4,0.0,0.0,0.0,0.0,0.0,0,0.0,925.75,0.0,16.0,0.0,0.0,0.0,-0.175,86.0575,0.0,0.0,9.83,717.506,0.0,0.0,0.059,0.0,42.7875,13.5987,0.0,432.204,0.0,0.0,0.0,0.0,-6.0,0.0,-0.3,0.0,0.0,0.0,0.0,758.673,0.2175,1179.4,442.0,0.0,0.0,0.0,0.0,173.98,0.0,0.0,0.0,114.15,25.43,0.0,,0.0
2023-01-08 03:50:00,0.33235,0.0,0.1,66.44,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,139.54,0.0,0.0,0.0,0.0,0.0,0,0.0,926.975,0.0,16.3,0.0,0.0,0.0,-0.175,86.1275,0.0,0.0,10.42,720.259,0.0,0.0,0.059,0.0,42.8438,10.263,0.0,435.088,0.0,0.0,0.0,0.0,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,767.261,0.2175,1186.0,443.312,0.0,0.0,0.0,0.0,175.18,0.0,0.0,0.0,114.65,28.387,0.0,,0.0
2023-01-08 03:55:00,0.33235,0.0,0.1,66.44,0.0,0.0,634.6,0.0,0.0,0.0,0.0,0.0,144.14,0.0,0.0,0.0,0.0,0.0,0,0.0,926.45,0.0,16.2,0.0,0.0,0.0,-0.175,86.1175,0.0,0.0,10.62,713.779,0.0,0.0,0.059,0.0,42.0188,8.16307,0.0,434.814,0.0,0.0,0.0,0.0,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,753.238,0.2175,1176.4,441.062,0.0,0.0,0.0,0.0,175.14,0.0,0.0,0.0,114.45,28.237,0.0,,0.0
2023-01-08 04:00:00,0.33235,0.0,0.1,66.44,0.0,0.0,642.2,0.0,0.0,0.0,0.0,0.0,143.94,0.0,0.0,0.0,0.0,0.0,0,0.0,926.45,0.0,16.2,0.0,0.0,0.0,-0.175,86.265,0.0,0.0,11.56,719.486,0.0,0.0,0.059,0.0,42.2063,8.0,0.0,435.165,0.0,0.0,0.0,0.0,-5.9,0.0,-0.3,0.0,0.0,0.0,0.0,773.362,0.2175,1186.9,443.5,0.0,0.0,0.0,0.0,177.71,0.0,0.0,0.0,115.01,26.476,0.0,,0.0
2023-01-08 04:05:00,0.33235,0.0,0.1,66.44,0.0,0.0,639.8,0.0,0.0,0.0,0.0,0.0,154.58,0.0,0.0,0.0,0.0,0.0,0,0.0,926.45,0.0,16.2,0.0,0.0,0.0,-0.175,86.2975,0.0,0.0,12.75,720.04,0.0,0.0,0.059,0.0,41.1375,8.0,0.0,434.982,0.0,0.0,0.0,0.0,-5.9,0.0,-0.3,0.0,0.0,0.0,0.0,765.915,0.2175,1182.8,442.0,0.0,0.0,0.0,0.0,202.87,0.0,0.0,0.0,114.0,25.736,0.0,,0.0
2023-01-08 04:10:00,0.33235,0.0,0.1,66.44,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,147.53,0.0,0.0,0.0,0.0,0.0,0,0.0,926.1,0.0,16.1,0.0,0.0,0.0,-0.175,86.1775,0.0,0.0,12.06,717.959,0.0,0.0,0.059,0.0,42.2063,8.0,0.0,435.134,0.0,0.0,0.0,0.0,-5.9,0.0,-0.3,0.0,0.0,0.0,0.0,765.992,0.2175,1184.9,442.0,0.0,0.0,0.0,0.0,206.61,0.0,0.0,0.0,115.41,24.159,0.0,,0.0
2023-01-08 04:15:00,0.33235,0.0,0.1,66.44,0.0,0.0,639.2,0.0,0.0,0.0,0.0,0.0,145.74,0.0,0.0,0.0,0.0,0.0,0,0.0,926.1,0.0,16.3,0.0,0.0,0.0,-0.175,86.3675,0.0,0.0,10.86,720.93,0.0,0.0,0.059,0.0,42.5813,5.0,0.0,434.753,0.0,0.0,0.0,0.0,-5.9,0.0,-0.3,0.0,0.0,0.0,0.0,765.799,0.2175,1184.5,442.0,0.0,0.0,0.0,0.0,210.79,0.0,0.0,0.0,114.0,23.941,0.0,,0.0
2023-01-08 04:20:00,0.33235,0.0,0.1,66.44,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,132.6,0.0,0.0,0.0,0.0,0.0,0,0.0,927.5,0.0,16.5,0.0,0.0,0.0,-0.175,86.3575,0.0,0.0,10.8,720.259,0.0,0.0,0.059,0.0,41.175,3.74195,0.0,435.043,0.0,0.0,0.0,0.0,-6.2,0.0,-0.3,0.0,0.0,0.0,0.0,766.94,0.2175,1185.5,443.312,0.0,0.0,0.0,0.0,216.06,0.0,0.0,0.0,115.31,19.603,0.0,,0.0
2023-01-08 04:25:00,0.33235,0.0,0.1,66.44,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,123.16,0.0,0.0,0.0,0.0,0.0,0,0.0,926.275,0.0,16.7,0.0,0.0,0.0,-0.175,86.39,0.0,0.0,10.2,719.604,0.0,0.0,0.059,0.0,42.8063,2.68237,0.0,435.821,0.0,0.0,0.0,0.0,-6.2,0.0,-0.3,0.0,0.0,0.0,0.0,769.055,0.2175,1218.4,443.312,0.0,0.0,0.0,0.0,216.28,0.0,0.0,0.0,114.25,18.191,0.0,,0.0
2023-01-08 04:30:00,0.33235,0.0,0.1,66.44,0.0,0.0,636.7,0.0,0.0,0.0,0.0,0.0,121.26,0.0,0.0,0.0,0.0,0.0,0,0.0,926.45,0.0,16.7,0.0,0.0,0.0,-0.175,85.7825,0.0,0.0,10.19,719.05,0.0,0.0,0.059,0.0,40.725,1.64762,0.0,436.63,0.0,0.0,0.0,0.0,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,786.475,0.2175,1208.2,440.5,0.0,0.0,0.0,0.0,212.77,0.0,0.0,0.0,115.36,15.25,0.0,,0.0
2023-01-08 04:35:00,0.33235,0.0,0.1,66.44,0.0,0.0,637.7,0.0,0.0,0.0,0.0,0.0,114.54,0.0,0.0,0.0,0.0,0.0,0,0.0,925.4,0.0,16.5,0.0,0.0,0.0,-0.175,86.275,0.0,0.0,11.31,715.206,0.0,0.0,0.059,0.0,41.4937,0.0,0.0,434.875,0.0,0.0,0.0,0.0,-6.0,0.0,-0.3,0.0,0.0,0.0,0.0,761.211,0.2175,1207.9,440.5,0.0,0.0,0.0,0.0,212.78,0.0,0.0,0.0,115.41,14.043,0.0,,0.0
2023-01-08 04:40:00,0.33235,0.0,0.1,66.44,0.0,0.0,634.7,0.0,0.0,0.0,0.0,0.0,119.08,0.0,0.0,0.0,0.0,0.0,0,0.0,927.5,0.0,16.5,0.0,0.0,0.0,-0.175,85.6625,0.0,0.0,13.24,717.506,0.0,0.0,0.059,0.0,41.7937,0.0,0.0,431.167,0.0,0.0,0.0,0.0,-6.0,0.0,-0.3,0.0,0.0,0.0,0.0,773.016,0.2175,1199.8,441.625,0.0,0.0,0.0,0.0,214.5,0.0,0.0,0.0,114.86,12.637,0.0,,0.0
2023-01-08 04:45:00,0.33235,0.0,0.1,66.44,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,113.42,0.0,0.0,0.0,0.0,0.0,0,0.0,925.05,0.0,16.7,0.0,0.0,0.0,-0.175,85.9775,0.0,0.0,14.28,721.903,0.0,0.0,0.059,0.0,40.6125,0.0,0.0,435.104,0.0,0.0,0.0,0.0,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,766.094,0.2175,1196.1,442.75,0.0,0.0,0.0,0.0,214.91,0.0,0.0,0.0,115.87,12.941,0.0,,0.0
2023-01-08 04:50:00,0.33235,0.0,0.1,66.44,0.0,0.0,636.7,0.0,0.0,0.0,0.0,0.0,109.14,0.0,0.0,0.0,0.0,0.0,0,0.0,926.275,0.0,16.5,0.0,0.0,0.0,-0.175,86.2125,0.0,0.0,15.21,720.04,0.0,0.0,0.059,0.0,41.9438,0.0,0.0,433.349,0.0,0.0,0.0,0.0,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,764.12,0.2175,1213.9,442.375,0.0,0.0,0.0,0.0,214.9,0.0,0.0,0.0,114.5,11.781,0.0,,0.0
2023-01-08 04:55:00,0.33235,0.0,0.1,66.44,0.0,0.0,638.5,0.0,0.0,0.0,0.0,0.0,108.7,0.0,0.0,0.0,0.0,0.0,0,0.0,926.275,0.0,16.6,0.0,0.0,0.0,-0.175,86.3075,0.0,0.0,17.08,719.705,0.0,0.0,0.059,0.0,42.2063,0.0,0.0,434.31,0.0,0.0,0.0,0.0,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,767.004,0.2175,1205.2,442.375,0.0,0.0,0.0,0.0,215.25,0.0,0.0,0.0,115.01,9.897,0.0,,0.0
2023-01-08 05:00:00,0.33235,0.0,0.1,66.44,0.0,0.0,638.5,0.0,0.0,0.0,0.0,0.0,110.49,0.0,0.0,0.0,0.0,0.0,0,0.0,926.8,0.0,16.9,0.0,0.0,0.0,-0.175,86.16,0.0,0.0,19.03,717.506,0.0,0.0,0.059,0.0,42.3375,0.0,0.0,434.798,0.0,0.0,0.0,0.0,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,768.735,0.2175,1213.3,442.375,0.0,0.0,0.0,0.0,214.41,0.0,0.0,0.0,115.11,8.863,0.0,,0.0
2023-01-08 05:05:00,0.33235,0.0,0.1,66.44,0.0,0.0,636.5,0.0,0.0,0.0,0.0,0.0,100.48,0.0,0.0,0.0,0.0,0.0,0,0.0,926.625,0.0,16.5,0.0,0.0,0.0,-0.175,73.4775,0.0,0.0,20.64,718.395,0.0,0.0,0.059,0.05,41.5312,0.0,0.0,434.661,0.0,0.0,0.0,0.071,-5.8,0.0,-0.3,0.0,0.0,0.0,0.0,783.309,0.2175,1207.5,441.25,0.0,0.0,0.0,0.0,214.18,0.0,0.0,0.25,114.0,8.638,0.0,,0.0
2023-01-08 05:10:00,0.33235,0.0,0.1,66.44,0.0,0.0,635.4,0.0,0.0,0.0,0.0,0.0,102.49,0.0,0.0,0.0,0.0,0.0,0,0.0,926.8,0.0,16.6,0.0,0.0,0.0,-0.175,64.965,0.0,0.0,23.97,716.415,0.0,0.0,0.059,0.12,42.3188,0.0,0.0,436.187,0.0,0.0,0.0,0.269,-6.1,0.0,-0.3,0.0,0.0,0.0,0.0,788.307,0.2175,1209.5,441.25,0.0,0.11,0.0,0.0,214.08,0.0,0.0,0.44,114.1,7.925,0.0,,0.0
2023-01-08 05:15:00,0.33235,0.0,0.1,66.44,0.38558,0.0,641.4,0.0,0.0,0.0,0.0,0.24,93.59,0.0,0.0,0.0,0.0,0.0,0,0.0,927.85,0.0,16.7,0.0,0.0,0.0,-0.175,64.855,0.0,0.0,24.71,720.594,0.0,0.0,0.059,0.18,41.5688,0.0,0.0,434.814,0.0,0.0,0.0,0.441,-5.9,0.0,-0.3,0.0,0.0,0.0,0.0,771.042,0.2175,1221.7,443.5,0.0,0.53,0.0,0.0,215.43,0.56038,0.0,0.74,116.98,7.423,0.0,,0.0
2023-01-08 05:20:00,0.33235,0.0,0.1,66.44,1.17978,0.0,636.5,0.0,0.0,0.0,0.0,0.352,85.28,0.0,0.0,0.0,0.0,0.0,0,0.0,927.5,0.0,16.8,0.0,0.0,0.0,-0.175,64.555,0.0,0.0,24.78,716.297,0.0,0.0,0.059,0.26,40.7812,0.0,0.0,433.807,0.0,0.0,0.0,0.785,-5.9,0.0,-0.3,0.0,0.0,0.0,0.0,783.706,0.2175,1208.9,442.0,0.0,0.75,0.0,0.0,214.14,1.34899,0.0,1.01,116.47,7.177,0.0,,0.0
2023-01-08 05:25:00,0.33235,0.0,0.1,66.44,2.048,0.0,639.8,0.0,0.0,0.0,0.0,0.262,81.14,0.0,0.0,0.0,0.0,0.0,0,0.0,927.85,0.0,16.6,0.0,0.0,0.0,-0.175,64.475,0.01,0.0,21.84,720.376,0.0,0.0,0.059,0.4,41.9812,0.0,0.0,433.822,0.0,0.0,0.0,1.95,-6.0,0.0,-0.3,0.0,0.0,0.0,0.0,777.271,0.2175,1213.9,442.0,0.0,0.99,0.0,0.0,214.97,2.81229,0.0,1.6,112.18,5.999,0.0,,0.0
2023-01-08 05:30:00,0.33235,0.0,0.1,66.44,3.20269,0.0,641.0,0.0,0.46,0.0,0.0,0.317,74.25,0.0,0.0,0.0,0.0,0.0,0,0.0,927.675,0.0,16.7,0.0,0.0,0.0,-0.175,64.76,0.01,0.0,20.88,720.04,0.0,0.0,0.059,0.5,40.8,0.0,0.07,434.814,0.0,0.0,0.0,3.011,-6.0,0.0,-0.3,0.0,0.0,0.0,1.06,768.376,0.2175,1216.5,442.938,0.0,1.68,2.273,0.0,214.97,4.38682,0.0,2.15,116.42,5.926,0.0,,0.0
2023-01-08 05:35:00,0.33235,0.0,0.1,66.44,4.51379,0.0,641.0,0.0,1.52,0.0,0.0,2.443,68.77,0.0,0.138,0.0,0.0,0.0,0,0.0,927.675,0.0,16.7,0.0,0.0,0.0,-0.175,50.225,0.01,0.0,19.57,719.604,0.0,0.0,0.059,0.85,41.1,0.0,0.07,435.104,0.0,0.0,0.0,4.989,-6.0,0.0,-0.3,0.0,0.0,0.0,2.1,815.174,0.2175,1199.9,442.0,0.0,2.11,3.496,0.0,176.09,6.37466,0.0,4.73,115.92,6.52,0.0,,0.0
2023-01-08 05:40:00,0.33235,0.0,0.1,66.44,3.5808,0.0,639.0,0.0,2.92,0.0,0.0,4.506,67.56,0.0,0.297,0.0,0.0,0.0,0,0.0,927.675,2.562,16.7,0.0,0.0,0.0,-0.175,43.075,0.01,0.0,20.41,719.604,0.0,0.0,0.059,1.14,42.2812,0.0,0.28,435.76,0.0,0.0,0.0,7.248,-6.0,0.0,-0.3,0.0,0.0,0.0,4.96,874.276,0.2175,1208.1,442.0,0.0,2.85,6.091,0.0,175.55,8.79667,0.0,9.06,114.96,6.133,0.0,,0.0
2023-01-08 05:45:00,0.33235,0.0,0.1,66.44,5.84064,0.0,635.8,0.0,2.14,0.0,0.34,11.835,63.67,0.0,0.497,0.0,0.0,0.0,0,0.0,927.85,2.912,16.7,0.0,0.0,0.0,-0.175,42.5,0.01,0.0,19.7,713.326,0.0,0.0,0.059,1.7,41.475,0.0,0.5,433.334,0.0,0.0,0.0,9.78,-6.0,0.0,-0.3,0.0,0.29918,0.0,8.36,916.165,0.2175,1214.1,440.688,0.0,3.22,9.198,0.0,173.83,11.8733,0.0,12.84,115.01,5.797,0.0,,0.0
2023-01-08 05:50:00,0.33235,0.0,0.1,66.44,8.60621,0.0,635.7,0.0,2.37,0.0,0.92,14.386,56.72,0.0,0.74,2.738,0.0,0.0,0,0.0,926.8,3.344,16.9,0.0,0.0,0.0,-0.175,42.545,0.01,0.02,17.68,718.496,0.0,0.0,0.059,2.11,43.0875,0.0,0.93,433.913,0.0,0.0,0.0,12.756,-6.3,0.0,-0.3,0.0,1.03261,0.0,10.87,944.057,0.2175,1198.8,441.062,0.0,2.26,12.147,0.0,175.78,14.9064,0.0,16.96,114.15,5.682,0.0,,0.0
2023-01-08 05:55:00,0.33235,0.0,0.1,66.44,7.77216,0.0,636.9,0.0,4.08,2.57306,1.9,13.094,56.44,0.0,0.975,4.895,0.0,0.0,0,0.0,903.875,5.4,16.8,0.0,0.0,0.0,-0.175,42.2325,0.01,0.06,16.97,715.643,0.0,3.48979,0.059,2.55,42.1687,0.0,2.25,435.714,0.0,0.0,0.0,16.02,-6.0,0.0,-0.3,2.04087,1.8167,0.0,11.82,900.463,0.2175,1163.4,441.062,0.0,3.49,22.522,0.0,174.72,18.1494,0.0,21.4,115.26,6.236,0.0,,0.0
2023-01-08 06:00:00,0.33235,0.0,0.3,66.44,10.2625,0.0,636.6,0.0,6.51,4.03597,3.95,11.736,52.55,0.0,1.204,6.141,0.0,0.0,0,0.0,857.675,4.254,16.7,2.1,3.50413,2.605,-0.075,42.7175,0.01,0.14,16.97,719.05,0.0,4.78413,0.16,3.65,41.7563,0.0,3.38,434.356,0.0,0.0,0.0,19.408,-6.0,0.0,-0.3,3.75841,3.70419,0.0,13.53,864.932,0.2175,1121.5,442.562,0.0,3.64,58.854,2.7,176.55,21.6299,0.0,26.09,115.01,6.02,0.07604,,0.0
2023-01-08 06:05:00,0.33235,0.0,0.9,66.44,19.4222,0.0,640.7,0.0,2.64,7.01978,6.07,12.614,56.42,0.0,1.45,9.332,0.0,0.0,0,0.0,791.875,6.719,16.7,3.1,7.60653,4.404,-0.075,22.9875,0.01,0.18,16.03,720.594,0.0,9.17504,0.573,4.18,39.9375,0.0,4.4,433.852,0.0,0.0,0.0,23.155,-6.0,0.0,-0.3,4.61143,5.99194,0.0,16.66,880.634,0.2175,1137.2,443.5,0.0,5.44,104.133,4.0,0.0,25.0143,0.0,31.34,114.35,5.793,0.51114,,0.0
2023-01-08 06:10:00,0.33235,0.0,1.3,66.44,25.9963,0.0,636.3,0.0,11.58,10.5416,8.25,24.949,61.65,0.0,1.72,11.798,0.0,0.0,0,3.51,737.975,18.047,16.4,4.0,11.2896,4.547,0.026,17.7275,0.01,0.26,14.09,716.415,0.0,12.3208,0.987,5.65,41.4563,0.0,3.85,433.12,0.0,0.0,0.0,26.846,-6.0,0.0,-0.3,5.58299,7.93293,0.0,20.4,869.214,0.2175,1127.7,442.0,0.0,6.15,123.729,5.0,0.0,28.585,0.0,36.43,115.76,6.239,0.97114,,0.0
2023-01-08 06:15:00,0.33235,0.0,1.5,66.44,40.2555,0.0,622.9,0.0,5.92,14.3642,11.17,45.306,59.35,0.0,2.143,17.302,0.0,0.34522,0,4.18,700.0,22.767,-0.7,5.4,16.2898,6.642,0.129,17.635,0.01,0.33,13.53,720.695,0.0,15.8597,1.513,6.4,42.2812,0.0,6.63,433.196,0.0,0.0,0.0,30.582,-6.0,0.0,-0.3,6.62324,12.6172,2.388,23.45,821.442,0.2175,1086.0,442.0,0.0,7.84,149.559,4.4,0.0,32.5847,0.0,42.12,115.56,5.804,1.28326,,0.0
2023-01-08 06:20:00,0.33235,0.0,1.7,66.44,47.2842,0.0,597.3,0.0,5.43,20.4626,14.26,42.307,56.99,0.0,2.594,26.713,0.0,0.61202,0,5.03,664.825,27.171,-0.5,6.0,16.9943,8.857,0.573,4.99,0.01,0.55,12.83,716.851,0.09,21.889,2.167,7.39,41.9625,0.0,7.97,434.631,0.0,0.0,0.0,34.149,-6.0,0.0,-0.3,8.20328,16.1674,4.243,26.65,770.106,0.2175,1028.6,442.0,0.0,6.06,170.361,7.2,0.0,36.6387,0.0,48.04,114.3,4.741,1.27277,,0.0
2023-01-08 06:25:00,0.33235,0.0,3.1,66.44,73.3061,0.0,570.3,0.0,9.41,19.5901,17.66,38.287,52.21,0.0,3.118,29.667,0.0,0.96101,0,8.83,612.85,32.676,-0.3,8.1,15.6308,8.281,0.466,4.4,0.01,2.12,11.9,719.386,0.35,24.7726,1.898,8.81,40.95,0.0,9.11,435.394,0.0,0.0,0.0,37.497,-5.9,0.0,-0.3,10.8473,20.1923,4.977,29.83,738.562,0.2175,949.8,443.5,0.0,9.27,188.129,9.8,0.0,40.534,0.0,52.26,114.35,4.047,0.73702,,0.0
2023-01-08 06:30:00,0.33235,0.0,4.3,66.44,50.2886,0.0,565.0,0.0,10.32,18.4597,21.34,54.301,52.38,0.0,4.655,28.149,0.0,1.72231,0,5.89,553.35,14.338,-0.1,8.1,13.3622,7.234,1.193,4.42,0.01,2.84,10.58,721.803,0.63,28.0494,3.53,9.44,40.6125,0.0,10.19,436.233,0.0,0.0,0.0,41.076,-5.9,0.0,-0.3,17.271,25.0389,5.701,32.33,737.37,0.2175,899.5,442.0,0.0,14.42,197.478,5.3,0.0,44.9659,0.0,56.89,114.35,4.084,0.63283,,0.0
2023-01-08 06:35:00,0.33235,0.0,6.0,66.44,42.2134,0.0,561.6,0.0,7.84,22.1133,25.21,22.458,53.88,0.0,4.663,33.879,0.0,2.52763,0,4.26,510.475,18.235,0.0,10.0,23.7117,6.839,0.989,4.7475,0.01,3.85,9.97,723.011,1.21,30.5398,4.329,11.2,42.1687,0.0,12.59,434.768,0.0,0.0,0.0,44.663,-5.9,0.0,-0.3,20.5408,29.9428,7.366,34.59,730.23,0.2175,902.0,443.5,0.0,9.11,205.833,5.8,0.0,49.2073,0.0,61.46,115.41,4.616,1.7129,,0.0
2023-01-08 06:40:00,0.33235,0.0,7.6,66.44,43.7699,0.0,564.9,0.0,7.68,19.073,28.66,23.03,52.77,0.0,4.635,59.663,0.0,3.47422,0,4.36,489.475,32.936,0.0,10.5,26.9261,15.079,1.441,4.6,0.01,4.67,8.78,721.148,2.46,35.1273,5.096,11.8,42.3375,0.0,14.08,434.875,0.0,0.0,0.0,47.908,-6.2,0.0,-0.3,24.8992,35.2543,9.196,36.93,723.257,0.2175,893.5,443.312,0.0,28.75,214.033,15.5,0.0,53.1599,0.0,65.28,114.4,4.673,1.94586,,0.0
2023-01-08 06:45:00,0.33235,0.0,7.6,66.44,35.0679,0.0,545.0,0.0,8.53,25.5078,32.07,23.095,52.66,0.0,5.422,66.633,0.0,4.61722,0,6.62,474.075,49.554,0.0,14.2,28.9894,21.896,1.221,4.625,0.01,5.27,8.4,723.129,3.29,30.8019,5.843,13.52,34.4437,0.0,15.55,434.814,0.0,0.0,0.0,51.272,-6.2,0.0,-0.3,22.9403,40.2268,10.723,23.34,715.759,0.2175,892.1,443.5,0.0,29.89,219.45,0.0,0.0,57.301,0.0,68.08,115.01,4.384,2.2615,,0.0
2023-01-08 06:50:00,0.33235,0.0,10.1,66.44,37.0463,0.0,523.0,0.0,12.05,2.00909,35.17,32.908,54.13,0.0,6.288,75.402,0.0,6.03402,0,5.26,468.65,32.406,0.0,22.2,53.9627,25.204,2.594,4.69,0.01,5.76,8.46,720.259,4.87,9.24057,0.5,14.39,39.5063,0.0,16.83,434.631,0.0,0.0,0.0,39.526,-6.2,0.0,-0.3,25.4125,44.3781,12.768,33.38,708.324,0.2175,887.3,442.0,0.0,33.79,207.942,0.0,0.0,60.9423,0.0,71.8,114.15,3.435,2.64947,,0.0
2023-01-08 06:55:00,0.33235,0.0,10.9,66.44,35.4038,0.0,503.0,0.0,19.18,2.02266,38.19,51.672,57.45,0.0,7.304,82.548,0.0,7.7582,0,0.07,458.675,49.331,0.0,26.4,55.0277,27.69,2.706,4.585,0.01,4.76,7.06,696.054,5.09,2.048,0.5,15.68,49.95,0.0,18.21,434.31,0.0,0.0,0.0,40.249,-6.4,0.0,-0.3,33.1085,48.4925,15.855,32.62,706.069,0.2175,885.9,440.688,0.0,42.94,193.194,0.0,0.0,64.6984,0.0,78.71,114.7,2.678,3.03706,,0.0
2023-01-08 07:00:00,0.33235,0.0,11.7,66.44,36.0202,0.0,481.6,0.0,36.55,2.00147,41.07,62.716,51.88,0.0,9.264,84.805,0.0,9.58211,0,0.11,444.15,56.853,0.1,26.8,56.2586,28.101,2.598,4.6625,0.01,6.06,6.34,659.983,4.25,2.048,0.5,16.76,34.5938,0.0,19.13,425.841,0.0,0.0,0.0,4.758,-6.4,0.0,-0.3,36.9651,52.0294,18.632,54.29,703.377,0.2175,883.3,442.0,0.0,46.69,164.075,0.0,0.0,68.182,0.0,80.43,114.91,1.814,2.7767,,0.0
2023-01-08 07:05:00,0.33235,0.0,12.4,66.04,41.8714,0.0,473.4,0.0,40.72,0.0,45.02,46.404,45.35,0.0,9.955,74.23,0.0,11.8724,0,0.1,439.775,59.449,0.1,28.9,56.7419,25.283,3.315,4.815,0.01,5.77,5.15,623.458,0.04,0.0,0.5,17.96,49.4437,0.0,1.25,416.014,0.0,0.0,0.0,2.038,-6.0,0.0,-0.3,42.8817,54.3785,21.715,53.57,711.439,0.2175,890.8,443.312,0.0,46.92,158.846,0.0,0.0,60.1887,0.0,80.42,116.93,1.363,2.35584,,0.0
2023-01-08 07:10:00,0.33235,0.0,12.4,66.04,46.3626,0.0,482.6,0.0,39.29,0.0,48.29,41.461,41.39,0.0,10.604,48.406,0.0,14.5156,0,5.81,439.6,60.426,-0.1,31.3,39.1885,21.534,3.847,4.9125,0.01,8.2,4.92,610.265,4.96,0.0,0.5,18.95,45.0562,0.0,20.2,402.907,0.0,0.0,0.0,44.263,-6.2,0.0,-0.3,47.5498,55.3021,26.874,55.63,728.064,0.2175,902.4,443.312,0.0,47.78,152.462,0.0,0.0,73.9697,0.0,80.43,115.16,0.715,1.2729,,0.0
2023-01-08 07:15:00,0.33235,0.0,12.2,66.04,72.364,0.0,497.2,0.0,39.46,2.0201,51.28,40.824,34.73,0.0,12.285,45.529,0.0,17.5331,0,0.04,439.775,56.637,0.1,28.8,39.2581,27.016,4.056,4.7775,0.01,9.34,5.14,602.342,0.07,0.0,0.5,19.91,43.4625,0.0,20.94,383.619,0.0,0.0,0.0,45.183,-6.0,0.0,-0.3,60.6315,56.5228,30.001,57.87,715.938,0.2175,890.5,443.312,0.0,47.94,192.658,0.0,0.0,76.4355,0.0,80.45,114.25,0.21,1.17043,,0.0
2023-01-08 07:20:00,0.33235,0.0,12.2,66.04,105.427,0.0,484.6,0.0,40.73,2.00013,53.47,58.182,32.33,0.0,11.331,44.552,0.0,20.8714,0,0.01,439.775,56.72,0.0,28.5,44.4662,0.0,0.049,4.8,0.01,10.45,3.7,599.808,0.05,0.0,0.5,20.92,42.525,0.0,1.81,365.231,0.0,0.0,0.0,45.959,-6.0,0.0,-0.3,67.8414,57.3829,31.826,60.01,710.452,0.2175,883.1,440.875,0.0,47.88,251.92,0.0,0.0,59.4371,0.0,80.42,114.0,0.0,1.50387,,0.0
2023-01-08 07:25:00,0.33235,0.0,12.2,66.04,93.2086,0.0,473.6,0.0,39.75,2.01114,55.22,79.546,33.22,0.0,13.466,58.5,0.0,24.491,0,0.08,439.775,27.876,0.0,31.6,28.3781,0.0,0.049,4.7575,0.01,11.0,3.45,602.997,0.05,0.0,0.5,22.07,43.1813,0.0,0.02,351.101,0.0,0.0,0.0,4.931,-6.4,0.0,-0.3,65.9057,58.4294,31.745,57.57,709.811,0.2175,885.7,442.0,0.0,47.94,265.587,0.0,0.0,51.6854,0.0,80.4,114.2,0.0,4.13248,,0.0
2023-01-08 07:30:00,0.33235,0.0,11.7,66.04,146.801,0.0,477.8,0.0,40.79,0.0,56.55,109.929,32.51,0.0,11.092,70.228,0.0,28.4649,0,0.06,439.95,29.758,0.0,31.8,32.9441,0.0,4.721,4.7775,0.01,11.74,3.79,607.949,3.93,0.0,0.5,22.93,44.025,0.0,21.26,339.229,0.0,0.0,0.0,2.121,-6.3,0.0,-0.3,58.4753,58.9906,26.698,59.4,712.618,0.2175,891.1,443.5,0.0,47.9,272.471,0.0,0.0,33.6896,0.0,80.39,114.4,0.0,4.2007,,0.0
