SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-09-19 00:50:00,0.0,124.4,0.0,0.0,76.864,145.22,0.0,82.05,20.4,0.0,13.39,0.0,50.3419,0.0,0.0,0,7.3,267.23,0.0,55.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1671,968.791,97.5977,0.02,9.045,261.93,0.0,0,65.2318,107.6,0.0,189.14,0.0,0.0,0.0,30.1,109.4,0,41.7,413.34,0.0,0.0,137.839,0.0,0.0,61.9,997.852,29.2,0.0,117.6,24.4
2022-09-19 00:55:00,0.0,124.5,0.0,0.0,79.626,145.739,0.0,77.87,20.0,0.64,13.31,0.0,53.9914,0.0,0.0,0,7.3,285.66,0.0,50.38,0.45048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1684,912.775,98.6977,0.02,9.84,264.15,0.0,0,65.2867,98.2,0.0,181.21,0.0,0.0,0.0,26.7,106.4,0,45.7,432.07,0.0,0.0,137.047,0.0,0.0,62.3,1010.3,30.7,0.0,111.01,24.5
2022-09-19 01:00:00,0.0,125.0,0.0,0.0,83.069,142.016,0.0,77.79,23.5,0.51,13.37,0.0,50.1699,0.0,0.0,0,7.3,287.31,0.0,53.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,1657,973.302,106.098,0.02,9.885,270.23,0.0,0,65.0548,95.3,0.0,192.22,0.0,0.0,0.0,27.4,112.6,0,44.29,443.23,0.0,0.0,137.038,0.0,0.0,61.3,994.185,26.7,0.0,126.1,24.1
2022-09-19 01:05:00,0.0,128.7,0.0,0.0,89.295,138.329,0.0,69.97,24.2,1.28,13.26,0.0,56.6989,0.0,0.0,0,7.3,272.35,0.0,49.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1672,925.933,107.498,0.02,10.71,270.51,0.0,0,65.6026,85.6,0.0,207.32,0.0,0.0,0.0,31.3,109.0,0,26.84,446.08,0.0,0.0,133.628,0.0,0.0,61.9,1000.99,29.5,0.0,115.37,24.4
2022-09-19 01:10:00,0.0,139.4,0.0,0.0,92.741,124.627,0.0,61.57,19.2,0.06,13.38,0.0,59.9224,0.0,0.0,0,7.3,284.62,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1674,868.037,115.597,0.02,10.035,264.95,0.0,0,65.334,79.1,0.0,209.15,0.0,0.0,0.0,28.7,106.4,0,21.64,443.47,0.0,0.0,141.827,0.0,0.0,61.9,1000.23,28.2,0.0,112.46,24.5
2022-09-19 01:15:00,0.0,137.4,0.0,0.0,92.97,130.639,0.0,62.88,18.2,0.35,13.36,0.0,60.6699,0.0,0.0,0,7.3,305.57,0.0,43.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1673,862.773,140.597,0.02,8.85,271.69,0.0,0,64.7054,81.8,0.0,222.02,0.0,0.0,0.0,30.2,103.5,0,24.02,430.65,0.0,0.0,136.515,0.0,0.0,61.7,1004.28,27.6,0.0,102.42,24.4
2022-09-19 01:20:00,0.0,123.7,0.0,0.0,79.272,131.2,0.0,59.5,16.4,0.67,13.36,0.0,58.8595,0.0,0.0,0,7.3,287.01,0.0,38.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1671,836.457,135.697,0.02,8.43,265.36,0.0,0,64.0583,95.2,0.0,224.56,0.0,0.0,0.0,35.5,107.5,0,22.72,425.95,0.0,0.0,141.4,0.0,0.0,43.9,997.538,25.4,0.0,98.32,24.3
2022-09-19 01:25:00,0.0,114.3,0.0,0.0,70.235,127.263,0.0,59.57,19.1,1.78,13.33,0.0,63.2218,0.0,0.0,0,7.3,265.68,0.0,41.72,0.16955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,1688,854.503,91.5979,0.02,7.845,248.34,0.0,0,65.3005,98.9,0.0,233.08,0.0,0.0,0.0,33.2,100.9,0,26.68,417.03,0.0,0.0,143.001,0.0,0.0,44.6,1009.45,27.0,0.0,91.55,24.5
2022-09-19 01:30:00,0.0,106.8,0.0,0.0,65.909,128.228,0.0,52.85,19.4,1.62,13.36,0.0,60.9649,0.0,0.0,0,7.3,236.07,0.0,47.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,1663,925.933,56.3987,0.02,9.6,245.84,0.0,0,65.595,104.2,0.0,239.89,0.0,0.0,0.0,31.5,99.2,0,23.89,411.57,0.0,0.0,146.6,0.0,0.0,43.6,998.48,26.5,0.0,88.87,24.4
2022-09-19 01:35:00,0.0,94.4,0.0,0.0,63.586,147.826,0.0,53.28,19.8,0.5,13.32,0.0,58.6015,0.0,0.0,0,7.3,206.74,0.0,57.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1677,960.144,56.7987,0.02,11.19,240.6,0.0,0,65.067,101.6,0.0,246.96,0.0,0.0,0.0,31.6,94.8,0,23.37,411.61,0.0,0.0,136.553,0.0,0.0,44.2,1000.33,28.3,0.0,88.19,24.4
2022-09-19 01:40:00,0.0,91.9,0.0,0.0,50.007,150.201,0.0,54.43,16.6,0.57,13.31,0.0,57.5836,0.0,0.0,0,7.3,187.2,0.0,67.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1681,981.949,72.0983,0.02,11.04,226.8,0.0,0,64.9068,78.9,0.0,238.44,0.0,0.0,0.0,32.9,92.5,0,23.78,412.88,0.0,0.0,131.918,0.0,0.0,43.9,1010.52,24.7,0.0,94.15,24.4
2022-09-19 01:45:00,0.0,84.0,0.0,0.0,53.008,158.062,0.0,51.64,12.1,1.24,13.28,0.0,56.1275,0.0,0.0,0,7.3,164.26,0.0,62.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,1675,992.852,65.4985,0.02,10.32,245.8,0.0,0,65.0014,74.8,0.0,229.87,0.0,0.0,0.0,35.5,92.7,0,21.65,418.85,0.0,0.0,127.038,0.0,0.0,43.7,1009.77,22.1,0.0,96.22,24.4
2022-09-19 01:50:00,0.0,72.4,0.0,0.0,64.724,157.574,0.0,48.93,11.2,3.77,13.34,0.0,50.8252,0.0,0.0,0,7.3,153.97,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,1676,989.092,58.2986,0.02,10.71,259.85,0.0,0,65.4286,72.0,0.0,217.81,0.0,0.0,0.0,36.2,91.8,0,22.09,396.12,0.0,0.0,126.339,0.0,0.0,43.9,1011.49,22.2,0.0,102.31,24.3
2022-09-19 01:55:00,0.0,72.5,0.0,0.0,70.421,157.22,0.0,45.12,15.0,6.21,13.29,0.0,50.1371,0.0,0.0,0,7.0,164.4,0.0,51.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1684,983.829,55.5987,0.02,9.96,253.04,0.0,0,65.8177,70.2,0.0,217.4,0.0,0.0,0.0,35.4,87.7,0,22.31,399.34,0.0,0.0,121.409,0.0,0.0,44.3,1000.3,22.8,0.0,110.52,24.4
2022-09-19 02:00:00,0.0,73.9,0.0,0.0,70.091,160.632,0.0,49.69,19.0,10.56,13.27,0.0,42.283,0.0,0.0,0,7.3,171.79,0.0,49.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,1683,991.348,58.1987,0.02,7.725,260.18,0.0,0,65.5202,73.6,0.0,224.88,0.0,0.0,0.0,36.6,87.8,0,25.86,384.18,0.0,0.0,119.979,0.0,0.0,44.0,1015.6,27.2,0.0,112.77,24.4
2022-09-19 02:05:00,0.0,72.4,0.0,0.0,66.187,162.634,0.0,47.54,19.8,11.39,13.29,0.0,39.0656,0.0,0.0,0,7.0,160.0,0.0,39.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,1679,1017.29,53.1988,0.02,7.605,249.13,0.0,0,65.3417,77.3,0.0,227.34,0.0,0.0,0.0,37.6,87.7,0,28.46,371.37,0.0,0.0,118.469,0.0,0.0,44.1,1002.71,22.7,0.0,99.17,24.3
2022-09-19 02:10:00,0.0,67.1,0.0,0.0,72.877,154.351,0.0,48.52,19.7,8.34,13.3,0.0,37.4354,0.0,0.0,0,7.2,149.7,0.0,40.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1676,978.942,54.6987,0.02,8.235,247.02,0.0,0,65.4958,82.4,0.0,225.79,0.0,0.0,0.0,36.2,83.6,0,26.55,357.15,0.0,0.0,112.268,0.0,0.0,44.0,1007.32,23.8,0.0,84.74,24.5
2022-09-19 02:15:00,0.0,61.0,0.0,0.0,80.296,146.075,0.0,48.02,19.0,10.05,13.31,0.0,38.8649,0.0,0.0,0,7.1,160.96,0.0,48.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1676,1025.56,53.1988,0.02,7.425,219.61,0.0,0,65.2028,82.4,0.0,222.1,0.0,0.0,0.0,37.9,81.1,0,31.26,339.67,0.0,0.0,109.549,0.0,0.0,43.9,1000.08,27.5,0.0,86.01,24.2
2022-09-19 02:20:00,0.0,57.9,0.0,0.0,89.303,146.557,0.0,47.49,20.6,8.17,13.29,0.0,39.1885,0.0,0.0,0,7.1,171.89,0.0,51.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1679,1054.51,52.7988,0.02,7.35,204.36,0.0,0,64.6718,82.2,0.0,222.47,0.0,0.0,0.0,38.6,88.9,0,34.08,341.6,0.0,0.0,113.922,0.0,0.0,44.0,1000.55,26.7,0.0,75.48,24.7
2022-09-19 02:25:00,0.0,57.9,0.0,0.0,87.425,144.829,0.0,48.05,18.9,8.24,13.32,0.0,37.4866,0.0,0.0,0,7.2,192.85,0.0,48.3,0.08475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1680,1074.06,53.3988,0.02,7.545,207.59,0.0,0,65.2287,83.2,0.0,222.91,0.0,0.0,0.0,34.6,89.9,0,31.8,319.22,0.0,0.0,112.039,0.0,0.0,44.1,1006.32,26.1,0.0,78.09,24.5
2022-09-19 02:30:00,0.0,62.1,0.0,0.0,87.946,147.179,0.0,48.29,19.0,9.16,13.38,0.0,36.4995,0.0,0.0,0,7.3,209.49,0.0,49.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,1661,1046.61,55.4987,0.02,7.125,214.9,0.0,0,64.3468,82.8,0.0,223.54,0.0,0.0,0.0,32.3,101.3,0,28.35,304.63,0.0,0.0,107.344,0.0,0.0,43.5,994.058,25.8,0.0,79.8,24.6
2022-09-19 02:35:00,0.0,61.2,0.0,0.0,87.603,143.816,0.0,46.25,19.1,7.34,13.24,0.0,35.2481,0.0,0.0,0,7.3,221.45,0.0,44.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1667,970.295,55.9987,0.02,6.45,220.0,0.0,0,65.3325,83.0,0.0,223.93,0.0,0.0,0.0,35.5,94.5,0,25.41,303.27,0.0,0.0,118.224,0.0,0.0,43.9,1002.9,23.4,0.0,70.92,24.4
2022-09-19 02:40:00,0.0,69.2,0.0,0.0,89.854,142.04,0.0,40.61,19.9,5.43,13.31,0.0,37.374,0.0,0.0,0,7.3,209.84,0.0,43.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,1670,960.52,56.0987,0.02,6.015,228.59,0.0,0,65.4439,72.6,0.0,229.71,0.0,0.0,0.0,32.3,85.2,0,25.89,294.34,0.0,0.0,112.698,0.0,0.0,44.2,1000.36,24.1,0.0,65.74,24.3
2022-09-19 02:45:00,0.0,70.0,0.0,0.0,93.804,133.33,0.0,40.6,23.2,6.39,13.26,0.0,38.4,0.0,0.0,0,7.3,190.63,0.0,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1669,1043.23,57.3987,0.02,7.14,227.09,0.0,0,64.4169,56.7,0.0,237.76,0.0,0.0,0.0,30.7,88.4,0,20.48,292.09,0.0,0.0,107.507,0.0,0.0,44.0,1006.16,23.9,0.0,56.88,23.8
2022-09-19 02:50:00,0.0,71.0,0.0,0.0,92.476,124.01,0.0,34.44,19.3,6.68,13.29,0.0,40.3395,0.0,0.0,0,7.3,194.07,0.0,42.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,1667,1066.91,58.7986,0.02,7.32,222.43,0.0,0,65.099,55.6,0.0,234.59,0.0,0.0,0.0,34.3,80.4,0,20.87,282.48,0.0,0.0,98.812,0.0,0.0,44.1,1000.11,24.2,0.0,50.61,24.8
2022-09-19 02:55:00,0.0,77.0,0.0,0.0,95.592,118.914,0.0,30.86,18.8,5.78,13.25,0.0,40.6876,0.0,0.0,0,7.3,184.54,0.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1671,1057.14,60.0986,0.02,6.36,226.85,0.0,0,65.5385,58.3,0.0,233.35,0.0,0.0,0.0,31.7,90.2,0,25.58,297.95,0.0,0.0,98.27,0.0,0.0,43.9,1007.89,22.9,0.0,49.36,23.9
2022-09-19 03:00:00,0.0,76.5,0.0,0.0,97.2,116.716,0.0,27.34,20.3,3.01,13.24,0.0,39.6288,0.0,0.0,0,7.3,181.64,0.0,40.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,1663,1082.33,61.5986,0.02,5.475,234.32,0.0,0,64.5863,60.9,0.0,218.72,0.0,0.0,0.0,30.1,81.4,0,26.86,302.42,0.0,0.0,93.927,0.0,0.0,43.6,1005.32,23.8,0.0,41.2,21.8
2022-09-19 03:05:00,0.0,78.3,0.0,0.0,97.085,124.144,0.0,27.99,16.9,2.3,13.25,0.0,38.656,0.0,0.0,0,7.3,175.29,0.0,37.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1669,1018.04,65.6985,0.02,5.85,236.87,0.0,0,61.9648,63.0,0.0,221.74,0.0,0.0,0.0,29.4,80.9,0,24.82,323.1,0.0,0.0,87.615,0.0,0.0,44.0,1003.72,22.5,0.0,40.82,24.6
2022-09-19 03:10:00,0.0,78.0,0.0,0.0,96.845,122.954,0.0,25.09,18.4,2.92,13.21,0.0,38.2321,0.0,0.0,0,7.3,178.89,0.0,38.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,1678,1009.77,65.0985,0.02,6.09,221.93,0.0,0,65.9398,62.6,0.0,221.15,0.0,0.0,0.0,30.5,88.2,0,24.58,340.57,0.0,0.0,85.501,0.0,0.0,43.9,1010.87,22.4,0.0,38.88,21.4
2022-09-19 03:15:00,0.0,74.1,0.0,0.0,96.151,122.313,0.0,27.64,19.3,3.26,13.22,0.0,36.053,0.0,0.0,0,7.3,183.5,0.0,40.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,1665,1027.44,61.4986,0.02,5.805,220.56,0.0,0,59.5676,75.6,0.0,212.8,0.0,0.0,0.0,29.2,99.9,0,24.99,351.4,0.0,0.0,83.547,0.0,0.0,43.9,1003.25,19.6,0.0,36.38,20.3
2022-09-19 03:20:00,0.0,74.6,0.0,0.0,94.314,128.392,0.0,28.66,17.9,8.31,13.25,0.0,33.4418,0.0,0.0,0,7.3,190.68,0.0,43.45,0.35249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,1685,1015.78,63.1985,0.02,6.075,208.32,0.0,0,51.3733,77.6,0.0,206.24,0.0,0.0,0.0,27.2,101.3,0,29.19,344.45,0.0,0.0,75.694,0.0,0.0,44.3,1003.68,18.3,0.0,34.64,21.8
2022-09-19 03:25:00,0.0,67.3,0.0,0.0,100.948,132.335,0.0,29.52,16.0,8.01,13.17,0.0,31.1992,0.0,0.0,0,7.3,189.35,0.0,43.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1674,1019.92,62.1986,0.02,6.12,191.7,0.0,0,43.4385,68.9,0.0,203.68,0.0,0.0,0.0,29.6,103.4,0,29.84,338.65,0.0,0.0,76.198,0.0,0.0,44.0,1003.72,22.4,0.0,28.84,18.9
2022-09-19 03:30:00,0.0,65.8,0.0,0.0,103.811,129.632,0.0,30.25,17.7,5.61,13.19,0.0,29.6684,0.0,0.0,0,7.3,179.6,0.0,38.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,1672,1004.88,62.2986,0.02,7.17,187.46,0.0,0,44.3037,71.6,0.0,198.7,0.0,0.0,0.0,30.6,105.5,0,31.85,319.17,0.0,0.0,75.917,0.0,0.0,43.9,1005.97,17.7,0.0,26.09,20.1
2022-09-19 03:35:00,0.0,66.8,0.0,0.0,103.568,122.673,0.0,30.26,17.5,5.63,13.2,0.0,30.3647,0.0,0.0,0,7.3,183.24,0.0,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,1671,1046.61,68.6984,0.02,8.055,194.75,0.0,0,46.0662,69.2,0.0,194.73,0.0,0.0,0.0,30.9,105.2,0,31.36,324.87,0.0,0.0,73.451,0.0,0.0,44.0,1003.56,12.8,0.0,23.4,20.7
2022-09-19 03:40:00,0.0,66.9,0.0,0.0,102.264,118.566,0.0,28.18,16.9,3.22,13.21,0.0,27.7934,0.0,0.0,0,7.3,178.98,0.0,42.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,1662,1081.2,70.4984,0.02,9.12,191.69,0.0,0,54.0757,66.5,0.0,197.36,0.0,0.0,0.0,30.4,108.8,0,29.27,330.59,0.0,0.0,74.458,0.0,0.0,43.9,1005.85,14.3,0.0,22.85,20.2
2022-09-19 03:45:00,0.0,71.5,0.0,0.0,101.848,119.713,0.0,24.5,18.1,6.72,13.21,0.0,28.2819,0.0,0.0,0,7.3,183.69,0.0,46.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1666,996.235,83.9981,0.02,10.035,187.23,0.0,0,60.2054,62.7,0.0,194.76,0.0,0.0,0.0,30.2,117.5,0,25.54,339.17,4.1,0.0,70.832,0.0,0.0,43.9,1002.74,12.0,0.0,19.03,20.2
2022-09-19 03:50:00,0.0,69.9,0.0,0.0,99.69,107.152,0.0,22.39,16.8,6.65,13.13,0.0,28.3187,0.0,0.0,0,7.3,189.72,0.0,39.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,1670,1040.6,72.7983,0.02,9.555,174.63,0.0,0,64.9495,55.9,0.0,188.21,0.0,0.0,0.0,29.3,111.8,0,25.01,331.05,0.0,0.0,71.69,0.0,0.0,44.0,1003.31,7.7,0.0,16.92,19.2
2022-09-19 03:55:00,0.0,69.3,0.0,0.0,99.19,117.522,0.0,20.08,17.2,4.64,13.24,0.0,27.4156,0.0,0.0,0,7.3,178.98,0.0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,1663,1073.68,62.9986,0.02,9.27,168.74,0.0,0,64.6016,56.4,0.0,185.98,0.0,0.0,0.0,28.3,103.3,0,21.85,335.1,17.1,0.0,76.389,0.0,0.0,43.9,1002.81,7.2,0.0,18.58,18.3
2022-09-19 04:00:00,0.0,76.3,0.0,0.0,103.389,113.042,0.0,20.24,18.4,7.78,13.15,0.0,30.0595,0.0,0.0,0,7.3,165.24,0.0,40.58,0.16778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,1685,1097.74,56.9987,0.02,8.385,157.64,0.0,0,55.6902,56.2,0.0,184.96,0.0,0.0,0.0,24.3,103.7,0,22.52,324.82,48.7,0.0,78.759,0.0,0.0,44.4,1014.85,5.2,0.0,18.54,18.0
2022-09-19 04:05:00,0.0,75.0,0.0,0.0,100.412,117.241,0.0,22.39,19.5,5.27,13.13,0.0,31.3201,0.0,0.0,0,7.3,157.02,0.0,39.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,1681,1086.46,51.8988,0.02,8.55,161.85,0.0,0,52.1775,52.4,65.5,179.97,0.0,0.0,0.0,23.4,98.1,0,21.08,335.54,0.0,0.0,80.961,0.0,0.0,44.4,1007.1,4.9,0.0,21.22,17.2
2022-09-19 04:10:00,0.0,72.7,0.0,0.0,101.0,125.847,0.0,20.91,18.7,4.34,13.19,0.0,31.9908,0.0,0.0,0,7.3,158.72,0.0,37.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,1670,1143.98,49.7989,0.02,7.35,157.85,0.0,0,47.9141,51.4,141.6,178.16,0.0,0.0,0.0,27.2,93.7,0,20.07,322.81,0.0,0.0,77.954,0.0,0.0,43.9,996.91,6.3,0.0,24.17,18.2
