SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-10-14 00:00:00,75.87,0.0,9.5,97.1068,18.7636,23.2456,58.1146,0,45.93,0.0,102.71,142.598,86.523,163.724,0.0,48.15,43.4416,29.3,0.0,30.32,5.26528,6.19,231.487,32.8612,0.0,68.2,72.414,47.13,111.5,0.0,12.83
2024-10-14 00:05:00,76.21,0.0,9.5,97.6456,18.8927,25.6931,58.012,0,45.98,0.0,104.78,143.447,86.7724,164.318,0.0,49.75,43.2415,34.8,0.0,30.45,5.33456,6.17,230.124,32.6696,0.0,67.9,72.4511,47.89,112.1,0.0,12.45
2024-10-14 00:10:00,76.34,0.0,9.5,97.3463,19.0547,27.3655,58.178,0,45.95,0.0,105.71,143.324,86.7179,164.336,0.0,46.98,43.956,33.5,0.0,30.68,5.33456,6.25,229.985,32.9113,0.0,67.9,72.4435,47.53,112.08,0.0,12.76
2024-10-14 00:15:00,76.37,0.0,9.5,97.7654,18.9119,25.3636,58.3685,0,45.93,0.0,106.51,144.008,86.8218,165.119,0.0,48.22,43.4702,35.0,0.0,30.15,5.3692,6.24,231.793,32.8991,0.0,68.2,72.7622,48.59,113.05,0.0,13.22
2024-10-14 00:20:00,76.47,0.0,9.5,97.2265,19.0263,26.1387,57.8851,0,45.86,0.0,103.3,143.169,86.8082,164.358,0.0,48.77,43.8417,34.2,0.0,30.25,5.26528,6.24,231.347,32.7208,0.0,68.1,72.6867,47.55,112.22,0.0,14.44
2024-10-14 00:25:00,76.02,0.0,9.5,97.2864,18.8881,28.513,58.0242,0,45.95,0.0,103.31,143.281,86.593,163.908,0.0,44.89,43.7846,29.1,0.0,30.55,5.23064,6.2,230.492,33.0199,0.0,68.1,72.4194,47.59,111.91,0.0,13.63
2024-10-14 00:30:00,76.39,0.0,9.5,97.466,19.1215,32.7733,58.4051,0,45.83,0.0,103.01,143.757,86.8233,165.035,0.0,50.23,43.5559,22.4,0.0,30.18,5.196,6.31,232.796,32.9686,0.0,68.1,72.5336,48.17,113.07,0.0,14.66
2024-10-14 00:35:00,76.54,0.0,9.5,97.2864,18.5017,32.0409,58.2537,0,45.87,0.0,103.16,143.634,86.7237,164.514,0.0,49.86,43.6988,24.2,0.0,30.43,5.23064,43.85,229.281,32.8417,0.0,68.0,72.6942,60.87,112.07,0.0,16.74
2024-10-14 00:40:00,76.27,0.0,9.5,96.9271,18.1923,25.2354,57.9754,0,45.92,0.0,102.88,143.831,86.8735,164.652,0.0,50.73,43.6417,26.7,0.0,30.41,5.29992,10.4,221.731,32.7721,0.0,68.0,72.7593,63.63,112.31,0.0,18.27
2024-10-14 00:45:00,76.66,0.0,9.5,97.4061,18.3021,18.6618,57.6824,0,45.9,0.0,102.08,143.068,86.7833,164.106,0.0,51.54,43.9275,28.6,0.0,30.41,5.3692,6.21,218.451,32.8038,0.0,67.9,72.7004,60.45,112.06,0.0,18.52
2024-10-14 00:50:00,75.91,0.0,9.5,97.1068,18.3497,18.674,57.9363,0,45.87,0.0,102.89,142.774,86.7385,163.489,0.0,39.42,43.756,30.6,0.0,30.44,5.26528,6.21,217.775,33.153,0.0,68.1,72.2937,58.36,111.83,0.0,18.13
2024-10-14 00:55:00,76.3,0.0,9.5,97.2864,18.3735,23.7095,58.4442,0,45.99,0.0,103.14,143.698,86.749,164.249,0.0,39.69,43.6417,34.3,0.0,30.48,5.26528,6.31,219.319,32.7648,0.0,68.1,72.4853,59.41,112.33,0.0,20.88
2024-10-14 01:00:00,76.45,0.0,9.5,97.945,18.3214,23.2883,58.1268,0,45.92,0.0,103.16,143.992,86.9171,165.132,0.0,41.75,43.4416,34.8,0.0,30.39,5.23064,6.31,220.437,33.1847,0.0,68.1,72.8838,60.21,112.93,0.0,20.0
