SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF
2023-04-03 00:00:00,122.197,1824.94,0.0,0.0,66.4,103.711,0.0,0.0,28.1801,0.0,0.0,149.751,16.3058,65.0957,0.0,20.36,0.0,0,1849.7,0.0,0.0,0.0,0.0,0.001526,30.9145,0.0,90.9633,40.5133,0.0,0.0,6.95995,0.0,0.0,639.076,0.0,0.0,0.0,0.0,0.018,0.0,0.0,251.945,378.630004883,0.0,0.0,0.00153,0.0,253.252,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.5294,0.0,627.412,0.0,3.47654,0.0,24.1044,0.0,145.257,0.0,0.0,0.0,0.0
2023-04-03 00:05:00,120.994,1839.01,0.0,0.0,64.61,101.792,0.0,0.0,27.5239,0.0,0.0,148.827,16.0226,62.299,0.0,18.93,0.0,0,1892.5,0.0,0.0,0.0,0.0,0.001526,27.4246,0.0,89.9731,38.9851,0.0,0.0,7.01839,0.0,0.0,640.046,0.0,0.0,0.0,0.0,0.018,0.0,0.0,277.531,323.630004883,0.0,0.0,0.00153,0.0,251.247,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.9906,0.0,627.754,0.0,5.07193,0.0,19.5779,0.0,142.4,0.0,0.0,0.0,0.0
2023-04-03 00:10:00,123.895,1811.56,0.0,0.0,61.81,101.202,0.0,0.0,27.4614,0.0,0.0,140.882,16.0934,64.0956,0.0,18.45,0.0,0,1842.11,0.0,0.0,0.0,0.0,0.001526,27.2046,0.0,95.8511,39.7777,0.0,0.0,6.95995,0.0,0.0,628.51,0.0,0.0,0.0,0.0,0.018,0.0,0.0,278.776,325.760009766,0.0,0.0,0.00153,0.0,251.202,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.8734,0.0,629.487,0.0,0.0,0.0,15.8513,0.0,153.361,0.0,0.0,0.0,0.0
2023-04-03 00:15:00,130.597,1838.13,0.0,0.0,61.67,99.9623,0.0,0.0,27.3285,0.0,0.0,144.096,14.4137,61.4981,0.0,18.97,0.0,0,1816.47,0.0,0.0,0.0,0.0,0.001526,28.3146,0.0,100.434,37.6171,0.0,0.0,6.84305,0.0,0.0,638.197,0.0,0.0,0.0,0.0,0.018,0.0,0.0,289.177,296.359985352,0.0,0.0,0.00153,0.0,251.55,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.7091,0.0,633.515,0.0,10.0387,0.0,11.4567,0.0,152.199,0.0375,0.0,0.0,0.0
2023-04-03 00:20:00,137.597,1844.13,0.0,0.0,62.31,102.541,0.0,0.0,25.1019,0.0,0.0,151.185,14.5638,69.2995,0.0,16.58,0.0,0,1813.2,0.0,0.0,0.0,0.0,0.001526,28.1646,0.0,100.726,38.6328,0.0,0.0,6.9015,0.0,0.0,645.668,0.0,0.0,0.0,0.0,0.018,0.0,0.0,284.343,306.739990234,0.0,0.0,0.00153,0.0,251.458,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.2472,0.0,631.245,0.0,0.0,0.0,11.7116,0.0,157.249,0.0235,0.0,0.0,0.0
2023-04-03 00:25:00,133.895,1843.52,0.0,0.0,63.04,102.472,0.0,0.0,27.6567,0.0,0.0,147.111,11.7354,74.1981,0.0,14.51,0.0,0,1814.62,0.0,0.0,0.0,0.0,0.001526,27.9546,0.0,100.948,37.3902,0.0,0.0,7.19681,0.0,0.0,636.402,0.0,0.0,0.0,0.0,0.018,0.0,0.0,289.177,286.989990234,0.0,0.0,0.00153,0.0,253.545,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.2827,0.0,628.413,0.0,0.02513,0.0,10.7008,0.0,157.575,0.0,0.0,0.0,0.0
2023-04-03 00:30:00,140.697,1844.33,0.0,0.0,64.08,104.021,0.0,0.0,27.0004,0.0,0.0,143.593,9.79446,68.5959,0.0,16.08,0.0,0,1799.5,0.0,0.0,0.0,0.0,0.001526,26.6046,0.0,101.678,37.7044,0.0,0.0,7.01839,0.0,0.0,634.095,0.0,0.0,0.0,0.0,0.018,0.0,0.0,283.0,282.220001221,0.0,0.0,0.00153,0.0,256.411,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.1582,0.0,630.244,0.0,8.13985,0.0,11.404,0.0,156.464,0.0,0.0,0.0,0.0
2023-04-03 00:35:00,144.099,1837.96,0.0,0.0,62.27,102.849,0.0,0.0,32.3091,0.0,0.0,146.963,13.6532,70.5961,0.0,16.18,0.0,0,1810.44,0.0,0.0,0.0,0.0,0.001526,27.8546,0.0,100.44,35.9175,0.0,0.0,7.07684,0.0,0.0,641.823,0.0,0.0,0.0,0.0,0.018,0.0,0.0,290.495,301.739990234,0.0,0.0,0.00153,0.0,255.477,0.0,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.1879,0.0,630.073,0.0,0.0,0.0,12.5202,0.0,157.076,0.0,0.0,0.0,0.0
2023-04-03 00:40:00,147.995,1838.18,0.0,0.0,61.79,101.649,0.0,0.0,36.2388,0.0,0.0,139.71,11.3729,68.2995,0.0,16.8,0.0,0,1795.01,0.0,0.0,0.0,0.0,0.001526,27.9246,0.0,96.4351,33.9854,0.0,0.0,7.07684,0.0,0.0,640.889,0.0,0.0,0.0,0.0,0.018,0.0,0.0,292.326,226.279998779,0.0,0.0,0.00153,0.0,257.546,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.2831,0.0,632.978,0.0,0.10332,0.0,13.8737,0.0,160.118,0.0135,0.0,0.0,0.0
2023-04-03 00:45:00,151.898,1822.35,0.0,0.0,62.72,104.052,0.0,0.0,35.3912,0.0,0.0,133.339,12.3629,64.1974,0.0,17.13,0.0,0,1792.76,0.0,0.0,0.0,0.0,0.001526,29.4046,0.0,101.729,30.0324,0.0,0.0,7.2245,0.0,0.0,634.553,0.0,0.0,0.0,0.0,0.018,0.0,0.0,276.506,208.960006714,0.0,0.0,0.00153,0.0,258.251,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.5988,0.0,631.831,0.0,5.08682,0.0,16.95,0.0,155.81,0.0,0.0,0.0,0.0
2023-04-03 00:50:00,143.997,1810.37,0.0,0.0,57.19,104.971,0.0,0.0,30.9302,0.0,0.0,126.014,14.6334,62.5999,0.0,17.0,0.0,0,1742.54,0.0,0.0,0.0,0.0,0.001526,32.9245,0.0,105.208,27.8662,0.0,0.0,7.04916,0.0,0.0,639.882,0.0,0.0,0.0,0.0,0.018,0.0,0.0,286.101,255.240005493,0.0,0.0,0.00153,0.0,258.563,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.1778,0.0,628.486,0.0,0.16475,0.0,19.2439,0.0,154.749,0.0,0.0,0.0,0.0
2023-04-03 00:55:00,141.495,1797.35,0.0,0.0,52.51,104.055,0.0,0.0,25.8207,0.0,0.0,129.741,15.223,56.5994,0.0,14.8,0.0,0,1690.52,0.0,0.0,0.0,0.0,0.001526,30.1745,0.0,103.043,26.5101,0.0,0.0,6.87381,0.0,0.0,639.167,0.0,0.0,0.0,0.0,0.018,0.0,0.0,283.244,330.420013428,0.0,0.0,0.00153,0.0,258.306,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0316,0.0,616.694,0.0,11.07,0.0,21.2127,0.0,158.223,0.0485,0.0,0.0,0.0
2023-04-03 01:00:00,138.699,1809.61,0.0,0.0,55.61,104.66,0.0,0.0,27.5903,0.0,0.0,134.484,16.744,57.7987,0.0,12.03,0.0,0,1640.25,0.0,0.0,0.0,0.0,0.001526,29.1846,0.0,102.307,28.4549,0.0,0.0,6.9015,0.0,0.0,640.797,0.0,0.0,0.0,0.0,0.018,0.0,0.0,284.66,344.100006104,0.0,0.0,0.00153,0.0,258.343,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.4559,0.0,628.828,0.0,0.0,0.0,19.824,0.0,157.028,0.0,0.0,0.0,0.0
2023-04-03 01:05:00,134.899,1807.39,0.0,0.0,62.36,104.402,0.0,0.0,23.9847,0.0,0.0,133.034,18.0026,60.8962,0.0,12.38,0.0,0,1636.05,0.0,0.0,0.0,0.0,0.001526,27.5346,0.0,101.926,29.3809,0.0,0.0,6.9015,0.0,0.0,642.848,0.0,0.0,0.0,0.0,0.018,0.0,0.0,287.224,362.540008545,0.0,0.0,0.00153,0.0,257.922,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.3282,0.0,630.049,0.0,0.15731,0.0,19.7889,0.0,154.942,0.0,0.0,0.0,0.0
2023-04-03 01:10:00,130.499,1803.21,0.0,0.0,65.37,102.591,0.0,0.0,27.5278,0.0,0.0,140.352,19.8422,59.4979,0.0,12.62,0.0,0,1635.1,0.0,0.0,0.0,0.0,0.001526,25.6646,0.0,98.9361,29.4269,0.0,0.0,6.84305,0.0,0.0,643.8,0.0,0.0,0.0,0.0,0.018,0.0,0.0,280.07,368.829986572,0.0,0.0,0.00153,0.0,256.667,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.8965,0.0,634.199,0.0,15.3461,0.0,21.3094,0.0,153.616,0.0,0.0,0.0,0.0
2023-04-03 01:15:00,125.695,1768.98,0.0,0.0,66.94,104.911,0.0,0.0,35.2584,0.0,0.0,141.137,22.4436,59.8962,0.0,11.82,0.0,0,1621.91,0.0,0.0,0.0,0.0,0.001526,23.3146,0.0,98.9742,28.8572,0.0,0.0,7.13837,0.0,0.0,634.846,0.0,0.0,0.0,0.0,0.018,0.0,0.0,283.268,338.959991455,0.0,0.0,0.00153,0.0,257.052,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5818,0.0,630.976,0.0,0.0,0.0,20.4481,0.0,150.958,0.0,0.0,0.0,0.0
2023-04-03 01:20:00,123.093,1753.02,0.0,0.0,62.38,103.791,0.0,0.0,35.3873,0.0,0.0,142.861,22.7732,64.7992,0.0,11.09,0.0,0,1571.08,0.0,0.0,0.0,0.0,0.001526,22.4247,0.0,96.2129,28.8509,0.0,0.0,6.95995,0.0,0.0,640.541,0.0,0.0,0.0,0.0,0.018,0.0,0.0,288.371,370.959991455,0.0,0.0,0.00153,0.0,258.196,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5782,0.0,615.619,0.0,0.02327,0.0,22.0917,0.0,151.929,0.0,0.0,0.0,0.0
2023-04-03 01:25:00,119.797,1783.44,0.0,0.0,59.2,105.66,0.0,0.0,34.1451,0.0,0.0,138.808,23.8743,72.8972,0.0,11.62,0.0,0,1527.55,0.0,0.0,0.0,0.0,0.001526,23.5446,0.0,96.8032,28.543,0.0,0.0,6.84305,0.0,0.0,640.248,0.0,0.0,0.0,0.0,0.018,0.0,0.0,288.688,295.75,0.0,0.0,0.00153,0.0,259.011,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.9256,0.0,625.678,0.0,0.0,0.0,22.3641,0.0,148.355,0.0,0.0,0.0,0.0
2023-04-03 01:30:00,114.297,1782.02,0.0,0.0,60.41,105.141,0.0,0.0,30.2778,0.0,0.0,131.453,27.075,65.1974,0.0,12.33,0.0,0,1564.25,0.0,0.0,0.0,0.0,0.001526,26.2046,0.0,93.0708,26.1436,0.0,0.0,7.19681,0.0,0.0,636.439,0.0,0.0,0.0,0.0,0.018,0.0,0.0,277.971,319.049987793,0.0,0.0,0.00153,0.0,258.407,0.0,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.9217,0.0,630.366,0.0,0.0,0.0,22.2938,0.0,147.376,0.0,0.0,0.0,0.0
2023-04-03 01:35:00,116.594,1747.26,0.0,0.0,59.37,105.093,0.0,0.0,30.8013,0.0,0.0,130.388,31.8944,66.5958,0.0,13.91,0.0,0,1582.34,0.0,0.0,0.0,0.0,0.001526,26.0746,0.0,93.7627,28.6041,0.0,0.0,6.93226,0.0,0.0,639.644,0.0,0.0,0.0,0.0,0.018,0.0,0.0,278.923,275.239990234,0.0,0.0,0.00153,0.0,258.846,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.6066,0.0,633.735,0.0,0.0,0.0,20.5799,0.0,141.418,0.0,0.0,0.0,0.0
2023-04-03 01:40:00,116.896,1698.72,0.0,0.0,61.3,105.001,0.0,0.0,28.6411,0.0,0.0,134.408,29.912,60.5998,0.0,14.62,0.0,0,1529.38,0.0,0.0,0.0,0.0,0.001526,26.9746,0.0,94.9053,30.8409,0.0,0.0,6.93226,0.0,0.0,624.903,0.0,0.0,0.0,0.0,0.018,0.0,0.0,273.478,387.829986572,0.0,0.0,0.00153,0.0,259.249,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.6498,0.0,630.586,0.0,0.0363,0.0,17.7849,0.0,142.14,0.0,0.0,0.0,0.0
2023-04-03 01:45:00,117.594,1685.56,0.0,0.0,60.99,105.712,0.0,0.0,26.2777,0.0,0.0,134.139,25.5943,61.4981,0.0,15.85,0.0,0,1474.5,0.0,0.0,0.0,0.0,0.001526,26.7346,0.0,92.4614,34.8654,0.0,0.0,6.7846,0.0,0.0,637.153,0.0,0.0,0.0,0.0,0.018,0.0,0.0,291.472,394.720001221,0.0,0.0,0.00153,0.0,258.288,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.3857,0.0,629.218,0.0,0.30437,0.0,15.3503,0.0,137.381,0.0,0.0,0.0,0.0
2023-04-03 01:50:00,120.497,1673.38,0.0,0.0,63.55,105.551,0.0,0.0,23.6605,0.0,0.0,129.366,22.2654,63.2991,0.0,17.02,0.0,0,1499.69,0.0,0.0,0.0,0.0,0.001526,27.3046,0.0,95.102,33.6125,0.0,0.0,6.93226,0.0,0.0,637.611,0.0,0.0,0.0,0.0,0.018,0.0,0.0,279.387,304.010009766,0.0,0.0,0.00153,0.0,259.094,0.0,0.0,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.6098,0.0,630.512,0.0,0.28576,0.0,16.2556,0.0,139.877,0.0,0.0,0.0,0.0
2023-04-03 01:55:00,123.997,1680.38,0.0,0.0,63.46,105.962,0.0,0.0,15.7268,0.0,0.0,122.142,20.5429,64.4983,0.0,19.12,0.0,0,1481.33,0.0,0.0,0.0,0.0,0.001526,29.5846,0.0,96.0669,36.9966,0.0,0.0,7.04916,0.0,0.0,637.464,0.0,0.0,0.0,0.0,0.018,0.0,0.0,279.265,334.279998779,0.0,0.0,0.00153,0.0,257.363,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.6317,0.0,631.635,0.0,2.60903,0.0,14.9724,0.0,138.544,0.0,0.0,0.0,0.0
2023-04-03 02:00:00,121.097,1665.74,0.0,0.0,63.81,106.284,0.0,0.0,20.4456,0.0,0.0,127.366,18.7655,58.7987,0.0,19.54,0.0,0,1436.39,0.0,0.0,0.0,0.0,0.001526,32.7945,0.0,96.1938,37.6425,0.0,0.0,6.84305,0.0,0.0,636.622,0.0,0.0,0.0,0.0,0.018,0.0,0.0,274.064,336.320007324,0.0,0.0,0.00153,0.0,258.215,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.7965,0.0,625.849,0.0,0.00093,0.0,15.5788,0.0,141.604,0.0,0.0,0.0,0.0
2023-04-03 02:05:00,117.398,1637.46,0.0,0.0,59.2,105.782,0.0,0.0,22.9379,0.0,0.0,130.811,16.4743,71.397,0.0,18.85,0.0,0,1386.53,0.0,0.0,0.0,0.0,0.001526,33.1045,0.0,91.6044,38.0289,0.0,0.0,6.95995,0.0,0.0,639.497,0.0,0.0,0.0,0.0,0.018,0.0,0.0,278.874,406.549987793,0.0,0.0,0.00153,0.0,256.182,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.1707,0.0,611.322,0.0,0.05864,0.0,14.8669,0.0,143.009,0.0,0.0,0.0,0.0
2023-04-03 02:10:00,117.094,1605.87,0.0,0.0,57.4,106.25,0.0,0.0,20.3792,0.0,0.0,127.996,19.7433,64.0956,0.0,17.37,0.0,0,1339.17,0.0,0.0,0.0,0.0,0.001526,33.9845,0.0,97.6221,38.1741,0.0,0.0,6.9015,0.0,0.0,638.728,0.0,0.0,0.0,0.0,0.018,0.0,0.0,280.412,492.880004883,0.0,0.0,0.00153,0.0,258.004,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.1414,0.0,597.821,0.0,0.0,0.0,14.946,0.0,139.2,0.0,0.0,0.0,0.0
2023-04-03 02:15:00,114.498,1583.19,0.0,0.0,51.85,105.662,0.0,0.0,22.4105,0.0,0.0,122.252,18.5739,60.6971,0.0,16.79,0.0,0,1343.39,0.0,0.0,0.0,0.0,0.001526,29.1546,0.0,94.499,37.7147,0.0,0.0,6.9015,0.0,0.0,641.328,0.0,0.0,0.0,0.0,0.018,0.0,0.0,286.003,464.350006104,0.0,0.0,0.00153,0.0,260.156,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.99222,0.0,612.69,0.0,0.0,0.0,13.7771,0.0,142.137,0.0,0.0,0.0,0.0
2023-04-03 02:20:00,112.198,1552.82,0.0,0.0,50.51,106.564,0.0,0.0,25.8207,0.0,0.0,120.801,18.2834,66.8967,0.0,15.49,0.0,0,1302.47,0.0,0.0,0.0,0.0,0.001526,30.9745,0.0,96.0859,37.1577,0.0,0.0,7.16605,0.0,0.0,633.29,0.0,0.0,0.0,0.0,0.018,0.0,0.0,274.943,490.940002441,0.0,0.0,0.00153,0.0,259.442,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.66651,0.0,626.362,0.0,0.0,0.0,16.6248,0.0,134.63,0.0,0.0,0.0,0.0
2023-04-03 02:25:00,119.194,1521.54,0.0,0.0,46.72,106.282,0.0,0.0,25.4926,0.0,0.0,113.425,23.7327,64.2992,0.0,14.38,0.0,0,1289.85,0.0,0.0,0.0,0.0,0.001526,31.8445,0.0,98.3013,34.1512,0.0,0.0,7.1076,0.0,0.0,639.955,0.0,0.0,0.0,0.0,0.018,0.0,0.0,279.948,545.58001709,0.0,0.0,0.00153,0.0,256.594,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.07324,0.0,624.116,0.0,0.0,0.0,16.9324,0.0,130.884,0.0,0.0,0.0,0.0
2023-04-03 02:30:00,119.895,1472.13,0.0,0.0,43.67,106.052,0.0,0.0,29.4926,0.0,0.0,96.9635,29.3846,55.0993,0.0,14.31,0.0,0,1301.86,0.0,0.0,0.0,0.0,0.001526,37.9844,0.0,98.733,36.1143,0.0,0.0,6.93226,0.0,0.0,636.073,0.0,0.0,0.0,0.0,0.018,0.0,0.0,274.089,527.049987793,0.0,0.0,0.00153,0.0,254.662,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.99588,0.0,633.125,0.0,0.07726,0.0,18.2859,0.0,133.018,0.0,0.0,0.0,0.0
2023-04-03 02:35:00,114.398,1431.75,0.0,0.0,41.53,105.334,0.0,0.0,29.5551,0.0,0.0,93.0556,29.0538,51.1964,0.0,13.62,0.0,0,1331.23,0.0,0.0,0.0,0.0,0.001526,38.0344,0.0,101.507,36.9593,0.0,0.0,6.87381,0.0,0.0,637.245,0.0,0.0,0.0,0.0,0.018,0.0,0.0,278.459,551.770019531,0.0,0.0,0.00153,0.0,252.721,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.2193,0.0,630.219,0.0,0.15172,0.0,21.0545,0.0,140.973,0.0,0.0,0.0,0.0
2023-04-03 02:40:00,109.996,1397.03,0.0,0.0,37.01,105.932,0.0,0.0,31.5239,0.0,0.0,86.6499,27.7049,48.1962,0.0,12.92,0.0,0,1329.79,0.0,0.0,0.0,0.0,0.001526,38.3044,0.0,101.018,38.3765,0.0,0.0,6.84305,0.0,0.0,638.197,0.0,0.0,0.0,0.0,0.018,0.0,0.0,283.732,555.719970703,0.0,0.0,0.00153,0.0,252.273,0.0,0.0,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0508,0.0,629.731,0.0,0.04561,0.0,18.7869,0.0,138.726,0.0,0.0,0.0,0.0
2023-04-03 02:45:00,108.197,1364.75,0.0,0.0,39.11,106.133,0.0,0.0,32.5708,0.0,0.0,81.0468,27.3729,59.2988,0.0,13.6,0.0,0,1348.98,0.0,0.0,0.0,0.0,0.001526,40.1144,0.0,97.8252,42.2018,0.0,0.0,6.95995,0.0,0.0,639.515,0.0,0.0,0.0,0.0,0.018,0.0,0.0,277.287,544.390014648,0.0,0.0,0.00153,0.0,250.295,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.77615,0.0,629.463,0.0,0.0,0.0,17.9959,0.0,143.561,0.0,0.0,0.0,0.0
2023-04-03 02:50:00,111.596,1347.98,0.0,0.0,38.57,106.351,0.0,0.0,29.0356,0.0,0.0,83.4653,28.6339,63.4982,0.0,14.58,0.0,0,1364.68,0.0,0.0,0.0,0.0,0.001526,37.0144,0.0,95.1846,42.6652,0.0,0.0,7.16605,0.0,0.0,643.233,0.0,0.0,0.0,0.0,0.018,0.0,0.0,282.17,570.070007324,0.0,0.0,0.00153,0.0,252.767,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.7942,0.0,631.88,0.0,0.0,0.0,21.2303,0.0,140.774,0.0065,0.0,0.0,0.0
2023-04-03 02:55:00,98.1939,1320.25,0.0,0.0,37.66,105.064,0.0,0.0,28.7075,0.0,0.0,80.9522,31.0533,63.6,0.0,15.45,0.0,0,1372.35,0.0,0.0,0.0,0.0,0.001526,35.0145,0.0,95.9082,42.1748,0.0,0.0,6.95995,0.0,0.0,639.625,0.0,0.0,0.0,0.0,0.018,0.0,0.0,286.491,529.5,0.0,0.0,0.00153,0.0,254.141,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.8821,0.0,633.052,0.0,0.10332,0.0,21.1864,0.0,143.719,0.0105,0.0,0.0,0.0
2023-04-03 03:00:00,84.5944,1342.98,0.0,0.0,35.96,105.183,0.0,0.0,26.1488,0.0,0.0,78.9609,28.0943,59.197,0.0,15.25,0.0,0,1376.25,0.0,0.0,0.0,0.0,0.001526,35.4245,0.0,82.9715,43.4253,0.0,0.0,7.13837,0.0,0.0,642.244,0.0,0.0,0.0,0.0,0.018,0.0,0.0,288.054,550.849975586,0.0,0.0,0.00153,0.0,253.252,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.01465,0.0,631.684,0.0,5.66578,0.0,19.2967,0.0,141.656,0.2125,0.0,0.0,0.0
2023-04-03 03:05:00,80.0979,1302.25,0.0,0.0,32.93,105.953,0.0,0.0,22.4144,0.0,0.0,74.9416,26.9346,61.6972,0.0,13.82,0.0,0,1411.44,0.0,0.0,0.0,0.0,0.001526,38.3744,0.0,81.6385,42.762,0.0,0.0,6.93226,0.0,0.0,640.87,0.0,0.0,0.0,0.0,0.018,0.0,0.0,282.365,529.109985352,0.0,0.0,0.00153,0.0,254.653,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.75464,0.0,630.073,0.0,0.0,0.0,16.2292,0.0,146.194,0.0,0.0,0.0,0.0
2023-04-03 03:10:00,74.1955,1283.89,0.0,0.0,34.18,106.562,0.0,0.0,21.9535,0.0,0.0,74.3343,20.2231,63.6973,0.0,12.1,0.0,0,1459.87,0.0,0.0,0.0,0.0,0.001526,40.7644,0.0,78.6106,41.6233,0.0,0.0,6.81536,0.0,0.0,625.306,0.0,0.0,0.0,0.0,0.018,0.0,0.0,274.43,523.010009766,0.0,0.0,0.00153,0.0,254.708,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.90112,0.0,631.513,0.0,0.04002,0.0,18.2244,0.0,154.013,0.0,0.0,0.0,0.0
2023-04-03 03:15:00,71.5975,1299.81,0.0,0.0,32.2,105.601,0.0,0.0,21.2347,0.0,0.0,71.2611,14.1024,73.0963,0.0,11.99,0.0,0,1412.14,0.0,0.0,0.0,0.0,0.001526,41.6544,0.0,79.0232,42.5485,0.0,0.0,6.95995,0.0,0.0,643.544,0.0,0.0,0.0,0.0,0.018,0.0,0.0,290.105,617.429992676,0.0,0.0,0.00153,0.0,252.758,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.53834,0.0,629.536,0.0,0.0,0.0,18.8221,0.0,151.192,0.0615,0.0,0.0,0.0
2023-04-03 03:20:00,69.9943,1291.15,0.0,0.0,29.62,105.953,0.0,0.0,20.3167,0.0,0.0,71.9371,10.4048,64.7992,0.0,12.63,0.0,0,1447.5,0.0,0.0,0.0,0.0,0.001526,43.7443,0.0,78.9851,40.3332,0.0,0.0,6.99071,0.0,0.0,640.669,0.0,0.0,0.0,0.0,0.018,0.0,0.0,278.532,549.570007324,0.0,0.0,0.00153,0.0,253.518,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.74342,0.0,631.196,0.0,4.09645,0.0,17.6619,0.0,152.905,0.0,0.0,0.0,0.0
2023-04-03 03:25:00,68.3956,1286.04,0.0,0.0,29.56,103.081,0.0,0.0,19.594,0.0,0.0,71.6747,7.4226,60.6971,0.0,12.18,0.0,0,1475.65,0.0,0.0,0.0,0.0,0.001526,43.1643,0.0,78.217,38.4685,0.0,0.0,6.95995,0.0,0.0,634.883,0.0,0.0,0.0,0.0,0.018,0.0,0.0,284.831,563.349975586,0.0,0.0,0.00153,0.0,253.747,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.79103,0.0,632.661,0.0,0.0,0.0,18.9979,0.0,153.102,0.0065,0.0,0.0,0.0
2023-04-03 03:30:00,64.9948,1308.46,0.0,0.0,26.69,102.512,0.0,0.0,20.7738,0.0,0.0,71.8196,9.24514,60.998,0.0,12.39,0.0,0,1519.35,0.0,0.0,0.0,0.0,0.001526,43.9843,0.0,69.6666,36.2452,0.0,0.0,6.7846,0.0,0.0,642.097,0.0,0.0,0.0,0.0,0.018,0.0,0.0,287.15,547.489990234,0.0,0.0,0.00153,0.0,255.898,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.6228,0.0,633.491,0.0,0.18709,0.0,19.5604,0.0,152.981,0.0405,0.0,0.0,0.0
