SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-07-21 10:40:00,0.0,10.6,,0.53,31.635,126.256,,127.62,31.8,51.94,0.0,10.77,52.224,0.0,0.0,0,7.3,98.08,95.16,21.49,,30.5,57.66,0.0,0.0,0.0,29.6,141.455,24.6,0.0,1755.0,814.125,118.3,0.02,12.45,105.1,0.0,98.77,60.3961,31.7,0.0,271.0,0.0,0.0,57.53,47.6,36.5,0.405,17.63,395.05,,0.0,114.053,3.7,39.62,0.1,1021.0,9.5,29.42,54.32,9.9,88.6336,,,52.63,129.34,54.73,102.21,161.37,,36.88,22.84,21.7,0.0
2025-07-21 10:45:00,0.0,0.0,,0.5,30.418,123.302,,129.71,32.2,53.38,0.0,16.12,44.7467,0.0,0.0,0,7.2,89.43,95.04,23.76,,31.6,50.63,0.0,0.0,0.0,44.3,142.02,24.1,0.0,1767.0,791.25,117.7,0.02,12.015,98.92,0.0,96.2,73.1834,37.2,0.0,271.56,0.0,0.0,46.88,50.3,41.0,0.315,17.53,398.24,,0.0,115.545,0.1,38.63,0.2,986.562,9.7,42.54,55.08,9.9,81.0468,,,46.63,119.42,49.02,98.48,145.88,,36.88,24.99,19.03,0.0
2025-07-21 10:50:00,0.0,0.0,,0.5,29.463,127.166,,129.71,32.4,51.38,0.0,16.11,34.3941,0.0,0.0,0,7.2,81.91,95.0,30.01,,32.7,67.12,0.0,0.0,0.0,55.1,139.883,26.9,0.0,1724.0,760.875,120.7,0.02,11.55,90.54,0.0,91.28,73.2169,39.2,0.0,289.05,0.0,0.0,49.23,49.4,37.4,0.405,17.75,398.76,,0.0,116.043,0.1,37.8,0.1,963.562,9.8,45.16,52.11,9.9,80.5707,,,56.13,121.1,43.89,92.23,147.47,,46.25,25.57,19.42,0.0
2025-07-21 10:55:00,0.0,0.0,,0.5,30.132,122.148,,126.12,34.3,52.44,0.0,16.13,21.4293,0.0,0.0,0,7.3,92.08,95.0,23.12,,32.3,70.55,0.0,0.0,0.0,50.5,140.12,28.0,0.0,1649.0,720.75,124.1,0.02,12.405,85.78,0.0,89.44,67.4688,41.7,0.0,286.88,0.0,0.0,60.78,47.0,36.1,0.405,1.76,389.53,,0.0,115.499,0.1,51.62,0.1,933.125,10.4,45.16,44.72,8.6,81.4313,,,65.55,117.56,29.41,94.61,145.19,,36.43,32.36,21.71,0.0
2025-07-21 11:00:00,0.0,0.0,,0.5,28.678,124.004,,124.24,33.0,55.28,0.0,0.08,38.3611,0.0,0.0,0,7.3,91.45,95.0,36.33,,32.0,75.4,0.0,0.0,0.0,39.0,134.199,25.4,0.0,1563.0,709.875,126.9,0.02,11.4,85.77,0.0,84.87,71.4133,40.3,0.0,288.4,0.0,0.0,52.32,56.5,37.0,0.315,23.44,399.08,,0.0,116.359,0.1,59.0,0.1,898.406,9.7,34.93,48.18,7.8,82.2187,,,69.97,112.66,25.49,96.11,152.1,,49.91,33.62,21.4,0.0
2025-07-21 11:05:00,0.0,64.3,,1.38,30.701,126.195,,127.18,30.6,55.47,0.0,0.08,50.1781,0.0,0.0,0,7.3,82.36,94.88,4.22,,32.1,57.46,0.0,0.0,0.0,53.8,134.298,28.9,0.0,1546.0,726.375,122.0,0.02,12.27,78.05,0.0,92.85,76.8334,46.5,0.0,164.35,0.0,0.0,68.88,51.9,36.5,0.405,2.93,387.27,,0.0,118.404,1.4,49.39,0.2,879.438,9.9,44.32,27.96,6.5,83.3112,,,70.68,107.0,32.67,91.02,170.57,,51.21,29.18,20.23,0.0
2025-07-21 11:10:00,0.0,61.8,,0.51,27.653,125.499,,126.39,28.8,54.78,0.0,0.08,49.8688,0.0,0.0,0,7.3,71.91,94.84,49.16,,31.8,63.53,0.0,0.0,0.0,48.7,133.589,29.8,0.0,1504.0,714.375,127.3,0.02,13.395,75.15,0.0,88.07,77.0409,47.4,0.0,159.79,0.0,0.0,66.46,51.2,37.4,0.405,21.8,396.63,,0.0,127.547,0.1,47.19,0.2,846.531,9.6,42.3,37.5,6.8,78.1598,,,65.79,104.36,49.07,86.43,198.56,,33.92,25.42,20.5,0.0
2025-07-21 11:15:00,0.0,143.2,,24.54,26.441,121.233,,125.84,30.5,53.43,0.0,0.08,43.049,0.0,0.0,0,7.3,87.02,94.8,45.79,,32.0,63.19,0.0,0.0,0.0,54.4,133.429,30.5,0.0,1467.0,743.25,127.2,0.02,14.475,72.32,0.0,88.02,65.8483,49.7,0.0,0.2,0.0,0.0,49.21,52.2,37.1,0.315,17.12,401.49,,0.0,128.78,22.0,40.36,0.2,819.562,8.8,43.73,41.55,6.9,78.6053,,,59.48,108.72,34.18,82.74,193.65,,35.42,21.08,20.71,0.0
2025-07-21 11:20:00,0.0,93.2,,0.65,24.425,113.219,,125.82,30.5,53.37,0.0,0.08,11.1642,0.0,0.0,0,7.3,100.93,94.6,39.05,,32.2,54.28,0.0,0.0,0.0,36.7,134.627,29.4,0.0,1490.0,701.625,119.7,0.02,13.545,67.37,0.0,83.82,65.273,49.0,0.0,10.61,0.0,0.0,51.36,51.0,35.7,0.405,17.88,406.87,,0.0,130.621,3.6,45.56,0.1,799.094,9.0,30.81,35.53,7.5,79.2523,,,45.53,99.58,55.01,84.0,209.04,,46.21,25.75,20.58,0.0
2025-07-21 11:25:00,0.0,79.7,,0.5,22.475,115.196,,131.9,30.6,55.57,0.0,0.08,43.1985,0.0,0.0,0,7.3,111.68,94.88,32.37,,32.4,60.48,0.0,0.0,0.0,22.2,130.163,30.6,0.0,1402.0,646.125,117.8,0.02,14.28,65.17,0.0,82.05,70.6976,47.6,0.0,133.87,0.0,0.0,65.08,52.9,36.1,0.405,15.16,397.51,,0.0,126.442,0.1,44.99,0.1,763.969,7.5,18.85,38.95,6.5,83.8544,,,59.49,109.02,38.47,86.98,224.18,,55.34,28.84,20.6,0.0
2025-07-21 11:30:00,0.0,41.4,,0.49,21.066,104.198,,133.98,28.9,55.03,0.0,0.08,48.9165,0.0,0.0,0,7.3,128.59,94.52,31.17,,32.4,71.87,0.0,0.0,0.0,52.3,130.285,30.6,0.0,1349.0,639.75,124.8,0.02,14.655,57.63,0.0,92.96,69.8477,48.9,0.0,173.21,0.0,0.0,75.24,55.4,37.0,0.315,1.8,396.27,,0.0,136.125,0.2,49.95,0.1,740.312,8.1,42.82,44.58,5.2,82.4445,,,65.77,98.64,57.01,87.37,221.97,,41.36,29.27,20.6,0.0
2025-07-21 11:35:00,0.0,25.8,,16.28,16.651,109.642,,132.6,24.7,56.36,0.0,0.08,46.5695,0.0,0.0,0,7.3,153.59,71.28,28.97,,32.2,63.11,0.0,0.0,0.0,55.2,132.33,31.1,0.0,1294.0,727.5,121.9,0.02,15.315,52.47,0.0,91.73,73.3116,48.6,0.0,176.05,0.0,0.0,46.14,54.7,37.3,0.405,22.37,391.01,,0.0,143.152,14.3,44.19,0.2,715.188,8.1,42.82,44.98,6.3,81.5778,,,56.65,106.26,57.72,84.48,218.06,,37.43,27.72,20.57,0.0
2025-07-21 11:40:00,0.0,122.6,,49.44,16.531,102.312,,132.82,26.5,56.52,0.0,6.0,52.8097,0.0,0.0,0,7.2,175.4,47.72,26.92,,32.0,61.02,0.0,0.0,0.0,56.1,129.141,30.7,0.0,1312.0,645.0,120.8,0.02,13.545,52.67,0.0,99.87,70.3253,52.4,0.0,0.3,0.0,0.0,51.83,56.4,36.4,0.405,20.64,386.93,,0.0,143.01,14.5,52.23,0.1,681.844,10.0,42.81,40.64,5.0,77.5189,,,51.49,100.58,33.15,84.38,236.77,,47.36,28.24,20.56,0.0
2025-07-21 11:45:00,0.0,72.8,,6.56,15.175,103.331,,107.06,23.9,53.5,0.0,12.09,3.42502,0.0,0.0,0,7.2,195.67,47.52,27.48,,31.7,75.05,0.0,0.0,0.0,56.1,130.827,30.9,0.0,1280.0,657.0,117.7,0.02,14.1,48.8,0.0,95.83,68.3309,53.4,0.0,8.49,0.0,0.0,61.11,58.6,37.3,0.315,17.65,378.54,,0.0,150.315,7.4,45.29,0.1,662.406,8.6,42.81,56.52,6.1,72.2331,,,68.83,108.34,45.33,90.3,213.77,,44.65,23.75,20.52,0.0
2025-07-21 11:50:00,0.0,22.6,,8.9,13.615,98.6435,,131.21,28.0,56.77,0.0,17.71,37.9167,0.0,0.0,0,7.2,194.41,47.4,30.01,,31.6,45.9,0.0,0.0,0.0,56.3,129.988,31.0,0.0,1201.0,662.625,118.1,0.02,15.675,46.68,0.0,99.61,69.4113,64.1,0.0,156.84,0.0,0.0,56.19,58.6,37.0,0.405,17.99,381.48,,0.0,152.389,8.9,37.27,0.2,633.0,8.2,42.79,44.15,5.0,71.1589,,,54.19,111.04,52.27,86.77,219.37,,52.94,23.96,20.53,0.0
2025-07-21 11:55:00,0.0,0.0,,0.5,14.664,91.9539,,65.14,26.9,55.56,0.0,17.83,0.36784,0.0,0.0,0,7.2,188.63,47.44,29.42,,31.5,63.63,0.0,0.0,0.0,45.4,125.685,30.8,0.0,1183.0,633.75,114.7,0.02,13.08,55.06,0.0,110.15,73.0079,60.1,0.0,215.14,0.0,0.0,69.67,59.1,39.4,0.405,23.8,378.0,,0.0,153.306,1.2,50.68,0.1,617.656,8.4,40.94,50.87,7.5,65.3056,,,52.97,111.0,46.96,83.1,230.7,,41.52,31.16,16.96,0.0
2025-07-21 12:00:00,0.0,0.0,,4.53,14.143,82.8351,,54.51,28.3,53.32,0.0,17.82,0.0,0.0,0.0,0,7.2,182.35,47.4,2.5,,31.3,72.83,0.0,0.0,0.0,52.9,127.31,30.3,0.0,1214.0,654.0,126.1,0.02,13.785,58.83,0.0,113.01,65.125,53.0,0.0,344.91,0.0,0.0,60.13,58.5,36.5,0.315,3.17,360.87,,0.0,154.421,3.9,50.69,0.2,613.375,11.6,41.35,3.71,8.3,61.3199,,,72.13,112.84,49.21,74.71,217.95,,36.17,29.96,19.17,0.0
2025-07-21 12:05:00,0.0,0.0,,0.49,15.435,80.5707,,54.09,27.1,53.02,0.0,17.81,0.0,0.0,0.0,0,7.2,205.74,21.84,0.0,,31.1,63.93,0.0,0.0,0.0,54.3,125.402,30.8,0.0,1189.0,649.875,127.9,0.02,11.37,62.52,0.0,107.85,68.334,53.2,0.0,346.51,4.86000013351,0.0,47.06,58.8,39.9,0.405,0.0,388.52,,0.0,158.445,0.6,51.5,0.3,598.719,10.3,41.35,42.7,9.1,60.4898,,,65.48,133.48,51.48,82.09,226.9,,47.62,30.94,19.0,0.0
2025-07-21 12:10:00,0.0,0.0,,0.52,16.958,81.0651,,79.11,29.1,51.74,0.0,0.07,0.0,0.0,0.0,0,7.2,207.48,0.0,8.89,,31.0,53.15,0.0,0.0,0.0,42.5,127.325,30.9,0.0,1212.0,653.25,139.1,0.02,12.525,70.01,0.0,116.15,64.7588,48.5,0.0,348.46,0.0,0.0,61.56,56.9,40.5,0.405,0.0,381.2,,0.0,158.038,0.2,32.69,0.2,605.719,10.7,37.26,73.9,6.8,60.6607,,,66.14,142.54,46.61,83.17,219.5,,48.07,19.42,12.32,0.0
2025-07-21 12:15:00,0.0,13.9,,12.86,18.163,82.652,,137.1,26.6,54.85,0.0,0.08,0.0,0.0,0.0,0,7.2,224.37,0.0,47.99,,31.0,69.75,0.0,0.0,0.0,52.1,124.601,30.6,0.0,1184.0,628.125,150.6,0.02,13.8,83.98,0.0,124.78,62.154,47.1,0.0,156.6,0.0,0.0,64.52,58.6,42.8,0.315,29.85,402.9,,0.0,156.461,11.2,47.25,0.2,594.406,11.8,40.83,81.72,7.1,57.6394,,,51.04,137.66,48.27,78.55,214.78,,45.48,24.91,0.13,0.0
2025-07-21 12:20:00,0.0,0.0,,7.85,19.991,74.9187,,137.72,29.3,55.54,0.0,0.08,40.2719,0.0,0.0,0,7.2,236.21,0.0,3.61,,30.9,59.29,0.0,0.0,0.0,50.5,125.937,30.6,0.0,1202.0,650.25,163.4,0.02,14.64,85.06,0.0,125.44,52.1638,49.3,0.0,157.8,0.0,0.0,61.44,61.4,43.4,0.405,2.89,404.63,,0.0,155.046,8.3,51.72,0.1,601.594,13.3,40.82,3.42,7.5,59.7269,,,47.27,144.8,48.37,88.64,241.22,,42.93,30.38,0.0,0.0
2025-07-21 12:25:00,0.0,0.0,,0.5,19.715,72.7703,,92.85,25.2,54.06,0.0,0.08,1.19693,0.0,0.0,0,7.3,249.13,0.0,0.0,,31.0,74.1,0.0,0.0,0.0,24.3,124.815,30.9,0.0,1197.0,653.25,156.7,0.02,15.18,88.95,0.0,123.81,49.6384,52.1,0.0,157.44,0.0,0.0,58.45,60.5,44.1,0.405,0.0,414.9,,0.0,154.502,1.0,58.62,0.1,597.469,15.1,19.44,87.56,6.2,52.1828,,,68.82,54.2,41.77,99.47,201.4,,40.34,35.83,16.55,0.0
2025-07-21 12:30:00,0.0,32.1,,0.5,18.287,70.866,,136.44,32.9,52.25,0.0,0.08,0.0,0.0,0.0,0,7.3,256.7,0.0,0.0,,31.0,82.13,0.0,0.0,0.0,45.2,124.235,0.1,0.0,1191.0,639.375,188.0,0.02,13.02,98.2,0.0,123.48,43.1349,52.7,0.0,156.7,0.0,0.0,59.03,61.3,47.9,0.315,0.0,416.86,,0.0,160.221,0.1,56.15,0.1,597.844,12.0,40.53,6.68,6.3,44.004,,,79.24,27.82,46.15,86.81,119.62,,48.66,30.98,18.6,0.0
2025-07-21 12:35:00,0.0,0.3,,7.42,14.975,77.702,,143.94,33.8,52.82,0.0,0.07,26.0803,0.0,0.0,0,7.4,248.23,0.0,0.0,,31.1,65.98,0.0,0.0,0.0,53.5,125.021,0.0,0.0,1213.0,644.25,218.2,0.02,16.125,119.1,0.0,128.45,42.3841,59.4,0.0,157.9,0.0,0.0,66.12,58.4,55.7,0.405,0.0,407.83,,0.0,157.854,6.4,47.03,0.2,593.469,13.0,40.54,0.0,5.7,47.2938,,,51.86,48.14,54.43,108.24,186.07,,46.52,28.4,0.76,0.0
2025-07-21 12:40:00,0.0,21.2,,5.69,12.275,75.8709,,143.03,28.5,53.53,0.0,0.08,61.4154,0.0,0.0,0,7.4,250.21,0.0,0.0,,31.0,67.9,0.0,0.0,0.0,53.5,125.143,0.0,0.0,1204.0,661.875,233.6,0.02,14.685,121.61,0.0,134.34,39.8038,63.1,0.0,157.3,0.0,0.0,63.37,58.8,54.4,0.405,0.0,392.33,,0.0,164.347,5.7,51.95,0.2,598.125,16.0,40.54,0.0,6.0,52.6223,,,54.47,40.02,53.19,107.17,163.56,,48.57,28.8,3.69,0.0
2025-07-21 12:45:00,0.0,11.7,,7.31,9.479,86.8086,,143.74,24.4,53.24,0.0,0.08,65.8596,0.0,0.0,0,7.2,265.94,0.0,0.0,,31.1,65.1,0.0,0.0,0.0,54.4,121.817,0.0,0.0,1182.0,630.0,255.0,0.02,15.345,137.55,0.0,138.81,41.4136,60.9,0.0,157.2,0.0,0.0,65.21,60.4,59.6,0.315,0.0,383.71,,0.0,158.121,7.3,51.69,0.1,590.219,17.0,40.52,0.0,7.8,56.7971,,,60.35,43.34,52.57,96.62,176.09,,42.51,30.73,17.81,0.0
2025-07-21 12:50:00,0.0,25.9,,7.97,9.797,94.8775,,143.57,29.4,56.09,0.0,0.08,65.876,0.0,0.0,0,7.2,278.29,0.0,0.0,,31.3,32.0,0.0,0.0,0.0,49.6,122.969,0.0,0.0,1195.0,621.375,280.6,0.02,17.1,181.5,0.0,138.63,49.3149,66.4,0.0,156.6,0.0,0.0,61.41,61.7,68.0,0.405,0.0,381.59,,0.0,166.375,7.9,58.75,0.1,603.531,18.3,40.51,0.0,7.9,51.9814,,,76.67,0.0,54.27,93.48,12.98,,47.89,1.13,3.29,0.0
2025-07-21 12:55:00,0.0,116.7,,32.92,9.445,108.837,,149.2,25.4,55.48,0.0,0.07,70.1686,0.0,0.0,0,7.3,294.32,0.0,0.0,,31.4,63.8,0.0,0.0,0.0,53.6,122.374,0.0,0.0,1223.0,601.125,294.7,0.02,16.875,178.5,0.0,127.38,59.1327,60.1,0.0,6.0,0.0,0.0,64.15,61.5,72.3,0.405,0.0,385.08,,0.0,169.799,30.2,41.54,0.2,602.312,22.0,40.51,0.0,8.1,54.9599,,,63.67,12.92,54.09,119.45,49.82,,47.28,25.03,0.0,0.0
2025-07-21 13:00:00,0.0,109.5,,49.28,9.56,113.585,,150.34,29.1,55.39,0.0,0.08,71.8316,0.0,0.0,0,7.3,292.02,0.0,0.0,,31.5,52.85,0.0,0.0,0.0,55.1,122.93,0.0,0.0,1196.0,584.625,306.4,0.02,18.615,193.23,0.0,118.26,50.9873,62.6,0.0,0.2,0.0,0.0,63.95,60.3,77.6,0.315,0.0,374.26,,0.0,170.521,30.4,48.15,0.1,603.531,24.6,40.51,0.0,13.4,58.909,,,55.63,9.16,50.52,145.52,36.72,,47.69,28.47,0.0,0.0
2025-07-21 13:05:00,0.0,101.6,,33.03,8.452,111.998,,152.16,28.1,52.09,0.0,0.08,74.0147,0.0,0.0,0,7.2,291.82,0.0,0.0,,31.6,1.46,0.0,0.0,0.0,55.8,120.375,0.0,0.0,1186.0,577.5,304.9,0.02,17.175,210.0,0.0,129.85,46.9268,60.5,0.0,0.2,0.0,0.0,63.97,59.5,78.3,0.405,0.0,394.49,,0.0,169.073,32.6,51.49,0.1,592.5,26.3,40.51,0.0,11.3,55.7534,,,68.43,0.0,50.79,165.45,4.67,,47.97,1.01,0.0,0.0
2025-07-21 13:10:00,0.0,105.5,,17.1,8.283,99.0097,,152.61,30.2,52.2,0.0,0.08,73.9942,0.0,0.0,0,7.3,296.66,0.0,0.0,,31.8,0.19,0.0,0.0,0.0,56.3,122.068,0.0,0.0,1215.0,582.75,303.0,0.02,17.34,202.36,0.0,120.04,44.0321,70.1,0.0,0.2,0.0,0.0,64.06,60.7,92.2,0.405,0.0,400.58,,0.0,172.743,18.5,52.97,0.1,602.219,24.4,40.64,0.0,13.0,55.3262,,,78.38,0.0,52.91,167.47,1.07,,47.53,1.03,0.0,0.0
2025-07-21 13:15:00,0.0,117.0,,20.77,7.564,98.2345,,154.44,30.8,49.91,0.0,0.08,74.7356,0.0,0.0,0,7.3,291.9,0.0,0.0,,32.0,79.38,0.0,0.0,0.0,56.9,120.649,0.0,0.0,1199.0,528.0,310.1,0.02,16.935,197.87,0.0,131.58,46.646,84.5,0.0,0.0,0.0,0.0,64.2,59.3,92.6,0.315,0.0,416.28,,0.0,169.667,20.3,54.17,0.1,595.312,22.4,40.63,0.0,12.1,53.5683,,,73.26,12.72,52.82,148.92,51.96,,3.45,31.59,0.0,0.0
2025-07-21 13:20:00,0.0,103.7,,22.05,8.082,80.0153,,155.93,33.8,52.9,0.0,0.08,74.5882,0.0,0.0,0,7.3,292.51,0.0,0.0,,32.2,13.84,0.0,0.0,0.0,58.6,120.619,0.0,0.0,1190.0,510.375,308.8,0.02,17.055,212.41,0.0,136.5,47.499,90.6,0.0,0.4,0.0,0.0,64.67,56.9,101.3,0.405,0.0,419.29,,0.0,176.231,22.0,53.16,0.2,596.219,24.8,41.01,0.0,13.9,47.6234,,,62.96,0.0,52.59,166.22,7.0,,48.56,0.9,0.01,0.0
2025-07-21 13:25:00,0.0,93.5,,18.96,6.476,90.66,,156.58,33.6,53.06,0.0,0.08,75.1944,0.0,0.0,0,7.2,306.57,0.0,0.0,,32.4,0.61,0.0,0.0,0.0,60.3,121.466,0.0,0.0,1216.0,532.875,313.2,0.02,17.4,212.91,0.0,146.66,48.2376,71.3,0.0,0.3,0.0,0.0,61.12,52.9,106.3,0.405,0.0,416.02,,0.0,172.05,19.0,47.39,0.2,600.625,26.4,41.06,0.0,14.1,0.0,,,52.42,0.0,53.31,198.92,3.23,,47.57,1.01,0.0,0.0
2025-07-21 13:30:00,0.0,96.1,,14.88,6.709,79.5514,,157.17,34.1,50.95,0.0,0.07,74.0721,0.0,0.0,0,7.2,307.7,0.0,0.0,,32.6,0.14,0.0,0.0,0.0,60.6,121.908,0.0,0.0,1193.0,510.375,306.7,0.02,18.99,208.35,0.0,149.2,49.3561,80.0,0.0,0.2,0.0,0.0,64.79,54.5,112.6,0.315,0.0,433.07,,0.0,174.265,15.4,43.73,0.1,589.719,27.7,41.24,0.0,16.6,0.0,,,64.77,0.0,53.53,204.27,3.38,,3.25,1.01,0.0,0.0
2025-07-21 13:35:00,0.0,86.5,,11.19,6.66,88.9326,,158.24,31.8,51.52,0.0,0.08,73.3225,0.0,0.0,0,7.2,307.62,0.0,0.0,,32.8,0.14,0.0,0.0,0.0,60.8,120.787,0.0,0.0,1189.0,511.875,304.2,0.02,19.095,212.34,0.0,146.81,52.3331,17.8,0.0,0.3,0.0,0.0,64.97,55.4,110.6,0.405,0.0,447.02,,0.0,173.096,11.7,53.77,0.3,594.688,28.1,41.55,0.0,17.8,0.0,,,71.09,0.0,53.43,203.9,2.47,,0.09,1.04,0.0,0.0
2025-07-21 13:40:00,0.0,89.7,,14.99,5.533,91.4717,,158.25,33.2,3.43,0.0,0.08,74.2031,0.0,0.0,0,7.3,310.18,0.0,0.0,,33.1,0.14,0.0,0.0,0.0,61.2,123.198,0.0,0.0,1217.0,510.75,244.0,0.02,17.82,159.55,0.0,145.71,48.2376,0.0,0.0,0.1,0.0,0.0,66.05,0.0,115.1,0.405,0.0,446.89,,0.0,171.252,14.9,50.17,0.1,601.781,27.8,41.87,0.0,13.5,0.0,,,58.24,0.0,0.42,204.93,1.75,,0.07,1.04,0.0,0.0
2025-07-21 13:45:00,0.0,93.0,,7.74,4.265,103.96,,159.01,33.3,0.0,0.0,0.07,73.9492,0.0,0.0,0,7.3,309.94,0.0,0.0,,33.3,0.12,0.0,0.0,0.0,45.8,124.075,0.0,0.0,1210.0,510.0,184.3,0.02,19.05,224.17,0.0,148.52,54.7426,0.0,0.0,0.2,0.0,0.0,66.14,0.0,112.0,0.315,0.0,463.98,,0.0,173.927,8.4,51.9,0.2,598.5,26.7,40.85,0.0,16.1,5.74044,,,75.81,0.0,0.31,204.87,3.83,,0.09,1.01,0.0,0.0
2025-07-21 13:50:00,0.0,102.8,,9.38,3.115,101.457,,159.03,33.8,0.0,0.0,0.07,73.8795,0.0,0.0,0,7.3,306.97,0.0,0.0,,33.5,0.14,0.0,0.0,0.0,45.8,122.816,0.0,0.0,1190.0,500.25,122.9,0.02,16.905,229.27,0.0,148.36,63.5746,98.5,0.0,0.3,0.0,0.0,66.98,0.0,119.4,0.405,0.0,460.57,,0.0,175.441,9.4,57.54,0.1,595.781,25.9,41.25,0.0,18.0,63.8712,,,76.6,0.0,0.25,203.97,4.56,,0.08,1.0,0.0,0.0
2025-07-21 13:55:00,0.0,94.4,,15.15,5.474,100.639,,159.04,33.1,0.0,0.0,0.07,75.563,0.0,0.0,0,7.3,311.24,0.0,0.0,,33.6,0.09,0.0,0.0,0.0,61.2,126.41,0.0,0.0,1217.0,521.25,65.6,0.02,17.34,241.71,0.0,149.28,66.2923,0.0,0.0,0.3,0.0,0.0,61.04,0.0,118.1,0.405,0.0,466.77,,0.0,174.581,14.7,56.95,0.3,603.156,27.7,42.91,0.0,17.0,0.0,,,76.4,0.0,0.8,204.79,2.28,,0.07,0.96,0.0,0.0
2025-07-21 14:00:00,0.0,98.7,,9.46,7.276,104.955,,158.86,35.0,0.0,0.0,0.08,74.0762,0.0,0.0,0,7.4,312.18,0.0,0.0,,33.9,35.56,0.0,0.0,0.0,49.8,124.907,0.0,0.0,1204.0,523.875,9.0,0.02,17.115,224.69,0.0,153.09,65.5339,0.0,0.0,0.4,0.0,0.0,66.41,0.0,113.9,0.315,0.0,469.05,,0.0,177.599,10.0,56.84,0.1,597.312,28.3,39.86,0.0,16.7,60.3922,,,74.9,0.0,0.25,204.87,4.82,,0.06,1.01,0.0,0.0
2025-07-21 14:05:00,0.0,96.4,,12.76,6.938,119.622,,158.2,30.4,51.72,0.0,0.07,72.7982,0.0,0.0,0,7.2,319.6,0.0,0.0,,34.1,77.75,0.0,0.0,0.0,58.9,126.043,0.0,0.0,1209.0,520.875,0.0,0.02,18.255,221.45,0.0,153.33,66.2908,110.1,0.0,0.3,0.0,0.0,68.51,0.0,111.3,0.405,0.0,477.61,,0.0,177.133,12.7,57.64,0.3,597.062,26.4,39.16,0.0,18.1,65.6229,,,68.28,0.0,0.34,204.4,4.71,,0.09,0.98,0.0,0.0
2025-07-21 14:10:00,0.0,93.6,,32.79,7.764,119.152,,161.94,32.6,51.46,0.0,0.08,71.0328,0.0,0.0,0,7.3,320.64,0.0,0.0,,34.4,77.5,0.0,0.0,0.0,59.2,126.745,0.0,0.0,1199.0,499.5,0.0,0.02,19.305,206.62,0.0,151.66,64.3773,105.9,0.0,0.1,0.0,0.0,65.28,0.0,119.2,0.405,0.0,480.08,,0.0,175.347,30.3,57.17,0.1,594.688,26.5,40.06,0.0,17.2,67.3503,,,67.01,0.0,0.23,203.84,4.42,,0.11,18.45,0.0,0.0
2025-07-21 14:15:00,0.0,96.6,,14.78,7.189,127.233,,160.4,31.6,53.16,0.0,0.08,67.9526,0.0,0.0,0,7.3,320.87,0.0,0.0,,34.6,4.07,0.0,0.0,0.0,54.2,128.019,0.0,0.0,1211.0,514.5,0.0,0.02,19.02,211.68,0.0,152.78,62.8162,81.9,0.0,0.1,0.0,0.0,64.89,0.0,118.5,0.315,0.0,479.12,,0.0,176.657,16.5,57.52,0.2,594.094,25.6,38.19,0.0,13.8,0.0,,,74.5,0.0,0.26,204.92,4.65,,49.57,1.0,0.0,0.0
2025-07-21 14:20:00,0.0,86.3,,26.92,4.559,137.157,,161.3,33.7,48.12,0.0,0.08,69.6156,0.0,0.0,0,7.3,325.9,0.0,0.0,,34.8,0.1,0.0,0.0,0.0,58.6,129.271,0.0,0.0,1210.0,500.25,0.0,0.02,19.77,227.4,0.0,153.13,70.304,107.0,0.0,0.2,0.0,0.0,69.61,0.0,114.0,0.405,0.0,486.85,,0.0,170.963,25.6,56.89,0.1,601.219,26.5,37.64,0.0,17.1,86.7536,,,66.51,0.0,0.54,204.75,0.0,,51.18,1.0,0.0,0.0
2025-07-21 14:25:00,0.0,111.8,,26.31,4.305,142.535,,161.86,33.7,46.19,0.0,0.08,71.1229,0.0,0.0,0,7.3,325.73,0.0,0.0,,35.0,79.14,0.0,0.0,0.0,43.9,129.362,0.0,0.0,1190.0,501.375,0.0,0.02,19.65,216.21,0.0,152.55,66.0619,99.1,0.0,0.2,0.0,0.0,69.22,0.0,111.6,0.405,0.0,491.28,,0.0,168.755,26.2,57.69,0.2,590.25,26.2,28.79,0.0,11.8,83.9094,,,65.72,13.54,0.26,204.6,53.7,,3.8,28.79,0.0,0.0
