SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1
2024-08-26 03:25:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,371.25,0.0,0.0,0.0,0.0,165.63,0.0,0.0,0.0,111.875,0.0,0,0.0,439.428,0.0,15.811,0.0,0.0,0.0,-0.153,43.085,0.0,0.0,38.11,605.867,0.0,0.0,-0.007,0.0,36.3938,70.4225,0.0,829.877,0.0,270.649993896,0.0,0.0,10.9,0.0,14.5,0.0,0.0,0.0,0.0,520.659,0.2175,943.8,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.404,0.0,,0.19968,0.0,172.6,0.0,0.14066,-0.23191,0.0,
2024-08-26 03:30:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,385.275,0.0,0.0,0.0,0.0,160.09,0.0,0.0,0.0,112.414,0.0,0,0.0,440.077,0.0,16.077,0.0,0.0,0.0,-0.153,43.1625,0.0,0.0,38.13,603.333,0.0,0.0,-0.007,0.0,37.2563,76.8696,0.0,834.333,0.0,265.480010986,0.0,0.0,11.0,0.0,14.5,0.0,0.0,0.0,0.0,520.492,0.2175,943.4,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58,0.0,,0.19968,0.0,172.2,0.0,0.0,-0.22832,0.0,
2024-08-26 03:35:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,368.775,0.0,0.0,0.0,0.0,161.05,0.0,0.0,0.0,109.75,0.0,0,0.0,439.934,0.0,16.209,0.0,0.0,0.0,-0.153,42.8,0.0,0.0,38.12,596.736,0.0,0.0,-0.007,0.0,36.7312,79.0118,0.0,834.043,0.0,235.949996948,0.0,0.0,11.3,0.0,13.4,0.0,0.0,0.0,0.0,516.006,0.2175,935.2,394.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04,0.0,,0.19968,0.0,171.6,-1.00115,-0.53873,-0.21811,0.0,
2024-08-26 03:40:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,353.1,0.0,0.0,0.0,0.0,160.88,0.0,0.0,0.0,112.776,0.0,0,0.0,439.605,0.0,16.189,0.0,0.0,0.0,-0.153,42.975,0.0,0.0,38.17,604.323,0.0,0.0,-0.007,0.0,36.1125,89.1249,0.0,835.721,0.0,262.239990234,0.0,0.0,11.3,0.0,13.4,0.0,0.0,0.0,0.0,520.787,0.2175,945.8,400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.492,0.0,,0.19968,0.0,169.1,0.0,0.06382,-0.22808,0.0,
2024-08-26 03:45:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,336.6,0.0,0.0,0.0,0.0,162.33,0.0,0.0,0.0,110.945,0.0,0,0.0,440.433,0.0,15.703,0.0,0.0,0.0,-0.153,43.095,0.0,0.0,38.2,603.987,0.0,0.0,-0.007,0.0,36.0375,89.3911,0.0,836.194,0.0,316.100006104,0.0,0.0,11.2,0.0,14.6,0.0,0.0,0.0,0.0,517.032,0.2175,939.6,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.754,0.0,,0.19968,0.0,167.6,0.0,0.0,-0.21357,0.0,
2024-08-26 03:50:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,326.15,0.0,0.0,0.0,0.0,173.91,0.0,0.0,0.0,110.094,0.0,0,0.0,439.448,0.0,15.775,0.0,0.0,0.0,-0.153,43.2225,0.0,0.0,38.17,605.532,0.0,0.0,-0.007,0.0,36.2812,88.7317,0.0,835.523,0.0,283.5,0.0,0.0,10.9,0.0,13.4,0.0,0.0,0.0,0.0,523.082,0.2175,941.1,399.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.968,0.0,,0.19968,0.0,167.7,0.0,-0.01201,-0.23264,0.0,
2024-08-26 03:55:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,313.775,0.0,0.0,0.0,0.0,181.39,0.0,0.0,0.0,110.632,0.0,0,0.0,440.05,0.0,15.908,0.0,0.0,0.0,-0.153,43.025,0.0,0.0,38.17,602.678,0.0,0.0,-0.007,0.0,37.5563,88.1132,0.0,834.882,0.0,282.339996338,0.0,0.0,11.2,0.0,13.4,0.0,0.0,0.0,0.0,518.044,0.2175,936.9,397.563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.053,0.0,,0.19968,0.0,168.3,0.0,-0.35705,-0.21909,0.0,
2024-08-26 04:00:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,326.7,0.0,0.0,0.0,0.0,181.43,0.0,0.0,0.0,111.787,0.0,0,0.0,439.489,0.0,16.377,0.0,0.0,0.0,-0.153,43.3125,0.0,0.0,38.25,605.313,0.0,0.0,-0.007,0.0,37.2375,88.2278,0.0,835.264,0.0,244.0,0.0,0.0,11.1,0.0,12.1,0.0,0.0,0.0,0.0,521.454,0.2175,1006.2,400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.56,0.0,,0.19968,0.0,169.1,0.0,0.02788,-0.21986,0.0,
2024-08-26 04:05:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,348.7,0.0,0.0,0.0,0.0,180.65,0.0,0.0,0.0,151.705,0.0,0,0.0,440.275,0.0,16.333,0.0,0.0,0.0,-0.153,43.2525,0.0,0.0,38.23,605.095,0.0,0.0,-0.007,0.0,36.4125,86.8393,0.0,835.019,0.0,175.520004272,0.0,0.0,11.1,0.0,13.6,0.0,0.0,0.0,0.0,526.03,0.2175,1047.3,401.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.346,0.0,,0.19968,0.0,169.8,0.0,0.14384,-0.2268,0.0,
2024-08-26 04:10:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,356.4,0.0,0.0,0.0,0.0,177.49,0.0,0.0,0.0,149.544,0.0,0,0.0,439.202,0.0,16.397,0.0,0.0,0.0,-0.153,42.935,0.0,0.0,38.2,600.916,0.0,0.0,-0.007,0.0,37.5,82.0675,0.0,834.928,0.0,117.080001831,0.0,0.0,10.9,0.0,13.6,0.0,0.0,0.0,0.0,520.223,0.2175,1066.7,398.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.795,0.0,,0.19968,0.0,169.3,-0.27874,-0.34381,-0.22487,0.0,
2024-08-26 04:15:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,375.65,0.0,0.0,0.0,0.0,169.66,0.0,0.0,0.0,149.737,0.0,0,0.0,439.701,0.0,16.295,0.0,0.0,0.0,-0.153,43.11,0.0,0.0,38.19,602.007,0.0,0.0,-0.007,0.0,34.9688,86.2208,0.0,835.172,0.0,168.440002441,0.0,0.0,11.0,0.0,13.6,0.0,0.0,0.0,0.0,519.98,0.2175,1077.0,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.559,0.0,,0.19968,0.0,167.9,0.0,-0.01147,-0.22834,0.0,
2024-08-26 04:20:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,389.125,0.0,0.0,0.0,0.0,164.27,0.0,0.0,0.0,147.402,0.0,0,0.0,439.763,0.0,16.394,0.0,0.0,0.0,-0.153,42.7425,0.0,0.0,38.35,599.254,0.0,0.0,-0.007,0.0,38.2312,88.0763,0.0,834.318,0.0,221.449996948,0.0,0.0,10.9,0.0,12.5,0.0,0.0,0.0,0.0,515.276,0.2175,1071.0,396.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.352,0.0,,0.19968,0.0,166.6,-0.01751,-0.0154,-0.22073,0.0,
2024-08-26 04:25:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,392.425,0.0,0.0,0.0,0.0,168.41,0.0,0.0,0.0,149.881,0.0,0,0.0,437.698,0.0,16.395,0.0,0.0,0.0,-0.153,42.9675,0.0,0.0,38.22,603.669,0.0,0.0,-0.007,0.0,36.6375,89.428,0.0,834.821,0.0,155.759994507,0.0,0.0,11.1,0.0,13.6,0.0,0.0,0.0,0.0,522.082,0.2175,1077.8,398.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.855,0.0,,0.19968,0.0,167.0,-0.1291,-0.08029,-0.22052,0.0,
2024-08-26 04:30:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.7,392.15,0.0,0.0,0.0,0.0,164.61,0.0,0.0,0.0,148.693,0.0,0,0.0,440.59,0.0,16.262,0.0,0.0,0.0,-0.153,42.8825,0.0,0.0,38.39,604.76,0.0,0.0,-0.007,0.0,36.2625,83.1488,0.0,834.119,0.0,261.670013428,0.0,0.0,10.9,0.0,13.6,0.0,0.0,0.0,0.0,514.686,0.2175,1072.4,396.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.565,0.0,,0.19968,0.0,165.2,0.0,0.02928,-0.22582,0.0,
2024-08-26 04:35:00,0.40284,0.0,0.0,0.0,0.0,0.0,208.5,391.875,0.0,0.0,0.0,0.0,155.93,0.0,0.0,0.0,176.13,0.0,0,0.0,438.129,0.0,16.402,0.0,0.0,0.0,-0.153,42.945,0.0,0.0,38.3,602.007,0.0,0.0,-0.007,0.0,38.025,76.1815,0.0,836.957,0.0,176.429992676,0.0,0.0,11.2,0.0,13.6,0.0,0.0,0.0,0.0,519.006,0.2175,1076.8,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44,0.0,,0.19968,0.0,167.0,0.0,0.0,-0.23112,0.0,
2024-08-26 04:40:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.4,393.8,0.0,0.0,0.0,0.0,154.62,0.0,0.0,0.0,181.482,0.0,0,0.0,439.448,0.0,16.188,0.0,0.0,0.0,-0.153,43.105,0.0,0.0,38.21,602.997,0.0,0.0,-0.007,0.0,36.3938,71.7455,0.0,834.989,0.0,257.359985352,0.0,0.0,11.5,0.0,13.6,0.0,0.0,0.0,0.0,520.441,0.2175,1097.5,401.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54,0.0,,0.19968,0.0,167.5,0.47946,0.39583,-0.23164,0.0,
2024-08-26 04:45:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.3,393.8,0.0,0.0,0.0,0.0,156.6,0.0,0.0,0.0,184.618,0.0,0,0.0,439.701,0.0,16.527,0.0,0.0,0.0,-0.153,43.3,0.0,0.0,38.34,605.196,0.0,0.0,-0.007,0.0,36.6375,74.3916,0.0,835.111,0.0,246.75,0.0,0.0,11.0,0.0,13.6,0.0,0.0,0.0,0.0,521.146,0.2175,1087.1,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.422,0.0,,0.19968,0.0,167.8,0.0,-0.0137,-0.22372,0.0,
2024-08-26 04:50:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.2,393.525,0.0,0.0,0.0,0.0,158.44,0.0,0.0,0.0,189.685,0.0,0,0.0,439.927,0.0,16.55,0.0,0.0,0.0,-0.153,43.12,0.0,0.0,38.26,604.659,0.0,0.0,-0.007,0.0,36.2625,72.5033,0.0,836.164,0.0,239.199996948,0.0,0.0,11.0,0.0,14.7,0.0,0.0,0.0,0.0,521.21,0.2175,1117.6,399.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.961,0.0,,0.19968,0.0,168.6,0.0,0.0,-0.21981,0.0,
2024-08-26 04:55:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.3,392.425,0.0,0.0,0.0,0.0,154.77,0.0,0.0,0.0,192.745,0.0,0,0.0,440.904,0.0,16.491,0.0,0.0,0.0,-0.153,43.015,0.0,0.0,38.35,604.206,0.0,0.0,-0.007,0.0,38.7,74.4489,0.0,834.516,0.0,165.490005493,0.0,0.0,11.0,0.0,14.7,0.0,0.0,0.0,0.0,563.227,0.2175,1125.4,399.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.395,0.0,,0.19968,0.0,168.2,0.0,-0.01673,-0.23038,0.0,
2024-08-26 05:00:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.3,391.875,0.0,0.0,0.0,0.0,153.24,0.0,0.0,0.0,197.385,0.0,0,0.0,440.453,0.0,16.736,0.0,0.0,0.0,-0.153,42.8375,0.0,0.0,38.28,599.153,0.0,0.0,-0.007,0.0,35.9625,68.7022,0.0,834.165,0.0,198.729995728,0.0,0.0,11.2,0.0,13.3,0.0,0.0,0.0,0.0,604.436,0.2175,1119.2,398.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.199,0.0,,0.19968,0.0,169.2,-0.43447,-0.3118,-0.21271,0.0,
2024-08-26 05:05:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.3,391.05,0.0,0.0,0.0,0.0,147.25,0.0,0.0,0.0,199.826,0.0,0,0.0,440.836,0.0,16.63,0.0,0.0,0.0,-0.153,42.9675,0.0,0.0,38.3,601.352,0.0,0.0,-0.007,0.0,36.4688,62.1773,0.0,834.348,0.0,266.679992676,0.0,0.0,11.1,0.0,14.5,0.0,0.0,0.0,0.0,607.615,0.2175,1117.4,397.563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.898,0.0,,0.19968,0.0,170.0,0.0,0.0,-0.22779,0.0,
2024-08-26 05:10:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.4,392.7,0.0,0.0,0.0,0.0,144.42,0.0,0.0,0.0,206.784,0.0,0,0.0,438.354,0.0,17.11,0.0,0.0,0.0,-0.153,42.965,0.0,0.0,38.28,603.987,0.0,0.0,-0.007,0.0,37.4062,49.1991,0.0,834.668,0.0,229.919998169,0.0,0.0,11.0,0.0,13.2,0.0,0.0,0.0,0.0,610.845,0.2175,1119.9,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.358,0.0,,0.19968,0.0,170.6,0.0,0.01555,-0.22674,0.0,
2024-08-26 05:15:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.4,392.975,0.0,0.0,0.0,0.0,144.43,0.0,0.0,0.0,209.608,0.0,0,0.0,441.52,0.0,16.96,0.0,0.0,0.0,-0.153,43.05,0.0,0.0,38.24,602.561,0.0,0.0,-0.007,0.0,38.1937,43.264,0.0,834.638,0.0,258.859985352,0.0,0.0,11.0,0.0,13.2,0.0,0.0,0.0,0.0,604.0,0.2175,1119.2,400.375,,0.0,0.0,0.0,41.71,0.0,0.0,0.0,0.0,70.235,0.0,,0.19968,0.0,170.3,0.0,0.0,-0.21789,0.0,
2024-08-26 05:20:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.4,392.7,0.0,0.0,0.0,0.0,141.15,0.0,0.0,0.0,210.855,0.0,0,0.0,438.799,0.0,16.713,0.0,0.0,0.0,-0.153,43.0775,0.0,0.0,38.34,603.333,0.0,0.0,-0.007,0.0,38.3813,48.81,0.0,836.088,0.0,247.029998779,0.0,0.0,11.3,0.0,13.2,0.0,0.0,0.0,0.0,608.474,0.2175,1124.5,399.25,,0.0,0.0,0.0,44.39,0.0,0.0,0.0,0.0,81.706,0.0,,0.19968,0.0,168.6,0.0,0.0,-0.22657,0.0,
2024-08-26 05:25:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.3,391.6,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,208.824,0.0,0,0.0,440.275,0.0,17.224,0.0,0.0,0.0,-0.153,42.8475,0.0,0.0,38.38,599.036,0.0,0.0,-0.007,0.0,37.4062,49.9077,0.0,832.303,0.0,299.0,0.0,0.0,11.3,0.0,13.2,0.0,0.0,0.0,0.0,595.31,0.2175,1113.5,396.625,,0.0,0.0,0.0,42.45,0.0,0.0,0.0,0.0,78.088,0.0,,0.19968,0.0,169.4,-1.22781,-0.68839,-0.23002,0.0,
2024-08-26 05:30:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.2,392.7,0.0,0.0,0.0,0.0,136.08,0.0,0.0,0.0,211.081,0.0,0,0.0,439.161,0.0,16.922,0.0,0.0,0.0,-0.153,42.8075,0.0,0.0,38.3,601.016,0.0,0.0,-0.007,0.0,38.2875,45.6376,0.0,834.806,0.0,243.509994507,0.0,0.0,11.3,0.0,13.2,0.0,0.0,0.0,0.0,571.148,0.2175,1119.0,398.125,,0.0,0.0,0.0,165.24,0.0,0.0,0.0,0.0,74.806,0.0,,0.19968,0.0,170.0,0.0,0.0,-0.22613,0.0,
2024-08-26 05:35:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.2,392.975,0.0,0.0,0.0,0.0,136.14,0.0,0.0,0.0,209.901,0.0,0,0.0,439.318,0.0,17.558,0.0,0.0,0.0,-0.153,43.065,0.0,0.0,38.41,602.561,0.0,0.0,-0.007,0.0,39.1687,45.1482,0.0,836.133,0.0,225.809997559,0.0,0.0,10.6,0.0,13.4,0.0,0.0,0.0,0.0,591.157,0.2175,1118.8,398.688,,0.0,0.0,0.0,165.19,0.0,0.0,0.0,0.0,80.139,0.0,,0.19968,0.0,168.7,0.0,0.01782,-0.23241,0.0,
2024-08-26 05:40:00,0.40284,0.0,0.0,0.0,0.0,0.0,209.2,390.775,0.0,0.0,0.0,0.0,134.63,0.0,0.0,0.0,210.02,0.0,0,0.0,439.551,0.0,17.237,0.0,0.0,0.0,-0.153,42.7425,0.0,0.0,38.39,598.818,0.0,0.0,-0.007,0.0,38.1,39.0779,0.0,833.997,0.0,303.369995117,0.0,0.0,11.4,0.0,13.4,0.0,0.0,0.0,0.0,583.812,0.2175,1116.3,395.875,,0.0,0.0,0.0,164.69,0.0,0.0,0.0,0.0,86.724,0.0,,0.19968,0.0,169.2,-0.95378,-0.56008,-0.22995,0.0,
2024-08-26 05:45:00,0.40284,0.0,0.0,4.64,0.0,0.0,209.2,391.325,0.0,0.0,0.0,0.0,132.07,0.0,0.0,0.0,208.486,0.0,0,0.0,441.007,0.0,17.636,0.0,0.0,0.0,-0.153,42.685,0.0,0.0,38.24,602.443,0.0,0.0,-0.007,0.0,37.5938,48.556,0.0,831.907,0.0,403.420013428,0.0,0.0,11.0,0.0,13.4,0.0,0.0,0.0,0.0,600.258,0.2175,1110.1,394.375,,0.0,0.0,0.0,164.09,0.0,0.0,0.0,0.0,93.615,0.0,,0.19968,0.0,170.2,-1.03378,-0.73156,-0.23119,0.0,
2024-08-26 05:50:00,0.40284,0.0,0.0,20.2,0.0,0.0,209.2,391.6,0.0,0.0,0.0,0.0,126.25,0.0,0.0,0.0,208.988,0.0,0,0.0,439.688,0.0,17.473,0.0,0.0,0.0,-0.153,42.86,0.0,0.0,38.4,605.196,0.0,0.0,-0.007,0.0,37.2188,60.8256,0.0,839.475,0.0,312.390014648,0.0,0.0,11.2,0.0,13.1,0.0,0.0,0.0,0.0,568.777,0.2175,1120.7,397.188,,0.0,0.0,0.0,164.08,0.0,0.0,0.0,0.0,92.19,0.0,,0.19968,0.0,169.5,0.0,0.0187,-0.22425,0.0,
2024-08-26 05:55:00,0.40284,0.0,0.0,25.6,0.0,0.0,209.3,389.95,0.0,0.0,0.0,0.0,116.07,0.0,0.0,0.0,210.963,0.0,0,0.0,440.275,0.0,17.775,0.0,0.0,0.0,-0.153,42.8825,0.0,0.0,38.33,600.916,0.0,0.0,-0.007,0.0,37.3312,71.4916,0.0,838.102,0.0,302.160003662,0.0,0.0,10.9,0.0,13.2,0.0,0.0,0.0,0.0,605.833,0.2175,1115.2,395.5,,0.0,0.0,0.0,163.22,0.0,0.0,0.0,0.0,90.245,0.0,,0.19968,0.0,168.5,-0.41779,-0.33211,-0.22788,0.0,
2024-08-26 06:00:00,0.40284,0.0,0.0,25.6,0.0,0.0,209.3,397.925,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,214.865,0.0,0,0.0,439.981,0.0,17.522,0.0,0.0,0.0,-0.153,43.2325,0.0,0.0,38.3,611.138,0.0,0.0,-0.007,0.0,38.1937,75.6081,0.0,840.284,0.0,331.929992676,0.0,0.0,11.1,0.0,13.2,0.0,0.0,0.0,0.0,621.33,0.2175,1135.1,403.75,,0.0,0.0,0.0,168.7,0.0,0.0,0.0,0.0,83.695,0.0,,0.19968,0.0,169.4,1.86428,1.34341,-0.23139,0.0,
2024-08-26 06:05:00,0.40284,0.0,0.0,25.6,0.0,0.0,209.3,396.825,0.0,0.0,0.0,0.0,102.69,0.0,0.0,0.0,213.749,0.0,0,0.0,444.828,0.0,17.713,0.0,0.0,0.0,-0.153,43.325,0.0,0.0,38.31,608.503,0.0,0.0,-0.007,0.0,38.7937,77.0662,0.0,840.91,0.0,296.559997559,0.0,0.0,11.0,0.0,13.2,0.0,0.0,0.0,0.0,597.848,0.2175,1193.7,402.437,,0.0,0.0,0.0,167.35,0.0,0.0,0.0,0.0,83.026,0.0,,0.31639,0.0,170.5,0.22551,0.19636,-0.22212,0.0,
2024-08-26 06:10:00,0.40284,0.0,0.0,28.56,0.0,0.0,209.3,394.35,0.0,0.0,0.0,0.0,101.58,0.0,0.0,0.0,214.404,0.0,0,0.0,449.408,0.0,18.175,0.0,0.0,0.0,-0.153,43.185,0.0,0.0,38.45,621.041,0.0,0.0,-0.007,0.0,34.0125,68.8374,0.0,840.131,0.0,237.479995728,0.0,0.0,11.0,0.0,14.4,0.0,0.0,0.0,0.0,627.06,0.2175,1265.3,400.188,,0.0,0.0,0.0,165.8,0.0,0.0,0.0,0.0,75.885,0.0,,0.44562,0.0,171.2,0.23811,0.15402,-0.21807,0.0,
2024-08-26 06:15:00,0.40284,0.0,0.0,33.92,0.0,0.0,209.0,392.975,0.0,0.0,0.0,0.0,101.45,0.0,0.0,0.0,215.35,0.0,0,0.0,514.192,0.0,18.017,0.0,0.0,0.0,-0.153,43.2675,0.0,0.0,38.37,656.894,0.0,0.0,-0.007,0.0,39.1125,76.4764,0.0,839.628,0.0,169.770004272,0.0,0.137,11.2,0.0,13.3,0.0,0.0,0.0,0.0,622.24,0.2175,1308.9,400.0,,0.0,0.0,0.0,166.21,0.0,0.0,0.22,0.0,75.105,0.0,,0.64626,0.0,171.3,0.0,0.0,-0.21729,0.0,
2024-08-26 06:20:00,0.40284,0.0,0.0,48.88,0.0,0.0,208.9,391.875,0.14,0.0,0.0,0.0,99.04,0.0,0.0,0.0,213.182,0.21395,0,0.0,576.42,0.0,17.686,0.0,0.0,0.0,-0.153,43.18,0.0,0.0,38.52,692.647,0.0,0.0,-0.007,0.0,38.5125,77.865,0.0,839.948,0.0,163.649993896,0.0,0.35,10.9,0.0,14.6,0.0,0.0,0.0,0.12,620.458,0.2175,1299.8,398.312,,0.12,0.0,0.0,164.92,0.0,0.0,0.54,0.0,74.083,0.0,,0.89769,0.0,171.7,-0.62021,-0.44873,-0.2289,0.0,
2024-08-26 06:25:00,0.40284,0.0,0.0,56.44,0.10232,0.0,209.2,392.7,0.42,0.0,0.0,0.17714,99.22,0.0,0.107,0.0,212.759,0.26541,0,0.0,586.264,0.0,17.48,0.0,0.0,0.0,-0.153,42.945,0.0,0.0,38.33,699.243,0.0,0.0,-0.007,0.06,37.2563,82.2886,0.07,838.941,0.0,146.979995728,0.0,0.66,10.8,0.0,13.1,0.0,0.0,0.0,0.86,630.2,0.2175,1312.9,397.938,,0.55,2.374,0.0,164.7,0.0,0.0,1.02,0.0,78.847,0.0,,1.93186,0.0,172.3,1.70665,-0.9277,-0.21853,0.0,
2024-08-26 06:30:00,0.40284,0.0,0.0,56.44,0.53169,0.0,209.2,391.875,1.11,0.0,0.0,0.47846,105.63,0.0,0.23,0.0,213.766,0.0,0,0.0,592.43,0.0,17.583,0.0,0.0,0.0,-0.153,42.9,0.0,0.0,34.73,704.195,0.0,0.0,-0.007,0.36,37.4062,68.866,0.28,839.628,0.0,179.759994507,0.0,1.529,11.2,0.0,13.4,0.0,0.0,0.0,1.99,622.689,0.2175,1306.4,397.0,,1.13,4.989,0.0,163.73,0.344,0.0,1.8,0.0,69.598,0.04378,,2.14761,0.0,171.5,-0.99895,-0.64062,-0.22142,0.0,
2024-08-26 06:35:00,0.40284,0.0,0.0,56.44,3.08593,0.0,209.2,388.575,1.91,0.0,0.0,2.20408,113.22,0.0,0.371,0.0,212.63,0.0,0,0.0,595.472,0.0,17.871,0.0,0.0,0.0,-0.153,42.9,0.0,0.0,28.97,701.006,0.0,0.0,-0.007,0.58,36.8063,45.015,0.61,835.798,0.0,219.550003052,0.0,2.681,11.1,0.0,13.3,0.0,0.0,0.0,3.02,633.097,0.2175,1311.8,395.688,,1.93,8.238,0.0,163.63,1.274,0.0,2.92,0.0,50.033,0.75318,,3.68318,0.00633,171.2,0.0,-0.02364,-0.22227,0.0,
2024-08-26 06:40:00,0.40284,0.0,0.0,56.44,5.51831,0.0,209.4,391.6,2.57,2.01869,0.0,4.22382,114.96,0.0,0.586,4.354,213.653,0.90438,0,0.0,600.619,2.246,17.673,0.0,0.0,0.0,-0.153,42.86,0.0,0.0,27.87,676.265,0.0,2.06438,-0.007,0.84,30.9563,44.542,1.27,837.964,0.0,162.429992676,0.0,4.021,11.3,0.0,13.3,0.0,1.11533,0.0,4.4,615.267,0.2175,1272.9,397.938,,3.11,11.915,0.0,164.23,1.252,0.0,4.56,0.0,43.532,1.43865,,5.93557,1.0333,170.4,15.9728,-0.08057,-0.22297,0.0,
2024-08-26 06:45:00,0.40284,0.0,0.0,56.44,11.5096,0.0,209.2,394.9,4.07,4.35661,0.5,11.5248,111.38,0.0,0.923,8.65,214.146,2.62579,0,0.0,600.749,3.325,17.592,0.0,2.9079,3.062,-0.048,43.22,0.0,0.0,26.82,686.168,0.43,3.60448,-0.007,1.09,40.875,45.697,1.95,840.314,0.0,129.919998169,0.0,6.261,11.0,0.0,13.3,2.57388,1.87674,0.0,6.13,629.187,0.2175,1285.8,401.688,,4.74,44.538,2.5,166.89,1.744,0.0,6.83,0.0,40.481,5.78248,,9.78393,5.29945,170.4,9.51658,0.23636,-0.22394,0.0,
2024-08-26 06:50:00,0.40284,0.0,0.0,55.32,17.7815,0.0,210.3,392.425,5.48,7.5369,3.8,16.4211,107.48,0.0,1.527,14.882,213.263,4.83277,0,3.34,600.77,4.593,17.669,3.3,5.87264,4.79,-0.048,43.125,0.0,0.0,25.69,649.425,1.55,5.66886,0.196,1.52,39.75,45.269,3.18,839.765,0.0,104.839996338,0.0,8.776,11.0,0.0,13.3,4.26105,3.65453,0.0,7.57,624.996,0.2175,1278.5,399.25,,6.54,63.321,4.1,165.16,2.815,0.0,9.61,0.0,38.286,8.16881,,13.8089,7.85476,170.1,27.9735,0.0,-0.22898,0.0,
