SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF
2023-04-23 00:50:00,2.49935,1260.66,0.0,0.0,3.05,59.3829,0.0,0.0,0.0,0.0,0.0,0.0,1.34585,22.9995,0.0,-0.05,0.0,0,1759.67,0.0,0.0,0.0,0.0,0.001526,1.23498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.106,0.0,0.0,0.0,0.0,0.025,0.0,0.0,564.633,565.58001709,0.0,0.0,0.00153,0.0,118.787,0.0,0.0,0.1639,0.0,301.189,31.4,0.0,138.26,0.0,0.0,403,0.0,0.0,600.116,0.0,0.0121,0.0,0.0,0.0,168.659,0.1155,0.0,0.0,0.0
2023-04-23 00:55:00,1.59915,1261.71,0.0,0.0,2.83,56.9631,0.0,0.0,0.0,0.0,0.0,0.0,1.1371,25.898,0.0,-0.03,0.0,0,1761.23,0.0,0.0,0.0,0.0,0.001526,0.89999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.196,0.0,0.0,0.0,0.0,0.025,0.0,0.0,564.047,506.820007324,0.0,0.0,0.00153,0.0,128.492,0.0,0.0,0.21414,0.0,314.346,31.1,0.0,138.6,0.0,0.0,400,0.0,0.0,602.142,0.0,0.01396,0.0,0.0,0.0,169.766,0.0475,0.0,0.0,0.0
2023-04-23 01:00:00,1.09621,1250.19,0.0,0.0,2.87,59.004,0.0,0.0,0.0,0.0,0.0,0.0,0.88563,29.8983,0.0,-0.07,0.0,0,1755.54,0.0,0.0,0.0,0.0,0.001526,0.84999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.826,0.0,0.0,0.0,0.0,0.025,0.0,0.0,552.523,557.869995117,0.0,0.0,0.00153,0.0,123.456,0.0,0.0,0.1639,0.0,248.73,30.6,0.0,139.149,0.0,0.0,396,0.0,0.0,602.02,0.0,0.0,0.0,0.0,0.0,166.592,0.0,0.0,0.0,0.0
2023-04-23 01:05:00,0.89601,1227.31,0.0,0.0,3.01,59.408,0.0,0.0,0.0,0.0,0.0,0.0,0.62562,33.1994,0.0,-0.04,0.0,0,1733.42,0.0,0.0,0.0,0.0,0.001526,1.04998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.723,0.0,0.0,0.0,0.0,0.025,0.0,0.0,565.658,632.849975586,0.0,0.0,0.00153,0.0,127.695,0.0,0.0,0.184,0.0,191.495,31.5,0.0,140.182,0.0,0.0,401,0.0,0.0,604.706,0.0,0.05306,0.0,0.0,0.0,166.075,0.0125,0.0,0.0,0.0
2023-04-23 01:10:00,0.0,1202.58,0.0,0.0,3.08,57.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.51575,32.0976,0.0,-0.06,0.0,0,1744.0,0.0,0.0,0.0,0.0,0.001526,0.79999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.473,0.0,0.0,0.0,0.0,0.025,0.0,0.0,562.557,570.890014648,0.0,0.0,0.00153,0.0,129.471,0.0,0.0,0.19405,0.0,177.029,31.2,0.0,140.193,0.0,0.0,399,0.0,0.0,597.259,0.0,0.0,0.0,0.0,0.0,168.02,0.0245,0.0,0.0,0.0
2023-04-23 01:15:00,0.0,1170.99,0.0,0.0,4.6,57.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.39612,31.0975,0.0,-0.06,0.0,0,1723.88,0.0,0.0,0.0,0.0,0.001526,0.74999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.866,0.0,0.0,0.0,0.0,0.025,0.0,0.0,550.912,598.520019531,0.0,0.0,0.00153,0.0,135.395,0.0,0.0,0.17395,0.0,175.893,30.5,0.0,137.194,0.0,0.0,395,0.0,0.0,598.822,0.0,0.00093,0.0,0.0,0.0,168.317,0.0,0.0,0.0,0.0
2023-04-23 01:20:00,0.0,1169.28,0.0,0.0,5.03,57.6727,0.0,0.0,0.0,0.0,0.0,0.0,0.0885,30.5975,0.0,-0.05,0.0,0,1683.64,0.0,0.0,0.0,0.0,0.001526,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.99,0.0,0.0,0.0,0.0,0.025,0.0,0.0,578.622,703.260009766,0.0,0.0,0.00153,0.0,133.079,0.0,0.0,0.17395,0.0,186.982,31.5,0.0,141.193,0.0,0.0,376,0.0,0.0,604.877,0.0,0.0,0.0,0.0,0.0,169.337,0.1555,0.0,0.0,0.0
2023-04-23 01:25:00,0.0,1148.26,0.0,0.0,5.02,56.2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0973,0.0,-0.05,0.0,0,1724.81,0.0,0.0,0.0,0.0,0.001526,0.36499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.109,0.0,0.0,0.0,0.0,0.025,0.0,0.0,566.342,500.959991455,0.0,0.0,0.00153,0.0,129.947,0.0,0.0,0.19405,0.0,200.59,31.5,0.0,139.853,0.0,0.0,404,0.0,0.0,603.095,0.0,0.0,0.0,0.0,0.0,169.006,0.0,0.0,0.0,0.0
2023-04-23 01:30:00,0.0,1151.31,0.0,0.0,5.54,56.8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0973,0.0,-0.05,0.0,0,1698.0,0.0,0.0,0.0,0.0,0.001526,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.988,0.0,0.0,0.0,0.0,0.025,0.0,0.0,567.831,636.16998291,0.0,0.0,0.00153,0.0,121.433,0.0,0.0,0.184,0.0,188.892,31.5,0.0,141.127,0.0,0.0,405,0.0,0.0,601.727,0.0,0.0,0.0,0.0,0.0,167.427,0.0,0.0,0.0,0.0
2023-04-23 01:35:00,0.0,1119.48,0.0,0.0,6.01,58.2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2964,0.0,-0.01,0.0,0,1728.47,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.689,0.0,0.0,0.0,0.0,0.025,0.0,0.0,515.218,402.779998779,0.0,0.0,0.00153,0.0,122.87,0.0,0.0,0.17395,0.0,290.616,30.6,0.0,138.479,0.0,0.0,394,0.0,0.0,599.677,0.0,0.11821,0.0,0.0,0.0,167.933,0.0,0.0,0.0,0.0
2023-04-23 01:40:00,0.0,1096.35,0.0,0.0,5.55,56.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4958,0.0,-0.06,0.0,0,1749.61,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.931,0.0,0.0,0.0,0.0,0.025,0.0,0.0,523.348,548.530029297,0.0,0.0,0.00153,0.0,126.276,0.0,0.0,0.19405,0.0,195.631,30.9,0.0,138.512,0.0,0.0,396,0.0,0.0,599.896,0.0,0.0,0.0,0.0,0.0,170.622,0.0,0.0,0.0,0.0
2023-04-23 01:45:00,0.0,1072.94,0.0,0.0,5.92,54.0829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2963,0.0,-0.07,0.0,0,1710.35,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.549,0.0,0.0,0.0,0.0,0.025,0.0,0.0,514.168,566.75,0.0,0.0,0.00153,0.0,122.907,0.0,0.0,0.17395,0.0,163.133,31.5,0.0,138.644,0.0,0.0,404,0.0,0.0,603.925,0.0,0.0,0.0,0.0,0.0,169.386,0.0,0.0,0.0,0.0
2023-04-23 01:50:00,0.0,1054.07,0.0,0.0,5.25,53.9614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6989,0.0,-0.06,0.0,0,1732.69,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.725,0.0,0.0,0.0,0.0,0.025,0.0,0.0,481.892,577.58001709,0.0,0.0,0.00153,0.0,108.368,0.0,0.0,0.19405,0.0,151.598,31.5,0.0,140.083,0.0,0.0,401,0.0,0.0,603.143,0.0,0.06981,0.0,0.0,0.0,166.915,0.0465,0.0,0.0,0.0
2023-04-23 01:55:00,0.0,1045.62,0.0,0.0,4.81,54.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.597,0.0,-0.04,0.0,0,1719.14,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.587,0.0,0.0,0.0,0.0,0.025,0.0,0.0,456.721,597.609985352,0.0,0.0,0.00153,0.0,117.972,0.0,0.0,0.184,0.0,152.619,31.2,0.0,138.051,0.0,0.0,401,0.0,0.0,598.822,0.0,0.01769,0.0,0.0,0.0,169.854,0.0095,0.0,0.0,0.0
2023-04-23 02:00:00,0.0,1024.19,0.0,0.0,3.81,53.5826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1985,0.0,-0.03,0.0,0,1685.96,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.322,0.0,0.0,0.0,0.0,0.025,0.0,0.0,439.85,654.340026855,0.0,0.0,0.00153,0.0,125.049,0.0,0.0,0.184,0.0,145.343,30.6,0.0,139.424,0.0,0.0,398,0.0,0.0,601.508,0.0,0.0,0.0,0.0,0.0,168.878,0.0,0.0,0.0,0.0
2023-04-23 02:05:00,0.0,992.3,0.0,0.0,3.86,51.5731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2958,0.0,-0.07,0.0,0,1644.78,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.994,0.0,0.0,0.0,0.0,0.025,0.0,0.0,439.265,676.289978027,0.0,0.0,0.00153,0.0,131.357,0.0,0.0,0.1639,0.0,125.075,31.2,0.0,139.589,0.0,0.0,400,0.0,0.0,599.823,0.0,0.18895,0.0,0.0,0.0,167.224,0.0,0.0,0.0,0.0
2023-04-23 02:10:00,0.0,981.216,0.0,0.0,3.99,46.9324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8975,0.0,-0.03,0.0,0,1621.92,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.479,0.0,0.0,0.0,0.0,0.025,0.0,0.0,453.645,685.049987793,0.0,0.0,0.00153,0.0,127.594,0.0,0.0,0.2041,0.0,130.197,32.2,0.0,137.71,0.0,0.0,403,0.0,0.0,602.264,0.0,0.18523,0.0,0.0,0.0,169.057,0.57949,0.0,0.0,0.0
2023-04-23 02:15:00,0.0,956.338,0.0,0.0,2.74,45.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8976,0.0,-0.07,0.0,0,1636.01,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.722,0.0,0.0,0.0,0.0,0.025,0.0,0.0,446.052,675.260009766,0.0,0.0,0.00153,0.0,130.716,0.0,0.0,0.1639,0.0,143.483,31.4,0.0,138.205,0.0,0.0,403,0.0,0.0,602.411,0.0,0.11821,0.0,0.0,0.0,168.184,0.0125,0.0,0.0,0.0
2023-04-23 02:20:00,0.0,919.887,0.0,0.0,1.74,40.8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9991,0.0,-0.05,0.0,0,1626.22,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.756,0.0,0.0,0.0,0.0,0.025,0.0,0.0,439.338,705.469970703,0.0,0.0,0.00153,0.0,130.808,0.0,0.0,0.184,0.0,141.941,30.4,0.0,137.71,0.0,0.0,393,0.0,0.0,598.675,0.0,0.07912,0.0,0.0,0.0,170.175,0.0,0.0,0.0,0.0
2023-04-23 02:25:00,0.0,900.136,0.0,0.0,1.28,39.2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3976,0.0,-0.05,0.0,0,1586.82,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.114,0.0,0.0,0.0,0.0,0.025,0.0,0.0,440.705,735.41998291,0.0,0.0,0.00153,0.0,132.209,0.0,0.0,0.184,0.0,124.266,30.8,0.0,141.446,0.0,0.0,403,0.0,0.0,600.385,0.0,0.13497,0.0,0.0,0.0,166.058,0.0095,0.0,0.0,0.0
2023-04-23 02:30:00,0.0,874.672,0.0,0.0,1.35,37.6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1984,0.0,-0.04,0.0,0,1519.09,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.349,0.0,0.0,0.0,0.0,0.025,0.0,0.0,440.778,775.400024414,0.0,0.0,0.00153,0.0,132.364,0.0,0.0,0.19405,0.0,125.768,31.4,0.0,141.303,0.0,0.0,401,0.0,0.0,601.337,0.0,0.03444,0.0,0.0,0.0,169.173,0.0185,0.0,0.0,0.0
2023-04-23 02:35:00,0.0,877.748,0.0,0.0,0.7,37.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0966,0.0,-0.07,0.0,0,1470.8,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.618,0.0,0.0,0.0,0.0,0.025,0.0,0.0,439.728,836.520019531,0.0,0.0,0.00153,0.0,136.173,0.0,0.0,0.1639,0.0,112.036,31.1,0.0,142.259,0.0,0.0,400,0.0,0.0,602.728,0.0,0.01024,0.0,0.0,0.0,166.73,0.0055,0.0,0.0,0.0
2023-04-23 02:40:00,0.0,851.209,0.0,0.0,0.58,35.5033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1984,0.0,-0.05,0.0,0,1422.31,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.115,0.0,0.0,0.0,0.0,0.025,0.0,0.0,441.706,877.789978027,0.0,0.0,0.00153,0.0,141.337,0.0,0.0,0.1639,0.0,104.647,31.1,0.0,140.248,0.0,0.0,396,0.0,0.0,604.12,0.0,0.0,0.0,0.0,0.0,170.859,0.0735,0.0,0.0,0.0
2023-04-23 02:45:00,0.0,848.646,0.0,0.0,0.95,32.5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8975,0.0,-0.07,0.0,0,1372.87,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.362,0.0,0.0,0.0,0.0,0.025,0.0,0.0,440.046,917.840026855,0.0,0.0,0.00153,0.0,150.886,0.0,0.0,0.184,0.0,104.761,31.3,0.0,141.665,0.0,0.0,398,0.0,0.0,599.823,0.0,0.04933,0.0,0.0,0.0,166.525,0.0125,0.0,0.0,0.0
2023-04-23 02:50:00,0.0,863.172,0.0,0.0,1.3,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3975,0.0,-0.03,0.0,0,1356.34,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.946,0.0,0.0,0.0,0.0,0.025,0.0,0.0,440.803,870.520019531,0.0,0.0,0.00153,0.0,147.7,0.0,0.0,0.19405,0.0,106.026,31.0,0.0,141.786,0.0,0.0,402,0.0,0.0,601.41,0.0,0.06609,0.0,0.0,0.0,170.012,0.0695,0.0,0.0,0.0
2023-04-23 02:55:00,0.0,869.374,0.0,0.0,1.28,30.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2959,0.0,-0.03,0.0,0,1346.65,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.4,0.0,0.0,0.0,0.0,0.025,0.0,0.0,443.586,893.979980469,0.0,0.0,0.00153,0.0,157.505,0.0,0.0,0.1639,0.0,106.105,31.3,0.0,141.501,0.0,0.0,398,0.0,0.0,602.85,0.0,0.17592,0.0,0.0,0.0,165.408,0.0,0.0,0.0,0.0
2023-04-23 03:00:00,0.0,850.086,0.0,0.0,0.96,30.6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8977,0.0,-0.04,0.0,0,1319.48,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.612,0.0,0.0,0.0,0.0,0.025,0.0,0.0,441.926,897.950012207,0.0,0.0,0.00153,0.0,146.299,0.0,0.0,0.184,0.0,105.698,31.2,0.0,142.105,0.0,0.0,403,0.0,0.0,604.877,0.0,0.0,0.0,0.0,0.0,168.476,0.1195,0.0,0.0,0.0
2023-04-23 03:05:00,0.0,820.13,0.0,0.0,0.36,30.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0969,0.0,-0.03,0.0,0,1339.52,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.392,0.0,0.0,0.0,0.0,0.025,0.0,0.0,438.508,891.950012207,0.0,0.0,0.00153,0.0,143.79,0.0,0.0,0.184,0.0,99.8067,31.2,0.0,138.6,0.0,0.0,398,0.0,0.0,598.529,0.0,0.01582,0.0,0.0,0.0,169.732,0.0,0.0,0.0,0.0
2023-04-23 03:10:00,0.0,825.574,0.0,0.0,0.19,28.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2962,0.0,-0.04,0.0,0,1331.76,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.923,0.0,0.0,0.0,0.0,0.025,0.0,0.0,442.536,868.75,0.0,0.0,0.00153,0.0,142.161,0.0,0.0,0.17395,0.0,90.7115,31.5,0.0,142.171,0.0,0.0,403,0.0,0.0,596.136,0.0,0.23922,0.0,0.0,0.0,168.699,0.0965,0.0,0.0,0.0
2023-04-23 03:15:00,0.0,815.76,0.0,0.0,0.0,29.6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0974,0.0,-0.04,0.0,0,1331.91,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.903,0.0,0.0,0.0,0.0,0.025,0.0,0.0,445.393,865.369995117,0.0,0.0,0.00153,0.0,148.066,0.0,0.0,0.17395,0.0,92.2141,31.6,0.0,138.479,0.0,0.0,403,0.0,0.0,601.239,0.0,0.13497,0.0,0.0,0.0,169.996,0.0485,0.0,0.0,0.0
2023-04-23 03:20:00,0.0,815.93,0.0,0.0,0.0,32.2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9959,0.0,-0.05,0.0,0,1336.47,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.635,0.0,0.0,0.0,0.0,0.025,0.0,0.0,441.901,917.049987793,0.0,0.0,0.00153,0.0,144.23,0.0,0.0,0.184,0.0,88.5145,30.6,0.0,138.809,0.0,0.0,396,0.29114,0.0,605.927,0.0,0.0,0.0,0.0,0.0,169.222,0.0,0.0,0.0,0.0
2023-04-23 03:25:00,0.0,783.264,0.0,0.0,0.0,31.8506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8985,0.0,-0.04,0.0,0,1320.87,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.793,0.0,0.0,0.0,0.0,0.025,0.0,0.0,437.018,917.0,0.0,0.0,0.00153,0.0,134.717,0.0,0.0,0.1639,0.0,86.0795,30.6,0.0,139.71,0.0,0.0,395,0.25452,0.0,602.313,0.0,0.0,0.0,0.0,0.0,169.331,0.0,0.0,0.0,0.0
