SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2023-01-15 04:10:00,0.0,183.7,0.0,0.0,39.348,68.3024,0.0,164.72,28.9,4.14,0.0,0.0,0.0,0.0,0.0,0,6.5,199.88,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,1528,1005.63,206.995,0.0,13.125,139.23,0.0,20.92,18.7017,23.0,0.0,335.99,0.0,0.0,0.0,41.7,108.9,0,29.86,376.14,0.0,0.0,154.694,0.0,0.0,0.0,986.909,26.9,0.0,33.5,18.0,0.72938
2023-01-15 04:15:00,0.0,183.6,0.0,0.0,44.404,69.1569,0.54,167.94,27.5,5.15,0.0,0.0,0.0,0.0,0.0,0,6.6,199.84,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,1625,940.219,212.595,0.0,14.145,149.92,0.0,20.93,12.8025,39.8,0.0,341.59,0.0,0.0,0.0,43.9,109.3,0,28.71,363.9,1.5,0.0,152.605,0.0,0.0,0.0,990.515,26.8,0.0,33.13,17.4,0.69276
2023-01-15 04:20:00,0.0,183.3,0.0,0.0,47.02,68.5771,0.01,168.87,25.1,5.12,-0.01,0.0,0.0,0.0,0.0,0,7.3,199.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1700,911.647,201.295,0.0,13.74,122.77,0.0,21.09,10.4495,49.1,0.0,340.49,0.0,0.0,0.0,44.7,109.5,0,32.63,360.69,0.1,0.0,147.488,0.0,0.0,0.0,987.819,27.4,0.0,28.52,12.9,0.98573
2023-01-15 04:25:00,0.0,183.8,0.0,0.0,45.442,69.3095,0.25,167.95,24.1,10.27,-0.02,0.0,0.0,0.0,0.0,0,7.3,199.77,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,1705,880.067,185.096,0.0,14.58,108.22,0.0,20.77,7.26035,47.6,0.0,352.95,0.0,0.0,0.0,38.7,102.6,0,48.01,363.61,0.4,0.0,147.939,0.0,0.0,0.0,988.384,25.5,0.0,26.16,10.0,2.20645
2023-01-15 04:30:00,0.0,183.6,0.0,0.0,50.537,72.0684,0.15,166.28,22.0,17.98,0.0,0.0,0.0,0.0,0.0,0,7.3,199.95,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1749,880.067,164.796,0.0,16.095,85.45,0.0,21.32,5.70696,41.9,0.0,351.88,0.0,0.0,0.0,42.4,98.0,0,48.31,356.24,0.0,0.0,144.725,0.0,0.0,0.0,989.135,24.4,0.0,24.49,8.0,1.14443
2023-01-15 04:35:00,0.0,183.7,0.0,0.0,55.29,59.4217,0.25,169.94,22.6,18.17,-0.02,0.0,0.0,0.0,0.0,0,7.3,200.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1769,922.173,155.696,0.0,15.33,75.6,0.0,18.72,7.0925,28.1,0.0,366.89,0.0,0.0,0.0,38.2,100.8,0,42.22,356.14,0.6,0.0,143.236,0.0,0.0,17.0,989.386,23.4,0.0,17.72,6.5,1.27871
2023-01-15 04:40:00,0.0,183.9,0.0,0.0,57.264,50.7668,0.24,169.92,22.2,19.23,-0.01,0.0,0.0,0.0,0.0,0,7.3,199.9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,1769,974.43,155.696,0.0,15.525,51.54,0.0,20.14,13.3473,22.6,0.0,357.99,0.0,0.0,0.0,44.9,106.3,0,33.3,329.77,0.4,0.0,142.127,0.0,0.0,17.0,990.42,23.4,0.0,9.59,5.7,1.69986
2023-01-15 04:45:00,0.0,183.8,0.0,0.0,62.266,52.7443,0.25,170.67,23.3,26.41,-0.01,0.0,0.0,0.0,0.0,0,7.3,200.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1768,1041.73,155.896,0.0,17.34,41.93,0.0,19.21,17.8625,23.5,0.0,353.34,0.0,0.0,0.0,50.7,104.4,0,29.44,318.91,0.8,0.0,143.435,0.0,0.0,17.0,992.523,22.9,0.0,8.48,4.8,1.24819
2023-01-15 04:50:00,0.0,183.7,0.0,0.0,68.207,55.7229,0.0,171.37,21.8,25.29,-0.01,0.0,0.0,0.0,0.0,0,7.3,197.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1722,1042.85,175.596,0.0,17.355,42.38,0.0,18.79,21.1448,21.9,0.0,355.98,0.0,0.0,0.0,55.9,99.1,0,30.42,308.42,0.0,0.0,142.629,0.0,0.0,16.8,980.419,24.9,0.0,10.39,4.4,2.13931
2023-01-15 04:55:00,0.0,195.1,0.0,0.0,75.772,68.925,0.0,167.02,20.4,31.59,0.0,0.0,0.0,0.0,0.0,0,7.3,198.74,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,1734,962.4,199.295,0.0,13.74,48.25,0.0,20.18,29.7845,21.4,0.0,369.31,0.0,0.0,0.0,53.6,102.3,0,27.66,317.28,0.0,0.0,147.133,0.0,0.0,16.9,985.405,25.9,0.0,16.1,5.5,2.7924
2023-01-15 05:00:00,0.0,195.6,0.0,0.0,72.199,68.8212,0.12,169.06,21.8,34.51,0.0,0.0,0.0,0.0,0.0,0,7.3,199.37,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,1749,907.135,204.495,0.0,13.56,47.37,0.0,20.1,42.5275,23.4,0.0,359.18,0.0,0.0,0.0,49.1,111.8,0,28.84,312.39,0.0,0.0,157.297,0.0,0.0,17.0,992.082,23.6,0.0,27.62,6.4,1.84634
2023-01-15 05:05:00,0.0,196.4,0.0,0.0,74.256,72.8435,0.0,165.18,25.5,33.98,0.0,0.0,0.0,0.0,0.0,0,7.3,199.41,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,1739,882.699,200.895,0.0,12.315,51.9,0.0,17.55,44.6516,23.5,0.0,358.62,0.0,0.0,0.0,45.0,99.5,0,25.47,308.98,0.0,0.0,157.724,0.0,0.0,16.9,988.948,24.8,0.0,30.72,7.9,1.34585
2023-01-15 05:10:00,0.0,195.3,0.0,0.0,75.756,96.4157,0.0,166.55,26.3,31.75,-0.02,0.0,0.0,0.0,0.0,0,7.3,199.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,1741,918.038,205.895,0.0,10.92,48.65,0.0,18.81,47.174,26.5,0.0,361.85,0.0,0.0,0.0,43.2,101.5,0,22.76,305.82,0.0,0.0,158.86,0.0,0.0,17.0,988.006,25.9,0.0,22.34,6.6,1.79751
2023-01-15 05:15:00,0.0,195.8,0.0,0.0,77.522,108.464,0.0,165.83,36.0,37.29,-0.01,0.0,0.0,0.0,0.0,0,7.3,198.7,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,1707,865.029,210.995,0.0,11.94,47.45,0.0,15.63,47.94,28.7,0.0,359.75,0.0,0.0,0.0,42.9,102.9,0,28.29,335.52,0.0,0.0,155.885,0.0,0.0,16.8,982.865,23.9,0.0,25.01,6.9,1.32143
2023-01-15 05:20:00,0.0,192.2,0.0,0.0,77.275,124.028,0.01,166.86,35.4,37.66,-0.02,0.0,0.0,0.0,0.0,0,7.3,200.02,0.04,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,29.1,0.0,1657,878.939,184.896,0.0,11.565,43.61,0.0,14.72,52.4934,31.4,0.0,352.55,0.0,0.0,0.0,41.7,104.1,0,39.36,338.08,0.0,0.0,153.561,0.0,0.26,17.0,985.875,23.1,0.0,31.27,5.9,1.78531
2023-01-15 05:25:00,0.0,192.2,0.0,0.0,87.635,112.456,0.0,163.16,33.5,41.66,-0.01,0.0,0.0,0.0,0.0,0,7.3,199.31,0.04,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,28.9,0.0,1663,872.172,181.596,0.0,13.155,41.14,0.0,14.67,52.9923,30.4,0.0,353.8,0.0,0.0,0.0,38.3,103.2,0,44.54,337.02,0.0,0.0,151.562,0.0,0.92,17.0,989.982,22.0,0.0,28.37,4.8,3.51873
2023-01-15 05:30:00,0.0,190.7,0.0,0.3,82.483,104.546,0.0,168.23,32.0,42.43,-0.01,0.02,0.0,0.0,0.0,0,7.3,199.82,0.04,0.0,0.0,0.2,2.05,0.0,0.0,0.0,0.1,0.0,29.9,0.0,1645,876.684,188.696,0.0,12.36,32.2,0.0,14.76,50.1404,27.6,0.0,347.97,0.0,0.0,0.0,39.1,98.8,0,38.13,331.66,0.0,0.0,153.153,0.0,1.62,17.0,986.595,23.2,0.0,24.59,4.4,3.299
2023-01-15 05:35:00,0.0,190.5,0.0,0.37,81.242,111.144,0.0,169.52,29.5,40.21,0.0,0.18,0.0,0.0,0.0,0,7.3,194.91,0.04,0.0,0.0,0.4,3.3,0.0,0.0,0.0,0.3,0.0,29.5,0.0,1664,865.405,194.995,0.0,10.92,33.45,0.0,13.73,52.9496,20.6,0.0,348.06,0.0,0.0,0.0,41.8,111.5,0,31.87,332.87,0.0,0.0,152.418,0.0,2.37,0.0,987.661,23.6,0.0,24.51,4.0,2.65812
2023-01-15 05:40:00,0.0,190.4,0.0,0.52,85.651,106.096,0.0,166.81,28.2,39.36,-0.02,0.48,0.0,0.0,0.0,0,7.3,192.51,0.04,0.0,0.0,0.7,5.04,0.0,0.0,0.0,0.4,0.6981,29.6,0.0,1621,861.646,212.495,0.0,11.31,36.05,0.0,14.33,52.0493,19.1,0.0,341.21,0.0,0.0,0.88,39.0,101.8,0,32.85,336.52,0.0,0.0,149.068,0.0,3.53,0.0,985.31,23.1,0.34,24.32,3.7,2.83513
2023-01-15 05:45:00,0.0,191.2,0.0,0.79,81.214,108.305,0.0,165.47,29.7,41.22,-0.01,0.89,0.0,0.0,0.0,0,7.3,198.28,0.04,0.0,0.0,1.2,7.88,0.0,0.0,0.0,0.8,0.68284,29.3,0.0,1564,871.044,197.295,0.0,12.0,39.53,0.0,15.11,52.2965,26.1,0.0,339.44,0.0,0.0,1.57,38.9,91.9,0,27.9,339.9,30.0,0.0,151.185,0.3,5.19,0.0,983.585,22.4,0.42,22.72,4.2,2.31632
2023-01-15 05:50:00,0.0,189.9,0.0,1.13,85.106,110.423,0.0,171.61,34.1,43.04,-0.01,1.46,0.0,0.0,0.0,0,7.3,196.63,0.04,0.0,0.0,1.9,11.39,0.0,0.0,0.0,0.2,3.63546,29.2,0.0,1519,871.42,193.196,0.0,11.835,39.22,0.0,15.84,47.7874,28.9,0.0,334.4,0.0,0.0,0.78,38.8,98.7,0,37.46,362.78,30.9,0.0,148.87,2.0,6.86,0.0,986.534,23.1,0.18,26.39,4.7,3.70184
2023-01-15 05:55:00,0.0,190.3,0.0,1.85,91.094,108.336,0.0,169.05,36.6,45.0,0.0,2.11,0.0,0.0,0.0,0,7.3,199.22,0.04,0.0,0.0,1.5,14.57,0.0,0.0,0.0,0.2,5.34447,28.9,0.0,1479,865.405,183.696,0.0,12.6,39.53,0.0,14.54,37.0541,25.4,0.0,324.08,0.0,0.0,0.72,41.9,103.8,0,32.84,366.28,29.9,0.0,144.651,3.7,8.33,0.0,985.342,24.6,0.17,22.7,4.3,1.88907
2023-01-15 06:00:00,0.0,190.4,0.0,3.93,90.445,109.874,0.0,171.49,38.0,41.91,0.0,2.84,0.0,0.0,0.0,0,7.3,199.57,0.04,0.0,0.0,4.5,17.51,0.0,0.0,0.0,0.2,7.35866,29.1,0.0,1416,874.804,174.796,0.0,14.325,40.37,0.0,15.26,38.3969,24.5,0.0,323.7,0.0,0.0,1.12,49.2,93.0,0,28.02,380.91,30.9,0.0,147.2,6.2,10.38,0.0,984.276,25.4,0.18,18.81,4.7,3.31731
2023-01-15 06:05:00,0.0,190.6,0.0,5.66,82.153,115.422,0.34,168.88,37.6,39.78,-0.01,3.82,0.0,0.0,0.0,0,7.3,199.91,0.04,0.0,0.0,6.2,21.77,0.0,0.0,0.0,0.2,7.61044,29.3,0.0,1391,875.932,166.596,0.0,14.415,34.55,0.0,15.21,35.6639,25.2,0.0,324.06,0.0,0.0,2.86,55.9,99.9,0,32.09,397.66,32.3,0.0,142.208,9.5,13.31,0.0,995.847,25.9,1.22,16.61,3.4,3.06096
2023-01-15 06:10:00,0.0,191.0,0.0,7.72,77.527,116.326,0.0,172.3,36.2,37.13,-0.01,4.41,0.0,0.0,0.0,0,7.3,199.69,0.04,0.0,0.0,7.7,25.31,0.0,0.0,0.0,7.5,10.9064,28.9,0.0,1302,799.99,170.296,0.0,18.165,31.57,0.0,14.28,36.6512,25.7,0.0,310.63,0.0,0.0,4.49,54.2,101.0,0,27.43,410.43,28.9,0.0,148.368,10.6,15.15,0.0,987.537,24.3,4.66,15.42,3.7,3.34173
2023-01-15 06:15:00,0.0,190.6,0.0,10.26,86.264,110.936,0.03,171.46,33.8,42.07,0.0,5.04,0.0,0.0,0.0,0,7.3,199.72,0.04,0.0,0.0,9.6,28.48,0.0,0.0,0.0,10.3,19.9168,29.4,0.0,1267,813.9,181.196,0.0,14.55,30.65,0.0,12.38,39.256,31.7,0.0,311.17,0.0,0.0,4.26,53.6,92.9,0,24.16,419.01,31.1,0.0,143.453,12.9,17.43,0.0,989.104,20.4,6.69,15.54,2.8,3.15251
2023-01-15 06:20:00,0.0,190.4,0.0,14.32,86.742,122.332,0.0,171.67,33.6,39.69,-0.01,5.64,0.0,0.0,0.0,0,7.3,198.71,0.04,0.0,0.0,3.0,30.4,0.0,0.0,0.0,15.3,31.7578,29.5,0.0,1266,766.906,158.696,0.0,14.94,25.92,0.0,13.16,40.1517,33.2,0.0,314.94,0.0,0.0,8.67,56.8,100.1,0,20.05,421.73,1.5,0.0,142.789,17.8,19.88,0.0,985.843,19.3,8.73,16.69,2.4,2.7863
2023-01-15 06:25:00,0.0,190.2,0.0,17.08,88.26,117.699,0.0,171.18,34.1,40.35,-0.01,6.19,0.0,0.0,0.0,0,7.3,198.3,0.04,0.0,0.0,3.7,36.14,0.0,0.0,0.0,18.3,38.5252,29.6,0.0,1248,775.553,134.497,0.0,14.22,20.79,0.0,13.48,47.4319,31.7,0.0,307.54,0.0,0.0,13.34,57.3,98.1,0,17.03,425.03,0.0,0.0,137.086,18.3,23.31,0.0,991.014,21.2,8.94,13.26,1.6,3.78119
2023-01-15 06:30:00,0.0,140.5,0.0,21.89,89.862,112.474,0.01,162.68,37.5,43.32,-0.01,6.84,0.0,0.0,0.0,0,7.3,195.24,0.04,0.0,0.0,11.6,41.67,0.0,0.0,0.0,20.8,47.5509,29.4,0.0,1243,763.899,117.397,0.0,16.725,18.66,0.0,14.32,52.8138,27.9,0.0,298.36,0.0,0.0,15.57,56.5,108.1,0,21.08,419.34,0.0,0.0,136.146,19.2,26.57,0.0,985.653,22.4,9.2,13.2,1.1,3.25017
2023-01-15 06:35:00,0.0,100.9,0.0,24.8,92.188,109.032,0.3,169.13,36.9,47.16,-0.02,7.62,0.0,0.0,0.0,0,7.3,191.84,0.04,0.0,0.0,14.4,47.12,0.0,0.0,0.0,17.5,53.2578,29.5,0.0,1259,765.027,129.097,0.0,17.475,17.78,0.0,14.37,51.9822,24.5,0.0,291.01,0.0,0.0,17.6,45.8,99.7,0,26.85,425.31,0.7,0.0,128.053,25.6,30.0,0.0,992.304,20.3,10.78,12.31,0.8,2.10269
2023-01-15 06:40:00,0.0,71.3,0.0,20.4,95.037,118.206,0.07,170.32,36.1,47.94,-0.01,8.44,0.0,0.0,0.0,0,7.3,181.45,0.04,0.0,0.0,22.3,52.27,0.0,0.0,0.0,20.2,59.0257,29.7,0.0,1204,740.966,147.497,0.0,16.83,21.77,0.0,16.12,49.733,26.3,0.0,265.41,0.0,0.0,1.02,44.2,98.8,0,33.37,396.53,0.4,0.0,137.603,33.1,33.44,0.0,987.6,18.5,11.19,14.94,0.5,1.22988
2023-01-15 06:45:00,0.0,43.6,0.0,8.42,91.619,117.9,0.0,172.76,36.4,45.31,-0.01,9.31,0.0,0.0,0.0,0,7.3,185.0,0.04,0.0,0.0,24.3,57.27,0.0,0.0,0.0,19.0,76.1921,29.6,0.0,1214,695.476,163.196,0.0,18.375,21.74,0.0,17.04,52.9008,27.5,0.0,258.44,0.0,0.0,1.04,45.6,91.6,0,14.21,413.84,0.0,0.0,140.767,37.7,36.76,0.0,1003.26,22.2,25.63,12.56,0.6,3.41497
2023-01-15 06:50:00,0.0,143.2,0.0,11.38,91.13,112.56,0.52,169.55,35.1,44.91,-0.01,10.29,0.0,0.0,0.0,0,7.3,197.99,0.04,0.0,0.47402,26.4,2.92,0.0,0.0,0.0,35.9,85.4925,29.7,0.0,1291,705.251,186.796,0.0,18.735,18.56,0.0,15.06,52.1348,39.7,0.0,116.27,0.0,0.0,1.07,50.7,101.4,0,1.39,411.3,1.2,0.0,137.99,42.3,2.07,0.0,1013.97,16.3,31.82,0.0,0.7,2.30411
2023-01-15 06:55:00,0.0,93.4,0.0,24.23,88.376,113.347,0.27,170.15,35.6,47.06,-0.01,11.33,0.0,0.0,0.0,0,7.3,199.27,0.04,0.0,0.16611,28.3,67.33,0.0,0.0,0.0,43.6,93.5187,29.9,0.0,1342,663.144,183.996,0.0,16.935,20.97,0.0,15.86,53.3708,47.6,0.0,135.8,0.0,0.0,1.04,49.3,85.6,0,25.21,286.82,0.8,0.0,138.271,48.3,43.86,0.0,1008.58,15.2,32.96,15.95,1.0,2.37736
2023-01-15 07:00:00,0.0,108.2,0.0,27.44,91.997,113.829,0.39,173.89,36.0,48.7,-0.01,12.51,0.0,0.0,0.0,0,7.3,181.82,0.04,0.0,0.04173,30.3,73.11,0.0,0.0,0.0,45.0,100.141,30.1,0.0,1346,661.641,176.396,0.0,16.725,19.89,0.0,15.34,51.9257,41.0,0.0,145.55,0.0,0.0,1.05,52.6,84.4,0,24.13,157.2,0.9,0.0,135.745,53.3,48.16,0.0,1010.18,21.7,41.97,14.49,1.4,3.18914
2023-01-15 07:05:00,0.0,58.2,0.0,36.18,92.904,115.447,0.51,172.21,37.7,49.85,-0.01,13.74,0.0,0.0,0.0,0,7.3,192.91,0.04,0.0,0.29339,32.3,79.18,0.0,0.0,0.0,51.1,99.897,30.8,0.0,1325,638.708,155.496,0.0,13.11,19.64,0.0,15.14,51.9318,34.1,0.0,142.2,0.0,0.0,1.06,52.7,94.2,0,2.45,36.34,2.1,0.0,134.899,57.5,52.45,0.0,1008.46,20.6,43.93,5.67,2.7,1.30312
2023-01-15 07:10:00,0.0,19.3,0.0,25.11,91.05,120.952,0.4,170.73,36.1,50.08,-0.01,15.07,0.0,0.0,0.0,0,7.3,177.48,0.04,0.0,0.11345,34.3,83.98,0.0,0.0,0.0,51.6,100.042,30.9,0.0,1323,612.391,162.596,0.0,15.15,20.41,0.0,11.44,52.5025,31.5,0.0,156.52,0.0,0.0,1.06,47.8,76.1,0,39.65,10.18,0.9,0.0,131.052,60.3,28.83,0.0,1011.25,16.3,50.05,19.6,2.9,3.90936
2023-01-15 07:15:00,0.0,0.0,0.0,35.11,96.548,106.224,0.0,166.05,38.1,47.17,0.0,16.48,0.0,0.0,0.0,0,7.3,155.08,0.04,0.0,0.0,35.6,86.85,0.0,0.0,0.0,60.0,100.042,30.7,0.0,1254,580.435,170.596,0.0,17.175,26.69,0.0,8.06,51.9608,27.4,0.0,170.55,0.0,0.0,1.07,48.5,90.4,0,37.76,51.74,0.0,0.0,140.45,56.3,59.7,0.0,998.265,16.0,54.27,22.12,3.5,3.03044
2023-01-15 07:20:00,0.0,0.1,0.0,31.26,97.326,104.344,0.45,158.96,39.5,49.49,-0.01,17.99,0.0,0.0,0.0,0,7.3,151.44,0.04,0.0,0.0,36.5,91.43,0.0,0.0,0.0,58.7,100.088,30.6,0.0,1285,585.323,182.396,0.0,15.36,39.03,0.0,10.14,52.1561,32.1,0.0,159.41,0.0,0.0,1.06,50.1,82.5,0,37.12,24.49,1.2,0.0,138.875,56.9,29.7,0.0,1007.77,20.7,58.82,25.46,5.7,2.121
2023-01-15 07:25:00,0.0,0.0,0.0,24.11,96.272,110.076,0.0,151.06,40.1,46.93,0.0,19.61,0.0,0.0,0.0,0,7.3,151.33,0.04,0.0,0.0,37.3,76.68,0.0,0.0,0.0,68.4,76.0624,29.9,0.0,1283,575.924,196.095,0.0,15.975,76.81,0.0,9.36,52.3972,26.9,0.0,155.42,0.0,0.0,1.07,41.9,91.6,0,29.62,0.0,0.0,0.0,143.119,65.4,27.72,0.0,1007.33,23.2,58.98,32.66,11.0,3.21355
2023-01-15 07:30:00,0.0,0.0,0.0,15.77,98.523,98.0026,0.0,148.18,38.0,46.18,-0.01,21.32,0.0,0.0,0.0,0,7.3,137.36,0.04,0.0,0.01243,38.0,43.22,0.0,0.0,0.0,73.6,70.0503,29.6,0.0,1296,578.556,187.596,0.0,15.045,95.52,0.0,16.25,52.5727,26.6,0.0,155.23,0.0,0.0,1.05,42.4,102.0,0,2.77,0.0,0.0,0.0,144.997,73.7,47.46,0.0,1010.09,24.4,59.18,25.99,11.1,1.36416
2023-01-15 07:35:00,0.0,0.0,0.0,20.93,92.502,107.231,0.0,140.18,37.8,42.02,0.0,22.3,0.0,0.0,0.0,0,7.3,153.54,0.04,0.0,0.0,38.7,46.92,0.0,0.0,0.0,71.8,82.9824,29.8,0.0,1257,583.067,176.296,0.0,16.545,80.19,0.0,16.99,52.8001,25.7,0.0,162.97,0.0,0.0,1.05,41.7,107.7,0,0.0,0.0,0.0,0.0,142.772,79.7,7.76,0.0,1003.94,21.1,15.68,0.0,9.3,2.9633
2023-01-15 07:40:00,0.0,0.0,0.0,21.5,93.771,100.322,0.0,156.75,35.5,42.62,-0.02,22.57,0.0,0.0,0.0,0,7.3,172.92,0.04,0.0,0.0,39.5,98.55,0.0,0.0,0.0,48.9,100.027,29.9,0.0,1282,585.323,190.296,0.0,18.03,84.72,0.0,14.81,50.8209,28.9,0.0,166.13,0.0,0.0,1.05,33.7,98.3,0,0.0,0.0,0.0,0.0,139.591,78.3,74.5,0.0,1008.27,19.0,15.85,25.08,12.3,2.47501
2023-01-15 07:45:00,0.0,0.0,0.0,22.84,96.656,89.8299,0.35,152.76,34.8,47.6,-0.01,22.75,0.0,0.0,0.0,0,7.3,186.73,0.04,0.0,0.0,40.1,99.01,0.0,0.0,0.0,37.5,99.958,29.7,0.0,1254,584.571,195.695,0.0,18.075,92.58,0.0,12.93,48.6862,32.0,0.0,174.53,0.0,0.0,1.05,30.5,95.0,0,0.0,0.0,0.0,0.0,145.66,78.5,36.22,0.0,1018.45,16.9,35.8,0.0,11.3,1.93179
2023-01-15 07:50:00,0.0,0.0,0.0,23.99,96.973,96.257,0.32,152.57,33.1,46.56,0.0,23.02,0.0,0.0,0.0,0,7.3,178.03,0.04,0.0,0.0,40.7,2.18,0.0,0.0,0.0,34.7,99.9352,30.0,0.0,1294,576.676,201.595,0.0,19.65,102.27,0.0,9.04,37.3959,19.8,0.0,165.56,0.0,0.0,1.04,30.2,98.8,0,0.0,0.0,0.6,0.0,148.446,84.2,4.01,0.0,1036.16,17.2,44.82,0.0,9.9,2.50553
2023-01-15 07:55:00,0.0,5.3,0.0,25.33,96.399,92.5948,0.0,165.64,33.3,48.22,-0.01,23.23,0.0,0.0,0.0,0,7.3,106.56,0.04,0.0,0.06754,41.3,0.26,0.0,0.0,0.0,49.4,23.6171,30.1,0.0,1297,592.09,197.795,0.0,18.21,104.46,0.0,5.72,30.2652,13.6,0.0,165.99,0.0,0.0,1.05,36.6,93.6,0,0.0,0.0,1.8,0.0,155.568,86.0,1.98,0.0,1057.89,22.1,43.87,0.0,9.7,2.54826
2023-01-15 08:00:00,0.0,106.0,0.0,25.56,99.79,100.237,0.0,3.87,34.4,48.88,0.0,23.43,0.0,0.0,0.0,0,7.3,178.02,0.04,0.0,0.0,41.8,0.28,0.0,0.0,0.0,63.0,100.05,29.9,0.0,1255,580.435,206.195,0.0,17.445,93.61,0.0,6.07,26.3085,15.8,0.0,170.54,0.0,0.0,30.78,36.8,97.1,0,0.0,0.0,0.0,0.0,156.131,84.6,1.98,0.0,1048.73,26.0,42.83,0.0,10.3,2.29801
2023-01-15 08:05:00,0.0,198.0,0.0,26.65,98.39,100.822,0.0,0.0,34.4,45.94,-0.01,23.55,0.0,0.0,0.0,0,6.4,173.66,0.04,0.0,0.0,42.4,0.26,0.0,0.0,0.0,71.9,8.2742,30.0,0.0,1268,580.06,182.996,0.0,15.585,91.79,0.0,6.4,22.5516,41.4,0.0,156.47,0.0,0.0,1.04,38.9,89.8,0,0.0,0.0,1.5,0.0,154.716,67.3,2.05,0.0,1058.95,25.5,54.68,0.0,8.3,1.55947
2023-01-15 08:10:00,0.0,190.9,0.0,25.08,98.551,101.64,0.0,0.0,37.5,47.1,0.0,23.74,0.0,0.0,0.0,0,7.3,170.1,0.04,0.0,0.0,42.8,88.61,0.0,0.0,0.0,73.3,0.64469,29.0,0.0,1196,546.224,178.796,0.0,17.925,99.44,0.0,17.01,29.7159,35.3,0.0,161.26,0.0,0.0,1.03,40.9,83.6,0,0.0,0.0,0.0,0.0,157.8,82.2,79.35,0.0,1030.94,25.2,59.19,0.0,10.3,2.54215
2023-01-15 08:15:00,0.0,168.3,0.0,24.17,94.752,98.2162,0.0,0.04,36.3,48.34,0.0,23.83,0.0,0.0,0.0,0,7.3,111.16,0.04,0.0,0.0,43.1,37.16,0.0,0.0,0.0,78.2,0.65232,29.7,0.0,1246,533.818,177.196,0.0,14.085,97.72,0.0,13.6,37.8185,33.3,0.0,162.77,0.0,0.0,1.02,41.2,85.7,0,0.0,0.0,0.0,0.0,162.528,84.7,8.64,0.0,1030.75,22.5,69.65,0.0,12.0,1.72427
2023-01-15 08:20:00,0.0,183.5,0.0,25.53,96.862,96.4462,0.0,0.0,37.2,48.83,0.0,23.98,0.0,0.0,0.0,0,7.0,92.13,0.04,0.0,0.0,43.5,2.52,0.0,0.0,0.0,70.2,0.64469,29.8,0.0,1302,516.524,170.796,0.0,17.61,95.8,0.0,16.24,34.1945,30.3,0.0,163.19,0.0,0.0,1.01,37.1,93.8,0,0.0,0.0,3.4,0.0,162.217,85.9,2.07,0.0,1019.01,21.3,61.78,0.0,12.3,2.71916
2023-01-15 08:25:00,0.0,166.1,0.0,26.13,97.546,87.1992,0.0,0.0,37.8,45.56,-0.03,24.09,0.0,0.0,0.0,0,5.8,90.54,0.04,0.0,0.0,43.8,34.82,0.0,0.0,0.0,60.2,0.60655,29.6,0.0,1253,513.516,186.396,0.0,15.615,103.21,0.0,14.59,40.6751,28.4,0.0,174.1,0.0,0.0,1.04,43.1,90.8,0,0.0,0.0,0.0,0.0,161.585,87.0,1.98,0.0,996.496,19.6,53.95,0.0,11.6,1.91958
