SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2023-02-05 04:10:00,0.0,39.9,0.0,0.0,83.358,9.87869,0.0,19.75,6.1,27.72,13.88,0.0,20.1216,178.2,0.0,0,3.7,29.74,0.0,5.87,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.9,0.0,2193,1149.25,22.1995,0.0,1.65,24.17,0.0,5.37,6.36921,16.7,159.1,48.13,0.0,0.0,0.0,0.1,13.6,0,3.42,32.18,0.6,0.0,34.945,0.0,0.0,33.9,1047.26,6.9,0.0,7.79,1.0,0.0
2023-02-05 04:15:00,0.0,40.4,0.0,0.0,83.063,11.8196,0.86,18.56,5.2,21.66,13.86,0.0,21.419,177.5,0.0,0,3.5,28.33,0.0,5.21,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.4,0.0,2209,1150.75,24.7994,0.0,1.56,21.97,0.0,5.7,6.71865,18.2,162.9,50.44,0.0,0.0,0.0,0.1,11.8,0,3.36,33.19,31.7,0.0,32.972,0.0,0.0,33.9,1048.17,6.8,0.0,5.77,1.0,0.0
2023-02-05 04:20:00,0.0,42.1,0.0,0.0,75.381,13.5897,0.82,18.66,4.6,17.1,13.85,0.0,21.0002,178.3,0.0,0,3.5,31.75,0.0,4.45,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.7,0.0,2196,1150.37,24.9994,0.0,1.53,19.34,0.0,5.72,6.77358,19.2,161.8,48.56,0.0,0.0,0.0,0.0,12.6,0,3.16,33.56,32.9,0.0,30.426,0.0,0.0,34.0,1049.05,5.8,0.0,4.02,0.8,0.58289
2023-02-05 04:25:00,0.0,46.0,0.0,0.0,67.181,12.5154,0.4,18.05,3.9,19.34,13.83,0.0,19.2533,178.6,0.0,0,3.3,34.35,0.0,4.63,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.3,0.0,2201,1151.13,26.0994,0.0,1.815,17.62,0.0,5.88,6.69729,21.1,161.4,49.18,0.0,0.0,0.0,0.0,12.0,0,2.7,32.54,32.2,0.0,29.381,0.0,0.0,33.9,1049.86,4.4,0.0,2.66,1.2,0.0
2023-02-05 04:30:00,0.0,42.5,0.0,0.0,72.347,10.8919,0.0,18.41,3.6,23.52,13.9,0.0,18.647,176.4,0.0,0,3.2,32.27,0.0,5.22,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.2,0.0,2161,1142.1,25.0994,0.0,2.04,16.72,0.0,6.12,6.4684,20.8,154.7,49.54,0.0,0.0,0.0,0.5,18.6,0,3.13,30.72,23.7,0.0,28.334,0.0,0.0,33.5,1036.13,0.0,0.0,2.86,1.3,0.0
2023-02-05 04:35:00,0.0,41.2,0.0,0.0,71.826,9.95804,0.0,16.84,2.9,21.82,13.88,0.0,17.111,178.0,0.0,0,3.1,28.78,0.0,4.75,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.2,0.0,2180,1148.49,23.3995,0.0,1.83,17.5,0.0,6.06,7.86615,22.5,113.9,48.99,0.0,0.0,0.0,0.7,16.4,0,3.44,31.43,32.0,0.0,27.484,0.0,0.0,33.8,1044.66,0.0,0.0,3.26,1.9,0.0
2023-02-05 04:40:00,0.0,41.9,0.0,0.0,73.361,6.90013,0.02,16.36,2.9,13.99,13.83,0.0,16.3886,178.5,0.0,0,2.7,23.34,0.0,6.11,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.8,0.0,2196,1149.25,24.7994,0.0,2.16,22.98,0.0,5.29,9.78576,20.1,159.0,41.19,0.0,0.0,0.0,0.8,18.2,0,3.89,31.5,32.6,0.0,28.578,0.0,0.0,33.8,1046.79,0.0,0.0,6.58,2.8,0.0
2023-02-05 04:45:00,0.0,42.7,0.0,0.0,72.105,5.51461,0.0,15.62,2.7,12.62,13.78,0.0,16.5187,178.5,0.0,0,2.4,22.05,0.0,6.42,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.6,0.0,2205,1153.01,22.9995,0.0,2.055,27.41,0.0,4.37,10.4892,17.6,125.2,36.09,0.0,0.0,0.0,1.0,18.8,0,3.94,31.32,32.9,0.0,28.166,0.0,0.0,34.0,1043.62,0.0,0.0,8.06,3.1,0.0
2023-02-05 04:50:00,0.0,41.9,0.0,0.0,80.547,5.06294,3.05,16.99,2.6,14.09,13.81,0.0,15.0902,177.9,0.0,0,2.7,19.77,0.0,7.1,0.00887,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.2,0.0,2211,1153.76,23.1995,0.0,2.16,32.72,0.0,3.17,11.9053,14.7,119.0,30.57,0.0,0.0,0.0,0.9,19.7,0,4.28,31.24,34.0,0.0,29.25,0.0,0.0,34.1,1048.89,0.0,0.0,7.35,3.4,0.0
2023-02-05 04:55:00,0.0,38.1,0.0,0.0,77.286,4.26337,0.0,20.23,2.5,13.54,13.82,0.0,15.8612,178.0,0.0,0,2.5,20.29,0.0,6.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.0,0.0,2203,1152.63,19.8995,0.0,2.145,40.65,0.0,2.91,12.2822,14.4,161.3,26.68,0.0,0.0,0.0,0.6,14.6,0,3.9,33.43,33.0,0.0,30.426,0.0,0.0,34.0,1042.18,0.0,0.0,7.18,3.4,0.0
2023-02-05 05:00:00,0.0,35.7,0.0,0.0,67.993,4.83101,0.12,21.18,2.6,13.36,13.83,0.0,16.5489,178.2,0.0,0,2.2,20.6,0.0,9.58,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.9,0.0,2192,1150.0,19.4995,0.0,2.16,40.49,0.0,2.66,11.3498,12.9,170.1,25.68,0.0,0.0,0.0,0.6,12.1,0,4.27,34.75,32.5,0.0,28.93,0.0,0.0,33.9,1032.19,3.5,0.0,7.75,4.2,0.0
2023-02-05 05:05:00,0.0,34.2,0.0,0.0,63.297,4.55024,0.21,21.61,2.7,8.91,13.85,0.0,18.2047,177.7,0.0,0,1.9,19.77,0.0,9.92,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.9,0.0,2190,1148.87,16.6996,0.0,2.175,40.56,0.0,2.75,10.6784,10.9,175.3,20.33,0.0,0.0,0.0,0.7,9.3,0,3.74,34.94,32.2,0.0,29.337,0.0,0.0,33.8,1025.86,2.2,0.0,8.26,3.7,0.0
2023-02-05 05:10:00,0.0,32.2,0.0,0.0,60.729,5.46578,1.63,20.98,2.3,8.24,13.83,0.0,19.7571,177.6,0.0,0,1.7,17.29,0.0,10.96,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.0,0.0,2203,1154.89,14.3997,0.0,2.295,39.98,0.0,2.91,9.04569,9.5,182.1,16.31,0.0,0.0,0.0,0.8,5.6,0,3.22,36.04,32.8,0.0,29.963,0.0,0.0,34.0,997.853,3.0,0.0,7.91,3.3,0.0
2023-02-05 05:15:00,0.0,31.5,0.0,0.0,62.058,7.8645,0.47,22.68,2.4,6.93,13.83,0.0,19.3997,178.1,0.0,0,2.2,15.87,0.0,9.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.9,0.0,2208,1150.75,9.89977,0.0,2.07,37.8,0.0,3.39,9.68047,11.5,185.5,14.59,0.0,0.0,0.0,0.6,2.6,0,2.92,40.87,33.6,0.0,30.763,0.0,0.0,33.9,983.285,2.2,0.0,10.08,3.1,0.0
2023-02-05 05:20:00,0.0,30.7,0.0,0.0,60.6,8.57252,0.0,21.64,3.3,6.32,13.79,0.0,19.7059,178.5,0.0,0,2.3,14.96,0.0,9.23,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.9,0.0,2179,1145.49,11.7997,0.0,2.055,36.96,0.0,3.35,12.0945,10.1,182.6,14.37,0.0,0.0,0.0,0.8,1.7,0,2.3,41.81,29.3,0.0,30.805,0.0,0.0,33.8,982.689,1.6,0.0,10.64,3.0,0.0
2023-02-05 05:25:00,0.0,29.9,0.0,0.0,61.054,7.13207,2.66,21.16,3.5,5.68,13.76,0.0,17.7777,178.1,0.0,0,2.5,15.29,0.0,8.17,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.9,0.0,2212,1151.5,4.09991,0.0,2.16,35.49,0.0,2.62,16.5227,10.5,188.2,14.83,0.0,0.0,0.0,0.2,0.5,0,2.29,43.27,33.7,0.0,29.878,0.0,0.0,34.2,983.91,1.7,0.0,10.22,2.7,0.0
2023-02-05 05:30:00,0.0,30.8,0.0,0.0,57.217,7.56542,1.96,20.46,3.1,4.35,13.77,0.0,16.5929,178.1,0.0,0,2.3,16.8,0.0,9.72,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.4,0.0,2208,1153.01,4.3999,0.0,2.28,36.49,0.0,2.58,17.011,11.4,185.4,12.58,0.0,0.0,0.0,0.5,0.2,0,2.37,46.06,33.0,0.0,27.062,0.0,0.0,34.0,985.134,1.9,0.0,9.3,3.0,0.0
2023-02-05 05:35:00,0.0,32.7,0.0,0.0,59.81,7.79126,0.0,18.34,3.1,2.14,13.59,0.0,16.5862,178.4,0.0,0,2.7,17.6,0.0,8.92,1.09532,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,0.0,2178,1151.13,3.79991,0.0,2.04,37.13,0.0,2.2,17.51,11.1,183.9,12.39,0.0,0.0,0.0,0.3,0.5,0,2.64,47.01,31.4,0.0,25.084,0.0,0.0,34.2,982.689,2.4,0.0,9.44,2.7,0.0
2023-02-05 05:40:00,0.0,33.2,0.0,0.0,59.139,7.6875,1.62,17.33,3.2,3.18,13.8,0.0,15.9094,178.1,0.0,0,1.9,20.56,0.0,7.26,0.0,0.0,0.58,0.0,0.1,0.0,0.0,0.0,7.8,0.0,2174,1156.01,7.89982,0.0,2.535,42.23,0.0,2.5,17.307,12.6,189.8,14.89,0.0,0.0,0.0,0.3,1.4,0,3.58,46.69,34.8,0.0,22.684,0.0,0.16,34.2,983.192,1.4,0.0,8.57,3.1,0.0
2023-02-05 05:45:00,0.0,31.5,0.0,0.0,55.453,8.60914,0.85,16.95,2.7,6.6,13.78,0.0,16.7967,178.6,0.0,0,2.1,21.98,0.0,5.72,0.0,0.1,0.93,0.0,0.1,0.0,0.0,0.0,7.4,0.0,2140,1151.88,9.29979,0.0,2.82,43.11,0.0,3.89,15.7811,10.4,186.8,15.23,0.0,0.0,0.0,0.4,4.8,0,3.78,46.64,32.3,0.0,20.636,0.0,0.72,34.0,981.404,1.0,0.0,8.79,2.8,0.0
2023-02-05 05:50:00,0.0,32.7,0.0,0.04,52.422,9.44533,0.01,15.26,2.6,9.95,13.78,0.0,16.4004,178.2,0.0,0,2.1,22.95,0.0,5.79,0.0,0.3,1.81,0.0,0.1,0.0,0.1,0.0,7.1,0.0,2111,1151.5,9.29979,0.0,2.73,40.33,0.0,4.41,15.595,8.3,184.6,13.0,0.0,0.0,0.84,0.6,6.9,0,4.59,46.6,32.7,0.0,17.991,0.0,1.22,34.0,982.346,1.7,0.0,8.69,3.0,0.0
2023-02-05 05:55:00,0.0,32.8,0.0,0.29,53.778,9.45144,0.98,12.92,2.2,12.19,13.77,0.15,15.6723,178.1,0.0,0,1.9,21.12,0.0,4.1,0.0,0.4,3.19,0.0,0.1,0.0,0.3,0.0,6.6,0.0,2074,1148.87,9.89977,0.0,2.625,37.75,0.0,6.02,14.2354,6.5,179.7,12.23,0.0,0.0,1.79,0.6,6.4,0,4.52,47.22,31.3,0.0,16.062,0.0,1.95,33.7,982.815,1.5,0.0,6.65,3.2,0.0
2023-02-05 06:00:00,0.0,34.7,0.0,0.61,49.157,9.54299,0.0,10.5,2.1,14.83,13.74,0.39,15.2653,178.8,0.0,0,2.1,20.99,0.0,5.56,0.0,0.8,4.98,0.0,0.1,0.0,0.5,0.63706,6.4,0.0,2056,1148.49,14.4997,0.0,1.995,36.2,0.0,7.23,15.8391,7.0,179.0,10.28,0.0,0.0,3.24,0.6,8.1,0,4.19,43.11,31.8,0.0,15.983,0.0,3.0,33.9,994.88,0.8,0.41,7.28,2.5,0.0
2023-02-05 06:05:00,0.0,29.9,0.0,1.07,53.352,8.78004,0.44,8.99,1.5,18.89,13.72,0.75,15.0052,177.3,0.0,0,1.5,21.67,0.0,6.69,0.0,1.3,7.84,0.0,0.1,0.0,1.0,1.37713,6.7,0.0,2057,1151.5,12.1997,0.0,2.205,33.2,0.0,7.88,16.7653,7.5,155.9,9.46,0.0,0.0,6.8,0.5,6.4,0,5.7,40.86,34.0,0.0,16.542,0.9,4.25,34.0,998.106,0.5,0.57,6.89,2.3,0.0
2023-02-05 06:10:00,0.0,26.6,0.0,1.82,48.094,9.43923,0.0,9.77,1.1,16.62,13.76,1.29,15.4901,178.5,0.0,0,1.3,21.45,0.0,7.46,0.0,2.2,10.83,0.0,0.1,0.0,1.7,2.87251,6.4,0.0,2013,1146.99,8.4998,0.0,2.22,31.21,0.0,7.75,20.5023,8.9,143.3,9.82,0.0,0.0,11.38,0.8,7.3,0,5.06,39.29,31.5,0.0,16.787,2.1,5.93,33.8,1004.59,0.0,1.06,4.16,2.3,0.0
2023-02-05 06:15:00,0.0,23.9,0.0,2.89,48.993,10.5867,0.0,7.74,0.0,19.01,13.74,1.98,15.9555,178.7,0.0,0,1.1,24.26,0.0,7.09,0.0,3.6,15.67,0.0,0.1,0.0,2.8,5.32158,6.1,0.0,2008,1145.86,0.0,0.0,1.815,32.9,0.0,7.43,20.3574,8.6,142.1,8.83,0.0,0.0,16.24,0.5,3.4,0,4.93,35.39,26.6,0.0,17.928,3.6,8.01,33.7,1009.26,0.1,1.68,3.33,2.3,0.0
2023-02-05 06:20:00,0.0,20.4,0.0,4.5,47.113,11.7281,0.0,9.03,0.0,20.57,13.64,2.95,16.3446,178.0,0.0,0,1.1,25.82,0.0,6.28,0.0,5.3,19.81,0.0,0.1,0.0,4.6,9.2813,5.9,0.0,2034,1151.13,0.0,0.0,1.59,30.75,0.0,5.42,16.7089,8.3,130.6,9.41,0.0,0.0,22.28,0.0,3.8,0,5.53,35.4,33.0,0.0,19.757,6.3,10.36,34.0,1023.14,0.5,2.44,3.55,2.2,0.0
2023-02-05 06:25:00,0.0,21.1,0.0,6.52,46.836,13.8765,0.0,7.93,1.3,19.61,13.76,4.09,16.0778,177.8,0.0,0,1.1,27.91,0.0,5.08,0.0,7.4,25.59,0.0,0.1,0.0,7.0,15.095,5.8,0.0,2016,1148.12,0.0,0.0,1.38,32.02,0.0,5.05,16.2267,9.5,112.1,9.18,0.0,0.0,28.53,0.0,3.8,0,6.04,34.31,31.8,0.0,20.856,9.7,13.41,33.8,1022.91,0.6,5.33,6.37,2.3,0.0
2023-02-05 06:30:00,0.0,19.7,0.0,9.09,52.924,16.3241,0.0,7.79,1.5,17.68,13.7,5.29,15.4614,178.1,0.0,0,1.3,32.17,0.0,5.11,0.0,9.7,30.73,0.0,0.1,0.0,9.9,22.5032,5.0,0.0,1955,1095.11,0.0,0.0,1.62,28.81,0.0,6.66,17.2826,10.0,112.4,8.54,0.0,0.0,34.92,0.0,3.9,0,5.69,34.21,29.0,0.0,21.39,13.7,16.77,33.8,1031.09,1.1,8.02,8.46,2.1,0.0
2023-02-05 06:35:00,0.0,19.0,0.0,11.78,51.42,16.3668,0.0,8.84,1.5,16.96,2.69,6.56,14.8434,177.6,0.0,0,1.1,36.41,0.0,4.98,0.0,12.1,35.5,0.0,0.1,0.0,13.5,30.9949,4.3,0.0,1908,1090.97,0.0,0.0,1.395,25.69,0.0,7.79,15.7262,9.6,102.8,10.09,0.0,0.0,41.88,0.0,2.7,0,3.46,37.83,29.3,0.0,24.901,18.4,20.11,8.4,1037.83,1.2,9.16,9.2,2.1,0.0
2023-02-05 06:40:00,0.0,18.1,0.0,14.9,50.92,20.3403,0.0,8.54,1.0,15.78,0.01,7.83,16.8837,177.9,0.0,0,0.9,38.89,0.0,4.59,0.0,14.8,39.64,0.0,0.1,0.0,17.7,40.5089,4.5,0.0,1851,1092.85,0.0,0.0,1.29,27.57,0.0,7.1,14.481,9.0,2.7,13.38,0.0,0.0,48.55,0.0,5.1,0,2.61,37.69,32.1,0.0,25.577,23.3,23.69,0.0,1038.23,1.0,13.72,8.48,1.7,0.0
2023-02-05 06:45:00,0.0,16.1,0.0,18.79,55.739,29.7032,0.0,10.78,0.0,14.94,0.01,9.17,16.2555,177.9,0.0,0,1.1,42.8,0.0,4.2,0.0,17.5,44.23,0.0,0.1,0.0,21.9,50.7401,5.0,0.0,1787,1088.72,4.09991,0.0,0.99,26.76,0.0,6.96,13.831,9.5,0.0,16.18,0.0,0.0,55.03,0.0,5.8,0,2.59,39.24,0.7,0.0,25.91,28.5,27.45,0.0,1040.71,1.2,15.69,6.85,1.8,0.61341
2023-02-05 06:50:00,0.0,15.2,0.0,22.47,52.489,38.6572,0.01,11.86,0.0,12.99,0.0,10.53,16.0748,178.0,0.0,0,0.9,44.46,0.0,3.24,0.0,20.3,51.56,0.0,0.1,0.0,26.5,61.4672,4.3,0.0,1761,1104.13,0.0,0.0,0.96,24.36,0.0,5.69,11.4872,9.2,0.0,17.93,0.0,0.0,62.23,0.0,4.9,0,2.2,38.05,3.9,0.0,24.67,34.0,31.06,0.0,1044.16,1.2,19.94,7.4,1.4,0.0
2023-02-05 06:55:00,0.0,13.5,0.0,26.2,47.152,43.3082,0.0,11.63,0.0,11.38,-0.01,11.92,17.0189,177.9,0.0,0,0.7,47.29,0.0,4.58,0.0,23.1,58.18,0.0,0.1,0.0,31.3,72.2706,3.3,0.0,1677,1095.49,0.0,0.0,0.96,23.58,0.0,5.54,10.7791,9.3,0.0,19.54,0.0,0.0,68.97,0.0,4.6,0,1.54,41.91,0.0,0.0,21.456,40.2,34.88,0.0,1036.98,1.7,22.51,7.5,1.1,0.74769
2023-02-05 07:00:00,0.0,12.2,0.0,29.95,45.522,41.6053,1.3,10.22,0.0,9.39,-0.01,13.33,16.4311,176.0,0.0,0,0.6,50.86,0.0,6.05,0.0,25.6,64.68,0.0,0.1,0.0,36.1,83.2876,2.8,0.0,1668,1074.43,0.0,0.0,1.47,19.98,0.0,4.24,11.7191,9.5,0.0,17.7,0.0,0.0,75.28,0.0,4.9,0,1.21,40.57,0.8,0.0,20.121,45.4,38.72,0.0,1045.19,2.3,29.46,4.08,1.4,0.52796
2023-02-05 07:05:00,0.0,12.9,0.0,34.03,41.995,33.7377,0.0,8.79,0.0,8.55,-0.01,14.79,15.1603,178.2,0.0,0,0.6,54.82,0.0,6.33,0.0,28.2,70.67,0.0,0.1,0.0,40.7,94.3198,2.3,0.0,1626,1074.43,0.0,0.0,1.125,18.99,0.0,3.65,9.06705,10.1,0.0,16.82,0.0,0.0,80.51,0.0,6.4,0,0.99,41.69,0.0,0.0,18.219,51.3,42.68,0.0,1036.54,3.5,33.22,3.37,1.2,0.0
2023-02-05 07:10:00,0.0,13.8,0.0,37.62,37.496,26.8528,3.49,8.49,0.0,7.42,-0.01,16.14,13.5327,177.6,0.0,0,0.6,47.85,0.0,6.22,0.0,30.7,76.4,0.0,0.1,0.0,45.5,100.126,2.7,0.0,1621,1087.22,0.0,0.0,1.02,18.26,0.0,2.75,7.5808,13.6,0.0,14.88,0.0,0.0,82.97,0.0,7.0,0,0.4,44.26,3.7,0.0,19.133,56.4,46.52,0.0,1048.48,3.5,38.33,1.91,1.2,0.0
2023-02-05 07:15:00,0.0,15.0,0.0,41.65,35.357,21.622,0.0,7.7,0.0,8.43,-0.02,17.29,12.8993,178.0,0.0,0,0.5,43.93,0.0,5.04,0.0,33.1,82.05,0.0,0.1,0.0,50.3,100.088,2.1,0.0,1575,1096.24,7.79982,0.0,0.825,17.49,0.0,1.32,6.29292,14.0,0.0,15.86,0.0,0.0,85.13,0.0,6.1,0,0.58,45.23,0.0,0.0,19.168,61.7,49.97,0.0,1039.36,3.0,42.34,3.55,1.7,0.0
2023-02-05 07:20:00,0.0,12.6,0.0,45.58,31.554,19.9252,0.0,7.57,0.0,9.42,0.0,18.55,13.6269,90.5,0.0,0,0.5,34.9,0.0,4.78,0.0,35.4,87.44,0.0,0.1,0.0,55.0,100.027,1.4,0.0,1525,1102.63,13.9997,0.0,0.615,16.19,0.0,0.26,5.20188,15.7,0.0,15.54,0.0,0.0,87.31,0.0,4.6,0,0.32,43.48,0.0,0.0,18.378,66.4,53.75,0.0,1043.91,2.4,48.23,4.45,0.9,0.0
2023-02-05 07:25:00,0.0,12.1,0.0,49.17,37.638,21.6403,0.0,6.08,0.0,9.91,-0.01,19.7,13.5178,38.9,0.0,0,0.5,27.84,0.0,4.13,0.0,37.6,92.3,0.0,0.1,0.0,59.2,100.034,1.2,0.0,1521,1116.54,16.6996,0.0,0.615,13.59,0.0,0.15,5.86718,18.6,0.0,13.72,0.0,0.0,89.38,0.0,4.3,0,0.2,42.83,1.6,0.0,18.337,69.8,57.75,0.0,1049.64,1.6,51.4,5.04,1.4,0.54627
2023-02-05 07:30:00,0.0,9.5,0.0,53.11,38.716,19.5529,0.0,6.08,1.1,8.4,-0.01,20.94,12.9096,73.8,0.0,0,0.4,23.59,0.0,3.32,0.0,39.7,97.47,0.0,0.1,0.0,63.6,99.9657,1.1,0.0,1495,1103.01,22.4995,0.0,0.615,12.79,0.0,0.02,6.15253,17.9,0.0,11.48,0.0,0.0,91.34,0.0,3.3,0,0.69,44.56,0.0,0.0,18.525,72.5,61.41,0.0,1041.27,2.1,55.72,5.74,1.4,0.0
2023-02-05 07:35:00,0.0,6.4,0.0,56.51,36.471,14.9325,0.0,5.32,1.0,8.21,0.0,22.38,11.2835,95.1,0.0,0,0.3,19.05,0.0,2.98,0.0,41.0,101.79,0.0,0.1,0.0,67.4,100.08,0.9,0.0,1453,1101.5,25.9994,0.0,0.525,16.66,0.0,0.11,6.23493,21.2,0.0,9.18,0.0,0.0,93.09,0.0,3.1,0,0.48,44.4,0.0,0.0,19.469,74.5,64.92,0.0,1027.83,2.3,61.43,7.33,1.5,0.0
2023-02-05 07:40:00,0.0,1.5,0.0,58.11,33.628,13.5653,0.21,4.02,1.6,11.48,-0.01,22.69,11.2215,176.8,0.0,0,0.3,11.94,0.0,4.18,0.0,41.8,106.35,0.0,0.1,0.0,71.4,100.027,0.5,0.0,1458,1107.14,26.5994,0.0,0.42,19.8,0.0,0.0,8.24,17.9,0.0,4.96,0.0,0.0,94.71,0.0,2.4,0,0.74,44.38,1.0,0.0,19.448,76.1,68.67,0.0,1031.24,3.0,61.1,7.12,2.1,0.0
2023-02-05 07:45:00,0.0,0.7,0.0,62.98,27.44,11.5572,0.0,3.94,1.9,10.57,-0.01,22.97,11.1529,152.3,0.0,0,0.2,10.83,0.0,5.61,0.18967,42.5,108.8,0.0,0.1,0.0,74.6,100.034,0.6,0.0,1444,1105.64,27.3994,0.0,0.525,24.39,0.0,0.0,9.38749,16.7,0.0,0.0,0.0,0.0,95.91,0.0,1.8,0,0.56,43.15,1.1,0.0,21.33,64.4,72.47,0.0,1016.45,1.9,68.16,7.34,2.9,0.0
2023-02-05 07:50:00,0.0,0.0,0.0,58.83,25.846,12.5521,0.0,4.14,1.7,8.77,-0.01,23.28,9.06138,177.4,0.0,0,0.2,7.25,0.0,8.67,0.51218,43.2,110.02,0.0,0.1,0.0,77.6,100.011,0.7,0.0,1445,1107.52,25.0994,0.0,0.72,28.38,0.0,0.0,11.6596,14.7,0.0,0.0,0.0,0.0,97.5,0.0,1.2,0,0.72,40.34,2.7,0.0,22.846,59.4,75.89,0.0,999.548,1.0,69.89,8.12,2.7,0.0
2023-02-05 07:55:00,0.0,0.0,0.0,62.89,29.892,14.8592,0.0,4.2,1.6,8.57,-0.01,23.62,7.73018,177.4,0.0,0,0.2,5.17,0.0,6.12,0.0,43.8,110.08,0.0,0.1,0.0,79.4,100.05,0.5,0.0,1406,1098.12,23.7994,0.0,1.305,36.84,0.0,0.0,12.4043,25.0,0.0,0.0,0.0,0.0,98.52,0.0,0.8,0,1.37,40.71,0.2,0.0,22.733,62.6,78.66,0.0,1010.24,0.9,71.35,6.99,3.9,0.4303
2023-02-05 08:00:00,0.0,2.2,0.0,56.67,39.675,13.4798,0.0,4.5,1.9,7.69,0.0,23.85,6.70208,177.9,0.0,0,0.1,3.6,0.0,7.93,0.0,42.6,110.01,0.0,0.1,0.0,80.8,100.065,0.1,0.0,1404,1055.64,25.9994,0.0,1.545,36.76,0.0,0.08,17.7053,42.6,0.0,0.0,0.0,0.0,99.06,0.0,2.0,0,1.22,41.73,0.0,0.0,27.275,57.2,81.6,0.0,997.037,0.5,72.4,7.61,3.4,0.0
2023-02-05 08:05:00,0.0,3.1,0.0,62.48,49.455,14.9935,0.0,4.81,2.6,7.81,-0.01,23.77,6.79757,177.4,0.0,0,0.1,3.61,0.0,7.63,0.0,45.0,109.93,0.0,0.1,0.0,82.1,100.011,0.0,0.0,1437,1016.16,23.4995,0.0,1.41,35.94,0.0,0.05,28.8904,37.6,0.0,0.0,0.0,0.0,99.34,0.0,0.8,0,2.47,39.79,0.0,0.0,28.057,61.9,83.97,17.0,994.309,0.3,73.48,6.69,2.1,0.0
2023-02-05 08:10:00,0.0,6.2,0.0,56.83,53.488,16.0433,0.0,4.74,2.2,7.05,-0.02,24.02,6.97472,177.9,0.0,0,0.1,5.35,0.0,4.42,0.0,45.6,110.02,0.0,0.1,0.0,83.3,100.057,0.0,0.0,1440,981.198,18.7996,0.0,1.755,34.89,0.0,1.21,27.7856,23.2,0.0,0.0,0.0,0.0,99.39,0.0,0.2,0,3.02,40.76,0.0,0.0,27.827,57.5,85.07,17.0,996.847,0.3,74.41,6.87,2.8,0.0
2023-02-05 08:15:00,0.0,5.1,0.0,56.66,55.599,19.4858,0.0,5.63,2.4,7.52,0.0,24.12,6.73459,177.5,0.0,0,0.0,7.59,0.0,5.02,0.01225,46.1,110.01,0.0,0.1,0.0,84.4,100.027,0.0,0.0,1447,953.377,16.1996,0.0,1.11,32.68,0.0,2.07,29.3893,12.5,0.0,0.0,0.0,0.0,99.38,0.0,0.0,0,4.52,40.56,0.0,0.0,31.685,56.8,85.03,17.0,983.524,0.9,75.23,10.14,2.1,0.0
2023-02-05 08:20:00,0.0,6.7,0.0,52.79,46.393,20.9628,0.0,6.4,2.9,6.01,-0.02,24.2,6.57229,178.0,0.0,0,0.0,4.75,0.0,6.16,0.0,46.6,110.03,0.0,0.1,0.0,85.4,100.004,0.0,0.0,1472,956.761,14.1997,0.0,1.17,33.65,0.0,3.07,17.5131,11.4,0.0,0.0,0.0,0.0,99.14,0.0,0.0,0,4.78,43.34,0.0,0.0,31.475,53.1,85.03,17.0,960.137,1.5,75.89,10.2,1.7,0.99184
