SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-07-08 00:00:00,0.0,0.0,31.8308,-0.1,128.51,0.0,0.0,0.0,0.0,37.9443,5.5,4.39413,0.0,0,0.0,0.0,0.55,9.6,10.1,6.3,13.8,0.0,0.0,0.01,0.0,6.33,2.44,64.1242,29.0833,128.951,0.0,0.0,0.0,0.0,0.08545,8.1,0.0,0.0,309.440002441,353.408,187.32,16.72,0.0,0.0,0.0,15.6,17.1,6.77635,0.0,0.0,8.09764,0.0,118.0,12.7,0.6,29.81,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-07-08 00:05:00,0.002,0.0,31.8766,0.0,9.66,0.0,0.0,0.0,0.0,38.6451,5.1,3.88989,0.0,0,0.0,0.0,0.01,10.8,11.6,7.6,2.1,0.0,0.0,0.01,10.05,6.84,3.15,64.66,31.1487,125.68,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,0.0,521.640014648,278.915,187.52,15.7,0.0,0.0,0.0,13.6,22.0,6.15877,0.0,0.0,7.29787,0.0,90.0,15.0,1.5,31.22,1.527,0.0,1e-05,0.0,0.0,0.03,0.0,0.0
2024-07-08 00:10:00,0.212,0.0,31.8537,-0.1,0.0,0.0,0.0,0.077,0.0,34.4402,5.3,4.03396,0.01984,0,0.0,0.32,0.0,10.0,12.5,12.0,6.5,0.0,0.0,0.0,13.95,6.24,2.72,59.5694,31.7069,124.647,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,0.5,605.429992676,266.836,187.54,16.4,0.0,0.0,0.0,13.0,21.7,5.90942,0.0,0.0,7.8977,0.0,87.0,12.8,2.1,31.63,0.465,0.0,1e-05,0.0,0.0,3.79,0.0,0.0
2024-07-08 00:15:00,4.864,0.0,31.8842,-0.1,0.0,0.0,0.0,0.0,0.0,36.2423,7.1,3.67378,0.03815,0,0.0,0.66,0.0,9.9,13.5,12.9,1.5,0.0,0.0,0.01,0.9,4.09,0.48,64.2135,30.1439,128.856,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,1.1,570.780029297,260.796,187.42,17.12,0.0,0.0,0.0,11.2,20.3,6.23866,0.0,0.0,8.29758,0.0,82.0,12.8,1.8,32.09,0.818,0.0,1e-05,0.0,0.0,0.16,0.0,0.0
2024-07-08 00:20:00,1.304,0.0,31.8537,-0.1,0.0,0.0,0.0,0.0,0.0,39.0456,8.7,4.3221,0.0,0,0.0,2.13,0.0,9.6,13.5,13.1,0.0,0.0,0.0,0.01,0.0,4.19,0.22,60.1946,30.5905,128.588,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,1.5,566.0,259.453,187.89,17.57,0.0,0.0,0.0,11.3,17.2,7.23449,0.0,0.0,8.8974,0.0,84.0,12.6,1.7,28.8,0.241,0.0,1e-05,0.0,0.0,0.41,0.0,0.0
2024-07-08 00:25:00,0.084,0.0,31.8537,-0.1,0.0,0.0,0.0,0.0,0.0,35.4413,9.1,3.96193,0.09003,0,0.0,2.73,0.0,10.9,12.6,12.5,1.6,0.0,0.0,0.01,0.0,4.91,0.11,57.9618,28.1343,124.458,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,2.0,577.200012207,258.782,187.84,18.44,0.0,0.0,0.0,12.6,13.0,9.67538,0.0,0.0,9.19732,0.0,80.0,15.1,2.0,24.81,0.0,0.0,1e-05,0.0,0.0,0.17,0.0,0.0
2024-07-08 00:30:00,1.689,0.0,31.8003,-0.1,0.0,0.2,0.0,0.0,0.0,35.9419,9.6,4.75431,0.0,0,0.0,3.38,0.08,11.9,13.6,15.9,0.3,0.0,0.0,0.0,0.0,4.9,1.12,57.3367,30.0323,121.616,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,1.6,579.479980469,258.782,187.57,19.68,0.0,0.0,0.0,14.0,10.7,11.7254,0.0,0.0,9.39726,0.0,80.0,18.4,2.3,22.82,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-07-08 00:35:00,0.484,0.0,0.0,-0.1,0.0,0.1,0.0,0.044,0.0,34.8406,9.5,3.31361,0.01068,0,0.0,2.63,0.4,12.8,13.4,18.5,3.1,0.0,0.0,0.01,0.0,4.04,1.2,58.2298,28.0227,116.269,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,2.1,609.070007324,258.111,187.84,21.06,0.0,0.0,0.0,13.9,11.1,13.2687,0.0,0.0,9.79714,0.0,85.0,21.9,3.2,19.18,0.037,0.0,1e-05,0.0,0.0,2.76,0.0,0.0
2024-07-08 00:40:00,1.799,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,0.0,33.6392,8.9,2.66529,0.01678,0,0.0,3.09,1.53,13.9,15.5,18.0,0.8,0.0,0.0,0.01,0.0,1.72,1.49,59.5694,26.2922,112.97,0.0,0.0,0.0,0.0,0.08545,6.7,0.0,2.8,633.809997559,258.111,188.04,20.64,0.0,0.0,0.0,15.9,11.0,16.7188,0.0,0.0,10.297,0.0,80.0,20.9,2.0,17.01,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-07-08 00:45:00,0.398,0.0,0.0,-0.1,0.0,0.1,0.0,0.0,0.0,33.0385,7.8,1.94494,0.03815,0,0.0,2.04,1.27,16.4,17.2,16.9,0.0,0.0,0.0,0.01,0.0,2.15,0.98,57.6046,26.348,114.645,0.0,0.0,0.0,0.0,0.08545,7.2,0.0,2.2,630.450012207,258.111,187.39,20.22,0.0,0.0,0.0,22.3,9.8,20.7929,0.0,0.0,10.297,0.0,82.0,20.9,1.9,15.53,0.001,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
