SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-03-04 00:00:00,0.032,0.0,0.0,-0.1,0.0,9.2,0.0,0.0,0.0,1.8021,56.5,53.594,0.06867,0,0.0,23.23,44.89,83.5,81.8,77.5,0.0,0.023,0.0,0.0,0.0,25.87,11.47,2.58997,1.17226,7.66947,0.0,0.0,0.0,0.0,29.656,21.1,0.0,64.1,204.460006714,0.0,0.0,62.52,0.0,0.0,0.0,74.7,99.5,88.4107,0.0,0.0,11.4966,0.0,40.0,81.6,95.8,52.34,0.03,0.0,0.0,0.0,0.0,1.85,0.0,0.0
2024-03-04 00:05:00,0.093,0.0,0.0,-0.1,0.0,10.1,0.0,0.0,0.0,1.8021,56.2,53.7381,0.0,0,0.0,25.4,45.62,81.3,82.9,78.5,1.2,0.031,0.0,-0.01,0.0,27.54,13.82,3.39376,1.0048,7.76995,0.0,0.0,0.0,0.0,30.1303,20.6,0.0,65.2,193.759994507,0.0,0.0,60.15,0.0,0.0,0.0,71.6,99.2,86.6673,0.0,0.0,10.7969,0.0,42.0,82.4,94.5,50.46,0.047,0.0,0.0,0.0,0.0,8.15,0.0,0.0
2024-03-04 00:10:00,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,2.10245,53.9,53.8102,0.04425,0,0.0,26.2,44.81,83.3,83.6,76.5,0.0,0.031,0.0,0.01,0.0,27.14,13.7,4.7334,1.5072,9.4724,0.0,0.0,0.0,0.0,30.0021,21.1,0.0,67.9,208.460006714,0.0,0.0,66.52,0.0,0.0,0.0,70.1,101.7,88.1254,0.0,0.0,9.79714,0.0,39.0,81.7,99.4,54.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 00:15:00,0.046,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,2.80327,53.9,53.6661,0.0,0,0.0,27.68,46.24,81.4,87.3,77.9,0.4,0.015,0.0,0.0,0.0,25.79,13.67,5.53719,2.17706,12.1628,0.0,0.0,0.0,0.0,30.0448,22.5,0.0,67.4,179.240005493,0.0,0.0,76.64,0.0,0.0,0.0,70.4,102.0,84.3607,0.0,0.0,8.29758,0.0,41.0,77.4,101.8,51.45,0.036,0.0,0.0,0.0,0.0,6.54,0.0,0.0
2024-03-04 00:20:00,0.027,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,4.10479,53.0,53.522,0.0,0,0.0,27.9,46.56,84.7,83.3,79.4,0.0,0.015,0.0,0.01,0.0,25.09,14.3,5.98373,2.28871,15.2775,0.0,0.0,0.0,0.0,29.1861,23.5,0.0,69.5,163.770004272,0.0,0.0,83.13,0.0,0.0,0.0,71.0,103.5,83.6328,0.0,0.0,7.99767,0.0,40.0,78.5,100.9,53.06,0.035,0.0,0.0,0.0,0.0,8.61,0.0,0.0
2024-03-04 00:25:00,0.068,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,4.10479,51.2,53.6661,0.09308,0,0.0,29.45,46.06,83.4,88.4,83.3,0.0,0.003,0.0,0.0,0.0,24.01,16.01,6.43028,3.51679,15.2328,0.0,0.0,0.0,0.0,30.1303,23.5,0.0,71.9,148.080001831,0.0,0.0,84.19,0.0,0.0,0.0,72.1,103.4,82.4522,0.0,0.0,8.09764,0.0,41.0,76.7,101.5,51.31,0.048,0.0,0.0,0.0,0.0,10.83,0.0,0.0
2024-03-04 00:30:00,0.035,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,5.30619,51.6,53.7381,0.15412,0,0.0,29.66,44.92,86.3,90.2,80.4,0.0,0.003,0.0,0.01,0.0,24.73,16.2,6.78752,3.90755,17.3148,0.0,0.0,0.0,0.0,30.0876,24.9,0.0,74.7,148.039993286,0.0,0.0,87.68,0.0,0.0,0.0,69.4,103.1,87.0557,0.0,0.0,7.59778,0.0,40.0,76.0,99.8,53.35,0.035,0.0,0.0,0.0,0.0,10.38,0.0,0.0
2024-03-04 00:35:00,0.135,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.30619,49.0,53.522,0.0,0,0.0,31.08,46.08,86.0,91.1,79.6,2.9,0.003,0.0,0.0,0.0,25.84,18.28,6.87683,4.18666,18.9615,0.0,0.0,0.0,0.0,30.5576,24.9,0.0,75.2,137.179992676,0.0,0.0,88.5,0.0,0.0,0.0,69.3,102.2,84.3597,0.0,0.0,7.79773,0.0,43.0,73.1,98.3,54.06,0.057,0.0,0.0,0.0,0.0,24.86,0.0,0.0
2024-03-04 00:40:00,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,6.50759,45.4,51.7211,0.10529,0,0.0,32.76,45.82,85.9,92.1,80.4,0.0,0.003,0.0,0.01,0.0,26.77,19.77,7.32337,3.74008,20.636,0.0,0.0,0.0,0.0,30.1303,24.9,0.0,76.6,167.570007324,0.0,0.0,92.1,0.0,0.0,0.0,66.2,102.0,87.8071,0.0,0.0,10.7969,0.0,41.0,69.9,99.0,54.48,0.035,0.0,0.0,0.0,0.0,2.68,0.0,0.0
2024-03-04 00:45:00,0.057,0.0,0.0,-0.1,0.0,14.2,0.0,0.0,0.0,6.30736,43.1,53.522,0.0,0,0.0,33.49,45.75,85.2,91.6,80.1,0.0,0.003,0.0,0.01,4.5,30.79,21.13,9.37749,3.90755,21.8417,0.0,0.0,0.0,0.0,29.6133,25.4,0.0,79.1,149.350006104,0.0,0.0,92.26,0.0,0.0,0.0,65.6,100.9,84.2108,0.0,0.0,9.89711,0.0,41.0,64.3,98.5,54.81,0.035,0.0,0.0,0.0,0.0,7.36,0.0,0.0
