SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-06-10 15:15:00,0.0,64.5,0.0,28.34,8.504,75.1995,0.0,59.16,24.6,3.88,0.0,0.0,23.423,0.0,0.0,0,0.0,274.37,0.0,23.99,0.0,5.5,54.2,0.0,0.0,0.0,53.0,60.0252,8.1,0.0,2059.0,1162.5,0.0,0.02,7.755,99.04,0.0,87.42,25.1274,66.3,0.0,94.93,0.0,0.0,28.1,22.0,69.8,0.585,42.87,185.57,0.0,0.0,69.602,31.7,35.64,0.0,714.842,11.2,45.31,61.46,4.9,45.5055,0.0,0.0,50.89,0.0
2024-06-10 15:20:00,0.0,65.6,0.0,36.66,9.401,68.3757,0.0,67.33,26.7,4.52,-0.01,0.0,22.8198,0.0,0.0,0,0.0,266.68,0.0,25.23,0.01005,5.1,51.5,0.0,0.0,0.0,57.7,38.7465,9.3,0.0,2097.0,1157.62,0.0,0.02,8.415,103.62,0.0,95.52,25.6355,59.8,0.0,97.32,0.0,0.0,27.19,21.5,70.0,0.585,42.25,204.95,2.1,0.0,67.848,24.1,32.67,0.0,719.606,11.3,45.05,61.44,6.0,46.7323,0.0,0.0,50.75,0.0
2024-06-10 15:25:00,0.0,72.1,0.0,25.73,10.616,70.8415,0.0,61.84,25.8,3.24,0.0,0.0,24.6292,0.0,0.0,0,0.0,269.11,0.0,21.93,0.0,4.9,46.83,0.0,0.0,0.0,57.6,92.0386,9.3,0.0,2075.0,1161.75,0.0,0.02,10.185,103.07,0.0,94.19,28.3227,63.6,0.0,93.94,0.0,0.0,23.48,20.2,71.6,0.585,42.96,219.28,0.0,0.0,63.459,46.6,29.83,0.0,715.467,10.9,44.91,61.98,6.2,52.3781,0.0,0.0,47.92,0.0
2024-06-10 15:30:00,0.0,71.0,0.0,22.56,11.268,78.3307,0.0,68.07,26.4,2.91,-0.01,0.0,23.8172,0.0,0.0,0,0.0,274.47,0.0,25.3,0.0,4.6,44.1,0.0,0.0,0.0,58.3,79.6559,9.7,0.0,2139.0,1162.5,0.0,0.02,8.745,116.86,0.0,89.9,36.8191,65.1,0.0,91.23,0.0,0.0,17.91,22.8,70.7,0.585,43.47,234.82,0.0,0.0,69.422,49.9,28.03,0.0,718.791,10.4,45.06,67.11,5.6,47.4891,0.0,0.0,45.19,0.0
2024-06-10 15:35:00,0.0,72.3,0.0,35.3,10.096,87.9622,0.55,71.12,25.6,3.61,-0.01,0.0,23.3923,0.0,0.0,0,0.0,271.27,0.0,24.42,1.93164,4.4,40.06,0.0,0.0,0.0,58.2,85.0423,8.4,0.0,2223.0,1168.12,0.0,0.02,6.885,127.71,0.0,90.38,42.3673,65.0,0.0,95.45,0.0,0.0,15.7,23.9,72.0,0.495,43.64,250.66,0.0,0.0,66.049,34.9,26.16,0.0,723.368,11.0,43.15,76.51,5.2,52.0607,1.0,0.077,42.57,0.0
2024-06-10 15:40:00,0.0,71.3,0.0,35.11,9.232,87.8157,0.0,70.9,27.4,2.97,-0.01,0.0,24.6968,0.0,0.0,0,0.0,267.76,0.0,24.64,0.33159,4.3,43.48,0.0,0.0,0.0,52.7,109.548,8.5,0.0,2214.0,1170.38,0.0,0.02,7.62,125.09,0.0,78.68,46.2584,68.0,0.0,100.32,0.0,0.0,14.56,30.1,71.7,0.585,41.68,253.85,0.0,0.0,71.452,35.4,27.08,0.0,722.176,12.0,28.44,69.72,6.6,56.2173,1.6,0.137,38.42,0.0
2024-06-10 15:45:00,0.0,70.6,0.0,29.64,9.166,95.0973,0.0,64.11,27.0,3.3,-0.01,0.0,25.5437,0.0,0.0,0,0.0,285.67,0.0,27.23,0.0,4.3,31.74,0.0,0.0,0.0,46.3,55.127,7.9,0.0,2221.0,1170.75,0.0,0.02,8.025,120.02,0.0,83.59,50.029,76.6,0.0,98.23,0.0,0.0,16.4,32.9,67.7,0.585,37.07,261.29,24.6,0.0,74.655,49.9,19.33,0.0,721.801,14.0,28.93,65.64,6.4,55.7656,0.0,0.011,35.96,0.0
2024-06-10 15:50:00,0.0,76.9,9.28,35.35,9.484,97.966,0.62,69.23,26.2,3.41,-0.01,0.0,27.7002,0.0,0.0,0,0.0,273.75,0.0,34.58,4.06093,4.1,25.0,0.0,0.0,0.0,33.3,31.1017,7.0,0.0,2224.0,1173.0,0.0,0.02,7.38,121.34,0.0,81.49,50.1434,72.0,0.0,99.14,0.0,0.0,17.28,35.5,69.8,0.585,37.23,259.9,22.6,0.0,79.622,59.0,15.85,0.0,725.313,11.2,11.89,75.61,5.8,58.6709,0.6,0.055,27.07,0.0
2024-06-10 15:55:00,0.0,69.4,0.0,30.71,7.911,103.05,0.37,72.37,24.7,3.42,-0.01,0.0,26.3578,0.0,0.0,0,0.0,262.23,0.0,32.51,6.1956,3.6,15.16,0.0,0.0,0.0,9.0,34.4968,8.1,0.0,2220.0,1171.12,0.0,0.02,5.67,116.79,0.0,80.92,52.3225,76.5,0.0,91.87,0.0,0.0,16.09,32.9,76.6,0.585,36.94,240.84,4.0,0.0,79.984,21.6,10.46,0.0,722.239,8.0,4.38,66.59,6.4,65.4093,0.0,0.038,17.8,0.0
2024-06-10 16:00:00,0.0,75.5,0.0,39.6,7.628,109.984,0.0,71.27,25.7,4.17,-0.01,0.0,28.3873,0.0,0.0,0,0.0,255.36,0.0,27.28,7.77947,3.5,12.34,0.0,0.0,0.0,6.7,107.267,8.1,0.0,2177.0,1156.88,0.0,0.02,5.52,117.89,0.0,85.6,52.4094,75.7,0.0,84.62,0.0,0.0,13.65,32.3,80.1,0.585,34.79,226.52,68.8,0.0,77.086,27.6,8.44,0.0,713.275,6.9,5.35,66.9,5.3,58.1155,0.0,0.0,14.35,0.0
2024-06-10 16:05:00,0.0,85.9,0.0,13.23,7.415,107.237,0.01,69.59,28.8,4.37,0.0,0.0,29.8773,0.0,0.0,0,0.0,245.3,0.0,28.96,0.61292,3.2,10.15,0.0,0.0,0.0,8.5,123.602,8.2,0.0,2213.0,1165.12,0.0,0.02,6.0,122.3,0.0,101.5,62.4409,86.1,63.0,92.51,0.0,0.0,12.31,29.4,82.7,0.585,35.69,214.23,4.9,0.0,85.614,50.2,7.02,0.0,722.648,7.0,6.12,69.33,4.7,59.5193,0.0,0.0,10.71,0.0
2024-06-10 16:10:00,0.0,81.2,0.0,30.89,7.168,101.817,0.0,69.68,31.0,5.22,0.0,0.0,28.2378,0.0,0.0,0,0.0,231.1,0.0,26.13,0.0,3.1,9.06,0.0,0.0,0.0,6.6,109.35,9.1,0.0,2198.0,1168.12,0.0,0.02,5.28,131.46,0.0,96.33,65.0243,87.8,105.1,95.65,0.0,0.0,9.19,30.3,82.8,0.585,35.61,213.22,12.0,0.0,85.686,46.2,6.47,0.1,720.234,6.8,5.21,69.16,6.7,61.9486,0.1,0.055,6.01,0.0
2024-06-10 16:15:00,0.0,75.2,0.0,33.34,7.636,99.5102,0.0,72.46,28.0,5.94,-0.01,0.0,29.8486,0.0,0.0,0,0.0,232.17,0.0,31.75,0.0,3.0,9.35,0.0,0.0,0.0,6.7,98.6229,8.9,0.0,2199.0,1165.12,0.0,0.02,5.1,144.78,0.0,98.74,63.4785,88.9,104.1,95.99,0.0,0.0,7.25,31.0,81.3,0.585,39.76,224.97,28.4,0.0,89.61,42.8,6.68,0.1,720.076,7.2,6.52,74.57,4.9,55.8083,0.0,1.78,2.17,0.0
2024-06-10 16:20:00,0.0,82.2,2.86,25.11,9.631,99.6262,0.0,74.24,30.3,5.82,-0.01,0.0,32.7168,0.0,0.0,0,0.0,240.24,0.0,37.49,0.0,2.7,9.06,0.0,0.0,0.0,8.7,48.3749,9.5,0.0,2217.0,1169.25,0.0,0.02,5.13,154.46,0.0,109.2,59.6591,86.9,108.2,105.76,0.0,0.0,6.26,33.0,78.6,0.585,40.42,235.23,3.8,0.0,89.85,37.7,6.35,0.0,721.395,8.5,7.49,73.95,0.0,61.2039,37.6,2.01,4.99,0.0
2024-06-10 16:25:00,0.0,84.7,0.0,22.21,10.902,101.256,0.0,75.43,30.8,5.99,-0.01,0.0,32.8407,0.0,0.0,0,0.0,251.71,0.0,41.2,0.0,2.4,7.53,0.0,0.0,0.0,12.8,21.1604,10.2,0.0,2182.0,1161.0,0.0,0.02,5.325,148.57,0.0,108.07,56.6836,84.3,102.6,111.44,0.0,0.0,4.62,31.5,78.4,0.585,39.62,249.11,82.1,0.0,88.292,33.6,5.15,0.0,716.158,8.1,9.72,61.21,4.3,55.906,132.8,2.488,5.35,0.0
2024-06-10 16:30:00,0.0,89.6,0.0,16.93,11.988,97.734,0.09,79.29,32.0,8.17,0.0,0.0,31.2463,0.0,-0.24,0,0.0,266.6,0.0,36.94,11.9938,2.0,5.61,0.0,0.0,0.0,7.2,20.5348,10.1,0.0,2211.0,1163.62,0.0,0.02,5.415,167.65,0.0,106.73,48.4375,96.8,59.6,127.51,0.0,0.0,3.17,31.4,86.6,0.585,39.17,275.14,175.0,0.0,90.719,26.2,3.81,0.0,722.962,9.8,5.29,62.46,4.7,62.8824,52.7,3.043,4.99,0.0
2024-06-10 16:35:00,0.0,96.5,0.0,8.27,13.731,101.579,1.23,74.85,34.7,8.58,0.0,0.0,31.7553,0.0,-0.06,0,0.0,267.62,0.0,40.88,1.09046,1.7,4.37,0.0,0.0,0.0,7.3,19.2988,11.5,0.0,2217.0,1167.38,0.0,0.02,6.3,172.32,0.0,105.51,49.7223,99.5,61.6,125.97,0.0,0.0,2.23,31.7,93.7,0.585,31.91,310.36,61.8,0.0,99.75,10.0,2.95,0.0,719.638,9.3,5.66,69.47,5.8,61.7227,40.4,3.054,4.34,0.0
2024-06-10 16:40:00,0.0,98.3,0.0,6.29,17.023,103.032,0.0,82.52,36.5,9.97,-0.02,0.0,32.0358,0.0,0.0,0,0.0,261.41,0.0,41.07,0.0,1.3,3.16,0.0,0.0,0.0,7.3,13.7751,11.9,0.0,2191.0,1161.38,0.0,0.02,7.365,173.36,-4.0,107.57,48.6786,101.3,59.1,130.11,0.0,0.0,1.52,32.0,99.5,0.585,34.18,333.54,0.0,0.0,98.936,7.9,2.28,0.0,720.704,11.3,5.54,75.6,5.7,61.7655,35.6,2.664,2.95,0.0
2024-06-10 16:45:00,0.0,100.3,0.0,6.89,21.071,102.397,8.47,84.23,35.9,11.38,-0.01,0.0,29.7329,0.0,19.62,0,0.0,252.46,0.0,42.99,0.0,1.0,2.76,0.0,0.0,0.0,5.2,8.93034,12.7,0.0,2219.0,1167.75,0.0,0.02,7.425,179.87,20.0,105.83,47.441,106.1,61.8,133.55,0.0,0.0,1.17,31.4,102.6,0.585,31.2,344.21,64.2,0.0,100.52,6.1,2.12,0.0,722.02,12.9,3.94,82.06,6.6,69.5354,1.0,0.198,1.48,0.0
2024-06-10 16:50:00,0.0,107.4,0.0,4.46,23.726,103.301,0.0,82.54,33.1,12.34,-0.01,0.0,29.6724,0.0,34.44,0,0.0,247.73,0.0,41.62,0.0,0.8,2.12,0.0,0.0,0.0,4.6,7.06111,14.0,0.0,2192.0,1164.0,0.0,0.02,9.765,181.75,72.0,99.88,44.2854,112.7,59.1,147.44,0.0,0.0,1.03,32.5,108.0,0.585,34.42,354.4,46.6,0.0,109.022,4.9,1.61,0.0,716.19,15.5,3.4,87.94,8.1,63.5965,17.0,1.648,0.31,0.0
2024-06-10 16:55:00,25.175,107.3,0.0,3.75,24.246,100.249,14.23,86.12,30.7,14.82,0.0,0.0,32.9533,0.0,42.12,0,0.0,247.29,0.0,44.63,0.0,0.5,1.33,0.0,0.0,0.0,3.4,3.1014,14.8,0.0,2181.0,1157.62,0.59999,0.02,11.97,188.31,135.0,101.4,41.7798,112.8,59.9,158.74,0.0,0.0,0.51,32.2,114.6,0.585,37.08,371.08,132.0,0.0,110.168,2.9,1.1,0.0,717.601,16.7,2.3,99.98,7.6,62.9984,0.0,0.0,0.38,0.0
2024-06-10 17:00:00,56.6,110.3,0.0,1.93,24.541,99.4614,2.75,91.94,32.4,16.29,0.0,0.0,33.5135,0.0,42.18,0,0.0,249.89,0.0,44.5,14.159,0.3,0.33,0.0,0.0,0.0,2.5,3.30739,16.8,0.0,2220.0,1165.88,0.0,0.02,13.47,189.68,200.0,108.14,47.8286,116.9,66.8,141.33,0.0,0.0,0.23,34.5,112.6,0.585,47.46,362.1,126.1,0.0,114.817,2.1,0.24,0.1,721.142,15.9,1.8,101.02,6.2,64.5426,1.6,0.253,0.33,0.0
2024-06-10 17:05:00,83.75,118.4,0.0,2.07,23.28,94.2489,2.18,95.2,30.9,15.76,-0.01,0.0,34.732,0.0,42.24,0,0.0,262.28,0.0,45.07,1.09084,0.2,0.0,0.0,0.0,0.0,2.0,1.63653,17.4,0.0,2220.0,1169.62,0.0,0.02,12.81,195.11,188.0,119.88,52.8657,114.8,72.9,145.46,0.0,0.0,0.0,35.1,113.2,0.585,45.41,357.62,171.9,0.0,119.915,1.1,0.03,14.2,720.954,16.6,1.23,108.44,5.9,68.1682,71.0,3.708,0.0,0.0
2024-06-10 17:10:00,83.6,121.4,0.0,1.43,22.159,97.1176,0.0,99.44,29.6,14.71,-0.01,0.0,41.3225,0.0,42.24,0,0.0,258.23,0.0,52.22,0.0,0.1,0.0,0.0,0.0,0.0,1.3,0.0,17.9,0.0,2205.0,1168.12,0.0,0.02,12.09,210.94,200.0,132.26,55.3117,119.4,75.2,143.56,0.0,0.0,0.0,37.0,112.4,0.495,45.84,355.2,51.0,0.0,120.143,0.4,0.0,14.0,723.432,17.7,0.72,102.92,5.8,68.6076,63.0,2.131,0.0,0.0
2024-06-10 17:15:00,83.025,123.9,0.0,0.04,22.056,102.129,0.0,93.58,27.4,14.39,0.0,0.0,42.8114,0.0,42.3,0,0.0,259.07,0.0,47.34,15.4434,0.0,0.0,0.0,0.0,0.0,0.7,0.0,17.2,0.0,2181.0,1159.12,0.0,0.02,12.33,219.69,182.0,142.1,55.3407,117.9,74.5,148.02,0.0,0.0,0.0,36.7,114.7,0.585,45.9,350.7,219.5,0.0,119.965,0.0,0.0,13.7,717.82,19.1,0.17,108.86,5.8,68.2719,45.7,2.873,0.0,0.0
2024-06-10 17:20:00,84.75,130.9,0.0,0.0,19.361,109.929,0.47,96.79,29.6,14.29,-0.01,0.0,45.9182,0.0,42.36,0,0.0,258.62,0.0,53.85,25.3479,0.0,0.0,0.0,0.0,0.0,0.3,0.0,17.1,0.0,2220.0,1167.75,0.0,0.02,11.07,224.36,201.0,146.15,49.469,121.1,122.5,144.29,0.0,0.0,0.0,41.3,115.3,0.495,46.87,350.13,242.0,0.0,122.348,0.1,0.0,14.0,723.901,20.2,0.05,108.97,5.2,67.0024,87.4,4.076,0.0,0.0
2024-06-10 17:25:00,83.8,126.4,0.0,0.0,19.202,107.762,8.07,97.19,30.6,16.37,-0.01,0.0,49.3752,0.0,42.18,0,0.0,268.1,0.0,51.68,24.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,2195.0,1166.25,0.0,0.02,9.795,229.91,179.0,150.86,47.4837,123.3,130.0,144.14,0.0,0.0,0.0,43.2,111.5,0.585,46.67,347.87,208.0,0.0,133.822,0.0,0.0,13.9,721.049,18.6,0.0,119.88,4.4,65.4215,63.7,3.779,0.0,0.0
2024-06-10 17:30:00,83.95,128.0,0.0,0.0,19.567,108.501,10.93,100.4,29.7,16.73,0.0,0.0,50.006,0.0,42.18,0,0.0,275.24,0.0,49.22,5.07656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,2186.0,1162.12,0.0,0.02,9.585,243.22,177.0,146.5,45.5306,117.6,129.6,152.32,0.0,0.0,0.0,45.2,111.2,0.585,46.65,351.5,228.0,0.0,134.593,0.0,0.0,13.8,719.2,20.5,0.0,120.24,5.4,68.8151,40.0,1.522,0.0,0.0
2024-06-10 17:35:00,84.6,130.5,0.0,0.0,19.733,110.521,0.6,96.47,30.7,17.46,-0.01,0.0,47.4829,0.0,42.36,0,0.0,289.02,0.0,54.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,2210.0,1166.62,0.0,0.02,10.68,238.44,206.0,144.55,45.053,121.6,108.8,171.13,0.0,0.0,0.0,48.8,111.4,0.585,49.56,351.95,147.0,0.0,140.792,0.0,0.0,14.1,720.923,22.0,0.0,124.57,5.6,68.4672,102.0,3.9,0.0,0.0
2024-06-10 17:40:00,83.9,129.0,0.78,0.0,20.241,114.281,18.23,96.31,28.9,18.41,-0.01,0.0,51.5768,0.0,42.12,0,0.0,297.73,0.0,52.07,8.85241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2197.0,1167.0,0.0,0.02,10.605,243.89,165.0,147.81,40.3485,122.4,117.7,166.21,0.0,0.0,0.0,48.4,110.6,0.495,51.45,359.1,214.8,0.0,141.305,0.0,0.0,13.9,720.295,22.5,0.0,120.5,5.6,66.2577,93.1,3.093,0.0,0.0
2024-06-10 17:45:00,83.4,128.5,0.0,0.0,21.847,125.255,9.88,96.56,28.5,17.49,-0.01,0.0,58.325,0.0,42.24,0,0.0,300.0,0.0,51.96,11.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,2186.0,1162.88,0.0,0.02,10.515,241.04,218.0,144.27,33.8588,121.9,113.8,160.99,0.0,0.0,0.0,48.8,104.7,0.495,50.12,365.42,128.1,0.0,142.045,0.0,0.0,13.8,715.029,23.0,0.0,118.08,4.6,70.7927,73.7,0.895,0.0,0.0
2024-06-10 17:50:00,83.675,128.1,0.0,0.0,22.693,127.276,0.06,103.62,26.5,16.92,-0.01,0.0,61.6858,0.0,42.24,0,0.0,299.72,0.0,52.18,23.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,2199.0,1164.75,0.0,0.02,9.0,240.97,268.0,136.64,32.0994,124.0,106.2,179.71,0.0,0.0,0.0,47.6,113.0,0.495,50.67,365.2,202.2,0.0,144.402,0.0,0.0,13.8,720.548,21.5,0.0,122.39,5.8,74.4976,43.2,2.851,0.0,0.0
2024-06-10 17:55:00,83.875,132.6,0.0,0.0,24.434,136.181,18.22,110.11,26.6,18.87,-0.02,0.0,62.6033,0.0,42.18,0,0.0,292.03,0.0,52.14,2.64051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,2196.0,1164.75,0.0,0.02,9.87,247.01,271.0,137.98,31.6889,124.1,113.0,192.36,0.0,0.0,0.0,46.5,108.7,0.585,50.9,365.24,73.7,0.0,148.975,0.0,0.0,13.8,717.757,21.6,0.0,122.38,5.7,80.2777,58.8,3.944,0.0,0.0
2024-06-10 18:00:00,83.85,134.8,0.0,0.0,24.617,150.506,1.99,113.44,27.8,20.9,-0.01,0.0,62.9801,0.0,42.18,0,0.0,305.04,0.0,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2197.0,1162.5,0.0,0.02,11.01,252.41,270.0,135.29,29.49,120.3,103.5,195.84,0.0,0.0,0.0,44.9,105.4,0.495,50.58,424.96,74.7,0.0,151.063,0.0,0.0,13.9,719.857,21.3,0.0,129.82,6.4,88.2368,30.2,1.373,0.0,0.0
2024-06-10 18:05:00,83.975,135.2,0.0,0.0,25.697,154.443,18.87,111.32,30.7,24.01,-0.01,0.0,66.3593,0.0,42.24,0,0.0,304.61,0.0,57.95,20.9598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,2207.0,1165.5,0.0,0.02,12.18,254.95,269.0,140.79,27.8817,120.5,99.8,213.06,0.0,0.0,0.0,44.7,113.6,0.585,51.32,393.07,96.0,0.0,152.978,0.0,0.0,13.9,718.132,19.3,0.0,131.31,4.9,90.3609,25.0,0.121,0.0,0.0
2024-06-10 18:10:00,83.725,133.6,27.29,0.0,28.056,157.696,10.22,112.95,32.9,24.83,-0.01,0.0,57.8232,0.0,42.12,0,0.0,304.17,0.0,59.55,24.8539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2209.0,1165.5,0.0,0.02,12.69,269.12,270.0,139.68,29.5968,123.3,99.7,238.93,0.0,0.0,0.0,43.0,111.6,0.495,50.78,392.16,57.0,0.0,155.887,0.0,0.0,13.9,719.292,19.4,0.0,133.71,6.8,95.7809,38.4,1.302,0.0,0.0
2024-06-10 18:15:00,83.875,126.4,2.79,0.0,29.052,160.772,0.94,115.42,35.8,24.98,0.0,0.0,59.7217,0.0,42.3,0,0.0,305.37,0.0,51.53,15.7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,2201.0,1164.0,0.0,0.02,15.075,257.67,270.0,140.56,34.7224,123.6,99.3,244.71,0.0,0.0,0.0,41.7,112.7,0.495,49.38,402.85,39.7,0.0,158.72,0.0,0.0,13.9,718.572,19.6,0.0,136.08,8.7,98.5519,34.8,0.0,0.0,0.0
2024-06-10 18:20:00,84.05,125.1,0.07,0.0,30.569,158.19,0.0,119.81,35.3,23.28,-0.02,0.0,55.9206,0.0,42.24,0,0.0,307.77,0.0,57.27,2.50126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,2211.0,1167.38,0.0,0.02,17.175,272.35,271.0,148.68,39.9915,122.8,100.1,269.68,0.0,0.0,0.0,39.6,109.2,0.495,49.13,413.15,1.5,0.0,157.229,0.0,0.0,14.0,720.295,19.0,0.0,136.42,11.4,98.3932,41.3,2.95,0.0,0.0
2024-06-10 18:25:00,84.95,125.4,0.0,0.0,29.786,158.563,8.58,117.04,32.3,24.32,0.0,0.0,57.3604,0.0,42.18,0,0.0,309.43,0.0,54.78,0.15011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,2222.0,1170.75,0.0,0.02,17.625,268.81,271.0,147.62,41.4151,124.1,90.7,270.24,0.0,0.0,0.0,40.4,107.5,0.585,48.75,404.65,36.5,0.0,161.711,0.0,0.0,14.1,723.682,21.4,0.0,135.18,11.8,95.0607,1.4,2.164,0.0,0.0
2024-06-10 18:30:00,84.025,124.2,0.0,0.0,30.146,157.281,1.59,116.94,36.7,24.42,-0.01,0.0,59.0356,0.0,42.24,0,0.0,305.5,0.0,55.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,2208.0,1167.38,0.0,0.02,17.775,267.78,272.0,148.4,44.995,124.1,92.7,270.07,0.0,0.0,0.0,36.8,110.5,0.495,50.63,410.42,2.7,0.0,162.687,0.0,0.0,13.9,717.913,19.9,0.0,135.06,8.9,94.4808,52.6,1.582,0.0,0.0
2024-06-10 18:35:00,84.0,123.9,27.88,0.0,29.12,165.838,18.36,118.02,33.4,24.3,-0.01,0.0,58.1448,0.0,42.24,0,0.0,304.27,0.0,66.21,11.6207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,2205.0,1167.75,0.0,0.02,18.315,289.96,217.0,147.33,48.2421,124.2,59.7,270.15,0.0,0.0,0.0,44.1,114.6,0.495,51.09,443.49,0.0,0.0,163.518,0.0,0.0,13.9,719.514,21.6,0.0,141.94,12.2,95.9518,0.0,0.099,0.0,0.0
2024-06-10 18:40:00,83.975,122.5,2.73,0.0,26.517,165.069,19.99,118.15,36.0,25.9,-0.01,0.0,57.3788,0.0,42.18,0,0.0,310.42,0.0,65.22,10.1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,2197.0,1166.25,0.0,0.02,18.165,278.18,151.0,142.45,48.8739,123.3,59.5,271.76,0.0,0.0,0.0,45.6,113.7,0.495,49.88,450.86,17.2,0.0,162.694,0.0,0.0,13.9,718.604,21.9,0.0,141.43,7.8,96.4706,0.0,0.0,0.0,0.0
2024-06-10 18:45:00,84.55,118.1,0.0,0.0,25.264,167.315,1.76,116.68,32.2,24.72,-0.02,0.0,62.6934,0.0,42.18,0,0.0,312.74,0.0,65.88,2.31306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,2221.0,1169.25,0.0,0.02,18.06,274.72,126.0,143.56,46.8154,123.1,61.9,285.0,0.0,0.0,0.0,41.8,118.0,0.495,48.64,452.32,37.8,0.0,162.588,0.0,0.0,14.1,721.049,20.7,0.0,138.09,11.0,98.8266,11.6,0.033,0.0,0.0
2024-06-10 18:50:00,83.875,114.5,0.0,0.0,27.595,169.744,0.02,117.02,35.5,26.41,0.0,0.0,63.5515,0.0,42.18,0,0.0,313.59,0.0,76.04,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,2217.0,1170.75,0.0,0.02,18.135,282.55,125.0,139.32,47.8134,121.7,61.4,300.03,0.0,0.0,0.0,48.4,118.6,0.495,49.22,443.71,39.7,0.0,166.469,0.0,0.0,13.9,719.857,22.6,0.0,136.92,11.2,102.049,30.1,0.0,0.0,0.0
2024-06-10 18:55:00,83.875,114.1,0.02,0.0,26.755,169.458,1.35,128.43,34.0,28.67,-0.01,0.0,64.6594,0.0,32.34,0,0.0,311.78,0.0,72.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,2220.0,1171.12,0.0,0.02,17.88,277.46,125.0,141.69,45.5428,123.5,62.7,321.43,0.0,0.0,0.0,47.5,117.5,0.585,50.12,454.71,13.4,0.0,166.48,0.0,0.0,14.0,720.577,22.0,0.0,131.05,10.5,99.9008,91.9,1.89,0.0,0.0
2024-06-10 19:00:00,84.075,112.9,0.0,0.0,26.179,170.111,0.0,136.09,32.7,27.47,-0.01,0.0,67.7888,0.0,32.4,0,0.0,313.1,0.0,72.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2205.0,1166.62,0.0,0.02,18.0,275.12,179.0,140.13,43.9161,123.1,54.3,319.19,0.0,0.0,0.0,45.8,116.6,0.495,50.74,462.8,0.4,0.0,165.036,0.0,0.0,13.9,719.701,23.6,0.0,127.81,10.6,99.9924,30.1,3.851,0.0,0.0
2024-06-10 19:05:00,83.875,116.7,0.0,0.0,26.462,171.667,0.01,140.05,36.9,25.5,-0.01,0.0,72.8924,0.0,11.76,0,0.0,315.24,0.0,76.28,4.62149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,2210.0,1169.25,0.0,0.02,17.79,284.39,133.0,146.34,47.203,123.0,0.0,317.98,0.0,0.0,0.0,50.3,115.1,0.495,50.89,458.47,33.2,0.0,165.257,0.0,0.0,0.0,718.604,23.3,0.0,131.4,11.1,103.117,0.0,0.302,0.0,0.0
2024-06-10 19:10:00,84.2,113.5,0.0,0.0,26.445,172.711,7.28,150.72,38.2,23.89,-0.01,0.0,74.5882,0.0,0.0,0,0.0,313.57,0.0,72.98,21.4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,2208.0,1167.75,0.0,0.02,17.76,283.57,125.0,142.07,51.236,121.8,0.0,314.63,0.0,0.0,0.0,52.8,119.6,0.495,51.42,457.12,24.8,0.0,166.264,0.0,0.0,0.0,718.385,25.7,0.0,134.59,9.7,104.613,54.2,3.702,0.0,0.0
