SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2025-03-31 00:00:00,0.0,57.8852,8.1,0.0,5.49554,18.1125,0.0,0,0.0,71.7125,0.43,0.0,35.5,55.3161,23.8498,0.0,5.97322,118.0,444.670013428,0.0,42.3994,1.31,0.0,8.4065,7.40467,62.0,0.0,0.0,0.0,0.0,13.58
2025-03-31 00:05:00,0.0,57.8266,8.1,0.0,5.35271,19.1134,0.0,0,0.0,103.354,0.09,0.0,34.5,56.0534,24.0272,0.0,5.88748,123.8,414.019989014,0.0,16.2808,1.37,0.0,8.32471,7.52763,62.1,0.0,0.0,0.0,0.0,12.76
2025-03-31 00:10:00,0.0,57.8461,8.1,0.0,5.49096,21.0178,0.0,0,0.0,98.1607,0.0,0.0,34.9,55.5444,23.982,0.0,5.74458,111.2,444.779998779,0.0,14.4102,1.42,0.0,8.4126,7.39689,62.2,0.0,0.0,0.0,0.0,12.4
2025-03-31 00:15:00,0.0,57.7679,8.1,0.0,5.38659,20.0046,0.0,0,0.0,119.841,0.0,0.0,34.5,57.3167,24.0864,0.0,5.74458,98.7,431.690002441,0.0,14.0292,1.62,0.0,8.08911,7.57121,62.1,0.0,0.0,0.0,0.0,12.38
2025-03-31 00:20:00,0.0,57.7875,8.1,0.0,5.48638,16.2631,0.0,0,0.0,127.158,0.0,0.0,34.4,56.4093,24.3769,0.0,6.20186,88.9,443.989990234,0.0,14.2717,1.42,0.0,8.43214,7.52866,62.2,0.0,0.0,0.0,0.0,12.21
2025-03-31 00:25:00,0.0,57.8852,8.1,0.0,5.4818,15.8358,0.0,0,0.0,135.317,0.0,0.0,34.8,56.6346,24.196,0.0,6.03038,84.7,444.720001221,0.0,14.2024,1.22,0.0,8.48341,7.54371,62.1,0.0,0.0,0.0,0.0,13.49
2025-03-31 00:30:00,0.0,57.9242,8.1,0.0,5.56695,13.8644,0.0,0,0.0,119.775,0.0,0.0,35.4,55.5105,23.909,0.0,6.03038,88.8,441.230010986,0.0,14.2717,1.29,0.0,8.54688,7.40674,62.0,0.0,0.0,0.0,0.0,14.33
2025-03-31 00:35:00,0.0,57.7289,8.1,0.0,5.46258,14.0169,0.0,0,0.0,132.834,0.0,0.0,35.0,56.2698,23.7941,0.0,6.11612,83.9,409.720001221,0.0,13.9599,1.28,0.0,8.56519,7.49909,62.1,0.0,0.0,0.0,0.0,14.02
2025-03-31 00:40:00,0.0,57.8266,8.1,0.0,5.51018,14.5724,0.0,0,0.0,130.161,0.0,0.0,34.7,55.9602,23.8342,0.0,6.11612,85.9,410.899993896,0.0,14.2024,1.36,0.0,8.4004,7.48923,62.2,0.0,0.0,0.0,0.0,14.01
2025-03-31 00:45:00,0.0,57.9438,8.1,0.0,5.56237,16.0189,0.0,0,0.0,124.719,0.0,0.0,36.0,55.9438,23.8707,0.0,6.0018,84.2,407.079986572,0.0,14.237,1.3,0.0,8.4004,7.46693,62.1,0.0,0.0,0.0,0.0,14.88
