SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-07-18 08:15:00,0.0,1.9,,5.76,32.218,84.6906,,0.0,3.3,0.0,0.0,2.82,4.19418,143.0,0.0,0,5.8,147.05,96.52,25.87,,4.3,26.13,0.0,0.0,77.4,6.6,0.0,0.0,0.0,2195.0,1161.75,101.0,0.02,7.905,90.03,274.0,45.22,13.1092,34.5,482.4,12.9,33.3800010681,0.0,7.42,8.3,56.3,0.585,26.33,104.33,,0.0,7.728,8.5,13.99,20.0,1149.19,10.8,6.89,16.18,8.9,69.0471,,,15.82,81.46,19.38,128.43,267.29,,6.57,9.52,4.96,0.0
2025-07-18 08:20:00,0.0,1.8,,7.36,32.843,84.6967,,0.0,3.4,0.0,0.0,3.69,3.64378,144.4,0.0,0,6.2,148.69,96.28,26.06,,5.5,28.17,0.0,0.0,77.8,8.3,0.0,0.0,0.0,2218.0,1165.12,104.3,0.02,7.89,86.35,277.0,46.32,15.2242,33.0,490.0,13.8,113.849998474,0.0,9.57,7.6,55.2,0.585,25.88,98.86,,0.0,7.299,11.2,16.63,20.3,1151.88,10.6,10.05,16.14,9.4,67.8813,,,22.37,82.66,23.57,137.21,276.93,,8.54,11.12,5.45,0.0
2025-07-18 08:25:00,0.0,1.5,,8.95,32.599,84.0375,,0.0,3.6,0.0,0.0,4.48,3.76294,143.3,0.0,0,6.2,149.81,96.36,24.52,,6.8,29.98,0.0,0.0,77.5,10.2,0.0,0.0,0.0,2204.0,1162.88,106.3,0.02,8.97,85.81,274.0,47.6,14.0095,33.6,464.8,16.1,163.63999939,0.0,12.05,9.0,53.9,0.585,25.37,94.76,,0.0,6.782,13.8,19.29,20.0,1149.78,10.7,11.0,16.13,9.9,64.1886,,,29.05,92.1,29.29,136.71,280.55,,9.97,12.64,6.81,0.0
2025-07-18 08:30:00,0.0,1.7,,10.75,36.123,78.4283,,0.0,5.0,0.0,0.0,5.27,4.20941,144.2,0.0,0,6.4,144.78,96.2,25.09,,8.1,34.76,0.0,0.0,78.8,12.3,0.0,0.0,0.0,2222.0,1165.5,107.8,0.02,8.685,83.98,278.0,49.57,14.0294,34.9,456.7,15.4,0.0,0.0,13.12,10.4,53.9,0.585,22.65,87.54,,0.0,6.679,16.3,22.32,20.6,1154.06,11.4,15.97,14.22,8.3,62.4186,,,35.01,93.34,34.5,135.19,281.99,,11.22,13.08,8.1,0.0
2025-07-18 08:35:00,0.0,2.2,,12.7,34.901,80.0214,,0.0,5.0,0.0,0.0,6.14,4.45696,145.0,0.0,0,5.8,148.55,96.28,23.79,,9.4,40.89,0.0,0.0,78.2,14.4,0.0,0.0,0.0,2222.0,1164.38,106.2,0.02,8.055,87.47,277.0,47.76,13.5502,36.5,423.5,8.5,0.0,0.0,14.02,11.5,51.4,0.72,21.27,83.65,,0.0,6.236,19.1,25.4,20.2,1156.84,12.5,16.94,15.28,7.5,60.3189,,,39.88,95.04,38.99,132.41,278.0,,11.8,12.91,8.61,0.0
2025-07-18 08:40:00,0.0,2.7,,14.49,37.068,81.1749,,0.0,5.3,0.0,0.0,7.26,4.9088,142.6,0.0,0,6.6,143.01,96.2,25.4,,10.7,47.7,0.0,0.0,77.2,16.8,0.0,0.0,0.0,2190.0,1158.38,106.3,0.02,7.245,87.11,273.0,50.92,13.6097,38.2,348.2,8.3,203.649993896,0.0,15.64,11.7,53.2,0.72,20.12,82.06,,0.0,5.936,21.8,28.18,19.8,1146.22,11.4,22.02,16.71,7.6,60.2151,,,44.6,97.34,42.31,137.64,273.52,,12.76,15.18,10.74,0.0
2025-07-18 08:45:00,0.0,3.5,,16.45,36.21,81.1444,,0.0,5.7,0.0,0.0,8.67,6.1353,142.8,0.0,0,6.8,146.6,96.0,26.34,,12.0,53.92,0.0,0.0,77.7,18.9,0.0,0.0,0.0,2200.0,1161.75,104.3,0.02,6.78,88.62,274.0,49.51,13.9012,39.9,339.4,14.97,238.13999939,0.0,17.28,12.2,51.7,0.585,23.08,83.13,,0.0,5.734,24.6,31.2,20.1,1150.03,10.6,24.36,14.61,7.0,60.5814,,,49.13,101.5,47.06,134.49,261.59,,14.33,17.08,11.42,0.0
2025-07-18 08:50:00,0.0,3.5,,18.09,34.952,83.769,,0.0,5.5,0.0,0.0,9.84,5.76947,142.7,0.0,0,6.8,138.04,96.24,25.23,,13.3,58.7,0.0,0.0,76.3,21.2,0.0,0.0,0.0,2197.0,1161.38,105.2,0.02,6.96,87.37,273.0,55.3,17.037,40.1,338.5,15.07,142.089996338,0.0,17.28,13.2,49.4,0.585,26.71,80.39,,0.0,5.796,26.7,34.09,20.1,1151.28,10.0,27.83,14.09,6.3,62.7481,,,53.55,107.2,48.64,130.22,255.84,,15.36,18.75,11.9,0.0
2025-07-18 08:55:00,0.0,3.8,,19.92,33.378,86.4424,,0.0,5.3,0.0,0.0,10.72,5.18272,143.4,0.0,0,6.0,137.22,95.8,24.93,,14.4,63.7,0.0,0.0,77.5,24.7,0.0,0.0,0.0,2215.0,1164.0,105.6,0.02,6.75,81.59,276.0,57.47,19.3594,39.3,334.3,14.97,219.970001221,0.0,17.79,14.7,50.3,0.585,26.26,81.2,,0.0,5.683,29.3,36.87,20.1,1153.56,9.4,29.24,13.48,6.5,65.153,,,58.21,117.78,49.81,133.58,252.64,,16.0,20.5,13.72,0.0
2025-07-18 09:00:00,0.0,4.4,,21.57,30.527,86.1982,,0.0,5.4,0.0,0.0,10.53,5.11002,142.8,0.0,0,6.4,136.53,96.08,24.57,,15.5,68.07,0.0,0.0,49.6,27.1,0.0,0.0,0.0,2189.0,1160.62,97.0,0.02,7.11,77.74,273.0,57.86,20.4459,39.8,276.3,14.86,205.229995728,0.0,19.3,13.7,49.8,0.585,25.91,77.52,,0.0,5.9,31.7,39.35,20.2,1147.81,9.8,37.23,14.93,5.9,66.1051,,,62.78,119.06,50.54,132.68,252.28,,16.71,22.11,15.83,0.0
2025-07-18 09:05:00,0.0,5.1,,23.38,28.823,83.2441,,0.0,5.6,0.41,0.0,9.55,4.73856,3.3,0.0,0,6.2,136.54,95.88,24.55,,16.6,72.51,0.0,0.0,69.7,29.2727,0.0,0.0,0.0,2218.0,1164.38,87.8,0.02,7.02,71.99,275.0,57.5,19.7699,38.1,349.4,14.98,320.420013428,0.0,19.87,14.6,48.4,0.585,25.8,76.53,,0.0,5.808,32.8,42.14,20.1,1152.72,9.4,36.35,14.55,5.5,63.7919,,,67.2,117.88,51.31,123.04,241.15,,18.08,23.83,16.38,0.0
2025-07-18 09:10:00,0.0,5.6,,24.92,27.381,80.9674,,0.0,5.8,0.12,0.0,10.03,5.04653,0.0,0.0,0,6.0,134.85,95.8,23.79,,17.3,76.56,0.0,0.0,51.6,31.3,0.0,0.0,0.0,2211.0,1162.5,84.2,0.02,6.345,72.27,274.0,57.0,21.0761,37.3,341.9,14.86,186.779998779,0.0,20.89,13.8,48.8,0.585,25.86,78.49,,0.0,5.084,33.3,44.97,20.2,1149.06,9.2,42.82,16.17,5.1,60.618,,,71.31,112.44,51.97,115.12,234.52,,19.92,25.29,17.62,0.0
2025-07-18 09:15:00,0.0,6.2,,26.69,26.16,77.9828,,0.0,5.9,0.03,0.0,11.57,5.61587,0.0,0.0,0,5.6,139.05,95.84,23.94,,17.8,80.47,0.0,0.0,69.2,33.2,0.0,0.0,0.0,2196.0,1162.88,82.1,0.02,6.495,69.43,275.0,58.21,20.6702,34.6,319.7,14.77,327.279998779,0.0,20.78,14.2,46.9,0.585,24.44,80.89,,0.0,4.017,33.6,47.6,20.1,1149.47,9.4,46.7,17.26,4.8,57.4075,,,72.83,114.34,52.54,106.07,221.34,,21.03,26.84,17.69,0.0
2025-07-18 09:20:00,0.0,5.7,,28.47,23.622,73.875,,0.0,6.2,0.0,0.0,13.19,6.13402,0.0,0.0,0,4.9,138.67,95.8,23.67,,18.0,82.36,0.0,0.0,77.5,34.7,0.0,0.0,0.0,2192.0,1160.25,79.0,0.02,6.48,65.42,273.0,53.4,21.7368,31.3,307.3,15.06,265.109985352,0.0,20.53,14.6,48.5,0.585,24.99,84.71,,0.0,3.644,33.9,49.74,20.1,1148.75,8.9,48.88,17.79,4.6,54.7219,,,73.74,102.1,52.83,112.63,214.47,,22.11,28.43,18.19,0.0
2025-07-18 09:25:00,0.0,6.4,,29.89,21.017,72.4468,,0.0,6.4,0.0,0.0,13.96,6.05338,0.0,0.0,0,5.1,135.37,95.76,23.83,,18.2,83.0,0.0,0.0,77.2,35.1,0.0,0.0,0.0,2184.0,1157.62,78.0,0.02,5.505,66.91,273.0,51.16,23.8868,30.7,162.7,14.88,331.950012207,0.0,21.82,15.0,45.9,0.585,22.9,89.38,,0.0,2.589,34.0,52.03,19.9,1145.16,8.5,49.61,18.29,4.9,52.8847,,,74.41,90.98,52.82,113.27,205.84,,24.13,29.62,22.62,0.0
2025-07-18 09:30:00,0.0,5.8,,31.43,18.989,65.6657,,0.0,5.8,0.12,0.0,13.76,5.85702,0.0,0.0,0,4.1,124.07,95.56,23.74,,18.4,82.85,0.0,0.0,78.0,35.3,0.0,0.0,0.0,2214.0,1162.12,80.2,0.02,5.82,67.21,275.0,47.94,20.9281,27.1,112.0,14.86,325.920013428,0.0,23.64,15.2,46.5,0.585,21.31,96.06,,0.0,2.526,34.1,54.22,20.4,1151.59,8.6,49.97,15.05,4.2,53.6477,,,74.85,88.46,53.57,118.43,198.95,,25.24,31.07,22.8,0.0
2025-07-18 09:35:00,0.0,6.0,,32.47,18.125,63.1449,,0.0,5.6,0.47,0.0,14.93,4.97843,0.0,0.0,0,3.5,118.4,72.4,22.62,,18.4,82.53,0.0,0.0,76.6,35.4,0.0,0.0,0.0,2190.0,1156.5,75.8,0.02,6.33,68.17,273.0,44.65,19.2435,23.7,102.8,14.58,379.829986572,0.0,24.89,14.3,50.6,0.585,21.32,102.56,,0.0,3.139,34.1,55.18,19.9,1148.22,8.0,50.27,14.45,4.5,52.0546,,,74.9,94.08,53.2,106.47,198.21,,25.46,31.81,22.98,0.0
2025-07-18 09:40:00,0.0,7.0,,33.22,19.57,63.09,,0.0,4.3,0.55,0.0,15.19,4.29824,0.0,0.0,0,5.7,123.0,49.32,24.38,,18.5,82.26,0.0,0.0,49.6,35.3,0.0,0.0,0.0,2176.0,1152.38,76.7,0.02,5.73,63.22,272.0,40.54,19.3854,19.9,52.6,15.07,397.850006104,0.0,25.88,13.1,56.3,0.585,21.24,103.42,,0.0,3.705,34.0,54.64,19.9,1142.28,9.1,50.53,13.19,3.7,52.9213,,,74.97,93.36,52.7,101.75,193.69,,27.79,31.87,23.06,0.0
2025-07-18 09:45:00,0.0,6.4,,33.43,17.602,64.4511,,0.0,3.6,0.23,0.0,14.36,4.25139,0.0,0.0,0,7.3,121.16,49.28,24.51,,18.6,81.98,0.0,0.0,30.9,35.2,0.0,0.0,0.0,2224.0,1163.25,84.3,0.02,7.26,60.98,277.0,42.7,17.423,17.3,5.0,15.26,322.029998779,0.0,25.71,12.1,57.4,0.585,20.64,104.04,,0.0,3.516,33.9,54.8,20.4,1153.88,9.0,50.51,12.89,4.4,50.8888,,,74.96,88.8,53.4,100.02,189.76,,30.04,31.75,23.0,0.0
2025-07-18 09:50:00,0.0,6.2,,33.27,16.255,66.1845,,0.0,2.4,0.0,0.0,13.9,4.33485,0.0,0.0,0,4.0,117.76,49.24,21.37,,18.6,81.68,0.0,0.0,29.0,35.0,0.0,0.0,0.0,2195.0,1161.38,79.8,0.02,6.045,60.6,274.0,42.84,15.5904,15.0,0.0,15.29,345.720001221,0.0,26.61,11.7,59.7,0.585,19.57,99.39,,0.0,4.622,33.8,54.94,20.1,1149.75,8.3,50.51,11.25,4.0,50.8827,,,74.81,83.14,54.02,92.92,196.47,,34.26,31.72,22.94,0.0
2025-07-18 09:55:00,0.0,5.9,,33.06,14.935,60.8805,,0.0,2.4,0.0,0.0,13.25,4.50944,0.0,0.0,0,5.2,121.32,49.16,21.13,,18.7,81.37,0.0,0.0,30.7,34.9,0.0,0.0,0.0,2224.0,1165.12,74.6,0.02,6.27,61.15,273.0,45.2,16.1763,13.9,0.0,15.08,244.759994507,0.0,28.86,10.1,59.4,0.585,18.95,94.32,,0.0,4.05,33.7,54.83,20.4,1150.19,8.4,50.56,11.94,3.7,50.0404,,,74.59,82.38,53.72,90.99,199.89,,38.76,31.59,22.87,0.0
2025-07-18 10:00:00,0.0,5.5,,32.99,18.104,58.2132,,0.0,3.8,0.0,0.0,13.84,4.51814,0.0,0.0,0,3.6,114.4,49.16,19.62,,18.7,81.1,0.0,0.0,29.7,34.9,0.0,0.0,0.0,2204.0,1160.25,66.4,0.02,8.475,64.4,262.0,39.54,14.6229,13.8,0.0,14.78,149.820007324,0.0,30.87,8.9,57.9,0.585,17.14,86.65,,0.0,4.3,33.6,54.85,20.1,1146.69,8.2,50.56,12.87,3.9,46.5187,,,74.47,80.04,53.51,88.32,208.02,,42.07,31.5,22.8,0.0
2025-07-18 10:05:00,0.0,5.0,,32.97,17.223,58.5,,0.0,6.1,0.0,0.0,15.65,4.26419,0.0,0.0,0,4.1,117.34,49.28,19.5,,18.7,80.73,0.0,0.0,0.0,34.9,0.0,0.0,0.0,2213.0,1161.0,67.4,0.02,6.18,66.9,274.0,35.9,14.1575,14.1,0.0,14.98,70.9199981689,0.0,33.8,7.3,59.2,0.585,17.78,80.13,,0.0,3.266,33.5,54.72,20.2,1153.0,8.5,50.37,12.53,4.4,47.7943,,,74.22,79.86,53.28,84.52,209.1,,44.03,31.46,22.69,0.0
2025-07-18 10:10:00,0.0,4.5,,32.85,19.482,52.5368,,0.0,7.7,0.0,0.0,16.42,3.71699,0.0,0.0,0,4.0,116.23,49.04,21.43,,18.7,80.37,0.0,0.0,0.0,35.0909,0.0,0.0,0.0,2201.0,1165.12,69.5,0.02,6.6,66.82,273.0,32.06,13.6158,14.7,0.0,13.36,0.0,0.0,36.12,6.2,62.0,0.585,16.23,78.74,,0.0,3.103,33.3,54.64,20.1,1150.84,9.1,50.25,14.6,3.7,41.062,,,73.98,74.76,53.04,85.82,206.3,,43.02,31.34,22.66,0.0
2025-07-18 10:15:00,0.0,4.9,,32.79,22.136,51.2795,,0.0,8.0,0.0,0.0,16.94,4.43981,0.0,0.0,0,4.2,112.34,48.96,23.37,,18.7,79.89,0.0,0.0,0.0,34.6,0.0,0.0,0.0,2210.0,1165.5,67.5,0.02,8.205,71.54,219.0,35.83,13.6479,13.5,0.0,14.87,0.0,0.0,40.15,5.4,60.2,0.585,13.94,78.76,,0.0,2.154,33.2,54.54,20.1,1149.41,8.6,50.08,16.3,4.0,37.3755,,,73.69,72.46,52.89,93.43,206.9,,45.24,31.29,22.56,0.0
2025-07-18 10:20:00,0.0,4.3,,32.67,22.927,50.37,,0.0,8.8,0.0,0.0,17.93,5.0857,0.0,0.0,0,3.8,105.91,49.2,22.48,,18.5,79.26,0.0,0.0,0.0,34.5,0.0,0.0,0.0,2199.0,1163.62,73.1,0.02,7.485,76.34,152.0,29.37,12.6591,14.0,0.0,11.45,0.0,0.0,45.19,3.6,59.7,0.585,12.84,79.62,,0.0,1.327,33.0,54.52,20.1,1141.84,7.8,49.96,16.43,4.6,35.581,,,73.25,74.6,52.57,87.52,199.27,,46.19,31.17,22.47,0.0
2025-07-18 10:25:00,0.0,4.2,,32.63,25.496,50.3761,,0.0,9.6,0.0,0.0,18.16,4.76109,0.0,0.0,0,2.8,105.04,49.24,23.03,,18.5,78.74,0.0,0.0,0.0,34.4,0.0,0.0,0.0,2188.0,1161.0,76.7,0.02,6.99,80.8,100.0,33.48,13.1169,16.4,0.0,9.15,0.0,0.0,50.85,3.1,59.7,0.585,13.9,82.56,,0.0,1.642,32.9,54.41,20.0,1145.97,7.7,49.7,16.02,5.7,33.4752,,,72.85,69.64,52.01,75.6,191.89,,47.36,31.05,22.43,0.0
2025-07-18 10:30:00,0.0,3.1,,32.49,26.745,47.6539,,0.0,8.3,0.0,0.0,18.11,3.68768,0.0,0.0,0,3.5,103.92,49.16,24.04,,18.4,78.22,0.0,0.0,0.0,34.1,0.0,0.0,0.0,2196.0,1162.5,80.2,0.02,6.51,81.96,34.0,31.13,12.7598,15.5,0.0,4.81,0.0,0.0,55.9,4.6,59.8,0.585,11.56,88.77,,0.0,1.184,32.7,54.17,20.1,1150.56,7.7,49.49,17.37,6.1,33.6095,,,72.44,69.8,52.14,70.54,182.07,,47.94,30.9,22.32,0.0
2025-07-18 10:35:00,0.0,2.1,,32.41,25.989,46.421,,0.0,6.9,0.0,0.0,17.97,3.42886,0.0,0.0,0,3.3,94.83,49.2,24.0,,18.3,77.76,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2219.0,1167.38,77.2,0.02,6.21,85.04,0.0,33.0,13.6418,16.8,0.0,2.95,0.0,0.0,61.17,4.2,60.5,0.585,11.47,89.24,,0.0,1.3,32.6,53.97,20.5,1150.44,7.3,49.24,19.6,5.8,28.3177,,,72.01,67.6,51.88,67.46,181.41,,48.67,30.8,22.23,0.0
2025-07-18 10:40:00,0.0,0.9,,32.25,29.47,49.8634,,0.0,7.5,0.0,0.0,17.84,4.00934,0.0,0.0,0,2.9,99.83,49.16,22.25,,18.2,77.23,0.0,0.0,0.0,33.9,0.0,0.0,0.0,2183.0,1159.5,76.5,0.02,7.38,85.04,0.0,31.07,12.5614,17.7,0.0,3.09,0.0,0.0,65.38,3.3,55.6,0.585,10.99,91.97,,0.0,0.0,32.3,53.78,19.9,1146.81,7.7,49.01,21.74,7.2,33.2494,,,71.26,73.88,51.08,70.32,180.06,,49.09,30.59,22.13,0.0
2025-07-18 10:45:00,0.0,0.3,,32.14,29.482,48.6305,,0.0,7.6,0.0,0.0,17.77,3.56634,0.0,0.0,0,2.5,97.82,49.12,21.19,,18.1,76.73,0.0,0.0,0.0,33.8,0.0,0.0,0.0,2183.0,1160.62,79.3,0.02,7.14,84.27,0.0,33.26,16.2969,19.8,0.0,3.85,0.0,0.0,66.37,4.1,58.5,0.585,8.55,84.31,,0.0,1.578,32.2,53.72,19.9,1144.28,6.4,48.86,21.98,6.2,31.6503,,,70.13,74.24,50.62,69.56,167.32,,48.94,30.41,22.11,0.0
2025-07-18 10:50:00,0.0,0.0,,31.97,30.326,49.0639,,0.0,6.3,0.0,0.0,17.66,3.75142,0.0,0.0,0,2.0,98.25,49.08,22.96,,18.0,76.23,0.0,0.0,0.0,33.7,0.0,0.0,0.0,2202.0,1141.12,92.9,0.02,6.99,86.74,0.0,31.78,17.3223,24.1,0.0,5.54,0.0,0.0,66.24,7.1,62.9,0.585,8.84,88.08,,0.0,1.045,32.1,53.49,20.2,1151.19,7.7,48.56,23.85,6.4,31.4855,,,70.37,68.32,50.86,64.42,161.22,,48.52,32.07,22.02,0.0
2025-07-18 10:55:00,0.0,0.4,,31.81,32.805,43.7415,,0.0,5.8,0.0,0.0,17.59,3.71187,0.0,0.0,0,2.1,103.57,49.16,21.55,,17.9,75.64,0.0,0.0,0.0,33.6,0.0,0.0,0.0,2220.0,1146.0,98.1,0.02,6.9,83.63,0.0,30.7,21.4774,26.2,0.0,10.31,0.0,0.0,65.54,7.2,66.2,0.585,8.7,85.84,,0.0,1.821,32.1,53.18,20.3,1150.06,8.7,48.17,24.9,6.4,31.3756,,,69.98,66.96,49.81,72.73,169.83,,48.16,31.83,21.94,0.0
2025-07-18 11:00:00,0.0,0.7,,31.67,32.048,48.9052,,0.0,6.2,0.0,0.0,17.53,3.50464,0.0,0.0,0,1.7,97.22,49.16,26.62,,17.7,75.1,0.0,0.0,0.0,33.4,0.0,0.0,0.0,2218.0,1145.62,90.9,0.02,6.36,87.49,0.0,30.67,29.5053,24.2,0.0,8.84,0.0,0.0,64.89,7.8,64.0,0.585,9.64,89.42,,0.0,2.317,31.9,52.97,20.3,1154.94,8.8,47.77,24.92,7.1,30.6615,,,69.52,64.06,49.49,75.45,174.51,,47.87,31.6,21.84,0.0
2025-07-18 11:05:00,0.0,0.9,,31.55,31.022,47.9103,,0.0,6.6,0.0,0.0,17.55,3.75654,0.0,0.0,0,2.2,96.5,25.12,25.35,,17.6,74.48,0.0,0.0,0.0,33.3,0.0,0.0,0.0,2214.0,1155.38,91.6,0.02,5.67,85.33,0.0,34.5,29.1162,25.3,0.0,10.79,0.0,0.0,64.46,9.2,66.2,0.585,11.2,90.87,,0.0,2.52,31.7,52.35,20.1,1152.47,8.6,47.38,31.06,6.8,33.4325,,,67.56,63.72,50.95,75.1,175.61,,47.51,31.41,21.73,0.0
2025-07-18 11:10:00,0.0,1.9,,31.44,30.993,56.6323,,0.0,6.6,0.0,0.0,17.46,2.43187,0.0,0.0,0,2.0,91.99,0.12,25.26,,17.5,73.87,0.0,0.0,0.0,33.2,0.0,0.0,0.0,2177.0,1152.38,89.8,0.02,7.32,98.09,0.0,33.68,36.8267,25.1,0.0,12.75,0.0,0.0,63.95,10.6,67.9,0.585,9.28,95.79,,0.0,3.96,31.5,52.38,19.9,1143.84,10.1,47.12,31.41,7.0,31.0948,,,68.69,66.4,49.96,77.5,173.36,,47.18,31.16,21.62,0.0
2025-07-18 11:15:00,0.0,2.6,,31.35,32.209,59.1836,,0.0,5.9,0.0,0.0,17.39,3.87648,0.0,0.0,0,1.6,90.76,0.0,23.68,,17.4,73.33,0.0,0.0,0.0,33.1,0.0,0.0,0.0,2172.0,1137.38,100.8,0.02,6.435,114.85,0.0,33.66,38.0383,25.1,0.0,13.55,0.0,0.0,63.54,11.5,74.5,0.585,10.92,99.24,,0.0,5.73,31.3,52.51,19.6,1140.72,8.8,46.8,31.44,6.4,36.1181,,,68.3,67.68,49.67,81.26,179.65,,46.84,30.99,21.52,0.0
2025-07-18 11:20:00,0.0,3.1,,31.21,31.729,61.1856,,0.0,5.8,0.0,0.0,17.29,3.61408,0.0,0.0,0,2.1,88.97,0.0,24.52,,17.3,72.83,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2195.0,1138.88,105.6,0.02,6.3,105.86,0.0,33.42,43.379,26.6,0.0,14.43,0.0,0.0,63.06,11.0,77.5,0.585,16.4,98.24,,0.0,6.602,31.1,52.3,20.1,1150.22,9.7,46.63,28.63,9.3,36.7102,,,67.94,68.96,49.97,86.57,182.61,,46.55,30.8,21.43,0.0
2025-07-18 11:25:00,0.0,2.7,,31.09,33.048,59.9588,,0.0,5.8,0.0,0.0,17.22,4.256,0.0,-0.06,0,1.5,88.02,0.0,24.95,,17.2,72.36,0.0,0.0,0.0,32.9,0.0,0.0,0.0,2191.0,1137.75,97.4,0.02,6.885,104.34,0.0,40.92,44.3281,22.7,0.0,15.8,0.0,0.0,62.69,10.1,77.0,0.585,17.21,98.51,,0.0,7.252,31.0,52.07,20.0,1148.91,12.4,46.39,26.95,8.7,38.0346,,,67.57,74.06,49.81,95.9,175.05,,46.33,30.6,21.33,0.0
2025-07-18 11:30:00,0.0,3.0,,30.92,33.511,67.3869,,0.0,5.9,0.0,0.0,17.17,4.08781,0.0,0.0,0,1.3,88.86,0.0,29.26,,17.1,71.97,0.0,0.0,0.0,32.7,0.0,0.0,0.0,2186.0,1141.5,102.5,0.02,8.34,102.13,0.0,35.8,46.9192,24.9,0.0,14.91,0.0,0.0,62.26,11.4,72.2,0.585,16.13,97.13,,0.0,6.521,30.9,51.84,20.2,1151.69,11.0,46.14,31.66,8.2,38.3398,,,67.41,67.36,49.61,97.44,180.14,,46.02,30.41,21.19,0.0
2025-07-18 11:35:00,0.0,5.2,,30.71,33.782,56.73,,0.0,6.6,0.0,0.0,17.13,4.96742,0.0,0.0,0,1.5,92.24,0.0,27.28,,16.9,71.63,0.0,0.0,0.0,32.6,0.0,0.0,0.0,2140.0,1147.88,93.8,0.02,8.1,93.31,0.0,39.33,59.8956,29.7,0.0,15.11,0.0,0.0,61.88,12.4,76.6,0.585,15.72,93.11,,0.0,6.035,30.6,51.64,16.2,1153.97,11.4,45.86,29.96,8.3,33.6156,,,67.12,65.5,49.36,98.2,187.46,,45.76,30.1,21.07,0.0
2025-07-18 11:40:00,0.0,4.6,,30.56,33.96,52.9091,,0.0,8.3,0.0,0.0,17.1,5.36218,0.0,0.0,0,1.1,94.59,0.0,29.0,,16.9,71.18,0.0,0.0,0.0,32.5,0.0,0.0,0.0,2169.0,1146.0,93.4,0.02,7.995,92.66,0.0,43.16,56.8239,29.3,0.0,15.19,0.0,0.0,61.54,13.5,77.5,0.585,18.64,85.6,,0.0,6.542,30.4,51.43,16.2,1149.22,10.1,45.65,29.11,7.3,33.5424,,,66.71,70.84,49.17,90.93,191.14,,45.52,30.03,20.98,0.0
2025-07-18 11:45:00,0.0,5.8,,30.41,34.554,51.3039,,0.0,8.2,0.0,0.0,17.04,6.59635,0.0,0.0,0,1.5,103.33,0.0,26.91,,16.8,70.87,0.0,0.0,0.0,32.4,0.0,0.0,0.0,2191.0,1140.75,100.5,0.02,7.47,99.22,0.0,49.62,65.2592,27.6,0.0,15.28,0.0,0.0,61.3,12.8,74.8,0.585,20.98,79.05,,0.0,7.961,30.2,51.25,6.2,1146.78,11.4,45.34,30.75,7.7,33.1334,,,66.42,66.42,48.97,76.15,204.55,,45.35,30.02,20.92,0.0
2025-07-18 11:50:00,0.0,5.7,,30.22,30.923,49.3507,,0.0,8.2,0.0,0.0,17.08,6.55949,0.0,0.0,0,0.9,104.85,0.0,23.59,,16.8,70.66,0.0,0.0,0.0,32.2,0.0,0.0,0.0,2220.0,1147.5,99.1,0.02,7.62,93.91,0.0,62.84,69.5685,26.5,0.0,15.19,0.0,0.0,60.98,13.7,71.9,0.585,20.35,72.86,,0.0,9.149,30.2,51.12,6.4,1153.03,10.4,45.02,31.7,7.5,39.6277,,,66.11,66.44,48.72,75.74,206.44,,45.17,29.92,20.81,0.0
2025-07-18 11:55:00,0.0,6.6,,30.06,31.827,57.4624,,0.0,7.9,0.0,0.0,17.11,9.0752,0.0,0.0,0,1.1,101.91,0.0,23.13,,16.7,70.52,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2203.0,1157.25,98.9,0.02,8.82,85.39,0.0,68.35,64.0995,26.4,0.0,14.87,0.0,0.0,60.73,14.9,70.8,0.585,18.64,71.91,,0.0,8.72,30.0,51.08,6.4,1154.72,12.3,44.8,27.83,7.9,36.2829,,,65.91,74.48,48.55,73.4,231.11,,45.07,29.83,20.74,0.0
2025-07-18 12:00:00,0.0,9.0,,29.78,30.79,53.9406,,0.0,7.5,0.0,0.0,17.15,9.67117,0.0,-0.06,0,1.1,100.05,0.0,23.68,,16.6,70.25,0.0,0.0,0.0,31.8,0.0,0.0,0.0,2097.0,1131.75,103.2,0.02,7.935,85.94,0.0,70.7,64.156,27.9,0.0,15.46,0.0,0.0,60.43,15.1,71.2,0.585,17.79,71.23,,0.0,8.257,29.6,50.98,6.3,1146.53,11.3,44.59,25.83,6.8,38.9563,,,65.86,72.26,46.91,68.86,238.44,,44.94,29.86,20.73,0.0
