SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2022-12-19 15:45:00,0.0,0.0,0.0,69.88,92.717,97.8622,0.0,0.0,1.7,0.0,-0.01,0.02,0.0,0.0,0.0,0,7.2,212.42,0.04,27.8,0.0,47.8,109.87,0.0,0.0,0.1,83.6,52.1363,8.2,0.0,1377,796.387,70.4984,0.0,13.155,77.67,0.0,11.76,51.7823,31.2,0.0,64.46,0.0,0.0,98.7,16.0,85.4,0,26.86,199.56,0.0,0.0,30.826,70.6,85.18,10.0,561.548,9.3,78.56,30.8,5.6,0.0
2022-12-19 15:50:00,0.0,0.0,0.0,73.28,92.194,105.638,0.0,0.0,1.2,0.77,0.0,0.02,0.0,0.0,0.0,0,6.5,223.49,0.04,27.16,0.0,47.7,109.83,0.0,0.0,0.1,72.2,52.1439,10.3,0.0,1420,798.643,70.2984,0.0,13.545,77.48,0.0,10.78,52.2828,29.6,0.0,60.07,0.0,0.0,99.12,22.7,82.7,0,24.22,214.05,0.0,0.0,36.131,73.3,85.16,10.0,576.791,8.1,77.92,35.97,6.5,0.0
2022-12-19 15:55:00,0.0,0.0,8.04,77.18,87.491,109.801,0.0,0.0,1.8,0.12,-0.02,0.0,0.0,0.0,0.0,0,5.7,231.55,0.04,23.97,0.47322,47.9,109.75,0.0,0.0,0.1,65.2,52.1363,9.5,0.0,1514,834.358,67.1984,0.0,14.97,76.57,0.0,10.44,52.7223,29.9,0.0,61.82,0.0,0.0,98.95,27.3,80.5,0,28.46,230.01,1.8,0.0,37.829,77.2,85.1,10.4,602.761,8.9,51.02,40.2,5.3,0.0
2022-12-19 16:00:00,0.0,0.0,0.0,82.31,88.949,105.168,0.0,0.0,2.1,0.08,-0.01,0.07,0.0,0.0,0.0,0,5.6,235.67,0.04,24.9,0.0,47.8,109.76,0.0,0.0,0.1,71.0,52.1363,10.3,0.0,1529,832.479,70.6984,0.0,12.66,78.24,0.0,12.05,52.3682,30.2,0.0,72.89,0.0,0.0,98.62,27.2,84.9,0,29.66,228.09,0.0,0.0,42.171,81.8,84.99,9.9,615.463,9.1,60.87,39.43,7.7,0.0
2022-12-19 16:05:00,0.0,0.0,0.0,62.34,92.535,100.914,0.0,0.0,1.6,2.17,-0.01,0.08,0.0,0.0,0.0,0,2.6,226.76,0.04,25.21,0.0,47.7,109.65,0.0,0.0,0.1,83.5,53.6851,10.5,0.0,1473,791.5,73.3983,0.0,10.695,78.81,0.0,12.99,52.62,33.0,0.0,78.29,0.0,0.0,98.84,31.8,83.6,0,31.93,245.73,0.0,0.0,46.386,63.9,85.02,10.1,634.94,10.1,74.38,44.65,6.3,0.0
2022-12-19 16:10:00,0.0,0.0,2.04,71.52,90.175,111.315,0.0,0.0,3.2,3.94,0.0,0.06,0.0,0.0,0.0,0,6.1,234.21,0.04,23.46,0.0,47.8,107.45,0.0,0.0,0.1,87.0,57.0497,7.6,0.0,1457,831.349,77.8982,0.0,12.0,90.51,0.0,15.55,52.3515,33.7,0.0,64.68,0.0,0.0,98.7,34.2,85.3,0,32.79,258.39,0.0,0.0,48.965,70.5,85.06,9.9,651.03,9.8,73.82,40.06,6.5,0.0
2022-12-19 16:15:00,0.0,0.0,0.0,69.08,84.312,120.867,0.0,0.0,3.0,4.01,-0.02,0.08,0.0,0.0,0.0,0,2.8,257.03,0.04,29.05,0.3223,47.7,107.28,0.0,0.0,0.1,83.9,72.0111,6.3,0.0,1554,831.349,71.2984,0.0,12.18,89.06,0.0,13.38,52.5635,34.6,0.0,69.36,0.0,0.0,98.75,36.5,81.3,0,36.15,264.31,0.0,0.0,47.548,85.1,85.01,10.1,662.886,10.2,78.42,42.26,7.0,0.0
2022-12-19 16:20:00,0.0,0.0,0.0,68.47,86.3,120.281,0.0,0.0,2.5,3.52,-0.01,0.06,0.0,0.0,0.0,0,6.6,254.23,0.04,28.52,0.0,47.7,107.38,0.0,0.0,0.1,86.0,85.0423,6.3,0.0,1585,871.42,74.1983,0.0,12.09,96.77,0.0,14.01,52.0981,36.4,0.0,62.25,0.0,0.0,98.84,35.2,78.0,0,35.75,264.0,0.0,0.0,44.11,78.7,85.02,9.8,654.7,9.5,76.94,40.01,7.7,0.0
2022-12-19 16:25:00,0.0,0.0,0.0,58.22,85.699,129.882,0.0,0.85,1.8,2.32,-0.01,0.07,0.0,0.0,0.0,0,5.3,258.27,0.04,27.12,0.0,47.7,105.17,0.0,0.0,0.1,73.9,100.072,8.1,0.0,1599,908.263,82.8981,0.0,12.825,110.67,0.0,14.5,51.9349,37.2,0.0,59.4,0.0,0.0,98.57,35.6,75.9,0,32.47,280.8,0.8,0.0,46.407,60.4,85.07,10.1,672.201,10.2,74.67,37.22,7.5,0.0
2022-12-19 16:30:00,0.0,0.0,0.0,61.06,84.305,123.265,0.0,0.0,2.3,2.61,-0.03,0.07,0.0,0.0,0.0,0,3.1,259.52,0.04,31.89,0.56446,47.6,105.03,0.0,0.0,0.1,81.0,100.004,5.5,0.0,1716,976.686,81.6981,0.0,13.23,118.2,0.0,16.34,52.1592,46.3,0.0,54.43,0.0,0.0,98.63,37.6,78.1,0,35.2,284.1,32.9,0.0,51.95,61.0,85.0,10.3,687.727,11.2,79.98,44.24,7.9,0.0
2022-12-19 16:35:00,0.0,0.0,0.0,66.89,85.154,121.855,0.0,0.06,4.3,3.05,-0.01,0.08,0.0,0.0,0.0,0,4.9,267.77,0.04,34.55,0.0,47.8,105.09,0.0,0.0,0.1,87.0,99.9962,5.5,0.0,1732,1023.3,76.5982,0.0,13.68,111.29,0.0,16.19,53.0488,46.9,0.0,51.89,0.0,0.0,98.62,37.3,77.0,0,37.79,284.19,0.0,0.0,47.683,83.9,84.27,9.7,685.186,12.4,78.37,41.45,7.9,0.0
2022-12-19 16:40:00,0.0,0.0,0.0,65.41,85.904,127.477,0.0,2.27,5.4,0.69,-0.01,0.06,0.0,0.0,0.0,0,6.2,269.79,0.04,30.79,0.0,47.3,105.06,0.0,0.0,0.1,87.0,99.9809,8.4,0.0,1656,1004.13,84.698,0.0,14.355,117.18,0.0,20.68,52.53,45.4,0.0,52.11,0.0,0.0,99.19,41.6,75.9,0,34.5,293.98,0.0,0.0,49.138,87.0,83.34,9.8,686.88,12.5,58.81,43.98,7.8,0.0
2022-12-19 16:45:00,0.0,0.0,0.0,82.78,83.915,130.089,0.0,1.53,7.0,5.19,-0.01,0.07,0.0,0.0,0.0,0,3.6,261.56,0.04,30.97,0.0,46.8,105.1,0.0,0.0,0.1,87.0,100.004,11.0,0.0,1679,970.295,98.0977,0.0,16.095,113.73,0.0,21.48,52.3316,44.3,0.0,51.6,0.0,0.0,99.12,37.7,82.2,0,37.05,316.11,0.0,0.0,53.609,83.0,82.11,9.8,695.63,12.3,61.43,43.3,8.1,0.0
2022-12-19 16:50:00,0.0,0.0,0.0,72.57,90.989,136.376,0.0,2.91,6.8,4.23,0.0,0.06,0.0,0.0,0.0,0,3.4,272.54,0.04,24.81,0.0,46.4,105.1,0.0,0.0,0.1,86.9,100.05,7.1,0.0,1586,898.865,107.198,0.0,17.475,112.78,0.0,21.25,52.2721,46.7,0.0,60.07,0.0,0.0,97.85,41.9,81.2,0,35.84,291.28,0.0,0.0,59.544,86.9,80.83,9.8,700.994,13.0,66.82,43.97,8.4,0.0
2022-12-19 16:55:00,0.0,0.0,0.0,73.71,90.215,138.524,0.0,5.27,9.5,5.07,0.0,0.06,0.0,0.0,0.0,0,4.5,255.37,0.04,29.93,0.0,45.1,104.98,0.0,0.0,0.1,86.9,100.034,7.0,0.0,1636,888.714,111.697,0.0,16.335,108.88,0.0,21.38,52.5788,61.4,0.0,76.97,0.0,0.0,96.9,45.1,79.0,0,42.76,309.61,0.0,0.0,61.621,87.0,79.13,9.9,708.897,11.8,65.39,43.51,5.9,0.0
2022-12-19 17:00:00,0.0,0.0,0.0,72.74,91.889,134.264,0.0,2.6,11.4,3.61,-0.01,0.06,0.0,0.0,0.0,0,2.7,253.05,0.04,29.1,0.0,44.4,104.9,0.0,0.0,0.1,85.7,100.05,13.3,0.0,1718,905.256,116.297,0.0,16.11,105.97,0.0,21.64,52.6444,63.3,0.0,75.62,0.0,0.0,96.23,47.3,77.7,0,42.4,307.57,0.0,0.0,63.502,86.9,77.2,10.0,695.348,12.0,66.94,44.76,6.2,0.0
2022-12-19 17:05:00,0.0,0.0,0.0,71.63,96.756,137.182,0.0,3.06,14.3,3.29,-0.01,0.06,0.0,47.8,0.0,0,4.3,253.96,0.04,28.47,0.0,44.5,104.71,0.0,0.0,0.1,78.3,100.095,10.1,0.0,1784,868.413,122.097,0.0,16.305,104.31,0.0,25.61,52.6246,59.5,0.0,76.36,0.0,0.0,95.69,50.4,73.3,0,39.12,303.74,0.0,0.0,64.033,81.5,74.78,9.9,686.597,12.8,79.74,50.24,5.8,0.0
2022-12-19 17:10:00,0.0,0.0,0.0,70.35,91.359,136.413,0.0,4.57,17.9,4.61,0.0,0.07,0.0,157.8,0.0,0,6.2,259.13,0.04,33.59,0.0,43.9,104.37,0.0,0.0,0.1,84.2,100.042,7.5,0.0,1707,821.795,132.597,0.0,15.885,100.04,0.0,21.88,53.0625,56.9,0.0,63.54,0.0,0.0,94.85,46.6,79.1,0,40.25,332.64,0.0,0.0,67.482,85.3,72.2,9.8,680.952,13.0,75.9,45.69,6.8,0.0
2022-12-19 17:15:00,0.0,6.4,0.0,71.87,94.54,139.861,0.0,1.69,21.2,5.72,-0.01,0.08,0.0,131.1,0.0,0,2.1,265.17,0.04,33.16,0.0,43.0,103.72,0.0,0.0,0.1,86.9,100.05,5.7,0.0,1658,794.727,138.197,0.0,15.48,96.04,0.0,23.54,52.0615,53.4,0.0,63.67,0.0,0.0,93.67,49.7,79.3,0,39.66,327.13,0.0,0.0,72.769,85.0,69.23,10.0,687.727,12.6,75.13,39.38,6.4,0.0
2022-12-19 17:20:00,0.0,2.8,0.0,72.48,91.673,139.397,0.0,4.82,19.4,4.62,-0.02,0.06,0.0,160.0,0.0,0,7.3,272.83,0.04,31.48,0.0,42.6,102.08,0.0,0.0,0.1,84.0,100.034,5.5,0.0,1681,881.195,144.497,0.0,17.175,99.08,0.0,22.13,52.8977,50.7,0.0,52.83,0.0,0.0,91.89,50.5,77.3,0,39.32,330.37,0.0,0.0,81.686,84.4,66.43,10.0,686.88,12.4,79.38,43.87,6.0,0.0
2022-12-19 17:25:00,0.0,4.2,0.0,69.55,92.34,134.563,0.0,4.84,20.7,5.42,0.12,0.08,0.0,160.2,0.0,0,3.0,267.75,0.04,29.85,0.0,41.8,98.7,0.0,0.0,0.1,86.1,100.019,7.2,0.0,1765,959.768,152.496,0.0,16.32,102.55,0.0,19.98,52.5651,47.9,0.0,66.57,0.0,0.0,90.36,50.8,82.2,0,40.66,334.28,0.0,0.0,79.998,82.9,63.45,10.1,682.928,12.6,77.72,43.09,7.2,0.0
2022-12-19 17:30:00,0.0,3.0,0.0,64.89,90.225,135.192,0.0,1.12,21.5,4.32,11.42,0.08,0.0,159.0,0.0,0,1.7,267.12,0.04,34.58,0.0,40.7,95.5,0.0,0.0,0.1,82.4,99.9733,7.2,0.0,1845,960.896,160.096,0.0,16.92,96.19,0.0,19.75,52.3972,51.3,0.0,61.1,0.0,0.0,88.77,50.1,88.5,0,43.71,333.72,0.0,0.0,85.709,81.1,60.3,10.0,683.492,12.5,76.0,39.51,6.1,0.0
2022-12-19 17:35:00,0.0,3.6,0.0,62.01,90.261,140.124,0.0,4.08,24.1,6.48,13.25,0.06,0.0,157.7,0.0,0,4.4,295.5,0.04,32.57,0.0,40.3,94.0,0.0,0.0,0.1,83.4,99.9886,6.2,0.0,1757,871.044,155.896,0.0,18.0,108.68,0.0,26.69,51.9532,50.9,0.0,63.37,0.0,0.0,87.31,49.3,86.6,0,46.98,356.72,0.0,0.0,92.668,79.3,57.13,33.7,680.952,13.5,74.68,44.41,5.8,0.0
2022-12-19 17:40:00,0.0,35.0,0.0,57.31,85.471,125.554,0.81,3.94,25.7,7.34,13.31,0.07,0.0,161.8,0.0,0,2.9,292.67,5.04,34.4,0.0,39.1,89.01,0.0,0.0,0.1,81.9,99.958,8.6,0.0,1891,901.12,146.197,0.0,18.225,114.94,0.0,26.06,51.5183,55.5,0.0,63.45,0.0,0.0,85.95,49.2,86.4,0,44.28,363.38,0.3,0.0,96.99,77.7,54.18,34.5,690.267,11.9,74.29,43.9,7.2,0.0
2022-12-19 17:45:00,0.0,36.3,0.0,52.71,91.541,125.389,0.73,4.76,26.3,6.75,13.31,0.08,0.0,160.8,0.0,0,3.9,302.97,30.8,34.66,0.0,38.8,84.39,0.0,0.0,0.1,79.5,99.9886,9.3,0.0,1972,966.159,142.797,0.0,17.46,117.85,0.0,25.17,52.9618,55.9,0.0,62.83,0.0,0.0,84.32,50.3,83.4,0,46.57,372.6,2.1,0.0,97.555,75.7,50.83,34.3,686.597,13.4,72.73,48.73,8.0,0.0
2022-12-19 17:50:00,0.0,36.1,0.0,52.6,85.73,126.152,0.0,5.09,27.3,6.31,13.29,0.07,0.0,159.2,0.0,0,5.2,298.67,9.92,41.03,0.0,37.9,79.25,0.0,0.0,0.1,75.7,99.9657,5.1,0.0,2029,1012.4,155.396,0.0,17.13,113.37,0.0,28.13,53.1068,54.0,0.0,62.27,0.0,0.0,82.25,48.9,86.1,0,45.87,379.08,0.0,0.0,102.808,73.7,47.58,33.9,680.387,12.9,70.46,45.48,6.3,0.0
2022-12-19 17:55:00,0.0,36.3,0.0,51.81,89.662,119.158,0.01,5.01,26.5,7.21,13.29,0.08,0.0,158.8,0.0,0,5.3,304.78,34.96,33.18,0.0,36.6,74.16,0.0,0.0,0.1,72.2,99.9504,4.7,0.0,2128,1047.36,149.597,0.0,17.745,123.88,0.0,25.99,53.0702,52.7,0.0,65.87,0.0,0.0,79.83,53.7,83.5,0,46.05,380.74,0.0,0.0,98.839,71.5,44.18,34.0,682.928,14.9,66.93,48.03,7.1,0.0
2022-12-19 18:00:00,0.0,68.3,0.0,49.16,87.367,117.363,0.0,4.66,23.7,6.87,13.26,10.85,0.0,158.9,0.0,0,4.2,308.13,60.16,35.08,0.0,33.4,68.47,0.0,0.0,0.1,68.0,99.9733,4.4,0.0,2186,1040.6,151.596,0.0,17.955,127.54,0.0,27.52,52.5071,63.4,0.0,54.62,0.0,0.0,77.54,51.2,85.1,0,47.0,388.07,0.0,0.0,102.075,69.4,40.92,33.8,681.799,13.5,63.44,52.16,7.5,0.0
2022-12-19 18:05:00,0.0,67.8,0.0,45.43,91.581,122.112,0.0,3.64,24.3,8.92,13.25,10.35,0.0,158.1,0.0,0,5.0,312.18,85.32,34.82,0.0,30.2,63.09,0.0,0.0,0.1,64.0,99.9275,9.6,0.0,2188,1040.22,152.096,0.0,14.625,128.07,0.0,27.71,51.6968,60.8,0.0,58.93,0.0,0.0,73.76,50.0,79.8,0,44.32,410.83,0.0,0.0,105.174,66.8,37.35,33.7,676.718,11.9,59.57,46.03,8.6,0.0
2022-12-19 18:10:00,0.0,67.9,0.0,41.25,87.417,118.12,0.0,5.51,24.3,9.45,13.25,9.64,0.0,159.1,0.0,0,6.8,310.71,110.04,40.18,0.0,28.4,57.46,0.0,0.0,0.1,59.4,99.9046,12.3,0.0,2217,964.28,161.796,0.0,16.095,125.63,0.0,26.41,52.1439,60.7,0.0,62.13,0.0,0.0,68.81,47.7,80.4,0,45.55,409.16,0.0,0.0,111.962,64.1,33.9,34.1,676.718,13.9,55.55,47.28,9.9,0.0
2022-12-19 18:15:00,0.0,81.5,0.0,38.31,94.529,124.565,0.19,4.73,23.4,10.68,13.19,8.89,0.0,161.4,0.0,0,6.2,310.37,120.48,43.85,0.0,26.1,51.81,0.0,0.0,0.1,54.7,96.418,13.7,0.0,2225,1048.49,167.996,0.0,13.485,121.12,0.0,28.29,51.8784,63.3,0.0,55.2,0.0,0.0,63.59,46.0,81.5,0,47.56,408.05,2.8,0.0,107.571,60.4,30.32,34.3,675.589,13.9,51.29,51.24,8.4,0.0
2022-12-19 18:20:00,0.0,81.7,0.0,34.0,93.199,114.745,0.2,5.64,22.4,10.92,13.25,8.13,0.0,160.0,0.0,0,4.8,300.18,120.16,38.93,0.0,23.6,46.36,0.0,0.0,0.1,50.5,89.9557,12.2,0.0,2218,1139.47,174.296,0.0,14.025,128.65,0.0,28.06,52.1531,59.6,0.0,57.73,0.0,0.0,58.09,47.9,84.9,0,50.63,418.86,0.0,0.0,109.313,56.5,27.24,34.2,671.072,16.1,46.47,46.8,10.1,0.0
2022-12-19 18:25:00,0.0,81.4,0.0,30.51,93.229,109.453,0.0,7.93,22.0,10.4,13.27,7.33,0.0,158.8,0.0,0,3.8,285.71,119.92,33.2,0.0,20.7,40.3,0.0,0.0,0.1,45.8,82.2652,13.2,0.0,2195,1154.13,175.996,0.0,14.565,135.62,0.0,28.31,52.3637,62.3,0.0,57.85,0.0,0.0,52.77,46.0,83.7,0,50.01,419.31,0.0,0.0,105.9,52.3,23.8,33.7,668.249,16.7,42.72,44.64,10.6,0.0
2022-12-19 18:30:00,0.0,100.0,0.0,26.84,93.337,108.385,0.95,14.8,21.6,12.14,13.22,6.49,0.0,160.6,0.0,0,5.6,285.43,120.44,34.24,3.45349,18.6,33.53,0.0,0.0,0.1,41.3,74.4221,13.2,0.0,2222,1137.22,159.996,0.0,15.285,138.76,0.0,28.54,52.6032,58.9,0.0,52.57,0.0,0.0,47.51,44.2,79.6,0,48.7,415.03,0.9,0.0,109.001,47.7,20.52,34.3,674.177,14.7,38.46,39.12,11.1,0.0
2022-12-19 18:35:00,0.0,110.0,0.0,28.08,91.613,113.121,0.14,29.81,21.1,14.17,13.21,9.53,0.0,159.9,0.0,0,3.3,273.32,120.0,32.37,0.0,18.6,26.55,0.0,0.0,0.1,36.5,66.6476,13.4,0.0,2213,1155.64,164.696,0.0,14.745,135.47,0.0,28.67,51.5,61.9,0.0,51.45,0.0,0.0,41.86,40.9,81.6,0,47.03,423.75,31.2,0.0,106.888,42.8,17.36,33.9,662.039,13.7,34.19,41.49,9.5,0.0
2022-12-19 18:40:00,0.0,110.7,0.0,23.72,88.718,113.011,0.0,43.72,20.9,17.8,13.21,8.26,44.6853,158.5,0.0,0,3.9,261.41,120.4,32.63,0.0,15.8,23.13,0.0,0.0,0.1,32.0,58.7205,13.4,0.0,2186,1150.37,168.696,0.0,14.58,119.09,0.0,26.74,52.0539,54.6,0.0,59.37,0.0,0.0,36.03,46.8,76.4,0,46.05,417.76,30.9,0.0,108.973,37.4,14.65,33.8,667.685,14.4,29.56,36.58,10.3,0.0
2022-12-19 18:45:00,0.0,124.4,0.0,19.9,90.446,110.649,0.0,49.16,20.1,18.44,13.24,6.97,48.8735,159.3,0.0,0,3.6,260.1,120.4,28.44,0.0,13.0,20.67,0.0,0.0,0.1,27.4,51.2741,11.9,0.0,2204,1154.13,167.096,0.0,14.85,122.56,0.0,23.87,52.1912,48.7,0.0,56.23,0.0,0.0,29.77,44.0,83.5,0,42.91,424.37,32.7,0.0,111.481,32.3,11.82,34.0,664.58,15.3,25.51,34.09,8.1,0.0
2022-12-19 18:50:00,0.0,123.7,0.0,15.76,90.101,107.445,0.83,55.25,18.8,21.53,13.17,5.79,52.2547,161.4,0.0,0,5.9,263.92,120.68,26.49,1.15937,10.3,17.35,0.0,0.0,0.1,23.4,43.5531,12.0,0.0,2223,1105.26,169.096,0.0,17.235,122.7,0.0,26.07,51.6022,44.7,0.0,60.6,0.0,0.0,23.39,45.3,82.0,0,47.69,408.0,36.7,0.0,118.278,26.9,9.3,34.3,669.096,14.2,12.79,39.44,7.7,0.0
2022-12-19 18:55:00,0.0,125.1,0.0,12.71,86.547,108.635,0.38,63.17,16.4,21.21,13.22,4.62,52.9428,159.1,0.0,0,3.8,264.46,120.32,27.79,0.0,7.9,13.68,0.0,0.0,0.1,18.6,36.3203,11.5,0.0,2201,1154.89,151.697,0.0,14.25,117.91,0.0,27.5,52.1805,39.3,0.0,72.9,0.0,0.0,17.36,47.3,88.0,0,44.47,400.51,32.9,0.0,117.297,22.4,7.01,33.9,665.427,13.2,13.96,32.82,6.7,0.0
2022-12-19 19:00:00,0.0,131.3,0.0,9.99,84.253,111.589,1.42,82.27,15.1,20.38,13.2,3.62,57.4566,161.1,0.0,0,4.2,268.09,120.28,26.88,1.64672,5.8,10.08,0.0,0.0,0.1,8.2,29.3164,9.3,0.0,2220,1158.27,142.397,0.0,15.795,117.23,0.0,27.58,51.4618,38.6,0.0,74.33,0.0,0.0,11.92,47.5,91.0,0,45.81,395.04,35.7,0.0,123.691,17.8,5.07,34.4,673.048,12.6,6.15,30.75,7.4,0.0
2022-12-19 19:05:00,0.0,133.7,0.0,6.9,84.741,102.806,0.98,91.12,14.6,22.68,13.18,2.66,59.1913,159.9,0.0,0,5.3,251.1,120.32,26.04,2.14561,4.1,6.39,0.0,0.0,0.1,7.5,22.8466,8.7,0.0,2204,1156.01,134.997,0.0,16.185,111.58,0.0,25.17,52.0112,36.9,0.0,68.29,0.0,0.0,7.62,45.8,88.8,0,40.83,387.36,33.0,0.0,127.564,12.8,3.49,33.9,668.249,13.9,10.5,31.52,8.0,0.0
2022-12-19 19:10:00,0.0,135.1,9.25,5.03,86.196,96.6354,3.11,93.72,13.0,26.99,13.19,1.83,61.6817,160.6,0.0,0,5.4,243.85,120.44,22.91,4.13227,2.8,4.1,0.0,0.0,0.1,7.7,17.0024,8.8,0.0,2217,1159.02,145.397,0.0,14.76,94.77,0.0,25.83,52.8031,32.5,0.0,62.31,0.0,0.0,4.74,49.7,88.7,0,42.1,377.54,35.1,0.0,131.744,9.4,2.38,34.1,670.225,14.6,7.66,29.76,7.7,0.0
2022-12-19 19:15:00,0.0,139.9,0.0,3.31,81.795,102.013,6.2,94.51,12.8,25.88,13.22,1.12,61.141,159.5,0.0,0,5.5,238.87,120.24,20.3,5.11036,1.9,2.38,0.0,0.0,0.1,4.7,11.9364,9.9,0.0,2217,1157.89,152.196,0.0,13.335,92.64,0.0,24.58,51.8174,29.3,0.0,63.91,0.0,0.0,2.72,50.9,91.4,0,41.09,364.53,34.5,0.0,133.89,6.0,1.5,34.0,671.919,14.2,1.66,31.24,5.8,0.0
2022-12-19 19:20:00,0.0,137.7,24.9,2.12,78.822,96.6842,16.13,100.68,14.7,28.03,13.18,0.58,61.9868,161.0,0.0,0,5.2,222.06,120.16,19.97,12.0572,1.3,1.37,0.0,0.0,0.1,3.1,2.13245,9.1,0.0,2224,1159.77,155.696,0.0,13.095,90.89,0.0,25.98,51.8662,27.0,0.0,74.01,0.0,0.0,1.6,44.3,89.6,0,44.18,352.44,39.2,0.0,134.585,2.4,0.88,34.3,677.847,13.8,1.16,27.85,6.6,0.0
2022-12-19 19:25:00,0.0,137.9,0.0,0.93,76.548,94.432,4.89,93.7,14.0,28.41,13.18,0.23,62.6217,158.0,0.0,0,5.6,229.94,120.2,19.27,5.5633,0.8,0.8,0.0,0.0,0.1,1.3,2.04089,7.5,0.0,2183,1150.37,159.596,0.0,12.33,83.7,0.0,27.31,51.7151,27.9,0.0,82.79,0.0,0.0,0.91,40.8,93.8,0,44.37,352.84,31.2,0.0,138.976,1.0,0.5,33.7,669.378,14.6,0.65,25.78,6.0,0.0
2022-12-19 19:30:00,0.0,136.2,0.0,0.78,72.993,97.0443,4.53,82.66,14.0,26.97,13.2,0.02,65.6548,158.8,0.0,0,6.5,209.63,120.28,18.73,9.6394,0.5,0.43,0.0,0.0,0.1,0.8,2.01801,6.7,0.0,2190,1154.89,151.497,0.0,12.84,76.3,0.0,28.87,52.1622,27.0,0.0,83.76,0.0,0.0,0.27,38.9,95.0,0,47.59,349.47,32.0,0.0,135.937,0.8,0.25,34.0,672.484,16.1,0.44,27.0,6.0,0.0
2022-12-19 19:35:00,0.0,132.2,5.06,0.37,70.716,106.975,8.01,82.79,14.7,29.57,13.16,0.0,66.1238,158.6,0.0,0,6.1,200.35,120.64,20.84,5.2776,0.2,0.37,0.0,0.0,0.1,0.4,0.71336,7.6,0.0,2192,1155.26,136.997,0.0,12.135,72.33,0.0,27.6,52.4461,26.7,0.0,70.91,0.0,0.0,0.18,35.8,97.8,0,44.59,341.92,32.4,0.0,135.153,0.4,0.0,33.8,669.096,16.9,0.1,26.48,4.0,0.0
2022-12-19 19:40:00,0.0,135.0,0.0,0.03,71.41,113.256,3.17,77.92,14.1,27.03,13.18,0.0,66.5313,158.2,0.0,0,5.3,201.5,120.44,23.73,3.3348,0.0,0.12,0.0,0.0,0.1,0.1,0.0,9.4,0.0,2188,1151.88,135.197,0.0,11.025,68.89,0.0,27.86,51.8143,27.0,0.0,71.54,0.0,0.0,0.0,37.4,98.9,0,42.52,349.67,31.7,0.0,137.066,0.1,0.0,33.8,667.967,15.8,0.11,27.33,3.1,0.0
2022-12-19 19:45:00,0.0,132.2,0.0,0.0,73.585,118.743,0.2,77.83,14.9,29.97,13.14,0.0,71.3974,158.6,0.0,0,6.4,209.06,120.4,23.76,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,8.8,0.0,2178,1148.87,129.497,0.0,11.025,65.1,0.0,28.35,51.9227,26.2,0.0,77.75,0.0,0.0,0.0,36.7,101.9,0,39.93,344.05,31.6,0.0,136.765,0.0,0.0,33.7,665.709,16.0,0.09,27.54,2.4,0.0
2022-12-19 19:50:00,0.0,131.0,1.51,0.0,71.002,112.529,19.07,77.8,15.7,29.79,13.17,0.0,68.7964,158.9,0.0,0,6.2,205.22,120.32,23.95,3.72744,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.7,0.0,2211,1156.77,133.997,0.0,9.93,68.55,0.0,28.61,52.063,23.7,0.0,84.33,0.0,0.0,0.0,37.9,102.8,0,36.13,341.28,32.5,0.0,135.115,0.0,0.0,33.9,671.919,16.1,0.0,31.6,2.9,0.0
2022-12-19 19:55:00,0.0,127.3,0.0,0.0,73.863,116.258,19.51,83.08,15.8,32.33,13.12,0.0,69.804,157.8,0.0,0,6.4,200.26,120.44,20.66,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,8.2,0.0,2179,1147.74,152.496,0.0,9.18,68.42,0.0,29.67,52.5803,24.3,0.0,80.18,0.0,0.0,0.0,43.8,107.8,0,37.92,358.49,30.1,0.0,138.182,0.0,0.0,33.5,665.144,15.4,0.0,32.18,3.2,0.0
2022-12-19 20:00:00,0.0,127.6,0.0,0.0,72.657,123.967,20.29,79.85,17.6,32.25,13.11,0.0,69.0954,160.1,0.0,0,7.0,215.52,120.16,20.07,3.40265,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.4,0.0,2217,1157.52,150.097,0.0,10.755,62.4,0.0,29.65,51.9822,26.4,0.0,74.16,0.0,0.0,0.0,43.6,105.0,0,40.4,369.53,35.5,0.0,139.471,0.0,0.0,34.1,665.427,17.0,0.0,30.44,3.3,0.0
