SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-08-29 07:25:00,0.0,0.231,98.4451,6.1,175.31,14.8,2.98,0.0,0.0,14.4168,11.0,0.0,0.0,0,93.8354,27.34,0.0,27.6,14.0,22.8,0.9,0.0,0.0,82.84,5.4,64.12,31.56,0.0,14.4021,30.4428,15.891,0.39,0,0.27,0.08545,43.6,0.79,13.0,131.88999939,0.0,0.0,25.59,68.7543,191.13,0.0,17.6,35.2,16.7041,64.0976,0,3.99883,1.1,79.0,21.9,19.8,7.87,0.0
2022-08-29 07:30:00,0.0,0.207,98.7274,-0.1,164.77,16.3,2.87,0.0,0.0,17.0198,1.4,0.0,0.0,0,95.5444,33.91,0.0,24.5,9.6,21.1,0.0,0.0,0.0,83.42,3.6,74.36,42.9,0.0,14.737,31.3582,0.002,0.61,0,0.47,0.08545,42.2,1.11,16.8,168.38999939,0.0,0.0,35.76,68.4064,202.87,0.0,15.2,35.2,21.4826,63.5923,0,6.19819,2.3,80.0,18.4,22.9,8.76,0.0
2022-08-29 07:35:00,0.0,0.311,98.8266,-0.1,179.14,15.4,8.61,0.0,0.0,22.0257,3.6,0.0,0.0,0,95.7153,38.19,0.0,26.1,12.7,20.1,5.8,0.0,0.0,83.8,0.3,71.62,41.3,0.0,14.6812,41.6346,0.0,0.79,0,0.54,0.08545,40.8,2.55,21.0,148.220001221,0.0,0.0,41.11,69.0638,204.05,0.0,16.5,43.0,21.9013,63.3591,0,4.29875,3.5,81.0,18.9,26.2,10.46,0.0
2022-08-29 07:40:00,0.0,0.247,97.7813,-0.1,110.9,20.0,15.57,0.0,0.0,20.3237,5.2,0.0,0.0412,0,92.9809,37.64,0.0,30.4,14.4,24.7,0.0,0.0,0.0,82.24,0.0,57.92,31.14,0.0,14.737,40.9257,0.0,0.59,0,1.12,0.08545,42.7,3.08,22.6,138.539993286,0.0,0.0,27.94,68.227,199.76,0.0,26.0,61.5,29.0851,64.1753,0,5.19848,5.5,79.0,36.1,28.2,7.21,0.0
2022-08-29 07:45:00,0.0,0.328,99.5819,-0.1,89.95,15.8,13.2,0.0,0.0,24.7288,0.0,0.0,0.0,0,94.3481,29.25,0.0,29.0,11.7,19.3,6.2,0.0,0.0,84.0,3.6,54.66,19.55,0.0,14.737,44.2022,0.0,0.41,0,1.89,0.08545,41.7,4.25,16.7,141.539993286,0.0,0.0,16.17,69.1599,204.27,0.0,29.9,60.8,30.9077,63.8644,0,3.49898,6.9,89.0,35.9,40.2,9.39,0.0
2022-08-29 07:50:00,0.024,0.426,99.1242,-0.1,148.2,13.7,15.64,0.0,0.0,28.8336,4.2,0.0,0.0,0,97.2534,42.26,0.0,23.2,10.1,17.0,1.2,0.0,0.0,83.84,3.6,60.13,25.15,0.0,13.0624,43.9288,0.0,0.27,0,0.67,0.08545,36.9,4.18,25.3,133.669998169,0.0,0.0,18.51,60.1774,204.87,0.0,28.5,57.9,30.3052,63.7478,0,0.79977,6.5,83.0,33.2,33.1,16.8,0.0
2022-08-29 07:55:00,0.0,0.654,97.5906,0.0,93.75,20.9,34.27,0.0,0.0,28.4332,8.6,0.0,0.0,0,93.4936,35.05,0.0,29.7,14.1,21.4,0.0,0.001,0.0,83.46,0.15,55.24,26.47,0.0,11.8343,43.7615,0.0,0.16,0,0.66,0.08545,21.1,6.23,17.0,191.089996338,0.0,0.0,12.09,59.3745,202.09,0.0,38.2,53.5,32.8532,63.2814,0,0.39988,4.6,79.0,34.5,33.3,17.1,0.0
2022-08-29 08:00:00,0.005,0.852,99.1165,0.0,87.92,19.2,21.14,0.0,0.0,30.035,10.0,0.0,0.0,0,94.6899,23.85,0.0,32.4,20.2,35.1,1.5,0.001,0.0,83.66,2.4,50.93,27.09,0.0,11.8343,45.1067,0.0,0.38,0,0.49,0.08545,20.1,7.24,15.0,185.059997559,0.0,0.0,5.26,59.5585,161.19,0.0,46.8,60.8,37.7891,63.3591,0,0.19994,6.0,82.0,36.7,43.8,21.37,0.0
2022-08-29 08:05:00,0.004,1.137,40.4905,0.0,88.62,16.9,35.37,0.0,0.0,32.8383,10.0,0.0,0.0,0,95.2026,25.79,0.0,37.1,21.4,35.5,0.0,0.001,0.0,83.6,0.0,43.66,29.23,0.0,11.8901,47.4734,0.0,0.62,0,0.34,0.08545,24.0,8.91,10.7,209.270004272,0.0,0.0,0.8,59.813,199.52,0.0,37.8,54.3,25.2323,63.398,0,0.01,16.3,80.0,47.8,43.8,16.84,0.0
2022-08-29 08:10:00,0.0,1.438,37.6904,0.0,85.62,21.1,56.27,0.0,0.0,33.439,10.1,0.0,0.0,0,95.3735,21.81,0.0,24.9,11.7,31.3,0.0,0.0,0.0,82.63,0.0,42.5,33.14,0.0,11.8901,45.8714,0.0,0.63,0,0.23,0.08545,22.0,10.17,10.7,206.289993286,0.0,0.0,0.66,59.2985,197.66,0.0,30.6,42.4,27.3725,63.1648,0,0.29991,9.2,80.0,61.8,41.4,20.68,0.0
2022-08-29 08:15:00,0.0,1.738,38.3847,0.0,86.53,16.6,27.18,0.0,0.0,32.0374,9.6,0.28814,0.0,0,95.5444,40.91,0.0,30.8,18.3,24.8,0.0,0.0,0.0,83.56,0.0,37.37,35.46,0.0,11.8901,45.4025,0.0,0.87,0,0.45,0.08545,28.3,10.34,36.5,195.710006714,0.0,0.0,0.0,59.5951,194.93,0.0,40.5,54.5,33.0691,63.4757,0,1.29962,17.2,80.0,67.9,38.7,25.37,0.0
2022-08-29 08:20:00,0.006,3.457,39.2468,0.0,88.91,39.4,81.92,0.0,0.0,29.134,10.0,0.2161,0.0,0,93.6645,45.0,0.0,21.8,11.6,15.1,0.3,0.0,0.0,83.49,0.0,44.01,38.04,0.0,2.17706,45.6767,0.0,4.37,0,0.65,0.08545,29.7,11.6,16.9,190.910003662,0.0,0.0,0.0,60.4127,154.73,0.0,35.9,56.1,28.8002,63.2036,0,1.99942,10.9,82.0,62.6,26.9,32.16,0.0
2022-08-29 08:25:00,0.114,3.95,39.903,0.0,88.53,35.7,15.37,0.0,0.0,28.7335,10.0,0.43221,0.0,0,96.9116,18.72,0.0,13.7,4.4,8.9,1.3,0.0,0.0,83.58,0.0,43.0,39.46,0.0,2.17706,45.1911,0.0,2.02,0,1.21,0.08545,30.7,13.79,12.0,129.330001831,0.0,0.0,0.0,60.7066,155.34,0.0,30.2,47.5,29.0656,63.0482,0,2.79918,10.3,84.0,43.7,61.7,47.54,0.0
2022-08-29 08:30:00,0.147,4.746,39.9564,0.0,88.17,11.4,17.49,0.0,0.0,26.6311,9.2,0.0,0.0,0,96.9116,44.24,0.0,14.7,6.4,10.8,29.8,0.0,0.0,83.27,0.45,41.97,38.16,0.0,2.00959,44.873,0.0,3.4,0,1.11,0.08545,27.8,13.94,28.0,155.520004272,0.0,0.0,0.0,60.7359,149.55,0.0,37.7,53.7,27.5223,62.8927,0,3.19907,9.9,82.0,39.6,12.2,42.42,0.0
2022-08-29 08:35:00,0.003,5.037,33.8069,0.0,89.71,17.0,25.65,0.0,0.0,25.3295,7.5,0.0,0.0,0,85.2903,50.33,0.0,16.5,10.6,17.3,0.4,0.0,0.0,83.29,23.1,49.13,34.67,0.0,3.62844,45.6711,0.0,1.1,0,7.83,0.08545,36.4,15.29,18.7,218.300003052,0.0,0.0,0.0,55.2288,139.28,0.0,23.6,49.2,23.3238,59.9776,0,3.59895,5.7,82.0,46.5,24.5,22.76,0.0
2022-08-29 08:40:00,0.0,4.516,33.2042,0.0,86.38,30.3,45.5,0.0,0.0,25.9303,9.3,0.50424,0.0,0,65.4658,43.87,0.0,10.1,7.5,11.8,0.9,0.0,0.0,83.22,25.0,44.85,34.95,0.0,6.14043,48.8413,0.0,1.1,0,8.41,0.12818,36.9,14.38,13.2,217.619995117,0.0,0.0,0.0,47.2232,172.33,0.0,21.0,51.4,22.175,35.335,0,3.19907,4.8,80.0,41.9,42.6,12.94,0.0
2022-08-29 08:45:00,0.0,5.471,33.1584,0.0,86.27,22.7,161.12,0.0,0.0,23.6276,9.3,0.79238,0.0,0,73.4982,39.61,0.0,4.4,2.1,3.4,0.0,0.0,0.0,83.08,25.0,44.46,33.76,0.0,4.63323,48.8024,0.0,1.27,0,0.97,0.08545,49.4,15.78,12.1,216.880004883,0.0,0.0,0.0,47.0767,143.42,0.0,23.4,58.1,27.3618,16.6004,0,3.0991,7.1,80.0,33.2,43.2,12.18,0.0
2022-08-29 08:50:00,0.185,6.689,34.3333,0.0,88.81,18.4,23.09,0.0,0.0,19.5228,9.7,2.59326,0.0,0,96.3989,33.79,0.0,4.0,0.0,5.3,4.4,0.0,0.0,83.01,15.3,40.03,31.49,0.0,2.12124,49.0369,0.0,2.04,0,0.82,0.08545,54.2,15.68,19.3,216.059997559,0.0,0.0,0.0,47.1866,146.75,0.0,25.6,66.8,26.9237,5.20958,0,3.39901,7.8,83.0,29.8,34.6,18.48,0.0
2022-08-29 08:55:00,0.487,7.319,34.6614,0.0,90.52,22.1,71.01,0.0,0.0,20.1235,9.9,2.44919,0.0,0,94.3481,30.05,0.0,5.5,0.0,5.7,19.7,0.0,0.0,82.96,0.0,36.18,30.21,0.0,0.0,48.57,0.0,2.17,0,0.95,0.08545,57.1,12.05,16.9,214.919998169,0.0,0.0,0.0,47.0767,150.97,0.0,31.3,63.1,38.584,0.0,0,3.49898,9.5,86.0,34.5,28.5,24.71,0.0
2022-08-29 09:00:00,0.11,7.541,34.5317,0.0,89.2,19.7,75.04,0.0,0.0,17.7207,9.9,3.16954,0.0,0,93.6645,23.27,0.0,10.3,1.0,10.5,9.1,0.0,0.0,82.75,1.2,28.57,28.58,0.0,0.0,45.7511,0.0,4.77,0,1.29,0.08545,51.8,13.48,15.6,107.830001831,0.0,0.0,0.0,47.0035,135.11,0.0,33.2,88.8,38.737,0.0,0,6.49811,34.1,83.0,23.5,48.1,32.15,0.0
2022-08-29 09:05:00,4.595,4.972,35.6227,0.0,80.2,12.7,127.79,0.0,0.0,14.0163,6.4,4.25006,0.0,0,95.0317,24.46,0.0,11.3,1.7,9.1,63.1,0.0,0.0,39.81,15.15,19.36,21.46,0.0,0.0,39.7506,0.0,3.03,0,1.79,0.08545,51.8,8.34,10.3,60.1100006104,0.0,0.0,0.0,40.3382,134.11,0.0,29.0,81.9,31.4398,0.0,0,7.79773,46.5,90.0,24.4,39.0,26.3,0.0
2022-08-29 09:10:00,3.014,3.538,34.2494,0.0,88.7,9.8,74.51,0.0,0.0,13.5158,8.4,4.46617,0.0,0,94.1772,22.04,0.0,8.1,2.0,5.8,20.7,0.0,0.0,0.02,22.95,15.28,16.93,0.0,0.0,41.0121,0.0,2.67,0,1.65,0.08545,54.2,9.25,14.0,121.88999939,0.0,0.0,0.0,2.60884,130.61,0.0,21.0,61.4,25.3702,0.0,0,11.0968,40.1,83.0,24.8,28.6,29.86,0.0
2022-08-29 09:15:00,4.606,2.568,33.0973,0.0,85.42,9.1,113.38,0.0,0.0,19.6229,11.1,5.04245,0.0,0,93.3227,26.13,0.0,5.6,0.5,6.5,30.4,0.0,0.001,0.04,24.9,16.77,11.9,0.0,0.0,43.193,0.0,2.79,0,2.03,0.08545,53.2,9.85,11.9,170.690002441,0.0,0.0,0.0,0.0,130.96,0.0,31.0,68.3,35.3382,0.0,0,13.2961,28.9,78.0,31.4,19.6,15.04,0.0
2022-08-29 09:20:00,1.16,2.461,33.4101,0.0,86.47,14.6,50.22,0.0,0.0,21.425,3.0,5.33059,0.0,0,95.3735,23.05,0.0,5.2,2.0,4.5,13.3,0.0,0.001,0.03,24.9,16.22,15.33,0.0,0.0,45.7941,0.0,2.95,0,1.89,0.08545,58.0,15.61,10.9,189.38999939,0.0,0.0,0.0,0.0,130.43,0.0,43.4,78.5,37.8759,0.0,0,17.5949,26.0,81.0,53.5,22.3,3.86,0.0
2022-08-29 09:25:00,5.079,1.916,34.3257,0.0,90.61,10.0,30.41,0.0,0.0,20.4238,3.0,6.41112,0.0,0,92.6391,27.93,0.0,10.7,4.7,10.6,43.1,0.001,0.0,0.02,16.05,23.17,16.06,0.0,0.0,38.3255,9.896,8.2,0,5.76,0.08545,58.5,13.98,5.2,183.990005493,0.0,0.0,0.0,0.0,177.31,0.0,39.3,83.7,37.7773,0.0,0,17.4949,30.8,86.0,39.0,20.7,8.41,0.0
2022-08-29 09:30:00,5.002,2.154,33.9366,0.0,87.98,9.6,119.34,0.0,0.0,16.319,3.1,8.35606,0.0,0,95.3735,21.2,0.0,26.4,14.5,20.2,65.6,0.001,0.0,0.03,19.8,22.47,18.42,0.0,0.0,31.0467,0.002,3.99,0,1.92,0.08545,58.5,6.68,1.8,208.089996338,0.0,0.0,0.0,0.0,135.13,0.0,46.3,82.9,43.958,0.0,0,15.1956,38.7,80.0,22.0,15.0,9.8,0.0
2022-08-29 09:35:00,0.946,4.649,34.6538,0.0,91.71,6.7,88.26,0.0,0.0,17.12,2.9,6.91536,0.0,0,95.5444,22.83,0.0,49.8,26.7,44.1,64.8,0.0,0.0,0.02,23.85,20.43,22.59,0.0,0.0,32.057,0.0,4.24,0,2.1,0.08545,58.0,7.62,0.8,207.199996948,0.0,0.0,0.0,0.0,133.73,0.0,40.6,69.6,38.3384,0.0,0,13.0962,27.5,87.0,36.0,7.6,5.92,0.0
2022-08-29 09:40:00,4.919,3.31,33.5933,0.0,146.9,4.0,50.9,0.0,0.0,16.7195,4.7,7.70775,0.0,0,93.1518,21.33,0.0,25.0,16.4,30.9,34.9,0.0,0.0,0.03,24.45,20.93,24.9,0.0,0.0,30.8401,0.0,9.96,0,1.93,0.08545,53.7,11.62,1.1,185.369995117,0.0,0.0,0.0,0.0,130.83,0.0,49.4,74.0,45.3453,0.0,0,9.99708,25.8,81.0,24.7,4.3,14.04,0.0
2022-08-29 09:45:00,0.915,2.558,34.1884,0.0,90.84,5.8,67.7,0.0,0.0,12.9151,7.4,14.0468,0.0,0,94.6899,27.88,0.0,22.8,13.7,24.1,33.9,0.0,0.0,0.03,9.9,19.6,19.16,0.0,0.0,25.6434,0.0,10.04,0,3.69,0.08545,56.1,8.88,11.0,181.320007324,0.0,0.0,0.0,0.0,132.46,0.0,69.5,84.2,62.9494,0.0,0,10.7969,62.4,84.0,26.3,3.4,12.57,0.0
