SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-08-08 13:25:00,0.0,7.385,0.0,0.0,0.0,0.0,166.13,0.001,0.0,6.50759,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.804,0.03,0.0,4.33,3.77,8.03785,1.84213,14.7752,0.0,9.9,0,4.32,0.08545,3.3,9.03,0.0,380.049987793,212.476,185.71,2.8,0.0,0.0,0.0,7.0,4.2,0.51003,0.0,0,1.6995,39.0,90.0,0.1,0.0,3.24,0.0
2022-08-08 13:30:00,0.0,7.769,0.0,0.0,0.0,0.0,166.01,0.001,0.0,5.80677,0.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,4.525,0.03,0.0,4.26,2.96,7.14476,1.22809,14.1835,0.0,8.47,0,3.79,0.08545,3.8,11.04,0.0,451.630004883,175.565,170.77,1.2,0.0,0.0,0.0,5.8,5.6,0.0,0.0,0,1.6995,39.8,82.0,0.4,0.0,2.43,0.0
2022-08-08 13:35:00,0.134,8.802,0.0,0.0,0.0,0.0,166.21,0.001,0.0,4.60537,2.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,4.474,0.02,0.0,2.53,3.63,7.23406,2.67946,15.2329,0.0,4.68,0,3.51,0.08545,2.8,12.52,0.0,503.640014648,178.921,148.75,1.73,0.0,0.0,0.0,3.4,5.8,0.0,0.0,0,2.89915,48.5,86.0,0.0,0.0,2.56,0.0
2022-08-08 13:40:00,0.015,8.796,0.0,0.0,0.0,0.0,166.22,0.001,0.0,4.60537,1.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.095,0.03,0.0,1.7,3.35,5.7158,3.01439,13.4913,0.0,4.19,0,3.49,0.08545,3.8,7.94,0.0,400.5,176.908,147.53,2.8,0.0,0.0,0.0,2.6,4.1,0.0,0.0,0,1.99942,43.0,82.0,0.1,0.0,2.6,0.0
2022-08-08 13:45:00,0.0,8.793,0.0,0.0,0.0,0.0,166.23,0.001,0.0,5.90689,1.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622,0.02,0.0,1.61,2.93,5.53719,2.34453,12.9889,0.0,3.95,0,3.65,0.08545,3.8,9.52,0.0,454.450012207,172.881,149.25,2.33,0.0,0.0,0.0,3.1,2.2,0.0,0.0,0,2.3993,37.1,80.0,0.0,0.0,2.73,0.0
2022-08-08 13:50:00,0.003,8.774,0.0,0.0,0.0,0.0,166.34,0.001,0.0,5.20607,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.03,0.0,2.71,2.65,5.00133,1.78631,12.7099,0.0,3.8,0,5.71,0.08545,3.8,7.43,0.0,447.760009766,176.908,147.28,1.69,0.0,0.0,0.0,1.4,2.9,0.0,0.0,0,2.29933,37.4,83.0,1.0,0.0,3.21,0.0
2022-08-08 13:55:00,0.0,8.783,0.0,0.0,0.0,0.0,166.73,0.001,0.0,4.20491,2.3,0.0,0.0,0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.0,4.227,0.03,0.0,1.47,0.98,4.91202,2.12124,11.1581,0.0,4.25,0,4.1,0.08545,3.3,7.95,0.0,375.309997559,210.463,170.35,2.36,0.0,0.0,0.0,2.2,3.2,0.0,0.0,0,2.3993,32.9,80.0,1.8,0.0,3.37,0.0
2022-08-08 14:00:00,0.0,8.781,0.0,0.0,0.0,0.0,167.26,0.001,0.0,3.30385,2.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.869,0.03,0.0,0.0,0.59,3.751,2.73528,8.98665,0.0,8.46,0,3.92,0.08545,3.3,10.89,0.0,398.209991455,176.908,153.75,1.41,0.0,0.0,0.0,3.7,2.8,0.0,0.0,0,1.6995,31.2,81.0,0.0,0.0,4.02,0.0
2022-08-08 14:05:00,0.031,8.787,0.0,0.0,0.0,0.0,167.86,0.0,0.0,4.00467,3.9,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.0,7.6,0.0,4.722,0.03,0.0,0.9,3.27,4.46547,2.45617,8.76341,0.0,6.94,0,3.41,0.08545,3.3,11.83,0.0,401.739990234,177.579,147.26,3.12,0.0,0.0,0.0,2.8,4.1,0.0,0.0,0,1.49956,32.1,88.0,0.0,0.0,4.03,0.0
2022-08-08 14:10:00,0.0,8.787,0.0,0.0,0.0,0.0,168.72,0.0,0.0,4.00467,2.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037,0.03,0.0,1.1,1.47,4.01892,2.17706,6.2795,0.0,6.39,0,2.99,0.08545,2.8,10.17,0.0,424.899993896,178.25,147.9,3.85,0.0,0.0,0.0,1.8,4.1,0.0,0.0,0,1.59953,35.3,82.0,0.0,0.0,3.55,0.0
2022-08-08 14:15:00,0.0,8.78,0.0,0.0,0.0,0.0,169.57,0.0,0.0,2.80327,1.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.02,0.0,1.43,0.87,3.30445,2.23288,7.35126,0.0,5.61,0,3.92,0.08545,1.9,9.72,0.0,430.109985352,173.552,147.43,2.77,0.0,0.0,0.0,1.6,2.7,0.0,0.0,0,1.19965,46.1,80.0,0.1,0.0,3.88,0.0
2022-08-08 14:20:00,0.0,8.918,0.0,0.0,0.0,0.0,170.29,0.0,0.0,1.60187,2.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021,0.03,0.0,0.0,0.0,3.751,2.06542,7.24521,0.0,5.23,0,2.5,0.08545,1.4,11.37,0.0,358.940002441,213.818,171.04,1.3,0.0,0.0,0.0,1.8,2.7,0.0,0.0,0,1.6995,52.2,96.0,0.2,0.0,3.84,0.0
2022-08-08 14:25:00,0.0,7.302,0.0,0.0,0.0,0.0,171.07,0.0,0.0,2.00234,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053,0.03,0.0,0.0,0.77,2.67928,1.22809,5.81071,0.0,5.46,0,2.44,0.08545,1.4,9.17,0.0,356.950012207,217.845,185.54,1.0,0.0,0.0,0.0,1.2,4.7,0.0,0.0,0,1.29962,58.7,108.0,0.0,0.0,3.81,0.0
2022-08-08 14:30:00,0.0,7.315,0.0,0.0,0.0,0.0,171.46,0.0,0.0,2.30269,1.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708,0.03,0.0,0.61,0.0,2.32205,0.39075,6.69266,0.0,4.03,0,2.41,0.08545,1.9,9.32,0.0,353.75,215.161,187.18,0.59,0.0,0.0,0.0,2.5,3.1,0.20414,0.0,0,2.49927,61.0,136.0,0.0,0.0,3.9,0.0
2022-08-08 14:35:00,0.0,6.804,0.0,0.0,0.0,0.0,171.78,0.0,0.0,1.50175,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289,0.03,0.0,1.09,0.0,2.58997,0.61404,7.32901,0.0,3.7,0,2.93,0.08545,1.4,10.16,0.0,344.679992676,213.147,187.28,0.59,0.0,0.0,0.0,3.2,2.8,0.35924,0.0,0,2.3993,40.3,167.0,0.0,0.0,4.32,0.0
2022-08-08 14:40:00,0.0,8.829,0.0,0.0,0.0,0.0,172.16,0.0,0.0,1.90222,0.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.943,0.02,0.0,0.09,0.0,2.23274,1.11644,6.78751,0.0,4.38,0,3.19,0.08545,0.9,9.59,0.0,385.970001221,213.818,187.06,0.85,0.0,0.0,0.0,1.4,1.7,0.0,0.0,0,2.79918,41.5,204.0,0.0,0.0,4.04,0.0
2022-08-08 14:45:00,0.0,6.643,0.0,0.0,0.0,0.0,172.43,0.0,0.0,1.90222,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038,0.03,0.0,0.0,0.51,1.8755,1.89795,6.52508,0.0,4.47,0,3.51,0.08545,0.4,11.22,0.0,494.109985352,171.539,166.88,3.07,0.0,0.0,0.0,3.0,2.0,0.13134,0.0,0,1.89945,87.7,164.0,0.0,0.0,4.67,0.0
2022-08-08 14:50:00,0.0,5.632,0.0,0.0,0.0,0.0,173.19,0.0,0.0,1.50175,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.02,0.0,0.0,0.09,1.96481,1.78631,4.62169,0.0,5.72,0,3.56,0.08545,1.4,13.29,0.0,445.350006104,211.134,181.93,3.61,0.0,0.0,0.0,2.7,1.8,0.0,0.0,0,1.89945,88.2,125.0,0.0,0.0,5.01,0.0
2022-08-08 14:55:00,0.112,7.212,0.0,0.0,0.0,0.0,173.73,0.0,0.0,1.90222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218,0.03,0.0,0.0,0.02,3.92962,1.06062,4.61055,0.0,8.49,0,3.58,0.08545,0.4,11.46,0.0,482.0,179.592,168.98,1.63,0.0,0.0,0.0,1.8,1.1,0.0,0.0,0,1.89945,90.2,125.0,0.0,0.0,3.9,0.0
2022-08-08 15:00:00,0.121,8.792,0.0,0.0,0.0,0.0,174.02,0.0,0.0,1.90222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3.898,0.03,0.0,0.0,0.27,5.89442,0.61404,4.97341,0.0,7.16,0,6.12,0.08545,0.0,11.56,0.0,425.179992676,211.805,179.08,3.12,0.0,0.0,0.0,3.1,2.1,0.0,0.0,0,1.89945,87.3,154.0,0.0,0.0,3.31,0.0
2022-08-08 15:05:00,0.0,8.797,0.0,0.0,0.0,0.0,174.58,0.001,0.0,1.50175,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016,0.03,0.0,0.0,0.0,6.16235,0.33493,5.36418,0.0,4.41,0,6.43,0.08545,0.0,9.21,0.0,421.989990234,215.832,185.36,4.85,0.0,0.0,0.0,4.1,2.0,0.21634,0.0,0,1.89945,85.7,152.0,0.0,0.0,2.66,0.0
2022-08-08 15:10:00,0.0,7.956,0.0,0.0,0.0,0.0,174.81,0.001,0.0,1.50175,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.609,0.02,0.0,0.0,0.0,5.7158,0.33493,4.806,0.0,4.95,0,2.85,0.08545,0.0,8.73,0.0,538.989990234,175.565,166.84,4.17,0.0,0.0,0.0,4.5,2.6,0.0,0.0,0,1.89945,83.0,121.0,0.0,0.0,2.85,0.0
2022-08-08 15:15:00,0.106,6.312,0.0,0.0,0.0,0.0,175.09,0.001,0.0,2.70315,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,3.45,0.03,0.0,0.18,0.0,4.19754,1.17226,6.32979,0.0,9.38,0,1.88,0.08545,0.0,7.0,0.0,531.75,178.25,148.76,4.64,0.0,0.0,0.0,5.9,1.7,2.90437,0.0,0,1.79948,83.1,127.0,0.0,0.0,3.12,0.0
2022-08-08 15:20:00,0.0,6.022,0.0,0.0,0.0,0.0,175.25,0.001,0.0,3.10362,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.717,0.03,0.0,0.0,0.0,2.58997,1.78631,8.16621,0.0,9.96,0,1.29,0.08545,0.0,9.44,0.0,423.149993896,212.476,169.53,4.0,0.0,0.0,0.0,5.6,3.2,0.0579,0.0,0,1.39959,81.2,153.0,0.0,0.0,3.88,0.0
2022-08-08 15:25:00,0.0,4.986,0.0,0.0,0.0,0.0,175.28,0.001,0.0,2.30269,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.339,0.03,0.0,0.0,0.13,1.78619,0.5024,6.26289,0.0,8.1,0,1.08,0.08545,0.0,7.16,0.0,417.410003662,211.805,185.79,4.16,0.0,0.0,0.0,2.0,4.9,0.0,0.0,0,1.79948,74.3,160.0,0.0,0.0,3.58,0.0
2022-08-08 15:30:00,0.0,4.993,0.0,0.0,0.0,0.0,175.2,0.001,0.0,0.90105,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568,0.02,0.0,0.0,0.0,2.32205,0.16747,4.01896,0.0,9.41,0,1.05,0.08545,0.0,9.44,0.0,444.160003662,213.818,186.73,5.04,0.0,0.0,0.0,1.9,4.6,0.0,0.0,0,1.39959,74.1,150.0,0.0,0.0,3.84,0.0
2022-08-08 15:35:00,0.0,5.235,0.0,0.0,57.91,0.0,175.2,0.001,0.0,0.50058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071,0.03,0.0,0.0,0.0,2.67928,0.27911,0.96564,0.0,5.44,0,1.06,0.08545,0.0,7.41,0.0,437.880004883,214.489,186.58,5.35,0.0,0.0,0.0,3.0,2.6,0.07234,0.0,0,1.39959,73.8,133.0,0.0,0.0,4.41,0.0
2022-08-08 15:40:00,0.0,5.015,0.0,0.0,0.0,0.0,175.31,0.001,0.0,0.50058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017,0.03,0.0,0.0,0.0,2.76859,0.11164,0.03696,0.0,8.31,0,1.09,0.08545,0.0,12.34,0.0,468.5,215.161,186.82,4.33,0.0,0.0,0.0,3.9,2.5,0.0,0.0,0,1.39959,73.0,134.0,0.0,0.0,3.77,0.0
2022-08-08 15:45:00,0.0,5.124,0.0,0.0,16.83,0.0,175.39,0.001,0.0,0.90105,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,11.8,0.001,3.501,0.03,0.0,0.0,0.0,3.21514,0.0,0.0,0.0,4.69,0,1.25,0.08545,0.0,7.48,0.0,463.970001221,219.858,186.07,4.8,0.0,0.0,0.0,3.8,3.1,0.0,0.0,0,1.39959,71.4,144.0,0.0,0.0,3.87,0.0
2022-08-08 15:50:00,0.0,4.549,0.0,0.0,149.48,0.0,175.05,0.001,0.0,1.70199,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.2,5.2,0.0,2.89,0.03,0.0,0.0,0.0,3.12583,0.0,2.20105,0.0,4.84,0,1.46,0.08545,0.0,11.14,0.0,365.339996338,218.516,186.28,5.75,0.0,0.0,0.0,3.0,4.0,0.1449,0.0,0,1.49956,71.0,146.0,0.0,0.0,4.45,0.0
2022-08-08 15:55:00,0.0,4.762,0.0,0.0,187.87,0.0,174.63,0.001,0.0,1.8021,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722,0.03,0.0,0.0,0.0,3.57238,0.0,4.378,0.0,3.15,0,1.23,0.08545,0.0,9.62,0.0,271.510009766,214.489,186.48,4.82,0.0,0.0,0.0,2.2,2.6,0.0,0.0,0,1.49956,69.8,169.0,0.0,0.0,3.95,0.0
2022-08-08 16:00:00,0.029,3.737,0.0,0.0,185.29,0.0,174.27,0.001,0.0,1.8021,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.418,0.03,0.0,0.0,0.0,3.66169,0.0,5.9744,0.0,2.41,0,1.1,0.08545,0.0,9.31,0.0,265.910003662,217.845,186.16,4.63,0.0,0.0,0.0,3.2,3.9,0.0,0.0,0,1.09968,66.9,203.0,0.0,0.0,4.53,0.0
2022-08-08 16:05:00,0.002,3.668,0.0,0.0,191.59,0.0,173.93,0.001,0.0,2.20257,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,12.0,0.0,1.903,0.02,0.0,0.0,0.0,3.751,0.16747,5.16884,0.0,3.42,0,1.23,0.08545,0.0,10.81,0.0,280.420013428,237.307,186.4,5.69,0.0,0.0,0.0,3.2,6.2,0.0,0.0,0,0.89974,60.7,227.0,0.0,0.0,4.79,0.0
2022-08-08 16:10:00,0.0,3.098,0.0,0.0,192.69,0.0,173.73,0.001,0.0,2.30269,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.115,0.03,0.0,0.0,0.0,3.92962,0.22329,6.78199,0.0,7.09,0,1.27,0.08545,0.0,8.75,0.0,268.950012207,236.636,186.46,8.62,0.0,0.0,0.0,2.9,6.4,0.0,0.0,0,0.89974,56.0,246.0,0.0,0.0,4.99,0.0
2022-08-08 16:15:00,0.0,3.44,0.0,0.0,192.26,0.0,173.12,0.001,0.0,2.30269,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,1.963,0.03,0.0,0.0,0.33,3.84031,1.0048,5.94465,0.0,4.5,0,1.18,0.08545,0.0,8.37,0.0,224.940002441,238.649,186.35,9.21,0.0,0.0,0.0,4.3,5.7,0.0,0.0,0,0.89974,57.6,269.0,0.0,0.0,3.93,0.0
2022-08-08 16:20:00,0.0,2.957,0.0,0.0,192.72,0.0,171.83,0.001,0.0,1.50175,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863,0.02,0.0,0.0,0.0,3.12583,1.5072,4.64959,0.0,10.09,0,1.08,0.08545,0.0,7.54,0.0,275.320007324,235.965,186.08,8.76,0.0,0.0,0.0,2.3,3.8,0.0,0.0,0,0.89974,54.8,297.0,0.0,0.0,2.88,0.0
2022-08-08 16:25:00,0.0,2.561,0.0,0.0,192.66,0.0,169.93,0.001,0.0,1.50175,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611,0.02,0.0,0.0,0.0,2.76859,1.5072,4.30352,0.0,8.28,0,1.04,0.08545,0.0,7.56,0.0,247.190002441,239.32,186.53,8.52,0.0,0.0,0.0,3.0,4.8,0.0,0.0,0,0.89974,53.2,338.0,0.0,0.0,1.91,0.0
2022-08-08 16:30:00,0.0,2.375,0.0,0.0,190.16,0.0,163.85,0.001,0.0,0.90105,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508,0.02,0.0,0.0,0.0,3.03652,1.39555,3.8905,0.0,8.99,0,1.03,0.08545,0.0,8.8,0.0,210.850006104,237.978,186.52,9.12,0.0,0.0,0.0,2.2,4.8,0.0,0.0,0,0.49985,49.6,365.0,0.0,0.0,1.51,0.0
2022-08-08 16:35:00,0.027,2.487,0.0,0.0,192.8,0.0,154.61,0.001,0.0,1.30152,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.03,0.0,0.12,0.27,3.12583,0.83733,3.41608,0.0,2.93,0,1.12,0.08545,0.0,7.35,0.0,255.369995117,237.978,186.66,9.01,0.0,0.0,0.0,2.0,3.3,0.0,0.0,0,0.49985,44.8,395.0,0.0,0.0,1.0,0.0
2022-08-08 16:40:00,0.011,2.746,0.0,0.0,191.21,0.0,146.72,0.001,0.0,1.70199,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361,0.01,0.0,0.03,0.0,2.8579,0.39075,3.3603,0.0,2.5,0,1.84,0.08545,0.0,7.69,0.0,275.989990234,239.32,186.81,8.12,0.0,0.0,0.0,3.1,2.4,0.0,0.0,0,0.49985,37.2,398.0,0.0,0.0,0.99,0.0
2022-08-08 16:45:00,0.0,2.98,0.0,0.0,191.33,0.0,138.46,0.001,0.0,1.30152,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337,40.45,0.0,0.0,0.03,2.8579,0.33493,2.6793,0.0,1.87,0,3.75,0.08545,0.0,5.11,0.0,321.489990234,238.649,185.81,8.8,0.0,0.0,0.0,1.5,2.1,0.0,0.0,0,0.99971,27.3,399.0,0.0,0.0,2.15,0.0
2022-08-08 16:50:00,0.0,2.302,0.0,0.0,191.62,0.0,128.11,0.001,0.0,1.70199,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0,1.47,42.08,0.0,0.0,0.0,2.76859,0.44658,2.01505,0.0,1.58,0,4.06,0.08545,0.0,1.71,0.0,262.589996338,239.32,186.45,6.55,0.0,0.0,0.0,1.5,1.6,0.0,0.0,0,0.59983,31.0,398.0,0.0,0.0,1.94,0.0
2022-08-08 16:55:00,0.0,1.545,0.0,0.0,192.26,0.0,117.94,0.001,0.0,0.90105,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,1.115,41.85,1.8,0.0,0.0,2.14343,0.44658,1.21124,0.0,1.33,0,2.08,0.08545,0.0,1.41,0.0,294.589996338,238.649,186.61,5.76,0.0,45.55,0.0,0.6,0.9,0.0,0.0,0,0.99971,32.3,397.0,0.0,0.0,1.57,0.0
2022-08-08 17:00:00,0.0,1.878,0.0,10.9,191.56,0.0,107.7,0.001,0.0,0.90105,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.001,1.112,41.82,3.45,0.0,0.04,1.78619,0.22329,0.46886,3.948,1.86,0,1.24,0.08545,0.0,2.81,0.0,289.399993896,238.649,186.08,3.91,0.0,105.11,0.0,0.3,1.3,0.0,0.0,0,0.99971,29.3,399.0,0.0,0.0,1.24,0.0
2022-08-08 17:05:00,0.0,1.82,0.0,-0.2,192.55,0.0,98.02,0.0,0.0,0.50058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,42.18,0.0,0.0,0.0,1.25033,0.0,0.45338,0.002,1.01,0,1.0,0.08545,0.0,3.63,0.0,315.779998779,238.649,187.26,4.62,0.0,124.95,0.0,0.0,0.6,0.0,0.0,0,0.49985,24.5,394.0,0.0,0.0,1.7,0.0
2022-08-08 17:10:00,0.0,1.736,0.0,11.0,190.62,0.0,88.39,0.0,0.0,0.50058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.943,41.54,3.45,0.0,0.26,0.71448,0.0,0.12403,18.715,0.87,0,0.85,0.08545,0.0,4.4,0.0,288.929992676,247.374,186.58,3.59,0.0,122.15,0.0,0.0,0.1,0.0,0.0,0,0.49985,18.6,395.0,0.0,0.0,1.51,0.0
2022-08-08 17:15:00,0.0,1.486,0.0,11.0,193.07,0.0,78.7,0.0,0.0,0.50058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.731,77.02,0.0,0.0,1.04,0.53586,0.22329,0.1017,18.716,0.68,0,0.69,0.08545,0.0,4.79,0.0,334.079986572,248.045,186.83,2.9,0.0,125.76,0.0,0.1,0.0,0.0,0.0,0,0.49985,5.2,399.0,0.0,0.0,1.28,0.0
2022-08-08 17:20:00,0.0,1.245,0.0,10.9,191.59,0.0,68.08,0.0,0.0,0.50058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,84.08,0.0,0.0,0.28,0.0,0.0,0.03648,18.712,0.66,0,0.55,0.08545,0.0,3.63,0.0,328.929992676,248.045,187.06,3.58,0.0,124.72,91.3,0.0,0.0,0.0,0.0,0,0.49985,4.4,397.0,0.0,0.0,0.81,0.0
2022-08-08 17:25:00,0.0,0.861,0.0,10.9,189.24,0.0,58.11,0.0,0.0,0.50058,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,82.82,0.0,0.0,0.0,0.0,0.0,0.0,18.728,0.35,0,0.39,0.08545,0.0,3.29,0.0,338.059997559,247.374,186.76,3.21,0.0,121.67,103.5,0.0,0.0,0.0,0.0,0,0.49985,3.5,391.0,0.0,0.0,0.22,0.0
2022-08-08 17:30:00,0.091,0.584,0.0,6.0,193.65,0.0,47.36,0.0,0.0,0.0,0.0,0.0,0.0,0,16.9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,84.39,6.6,0.12,0.0,0.0,0.0,0.0,18.719,0.59,0,0.29,0.08545,0.0,2.2,0.0,315.700012207,247.374,186.78,1.96,0.0,153.71,92.77,0.0,0.0,0.0,0.0,0,0.49985,3.1,398.0,0.0,0.0,0.0,0.0
2022-08-08 17:35:00,0.0,0.506,0.0,5.9,191.47,0.0,38.12,0.0,0.0,0.0,0.0,0.0,0.0,0,39.4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,83.82,1.8,0.71,0.2,0.0,0.0,0.0,18.702,0.49,0,0.19,0.08545,0.0,1.95,0.0,310.260009766,247.374,187.08,1.51,0.0,168.98,92.57,0.0,0.0,0.0,0.0,0,0.09997,2.3,393.0,0.0,0.0,0.0,0.0
2022-08-08 17:40:00,0.034,0.401,0.0,6.0,192.68,0.0,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0,48.5413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,84.14,3.3,0.0,0.0,0.0,0.0,0.0,18.717,0.39,0,0.11,0.08545,0.4,1.08,0.0,371.970001221,247.374,187.31,1.42,0.0,176.76,88.41,0.0,0.0,0.0,0.0,0,0.09997,1.6,398.0,0.0,0.0,0.0,0.0
2022-08-08 17:45:00,0.105,0.323,0.0,6.1,192.81,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0,62.7314,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.249,84.44,9.45,1.07,1.1,0.0,0.0,0.0,18.71,0.29,0,0.09,0.08545,0.4,0.34,0.0,372.570007324,247.374,186.88,0.36,0.0,176.48,63.9,0.0,0.0,0.0,0.0,0,0.09997,1.0,400.0,0.0,0.0,0.0,0.0
2022-08-08 17:50:00,0.0,0.222,0.0,6.0,192.0,0.0,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0,87.3411,0.0,0.0,0.0,0.0,0.0,54.1,0.0,0.142,83.71,12.0,0.79,2.51,0.0,0.0,0.0,18.709,0.2,0,0.06,0.08545,0.9,0.24,0.0,364.739990234,247.374,186.36,0.45,0.0,176.54,89.55,0.0,0.0,0.0,0.0,0,0.09997,0.6,398.0,0.0,0.0,0.0,0.0
2022-08-08 17:55:00,0.0,0.17,0.0,5.9,190.1,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0,86.8285,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.029,82.71,11.7,0.34,2.47,0.0,0.0,0.0,18.725,0.1,0,0.03,0.08545,1.4,0.15,0.0,388.130004883,247.374,187.13,0.0,0.0,173.09,90.54,0.0,0.0,0.0,0.0,0,0.09997,0.0,390.0,0.0,0.0,0.0,0.0
2022-08-08 18:00:00,0.073,0.189,0.0,6.0,192.2,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0,91.7846,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.029,84.1,12.0,0.79,2.58,0.0,0.0,0.0,18.699,0.06,0,0.02,0.08545,1.4,0.08,0.0,443.589996338,247.374,187.31,0.0,0.0,177.05,91.13,0.0,0.3,0.0,0.0,0,0.09997,0.0,396.0,0.0,0.0,0.0,0.0
