SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK
2023-09-26 09:00:00,0.0,894.484,20.8914,0.0,0.0,0.0,76.4019,22.0997,6.1622,131.601,0.0,26.2562,4.01312,0.2987,7.42656,4.27,229.165,0,1678.55,0.0,130.333,76.0584,24.1691,25.0996,0.76999,2.26497,0.0,4.24936,0.0,60.9403,40.9245,49.87,17.9221,,210.528,29.0208,19.447,79.5366,9.172,9.61074,38.626,439.24,0.0,36.24,81.75,23.5004,14.206,1.86313,18.4126,0.0,0.13376,0.0,0.0,0.0,72.2,0.0,189.686,45.3101,0,0.0,0.0,862.648,38.4027,1.95561,39.8047,5.48006,0.0,0.45106,0.0,81.3138,226.523,175.123,0.11814,0.12711,0.0,25.589,0.0,4.0012,22.69,0.85,0.0
2023-09-26 09:05:00,0.0,865.211,25.4502,0.0,0.0,0.0,77.0501,26.1996,1.96683,131.498,0.0,28.5985,4.84321,1.4979,8.68915,4.58,229.178,0,1655.77,0.0,128.734,76.0231,36.9989,25.0996,1.67497,2.48496,0.0,5.44591,0.0,61.8824,40.7768,47.81,18.3757,,210.861,29.0208,35.544,79.9788,10.119,18.0069,38.626,440.998,0.0,45.5,85.5,31.3008,14.377,2.73289,20.2444,0.0,0.12371,0.0,0.0,0.0,72.2,0.0,189.998,46.9679,0,0.0,0.0,898.318,38.5638,2.73376,44.5289,2.79057,0.0,1.21157,0.0,87.937,226.267,175.044,0.0,0.0,0.0,28.889,0.0,4.0012,22.88,0.58,0.0
2023-09-26 09:10:00,0.0,825.953,36.251,0.0,0.0,0.0,76.0797,22.1997,0.0,131.999,0.0,25.6275,3.92462,4.49813,9.03731,4.65,228.745,0,1617.18,0.0,127.819,76.0282,24.5988,25.2003,2.87496,2.92496,0.0,5.98468,0.0,61.4257,40.8076,29.75,20.3029,,211.203,29.0208,17.941,79.3155,9.663,29.2448,38.626,438.898,0.0,28.79,85.75,25.6001,13.663,3.01671,48.6103,0.0,0.12371,0.0,0.0,0.0,71.9,0.0,190.236,49.4032,0,0.0,0.0,902.005,36.6741,0.0,51.8532,3.54644,0.0,1.65835,0.0,69.206,227.375,175.018,0.0,0.0,0.0,29.489,0.0,4.0012,20.3,0.38,0.0
2023-09-26 09:15:00,0.0,813.135,57.8394,0.0,0.0,0.0,71.6521,26.1996,0.0,131.8,0.0,22.0996,2.99626,5.09995,8.09139,4.15,228.812,0,1660.73,0.0,127.434,76.0785,19.418,25.0996,3.17495,2.69496,0.0,5.38085,0.0,67.7437,40.7184,49.49,12.2301,,211.535,29.058,18.664,82.5847,9.663,29.9358,38.418,444.465,0.0,19.74,90.25,14.0001,14.212,2.81529,55.4571,0.0,0.12371,0.0,0.0,0.0,71.6,0.0,190.391,51.0951,0,0.0,0.0,928.324,34.8992,10.8839,58.0789,2.55326,0.0,2.94682,0.0,66.8058,222.522,175.123,0.02841,0.0,0.0,24.989,0.0,4.0012,20.18,0.35,0.0
2023-09-26 09:20:00,0.0,762.597,63.3593,0.0,0.0,0.0,79.3719,14.0998,0.0,131.903,0.0,21.0498,2.87541,6.0956,6.18112,3.93,229.002,0,1627.43,0.0,127.385,75.9828,25.236,25.2003,4.20494,3.08495,0.0,6.28144,0.0,71.8397,40.6015,17.27,11.5799,,211.535,29.0456,34.63,80.321,9.814,29.7551,38.414,439.655,0.0,22.28,82.25,35.3994,13.766,2.41245,44.9651,0.0,0.00565,0.0,0.0,0.0,71.7,0.0,190.465,112.671,0,0.0,0.0,938.994,38.4442,15.5863,63.4073,1.68313,0.0,5.32174,0.0005,77.185,176.178,175.097,0.0,0.02243,0.0,24.189,0.0,4.0012,19.99,0.33,0.0
2023-09-26 09:25:00,0.0,755.761,56.711,0.0,0.0,0.0,62.9691,7.09989,0.0,131.697,0.0,19.8032,2.35538,7.9984,6.49037,3.37,225.086,0,1618.52,0.0,127.312,75.9979,35.8148,25.2003,5.42492,3.83494,0.0,6.02197,0.0,79.3846,40.8076,40.93,13.1441,,211.878,29.0119,17.844,81.1212,9.964,17.7334,38.414,442.17,0.0,33.03,82.25,48.2017,14.311,1.32296,33.9178,0.0,0.04333,0.0,0.0,0.0,71.8,0.0,190.584,122.301,0,0.0,0.0,910.233,37.7606,15.9865,61.8021,1.98196,0.0,6.11948,0.0005,71.0902,180.984,174.975,0.0,64.4496,0.0,26.289,0.0,4.0012,20.14,0.39,0.0
2023-09-26 09:30:00,0.0,733.959,79.3906,0.0,0.0,0.0,44.2005,10.0998,6.35752,131.697,0.0,17.8454,1.89761,4.39635,9.152,4.13,227.213,0,1587.12,0.0,127.526,76.003,34.2888,25.2003,5.31992,4.01494,0.77125,7.12013,0.0,85.0493,40.6599,33.59,20.5537,,212.271,29.0403,18.052,80.8159,10.164,22.0572,38.318,438.947,0.0,40.1,73.25,45.6016,15.117,1.35042,47.374,0.0,0.08352,0.0,0.0,0.0,71.8,0.0,190.73,114.995,0,0.0,0.0,878.933,24.5914,10.9732,64.8417,3.2564,0.0,5.36934,0.0005,78.7497,221.781,174.853,0.07028,0.0,0.0,25.089,0.0,4.0012,19.86,0.46,0.0
2023-09-26 09:35:00,0.0,728.319,47.4607,0.0,0.0,0.0,30.6505,16.0998,1.96683,132.198,0.0,18.5534,1.74624,3.79896,9.20883,4.15,223.026,0,1542.0,0.0,127.538,76.0181,44.6992,25.2003,6.25491,4.42493,0.0,6.80037,0.0,83.7796,40.5123,33.58,13.0959,,212.643,29.035,12.373,68.2814,10.975,28.6662,38.318,439.875,0.0,47.96,72.75,45.6016,15.305,0.0,41.1516,0.0,0.14381,0.0,0.0,0.0,71.8,0.0,190.703,110.159,0,0.0,0.0,859.548,21.3199,10.8987,117.913,3.37066,0.0,6.5919,0.0005,79.0978,222.577,174.714,0.27366,0.0,0.0,20.089,0.0,4.0012,20.04,0.3,0.0
2023-09-26 09:40:00,0.0,743.334,37.8308,0.0,0.0,0.0,34.7118,20.0997,0.0,131.903,0.0,18.8037,3.31548,4.299,11.8656,4.0,225.249,0,1513.95,0.0,127.642,75.9879,41.3178,25.0996,6.03491,4.55493,0.0,7.136,0.0,84.9797,40.8937,31.35,16.6113,,212.643,29.0385,12.457,68.1919,11.618,17.753,38.218,447.761,0.0,42.39,71.75,27.9011,15.477,0.0,51.763,0.0,0.12371,0.0,0.0,0.0,71.8,0.0,190.602,107.441,0,1.04372,0.0,835.67,19.3643,0.42538,118.083,3.81012,0.0,7.56054,0.0005,83.4806,224.765,175.749,0.08524,0.0,0.0,25.789,0.0,4.0012,20.11,0.74,0.0
2023-09-26 09:45:00,0.0,731.444,38.6299,0.0,0.0,0.0,46.9911,30.1995,0.0,131.601,0.0,17.4975,4.29572,2.89624,27.8794,4.13,227.457,0,1454.99,0.0,127.355,75.9728,51.2837,24.9989,4.22994,4.36493,0.0,7.98422,0.0,80.7035,40.8076,36.45,13.6873,,212.643,29.0066,11.264,68.492,10.07,12.6772,38.218,441.804,0.0,39.27,66.75,25.6001,15.745,0.0,46.0822,0.0,0.00565,0.0,0.0,0.0,71.8,0.0,190.639,103.801,0,2.08194,0.0,834.059,26.7106,0.0,87.0893,3.87164,0.0,5.99802,0.0005,62.8859,178.488,175.662,0.26169,0.0,0.0,29.489,0.0,4.0012,19.92,0.51,0.0
2023-09-26 09:50:00,0.0,748.144,48.69,0.0,0.0,0.0,42.45,33.2995,0.0,131.601,0.0,22.6505,3.98383,2.49798,25.2897,3.95,215.195,0,1433.29,0.0,112.67,75.9677,32.1819,24.9989,3.39995,3.91494,0.0,7.96201,0.0,81.5555,40.5123,40.49,12.1175,,212.986,29.0226,11.346,43.4284,4.319,10.6655,38.114,453.523,0.0,36.47,76.75,15.7,15.912,0.0,33.4436,0.0,0.12371,0.0,0.0,0.0,71.8,0.0,190.501,109.569,0,1.64065,0.0,829.2,23.6832,0.00093,103.545,2.1929,0.0,5.58907,0.0005,40.3599,203.147,175.549,0.0,0.0,0.0,21.689,0.0,4.0012,20.27,0.22,0.0
2023-09-26 09:55:00,0.0,740.429,48.2997,0.0,0.0,0.72635,59.1824,36.2994,0.0,130.901,0.0,23.5691,3.2636,2.3962,19.668,4.66,183.989,0,1425.52,0.0,114.147,75.9123,30.5876,24.8981,2.90496,3.75494,0.0,7.36532,0.0,85.0207,40.6599,31.14,12.6561,,213.338,29.0261,15.759,50.3352,3.05,9.28603,38.014,449.47,0.0,37.59,41.75,15.5016,16.13,0.0,24.6326,0.0,0.12371,0.0,0.0,0.0,71.8,0.0,190.346,118.063,0,0.3241,0.0,826.514,28.195,0.0,124.681,0.0,0.0,3.72869,0.0005,43.7371,185.676,175.392,0.10916,0.0,0.0,17.889,0.0,4.0012,20.03,0.15,0.0
2023-09-26 10:00:00,0.0,730.004,40.9717,0.0,0.0,0.76508,58.4097,43.3993,6.74815,130.502,0.0,22.2812,2.58366,2.29885,20.7391,4.24,137.309,0,1445.79,0.0,114.733,75.8922,21.3394,24.8981,2.59496,4.69493,0.0,6.19971,0.0,85.0248,40.4538,27.17,10.9235,,213.318,29.0261,17.836,80.7158,2.497,9.51553,37.8,442.243,70.1299972534,41.05,22.5,14.2992,16.278,0.0,26.3936,0.0,0.12371,0.0,0.0,0.0,72.0,0.0,190.236,123.446,0,0.45594,0.0,858.718,31.1296,0.0,154.211,0.66358,0.0,3.46624,0.0005,45.4656,131.309,175.114,0.0,0.0,0.0,16.789,0.0,4.0012,19.99,0.52,0.0
2023-09-26 10:05:00,0.0,737.157,41.131,0.0,0.0,1.91321,68.7993,25.2996,8.25599,130.303,0.0,19.8413,3.0341,2.49798,23.6268,3.97,85.8596,0,1491.27,0.0,115.337,75.9023,20.4386,24.9989,1.23498,7.93488,0.0,5.64111,0.0,84.992,40.8076,36.7,23.0891,,212.119,29.0102,25.893,64.6332,3.1,10.7607,37.774,442.78,0.0,44.3,18.0,15.9991,16.453,0.0,29.4259,0.0,0.08352,0.0,0.0,0.0,71.9,0.0,190.108,126.001,0,0.0,0.0,851.808,20.0528,0.0,153.295,0.0,0.0,3.43145,0.0005,88.3261,117.991,175.07,0.0,0.0,0.0,21.789,0.0,4.0012,19.7,0.45,0.0
2023-09-26 10:10:00,0.0,747.704,41.37,0.0,0.0,1.55527,67.5724,24.1996,8.19348,118.802,0.0,20.0443,2.28458,1.79881,19.0618,3.96,82.4722,0,1459.43,0.0,115.984,75.8721,32.0183,24.8005,1.43998,4.99492,0.0,6.11719,0.0,85.0002,40.8076,44.96,15.3231,,210.981,29.0544,25.529,45.4762,5.251,9.45449,37.694,446.735,67.9700012207,60.53,17.75,15.9991,16.636,0.0,20.2711,0.0,0.08352,0.0,0.0,0.0,71.9,0.0,186.116,130.752,0,0.0,0.0,830.738,14.7671,37.6592,153.454,0.93605,0.0,2.44999,0.0005,34.1893,148.985,169.461,0.09421,0.0,0.0,15.889,0.0,4.0012,20.36,0.25,0.0
2023-09-26 10:15:00,0.0,729.271,45.3101,0.0,0.0,3.00379,74.6807,14.0998,0.0,109.498,0.0,18.1903,3.45403,2.29885,22.4266,3.67,174.314,0,1426.86,0.0,116.57,75.862,31.5666,24.8981,1.45998,6.4349,0.0,5.66015,0.0,85.0002,40.9245,46.99,8.28595,,210.246,29.0314,23.938,32.8312,8.795,13.5683,37.694,439.289,89.1999969482,49.61,56.25,16.2005,16.823,1.24971,21.6174,0.0,0.14381,0.0,61.2535,0.0,71.9,0.0,185.768,123.89,0,0.0,0.0,807.959,29.2155,0.0,142.119,1.42824,0.0,3.29717,0.0005,24.66,190.769,157.275,0.08524,0.0,0.0,15.789,0.0,4.0012,20.1,0.32,0.0
2023-09-26 10:20:00,0.0,732.982,39.3919,0.0,0.4,0.61855,59.0799,28.2996,0.0,114.4,0.0,15.8648,3.31548,3.29892,23.7558,4.25,231.861,0,1466.73,0.0,117.241,75.8368,61.4499,24.8005,0.62499,6.4449,0.0,5.72204,0.0,84.9879,40.6599,32.51,8.46848,,209.904,29.0066,16.35,52.5146,4.856,12.0082,37.694,441.12,0.0,45.84,49.0,33.1014,16.967,2.41245,40.8858,0.0,0.12371,0.0,64.3034,0.0,71.7,0.0,185.594,103.775,0,0.0,0.0,826.856,37.8875,0.0,143.023,3.01909,0.0,3.57366,0.0005,25.6809,171.414,157.31,0.04337,0.0,0.0,11.789,0.0,4.0012,20.25,0.1,0.0
2023-09-26 10:25:00,0.0,729.711,32.0002,0.0,0.56,0.0,65.1591,49.6992,0.0,122.798,0.0,17.6165,2.76493,2.09972,19.7099,3.7,227.43,0,1432.14,0.0,117.925,75.8418,46.584,24.6998,2.34996,5.20492,0.0,5.22374,0.0,85.0043,40.3092,25.11,8.27059,,209.239,29.0456,17.268,71.8559,5.524,16.3345,37.592,437.482,0.0,34.23,98.5,33.901,17.432,1.75326,49.7452,0.0,0.08352,0.0,54.1865,0.0,71.5,0.0,185.209,110.432,0,0.0,0.0,807.764,29.196,0.0,114.952,3.97711,0.0,2.23697,0.0005,22.4461,209.278,175.592,0.02243,0.0,0.0,10.489,0.0,4.0012,20.05,0.06,0.0
2023-09-26 10:30:00,0.0,728.954,31.5303,0.0,0.54,0.10675,65.8915,50.1992,0.0,130.001,0.0,16.7575,2.90532,2.79889,17.4039,3.48,228.216,0,1438.14,0.0,118.486,75.862,36.1981,24.6998,1.83997,9.11486,0.0,4.92461,0.0,85.033,40.9245,25.02,15.5172,,208.534,29.0456,16.702,76.0516,8.671,16.21,37.492,438.581,0.0,30.37,96.25,25.0996,11.619,0.0,72.5186,0.0,0.12371,0.0,59.7111,0.0,71.8,0.0,184.752,112.79,0,0.0,0.0,835.548,23.2755,0.0,145.22,3.67828,0.0,0.93751,0.0005,69.4805,209.814,174.827,0.12711,0.0,0.0,13.289,0.0,4.0012,20.0,0.1,0.0
2023-09-26 10:35:00,1.29641,732.567,26.9503,0.0,0.05,8.44201,64.8112,14.0998,0.0,129.603,0.0,17.0733,2.80522,3.39628,15.8305,3.78,227.918,0,1399.11,0.0,118.364,75.7965,47.0259,24.6998,1.44998,7.12489,0.0,4.94762,0.0,85.0412,41.0691,27.05,15.6139,,214.526,29.0226,15.472,78.947,8.298,10.9413,37.592,441.12,0.0,31.22,100.75,32.7993,7.063,2.19272,71.9384,0.0,0.14381,0.0,30.9425,0.0,71.8,0.0,184.358,117.866,0,0.58045,0.0,831.056,32.5896,0.14427,145.422,3.37066,0.0,2.99199,0.0005,69.7631,201.781,175.453,0.16898,0.0,0.0,29.589,0.0,4.0012,20.3,0.56,0.0
2023-09-26 10:40:00,1.99954,726.049,28.1318,0.0,0.14,8.06104,45.6727,11.0998,0.0,122.901,0.0,16.3485,1.9379,2.49798,16.1234,3.55,214.083,0,1366.88,0.0,119.078,75.7865,46.1469,24.5991,0.44499,6.90489,0.0,4.13034,0.0,85.0534,40.6599,33.2,16.4265,,214.023,29.0226,15.443,44.8708,6.803,10.1015,37.592,438.947,0.0,31.12,100.5,36.5011,18.831,0.0,78.2262,0.0,0.13376,0.0,43.1323,0.0,71.8,0.0,184.257,106.339,0,1.62966,0.0,844.85,30.0359,0.0,145.824,2.72905,0.0,2.87968,0.0005,51.6403,213.407,176.236,0.02243,0.0,0.0,27.289,0.0,4.0012,20.39,0.18,0.0
2023-09-26 10:45:00,4.19684,743.749,33.58,0.0,0.0,7.37236,40.531,21.0997,0.0,118.898,0.0,17.1664,1.40566,1.59968,16.2258,3.99,137.837,0,1323.96,0.0,119.677,75.7663,62.5486,24.5991,1.32498,6.13491,0.0,4.09305,0.0,85.0166,40.7491,18.77,26.8902,,213.62,29.0438,20.337,61.085,12.218,12.8359,37.592,450.788,0.0,91.26,100.25,36.5011,13.151,1.3138,85.8764,0.0,0.08352,0.0,43.5481,0.0,71.8,0.0,184.056,69.2448,0,2.01236,0.0,827.198,19.0347,0.0,146.233,2.64115,0.0,1.40322,0.0005,40.6938,201.858,176.01,0.0,0.0,0.0,14.189,0.0,4.0012,20.13,0.28,0.0
2023-09-26 10:50:00,5.19783,734.984,42.0603,0.0,0.0,6.79254,58.6111,27.2996,0.0,128.799,0.0,17.232,0.94667,1.39612,19.4724,3.71,113.271,0,1277.91,0.0,118.761,75.7965,47.06,24.5991,1.32998,4.39493,0.0,3.20912,0.0,85.0207,40.3369,15.78,27.2558,,214.335,28.9783,37.483,69.8449,12.559,15.6728,37.586,439.191,0.0,91.27,100.25,28.6,18.579,0.0,53.0262,0.0,0.00565,0.0,29.6126,0.0,71.8,0.0,184.056,62.8019,0,1.01808,0.0,804.151,33.4807,0.0,147.631,2.64994,0.0,4.41047,0.0005,29.3847,185.975,176.41,0.08524,0.0,0.0,9.589,0.0,4.0012,19.86,0.27,0.0
2023-09-26 10:55:00,4.69978,721.044,41.2611,0.0,0.0,5.65173,37.7807,42.3993,0.0,121.802,0.0,15.4528,1.17617,0.5996,21.3023,3.47,114.586,0,1235.68,0.0,120.104,75.7512,47.331,24.5991,1.65997,9.86485,0.0,2.61085,0.0,85.0166,40.6015,13.76,27.948,,212.563,29.035,25.261,46.2606,12.258,16.0903,37.39,436.188,102.529998779,85.85,100.0,24.0009,18.72,1.49691,44.2378,0.0,0.17395,0.0,-0.41078,0.0,71.8,0.0,184.102,62.631,0,0.77638,0.0,806.568,45.5976,0.0,149.133,2.54447,0.0,7.13756,0.0005,54.1143,142.021,176.323,0.0,0.0,0.0,14.889,0.0,4.0012,20.11,0.31,0.0
2023-09-26 11:00:00,4.19684,724.144,55.1604,0.0,0.0,5.99083,76.4605,43.3993,0.0,92.9973,0.0,12.1157,0.6067,0.0,27.306,3.2,110.534,0,1186.58,0.0,120.708,75.7411,46.9282,24.5991,0.97499,9.85485,0.0,2.77351,0.0,85.033,40.8076,13.76,27.1247,,214.748,29.0173,19.45,44.1654,12.557,21.7252,37.494,440.021,144.88999939,65.7,101.0,41.3016,12.681,0.0,36.5174,0.0,0.12371,0.0,0.0,0.0,71.8,0.0,184.129,114.431,0,1.04555,0.0,798.852,45.0434,0.0,100.139,3.23882,0.0,6.1445,0.0005,56.9856,181.745,176.958,0.04636,0.0,0.0,19.689,0.0,4.0012,20.01,0.62,0.0
2023-09-26 11:05:00,6.59922,729.393,52.8903,0.0,0.0,5.95943,78.2806,30.2995,0.0,82.2992,0.0,10.4845,0.47913,0.0,27.306,2.88,140.29,0,1162.85,0.0,120.287,75.7411,57.0065,24.5991,1.34998,8.15488,0.0,1.74359,0.0,52.8282,41.9796,13.76,26.5943,,212.573,29.0403,18.615,80.2526,12.289,9.24208,37.394,440.388,81.8899993896,64.12,101.25,41.3016,13.442,0.0,36.6037,0.0,0.17395,0.0,0.0,0.0,71.8,0.0,183.983,111.449,0,0.37537,0.0,806.592,38.9422,0.00093,143.011,3.71344,0.0,6.7097,0.0005,57.3788,164.706,177.132,0.0314,0.0,0.0,16.689,0.0,4.0012,20.31,0.37,0.0
2023-09-26 11:10:00,9.29946,749.828,39.222,0.0,0.0,5.74174,78.3099,51.4992,0.0,93.6976,0.0,11.3771,0.13855,0.0,25.0102,2.33,138.366,0,1155.89,0.0,120.092,75.7059,60.3928,24.5991,1.68997,9.69485,2.12015,1.05882,0.0,83.0546,41.832,30.16,15.3554,,212.573,29.0403,18.701,82.232,7.902,0.83619,37.29,449.226,0.0,78.37,101.0,43.4012,12.616,2.54978,50.8041,0.0,0.15386,0.0,27.9463,0.0,71.8,0.0,183.626,106.228,0,0.98878,0.0,819.556,39.1449,0.06423,147.723,2.81694,0.0,6.15366,0.0005,57.7147,181.854,180.881,0.10019,0.0,0.0,18.789,0.0,4.0012,20.25,0.51,0.0
2023-09-26 11:15:00,8.99672,732.152,39.4318,0.0,0.0,4.46277,71.3408,30.2995,0.0,125.998,0.0,8.72969,0.25757,0.0,20.5097,2.05,140.724,0,1151.54,0.0,119.988,75.6908,58.8351,24.4984,1.56498,9.84485,2.77397,0.81047,0.0,79.2617,42.9763,35.29,16.8346,,212.573,29.0403,19.472,80.8843,12.58,2.34989,37.188,440.851,5.63000011444,102.15,100.5,42.6993,15.157,2.72374,63.1056,0.0,0.21414,0.0,68.0022,0.0,71.8,0.0,183.278,106.083,0,0.73243,0.0,845.68,34.6282,0.01769,147.332,2.36869,0.0,8.37659,0.0005,62.8101,184.024,180.924,0.0,0.0,0.0,26.189,0.0,4.0012,20.13,0.14,0.0
2023-09-26 11:20:00,10.2956,731.371,46.0509,0.0,0.0,4.22205,73.6699,25.1996,0.0,108.502,0.0,8.90364,0.0,0.0,21.1651,2.2,162.255,0,1151.98,0.0,119.75,75.7361,58.8693,24.4984,1.39998,6.94489,4.47199,1.13579,0.0,80.6093,43.004,43.38,16.2847,,212.945,29.0403,20.171,80.7632,12.385,0.47486,37.082,442.878,0.0,94.39,101.0,42.6993,18.34,2.93431,66.2413,0.0,0.17395,0.0,129.225,0.0,71.6,0.0,183.076,100.537,0,1.22866,0.0,873.635,35.324,0.04561,148.455,1.62161,0.0,14.9398,0.0005,66.0951,198.682,132.861,0.07028,0.0,0.0,25.389,0.0,4.0012,20.03,0.93,0.0
2023-09-26 11:25:00,11.3991,737.06,45.7907,0.0,0.0,4.13204,72.3296,8.09988,0.0,120.203,0.0,8.06592,0.11902,0.0,21.0504,1.55,159.192,0,1151.52,0.0,119.365,75.7311,57.7975,24.4984,1.50498,6.6249,0.62525,1.08501,0.0,81.1499,43.7085,37.31,16.5048,,209.692,29.035,18.06,81.4423,12.281,1.15114,37.082,441.437,0.0,95.69,75.0,41.5,17.816,4.49989,58.3363,0.0,0.15386,0.0,109.681,0.0,71.7,0.0,182.756,74.6453,0,0.66285,0.0,909.427,34.6819,0.00093,130.962,0.0,0.0,15.8346,0.0005,34.7976,248.368,151.97,0.0,0.0,0.0,22.189,0.0,4.0012,19.97,0.11,0.0
2023-09-26 11:30:00,8.59411,738.5,38.691,0.0,0.0,5.11167,74.9297,53.3992,0.0,124.398,0.0,8.06287,0.0,0.0,20.7186,1.95,239.883,0,1158.84,0.0,118.712,75.7311,58.1442,24.4007,2.57996,6.5749,0.0,1.17467,0.0,81.6538,43.5916,40.58,23.7353,,210.105,29.035,18.167,60.8481,12.732,14.396,36.98,441.682,0.0,80.59,67.25,42.1012,17.913,4.67384,39.7297,0.0,0.15386,0.0,117.115,0.0,71.9,0.0,182.564,90.5135,0,0.98512,0.0,934.379,37.0257,0.07539,152.63,0.0,0.0,19.2642,0.0005,34.2528,219.391,136.984,0.0,0.0,0.0,10.689,0.0,4.0012,20.21,0.83,0.0
2023-09-26 11:35:00,10.8952,748.29,36.1501,0.0,0.0,5.97199,74.959,4.09994,0.0,128.799,0.0,8.61067,0.0,0.0,16.8776,1.95,227.945,0,1120.17,0.0,118.547,75.7109,59.0524,24.4007,2.95996,4.95492,1.5552,1.27861,0.0,82.26,43.6193,40.29,24.2422,,217.115,29.0438,17.907,40.3276,12.632,12.5356,36.992,449.104,125.370002747,32.88,77.75,42.6017,18.267,5.92813,40.5771,0.0,0.184,0.0,107.851,0.0,71.6,0.0,182.225,82.9682,0,1.68643,0.0,908.524,37.4261,0.0,125.585,0.0,0.0,16.2917,0.0005,40.1183,202.325,122.667,0.0,0.0,0.0,10.989,0.0,4.0012,20.7,0.56,1.38677
2023-09-26 11:40:00,11.3966,721.776,35.3111,0.0,0.0,4.97143,74.1607,21.2997,0.0,118.397,0.0,7.76226,0.0,0.0,22.2525,1.88,211.97,0,1134.53,0.0,118.224,75.716,55.1144,24.4007,2.89996,5.29492,0.43482,0.32645,0.0,82.817,43.7361,43.32,26.155,,215.302,29.0544,15.268,50.2615,12.581,13.2876,36.992,440.827,169.470001221,34.36,85.0,42.6017,18.28,10.341,38.2239,0.0,0.184,0.0,96.8857,0.0,71.9,1.31289,178.874,69.0739,0,1.21401,0.0,925.126,36.6595,0.0,120.348,0.0,0.0,9.31044,0.0005,39.5797,264.903,136.992,0.0,0.0,0.0,11.789,0.0,4.0012,20.35,1.14,0.0
2023-09-26 11:45:00,11.0948,742.699,34.7907,0.0,0.0,5.96153,73.9519,15.0998,0.0,103.503,0.0,7.82025,0.0,0.0,24.7429,1.67,216.888,0,1115.95,0.0,118.016,75.726,58.2931,24.1993,5.10992,4.75493,5.05599,1.01994,0.0,83.3782,43.7946,48.59,26.6762,,217.054,29.0438,13.563,52.0724,10.416,16.686,36.784,446.54,137.960006714,69.9,98.25,41.7014,18.465,7.10918,39.5967,0.0,0.15386,0.0,81.0012,0.0,71.8,0.92836,179.075,69.1423,0,1.01808,0.0,910.648,37.1185,0.27459,119.371,0.0,0.0,14.2818,0.0005,62.6094,256.141,131.0,0.0,0.0,0.0,19.989,2.08,4.0012,20.54,0.76,2.54694
2023-09-26 11:50:00,8.99557,738.134,40.2309,0.0,0.0,6.83231,73.8897,27.2996,0.0,87.9023,0.0,9.16152,0.22889,0.39605,24.9805,1.92,215.926,0,1140.83,0.0,117.998,75.7512,57.9391,24.3,4.67493,8.20487,3.0374,1.23577,0.0,83.8902,43.8254,34.57,26.7223,,214.899,29.0438,13.681,81.4213,11.855,19.6915,36.784,440.143,184.009994507,64.0,96.0,41.7014,15.737,9.53536,55.5436,0.0,0.184,0.0,35.5,0.0,71.8,3.31243,179.698,68.2707,0,1.66079,0.0,932.255,36.8084,1.6652,103.99,0.0,0.0,18.063,0.0005,58.026,181.122,124.998,0.0,0.0,0.0,29.589,2.07,4.0012,20.12,0.29,0.0
2023-09-26 11:55:00,10.0973,747.216,40.0504,0.0,0.0,6.04944,70.6706,13.0998,0.0,68.7995,0.0,9.96262,0.74708,1.19699,27.1401,1.67,212.959,0,1162.8,0.0,118.016,75.7462,58.005,24.3,6.19491,8.67487,2.4788,1.17784,0.0,84.5046,43.7361,35.46,22.0252,,217.074,29.0438,13.671,57.5263,12.845,20.7218,36.886,446.589,0.0,60.1,101.0,41.8021,18.285,10.5608,51.6758,0.0,0.17395,0.0,150.104,0.0,71.8,6.48753,179.423,69.1936,0,1.12245,0.0,961.211,34.0032,0.05119,82.3774,0.0,0.0,13.7899,0.0005,58.4233,178.174,112.995,0.23777,0.0,0.0,26.489,2.07,4.0012,20.06,1.02,1.65869
2023-09-26 12:00:00,11.0969,729.931,40.9903,0.0,0.0,4.56325,69.7404,47.2993,0.0,87.0989,0.0,9.75967,1.52529,0.2987,24.2227,1.85,212.308,0,1151.91,0.0,117.998,75.7462,57.1261,24.1993,7.31489,8.24487,6.78575,1.57855,0.0,85.033,43.6777,31.36,20.6889,,216.722,29.042,13.656,46.2185,10.277,27.8263,36.994,440.827,29.2299995422,70.25,85.0,34.0017,18.158,17.7111,40.6347,0.0,0.17395,0.0,223.998,0.0,71.8,8.38819,179.322,68.322,0,0.41932,0.0,984.967,33.0437,0.0,71.2016,0.0,0.0,15.9078,0.0005,61.1574,208.734,67.9938,0.07327,0.0,0.0,24.289,2.07,4.0012,20.26,1.24,1.62243
