SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-01-01 00:50:00,92.3991,1617.63,0.0,0,19.42,92.5607,0.0,0.0,11.9279,0.0,0.0,58.8937,14.2843,63.6973,0.0,16.61,0.0,0,1204.77,0.0,0.0,0.0,0.0,0.001526,42.4143,0.0,66.5879,24.1646,0.0,0.0,36.91,0.0,0.0,640.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.479,491.510009766,0.0,0.0,0.00153,0.0,223.534,0.0,0.0,0.15386,197.13,552.455,0.0,69.6,117.462,0.0,0.0,0,7.30785,0.0,549.773,0.0,0.0,0.0,6.05136,0.0,125.901,3.04645,0.0,0.0
2023-01-01 00:55:00,98.0965,1619.36,0.0,0,19.93,94.4508,0.0,0.0,10.4201,0.0,0.0,55.6603,13.9144,57.1968,0.0,16.61,0.0,0,1165.78,0.0,0.0,0.0,0.0,0.001526,40.1144,0.0,65.6802,23.5449,0.0,0.0,36.9377,0.0,0.0,642.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.213,507.450012207,0.0,0.0,0.00153,0.0,225.264,0.0,0.0,0.14381,205.05,553.966,0.0,69.3,112.54,0.0,0.0,0,4.63447,0.0,536.784,0.0,0.00093,0.0,6.20957,0.0,118.781,2.59346,0.0,0.0
2023-01-01 01:00:00,94.8981,1600.24,0.0,0,19.77,96.6424,0.0,0.0,9.17397,0.0,0.0,55.0103,11.5743,55.6967,0.0,16.35,0.0,0,1108.65,0.0,0.0,0.0,0.0,0.001526,39.5244,0.0,59.999,22.1603,0.0,0.0,36.587,0.0,0.0,634.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.038,521.260009766,0.0,0.0,0.00153,0.0,221.84,0.0,0.0,0.14381,197.57,549.626,0.0,69.3,116.55,0.0,0.0,0,7.42138,0.0,521.451,0.0,0.0,0.0,6.38535,0.0,112.76,0.57649,0.0,0.0
2023-01-01 01:05:00,89.5963,1605.91,0.0,0,19.78,95.8931,0.0,0.0,8.3888,0.0,0.0,57.821,13.9437,58.5996,0.0,15.69,0.0,0,1144.95,0.0,0.0,0.0,0.0,0.001526,40.5244,0.0,55.5619,21.8596,0.0,0.0,36.6178,0.0,0.0,633.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.943,571.909973145,0.0,0.0,0.00153,0.0,216.008,0.0,0.0,0.15386,119.59,537.037,0.0,69.3,120.648,0.0,0.0,0,6.49485,0.0,534.196,0.0,0.0,0.0,5.40096,0.0,111.579,1.85147,0.0,0.0
2023-01-01 01:10:00,93.5968,1592.43,0.0,0,19.93,96.1903,0.0,0.0,6.55283,0.0,0.0,51.6304,13.3541,53.5992,0.0,15.53,0.0,0,1098.25,0.0,0.0,0.0,0.0,0.001526,41.3244,0.0,52.5594,22.2,0.0,0.0,37.0269,0.0,0.0,635.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.572,534.909973145,0.0,0.0,0.00153,0.0,226.354,0.0,0.0,0.08352,114.23,532.969,0.0,69.6,118.154,0.0,0.0,0,7.87182,0.0,549.382,0.0,0.0,0.0,5.50643,0.0,118.666,1.60948,0.0,0.0
2023-01-01 01:15:00,95.3946,1610.4,0.0,0,20.69,98.0638,0.0,0.0,13.2385,0.0,0.0,51.5099,9.44411,53.9975,0.0,15.21,0.0,0,1054.94,0.0,0.0,0.0,0.0,0.001526,39.6944,0.0,54.1781,21.7565,0.0,0.0,36.9962,0.0,0.0,634.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.242,547.460021973,0.0,0.0,0.00153,0.0,229.21,0.0,0.0,0.15386,118.74,544.14,0.0,69.6,114.694,0.0,0.0,0,7.50561,0.0,536.467,0.0,0.13683,0.0,4.83845,0.0,124.631,0.0,0.0,0.0
2023-01-01 01:20:00,96.7957,1604.03,0.0,0,19.46,96.5022,0.0,0.0,11.926,0.0,0.0,49.0684,12.7742,54.4975,0.0,14.91,0.0,0,1016.46,0.0,0.0,0.0,0.0,0.001526,39.9444,0.0,51.5311,20.7329,0.0,0.0,36.7624,0.0,0.0,635.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.97,545.409973145,0.0,0.0,0.00153,0.0,224.321,0.0,0.0,0.14381,118.1,537.04,0.0,69.5,116.869,0.0,0.0,0,7.58984,0.0,521.305,0.0,0.0,0.0,4.14411,0.0,118.091,0.0,0.0,0.0
2023-01-01 01:25:00,95.7956,1615.14,0.0,0,20.06,96.5692,0.0,0.0,14.9416,0.0,0.0,49.0822,13.4334,58.9979,0.0,15.12,0.0,0,981.057,0.0,0.0,0.0,0.0,0.001526,42.7243,0.0,49.4744,21.0304,0.0,0.0,36.9685,0.0,0.0,639.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.608,561.690002441,0.0,0.0,0.00153,0.0,223.058,0.0,0.0,0.12371,119.36,547.957,0.0,69.3,124.252,0.0,0.0,0,7.09178,0.0,506.876,0.0,0.04561,0.0,4.57478,0.0,113.572,0.87949,0.0,0.0
2023-01-01 01:30:00,95.7952,1597.95,0.0,0,22.38,98.1098,0.0,0.0,16.2502,0.0,0.0,46.6041,13.1527,62.0999,0.0,14.57,0.0,0,954.006,0.0,0.0,0.0,0.0,0.001526,36.2345,0.0,49.1887,21.3851,0.0,0.0,36.9685,0.0,0.0,637.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.801,556.119995117,0.0,0.0,0.00153,0.0,225.704,0.0,0.0,0.14381,118.7,537.304,0.0,69.3,124.482,0.0,0.0,0,7.16869,0.0,493.863,0.0,0.06795,0.0,5.29549,0.0,112.422,0.0,0.0,0.0
2023-01-01 01:35:00,98.0942,1653.57,0.0,0,25.37,97.8921,0.0,0.0,16.2502,0.0,0.0,50.5119,12.1334,59.0996,0.0,13.58,0.0,0,992.874,0.0,0.0,0.0,0.0,0.001526,39.1544,0.0,55.8285,22.1183,0.0,0.0,36.3809,0.0,0.0,636.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.587,534.650024414,0.0,0.0,0.00153,0.0,230.813,0.0,0.0,0.15386,-0.13,549.903,0.0,69.5,131.569,0.0,0.0,0,6.29343,0.0,502.579,0.0,0.01955,0.0,5.75253,0.0,113.507,1.53548,0.0,0.0
2023-01-01 01:40:00,99.6958,1613.31,0.0,0,27.52,95.083,0.0,0.0,17.0393,0.0,0.0,46.836,14.3941,60.2989,0.0,14.12,0.0,0,981.009,0.0,0.0,0.0,0.0,0.001526,41.1944,0.0,54.159,22.9951,0.0,0.0,36.8792,0.0,0.0,636.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.146,528.320007324,0.0,0.0,0.00153,0.0,228.185,0.0,0.0,0.13376,0.0,544.953,0.0,69.5,136.535,0.0,0.0,0,7.74731,0.0,499.796,0.0,0.00093,0.0,5.59432,0.0,116.395,0.40749,0.0,0.0
2023-01-01 01:45:00,102.998,1604.08,0.0,0,28.07,95.7612,0.0,0.0,20.1175,0.0,0.0,49.218,13.5042,63.3964,0.0,14.5,0.0,0,952.37,0.0,0.0,0.0,0.0,0.001526,39.4944,0.0,55.6761,22.6579,0.0,0.0,37.0546,0.0,0.0,634.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.944,533.739990234,0.0,0.0,0.00153,0.0,218.782,0.0,0.0,0.12371,0.0,544.726,0.0,69.5,131.459,0.0,0.0,0,8.94118,0.0,488.833,0.0,0.10704,0.0,5.89316,0.0,107.75,1.87347,0.0,0.0
2023-01-01 01:50:00,98.6954,1610.86,0.0,0,28.3,94.6225,0.0,0.0,20.055,0.0,0.0,51.4183,12.6656,65.1974,0.0,13.5,0.0,0,927.15,0.0,0.0,0.0,0.0,0.001526,42.2444,0.0,53.2259,23.6505,0.0,0.0,36.9962,0.0,0.0,637.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.531,553.83001709,0.0,0.0,0.00153,0.0,218.361,0.0,0.0,0.14381,0.0,551.059,0.0,69.5,136.557,0.0,0.0,0,9.23781,0.0,498.379,0.0,0.02699,0.0,7.05333,0.0,106.622,1.81347,0.0,0.0
2023-01-01 01:55:00,93.0955,1601.39,0.0,0,31.3,94.0322,0.0,0.0,20.3167,0.0,0.0,45.9907,13.5042,63.3964,0.0,13.15,0.0,0,920.07,0.0,0.0,0.0,0.0,0.001526,38.7944,0.0,54.724,23.464,0.0,0.0,36.7931,0.0,0.0,635.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.209,528.320007324,0.0,0.0,0.00153,0.0,217.446,0.0,0.0,0.17395,0.0,542.691,0.0,69.5,135.557,0.0,0.0,0,8.55299,0.0,486.587,0.0,0.0,0.0,6.5084,0.0,108.613,1.09148,0.0,0.0
2023-01-01 02:00:00,97.2956,1600.88,0.0,0,34.19,95.4326,0.0,0.0,21.9535,0.0,0.0,45.3086,15.0228,66.1975,0.0,12.08,0.0,0,918.044,0.0,0.0,0.0,0.0,0.001526,38.8744,0.0,53.0863,23.8853,0.0,0.0,36.8208,0.0,0.0,637.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.503,554.010009766,0.0,0.0,0.00153,0.0,224.468,0.0,0.0,0.15386,0.0,542.72,0.0,69.6,129.932,0.0,0.0,0,6.36301,0.0,473.745,0.0,0.17406,0.0,7.82678,0.0,107.688,1.57948,0.0,0.0
2023-01-01 02:05:00,95.6943,1606.98,0.0,0,34.06,96.3599,0.0,0.0,24.3793,0.0,0.0,48.983,15.7919,63.2991,0.0,11.16,0.0,0,898.781,0.0,0.0,0.0,0.0,0.001526,39.6144,0.0,54.8446,22.7086,0.0,0.0,36.6762,0.0,0.0,638.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.992,523.099975586,0.0,0.0,0.00153,0.0,228.359,0.0,0.0,0.12371,0.0,551.509,0.0,69.5,123.659,0.0,0.0,0,5.64157,0.0,458.876,0.0,0.01955,0.0,7.63342,0.0,110.183,1.17048,0.0,0.0
2023-01-01 02:10:00,94.5981,1604.22,0.0,0,34.31,96.9313,0.0,0.0,23.1996,0.0,0.0,44.6189,15.0338,63.1973,0.0,10.79,0.0,0,901.442,0.0,0.0,0.0,0.0,0.001526,38.3444,0.0,52.8577,22.3603,0.0,0.0,36.7347,0.0,0.0,637.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.117,577.799987793,0.0,0.0,0.00153,0.0,230.135,0.0,0.0,0.17395,0.0,545.646,0.0,69.5,110.585,0.0,0.0,0,5.08492,0.0,448.256,0.0,0.14614,0.0,7.07091,0.0,104.103,1.13848,0.0,0.0
2023-01-01 02:15:00,93.4976,1617.29,0.0,0,36.95,97.5928,0.0,0.0,19.4612,0.0,0.0,45.6672,16.8039,59.5997,0.0,10.72,0.0,0,904.445,0.0,0.0,0.0,0.0,0.001526,40.5444,0.0,53.7718,22.2579,0.0,0.0,36.6762,0.0,0.0,641.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.441,542.0,0.0,0.0,0.00153,0.0,227.874,0.0,0.0,0.15386,0.0,556.24,0.0,69.5,86.7658,0.0,0.0,0,5.56466,0.0,448.598,0.0,0.0363,0.0,6.85997,0.0,103.889,0.0155,0.0,0.0
2023-01-01 02:20:00,87.5975,1615.45,0.0,0,38.93,97.2013,0.0,0.0,14.6135,0.0,0.0,45.2049,14.454,60.2989,0.0,11.55,0.0,0,900.27,0.0,0.0,0.0,0.0,0.001526,38.8444,0.0,52.3817,21.082,0.0,0.0,36.5563,0.0,0.0,640.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.286,553.349975586,0.0,0.0,0.00153,0.0,234.594,0.0,0.0,0.12371,0.0,553.159,0.0,69.5,82.6789,0.0,0.0,0,6.01144,0.0,448.891,0.0,0.0,0.0,6.55235,0.0,105.422,0.0,0.0,0.0
2023-01-01 02:25:00,85.3929,1606.15,0.0,0,41.28,97.373,0.0,0.0,10.5509,0.0,0.0,47.0603,18.4933,61.8963,0.0,11.66,0.0,0,897.243,0.0,0.0,0.0,0.0,0.001526,42.4544,0.0,47.6462,20.7289,0.0,0.0,36.8516,0.0,0.0,635.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.112,534.640014648,0.0,0.0,0.00153,0.0,236.159,0.0,0.0,0.15386,0.0,550.935,0.0,69.5,93.5006,0.0,0.0,0,7.51293,0.0,453.09,0.0,0.0,0.0,7.16759,0.0,104.464,0.0015,0.0,0.0
2023-01-01 02:30:00,74.8972,1589.5,0.0,0,42.56,98.0428,0.0,0.0,13.3674,0.0,0.0,47.3381,17.0028,61.2989,0.0,12.18,0.0,0,880.519,0.0,0.0,0.0,0.0,0.001526,40.8344,0.0,53.1307,18.9992,0.0,0.0,36.6762,0.0,0.0,631.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.768,570.33001709,0.0,0.0,0.00153,0.0,222.737,0.0,0.0,0.15386,0.0,540.388,0.0,69.5,113.177,0.0,0.0,0,7.75464,0.0,452.26,0.0,0.0,0.0,7.50158,0.0,98.9792,0.0,0.0,0.0
2023-01-01 02:35:00,71.8951,1603.42,0.0,0,41.39,100.352,0.0,0.0,13.0432,0.0,0.0,55.0988,16.0641,63.1973,0.0,12.62,0.0,0,848.536,0.0,0.0,0.0,0.0,0.001526,44.3143,0.0,47.7034,18.1255,0.0,0.0,36.9377,0.0,0.0,635.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.676,634.429992676,0.0,0.0,0.00153,0.0,206.551,0.0,0.0,0.12371,0.0,547.983,0.0,69.5,116.968,0.0,0.0,0,6.79515,0.0,438.929,0.0,0.00093,0.0,6.60508,0.0,92.9781,0.0,0.0,0.0
2023-01-01 02:40:00,67.4987,1600.27,0.0,0,40.56,100.712,0.0,0.0,10.0939,0.0,0.0,60.8164,18.1027,63.2991,0.0,14.65,0.0,0,841.92,0.0,0.0,0.0,0.0,0.001526,41.4544,0.0,50.5726,18.7397,0.0,0.0,36.9377,0.0,0.0,637.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.042,591.489990234,0.0,0.0,0.00153,0.0,203.557,0.0,0.0,0.14381,0.0,542.134,0.0,69.4,113.54,0.0,0.0,0,5.19112,0.0,423.719,0.0,0.0,0.0,6.17441,0.0,92.1785,0.0,0.0,0.0
2023-01-01 02:45:00,62.6965,1617.85,0.0,0,38.15,97.2306,0.0,0.0,0.0,0.0,0.0,65.9526,15.3036,62.0999,0.0,15.42,0.0,0,800.073,0.0,0.0,0.0,0.0,0.001526,43.3544,0.0,51.6771,20.8955,0.0,0.0,36.9962,0.0,0.0,641.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.192,653.409973145,0.0,0.0,0.00153,0.0,208.455,0.0,0.0,0.14381,0.0,557.453,0.0,69.4,102.004,0.0,0.0,0,3.79583,0.0,412.488,0.0,0.00093,0.0,6.71934,0.0,85.3498,0.1275,0.0,0.0
2023-01-01 02:50:00,62.5958,1606.37,0.0,0,36.17,98.3715,0.0,0.0,0.0,0.0,0.0,67.3274,12.5325,58.9979,0.0,15.58,0.0,0,807.544,0.0,0.0,0.0,0.0,0.001526,38.6444,0.0,59.288,20.483,0.0,0.0,36.6762,0.0,0.0,638.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.772,614.75,0.0,0.0,0.00153,0.0,201.991,0.0,0.0,0.12371,0.0,548.29,0.0,69.6,105.278,0.0,0.0,0,3.1696,0.0,419.739,0.0,0.00093,0.0,7.98499,0.0,76.64,0.0,0.0,0.0
2023-01-01 02:55:00,60.6968,1609.16,0.0,0,37.24,91.7108,0.0,0.0,0.0,0.0,0.0,65.539,16.733,57.2986,0.0,17.09,0.0,0,784.912,0.0,0.0,0.0,0.0,0.001526,44.4143,0.0,55.7269,20.9392,0.0,0.0,37.0546,0.0,0.0,641.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.75,620.799987793,0.0,0.0,0.00153,0.0,187.865,0.0,0.0,0.15386,0.0,550.137,0.0,69.5,113.013,0.0,0.0,0,2.75944,0.0,435.878,0.0,0.0,0.0,8.60023,0.0,73.2097,0.0055,0.0,0.0
2023-01-01 03:00:00,63.5936,1609.91,0.0,0,36.04,92.3911,0.0,0.0,3.99811,0.0,0.0,64.8386,13.5238,56.7986,0.0,17.33,0.0,0,732.152,0.0,0.0,0.0,0.0,0.001526,43.5343,0.0,54.0257,20.6313,0.0,0.0,36.7039,0.0,0.0,640.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.044,662.219970703,0.0,0.0,0.00153,0.0,182.518,0.0,0.0,0.12371,0.0,552.05,0.0,69.4,132.36,0.0,0.0,0,3.27947,0.0,446.889,0.0,0.0,0.0,7.87951,0.0,77.5592,0.0015,0.0,0.0
2023-01-01 03:05:00,63.097,1595.87,0.0,0,35.69,88.2235,0.0,0.0,3.99811,0.0,0.0,64.7623,15.5245,57.396,0.0,16.96,0.0,0,757.104,0.0,0.0,0.0,0.0,0.001526,41.9444,0.0,52.4832,20.894,0.0,0.0,36.91,0.0,0.0,635.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.796,626.099975586,0.0,0.0,0.00153,0.0,180.925,0.0,0.0,0.12371,0.0,539.937,0.0,69.6,132.656,0.0,0.0,0,2.84001,0.0,451.747,0.0,0.12193,0.0,7.61584,0.0,76.7169,0.0,0.0,0.0
2023-01-01 03:10:00,65.0963,1601.81,0.0,0,34.14,91.1728,0.0,0.0,0.0,0.0,0.0,65.4597,16.4132,56.6968,0.0,14.64,0.0,0,754.54,0.0,0.0,0.0,0.0,0.001526,37.5544,0.0,54.7176,19.6204,0.0,0.0,36.9685,0.0,0.0,637.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.457,587.549987793,0.0,0.0,0.00153,0.0,180.769,0.0,0.0,0.17395,0.0,544.079,0.0,69.6,128.108,0.0,0.0,0,3.19158,0.0,452.797,0.0,0.0,0.0,8.31019,0.0,77.9889,0.0,0.0,0.0
2023-01-01 03:15:00,65.1972,1608.98,0.0,0,34.0,92.7302,0.0,0.0,0.0,0.0,0.0,63.36,18.5043,56.1968,0.0,15.18,0.0,0,739.11,0.0,0.0,0.0,0.0,0.001526,39.6944,0.0,52.7752,21.7057,0.0,0.0,36.8208,0.0,0.0,637.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.043,645.520019531,0.0,0.0,0.00153,0.0,174.287,0.0,0.0,0.13376,0.0,548.182,0.0,69.6,129.789,0.0,0.0,0,5.00069,0.0,451.65,0.0,0.0,0.0,6.99181,0.0,68.7334,0.0,0.0,0.0
2023-01-01 03:20:00,66.9943,1590.8,0.0,0,32.5,91.7003,0.0,0.0,6.2247,0.0,0.0,60.6012,18.3847,50.599,0.0,14.28,0.0,0,752.88,0.0,0.0,0.0,0.0,0.001526,36.9244,0.0,55.6698,20.6242,0.0,0.0,36.8792,0.0,0.0,633.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.769,656.400024414,0.0,0.0,0.00153,0.0,175.541,0.0,0.0,0.12371,0.0,534.825,0.0,69.3,139.171,0.0,0.0,0,4.6894,0.0,446.596,0.0,0.0,0.0,7.30822,0.0,63.6185,0.0,0.0,0.0
2023-01-01 03:25:00,69.694,1599.17,0.0,0,32.8,93.6826,0.0,0.0,0.0,0.0,0.0,56.8795,20.7431,52.1965,0.0,14.0,0.0,0,710.326,0.0,0.0,0.0,0.0,0.001526,37.3444,0.0,56.3109,19.5633,0.0,0.0,36.8208,0.0,0.0,634.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.651,681.390014648,0.0,0.0,0.00153,0.0,184.852,0.0,0.0,0.1639,0.0,541.743,0.0,69.5,145.697,0.0,0.0,0,5.75509,0.0,438.539,0.0,0.0,0.0,7.04454,0.0,62.2745,0.0,0.0,0.0
