SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-10-16 00:50:00,0.0,38.6,0.0,0.0,43.722,157.317,0.0,72.43,14.5,10.41,-0.02,0.0,45.4472,0.0,0.0,0,0.0,253.78,60.2,76.99,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.2,0.0,1190.0,864.277,349.192,0.0,17.805,241.17,0.0,93.51,94.5235,75.8,0.0,213.25,0.0,0.0,0.0,40.7,134.9,0,34.09,331.26,0.0,0.0,46.998,0.0,0.0,0.0,946.846,28.2,0.0,84.66,16.0,91.5633,0.0,0.0
2023-10-16 00:55:00,0.0,36.3,0.0,0.0,45.292,155.492,0.28,75.56,14.8,10.07,-0.01,0.0,39.6247,0.0,0.0,0,0.0,258.41,60.16,77.76,0.20724,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.8,0.0,1220.0,825.554,342.892,0.0,19.26,263.64,0.0,101.05,94.7707,67.1,0.0,224.95,0.0,0.0,0.0,42.2,134.6,0,29.89,305.56,0.5,0.0,45.512,0.0,0.0,0.0,927.23,28.0,0.0,82.49,20.2,85.0324,0.8,0.066
2023-10-16 01:00:00,0.0,39.9,0.0,0.0,47.638,150.195,0.39,67.37,15.6,10.85,-0.01,0.0,44.247,0.0,0.0,0,0.0,252.42,60.08,77.53,0.11406,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.2,0.0,1217.0,802.622,342.792,0.0,18.945,261.69,0.0,112.19,93.4721,73.3,0.0,239.21,0.0,0.0,0.0,38.6,135.1,0,31.71,311.65,0.0,0.0,40.464,0.0,0.0,0.0,906.449,28.2,0.0,83.08,21.6,82.9328,1.2,0.066
2023-10-16 01:05:00,0.0,36.4,0.0,0.0,46.348,150.329,0.0,58.6,14.8,12.34,-0.01,0.0,47.5484,0.0,0.0,0,0.0,266.77,60.16,75.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.6,0.0,1197.0,883.827,358.192,0.0,19.095,261.84,0.0,112.89,94.0687,79.0,0.0,241.57,0.0,0.0,0.0,36.1,136.2,0,30.78,316.43,0.0,0.0,38.582,0.0,0.0,0.0,881.524,28.2,0.0,85.23,21.2,85.8137,0.0,0.0
2023-10-16 01:10:00,0.0,38.0,0.0,0.0,43.702,155.151,0.01,58.27,16.8,12.77,-0.01,0.0,48.4106,0.0,0.0,0,0.0,261.83,60.04,73.82,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.9,0.0,1207.0,810.892,353.792,0.0,16.77,254.62,0.0,109.32,94.058,69.3,0.0,240.49,0.0,0.0,0.0,42.6,137.0,0,21.54,331.69,0.0,0.0,40.121,0.0,0.0,0.0,860.777,27.4,0.0,93.96,21.1,80.7538,0.2,0.0
2023-10-16 01:15:00,0.0,36.4,0.0,0.0,41.664,151.482,0.99,57.47,16.4,9.33,-0.01,0.0,51.5953,0.0,0.0,0,0.0,253.26,60.28,75.2,0.46829,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.3,0.0,1231.0,816.908,354.792,0.0,17.1,253.26,0.0,114.3,94.4639,66.2,0.0,227.47,0.0,0.0,0.0,49.2,137.3,0,28.07,317.44,6.3,0.0,37.782,0.0,0.0,0.0,856.134,28.5,0.0,98.97,21.3,85.124,2.3,0.115
2023-10-16 01:20:00,0.0,35.2,0.0,0.0,40.876,159.533,0.0,55.53,15.0,9.58,-0.01,0.0,52.1953,0.0,0.0,0,0.0,238.56,60.24,75.26,0.14074,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.6,0.0,1217.0,836.833,323.993,0.0,19.08,257.44,0.0,114.34,93.0525,77.0,0.0,223.24,0.0,0.0,0.0,50.2,134.7,0,41.06,312.28,1.7,0.0,39.804,0.0,0.0,0.0,833.441,28.2,0.0,105.77,21.3,84.4099,0.3,0.0
2023-10-16 01:25:00,0.0,43.0,0.0,0.0,41.59,153.869,0.31,59.29,14.9,12.97,-0.01,0.0,51.9086,0.0,0.0,0,0.0,242.94,60.12,68.69,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.4,0.0,1220.0,919.166,310.093,0.0,19.08,271.02,0.0,113.24,92.1903,78.0,0.0,220.7,0.0,0.0,0.0,50.9,134.5,0,41.79,342.71,12.0,0.0,38.95,0.0,0.0,0.0,823.315,27.7,0.0,108.4,21.4,78.6664,0.0,0.027
2023-10-16 01:30:00,0.0,36.5,0.0,0.0,41.067,152.032,0.0,55.91,15.4,15.32,-0.01,0.0,48.6154,0.0,0.0,0,0.0,262.48,60.08,68.74,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.6,0.0,1270.0,912.023,297.893,0.0,15.36,263.49,0.0,113.79,91.5067,74.4,0.0,215.1,0.0,0.0,0.0,54.2,134.2,0,42.46,356.71,0.0,0.0,36.616,0.0,0.0,0.0,801.592,27.7,0.0,97.54,21.4,86.6133,0.0,0.0
2023-10-16 01:35:00,0.0,32.3,0.0,0.0,41.885,160.455,0.0,56.35,14.3,20.15,-0.01,0.0,46.4691,0.0,0.0,0,0.0,270.45,60.04,69.18,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.1,0.0,1217.0,909.767,302.893,0.0,18.735,258.51,0.0,111.7,90.3943,80.4,0.0,207.24,0.0,0.0,0.0,58.9,138.6,0,46.0,366.33,0.0,0.0,35.404,0.0,0.0,0.0,781.001,27.9,0.0,97.58,21.3,89.8604,0.0,0.0
2023-10-16 01:40:00,0.0,28.1,0.0,0.0,43.306,160.027,0.0,56.32,13.4,17.42,-0.01,0.0,43.6429,0.0,0.0,0,0.0,308.73,60.2,63.82,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.1,0.0,1184.0,909.015,283.293,0.0,18.9,264.01,0.0,100.07,90.025,79.3,0.0,207.29,0.0,0.0,0.0,56.4,137.7,0,45.37,379.75,0.0,0.0,37.325,0.0,0.0,0.0,757.957,28.2,0.0,84.18,21.2,84.5502,0.0,0.0
2023-10-16 01:45:00,0.0,27.9,0.0,0.0,52.101,153.063,0.0,59.61,12.5,17.85,-0.01,0.0,38.8977,0.0,0.0,0,0.0,313.99,60.0,63.18,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.1,0.0,1183.0,892.473,270.994,0.0,19.41,258.58,0.0,105.96,90.7956,84.3,0.0,203.52,0.0,0.0,0.0,59.7,136.2,0,44.49,378.62,0.0,0.0,35.936,0.0,0.0,0.0,740.59,28.5,0.0,88.69,21.7,87.7241,0.0,0.0
2023-10-16 01:50:00,0.0,35.8,0.0,0.0,50.536,139.825,0.0,59.8,14.9,25.63,-0.01,0.0,38.1829,0.0,0.0,0,0.0,318.01,60.2,74.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.1,0.0,1199.0,815.028,302.193,0.0,19.68,266.48,0.0,112.89,89.8038,112.4,0.0,209.82,0.0,0.0,0.0,61.5,137.6,0,45.05,390.87,0.0,0.0,40.513,0.0,0.0,0.0,735.168,27.5,0.0,88.81,21.3,98.2712,0.8,0.011
2023-10-16 01:55:00,0.0,38.1,0.0,0.0,51.156,141.686,0.0,58.31,13.8,24.16,-0.02,0.0,33.5585,0.0,0.0,0,0.0,315.72,60.2,74.84,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.4,0.0,1186.0,779.313,327.992,0.0,17.955,258.68,0.0,111.35,89.581,107.8,0.0,193.13,0.0,0.0,0.0,60.0,138.2,0,42.94,419.61,0.0,0.0,45.975,0.0,0.0,0.0,718.965,28.3,0.0,102.69,21.4,99.736,0.0,0.0
2023-10-16 02:00:00,0.0,37.9,0.0,0.0,55.69,150.652,0.0,53.12,13.5,29.41,0.0,0.0,37.7733,0.0,0.0,0,0.0,313.75,60.12,73.79,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1184.0,703.371,354.892,0.0,17.01,265.41,0.0,111.32,88.7555,100.5,0.0,196.78,0.0,0.0,0.0,58.4,136.8,0,40.08,423.92,0.0,0.0,46.608,0.0,0.0,0.0,722.914,28.1,0.0,110.52,21.3,105.101,0.3,0.0
2023-10-16 02:05:00,0.0,37.3,0.0,0.0,53.075,161.718,0.0,52.26,14.8,25.52,-0.01,0.0,35.6168,0.0,0.0,0,0.0,317.44,60.04,73.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.5,0.0,1186.0,696.98,339.592,0.0,17.37,269.74,0.0,112.92,88.1069,106.4,0.0,113.48,0.0,0.0,0.0,57.6,138.9,0,35.27,444.18,0.0,0.0,50.108,0.0,0.0,0.0,719.904,28.4,0.0,106.25,21.3,104.979,0.0,0.0
2023-10-16 02:10:00,0.0,36.9,0.0,0.0,52.89,153.674,0.0,56.19,15.9,25.44,-0.01,0.0,31.4389,0.0,0.0,0,0.0,313.06,60.2,71.86,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1191.0,639.835,333.092,0.0,17.91,280.31,0.0,114.61,88.9462,109.4,0.0,135.27,0.0,0.0,0.0,57.4,138.9,0,32.47,430.7,0.0,0.0,57.459,0.0,0.0,0.0,717.74,28.1,0.0,93.2,21.4,44.181,0.0,0.0
2023-10-16 02:15:00,0.0,32.3,0.0,0.0,46.906,167.767,0.0,55.37,17.8,25.14,-0.01,0.0,35.3301,0.0,0.0,0,0.0,320.81,60.24,68.74,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1207.0,645.851,322.893,0.0,18.87,288.78,0.0,114.85,88.2382,101.5,0.0,153.9,0.0,0.0,0.0,58.5,137.5,0,35.13,448.02,0.0,0.0,71.738,0.0,0.0,0.0,721.249,28.2,0.0,87.87,21.4,13.6324,0.6,0.005
2023-10-16 02:20:00,0.0,29.6,0.0,0.0,46.187,165.167,0.0,49.66,18.2,22.98,-0.01,0.0,35.6024,0.0,0.0,0,0.0,317.23,60.32,68.89,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.5,0.0,1190.0,636.452,315.993,0.0,18.795,284.44,0.0,114.19,89.6008,94.1,0.0,124.37,0.0,0.0,0.0,55.2,136.9,0,37.46,460.78,0.0,0.0,74.243,0.0,0.0,0.0,720.595,28.4,0.0,85.42,21.4,1.18715,0.0,0.0
2023-10-16 02:25:00,0.0,31.0,0.0,0.0,46.943,166.516,0.0,59.02,22.7,19.86,-0.03,0.0,35.0372,0.0,0.0,0,0.0,318.56,60.28,66.58,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1216.0,642.467,323.093,0.0,19.455,289.63,0.0,114.26,90.8963,102.8,0.0,56.81,0.0,0.0,0.0,55.9,135.1,0,32.68,476.6,0.0,0.0,77.64,0.0,0.0,0.0,721.721,28.1,0.0,92.13,21.4,0.0,0.8,0.093
2023-10-16 02:30:00,0.0,35.0,0.0,0.0,50.677,157.122,0.0,57.67,22.7,21.56,0.0,0.0,30.4538,0.0,0.0,0,0.0,313.89,60.08,61.46,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.4,0.0,1185.0,633.068,324.293,0.0,19.53,283.96,0.0,114.43,91.8088,107.4,0.0,100.82,0.0,0.0,0.0,58.0,136.4,0,42.46,498.25,0.0,0.0,80.248,0.0,0.0,0.0,709.401,28.5,0.0,95.71,21.5,0.0,0.0,0.0
2023-10-16 02:35:00,0.0,47.3,0.0,0.0,46.089,155.804,0.0,62.31,31.2,25.73,-0.02,0.0,30.6135,0.0,0.0,0,0.0,313.05,60.12,66.68,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.8,0.0,1209.0,640.963,311.393,0.0,19.23,281.7,0.0,114.49,91.7585,121.9,0.0,0.1,0.0,0.0,0.0,56.8,138.0,0,41.52,497.16,0.0,0.0,92.386,0.0,0.0,0.0,722.661,27.9,0.0,90.85,21.3,0.0,0.5,0.011
2023-10-16 02:40:00,0.0,87.3,0.0,0.0,31.779,158.105,0.0,57.7,38.8,28.19,-0.01,0.0,31.4491,0.0,0.0,0,0.0,320.48,60.16,80.27,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1199.0,636.828,309.093,0.0,19.59,267.48,0.0,114.24,90.9757,123.5,0.0,0.1,0.0,0.0,0.0,59.3,136.7,0,43.46,502.31,0.0,0.0,112.77,0.0,0.0,0.0,716.519,26.7,0.0,94.18,21.2,0.0,0.0,0.0
2023-10-16 02:45:00,0.0,153.2,0.0,0.0,31.678,159.515,0.0,68.01,46.7,25.59,-0.02,0.0,28.4324,0.0,0.0,0,0.0,320.45,60.2,81.16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1187.0,637.58,296.193,0.0,19.725,279.49,0.0,110.54,91.8424,121.9,0.0,12.37,0.0,0.0,0.0,58.7,137.9,0,44.78,502.31,0.0,0.0,137.522,0.0,0.0,0.0,712.538,26.6,0.0,91.51,21.6,0.0,0.0,0.0
2023-10-16 02:50:00,0.0,185.9,0.0,0.0,42.031,163.702,0.0,81.86,45.4,25.24,-0.01,0.0,28.5716,0.0,0.0,0,0.0,323.19,60.2,81.91,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1199.0,639.835,317.193,0.0,19.83,276.92,0.0,110.12,89.4803,115.3,0.0,0.0,0.0,0.0,0.0,54.3,138.2,0,35.46,502.38,0.0,0.0,152.838,0.0,0.0,0.0,719.682,26.7,0.0,92.07,21.3,0.0,0.1,0.0
2023-10-16 02:55:00,0.0,198.3,0.0,0.0,51.79,167.742,0.0,113.59,43.2,27.45,0.0,0.0,32.5253,0.0,0.0,0,0.0,324.17,60.04,75.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1190.0,635.324,325.492,0.0,19.92,278.92,0.0,107.24,89.7473,103.7,0.0,0.3,0.0,0.0,0.0,58.1,135.2,0,2.33,503.78,0.0,0.0,159.153,0.0,0.0,0.0,713.541,26.7,0.0,92.44,21.2,0.0,0.0,0.0
2023-10-16 03:00:00,0.0,208.3,0.0,0.0,70.41,173.999,0.0,154.26,39.6,20.69,-0.02,0.0,39.9606,0.0,0.0,0,0.0,323.03,60.28,21.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1193.0,637.956,318.093,0.0,19.185,274.41,0.0,113.0,91.8668,99.2,0.0,0.4,0.0,0.0,0.0,57.9,135.9,0,0.0,502.5,0.0,0.0,165.69,0.0,0.0,0.0,719.996,26.8,0.0,106.33,21.1,0.0,0.1,0.0
2023-10-16 03:05:00,0.0,206.0,0.0,0.0,92.153,172.522,0.0,175.66,35.7,24.69,-0.01,0.0,49.4961,0.0,0.0,0,0.0,325.07,60.24,8.67,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.5,0.0,1192.0,634.196,343.192,0.0,19.32,282.77,0.0,112.96,92.436,103.0,0.0,0.0,0.0,0.0,0.0,56.6,134.2,0,0.0,494.97,0.0,0.0,169.198,0.0,0.0,0.0,715.672,26.7,0.0,125.8,21.4,0.0,0.0,0.0
2023-10-16 03:10:00,0.0,201.2,0.0,0.0,92.173,168.554,0.0,180.62,35.3,24.86,-0.02,0.0,61.3171,0.0,0.0,0,0.0,318.63,60.2,0.35,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.8,0.0,1198.0,638.332,340.992,0.0,19.02,289.81,0.0,114.22,92.8617,115.7,0.0,0.0,0.0,0.0,0.0,55.5,131.8,0,0.0,489.47,0.0,0.0,167.505,0.0,0.0,0.0,718.901,26.8,0.0,10.43,21.5,0.0,0.0,0.0
2023-10-16 03:15:00,0.0,196.1,0.0,0.0,85.673,168.042,0.0,173.59,34.4,28.78,-0.01,0.0,61.9295,0.0,0.0,0,0.0,302.86,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.0,0.0,1202.0,640.587,333.892,0.0,19.23,294.46,0.0,114.16,93.3119,116.8,0.0,0.1,0.0,0.0,0.0,57.2,131.8,0,0.0,494.02,0.0,0.0,163.367,0.0,0.0,0.0,724.666,27.0,0.0,116.72,21.4,0.0,0.4,0.011
2023-10-16 03:20:00,0.0,192.6,0.0,0.0,67.982,169.854,0.0,190.58,33.3,24.99,-0.02,0.0,70.8813,0.0,0.0,0,0.0,266.48,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.3,0.0,1210.0,641.339,320.793,0.0,19.2,284.13,0.0,113.52,93.2112,113.9,0.0,0.3,0.0,0.0,0.0,57.0,135.1,0,0.0,498.19,0.0,0.0,172.816,0.0,0.0,0.0,718.804,26.7,0.0,9.49,21.3,0.0,0.2,0.0
2023-10-16 03:25:00,0.0,189.1,0.0,0.0,60.087,171.691,0.0,184.16,37.2,26.27,-0.01,0.0,69.8081,0.0,0.0,0,0.0,240.95,60.08,78.36,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1199.0,637.956,281.693,0.0,19.005,282.6,0.0,111.58,93.2081,121.0,0.0,0.0,0.0,0.0,0.0,60.1,132.7,0,0.0,500.91,0.0,0.0,172.345,0.0,0.0,0.0,714.327,26.6,0.0,120.29,21.3,0.0,0.2,0.0
2023-10-16 03:30:00,0.0,184.7,0.0,0.0,61.261,172.815,0.0,186.22,35.5,22.81,0.0,0.0,70.9304,0.0,0.0,0,0.0,224.65,60.04,7.76,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.8,0.0,1209.0,641.715,247.494,0.0,17.7,283.88,0.0,110.51,93.2035,116.0,0.0,0.2,0.0,0.0,0.0,59.6,132.7,0,0.0,500.32,0.0,0.0,170.571,0.0,0.0,0.0,722.473,25.8,0.0,89.08,21.3,0.0,1.3,0.066
2023-10-16 03:35:00,0.0,180.2,0.0,0.0,64.854,169.677,0.0,186.01,42.1,32.13,0.0,0.0,71.2704,0.0,0.0,0,0.0,270.54,60.2,28.99,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1189.0,635.7,217.095,0.0,18.795,278.79,0.0,112.82,94.557,106.6,0.0,0.0,0.0,0.0,0.0,58.5,134.1,0,38.15,497.12,0.0,0.0,170.884,0.0,0.0,0.0,712.82,26.2,0.0,129.25,21.2,0.0,0.0,0.0
2023-10-16 03:40:00,0.0,178.0,0.0,0.0,64.186,171.856,0.21,182.72,45.1,34.84,-0.01,0.0,71.422,0.0,0.0,0,0.0,258.54,59.96,80.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1212.0,641.339,175.296,0.0,19.41,286.73,0.0,109.43,92.2071,105.6,0.0,0.0,0.0,0.0,0.0,57.9,134.9,0,35.19,502.36,0.0,0.0,170.1,0.0,0.0,0.0,723.951,26.9,0.0,123.89,21.3,0.0,1.0,0.06
2023-10-16 03:45:00,0.0,187.5,0.0,0.0,76.659,165.551,0.0,181.7,43.5,32.6,-0.02,0.0,72.2411,0.0,0.0,0,0.0,209.43,60.12,79.21,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1192.0,635.324,186.596,0.0,18.33,283.72,0.0,114.33,89.2498,108.0,0.0,0.0,0.0,0.0,0.0,57.0,129.7,0,36.52,501.25,0.0,0.0,168.767,0.0,0.0,0.0,715.419,26.5,0.0,120.66,21.3,0.0,0.0,0.0
2023-10-16 03:50:00,0.0,185.7,0.0,0.0,82.319,155.669,0.0,172.33,40.2,29.74,-0.02,0.0,70.9345,0.0,0.0,0,0.0,209.44,60.24,80.88,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1202.0,638.708,241.194,0.0,17.16,283.8,0.0,113.58,89.7046,115.1,0.0,0.0,0.0,0.0,0.0,62.7,132.8,0,8.6,502.02,0.0,0.0,173.192,0.0,0.0,0.0,709.338,26.7,0.0,127.66,21.4,0.0,0.0,0.0
2023-10-16 03:55:00,0.0,194.2,0.0,0.0,92.604,143.371,0.13,176.41,42.7,30.34,0.0,0.0,70.058,0.0,0.0,0,0.0,220.39,60.12,77.63,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1210.0,639.835,242.494,0.0,14.805,290.91,0.0,112.52,91.8271,115.4,0.0,0.1,0.0,0.0,0.0,59.5,132.8,0,22.04,499.03,0.0,0.0,174.527,0.0,0.0,0.0,715.923,27.4,0.0,118.01,21.2,0.0,0.2,0.0
