SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF
2022-07-03 21:50:00,151.399,1970.37,0.0,0,35.22,6.27812,0.0,0.0,121.764,0.0,500.719,187.761,81.7937,52.1955,0.0,26.36,0.0,0,1515.02,0,0.0,0.0,0.0,0.0,142.403,0.0,101.088,37.2696,0,0.0,49.4802,0.0,0.0,347.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.08,614.219970703,0.0,0.0,0.0,0.0,4.80939,0.0,198.149,0.1639,0.0,0.0,31.5,69.7,180.9,0.0,0.0,296,99.3675,0.0,1116.8,0.0,0.0,0.0,37.17,0.0,2.6925
2022-07-03 21:55:00,152.399,1973.38,0.0,0,33.97,5.49791,0.0,0.0,125.04,0.0,500.419,191.506,82.8737,54.1983,0.0,26.46,0.0,0,1520.77,0,0.0,0.0,0.0,0.0,143.519,0.0,96.9735,35.8279,0,0.0,49.7164,0.0,0.0,350.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.4,651.08001709,0.0,0.0,0.0,0.0,3.78751,0.0,198.549,0.15386,0.0,0.0,31.6,69.7,180.518,0.0,0.0,257,96.2962,0.0,1077.2,0.0,0.0,0.0,36.522,0.0,2.54749
2022-07-03 22:00:00,152.399,1974.92,0.0,0,33.21,6.11951,0.0,0.0,124.52,0.0,500.422,197.641,83.9337,57.198,0.0,26.55,0.0,0,1440.05,0,0.0,0.0,0.0,0.0,135.236,0.0,104.611,34.1322,0,0.0,49.685,0.0,0.0,350.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.375,714.140014648,0.0,0.0,0.0,0.0,3.23438,0.0,199.038,0.15386,0.0,0.0,32.8,69.7,180.304,0.0,0.0,220,97.4925,0.0,1046.7,0.0,0.0,0.0,36.279,0.0,5.01
2022-07-03 22:05:00,152.597,1961.85,0.0,0,33.31,5.69083,0.0,0.0,126.352,0.0,500.846,195.378,81.7638,58.4984,0.0,26.08,0.0,0,1365.65,0,0.0,0.0,0.0,0.0,139.997,0.0,102.265,36.7626,0,0.0,49.833,0.0,0.0,349.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.25,698.719970703,0.0,0.0,0.0,0.0,2.69061,0.0,199.241,0.13376,0.0,153.972,32.3,69.7,180.72,0.0,0.0,261,90.21,0.0,1077.07,0.0,0.0,0.0,36.693,0.0,6.245
2022-07-03 22:10:00,147.899,1941.72,0.0,0,35.68,5.17211,0.0,0.0,123.536,0.0,501.135,189.956,84.6738,64.3981,0.0,26.29,0.0,0,1267.3,0,0.0,0.0,0.0,0.0,143.571,0.0,102.641,37.6322,0,0.0,49.685,0.0,0.0,350.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.5,596.729980469,0.0,0.0,0.0,0.0,1.56561,0.0,197.966,0.15386,0.0,237.104,30.7,69.7,180.641,0.0,0.0,294,87.2588,0.0,1123.88,0.0,0.0,0.0,34.497,0.0,4.5675
2022-07-03 22:15:00,145.994,1921.85,0.0,0,37.24,5.93304,0.0,0.0,124.384,0.0,501.308,194.17,84.2937,67.8963,0.0,26.28,0.0,0,1172.02,0,0.0,0.0,0.0,0.0,145.219,0.0,102.863,35.6231,0,0.0,50.0094,0.0,0.0,349.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.325,774.039978027,0.0,0.0,0.0,0.0,0.0,0.0,197.916,0.13376,0.0,140.546,31.4,69.7,180.709,0.0,0.0,329,90.5925,0.0,1173.48,0.0,0.0,0.0,34.632,0.0,0.48625
2022-07-03 22:20:00,151.694,1928.35,0.0,0,36.59,5.70368,0.0,0.0,125.5,0.0,500.216,207.045,82.8837,66.8949,0.0,25.9,0.0,0,1086.15,0,0.0,0.0,0.0,0.0,147.001,0.0,103.031,36.73,0,0.0,49.4203,0.0,0.0,351.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.2,801.049987793,0.0,0.0,0.0,0.0,1.15314,0.0,198.991,0.12371,0.0,106.141,31.8,69.7,180.439,0.0,0.0,315,92.5912,0.0,1195.65,0.0,0.0,0.0,36.576,0.0,0.0
2022-07-03 22:25:00,151.6,1921.75,0.0,0,36.87,5.75941,0.0,0.0,123.728,0.0,500.925,193.005,84.2438,64.4978,0.0,26.09,0.0,0,1034.3,0,0.0,0.0,0.0,0.0,141.123,0.0,103.993,36.1817,0,0.0,49.8614,0.0,0.0,346.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.825,823.780029297,0.0,0.0,0.0,0.0,0.0,0.0,198.503,0.15386,0.0,20.6975,30.9,69.7,180.63,0.0,0.0,349,90.435,0.0,1202.82,0.0,0.0,0.0,36.459,0.0,0.0
2022-07-03 22:30:00,152.795,1930.8,0.0,0,36.79,6.3853,0.0,0.0,124.78,0.0,501.39,203.133,84.7437,59.3956,0.0,26.22,0.0,0,958.375,0,0.0,0.0,0.0,0.0,143.1,0.0,102.68,36.0119,0,0.0,49.8614,0.0,0.0,356.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.175,844.479980469,0.0,0.0,0.0,0.0,0.0,0.0,198.991,0.15386,0.0,0.19921,31.8,69.7,180.518,0.0,0.0,345,92.745,0.0,1200.53,0.0,0.0,0.0,35.595,0.0,0.0
2022-07-03 22:35:00,150.399,1919.22,0.0,0,38.35,4.96206,0.0,0.0,124.06,0.0,501.011,188.584,84.8537,57.198,0.0,25.86,0.0,0,860.05,0,0.0,0.0,0.0,0.0,135.85,0.0,104.052,36.0929,0,0.0,49.8614,0.0,0.0,347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8,793.039978027,0.0,0.0,0.0,0.0,1.10626,0.0,198.459,0.15386,0.0,140.221,30.8,69.5,180.698,0.0,0.0,380,95.8575,0.0,1195.5,0.0,0.0,0.0,35.019,0.0,0.0
2022-07-03 22:40:00,153.1,1926.1,0.0,0,36.99,4.07038,0.0,0.0,125.632,0.0,500.636,191.803,84.1837,57.497,0.0,26.05,0.0,0,847.875,0,0.0,0.0,0.0,0.0,132.153,0.0,103.135,35.0463,0,0.0,49.6566,0.0,0.0,349.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.75,804.479980469,0.0,0.0,0.0,0.0,2.67188,0.0,198.603,0.1639,0.0,103.776,31.9,69.5,180.236,0.0,0.0,408,93.2138,0.0,1200.7,0.0,0.0,0.0,36.954,0.0,0.0
2022-07-03 22:45:00,153.293,1930.72,0.0,0,37.17,2.44353,0.0,0.0,124.256,0.0,501.311,193.002,80.9838,51.398,0.0,26.11,0.0,0,863.5,0,0.0,0.0,0.0,0.0,136.772,0.0,100.984,34.306,0,0.0,49.5968,0.0,0.0,350.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.95,802.179992676,0.0,0.0,0.0,0.0,4.75311,0.0,199.337,0.1639,0.0,21.8828,32.3,69.5,180.371,0.0,0.0,411,92.4375,0.0,1204.05,0.0,0.0,0.0,37.206,0.0,0.0
2022-07-03 22:50:00,151.699,1924.12,0.0,0,36.79,2.93436,0.0,0.0,121.832,0.0,499.669,205.428,83.8238,57.6964,0.0,26.24,0.0,0,842.6,0,0.0,0.0,0.0,0.0,128.375,0.0,100.782,35.4589,0,0.0,50.0094,0.0,0.0,349.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.725,798.08001709,0.0,0.0,0.0,0.0,8.22186,0.0,199.641,0.15386,0.0,47.2427,32.1,69.5,180.607,0.0,0.0,405,93.33,0.0,1199.65,0.0,0.0,0.0,36.612,0.0,0.6175
2022-07-03 22:55:00,152.497,1924.92,0.0,0,37.55,3.2323,0.0,0.0,124.056,0.0,500.974,196.495,84.3637,57.6964,0.0,26.23,0.0,0,842.775,0,0.0,0.0,0.0,0.0,130.402,0.0,99.658,34.2861,0,0.0,49.7763,0.0,0.0,347.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.2,850.659973145,0.0,0.0,0.0,0.0,12.4312,0.0,198.603,0.15386,0.0,28.4719,31.3,69.5,181.26,0.0,0.0,373,89.2088,0.0,1188.1,0.0,0.0,0.0,36.18,0.0,4.1825
2022-07-03 23:00:00,152.299,1929.47,0.0,0,36.93,2.51854,0.0,0.0,123.664,0.0,501.352,204.241,83.6137,57.2976,0.0,26.17,0.0,0,847.425,0,0.0,0.0,0.0,0.0,132.563,0.0,102.687,32.1112,0,0.0,49.5117,0.0,0.0,350.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.025,909.559997559,0.0,0.0,0.0,0.0,17.4094,0.0,199.048,0.14381,0.0,-0.81744,31.5,69.6,180.349,0.0,0.0,337,88.4475,0.0,1133.88,0.0,0.0,0.0,36.783,0.0,6.07875
2022-07-03 23:05:00,150.393,1915.12,0.0,0,39.22,1.96124,0.0,0.0,121.436,0.0,501.18,202.045,84.8238,59.4999,0.0,26.32,0.0,0,839.675,0,0.0,0.0,0.0,0.0,136.034,0.0,104.982,35.2272,0,0.0,49.5684,0.0,0.0,350.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.8,833.640014648,0.0,0.0,0.0,0.0,21.9,0.0,198.8,0.15386,0.0,0.0,11.3,69.6,180.124,0.0,0.0,309,87.7425,0.0,1178.3,0.0,0.0,0.0,36.999,0.0,8.325
2022-07-03 23:10:00,149.199,1915.07,0.0,0,39.38,0.72448,0.0,0.0,121.304,0.0,501.094,197.669,84.7138,59.4999,0.0,26.3,0.0,0,847.8,0,0.0,0.0,0.0,0.0,134.253,0.0,106.002,36.4491,0,0.0,49.685,0.0,0.0,352.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.25,744.640014648,0.0,0.0,0.0,0.0,27.8062,0.0,199.092,0.15386,0.0,0.0,0.6,69.6,180.63,0.0,0.0,347,91.1025,0.0,1199.4,0.0,0.0,0.0,36.765,0.0,12.0062
2022-07-03 23:15:00,143.298,1899.17,0.0,0,36.55,0.0,0.0,0.0,120.388,0.0,500.929,188.606,84.8737,55.1952,0.0,26.43,0.0,0,836.175,0,0.0,0.0,0.0,0.0,136.608,0.0,104.091,36.999,0,0.0,50.1259,0.0,0.0,348.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.225,738.260009766,0.0,0.0,0.0,0.0,34.6969,0.0,198.062,0.184,0.0,0.0,0.0,69.6,180.765,0.0,0.0,383,91.2788,0.0,1205.15,0.0,0.0,0.0,36.495,0.0,14.23
2022-07-03 23:20:00,146.892,1860.25,0.0,0,33.96,0.0,0.0,0.0,122.684,0.0,500.929,198.536,80.8738,57.0983,0.0,26.31,0.0,0,841.45,0,0.0,0.0,0.0,0.0,137.744,0.0,104.02,35.3145,0,0.0,49.6566,0.0,0.0,351.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.5,758.150024414,0.0,0.0,0.0,0.0,34.8469,0.0,198.158,0.15386,0.0,0.0,0.0,69.6,180.315,0.0,0.0,349,91.2825,0.0,1147.2,0.0,0.0,0.0,36.729,0.0,19.1488
2022-07-03 23:25:00,148.3,1921.9,0.0,0,31.95,0.0,0.0,0.0,122.552,0.0,501.094,202.887,82.5837,56.4956,0.0,26.22,0.0,0,841.425,0,0.0,0.0,0.0,0.0,147.103,0.0,105.781,35.4692,0,0.0,49.8928,0.0,0.0,350.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.225,811.179992676,0.0,0.0,0.0,0.0,32.6906,0.0,199.091,0.15386,0.0,0.0,0.0,69.6,180.326,0.0,0.0,313,89.775,0.0,1108.05,0.0,0.0,0.0,36.549,0.0,21.2412
2022-07-03 23:30:00,149.499,1909.17,0.0,0,30.74,0.0,0.0,0.0,122.288,0.0,500.591,204.542,83.1438,54.0986,0.0,26.48,0.0,0,840.125,0,0.0,0.0,0.0,0.0,145.721,0.0,105.118,35.32,0,0.0,49.918,0.0,0.0,352.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.825,717.280029297,0.0,0.0,0.0,0.0,34.8937,0.0,198.795,0.15386,0.0,0.0,0.0,69.6,180.709,0.0,0.0,283,91.1813,0.0,1158.85,0.0,0.0,0.0,36.369,0.0,21.9212
2022-07-03 23:35:00,146.2,1901.22,0.0,0,30.63,0.08788,0.0,0.0,120.192,0.0,449.104,192.559,83.6237,58.0,0.0,26.33,0.0,0,837.625,0,0.0,0.0,0.0,0.0,147.861,0.0,105.801,35.643,0,0.0,49.7448,0.0,0.0,345.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.9,639.590026855,0.0,0.0,0.0,0.0,30.0656,0.0,197.372,0.1639,0.0,6.85949,0.0,69.6,180.619,0.0,0.0,317,93.33,0.0,1207.0,0.0,0.0,0.0,36.9,0.0,19.2313
2022-07-03 23:40:00,150.895,1896.2,0.0,0,30.18,0.0,0.0,0.0,118.424,0.0,390.39,192.141,84.0038,55.4987,0.0,26.33,0.0,0,839.5,0,0.0,0.0,0.0,0.0,152.459,0.0,105.196,37.0308,0,0.0,49.8015,0.0,0.0,348.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.775,767.960021973,0.0,0.0,0.0,0.0,26.4094,0.0,197.517,0.15386,0.0,-0.33143,0.0,69.6,180.686,0.0,0.0,283,89.0137,0.0,1193.32,0.0,0.0,0.0,36.81,0.0,16.8125
2022-07-03 23:45:00,150.294,1907.97,0.0,0,29.76,0.0,0.0,0.0,121.176,0.0,332.69,204.584,83.5738,65.4992,0.0,26.17,0.0,0,840.225,0,0.0,0.0,0.0,0.0,154.353,0.0,105.553,37.2482,0,0.0,49.7763,0.0,0.0,346.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.775,854.25,0.0,0.0,0.0,0.0,29.8687,0.0,198.249,0.15386,0.0,0.0,0.0,69.7,180.956,0.0,0.0,243,92.6175,0.0,1139.15,0.0,0.0,0.0,36.432,0.0,15.51
2022-07-03 23:50:00,146.895,1904.85,0.0,0,26.59,0.22077,0.0,0.0,121.04,0.0,332.821,193.566,83.2337,59.5995,0.0,26.39,0.0,0,836.025,0,0.0,0.0,0.0,0.0,150.134,0.0,105.852,36.8181,0,0.0,50.0945,0.0,0.0,343.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.625,875.340026855,0.0,0.0,0.0,0.0,30.2062,0.0,197.266,0.1639,0.0,0.0,0.0,69.7,180.776,0.0,0.0,208,84.2287,0.0,1088.15,0.0,0.0,0.0,36.477,0.0,15.9712
2022-07-03 23:55:00,150.792,1915.7,0.0,0,27.08,1.03742,0.0,0.0,118.36,0.0,332.69,203.95,82.4838,62.7986,0.0,26.17,0.0,0,848.375,0,0.0,0.0,0.0,0.0,152.111,0.0,106.086,37.4862,0,0.0,49.833,0.0,0.0,351.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.025,915.489990234,0.0,0.0,0.0,0.0,29.4937,0.0,198.736,0.1639,0.0,0.0,0.0,69.7,180.754,0.0,0.0,190,82.3462,0.0,1027.12,0.0,0.0,0.0,35.802,0.0,17.1862
