SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF
2025-03-31 00:00:00,0.32227,0.0,0.1,0.0,0.0,0.0,330.4,800.8,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0,0.0,1166.04,0.0,16.359,0.0,0.0,0.0,0.0,85.78,0.1,0.0,0.0,703.104,0.0,0.0,0.0,0.0,35.0,0.0,0.0,262.735,0.0,553.41998291,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,772.439,0.2175,1165.2,258.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.25,14.058,0.0,,0.0,0.0,43.9,,,,25.0911,0.0,0.0,15.8336
2025-03-31 00:05:00,0.32227,0.0,0.1,0.0,0.0,0.0,329.4,800.525,0.0,0.0,0.0,0.0,38.38,0.0,0.0,0.0,0.0,0.0,0,0.0,1189.88,0.0,18.087,0.0,0.0,0.0,0.0,85.6775,0.1,0.0,0.0,697.498,0.0,0.0,0.0,0.0,35.1,0.0,0.0,274.088,0.0,568.109985352,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,782.373,0.2175,1163.2,258.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.85,12.907,0.0,,0.0,0.0,47.9,,,,26.0127,0.0,0.0,13.4671
2025-03-31 00:10:00,0.32227,0.0,0.1,0.0,0.0,0.0,328.8,798.6,0.0,0.0,0.0,0.0,40.97,0.0,0.0,0.0,0.0,0.0,0,0.0,1125.54,0.0,17.041,0.0,0.0,0.0,0.0,85.7775,0.1,0.0,0.0,700.133,0.0,0.0,0.0,0.0,35.0,0.0,0.0,269.464,0.0,554.659973145,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,764.595,0.2175,1158.9,259.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,12.13,0.0,,0.0,0.0,47.2,,,,28.0719,0.0,0.0,12.1559
2025-03-31 00:15:00,0.32227,0.0,0.1,0.0,0.0,0.0,313.5,804.925,0.0,0.0,0.0,0.0,42.06,0.0,0.0,0.0,0.0,0.0,0,0.0,1188.71,0.0,16.573,0.0,0.0,0.0,0.0,86.1675,0.1,0.0,0.0,704.531,0.0,0.0,0.0,0.0,34.9,0.0,0.0,277.826,0.0,553.349975586,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,773.362,0.2175,1118.0,259.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,9.74,0.0,,0.0,0.0,47.5,,,,27.9378,0.0,0.0,10.199
2025-03-31 00:20:00,0.32227,0.0,0.1,0.0,0.0,0.0,301.0,799.15,0.0,0.0,0.0,0.0,44.13,0.0,0.0,0.0,0.0,0.0,0,0.0,1176.14,0.0,16.823,0.0,0.0,0.0,0.0,86.2225,0.1,0.0,0.0,702.668,0.0,0.0,0.0,0.0,35.1,0.0,0.0,282.144,0.0,553.469970703,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,768.568,0.2175,1081.5,259.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.51,10.627,0.0,,0.0,0.0,47.6,,,,27.9839,0.0,0.0,9.80992
2025-03-31 00:25:00,0.32227,0.0,0.1,0.0,0.0,0.0,305.8,804.375,0.0,0.0,0.0,0.0,48.35,0.0,0.0,0.0,0.0,0.0,0,0.0,1165.41,0.0,16.675,0.0,0.0,0.0,0.0,86.035,0.1,0.0,0.0,708.056,0.0,0.0,0.0,0.0,35.0,0.0,0.0,277.673,0.0,556.820007324,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,784.719,0.2175,1090.6,259.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.85,11.071,0.0,,0.0,0.0,48.8,,,,27.1831,0.0,0.0,12.0771
2025-03-31 00:30:00,0.32227,0.0,0.1,0.0,0.0,0.0,299.6,800.25,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1155.86,0.0,17.162,0.0,0.0,0.0,0.0,85.7175,0.1,0.0,0.0,701.459,0.0,0.0,0.0,0.0,35.0,0.1617,0.0,280.252,0.0,555.280029297,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,768.363,0.2175,1077.8,259.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45,8.675,0.0,,0.0,0.0,52.7,,,,26.882,0.0,0.0,11.9091
2025-03-31 00:35:00,0.32227,0.0,0.1,0.0,0.0,0.0,302.4,802.45,0.0,0.0,0.0,0.0,53.31,0.0,0.0,0.0,0.0,0.0,0,0.0,1127.7,0.0,17.342,0.0,0.0,0.0,0.0,86.11,0.1,0.0,0.0,700.905,0.0,0.0,0.0,0.0,35.1,1.0,0.0,279.901,0.0,556.450012207,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,777.143,0.2175,1085.7,259.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.15,6.484,0.0,,0.0,0.0,55.4,,,,28.8389,0.0,0.0,11.0121
2025-03-31 00:40:00,0.32227,0.0,0.1,0.0,0.0,0.0,299.6,801.35,0.0,0.0,0.0,0.0,59.31,0.0,0.0,0.0,0.0,0.0,0,0.0,1123.47,0.0,16.961,0.0,0.0,0.0,0.0,85.97,0.1,0.0,0.0,702.768,0.0,0.0,0.0,0.0,35.0,3.40198,0.0,256.265,0.0,555.900024414,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,774.631,0.2175,1083.0,259.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,5.546,0.0,,0.0,0.0,53.6,,,,29.4564,0.0,0.0,15.4604
2025-03-31 00:45:00,0.32227,0.0,0.1,0.0,0.0,0.0,300.6,802.175,0.0,0.0,0.0,0.0,59.81,0.0,0.0,0.0,0.0,0.0,0,0.0,1058.16,0.0,17.172,0.0,0.0,0.0,0.0,85.935,0.1,0.0,0.0,702.114,0.0,0.0,0.0,0.0,35.1,5.89158,0.0,258.782,0.0,552.5,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,768.709,0.2175,1078.1,259.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,6.049,0.0,,0.0,0.0,53.8,,,,29.1144,0.0,0.0,18.5057
