SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2023-02-12 00:50:00,0.192,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,7.00818,15.1,3.96193,0.0,0,0.0,12.12,12.61,24.9,31.5,24.7,0.0,0.0,0.0,0.04,0.0,90.97,59.72,9.73473,2.00959,23.9909,0.0,0.0,0,0.0,0.12818,28.8,0.0,22.3,630.070007324,0.0,0.0,161.47,0.0,0.0,0.0,32.3,18.3,19.2,0.0,0.0,13.796,0.0,80.0,13.4,32.1,24.16,0.0,0.0,0.0
2023-02-12 00:55:00,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.001,0.0,8.00934,15.2,3.45768,0.0,0,0.0,13.45,13.91,24.7,30.7,25.6,0.0,0.0,0.0,0.03,0.0,89.99,57.42,10.9851,2.56782,31.1915,0.0,0.0,0,0.0,0.12818,29.7,0.0,21.4,605.400024414,0.0,0.0,161.13,0.0,0.0,0.0,30.1,16.4,19.7394,0.0,0.0,14.8957,0.0,80.0,12.4,32.2,21.79,0.0,0.0,0.0
2023-02-12 01:00:00,0.842,0.0,0.0,-0.1,0.0,16.6,0.0,0.001,0.0,18.7218,13.5,2.95343,0.0,0,0.0,14.74,16.86,22.4,26.9,25.3,0.0,0.0,0.0,0.03,0.0,88.31,55.11,19.4695,7.48016,60.4012,0.0,0.0,0,0.0,0.12818,29.7,0.0,28.2,603.049987793,0.0,0.0,155.71,0.0,0.0,0.0,29.4,17.0,18.0721,0.0,0.0,15.1956,0.0,80.0,12.1,27.4,23.61,0.0,0.0,0.0
2023-02-12 01:05:00,0.0,0.0,0.0,-0.1,0.0,13.3,0.0,0.0,0.0,31.737,15.7,2.73733,0.0,0,0.0,15.84,20.26,23.0,27.0,23.5,0.0,0.0,0.0,0.03,0.0,87.22,52.02,42.9578,18.5329,106.596,0.0,0.0,0,0.0,0.12818,29.7,0.0,23.8,537.150024414,0.0,0.0,153.0,0.0,0.0,0.0,26.1,17.6,17.0018,0.0,0.0,13.896,0.0,80.0,15.4,22.8,27.58,0.0,0.0,0.0
2023-02-12 01:10:00,1.226,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,33.5391,14.3,3.24158,0.0,0,0.0,14.82,24.68,22.3,23.3,21.6,2.7,0.0,0.0,0.03,0.0,84.33,53.06,44.6547,13.3415,105.346,0.0,0.0,0,0.0,0.12818,29.2,0.0,24.3,462.989990234,0.0,0.0,154.02,0.0,0.0,0.0,26.7,18.9,20.6728,0.0,0.0,12.6963,0.0,80.0,14.8,21.4,31.31,0.0,0.0,0.0
2023-02-12 01:15:00,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,24.829,15.0,2.52122,0.0,0,0.0,14.88,26.32,20.9,19.1,17.5,24.4,0.0,0.0,0.03,0.0,86.97,56.44,41.6182,8.98735,79.5695,0.0,0.0,0,0.0,0.12818,28.8,0.0,26.6,442.809997559,0.0,0.0,151.96,0.0,0.0,0.0,29.4,18.9,19.5914,0.0,0.0,9.89711,0.0,86.0,13.6,22.5,30.69,0.0,0.0,0.0
2023-02-12 01:20:00,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,17.0199,16.2,2.37716,0.0,0,0.0,16.73,24.94,23.5,20.6,16.0,3.6,0.0,0.0,0.03,0.0,85.37,47.33,38.7603,8.98735,63.0916,0.0,0.0,0,0.0,0.12818,26.8,0.0,24.3,485.290008545,0.0,0.0,148.81,0.0,0.0,0.0,30.8,18.4,22.3404,0.0,0.0,10.397,0.0,80.0,16.1,25.8,31.69,0.0,0.0,0.0
2023-02-12 01:25:00,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,15.5181,15.9,1.4407,0.0,0,0.0,18.67,25.2,22.0,24.1,15.7,0.0,0.0,0.0,0.03,0.0,79.77,46.65,35.4558,7.48016,52.5028,0.0,0.0,0,0.0,0.12818,27.3,0.0,22.9,551.599975586,0.0,0.0,150.87,0.0,0.0,0.0,32.6,18.8,19.8068,0.0,0.0,8.89741,0.0,80.0,13.5,28.0,40.78,0.0,0.0,0.0
2023-02-12 01:30:00,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,15.8184,15.9,0.57628,0.0,0,0.0,18.59,22.96,23.7,25.6,16.7,0.0,0.0,0.0,0.03,0.0,78.82,44.89,37.7779,8.65242,48.5675,0.0,0.0,0,0.0,0.12818,27.8,0.0,22.8,528.969970703,0.0,0.0,146.15,0.0,0.0,0.0,33.3,17.5,21.4211,0.0,0.0,8.49752,0.0,80.0,15.3,31.0,50.63,0.0,0.0,0.0
2023-02-12 01:35:00,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.002,0.0,13.6159,15.8,1.22459,0.0,0,0.0,20.63,20.67,21.8,29.7,17.8,0.0,0.0,0.0,0.03,0.0,80.01,45.53,29.3828,8.26167,44.4202,0.0,0.0,0,0.0,0.12818,26.8,0.0,24.4,501.089996338,0.0,0.0,134.91,0.0,0.0,0.0,34.1,19.4,21.5846,0.0,0.0,8.69746,0.0,81.0,16.7,32.3,47.35,0.0,0.0,0.0
2023-02-12 01:40:00,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.002,0.0,11.4133,15.2,1.00849,0.0,0,0.0,21.07,23.97,19.4,26.5,18.7,16.2,0.0,0.0,0.02,0.0,77.91,40.92,24.1136,7.14523,39.8654,0.0,0.0,0,0.0,0.12818,26.4,0.0,24.1,506.660003662,0.0,0.0,134.79,0.0,0.0,0.0,36.5,19.8,22.0531,0.0,0.0,11.9965,0.0,82.0,17.0,37.8,51.25,0.0,0.0,0.0
2023-02-12 01:45:00,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.001,0.0,10.9127,14.9,0.93646,0.0,0,0.0,20.82,18.82,19.1,25.0,18.2,2.3,0.0,0.0,0.03,0.0,79.0,38.74,21.8808,6.47536,33.1895,0.0,0.0,0,0.0,0.12818,25.4,0.0,26.4,533.700012207,0.0,0.0,134.55,0.0,0.0,0.0,37.5,20.8,24.6965,0.0,0.0,10.0971,0.0,80.0,16.8,36.7,49.29,0.0,0.0,0.0
2023-02-12 01:50:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.001,0.0,8.71016,12.9,0.64832,0.0,0,0.0,22.45,22.76,20.0,20.8,16.2,0.0,0.0,0.0,0.03,0.0,74.4,39.83,21.5236,8.15002,30.8673,0.0,0.0,0,0.0,0.12818,23.0,0.0,26.9,542.619995117,0.0,0.0,133.36,0.0,0.0,0.0,37.0,22.3,24.287,0.0,0.0,10.7969,0.0,80.0,15.2,35.7,51.13,0.0,0.0,0.0
2023-02-12 01:55:00,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,14.0163,13.9,1.51274,0.0,0,0.0,22.78,23.48,20.8,20.7,19.6,0.0,0.0,0.0,0.03,0.6,67.76,37.34,34.4734,15.7977,48.3658,0.0,0.0,0,0.0,0.12818,21.6,0.0,30.2,516.780029297,0.0,0.0,134.07,0.0,0.0,0.0,35.5,22.7,24.0969,0.0,0.0,9.69717,0.0,80.0,13.2,37.5,52.59,0.0,0.0,0.0
2023-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,26.0304,15.1,1.00849,0.01373,0,0.0,22.35,21.73,23.1,21.7,18.6,0.0,0.0,0.0,0.03,0.0,66.84,36.17,45.2799,19.147,86.0435,0.0,0.0,0,0.0,0.12818,22.0,0.0,30.9,486.019989014,0.0,0.0,130.24,0.0,0.0,0.0,34.1,25.2,25.9394,0.0,0.0,9.29729,0.0,80.0,12.7,37.3,47.98,0.0,0.0,0.0
2023-02-12 02:05:00,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.001,0.0,22.6264,13.4,1.22459,0.0,0,0.0,22.4,22.61,21.5,20.7,20.4,0.0,0.0,0.0,0.02,0.0,71.16,36.48,44.9226,19.2586,76.8613,0.0,0.0,0,0.0,0.12818,21.1,0.0,28.2,424.75,0.0,0.0,131.69,0.0,0.0,0.0,33.6,25.3,24.2571,0.0,0.0,10.0971,0.0,80.0,13.9,37.0,50.57,0.0,0.0,0.0
2023-02-12 02:10:00,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.001,0.0,21.9256,15.1,1.87291,0.0,0,0.0,22.94,19.21,23.2,21.1,19.1,2.9,0.0,0.0,0.03,0.6,78.34,39.79,39.7427,16.4675,79.5687,0.0,0.0,0,0.0,0.12818,20.1,0.0,25.0,436.049987793,0.0,0.0,128.61,0.0,0.0,0.0,33.2,26.0,24.0129,0.0,0.0,7.59778,0.0,81.0,16.7,34.5,52.76,0.0,0.0,0.0
2023-02-12 02:15:00,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,20.7242,12.9,2.8814,0.0,0,0.0,26.36,16.74,25.4,23.3,22.3,0.0,0.0,0.0,0.03,0.0,79.54,36.85,34.4734,17.584,74.6175,0.0,0.0,0,0.0,0.12818,19.6,0.0,25.1,406.579986572,0.0,0.0,131.83,0.0,0.0,0.0,32.5,25.0,20.8321,0.0,0.0,7.39784,0.0,80.0,15.1,24.6,54.57,0.0,0.0,0.0
2023-02-12 02:20:00,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,19.4227,13.2,3.24158,0.0,0,0.0,25.62,15.65,29.9,24.8,21.7,0.0,0.0,0.0,0.03,0.0,84.5,40.34,31.6155,16.0768,67.696,0.0,0.0,0,0.0,0.12818,18.2,0.0,25.5,415.529998779,0.0,0.0,135.78,0.0,0.0,0.0,32.6,25.9,25.5197,0.0,0.0,7.1979,0.0,80.0,12.9,28.9,54.89,0.0,0.0,0.0
2023-02-12 02:25:00,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.001,0.0,15.5181,12.9,2.8814,0.0,0,0.0,27.06,14.72,33.3,23.5,24.2,0.0,0.0,0.0,0.03,0.0,75.69,40.25,27.9538,15.7977,56.9006,0.0,0.0,0,0.0,0.12818,17.7,0.0,28.3,417.730010986,0.0,0.0,131.9,0.0,0.0,0.0,35.0,25.6,25.0471,0.0,0.0,6.89799,0.0,84.0,9.9,26.4,53.4,0.0,0.0,0.0
2023-02-12 02:30:00,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.001,0.0,13.3155,14.5,3.31361,0.0,0,0.0,27.43,14.18,34.3,23.3,25.6,0.0,0.0,0.0,0.03,0.0,79.51,42.62,25.2746,13.4531,50.4314,0.0,0.0,0,0.0,0.12818,17.7,0.0,28.9,424.820007324,0.0,0.0,134.81,0.0,0.0,0.0,36.5,23.9,24.351,0.0,0.0,6.09822,0.0,80.0,8.5,32.7,46.23,0.0,0.0,0.0
2023-02-12 02:35:00,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.001,0.0,14.1165,14.6,3.74582,0.01373,0,0.0,25.22,11.95,34.1,23.4,26.6,0.0,0.0,0.0,0.03,0.0,81.5,43.18,25.3639,15.7418,50.4257,0.0,0.0,0,0.0,0.12818,18.2,0.0,26.9,439.549987793,0.0,0.0,126.8,0.0,0.0,0.0,37.0,25.0,25.0927,0.0,0.0,5.79831,0.0,86.0,9.0,33.6,45.64,0.0,0.0,0.0
2023-02-12 02:40:00,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.001,0.0,16.8196,15.2,2.16105,0.02289,0,0.0,22.08,12.29,33.5,23.4,25.8,0.2,0.0,0.0,0.03,0.0,79.75,43.4,24.0242,19.4261,63.2414,0.0,0.0,0,0.0,0.12818,18.7,0.0,26.5,430.160003662,0.0,0.0,127.11,0.0,0.0,0.0,39.6,25.9,26.9138,0.0,0.0,5.4984,0.0,82.0,6.4,34.3,43.73,0.0,0.0,0.0
2023-02-12 02:45:00,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.001,0.0,20.8243,15.9,1.58477,0.0,0,0.0,22.63,13.92,31.5,23.1,23.8,1.5,0.0,0.0,0.03,0.0,77.14,42.57,29.9187,19.8168,75.4322,0.0,0.0,0,0.0,0.12818,19.6,0.0,24.4,422.420013428,0.0,0.0,127.26,0.0,0.0,0.0,37.7,25.5,25.5733,0.0,0.0,6.29816,0.0,80.0,7.6,36.1,37.95,0.0,0.0,0.0
2023-02-12 02:50:00,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.001,0.0,21.9256,14.5,1.00849,0.0,0,0.0,19.53,15.92,33.8,25.2,24.0,0.0,0.0,0.0,0.03,0.0,79.48,40.74,38.0458,19.8727,82.4709,0.0,0.0,0,0.0,0.12818,19.6,0.0,23.8,438.679992676,0.0,0.0,123.56,0.0,0.0,0.0,38.5,25.4,23.4851,0.0,0.0,5.19848,0.0,80.0,8.7,35.1,35.38,0.0,0.0,0.0
2023-02-12 02:55:00,0.016,0.0,0.0,0.0,0.0,8.4,0.0,0.001,0.0,22.0257,12.0,1.29663,0.0,0,0.0,20.21,14.59,33.4,28.1,24.4,0.4,0.0,0.0,0.03,0.0,82.84,41.69,38.7603,21.7706,91.0893,0.0,0.0,0,0.0,0.12818,17.7,0.0,25.2,394.25,0.0,0.0,116.86,0.0,0.0,0.0,34.8,26.5,23.163,0.0,0.0,4.69863,0.0,80.0,9.8,37.5,36.87,0.0,0.0,0.0
2023-02-12 03:00:00,0.1,0.0,0.0,0.0,0.0,10.8,0.0,0.001,0.0,25.1293,10.9,0.93646,0.0,0,0.0,22.03,13.62,36.5,26.2,25.1,0.7,0.0,0.0,0.03,0.3,85.33,41.76,40.9037,24.171,94.7173,0.0,0.0,0,0.0,0.12818,16.3,0.0,23.7,370.029998779,0.0,0.0,106.22,0.0,0.0,0.0,35.5,27.9,21.4769,0.0,0.0,5.99825,0.0,80.0,10.3,34.9,37.04,0.0,0.0,0.0
2023-02-12 03:05:00,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.001,0.0,26.8313,9.7,0.72035,0.0,0,0.0,25.3,13.06,37.5,28.1,28.8,0.1,0.0,0.0,0.03,1.05,77.05,36.44,42.5113,23.6127,96.939,0.0,0.0,0,0.0,0.12818,14.8,0.0,21.3,374.279998779,0.0,0.0,99.64,0.0,0.0,0.0,35.2,28.6,20.2266,0.0,0.0,4.49869,0.0,80.0,11.4,36.8,37.78,0.0,0.0,0.0
2023-02-12 03:10:00,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.001,0.0,26.6311,12.4,0.43221,0.0,0,0.0,27.89,12.95,37.4,28.0,31.1,7.8,0.0,0.0,0.03,0.0,76.36,36.27,42.0648,20.4867,94.0924,0.0,0.0,0,0.0,0.12818,15.3,0.0,21.5,389.790008545,0.0,0.0,95.33,0.0,0.0,0.0,36.3,27.7,19.4932,0.0,0.0,3.49898,0.0,83.0,12.5,33.8,40.66,0.0,0.0,0.0
2023-02-12 03:15:00,0.001,0.0,0.0,0.0,0.0,17.1,0.0,0.001,0.0,26.0304,11.1,0.50424,0.0,0,0.0,27.77,10.78,36.5,27.4,32.9,4.1,0.0,0.0,0.03,3.15,72.75,37.21,40.0999,20.8216,87.6844,0.0,0.0,0,0.0,0.12818,14.4,0.0,22.8,367.989990234,0.0,0.0,89.15,0.0,0.0,0.0,34.6,31.8,17.9523,0.0,0.0,2.69921,0.0,82.0,13.9,32.9,37.61,0.0,0.0,0.0
2023-02-12 03:20:00,0.001,0.0,0.0,0.0,0.0,16.9,0.0,0.001,0.0,23.4273,10.6,0.36018,0.0,0,0.0,29.96,8.43,35.0,29.0,31.5,0.0,0.0,0.0,0.03,4.2,75.77,37.36,36.1703,16.5233,78.5639,0.0,0.0,0,0.0,0.12818,14.8,0.0,23.4,399.760009766,0.0,0.0,90.57,0.0,0.0,0.0,33.4,38.1,16.0565,0.0,0.0,1.99942,0.0,82.0,13.8,36.2,36.62,0.0,0.0,0.0
2023-02-12 03:25:00,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,19.723,9.9,0.28814,0.0,0,0.0,30.03,8.87,33.5,31.1,30.7,0.0,0.0,0.0,0.03,4.05,76.61,48.58,35.8131,16.9699,72.0108,0.0,0.0,0,0.0,0.12818,14.4,0.0,26.5,379.559997559,0.0,0.0,84.02,0.0,0.0,0.0,34.0,39.6,17.3217,0.0,0.0,1.79948,0.0,83.0,11.1,36.8,37.12,0.0,0.0,0.0
2023-02-12 03:30:00,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,18.9221,10.4,0.0,0.0,0,0.0,28.32,7.04,32.5,31.4,31.3,1.9,0.0,0.0,0.02,0.45,74.09,51.51,33.4017,14.4021,69.6274,0.0,0.0,0,0.0,0.12818,13.9,0.0,27.4,399.890014648,0.0,0.0,78.94,0.0,0.0,0.0,37.4,41.6,19.1085,0.0,0.0,2.29933,0.0,82.0,10.8,36.2,34.56,0.0,0.0,0.0
2023-02-12 03:35:00,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.001,0.0,19.6229,11.8,0.07203,0.0,0,0.0,26.35,6.07,35.6,30.2,30.5,0.4,0.0,0.0,0.02,3.9,76.21,56.0,32.5086,13.3973,66.6246,0.0,0.0,0,0.0,0.12818,14.4,0.0,27.2,422.529998779,0.0,0.0,77.15,0.0,0.0,0.0,38.7,39.0,23.1478,0.0,0.0,2.79918,0.0,81.0,11.2,33.1,34.01,0.0,0.0,0.0
2023-02-12 03:40:00,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.001,0.0,19.9232,12.5,0.07203,0.05951,0,0.0,22.2,4.85,33.8,30.1,31.1,0.6,0.0,0.0,0.03,1.35,80.81,57.57,37.8672,13.7322,66.3175,0.0,0.0,0,0.0,0.12818,13.9,0.0,29.6,411.010009766,0.0,0.0,73.84,0.0,0.0,0.0,37.0,50.0,24.0848,0.0,0.0,2.29933,0.0,81.0,12.3,32.3,33.61,0.0,0.0,0.0
2023-02-12 03:45:00,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.001,0.0,17.12,14.6,0.0,0.01984,0,0.0,19.07,4.86,33.8,30.6,33.3,0.0,0.0,0.0,0.03,0.0,90.09,56.4,35.0093,12.2809,61.2269,0.0,0.0,0,0.0,0.12818,12.9,0.0,27.8,415.880004883,0.0,0.0,75.27,0.0,0.0,0.0,40.0,52.7,22.6777,0.0,0.0,2.29933,0.0,80.0,10.7,31.7,29.77,0.0,0.0,0.0
2023-02-12 03:50:00,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.001,0.0,17.9209,15.0,0.0,0.0,0,0.0,18.15,4.04,38.9,27.8,29.4,2.4,0.0,0.0,0.03,9.45,92.12,55.58,33.9376,14.123,62.8232,0.0,0.0,0,0.0,0.12818,12.0,0.0,29.3,381.720001221,0.0,0.0,73.27,0.0,0.0,0.0,42.1,51.6,27.1596,0.0,0.0,2.19936,0.0,84.0,11.0,28.4,28.62,0.0,0.0,0.0
2023-02-12 03:55:00,0.002,0.0,0.0,0.0,0.0,12.3,0.0,0.538,0.0,20.0234,14.5,0.0,0.0,0,0.0,16.98,5.44,37.3,25.9,30.7,0.0,0.0,0.0,0.03,1.8,87.52,50.02,36.8848,15.8535,66.2504,0.0,0.0,0,0.0,0.12818,12.4,0.0,29.3,387.549987793,0.0,0.0,73.7,0.0,0.0,0.0,43.0,42.5,29.0512,0.0,0.0,2.99913,0.0,81.0,11.0,29.9,29.03,0.0,0.0,0.0
2023-02-12 04:00:00,0.002,0.0,0.0,0.0,0.0,11.1,0.0,0.441,0.0,17.12,14.7,0.0,0.0,0,0.0,16.36,6.06,35.5,25.6,28.2,0.0,0.0,0.0,0.03,0.0,83.29,48.79,34.7414,14.1788,66.1388,0.0,0.0,0,0.0,0.12818,14.4,0.0,28.1,394.820007324,0.0,0.0,76.27,0.0,0.0,0.0,41.3,36.0,33.9137,0.0,0.0,5.69834,0.0,82.0,11.1,24.3,28.16,0.0,0.0,0.0
2023-02-12 04:05:00,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.817,0.0,18.021,16.2,0.0,0.0,0,0.0,16.22,4.64,32.8,24.8,26.1,0.2,0.0,0.0,0.03,4.95,80.9,49.01,36.9741,15.6302,71.6647,0.0,0.0,0,0.0,0.12818,13.4,0.0,29.0,435.480010986,0.0,0.0,73.23,0.0,0.0,0.0,37.1,31.8,30.5502,0.0,0.0,5.4984,0.0,84.0,12.8,22.7,31.02,0.0,0.0,0.0
2023-02-12 04:10:00,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.495,0.0,18.6217,15.4,0.0,0.0,0,0.0,14.14,3.95,34.9,25.0,25.8,4.1,0.0,0.0,0.03,0.0,82.26,50.05,35.4558,16.2442,69.7334,0.0,0.0,0,0.0,0.12818,13.4,0.0,27.8,426.510009766,0.0,0.0,72.05,0.0,0.0,0.0,38.6,32.4,28.004,0.0,0.0,5.89828,0.0,82.0,12.3,18.0,31.66,0.0,0.0,0.0
