SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP
2025-06-03 02:15:00,0.0,0.0,,0.0,60.971,56.1379,,0.0,2.5,5.23,0.0,0.0,0.0,0.0,0.0,0,,52.9,0.0,46.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,2206.0,1170.75,0.0,0.02,5.265,190.46,0.0,97.42,82.6991,33.6,0.0,100.75,0.0,0.0,0.0,6.7,96.2,0.0,6.49,47.06,,0.0,8.525,0.0,0.0,0.1,741.406,27.6,0.0,43.58,12.5,47.6295,,,0.0,110.2,0.0,141.52,214.51,,0.0,0.0,0.0
2025-06-03 02:20:00,0.0,0.0,,0.0,63.531,62.5345,,0.0,1.6,4.99,0.0,0.0,0.0,0.0,0.0,0,,50.17,0.0,52.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,2187.0,1165.88,0.0,0.02,6.765,178.19,0.0,99.34,71.4652,33.0,0.0,99.19,0.0,0.0,0.0,6.7,95.4,0.0,8.46,46.27,,0.0,7.345,0.0,0.0,0.1,736.531,27.0,0.0,43.43,10.8,47.4708,,,0.0,111.7,0.0,137.41,217.37,,0.0,0.0,0.0
2025-06-03 02:25:00,0.0,0.0,,0.0,66.068,59.5499,,0.0,1.2,6.07,0.0,0.0,0.0,0.0,0.0,0,,45.98,0.0,54.98,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2226.0,1167.75,0.0,0.02,6.375,170.92,0.0,89.35,61.7985,35.2,0.0,101.75,0.0,0.0,0.0,6.0,98.1,0.0,14.39,46.18,,0.0,6.733,0.0,0.0,0.1,741.25,27.6,0.0,42.52,9.8,46.2013,,,0.0,120.8,0.0,132.37,192.42,,0.0,0.0,0.0
2025-06-03 02:30:00,0.0,0.0,,0.0,68.723,53.019,,0.0,0.0,5.65,0.0,0.0,0.0,0.0,0.0,0,,49.11,0.0,55.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,2205.0,1168.5,0.0,0.02,6.765,168.73,0.0,85.3,52.2675,33.4,0.0,100.21,0.0,0.0,0.0,10.5,96.7,0.0,17.88,49.71,,0.0,5.71,0.0,0.0,0.1,737.25,27.3,0.0,44.53,10.7,44.5838,,,0.0,96.6,0.0,131.02,173.58,,0.0,0.0,0.0
2025-06-03 02:35:00,0.0,0.0,,0.0,66.306,48.3253,,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0,,67.15,0.0,56.65,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,2199.0,1168.12,0.0,0.02,8.685,161.14,0.0,79.04,42.8159,26.6,0.0,99.79,0.0,0.0,0.0,12.3,98.0,0.0,17.38,55.8,,0.0,6.022,0.0,0.0,0.0,738.062,28.9,0.0,45.42,12.0,36.1364,,,0.0,133.18,0.0,149.92,156.86,,0.0,0.0,0.0
2025-06-03 02:40:00,0.0,0.0,,0.0,60.241,40.9766,,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0,,94.39,0.0,69.92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,2210.0,1167.38,0.0,0.02,10.2,156.25,0.0,75.52,33.9885,28.2,0.0,99.84,0.0,0.0,0.0,14.0,87.0,0.0,19.67,58.28,,0.0,6.662,0.0,0.0,0.1,741.906,27.1,0.0,41.33,11.8,27.4754,,,0.0,131.82,0.0,158.52,162.46,,0.0,0.0,0.0
2025-06-03 02:45:00,0.0,0.0,,0.0,60.828,35.3002,,0.0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0,,112.39,0.0,60.57,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,2219.0,1169.25,0.0,0.02,12.285,151.08,0.0,58.42,28.901,29.3,0.0,100.95,0.0,0.0,0.0,14.1,88.3,0.0,20.72,63.37,,0.0,5.468,0.0,0.0,0.3,743.5,28.0,0.0,40.73,14.8,24.3564,,,0.0,120.32,0.0,166.95,153.72,,0.0,0.0,0.0
2025-06-03 02:50:00,0.0,0.0,,0.0,60.349,33.8354,,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0,,139.53,0.0,42.81,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,2200.0,1168.5,0.0,0.02,12.93,135.19,0.0,59.58,27.6986,33.3,0.0,99.65,0.0,0.0,0.0,13.3,91.1,0.0,20.98,76.0,,0.0,5.008,0.0,0.0,0.1,738.406,26.4,0.0,40.59,12.0,21.7014,,,0.0,99.64,0.0,161.76,160.12,,0.0,0.0,0.0
2025-06-03 02:55:00,0.0,0.0,,0.0,63.038,31.6991,,0.0,3.1,3.03,0.0,0.0,0.0,0.0,0.0,0,,153.9,0.0,37.58,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2210.0,1168.5,0.0,0.02,9.915,133.34,0.0,77.05,28.7393,35.8,0.0,100.58,0.0,0.0,0.0,16.9,83.5,0.0,20.7,87.31,,0.0,5.835,0.0,0.0,0.0,740.469,27.5,0.0,38.95,11.2,21.0788,,,0.0,96.34,0.0,181.47,158.54,,0.0,0.0,0.0
2025-06-03 03:00:00,0.0,0.0,,0.0,67.149,33.3043,,0.0,4.4,3.87,0.0,0.0,0.0,0.0,0.0,0,,170.68,0.0,32.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,2193.0,1165.88,0.0,0.02,8.415,144.88,0.0,81.09,28.9087,39.2,0.0,99.37,0.0,0.0,0.0,18.9,80.2,0.0,20.0,112.93,,0.0,6.239,0.0,0.0,0.1,737.25,26.8,0.0,35.24,11.6,24.1489,,,0.0,111.82,0.0,161.75,151.82,,0.0,0.0,0.0
2025-06-03 03:05:00,0.0,0.0,,0.0,70.198,39.0356,,0.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0,,183.84,0.0,33.52,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,2209.0,1167.0,0.0,0.02,8.235,138.35,0.0,87.48,26.9372,38.5,0.0,100.26,0.0,0.0,0.0,29.4,82.2,0.0,19.51,116.66,,0.0,7.275,0.0,0.0,0.2,739.219,26.1,0.0,35.55,12.4,28.7938,,,0.0,104.3,0.0,158.94,139.78,,0.0,0.0,0.0
2025-06-03 03:10:00,0.0,0.0,,0.0,75.632,42.8809,,0.0,3.1,3.15,0.0,0.0,0.0,0.0,0.0,0,,185.3,0.0,32.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2205.0,1166.62,0.0,0.02,9.3,121.7,0.0,92.11,24.2882,37.8,0.0,99.66,0.0,0.0,0.0,33.5,79.4,0.0,20.64,130.0,,0.0,5.918,0.0,0.0,0.2,739.062,27.3,0.0,30.98,14.9,33.5729,,,0.0,107.76,0.0,140.86,134.28,,0.0,0.0,0.0
2025-06-03 03:15:00,0.0,0.0,,0.0,78.061,44.9622,,0.0,2.4,2.87,0.0,0.0,0.0,0.0,0.0,0,,168.52,0.0,30.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2194.0,1167.0,0.0,0.02,8.46,108.82,0.0,85.28,23.394,33.9,0.0,99.47,0.0,0.0,0.0,37.5,78.6,0.0,17.02,132.86,,0.0,3.723,0.0,0.0,0.2,739.188,27.1,0.0,25.99,15.2,31.1315,,,0.0,106.18,0.0,130.61,139.0,,0.0,0.0,0.0
2025-06-03 03:20:00,0.0,0.0,,0.0,82.116,45.6642,,0.0,2.1,3.35,0.0,0.0,0.0,0.0,0.0,0,,151.01,0.0,34.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,2196.0,1167.38,0.0,0.02,8.865,97.83,0.0,84.58,16.5166,32.1,0.0,100.36,0.0,0.0,0.0,36.8,81.8,0.0,17.53,138.98,,0.0,4.746,0.0,0.0,0.1,738.438,27.8,0.0,23.51,13.7,31.9005,,,0.0,122.72,0.0,125.94,143.38,,0.0,0.0,0.0
2025-06-03 03:25:00,0.0,0.0,,0.0,81.458,43.9185,,0.0,2.1,5.05,0.0,0.0,0.0,0.0,0.0,0,,149.88,0.0,38.16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,2206.0,1167.38,0.0,0.02,12.51,89.59,0.0,86.86,10.9516,30.3,0.0,100.65,0.0,0.0,0.0,35.6,92.9,0.0,15.68,132.66,,0.0,5.742,0.0,0.0,0.1,731.875,27.7,0.0,23.1,12.6,30.3136,,,0.0,111.46,0.0,129.93,149.34,,0.0,0.0,0.0
2025-06-03 03:30:00,0.0,0.0,,0.0,86.232,41.062,,0.0,2.7,5.11,0.0,0.0,0.0,0.0,0.0,0,,141.54,0.0,33.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,2193.0,1166.25,0.0,0.02,14.67,88.59,0.0,88.47,16.2786,28.0,0.0,99.65,0.0,0.0,0.0,33.6,97.7,0.0,17.25,122.03,,0.0,8.891,0.0,0.0,0.1,720.688,27.9,0.0,23.41,12.7,28.2078,,,0.0,111.78,0.0,136.16,142.46,,0.0,0.0,0.0
2025-06-03 03:35:00,0.0,0.0,,0.0,83.188,36.759,,0.0,3.4,5.05,0.0,0.0,0.0,0.0,0.0,0,,149.22,0.0,30.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,2213.0,1170.0,0.0,0.02,11.49,85.68,0.0,96.72,17.7084,29.3,0.0,100.45,0.0,0.0,0.0,41.9,99.7,0.0,27.58,115.93,,0.0,9.904,0.0,0.0,0.2,712.625,28.4,0.0,26.72,11.9,25.9434,,,0.0,106.26,0.0,149.12,129.1,,0.0,0.0,0.0
2025-06-03 03:40:00,0.0,0.0,,0.0,81.457,40.2869,,0.0,3.5,5.28,0.0,0.0,0.0,0.0,0.0,0,,147.61,0.0,28.24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,2188.0,1164.0,0.0,0.02,11.745,85.76,0.0,85.26,13.2786,26.4,0.0,99.17,0.0,0.0,0.0,37.9,100.1,0.0,27.93,113.03,,0.0,16.344,0.0,0.0,0.1,699.594,27.3,0.0,27.23,12.5,26.8528,,,0.0,99.62,0.0,156.2,116.96,,0.0,0.0,0.0
2025-06-03 03:45:00,0.0,0.0,,0.0,80.735,44.5655,,0.0,3.4,5.68,0.0,0.0,0.0,0.0,0.0,0,,154.63,0.0,27.23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,2189.0,1161.38,0.0,0.02,11.355,88.98,0.0,78.13,7.98364,24.9,0.0,99.59,0.0,0.0,0.0,33.0,100.3,0.0,25.47,115.71,,0.0,27.393,0.0,0.0,0.1,690.0,27.8,0.0,24.57,12.9,28.8853,,,0.0,115.46,0.0,162.12,105.64,,0.0,0.0,0.0
2025-06-03 03:50:00,0.0,0.0,,0.0,82.97,44.5716,,0.0,4.3,7.01,0.0,0.0,0.0,0.0,0.0,0,,163.57,0.0,26.47,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,2202.0,1164.38,0.0,0.02,8.655,95.93,0.0,77.32,8.85342,25.9,0.0,100.23,0.0,0.0,0.0,32.3,99.9,0.0,26.01,120.81,,0.0,32.255,0.0,0.0,0.1,679.281,26.7,0.0,21.64,13.6,25.7664,,,0.0,93.78,0.0,158.02,100.83,,0.0,0.0,0.0
2025-06-03 03:55:00,0.0,0.0,,0.0,74.588,52.4941,,0.0,5.2,9.14,0.0,0.0,0.0,0.0,0.0,0,,162.18,0.0,21.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,2185.0,1158.75,0.0,0.02,7.635,106.33,0.0,77.48,12.9917,23.1,0.0,98.43,0.0,0.0,0.0,34.3,105.1,0.0,23.58,119.59,,0.0,30.02,0.0,0.0,0.1,668.062,26.7,0.0,23.01,13.9,31.339,,,0.0,85.32,0.0,170.56,89.14,,0.0,0.0,0.0
2025-06-03 04:00:00,0.0,0.0,,0.0,78.851,61.3993,,0.0,6.3,8.88,0.0,0.0,0.0,0.0,0.0,0,,177.06,0.0,16.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,2220.0,1162.5,0.0,0.02,10.365,115.33,0.0,78.77,13.3717,21.3,0.0,100.25,0.0,0.0,0.0,52.1,107.0,0.0,24.91,106.18,,0.0,23.902,0.0,0.0,0.1,662.531,26.7,0.0,22.42,17.2,39.2676,,,0.0,76.76,0.0,173.56,73.45,,0.0,0.0,0.0
2025-06-03 04:05:00,0.0,0.0,,0.0,76.336,62.7237,,0.0,6.3,7.51,0.0,0.0,0.0,0.0,0.0,0,,211.39,0.0,17.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,2223.0,1167.75,0.0,0.02,8.175,115.83,0.0,74.58,14.3361,19.6,0.0,101.88,0.0,0.0,0.0,47.7,108.8,0.0,20.61,99.46,,0.0,23.884,0.0,0.0,0.1,662.344,26.0,0.0,21.27,19.8,39.4385,,,0.0,72.86,0.0,166.15,60.99,,0.0,0.0,0.0
2025-06-03 04:10:00,0.0,0.0,,0.0,75.848,67.2099,,0.0,6.6,7.56,0.0,0.0,0.0,0.0,0.0,0,,219.33,0.0,18.16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,2196.0,1168.12,0.0,0.02,13.755,120.09,0.0,68.78,10.4175,17.9,0.0,99.85,0.0,0.0,0.0,48.1,112.2,0.0,17.81,100.2,,0.0,25.967,0.0,0.0,0.1,658.969,26.5,0.0,23.44,21.9,44.5655,,,0.0,66.62,0.0,158.07,52.8,,0.0,0.0,0.0
2025-06-03 04:15:00,0.0,0.0,,0.0,77.125,69.0105,,0.0,6.9,7.14,0.0,0.0,0.0,0.0,0.0,0,,228.52,0.0,17.77,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,2201.0,1167.75,0.0,0.02,13.815,116.02,0.0,80.89,8.94497,13.3,0.0,100.23,0.0,0.0,0.0,42.6,108.5,0.0,15.55,97.36,,0.0,30.76,0.0,0.0,0.1,659.031,26.5,0.0,23.33,20.2,38.4924,,,0.0,61.34,0.0,149.69,56.25,,0.0,0.0,0.0
2025-06-03 04:20:00,0.0,0.0,,0.0,82.759,70.6035,,0.0,9.0,6.07,0.0,0.0,0.0,0.0,0.0,0,,201.01,0.0,16.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2193.0,1166.25,0.0,0.02,11.76,105.37,0.0,77.18,10.831,13.7,0.0,99.88,0.0,0.0,0.0,36.0,108.0,0.0,15.0,112.0,,0.0,29.258,0.0,0.0,0.1,658.781,25.8,0.0,19.46,16.5,39.1089,,,0.0,74.42,0.0,148.25,70.06,,0.0,0.0,0.0
2025-06-03 04:25:00,0.0,0.0,,0.0,81.696,66.5202,,0.0,8.1,5.81,0.0,0.0,0.0,0.0,0.0,0,,189.49,0.0,13.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,2195.0,1168.5,0.0,0.02,10.755,88.64,0.0,72.22,15.9536,12.8,0.0,99.81,0.0,0.0,0.0,40.1,106.3,0.0,17.45,128.1,,0.0,28.353,0.0,0.0,0.1,659.0,25.6,0.0,16.23,12.5,40.7874,,,0.0,96.68,0.0,149.96,92.33,,0.0,0.0,0.0
2025-06-03 04:30:00,0.0,0.0,,0.0,73.734,79.2645,,0.0,8.4,5.05,0.0,0.0,0.0,0.0,0.0,0,,172.18,0.0,10.37,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,2185.0,1163.62,0.0,0.02,10.845,73.27,0.0,67.89,19.3548,12.0,0.0,99.26,0.0,27.375,0.0,34.6,105.1,0.0,16.84,142.03,,0.0,23.728,0.0,0.0,0.2,656.844,25.6,0.0,13.11,10.4,50.5898,,,0.0,99.16,0.0,145.05,122.47,,0.0,0.0,0.0
2025-06-03 04:35:00,0.0,0.0,,0.0,71.061,90.6966,,0.0,9.7,4.34,0.0,0.0,0.0,0.0,0.0,0,,160.64,0.0,8.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,2196.0,1164.75,0.0,0.02,13.47,76.65,0.0,62.23,22.1564,14.1,0.0,100.1,0.0,43.875,0.0,34.9,113.1,0.0,15.63,155.73,,0.0,24.085,0.0,0.0,0.1,662.062,26.2,0.0,14.03,9.1,51.3161,,,0.0,100.16,0.0,135.15,148.32,,0.0,0.0,0.0
2025-06-03 04:40:00,0.0,0.0,,0.0,68.761,95.7504,,0.0,13.1,5.71,0.0,0.0,0.0,0.0,0.0,0,,146.12,0.0,7.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2201.0,1165.88,0.0,0.02,11.52,74.43,0.0,66.66,25.1839,15.3,0.0,99.63,0.0,62.25,0.0,33.8,115.4,0.0,17.65,172.24,,0.0,27.679,0.0,0.0,0.2,657.875,26.9,0.0,14.7,10.1,54.1848,,,0.0,99.44,0.0,124.3,156.36,,0.0,0.0,0.0
2025-06-03 04:45:00,0.0,0.0,,0.0,56.139,102.519,,0.0,14.3,3.83,0.0,0.0,0.0,0.0,0.0,0,,134.44,0.0,6.96,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,2191.0,1163.25,0.0,0.02,11.115,70.26,0.0,62.35,28.8232,16.8,0.0,99.4,0.0,79.125,0.0,37.3,117.9,0.0,19.5,196.24,,0.0,30.651,0.0,0.0,0.1,658.656,28.0,0.0,15.71,8.5,57.8531,,,0.0,125.1,0.0,118.26,168.52,,0.0,0.0,0.0
2025-06-03 04:50:00,0.0,0.0,,0.0,35.73,104.051,,0.0,17.9,3.96,0.0,0.0,0.0,0.0,0.0,0,,126.86,0.0,7.26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,2175.0,1166.62,0.0,0.02,14.145,63.89,0.0,66.32,30.9809,19.3,0.0,99.97,0.0,96.75,0.0,46.5,112.6,0.0,17.17,219.38,,0.0,36.572,0.0,0.0,0.1,657.688,26.7,0.0,16.58,7.3,55.6558,,,0.0,137.44,0.0,136.96,168.19,,0.0,0.0,0.0
2025-06-03 04:55:00,0.0,0.0,,0.0,33.487,98.5397,,0.0,20.0,3.66,0.0,0.0,0.0,0.0,0.0,0,,122.13,0.0,7.37,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2206.0,1165.12,0.0,0.02,10.95,60.25,0.0,71.6,32.1848,19.4,0.0,100.36,0.0,102.0,0.0,48.0,108.8,0.0,18.62,263.05,,0.0,43.147,0.0,0.0,0.1,655.594,27.3,0.0,14.33,7.4,57.5174,,,0.0,137.68,0.0,148.99,157.36,,0.0,0.0,0.0
2025-06-03 05:00:00,0.0,0.0,,0.0,35.778,104.186,,0.0,17.4,3.25,0.0,0.0,0.0,0.0,0.0,0,,128.39,0.0,8.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,2188.0,1165.88,0.0,0.02,8.625,49.58,0.0,72.51,33.6741,17.3,0.0,99.97,0.0,101.25,0.0,43.9,102.9,0.0,18.03,262.24,,0.0,55.031,0.0,0.0,0.1,659.562,27.5,0.0,13.1,8.2,61.5885,,,0.0,141.34,0.0,167.74,155.32,,0.0,0.0,0.0
2025-06-03 05:05:00,0.0,0.0,,0.0,40.55,102.44,,0.0,15.9,3.53,0.0,0.0,0.0,149.3,0.0,0,,125.85,0.0,7.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,2220.0,1166.62,0.0,0.02,7.605,43.43,0.0,65.75,37.1639,16.5,0.0,101.75,0.0,119.25,0.0,43.0,99.1,0.0,16.3,257.78,,0.0,60.185,0.0,0.0,0.1,660.625,28.2,0.0,11.33,7.4,66.3981,,,0.0,136.44,0.0,187.57,162.43,,0.0,0.0,0.0
2025-06-03 05:10:00,0.0,0.0,,0.0,50.993,104.875,,0.0,17.0,3.3,0.0,0.0,0.0,151.7,0.0,0,,125.7,0.0,6.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,2217.0,1169.25,0.0,0.02,5.805,40.76,0.0,62.08,36.2987,15.4,0.0,100.59,0.0,135.75,0.0,43.0,102.1,0.0,18.42,271.51,,0.0,65.347,0.0,0.0,0.1,660.438,27.9,0.0,11.64,6.5,66.099,,,0.0,121.72,0.0,187.59,168.99,,0.0,0.0,0.0
2025-06-03 05:15:00,0.0,0.0,,0.0,58.862,106.114,,0.0,19.0,3.71,0.0,0.0,0.0,151.7,0.0,0,,123.68,0.0,8.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,2223.0,1171.12,0.0,0.02,6.81,34.95,0.0,52.73,27.9946,14.2,0.0,100.7,0.0,151.875,0.0,34.8,89.6,0.0,14.42,292.11,,0.0,76.2,0.0,0.0,0.0,660.562,26.7,0.0,9.71,5.5,69.9809,,,0.0,105.5,0.0,185.36,163.04,,0.0,0.0,0.0
2025-06-03 05:20:00,0.0,0.0,,0.0,67.873,113.317,,0.0,19.6,3.98,0.0,0.0,0.0,151.8,0.0,0,,108.93,0.0,9.99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,2224.0,1172.25,0.0,0.02,8.925,33.39,0.0,59.26,27.9,14.5,0.0,100.77,0.0,169.125,0.0,31.3,84.3,0.0,15.07,298.77,,0.0,85.935,0.0,0.0,0.1,661.75,26.7,0.0,9.66,5.0,71.1345,,,0.0,98.9,0.0,182.34,146.19,,0.0,0.0,0.0
2025-06-03 05:25:00,0.0,0.0,,0.0,70.967,119.78,,0.0,23.2,3.7,0.0,0.0,0.0,151.7,0.0,0,,107.61,0.0,10.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,2203.0,1168.5,0.0,0.02,9.69,30.36,0.0,55.99,28.2815,16.2,0.0,100.87,0.0,182.625,0.0,36.0,78.8,0.0,14.16,331.3,,0.0,94.399,0.0,0.0,0.1,659.25,25.9,0.0,11.49,4.1,69.9382,,,0.0,109.84,0.0,163.32,154.18,,0.0,0.0,0.0
2025-06-03 05:30:00,0.0,0.0,,0.0,76.188,116.136,,0.0,24.4,4.32,0.0,0.0,0.0,152.0,0.0,0,,108.1,0.0,10.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,2205.0,1169.62,0.0,0.02,7.725,31.41,0.0,63.85,31.663,13.7,1.7,100.07,0.0,201.375,0.0,35.3,72.7,0.0,11.12,362.63,,0.0,95.569,0.0,0.0,0.1,657.594,27.3,0.0,11.17,4.5,67.2404,,,0.0,113.42,0.0,156.68,177.57,,0.0,0.0,0.0
2025-06-03 05:35:00,0.0,0.0,,0.0,73.915,104.564,,0.0,25.3,3.53,0.0,0.0,0.0,151.5,0.0,0,,125.68,0.0,12.49,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,2223.0,1171.5,0.0,0.02,6.15,27.63,0.0,67.66,35.0566,15.7,183.7,103.35,0.0,208.5,0.0,37.3,76.8,0.0,9.1,377.21,,0.0,89.029,0.0,0.0,0.1,663.188,28.4,0.0,11.65,3.5,65.6291,,,0.0,101.94,0.0,149.16,190.08,,0.0,0.0,0.0
2025-06-03 05:40:00,0.0,0.0,,0.0,81.083,96.0739,,0.0,23.3,2.52,0.0,0.0,0.0,151.5,0.0,0,,124.69,0.0,12.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,2224.0,1174.12,0.0,0.02,5.325,26.99,0.0,72.92,41.232,17.4,204.1,100.76,0.0,204.0,0.0,38.8,68.8,0.0,9.5,391.63,,0.0,96.323,0.0,0.0,0.2,662.406,28.3,0.0,12.79,4.3,60.5569,,,0.0,85.12,0.0,161.25,211.47,,0.0,0.0,0.0
2025-06-03 05:45:00,0.0,0.0,,0.0,81.662,88.603,,0.0,20.5,1.56,0.0,0.0,0.0,152.0,0.0,0,,128.24,0.0,13.99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,2203.0,1169.25,0.0,0.02,8.085,27.0,0.0,60.02,37.5393,18.5,200.0,99.3,0.0,202.125,0.0,40.2,75.3,0.0,12.79,428.84,,0.0,102.333,0.0,0.0,0.2,656.656,28.3,0.0,11.66,4.2,62.0768,,,0.0,90.24,0.0,160.24,231.74,,0.0,0.0,0.0
2025-06-03 05:50:00,0.0,0.0,,0.0,80.259,94.3649,,0.0,19.8,0.01,0.0,0.0,0.0,151.9,0.0,0,,121.63,0.0,17.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,2199.0,1170.0,0.0,0.02,10.005,33.1,0.0,60.29,35.1268,19.3,197.1,99.56,0.0,203.25,0.0,42.0,86.7,0.0,13.03,432.38,,0.0,102.913,0.0,0.0,0.1,658.469,27.9,0.0,11.82,3.7,61.0208,,,0.0,101.54,0.0,165.26,232.39,,0.0,0.0,0.0
2025-06-03 05:55:00,0.0,0.0,,0.0,76.178,98.0453,,0.0,21.5,0.0,0.0,0.0,0.0,151.7,0.0,0,,106.72,0.0,20.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,2222.0,1171.88,0.0,0.02,9.87,40.58,0.0,55.01,30.2683,24.1,201.9,100.35,0.0,204.375,0.0,42.6,100.2,0.0,14.23,449.56,,0.0,106.408,0.0,0.0,0.1,659.562,27.3,0.0,15.53,3.6,59.1165,,,0.0,100.36,0.0,178.36,231.99,,0.0,0.0,0.0
2025-06-03 06:00:00,0.0,0.0,,0.0,68.381,88.8777,,0.0,25.1,0.0,0.0,0.0,0.0,151.7,0.0,0,,88.15,0.0,15.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,2228.0,1173.0,0.0,0.02,12.645,48.12,0.0,53.84,36.6573,30.6,204.4,102.19,0.0,205.875,0.0,42.7,96.9,0.0,13.06,462.12,,0.0,105.568,0.0,0.0,0.0,662.219,26.4,0.0,15.35,4.2,50.6081,,,0.0,102.9,0.0,180.54,225.13,,0.0,0.0,0.0
2025-06-03 06:05:00,0.0,0.0,,0.0,71.882,72.4468,,0.0,27.1,0.58,0.0,0.0,0.0,151.8,0.0,0,,84.55,0.0,21.47,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,2225.0,1173.75,0.0,0.02,13.275,52.86,0.0,68.7,33.787,30.2,599.4,102.86,0.0,207.375,0.0,44.2,101.4,0.0,12.25,460.83,,0.0,102.314,0.0,0.0,0.1,664.625,25.2,0.0,14.66,3.4,42.0081,,,0.0,104.76,0.0,181.56,210.48,,0.0,0.0,0.0
