SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-04-02 00:00:00,0.0,0.0,7.1,0.0,8.63401,41.0864,57.0598,0,31.17,11.2245,10.97,143.281,28.0506,105.177,0.0,0.0,16.9765,0.0,0.0,0.0,112.345,238.559,100.223,13.8863,0.0,64.0,60.1558,72.06,91.66,0,19.15
2023-04-02 00:05:00,0.0,0.0,7.1,0.0,8.62486,49.5155,55.866,0,30.98,10.602,10.39,143.255,27.8654,104.739,0.0,0.0,17.0051,0.0,0.0,0.0,112.32,238.31,99.5004,13.8741,0.0,64.1,60.2391,71.35,92.55,0,18.58
2023-04-02 00:10:00,0.0,0.0,7.1,0.0,8.59648,55.2346,55.905,0,30.88,9.23964,10.3,142.085,27.649,103.861,0.0,0.0,16.8908,0.0,0.0,0.0,112.264,238.28,99.1517,14.1598,0.0,64.1,59.8708,70.66,92.85,0,20.43
2023-04-02 00:15:00,0.0,0.0,7.1,0.0,8.63859,67.7348,55.5608,0,31.05,10.3456,13.34,142.507,27.7907,104.486,0.0,0.0,17.0908,0.0,0.0,0.0,112.285,238.266,99.712,13.9254,0.0,64.1,60.0486,71.64,69.09,0,22.77
2023-04-02 00:20:00,0.0,0.0,7.1,0.0,8.56718,74.3084,55.6511,0,30.93,10.287,16.7,142.416,27.8872,104.748,0.0,0.0,16.9194,0.0,0.0,0.0,112.106,238.226,99.6809,13.7667,0.0,64.0,59.8637,71.58,94.04,0,23.42
2023-04-02 00:25:00,0.0,0.0,7.2,0.0,8.65782,74.6075,55.9539,0,31.03,10.4921,11.77,142.582,27.8623,104.756,0.0,0.0,17.0051,0.0,0.0,0.0,112.558,238.649,99.7182,13.8106,0.0,64.0,60.0482,71.58,90.95,0,23.19
2023-04-02 00:30:00,0.0,0.0,7.1,0.0,8.60563,57.8286,55.7268,0,31.01,10.829,8.76,142.496,27.9276,104.947,0.0,0.0,16.9765,0.0,0.0,0.0,112.294,238.231,99.7556,14.0328,0.0,64.3,60.0275,71.58,92.25,0,21.66
2023-04-02 00:35:00,0.0,0.0,7.1,0.0,8.7155,46.6346,55.9929,0,30.92,10.3163,20.76,141.882,27.8327,104.494,0.0,0.0,16.9765,0.0,0.0,0.0,112.274,238.261,99.2576,13.9376,0.0,64.0,60.111,71.2,93.48,0,20.77
2023-04-02 00:40:00,0.0,0.0,7.1,0.0,8.60563,48.5512,55.3581,0,30.92,10.0526,20.38,141.754,27.8234,104.358,0.0,0.0,17.0908,0.0,0.0,0.0,112.295,238.315,99.1828,13.8802,0.0,64.1,60.0527,71.14,90.95,0,22.24
2023-04-02 00:45:00,0.0,0.0,7.1,0.0,8.60563,49.2592,56.3225,0,30.92,11.144,23.24,142.993,27.9385,105.204,0.0,0.0,16.9194,0.0,0.0,0.0,112.349,238.22,99.8179,14.0902,0.0,64.0,60.1482,71.82,92.6,0,22.83
2023-04-02 00:50:00,0.0,0.0,7.1,0.0,8.64408,55.9182,56.386,0,30.97,11.1074,19.37,142.662,28.0288,105.041,0.0,0.0,17.0051,0.0,0.0,0.0,112.324,238.34,99.9611,14.0902,0.0,64.2,59.8932,71.71,85.13,0,22.84
2023-04-02 00:55:00,0.0,0.0,7.1,0.0,8.60563,58.555,56.4251,0,31.07,11.0634,16.71,143.084,27.9837,105.168,0.0,0.0,17.0908,0.0,0.0,0.0,112.24,238.017,100.079,14.0645,0.0,64.0,60.0385,72.02,94.29,0,22.12
2023-04-02 01:00:00,0.0,0.0,7.1,0.0,8.54887,57.9324,56.3372,0,31.14,11.7958,16.21,144.141,27.9914,105.331,0.0,0.0,17.2052,0.0,0.0,0.0,112.663,238.501,100.359,13.9571,0.0,64.0,60.3904,72.3,92.38,0,20.29
2023-04-02 01:05:00,0.0,0.0,7.1,0.0,8.63859,60.0321,56.0808,0,30.93,11.3271,22.34,143.96,28.1051,105.474,0.0,0.0,16.9479,0.0,0.0,0.0,112.314,238.355,100.191,14.045,0.0,64.0,60.0998,72.03,83.02,0,20.73
2023-04-02 01:10:00,0.0,0.0,7.1,0.0,8.67704,63.9689,56.9207,0,30.92,12.1181,22.06,144.088,28.1269,105.934,0.0,0.0,17.0051,0.0,0.0,0.0,112.33,238.474,100.845,14.0902,0.0,64.0,60.1716,72.48,77.82,0,24.34
2023-04-02 01:15:00,0.0,0.0,7.1,0.0,8.69169,71.0552,56.7034,0,31.08,11.686,18.21,144.082,28.0879,105.637,0.0,0.0,17.2623,0.0,0.0,0.0,112.433,238.597,100.148,14.0963,0.0,64.0,60.2638,72.06,78.33,0,29.22
2023-04-02 01:20:00,0.0,0.0,7.1,0.0,8.60105,67.3198,55.5608,0,30.84,9.80362,23.12,143.11,27.7611,104.508,0.0,0.0,16.8622,0.0,0.0,0.0,112.329,238.137,99.1766,13.8936,0.0,64.0,59.9824,71.29,93.44,0,40.31
2023-04-02 01:25:00,0.0,0.0,7.1,0.0,8.65782,64.8234,56.259,0,30.92,10.0746,22.15,143.495,27.7984,104.526,0.0,0.0,16.9765,0.0,0.0,0.0,112.369,238.166,99.9673,13.8546,0.0,64.2,60.0066,71.58,91.45,0,38.61
2023-04-02 01:30:00,0.0,0.0,7.1,0.0,8.65782,67.216,56.2737,0,31.1,11.3564,23.94,143.634,27.8856,104.94,0.0,0.0,17.0051,0.0,0.0,0.0,112.235,238.007,99.6249,13.8863,0.0,64.0,60.0424,71.51,87.36,0,23.13
2023-04-02 01:35:00,0.0,0.0,7.1,0.0,8.5864,67.979,55.5242,0,30.84,10.4555,31.1,143.201,27.9868,104.735,0.0,0.0,16.9194,0.0,0.0,0.0,112.14,238.149,99.3198,13.9693,0.0,64.2,59.811,71.39,93.26,0,25.8
2023-04-02 01:40:00,0.0,0.0,7.1,0.0,8.51499,72.6665,56.259,0,30.85,11.2612,35.72,143.842,27.9572,105.209,0.0,0.0,17.0337,0.0,0.0,0.0,112.3,238.043,100.104,13.8106,0.0,64.0,59.9977,72.03,93.55,0,23.22
