SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-08-21 00:00:00,0.0,23.5,0.0,0.0,29.587,85.6672,5.34,35.54,20.0,5.83,0.21,0.0,26.9527,0.0,0.0,0,2.0,70.99,0.0,12.49,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.7,0.0,2208.0,1156.01,0.0,24.97,9.855,74.2,0.0,48.87,57.6067,44.5,159.7,58.93,0.0,0.0,0.0,6.7,60.2,0,8.28,319.85,0.0,0.0,18.843,0.0,0.0,59.9,1394.39,3.9,0.0,43.05,3.2,51.1696,0.3,0.0
2023-08-21 00:05:00,0.0,22.0,0.0,0.0,31.37,86.0761,0.0,35.97,20.7,4.77,-0.01,0.0,28.2399,0.0,0.0,0,2.0,69.21,0.0,11.81,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.9,0.0,2209.0,1156.39,0.0,24.97,9.66,80.61,0.0,48.42,51.9166,46.6,106.5,63.74,0.0,0.0,0.0,6.0,63.3,0,7.08,308.62,12.6,0.0,20.175,0.0,0.0,19.8,1391.97,3.6,0.0,42.0,3.5,46.5492,0.0,0.0
2023-08-21 00:10:00,0.0,19.9,0.0,0.0,36.79,82.0111,0.02,34.39,22.4,5.21,0.0,0.0,26.8554,0.0,0.0,0,2.2,73.84,0.0,10.71,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.3,0.0,2217.0,1160.15,0.0,25.06,10.635,83.08,0.0,48.17,43.7361,52.4,109.4,75.44,0.0,0.0,0.0,6.0,56.6,0,5.9,310.32,0.0,0.0,21.106,0.0,0.0,8.3,1395.61,4.1,0.0,41.68,3.6,46.2623,0.0,0.0
2023-08-21 00:15:00,0.0,18.1,0.0,0.0,37.567,75.2178,0.0,35.96,22.1,5.02,-0.01,0.0,27.2425,0.0,0.0,0,2.6,82.14,0.0,9.42,8.75762,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.8,0.0,2219.0,1160.15,0.0,25.165,10.665,79.1,0.0,45.06,39.5581,52.5,114.6,72.53,0.0,0.0,0.0,7.2,57.0,0,4.4,308.95,4.9,0.0,21.618,0.0,0.0,0.0,1404.64,3.4,0.0,45.52,3.9,44.1566,0.4,0.0
2023-08-21 00:20:00,0.0,19.5,0.0,0.0,39.798,71.2688,0.68,31.69,26.1,5.04,-0.01,0.0,26.5298,0.0,0.0,0,3.0,84.03,0.0,10.95,4.05635,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.9,0.0,2202.0,1155.26,0.0,24.97,10.005,79.72,0.0,45.4,39.227,49.3,84.2,82.62,0.0,0.0,0.0,8.7,54.0,0,3.02,310.55,0.0,0.0,24.023,0.0,0.0,0.0,1397.96,3.5,0.0,44.89,4.2,42.887,0.1,0.0
2023-08-21 00:25:00,0.0,25.6,0.0,0.0,36.697,63.2547,0.0,30.28,27.7,4.84,-0.01,0.0,26.0618,0.0,0.0,0,3.0,77.91,0.0,11.25,5.03775,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.3,0.0,2194.0,1151.88,0.0,24.97,9.24,85.33,0.0,43.65,41.7829,49.9,89.0,87.21,0.0,0.0,0.0,9.9,56.7,0,3.74,310.03,0.0,0.0,25.093,0.0,0.0,0.0,1397.31,4.1,0.0,51.32,4.6,43.6744,0.2,0.0
2023-08-21 00:30:00,0.0,24.1,0.0,0.0,32.688,67.5273,0.0,29.41,27.6,4.46,0.0,0.0,24.9969,0.0,0.0,0,3.5,73.91,0.0,11.03,7.34658,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.0,0.0,2177.0,1107.89,0.0,24.97,10.905,88.53,0.0,40.57,45.7167,52.6,79.1,81.46,0.0,0.0,0.0,10.6,56.2,0,4.68,298.82,0.0,0.0,25.714,0.0,0.0,0.0,1396.87,4.3,0.0,57.64,4.4,43.0335,0.3,0.0
2023-08-21 00:35:00,0.0,21.3,0.0,0.0,33.519,64.2863,0.59,28.05,28.6,3.37,-0.01,0.0,23.8848,0.0,0.0,0,3.8,77.86,0.0,12.86,0.22367,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0,0.0,2212.0,1151.13,0.0,25.06,10.995,99.72,0.0,39.63,44.5387,52.9,61.0,80.02,0.0,0.0,0.0,14.6,56.8,0,6.02,304.93,15.6,0.0,27.746,0.0,0.0,0.0,1404.17,3.7,0.0,62.18,4.1,42.887,0.0,0.0
2023-08-21 00:40:00,0.0,22.0,0.0,0.0,34.962,62.9313,0.0,26.84,28.7,3.4,0.0,0.0,22.6294,0.0,0.0,0,4.4,84.16,0.0,11.89,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.7,0.0,2192.0,1150.75,0.0,24.865,12.48,110.27,0.0,40.21,34.1121,54.3,58.9,77.95,0.0,0.0,0.0,18.0,52.4,0,6.28,301.13,0.0,0.0,27.626,0.0,0.0,0.0,1396.86,3.2,0.0,69.86,4.0,42.6245,0.0,0.0
2023-08-21 00:45:00,0.0,21.3,0.0,0.0,37.792,64.4755,1.27,27.35,28.6,3.81,-0.01,0.0,20.6377,0.0,0.0,0,4.6,79.23,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.1,0.0,2185.0,1147.74,0.0,24.865,11.4,123.94,0.0,39.95,32.7189,53.3,59.3,80.06,0.0,0.0,0.0,19.8,54.4,0,6.57,288.42,0.0,0.0,33.637,0.0,0.0,0.0,1378.9,3.3,0.0,77.8,4.1,43.2593,0.1,0.0
