SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF
2023-04-16 00:50:00,204.799,1003.47,0.0,0.0,87.03,5.14307,0.0,0.0,55.9032,0.0,0.0,62.2675,80.1935,47.1961,0.0,10.82,0.0,0,1776.77,0.0,0.0,0.0,0.0,0.001526,71.5639,0.0,46.1355,27.7876,0.0,0.0,0.0,0.0,0.0,963.604,0.0,0.0,0.0,0.0,0.04,0.0,0.0,278.825,157.36000061,0.0,0.0,0.00153,0.0,196.773,0.0,-2.2446,0.12371,0.0,266.891,31.9,0.0,91.556,0.0,0.0,387,42.3694,0.0,599.506,0.0,5.2432,0.0,22.4432,0.0,50.2126,0.0,0.0,0.0,0.0
2023-04-16 00:55:00,203.996,991.043,0.0,0.0,90.97,1.86193,0.0,0.0,52.4266,0.0,0.0,84.5136,81.9745,46.3996,0.0,13.85,0.0,0,1725.31,0.0,0.0,0.0,0.0,0.001526,71.2339,0.0,59.2817,29.9292,0.0,0.0,0.0,0.0,0.0,955.876,0.0,0.0,0.0,0.0,0.04,0.0,0.0,273.869,215.220001221,0.0,0.0,0.00153,0.0,192.213,0.0,-1.75631,0.12371,0.0,257.711,31.6,0.0,95.599,0.0,0.0,389,40.6006,0.0,600.214,0.0,0.10146,0.0,18.5848,0.0,46.3404,0.0,0.0,0.0,0.0
2023-04-16 01:00:00,196.794,997.366,0.0,0.0,90.95,1.40247,0.0,0.0,51.0516,0.0,0.0,98.4802,82.9743,44.1959,0.0,14.32,0.0,0,1664.91,0.0,0.0,0.0,0.0,0.001526,83.1837,0.0,74.967,36.4904,0.0,0.0,0.0,0.0,0.0,956.078,0.0,0.0,0.0,0.0,0.04,0.0,0.0,277.263,327.880004883,0.0,0.0,0.00153,0.0,196.818,0.0,-1.85397,0.12371,0.0,172.397,31.5,0.0,99.0597,0.0,0.0,393,41.897,0.0,600.922,0.0,9.69987,0.0,19.323,0.0,44.2762,0.0,0.0,0.0,0.0
2023-04-16 01:05:00,183.199,1000.93,0.0,0.0,96.91,0.0,0.0,0.0,49.9383,0.0,0.0,87.3045,81.2348,38.5981,0.0,14.47,0.0,0,1611.51,0.0,0.0,0.0,0.0,0.001526,97.9135,0.0,86.7738,32.8063,0.0,0.0,0.0,0.0,0.0,962.67,0.0,0.0,0.0,0.0,0.04,0.0,0.0,271.598,220.199996948,0.0,0.0,0.00153,0.0,200.792,0.0,-2.14694,0.15386,0.0,255.966,32.0,0.0,104.542,0.0,0.0,390,46.7713,0.0,596.722,0.0,15.3294,0.0,19.6307,0.0,51.7446,0.0,0.0,0.0,0.0
2023-04-16 01:10:00,146.197,1018.66,0.0,0.0,101.24,0.0,0.0,0.0,57.7353,0.0,0.0,77.5967,77.1136,44.0985,0.0,14.01,0.0,0,1582.65,0.0,0.0,0.0,0.0,0.001526,104.043,0.0,91.0331,32.3628,0.0,0.0,0.0,0.0,0.0,962.999,0.0,0.0,0.0,0.0,0.04,0.0,0.0,273.014,229.490005493,0.0,0.0,0.00153,0.0,204.747,0.0,-2.04929,0.12371,0.0,261.083,32.4,0.0,110.672,0.0,0.0,397,45.8778,0.0,587.567,0.0,15.0259,0.0,17.8904,0.0,47.7894,0.0,0.0,0.0,0.0
2023-04-16 01:15:00,140.597,995.047,0.0,0.0,100.97,0.0,0.0,0.0,72.2863,0.0,0.0,104.887,72.7642,46.0987,0.0,14.13,0.0,0,1582.14,0.0,0.0,0.0,0.0,0.001526,111.883,0.0,74.9416,25.416,0.0,0.0,0.0,0.0,0.0,954.979,0.0,0.0,0.0,0.0,0.04,0.0,0.0,263.078,141.600006104,0.0,0.0,0.00153,0.0,202.742,0.0,-2.04929,0.12371,0.0,260.31,31.1,0.0,106.553,0.0,0.0,392,45.5628,0.0,580.926,0.0,0.0,0.0,21.494,0.0,52.2316,0.0,0.0,0.0,0.0
2023-04-16 01:20:00,125.695,984.182,0.0,0.0,102.58,0.0,0.0,0.0,81.4622,0.0,0.0,131.931,76.6033,45.696,0.0,14.29,0.0,0,1545.37,0.0,0.0,0.0,0.0,0.001526,102.223,0.0,77.3918,30.5386,0.0,0.0,0.0,0.0,0.0,954.521,0.0,0.0,0.0,0.0,0.04,0.0,0.0,253.507,148.910003662,0.0,0.0,0.00153,0.0,202.01,0.0,-1.75631,0.12371,0.0,243.895,31.1,0.0,104.751,0.0,0.0,390,44.3323,0.0,596.966,0.0,9.86183,0.0,18.3914,0.0,50.359,0.0,0.0,0.0,0.0
2023-04-16 01:25:00,117.097,984.329,0.0,0.0,101.05,0.0,0.0,0.0,90.5014,0.0,0.0,114.643,78.7457,47.2979,0.0,12.32,0.0,0,1502.84,0.0,0.0,0.0,0.0,0.001526,91.7136,0.0,71.3868,30.679,0.0,0.0,0.0,0.0,0.0,953.166,0.0,0.0,0.0,0.0,0.04,0.0,0.0,247.208,249.11000061,0.0,0.0,0.00153,0.0,202.229,0.0,-1.75631,0.12371,0.0,189.462,31.7,0.0,102.488,0.0,0.0,396,44.3214,0.0,581.829,0.0,0.14614,0.0,22.9442,0.0,51.2282,0.0,0.0,0.0,0.0
2023-04-16 01:30:00,121.795,984.5,0.0,0.0,101.61,0.0,0.0,0.0,89.1264,0.0,0.0,102.434,78.7921,44.9968,0.0,13.81,0.0,0,1472.03,0.0,0.0,0.0,0.0,0.001526,89.0936,0.0,61.8588,26.2427,0.0,0.0,0.0,0.0,0.0,953.624,0.0,0.0,0.0,0.0,0.04,0.0,0.0,240.763,233.830001831,0.0,0.0,0.00153,0.0,199.025,0.0,-1.75631,0.13376,0.0,230.49,31.9,0.0,100.653,0.0,0.0,391,46.2001,0.0,591.961,0.0,9.12836,0.0,27.3124,0.0,45.1209,0.0,0.0,0.0,0.0
2023-04-16 01:35:00,118.095,994.607,0.0,0.0,102.29,0.0,0.0,0.0,88.4701,0.0,0.0,114.99,78.0035,45.3995,0.0,15.65,0.0,0,1437.27,0.0,0.0,0.0,0.0,0.001526,89.0036,0.0,69.2984,27.7614,0.0,0.0,0.0,0.0,0.0,959.74,0.0,0.0,0.0,0.0,0.04,0.0,0.0,235.734,300.989990234,0.0,0.0,0.00153,0.0,191.17,0.0,-1.85397,0.12371,0.0,236.957,31.4,0.0,98.6093,0.0,0.0,397,47.8297,0.0,600.946,0.0,0.01955,0.0,20.6151,0.0,51.3942,0.0,0.0,0.0,0.0
2023-04-16 01:40:00,119.794,977.029,0.0,0.0,100.54,0.0,0.0,0.0,102.365,0.0,0.0,110.729,80.1239,41.5983,0.0,14.09,0.0,0,1384.21,0.0,0.0,0.0,0.0,0.001526,105.153,0.0,69.5333,29.181,0.0,0.0,0.0,0.0,0.0,935.551,0.0,0.0,0.0,0.0,0.04,0.0,0.0,222.721,335.720001221,0.0,0.0,0.00153,0.0,204.28,0.0,-1.95163,0.12371,0.0,232.731,30.5,0.0,108.266,0.0,0.0,388,56.6043,0.0,599.799,0.0,0.41421,0.0,25.2118,0.0,53.5366,0.0,0.0,0.0,0.0
2023-04-16 01:45:00,106.895,991.092,0.0,0.0,97.11,0.0,0.0,0.0,110.756,0.0,0.0,107.318,79.8737,40.3991,0.0,15.06,0.0,0,1353.16,0.0,0.0,0.0,0.0,0.001526,97.7035,0.0,63.7568,30.4846,0.0,0.0,0.0,0.0,0.0,959.539,0.0,0.0,0.0,0.0,0.04,0.0,0.0,221.866,368.100006104,0.0,0.0,0.00153,0.0,208.959,0.0,-2.04929,0.13376,0.0,137.742,31.4,0.0,104.004,0.0,0.0,366,66.1698,0.0,600.165,0.0,10.3142,0.0,31.0566,0.0,51.3735,0.0,0.0,0.0,0.0
2023-04-16 01:50:00,105.597,987.893,0.0,0.0,98.59,0.0,0.0,0.0,115.08,0.0,0.0,99.736,85.2045,47.3996,0.0,14.09,0.0,0,1339.27,0.0,0.0,0.0,0.0,0.001526,99.9835,0.0,74.5163,30.0022,0.0,0.0,0.0,0.0,0.0,955.876,0.0,0.0,0.0,0.0,0.04,0.0,0.0,220.133,463.049987793,0.0,0.0,0.00153,0.0,211.659,0.0,-1.85397,0.13376,0.0,101.747,31.2,0.0,97.6754,0.0,0.0,321,69.8466,0.0,600.97,0.0,6.15166,0.0,32.0059,0.0,51.2123,0.0,0.0,0.0,0.0
2023-04-16 01:55:00,107.993,995.926,0.0,0.0,97.9,0.0,0.0,0.0,112.326,0.0,0.0,107.826,79.6942,36.297,0.0,17.14,0.0,0,1350.28,0.0,0.0,0.0,0.0,0.001526,94.4636,0.0,76.7189,26.5157,0.0,0.0,0.0,0.0,0.0,959.301,0.0,0.0,0.0,0.0,0.04,0.0,0.0,222.281,492.179992676,0.0,0.0,0.00153,0.0,209.636,0.0,-1.85397,0.12371,0.0,51.0928,32.4,0.0,93.8302,0.0,0.0,302,65.7414,0.0,600.238,0.0,0.13683,0.0,27.3564,0.0,44.1858,0.0,0.0,0.0,0.0
2023-04-16 02:00:00,104.999,992.654,0.0,0.0,100.04,0.0,0.0,0.0,109.576,0.0,0.0,112.778,72.8533,35.2969,0.0,16.75,0.0,0,1346.13,0.0,0.0,0.0,0.0,0.001526,97.1935,0.0,67.8892,25.0676,0.0,0.0,0.0,0.0,0.0,954.357,0.0,0.0,0.0,0.0,0.04,0.0,0.0,221.793,458.799987793,0.0,0.0,0.00153,0.0,205.113,0.0,-1.85397,0.12371,0.0,49.886,20.7,0.0,96.3131,0.0,0.0,300,67.0194,0.0,602.68,0.0,0.01769,0.0,33.6143,0.0,44.0369,0.0,0.0,0.0,0.0
2023-04-16 02:05:00,99.1944,1006.77,0.0,0.0,100.37,0.0,0.0,0.0,112.459,0.0,0.0,126.839,63.9432,30.3983,0.0,18.65,0.0,0,1355.82,0.0,0.0,0.0,0.0,0.001526,93.1636,0.0,53.2703,23.0466,0.0,0.0,0.0,0.0,0.0,969.097,0.0,0.0,0.0,0.0,0.04,0.0,0.0,223.233,345.649993896,0.0,0.0,0.00153,0.0,209.398,0.0,-1.85397,0.13376,0.0,34.6065,21.3,0.0,102.092,0.0,0.0,258,65.0199,0.0,601.361,0.0,0.0,0.0,31.8301,0.0,48.9784,0.0,0.0,0.0,0.0
2023-04-16 02:10:00,81.2946,992.41,0.0,0.0,100.7,0.0,0.0,0.0,110.361,0.0,0.0,144.462,51.2831,24.097,0.0,19.48,0.0,0,1342.2,0.0,0.0,0.0,0.0,0.001526,77.4538,0.0,52.9974,19.7903,0.0,0.0,0.0,0.0,0.0,957.14,0.0,0.0,0.0,0.0,0.04,0.0,0.0,218.424,447.809997559,0.0,0.0,0.00153,0.0,211.293,0.0,-1.85397,0.12371,0.0,75.918,20.0,0.0,104.059,0.0,0.0,191,63.1852,0.0,599.579,0.0,3.86003,0.0,34.3438,0.0,53.4548,0.0,0.0,0.0,0.0
2023-04-16 02:15:00,78.8947,1024.05,0.0,0.0,101.04,0.0,0.0,0.0,108.131,0.0,0.0,138.975,35.1244,35.8988,0.0,19.68,0.0,0,1357.38,0.0,0.0,0.0,0.0,0.001526,71.6639,0.0,56.2538,22.1064,0.0,0.0,0.0,0.0,0.0,963.054,0.0,0.0,0.0,0.0,0.04,0.0,0.0,227.604,487.959991455,0.0,0.0,0.00153,0.0,211.504,0.0,-1.85397,0.13376,0.0,40.985,21.5,0.0,107.871,0.0,0.0,82,56.7178,0.0,600.433,0.0,5.40143,0.0,33.5088,0.0,54.3032,0.0,0.0,0.0,0.0
2023-04-16 02:20:00,82.3959,994.583,0.0,0.0,93.16,0.0,0.0,0.0,117.767,0.0,0.0,125.483,37.7038,48.0988,0.0,19.44,0.0,0,1342.81,0.0,0.0,0.0,0.0,0.001526,74.6239,0.0,48.0335,19.5784,0.0,0.0,0.0,0.0,0.0,956.169,0.0,0.0,0.0,0.0,0.04,0.0,0.0,221.256,505.760009766,0.0,0.0,0.00153,0.0,208.766,0.0,-1.75631,0.12371,0.0,125.525,20.2,0.0,113.639,0.0,0.0,21,60.1712,0.0,599.164,0.0,3.56962,0.0,36.5323,0.0,53.1032,0.0,0.0,0.0,0.0
2023-04-16 02:25:00,87.3989,980.081,0.0,0.0,85.4,0.0,0.0,0.0,113.306,0.0,0.0,101.549,35.1952,54.1966,0.0,18.05,0.0,0,1336.87,0.0,0.0,0.0,0.0,0.001526,69.4139,0.0,56.2347,20.0497,0.0,0.0,0.0,0.0,0.0,943.315,0.0,0.0,0.0,0.0,0.04,0.0,0.0,220.597,573.039978027,0.0,0.0,0.00153,0.0,220.641,0.0,-1.95163,0.12371,0.0,122.48,19.5,0.0,114.221,0.0,0.0,0,56.791,0.0,601.044,0.0,0.0,0.0,38.9142,0.0,55.5911,0.0,0.0,0.0,0.0
2023-04-16 02:30:00,101.296,994.559,0.0,0.0,83.18,0.0,0.0,0.0,110.756,0.0,0.0,106.786,33.4142,48.2979,0.0,18.01,0.0,0,1348.64,0.0,0.0,0.0,0.0,0.001526,72.0039,0.0,53.3021,22.1381,0.0,0.0,0.0,0.0,0.0,957.067,0.0,0.0,0.0,0.0,0.04,0.0,0.0,220.694,591.280029297,0.0,0.0,0.00153,0.0,212.364,0.0,-1.85397,0.12371,0.0,101.275,20.5,0.0,112.43,0.0,0.0,0,54.3191,0.0,600.995,0.0,0.0,0.0,40.2326,0.0,57.5662,0.0,0.0,0.0,0.0
2023-04-16 02:35:00,92.494,980.716,0.0,0.0,83.08,0.0,0.0,0.0,109.771,0.0,0.0,108.55,34.6129,46.5987,0.0,18.41,0.0,0,1328.77,0.0,0.0,0.0,0.0,0.001526,74.4139,0.0,60.7036,27.0481,0.0,0.0,0.0,0.0,0.0,931.12,0.0,0.0,0.0,0.0,0.04,0.0,0.0,218.033,607.969970703,0.0,0.0,0.00153,0.0,213.49,0.0,-1.95163,0.15386,0.0,75.7543,19.3,0.0,109.596,0.0,0.0,0,48.8002,0.0,599.31,0.0,0.0,0.0,39.7579,0.0,61.1148,0.0,0.0,0.0,0.0
2023-04-16 02:40:00,97.6952,979.226,0.0,0.0,86.95,0.87706,0.0,0.0,113.181,0.0,0.0,117.064,43.9539,42.5984,0.0,17.68,0.0,0,1295.83,0.0,0.0,0.0,0.0,0.001526,80.5538,0.0,64.709,27.3536,0.0,0.0,0.0,0.0,0.0,947.16,0.0,0.0,0.0,0.0,0.04,0.0,0.0,220.548,636.119995117,0.0,0.0,0.00153,0.0,215.926,0.0,-1.75631,0.04333,0.0,26.1518,19.6,0.0,109.398,0.0,0.0,0,47.9908,0.0,601.849,0.0,0.0,0.0,39.1075,0.0,59.2142,0.0,0.0,0.0,0.0
2023-04-16 02:45:00,89.8968,1001.08,0.0,0.0,87.83,2.41664,0.0,0.0,113.373,0.0,0.0,109.828,48.9735,50.0989,0.0,18.36,0.0,0,1317.56,0.0,0.0,0.0,0.0,0.001526,81.4838,0.0,61.0971,26.3967,0.0,0.0,0.0,0.0,0.0,962.285,0.0,0.0,0.0,0.0,0.04,0.0,0.0,223.795,592.950012207,0.0,0.0,0.00153,0.0,226.107,0.0,-1.95163,0.12371,0.0,0.76456,21.2,0.0,110.541,0.0,0.0,0,46.5663,0.0,601.874,0.0,5.07752,0.0,40.3468,0.0,58.3316,0.0,0.0,0.0,0.0
2023-04-16 02:50:00,74.5943,996.902,0.0,0.0,93.09,2.72539,0.0,0.0,108.853,0.0,0.0,129.647,45.9925,46.4969,0.0,17.76,0.0,0,1341.07,0.0,0.0,0.0,0.0,0.001526,77.5938,0.0,54.0702,24.2083,0.0,0.0,0.0,0.0,0.0,959.484,0.0,0.0,0.0,0.0,0.04,0.0,0.0,220.475,504.579986572,0.0,0.0,0.00153,0.0,221.721,0.0,-2.04929,0.15386,0.0,0.0,20.7,0.0,106.3,0.0,0.0,0,51.4223,0.0,599.969,0.0,0.0,0.0,40.6193,0.0,62.0011,0.0,0.0,0.0,0.0
2023-04-16 02:55:00,68.194,992.703,0.0,0.0,93.35,0.89695,0.0,0.0,109.443,0.0,0.0,135.222,46.2342,38.4963,0.0,16.74,0.0,0,1345.32,0.0,0.0,0.0,0.0,0.001526,75.5238,0.0,57.8407,20.6829,0.0,0.0,0.0,0.0,0.0,954.045,0.0,0.0,0.0,0.0,0.04,0.0,0.0,221.305,561.969970703,0.0,0.0,0.00153,0.0,221.923,0.0,-1.75631,0.13376,0.0,0.0,19.9,0.0,105.718,0.0,0.0,0,62.9544,0.0,599.506,0.0,1.14582,0.0,41.7794,0.0,58.6856,0.0,0.0,0.0,0.0
2023-04-16 03:00:00,72.198,988.235,0.0,0.0,95.05,2.63433,0.0,0.0,106.431,0.0,0.0,134.922,48.4035,34.2969,0.0,15.3,0.0,0,1338.73,0.0,0.0,0.0,0.0,0.001526,81.9138,0.0,51.5945,21.8779,0.0,0.0,0.0,0.0,0.0,944.853,0.0,0.0,0.0,0.0,0.04,0.0,0.0,217.667,560.799987793,0.0,0.0,0.00153,0.0,224.221,0.0,-1.85397,0.12371,0.0,0.0,19.4,0.0,98.862,0.0,0.0,0,78.1122,0.0,600.58,0.0,0.0,0.0,40.4435,0.0,58.4952,0.0,0.0,0.0,0.0
2023-04-16 03:05:00,76.3963,984.036,0.0,0.0,101.33,2.65736,0.0,0.0,110.099,0.0,0.0,129.172,53.2534,30.7966,0.0,13.94,0.0,0,1288.78,0.0,0.0,0.0,0.0,0.001526,75.9238,0.0,64.9058,18.5572,0.0,0.0,0.0,0.0,0.0,963.732,0.0,0.0,0.0,0.0,0.04,0.0,0.0,219.864,585.409973145,0.0,0.0,0.00153,0.0,227.956,0.0,-1.85397,0.15386,0.0,0.0,19.8,0.0,93.7643,0.0,0.0,0,90.5635,0.0,600.14,0.0,0.0,0.0,38.7296,0.0,62.1414,0.0,0.0,0.0,0.0
2023-04-16 03:10:00,89.3949,988.504,0.0,0.0,103.17,3.09589,0.0,0.0,106.56,0.0,0.0,123.319,52.5038,31.0975,0.0,13.06,0.0,0,1247.05,0.0,0.0,0.0,0.0,0.001526,70.2039,0.0,57.39,20.2171,0.0,0.0,0.0,0.0,0.0,960.546,0.0,0.0,0.0,0.0,0.04,0.0,0.0,220.938,565.450012207,0.0,0.0,0.00153,0.0,230.904,0.0,-1.85397,0.04333,0.0,0.0,20.5,0.0,90.0838,0.0,0.0,0,89.6883,0.0,598.163,0.0,2.07848,0.0,36.3829,0.0,67.5664,0.0,0.0,0.0,0.0
2023-04-16 03:15:00,89.7956,1009.06,0.0,0.0,102.95,5.40263,0.0,0.0,100.595,0.0,0.0,106.127,50.4738,36.8988,0.0,12.41,0.0,0,1258.5,0.0,0.0,0.0,0.0,0.001526,67.594,0.0,53.0291,17.8264,0.0,0.0,0.0,0.0,0.0,972.027,0.0,0.0,0.0,0.0,0.04,0.0,0.0,227.042,572.530029297,0.0,0.0,0.00153,0.0,226.262,0.0,-1.85397,0.12371,0.0,0.0,21.3,0.0,95.4672,0.0,0.0,0,94.6102,0.0,599.408,0.0,0.00093,0.0,37.631,0.0,65.7487,0.0,0.0,0.0,0.0
2023-04-16 03:20:00,86.4971,995.755,0.0,0.0,102.32,1.15651,0.0,0.0,91.5522,0.0,0.0,105.53,43.4034,41.2974,0.0,14.65,0.0,0,1252.62,0.0,0.0,0.0,0.0,0.001526,59.5241,0.0,52.3563,17.7383,0.0,0.0,0.0,0.0,0.0,964.483,0.0,0.0,0.0,0.0,0.04,0.0,0.0,222.184,545.989990234,0.0,0.0,0.00153,0.0,223.507,0.0,-2.04929,0.14381,0.0,32.9849,20.3,0.0,95.588,0.0,0.0,0,95.1522,0.0,600.189,0.0,0.00093,0.0,36.629,0.0,62.6712,0.0,0.0,0.0,0.0
