SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER,CUSF
2025-06-16 00:50:00,0.79767,2002.95,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,8.28641,6.45327,7.39658,0.0,3.12,0.0,0,2202.89,0.0,0.0,0.0,0.0,0.001526,9.93485,0.0,0.0,0.8184,0.0,0.0,4.88042,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1052.46,1252.23999023,0.0,0.0,0.00153,0.0,26.5919,0.0,0.0,0.0,0.0,442.398,0.0,0.0,4.98238,0.0,0.0,190.0,18.5361,0.0,996.686,0.0,,0.0,9.45278,0.0,13.3602,,0.0,0.0,0.0,,,,0.0,,0.97172,-1.01,0.0,1.31426,0.0,41.62,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 00:55:00,1.0,2012.08,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,8.89448,5.77241,9.1976,0.0,2.93,0.0,0,2218.34,0.0,0.0,0.0,0.0,0.001526,11.6098,0.0,0.0,1.46429,0.0,0.0,4.88042,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1104.17,1325.86999512,0.0,0.0,0.00153,0.0,27.5257,0.0,0.0,0.0,0.0,351.904,0.0,0.0,6.94896,0.0,0.0,190.0,19.6567,0.0,999.127,0.0,,0.0,10.402,0.0,12.5679,,0.0,0.0,0.0,,,,0.0,,0.97172,-0.97,0.0,1.38677,0.0,41.22,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:00:00,1.09857,2007.54,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,8.02396,6.50302,9.39673,0.0,3.44,0.0,0,2279.77,0.0,0.0,0.0,0.0,0.001526,12.6498,0.0,0.0,1.65631,0.0,0.0,4.96963,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1100.9,1285.69995117,0.0,0.0,0.00153,0.0,27.9469,0.0,0.0,0.0,0.0,344.675,0.0,0.0,7.43236,0.0,0.0,192.0,17.8073,0.0,998.419,0.0,,0.0,8.84633,0.0,14.4997,,0.0,0.0,0.0,,,,0.0,,0.97172,-1.08,0.0,1.56805,0.0,40.64,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:05:00,0.89883,2012.62,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,7.20531,8.15144,8.29931,0.0,3.22,0.0,0,2354.45,0.0,0.0,0.0,0.0,0.001526,15.2998,0.0,0.0,1.70709,0.0,0.0,4.99732,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1100.48,1381.70996094,0.0,0.0,0.00153,0.0,26.601,0.0,0.0,0.0,0.0,373.075,0.0,0.0,9.79446,0.0,0.0,191.0,20.5905,0.0,995.587,0.0,,0.0,9.05727,0.0,15.9731,,0.0,0.0,0.0,,,,0.0,,0.97172,-1.02,0.0,0.0,0.0,40.88,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:10:00,0.49935,2005.36,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,4.60441,9.50019,7.69749,0.0,2.55,0.0,0,2276.57,0.0,0.0,0.0,0.0,0.001526,14.7498,0.0,0.0,1.48333,0.0,0.0,4.93887,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1095.38,1382.94995117,0.0,0.0,0.00153,0.0,29.4484,0.0,0.0,0.0,0.0,280.984,0.0,0.0,9.61868,0.0,0.0,190.0,18.3749,0.0,996.368,0.0,,0.0,9.06606,0.0,15.2578,,0.0,0.0,0.0,,,,0.0,,0.97172,-0.97,0.0,0.0,0.0,40.87,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:15:00,0.29961,2007.15,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,3.0724,8.52636,7.29923,0.0,2.36,0.0,0,2290.2,0.0,0.0,0.0,0.0,0.001526,13.8298,0.0,0.0,1.37859,0.0,0.0,4.99732,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1094.87,1458.68994141,0.0,0.0,0.00153,0.0,30.3639,0.0,0.0,0.0,0.0,282.459,0.0,0.0,10.4537,0.0,0.0,189.0,18.1259,0.0,997.369,0.0,,0.0,8.2135,0.0,16.34,,0.0,0.0,0.0,,,,0.0,,0.97172,-1.07,0.0,0.0,0.0,41.02,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:20:00,0.0,2006.56,0.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,3.29061,5.71672,5.89647,0.0,2.32,0.0,0,2210.92,0.0,0.0,0.0,0.0,0.001526,13.6648,0.0,0.0,1.51824,0.0,0.0,4.96963,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1093.96,1368.23999023,0.0,0.0,0.00153,0.0,29.192,0.0,0.0,0.0,0.0,280.985,0.0,0.0,11.827,0.0,0.0,190.0,18.005,0.0,994.342,0.0,,0.0,9.38247,0.0,17.7694,,0.0,0.0,0.0,,,,0.0,,0.97172,-1.1,0.0,0.0,0.0,41.02,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:25:00,0.0,2012.37,0.0,0.0,8.52,0.0,0.0,0.0,0.0,0.0,0.0,3.89487,3.94133,4.69726,0.0,1.96,0.0,0,2256.14,0.0,0.0,0.0,0.0,0.001526,12.4748,0.0,0.0,2.2522,0.0,0.0,4.88042,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1099.48,1470.63000488,0.0,0.0,0.00153,0.0,26.9856,0.0,0.0,0.0,0.0,291.08,0.0,0.0,12.5521,0.0,0.0,190.0,16.9467,0.0,996.026,0.0,,0.0,9.44399,0.0,19.5309,,0.0,0.0,0.0,,,,0.0,,0.97172,-0.99,0.0,0.0,0.0,40.89,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:30:00,0.39818,2009.93,0.0,0.0,8.72,0.0,0.0,0.0,0.0,0.0,0.0,4.64561,3.43885,4.09987,0.0,1.78,0.0,0,2172.62,0.0,0.0,0.0,0.0,0.001526,13.5248,0.0,0.0,2.94569,0.0,0.0,4.91118,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1088.93,1260.48999023,0.0,0.0,0.00153,0.0,29.3934,0.0,0.0,0.0,0.0,295.908,0.0,0.0,11.0909,0.0,0.0,190.0,14.1927,0.0,997.418,0.0,,0.0,8.43323,0.0,17.1273,,0.0,0.0,0.0,,,,0.0,,0.97172,-1.06,0.0,0.0,0.0,41.56,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:35:00,0.0,2011.1,0.0,0.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,6.54307,5.25345,2.99802,0.0,1.79,0.0,0,2237.41,0.0,0.0,0.0,0.0,0.001526,12.5048,0.0,0.0,2.90205,0.0,0.0,4.96963,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1039.37,1473.59997559,0.0,0.0,0.00153,0.0,29.3568,0.0,0.0,0.0,0.0,352.431,0.0,0.0,11.1238,0.0,0.0,190.0,12.1383,0.0,958.599,0.0,,0.0,7.14122,0.0,15.6924,,0.0,0.0,0.0,,,,0.0,,0.97172,-1.08,0.0,0.0,0.0,41.47,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:40:00,0.0,2011.15,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0,6.56138,5.86824,2.59976,0.0,1.87,0.0,0,2151.3,0.0,0.0,0.0,0.0,0.001526,12.1448,0.0,0.0,2.52357,0.0,0.0,4.93887,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1090.01,1444.23999023,0.0,0.0,0.00153,0.0,28.4138,0.0,0.0,0.0,0.0,254.688,0.0,0.0,10.0362,0.0,0.0,190.0,11.4607,0.0,915.97,0.0,,0.0,6.66661,0.0,16.8185,,0.0,0.0,0.0,,,,0.0,,1.429,-0.98,0.0,0.0,0.0,41.46,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:45:00,0.0,2029.14,0.0,0.0,6.03,0.0,0.0,0.0,0.0,0.0,0.0,5.56039,4.82986,2.09972,0.0,3.41,0.0,0,2083.77,0.0,0.0,0.0,0.0,0.001526,13.8548,0.0,0.0,1.82849,0.0,0.0,5.02808,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1103.78,1394.90002441,0.0,0.0,0.00153,0.0,28.5512,0.0,0.0,0.0,0.0,273.92,0.0,0.0,9.99222,0.0,0.0,191.0,11.1312,0.0,872.341,0.0,,0.0,6.79844,0.0,17.2604,,0.0,0.0,0.0,,,,0.0,,0.80024,-1.07,0.0,0.0,0.0,41.42,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:50:00,0.0,2038.01,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.22164,6.08965,1.69703,0.0,2.85,0.0,0,2029.55,0.0,0.0,0.0,0.0,0.001526,15.2648,0.0,0.0,1.68963,0.0,0.0,4.79121,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1101.68,1418.58996582,0.0,0.0,0.00153,0.0,28.2033,0.0,0.0,0.0,0.0,262.356,0.0,0.0,10.3218,0.0,0.0,190.0,12.8817,0.0,841.774,0.0,,0.0,5.42733,0.0,16.6134,,0.0,0.0,0.0,,,,0.0,,0.80024,-1.07,0.0,0.0,0.0,40.89,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 01:55:00,0.0,2029.27,0.0,0.0,9.44,0.0,0.0,0.0,0.0,0.0,0.0,5.41466,8.99481,1.09964,0.0,2.23,0.0,0,2025.67,0.0,0.0,0.0,0.0,0.001526,15.3148,0.0,0.0,2.45136,0.0,0.0,4.91118,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1099.72,1411.0300293,0.0,0.0,0.00153,0.0,28.0018,0.0,0.0,0.0,0.0,264.804,0.0,0.0,9.91531,0.0,0.0,190.0,13.7642,0.0,827.052,0.0,,0.0,7.08849,0.0,17.9794,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.01,0.0,0.0,0.0,41.11,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:00:00,0.0,2024.58,0.0,0.0,10.35,0.0,0.0,0.0,0.0,0.0,0.0,6.97414,10.0405,1.59968,0.0,2.02,0.0,0,2026.96,0.0,0.0,0.0,0.0,0.001526,15.8848,0.0,0.0,2.40217,0.0,0.0,4.88042,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1099.48,1353.82995605,0.0,0.0,0.00153,0.0,29.5766,0.0,0.0,0.0,0.0,243.026,0.0,0.0,11.1788,0.0,0.0,190.0,13.6727,0.0,815.284,0.0,,0.0,5.14607,0.0,19.1782,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.06,0.0,0.0,0.0,41.09,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:05:00,0.0,2027.46,0.0,0.0,8.53,0.30875,0.0,0.0,0.0,0.0,0.0,5.43755,11.8305,1.79881,0.0,1.72,0.0,0,2003.03,0.0,0.0,0.0,0.0,0.001526,15.2448,0.0,0.0,2.21491,0.0,0.0,4.99732,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1100.9,1419.85998535,0.0,0.0,0.00153,0.0,29.3568,0.0,0.0,0.0,0.0,265.489,0.0,0.0,11.7391,0.0,0.0,190.0,16.3424,0.0,802.564,0.0,,0.0,4.41657,0.0,18.3517,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.08,0.0,0.0,0.0,41.53,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:10:00,0.0,2026.9,0.0,0.0,6.59,0.3569,0.0,0.0,0.0,0.0,0.0,3.99557,12.0813,1.89616,0.0,1.97,0.0,0,2075.79,0.0,0.0,0.0,0.0,0.001526,15.6148,0.0,0.0,2.6529,0.0,0.0,4.93887,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1098.28,1469.7800293,0.0,0.0,0.00153,0.0,30.3273,0.0,0.0,0.0,0.0,398.328,0.0,0.0,14.4747,0.0,0.0,190.0,17.7523,0.0,798.999,0.0,,0.0,4.26716,0.0,17.1603,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.0,0.0,0.0,0.0,41.44,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:15:00,0.0,2024.41,0.0,0.0,5.35,0.11827,0.0,0.0,0.0,0.0,0.0,3.66903,11.2277,1.69703,0.0,1.69,0.0,0,2013.73,0.0,0.0,0.0,0.0,0.001526,16.8847,0.0,0.52369,2.67353,0.0,0.0,4.96963,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1094.82,1438.92004395,0.0,0.0,0.00153,0.0,30.8858,0.0,0.0,0.0,0.0,292.323,0.0,0.0,17.2323,0.0,0.0,190.0,18.3603,0.0,797.851,0.0,,0.0,4.85603,0.0,17.2873,,0.0,0.0,0.0,,,,0.0,,1.08604,-0.97,0.0,0.0,0.0,41.52,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:20:00,0.0,2027.95,0.0,0.0,6.74,0.00837,0.0,0.0,0.0,0.0,0.0,3.38827,10.5581,1.69703,0.0,1.55,0.0,0,1985.36,0.0,0.0,0.0,0.0,0.001526,18.5247,0.0,0.0,3.32338,0.0,0.0,4.99732,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1101.31,1422.80004883,0.0,0.0,0.00153,0.0,28.4779,0.0,0.0,0.0,0.0,250.728,0.0,0.0,18.0783,0.0,0.0,190.0,17.3642,0.0,795.63,0.0,,0.0,5.18123,0.0,17.2726,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.08,0.0,0.0,0.0,41.28,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:25:00,0.0,2031.02,0.0,0.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,2.00504,11.3964,1.99794,0.0,0.99,0.0,0,1986.21,0.0,0.0,0.0,0.0,0.001526,18.7047,0.0,0.0,3.49953,0.0,0.0,4.91118,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1098.14,1350.25,0.0,0.0,0.00153,0.0,28.1575,0.0,0.0,0.0,0.0,256.511,0.0,0.0,18.1442,0.0,0.0,189.0,16.0092,0.0,798.437,0.0,,0.0,5.4537,0.0,17.2787,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.08,0.0,0.0,0.0,41.44,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:30:00,0.0,2027.97,0.0,0.0,3.78,0.13711,0.0,0.0,0.0,0.0,0.0,2.91676,11.7443,2.19707,0.0,1.45,0.0,0,1986.77,0.0,0.0,0.0,0.0,0.001526,20.2947,0.0,0.0,4.22477,0.0,0.0,4.91118,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1098.19,1340.90002441,0.0,0.0,0.00153,0.0,27.3426,0.0,0.0,0.0,0.0,257.221,0.0,0.0,20.748,0.0,0.0,190.0,16.7526,0.0,797.095,0.0,,0.0,6.11289,0.0,18.9633,,0.0,0.0,0.0,,,,0.0,,1.08604,-0.99,0.0,0.0,0.0,41.17,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:35:00,0.0,2028.93,0.0,0.0,2.77,0.05756,0.0,0.0,0.0,0.0,0.0,2.04623,14.0823,2.79889,0.0,1.65,0.0,0,1990.12,0.0,0.0,0.0,0.0,0.001526,21.2647,0.0,0.0,4.35013,0.0,0.0,4.91118,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1100.97,1318.27001953,0.0,0.0,0.00153,0.0,26.8757,0.0,0.0,0.0,0.0,245.347,0.0,0.0,22.0554,0.0,0.0,190.0,19.5541,0.0,795.996,0.0,,0.0,4.51325,0.0,22.3874,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.07,0.0,0.0,0.0,41.28,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:40:00,0.0,2027.78,0.0,0.0,2.55,0.04919,0.0,0.0,0.0,0.0,0.0,2.89311,15.3632,3.09979,0.0,1.49,0.0,0,2028.91,0.0,0.0,0.0,0.0,0.001526,20.6547,0.0,0.0,5.0341,0.0,0.0,4.88042,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1099.77,1389.16003418,0.0,0.0,0.00153,0.0,23.3234,0.0,0.0,0.0,0.0,249.523,0.0,0.0,23.3957,0.0,0.0,191.0,22.5718,0.0,796.142,0.0,,0.0,5.38338,0.0,25.391,,0.0,0.0,0.0,,,,0.0,,1.08604,-1.07,0.0,0.0,0.0,41.09,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-06-16 02:45:00,0.0,2030.68,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.89204,16.7243,3.69718,0.0,1.79,0.0,0,1997.05,0.0,0.0,0.0,0.0,0.001526,21.9047,0.0,0.0,4.58976,0.0,0.0,5.05577,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,1098.63,1273.31994629,0.0,0.0,0.00153,0.0,18.526,0.0,0.0,0.0,0.0,225.171,0.0,0.0,26.1094,0.0,0.0,191.0,28.3946,0.0,798.779,0.0,,0.0,4.64509,0.0,26.5257,,0.0,0.0,0.0,,,,0.0,,1.08604,-0.98,0.0,0.0,0.0,41.2,,0.0,0.0,0.00916,0.0,0.0,0.0
