SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF
2023-04-30 03:25:00,71.4951,1350.58,0.0,0.0,19.68,19.6303,0.0,0.0,8.91225,0.0,0.0,42.4781,43.8831,17.0964,0.0,4.17,0.0,0,2371.28,0.0,0.0,0.0,0.0,0.001526,44.5443,0.0,34.0874,9.23473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,612.778,0.0,0.0,0.0,0.00153,0.0,14.1039,0.0,0.0,0.21414,338.41,440.681,20.5,0.0,5.01534,0.0,0.0,299,35.1549,0.0,372.35,0.0,0.0,0.0,2.79936,0.0,23.7827,0.0155,0.0,0.0,0.0
2023-04-30 03:30:00,70.3988,1351.63,0.0,0.0,19.47,20.8612,0.0,0.0,10.8146,0.0,0.0,45.4185,39.1748,17.3,0.0,4.6,0.0,0,2379.5,0.0,0.0,0.0,0.0,0.001526,45.8043,0.0,34.2715,9.30852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,620.737,35.2299995422,0.0,0.0,0.00153,0.0,13.756,0.0,0.0,0.184,257.53,448.397,21.1,0.0,3.7409,0.0,0.0,301,37.1325,0.0,370.983,0.0,0.0,0.0,1.39309,0.0,28.2567,0.0,0.0,0.0,0.0
2023-04-30 03:35:00,69.4951,1355.68,0.0,0.0,22.66,20.7732,0.0,0.0,9.76382,0.0,0.0,45.9358,38.7036,16.2999,0.0,4.42,0.0,0,2371.37,0.0,0.0,0.0,0.0,0.001526,40.3944,0.0,35.4332,8.21909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,612.143,0.0,0.0,0.0,0.00153,0.0,14.1497,0.0,0.0,0.22419,365.87,414.684,20.3,0.0,2.79606,0.0,0.0,302,34.1588,0.0,371.325,0.0,0.0,0.0,1.14699,0.0,30.1976,0.1395,0.0,0.0,0.0
2023-04-30 03:40:00,65.8972,1336.81,0.0,0.0,24.31,20.5116,0.0,0.0,11.6662,0.0,0.0,47.6265,36.8432,12.1978,0.0,5.05,0.0,0,2356.36,0.0,0.0,0.0,0.0,0.001526,42.1044,0.0,38.8673,7.51846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,590.341,0.0,0.0,0.0,0.00153,0.0,19.881,0.0,0.0,0.21414,339.81,404.523,19.6,0.0,2.851,0.0,0.0,291,37.561,0.0,370.202,0.0,0.0,0.0,0.61964,0.0,32.7001,0.0,0.0,0.0,0.0
2023-04-30 03:45:00,68.9997,1350.31,0.0,0.0,25.16,22.3411,0.0,0.0,12.385,0.0,0.0,48.3116,35.8141,13.1979,0.0,4.73,0.0,0,2364.34,0.0,0.0,0.0,0.0,0.001526,37.6844,0.0,41.7873,7.43038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,560.946,0.0,0.0,0.0,0.00153,0.0,24.2115,0.0,0.0,0.19405,248.63,410.776,20.2,0.0,3.34539,0.0,0.0,296,41.7212,0.0,369.543,0.0,0.0,0.0,0.0,0.0,35.4516,0.0,0.0,0.0,0.0
2023-04-30 03:50:00,68.4961,1359.62,0.0,0.0,25.32,21.2421,0.0,0.0,12.1896,0.0,0.0,49.3858,32.7636,9.59587,0.0,5.39,0.0,0,2354.82,0.0,0.0,0.0,0.0,0.001526,31.0445,0.0,34.4619,7.2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,574.105,0.0,0.0,0.0,0.00153,0.0,24.4037,0.0,0.0,0.21414,258.74,420.288,20.8,0.0,5.16915,0.0,0.0,306,37.7295,0.0,370.226,0.0,4.69403,0.0,0.61964,0.0,38.5071,0.1895,0.0,0.0,0.0
2023-04-30 03:55:00,68.7963,1353.66,0.0,0.0,25.68,18.791,0.0,0.0,17.1682,0.0,0.0,48.2689,31.4537,9.09583,0.0,5.38,0.0,0,2373.99,0.0,0.0,0.0,0.0,0.001526,27.6946,0.0,32.5513,6.80513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,574.252,0.0,0.0,0.0,0.00153,0.0,26.2989,0.0,0.0,0.22419,358.86,421.131,21.1,0.0,6.08103,0.0,0.0,302,41.1243,0.0,370.397,0.0,0.0,0.0,1.1382,0.0,41.5345,0.0,0.0,0.0,0.0
2023-04-30 04:00:00,64.1949,1356.95,0.0,0.0,28.38,17.5601,0.0,0.0,17.6292,0.0,0.0,45.3178,24.0439,8.8967,0.0,3.96,0.0,0,2372.67,0.0,0.0,0.0,0.0,0.001526,26.8646,0.0,33.4019,6.50916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,575.131,0.0,0.0,0.0,0.00153,0.0,31.664,0.0,0.0,0.184,420.05,422.029,20.7,0.0,5.97116,0.0,0.0,302,43.5889,0.0,370.885,0.0,0.0,0.0,0.99757,0.0,48.5194,0.0,0.0,0.0,0.0
2023-04-30 04:05:00,58.8971,1335.08,0.0,0.0,30.05,17.5915,0.0,0.0,18.3518,0.0,0.0,37.1756,25.604,6.99832,0.0,2.56,0.0,0,2306.16,0.0,0.0,0.0,0.0,0.001526,29.9046,0.0,29.333,6.58454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,540.682,132.059997559,0.0,0.0,0.00153,0.0,35.9213,0.0,0.0,0.21414,113.23,471.473,19.4,0.0,5.6965,0.0,0.0,334,52.5026,0.0,372.497,0.0,0.09587,0.0,0.98878,0.0,57.7542,0.0,0.0,0.0,0.0
2023-04-30 04:10:00,70.7964,1357.08,0.0,0.0,30.62,18.5,0.0,0.0,14.4182,0.0,0.0,37.0108,25.6541,8.99847,0.0,2.34,0.0,0,2248.37,0.0,0.0,0.0,0.0,0.001526,26.7946,0.0,25.5624,6.1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,571.078,209.330001831,0.0,0.0,0.00153,0.0,43.1083,0.0,0.0,0.22419,-1.32,498.892,20.6,0.0,4.80659,0.0,0.0,374,50.3932,0.0,369.982,0.0,0.0,0.0,0.75148,0.0,60.5863,0.2765,0.0,0.0,0.0
2023-04-30 04:15:00,66.8982,1344.75,0.0,0.0,34.25,19.9422,0.0,0.0,8.71693,0.0,0.0,34.5525,27.3045,10.0959,0.0,2.15,0.0,0,2181.06,0.0,0.0,0.0,0.0,0.001526,27.8346,0.0,22.871,6.33539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,561.312,271.859985352,0.0,0.0,0.00153,0.0,41.0117,0.0,0.0,0.19405,0.0,490.611,14.7,0.0,4.3891,0.0,0.0,397,46.233,0.0,371.886,0.0,1.79924,0.0,0.63722,0.0,63.4684,0.48849,0.0,0.0,0.0
2023-04-30 04:20:00,65.7967,1349.39,0.0,0.0,32.14,19.4315,0.0,0.0,9.76382,0.0,0.0,40.2853,28.3836,8.19753,0.0,2.32,0.0,0,2117.44,0.0,0.0,0.0,0.0,0.001526,26.0546,0.0,24.6547,7.97311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,556.429,346.529998779,0.0,0.0,0.00153,0.0,40.5448,0.0,0.0,0.21414,0.0,492.735,15.0,0.0,4.7187,0.0,0.0,394,45.7606,0.0,369.445,0.0,0.16661,0.0,0.76905,0.0,56.5859,0.83149,0.0,0.0,0.0
2023-04-30 04:25:00,67.1942,1355.22,0.0,0.0,31.98,17.7715,0.0,0.0,9.24038,0.0,0.0,40.1999,27.0835,7.79927,0.0,2.15,0.0,0,2065.07,0.0,0.0,0.0,0.0,0.001526,25.1346,0.0,27.1493,8.41111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,571.005,347.890014648,0.0,0.0,0.00153,0.0,38.2101,0.0,0.0,0.184,0.0,501.982,15.4,0.0,5.5317,0.0,0.0,398,42.7759,0.0,372.35,0.0,4.01827,0.0,0.0,0.0,56.3918,0.74049,0.0,0.0,0.0
2023-04-30 04:30:00,64.8965,1344.84,0.0,0.0,33.15,18.0311,0.0,0.0,15.2698,0.0,0.0,40.4944,25.4026,4.89639,0.0,1.55,0.0,0,2024.35,0.0,0.0,0.0,0.0,0.001526,26.8246,0.0,26.0575,8.09213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,556.869,353.540008545,0.0,0.0,0.00153,0.0,37.1115,0.0,0.0,0.21414,0.0,495.557,14.5,0.0,5.8613,0.0,0.0,395,44.2115,0.0,374.963,0.0,0.07912,0.0,0.68995,0.0,52.0607,0.0,0.0,0.0,0.0
2023-04-30 04:35:00,74.1958,1349.73,0.0,0.0,34.44,17.244,0.0,0.0,15.2698,0.0,0.0,35.9762,28.8743,3.99809,0.0,1.36,0.0,0,2036.14,0.0,0.0,0.0,0.0,0.001526,30.9545,0.0,27.5937,9.90204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,563.754,387.309997559,0.0,0.0,0.00153,0.0,36.7636,0.0,0.0,0.21414,0.0,501.048,15.7,0.0,4.77363,0.0,0.0,392,37.0849,0.0,369.884,0.0,5.74025,0.0,0.67237,0.0,52.1535,0.70649,0.0,0.0,0.0
2023-04-30 04:40:00,71.195,1350.88,0.0,0.0,36.75,17.7527,0.0,0.0,9.24038,0.0,0.0,29.9458,26.7845,2.99802,0.0,1.19,0.0,0,2039.29,0.0,0.0,0.0,0.0,0.001526,32.7445,0.0,26.1464,9.75207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,570.346,421.890014648,0.0,0.0,0.00153,0.0,34.1176,0.0,0.0,0.19405,0.0,505.548,15.5,0.0,3.67498,0.0,0.0,397,40.575,0.0,371.447,0.0,6.38064,0.0,0.0,0.0,44.983,0.72849,0.0,0.0,0.0
2023-04-30 04:45:00,69.4953,1353.15,0.0,0.0,39.76,21.5645,0.0,0.0,9.17397,0.0,0.0,31.7327,25.4026,3.59983,0.0,1.82,0.0,0,2040.68,0.0,0.0,0.0,0.0,0.001526,31.7045,0.0,24.3944,11.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,575.18,404.260009766,0.0,0.0,0.00153,0.0,37.1206,0.0,0.0,0.21414,0.0,514.867,15.6,0.0,2.62028,0.0,0.0,398,38.7585,0.0,370.446,0.0,0.0,0.0,0.67237,0.0,48.4401,1.01048,0.0,0.0,0.0
2023-04-30 04:50:00,77.9986,1349.95,0.0,0.0,38.79,19.8627,0.0,0.0,8.25599,0.0,0.0,28.2216,24.5737,5.29908,0.0,1.62,0.0,0,2041.05,0.0,0.0,0.0,0.0,0.001526,30.2045,0.0,30.1137,9.79254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,564.804,386.440002441,0.0,0.0,0.00153,0.0,38.1643,0.0,0.0,0.22419,0.0,511.402,15.2,0.0,1.98306,0.0,0.0,395,39.8315,0.0,368.59,0.0,4.01454,0.0,0.0,0.0,52.4269,0.2995,0.0,0.0,0.0
2023-04-30 04:55:00,81.5977,1352.85,0.0,0.0,39.53,20.1599,0.0,0.0,8.19348,0.0,0.0,32.079,22.4729,4.299,0.0,1.8,0.0,0,2042.83,0.0,0.0,0.0,0.0,0.001526,30.1945,0.0,29.3457,11.2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,576.107,415.130004883,0.0,0.0,0.00153,0.0,39.4186,0.0,0.0,0.19405,0.0,514.397,15.9,0.0,2.82902,0.0,0.0,398,36.5686,0.0,370.226,0.0,5.01608,0.0,0.0,0.0,54.7426,0.34349,0.0,0.0,0.0
2023-04-30 05:00:00,76.3977,1358.05,0.0,0.0,37.2,18.3409,0.0,0.0,8.12708,0.0,0.0,40.7935,22.2849,4.39635,0.0,2.28,0.0,0,2036.85,0.0,0.0,0.0,0.0,0.001526,30.9545,0.0,30.4692,12.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,572.641,427.649993896,0.0,0.0,0.00153,0.0,45.1682,0.0,0.0,0.19405,0.0,509.465,15.6,0.0,3.23552,0.0,0.0,401,37.0739,0.0,372.375,0.0,4.02385,0.0,0.0,0.0,56.5628,0.51149,0.0,0.0,0.0
2023-04-30 05:05:00,76.294,1354.56,0.0,0.0,34.61,16.3021,0.0,0.0,7.07628,0.0,0.0,37.2122,21.5439,4.89639,0.0,1.54,0.0,0,2090.29,0.0,0.0,0.0,0.0,0.001526,31.9645,0.0,32.1958,14.4423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,575.131,309.929992676,0.0,0.0,0.00153,0.0,43.5386,0.0,0.0,0.21414,0.0,522.788,15.6,0.0,2.60929,0.0,0.0,401,37.2424,0.0,369.372,0.0,0.00093,0.0,0.0,0.0,59.3252,0.69749,0.0,0.0,0.0
2023-04-30 05:10:00,69.7959,1340.4,0.0,0.0,36.39,13.1601,0.0,0.0,6.94737,0.0,0.0,37.4456,22.3325,5.39643,0.0,1.33,0.0,0,2139.8,0.0,0.0,0.0,0.0,0.001526,31.9545,0.0,39.172,14.5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,542.123,339.5,0.0,0.0,0.00153,0.0,44.0238,0.0,0.0,0.21414,0.0,507.321,14.7,0.0,2.53239,0.0,0.0,394,35.7153,0.0,370.983,0.0,0.0,0.0,0.0,0.0,65.1505,0.0,0.0,0.0,0.0
2023-04-30 05:15:00,64.1971,1357.69,0.0,0.0,36.48,14.1419,0.0,0.0,8.25599,0.0,0.0,39.3011,18.7643,6.69741,0.0,1.77,0.0,0,2174.91,0.0,0.0,0.0,0.0,0.001526,30.5845,0.0,46.218,15.6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,565.829,278.010009766,0.0,0.0,0.00153,0.0,45.2598,0.0,0.0,0.21414,0.0,524.985,15.3,0.0,3.91669,0.0,0.0,399,33.0419,0.0,373.205,0.0,0.0,0.0,0.0,0.0,69.7331,0.0,0.0,0.0,0.0
2023-04-30 05:20:00,63.8948,1350.75,0.0,0.0,36.73,13.0995,0.0,0.0,6.88096,0.0,0.0,37.3358,20.1242,8.49844,0.0,1.72,0.0,0,2225.6,0.0,0.0,0.0,0.0,0.001526,29.5546,0.0,41.8571,14.5819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,562.484,252.830001831,0.0,0.0,0.00153,0.0,39.5285,0.0,0.0,0.21414,0.0,521.294,15.4,0.0,4.52094,0.0,0.0,399,25.0913,0.0,370.128,0.0,0.00093,0.0,0.0,0.0,64.9247,0.0,0.0,0.0,0.0
2023-04-30 05:25:00,62.6953,1354.32,0.0,0.0,39.12,14.1796,0.0,0.0,8.25599,0.0,0.0,32.517,18.9132,7.9984,0.0,1.28,0.0,0,2259.63,0.0,0.0,0.0,0.0,0.001526,29.6045,0.0,39.2989,15.3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,571.371,269.529998779,0.0,0.0,0.00153,0.0,40.5173,0.0,0.0,0.21414,0.0,529.351,15.7,0.0,3.70794,0.0,0.0,401,23.4177,0.0,373.156,0.0,0.0,0.0,0.0,0.0,55.3823,0.0805,0.0,0.0,0.0
2023-04-30 05:30:00,63.5949,1354.0,0.0,0.0,36.34,14.7615,0.0,0.0,6.88096,0.0,0.0,28.928,19.3649,8.49844,0.0,2.5,0.0,0,2266.59,0.0,0.0,0.0,0.0,0.001526,32.2345,0.0,32.7163,14.5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,585.922,243.509994507,0.0,0.0,0.00153,0.0,38.027,0.0,0.0,0.21414,0.0,536.384,16.0,0.0,2.86198,0.0,0.0,402,19.5505,0.0,368.493,0.0,0.0,0.0,0.0,0.0,52.7077,0.2965,0.0,0.0,0.0
2023-04-30 05:35:00,64.597,1349.83,0.0,0.0,38.73,13.9409,0.0,0.0,3.86529,0.0,0.0,28.3803,19.1244,7.49836,0.0,2.28,0.0,0,2274.84,0.0,0.0,0.0,0.0,0.001526,31.9045,0.0,37.7247,13.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,554.525,309.470001221,0.0,0.0,0.00153,0.0,33.3944,0.0,0.0,0.21414,0.0,476.761,15.0,0.0,3.05974,0.0,0.0,394,17.5473,0.0,367.125,0.0,0.0,0.0,0.0,0.0,53.3474,0.0885,0.0,0.0,0.0
2023-04-30 05:40:00,69.5983,1351.29,0.0,0.0,40.74,13.7002,0.0,0.0,0.0,0.0,0.0,33.9498,17.4325,9.79942,0.0,2.68,0.0,0,2246.01,0.0,0.0,0.0,0.0,0.001526,29.2546,0.0,38.9625,11.7024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,562.606,429.540008545,0.0,0.0,0.00153,0.0,32.4514,0.0,0.0,0.184,0.0,448.368,15.3,0.0,3.3344,0.0,0.0,397,15.7162,0.0,372.399,0.0,0.29879,0.0,0.0,0.0,46.2965,0.58549,0.0,0.0,0.0
2023-04-30 05:45:00,68.9963,1354.34,0.0,0.0,42.23,15.0922,0.0,0.0,0.0,0.0,0.0,30.8568,16.7733,11.4987,0.0,2.8,0.0,0,2230.19,0.0,0.0,0.0,0.0,0.001526,30.0945,0.0,39.5973,9.86474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,571.884,396.600006104,0.0,0.0,0.00153,0.0,32.7169,0.0,0.0,0.23424,0.0,394.165,15.3,0.0,3.37835,0.0,0.0,399,13.3358,0.0,370.934,0.0,4.74987,0.0,0.0,0.0,51.006,0.0,0.0,0.0,0.0
2023-04-30 05:50:00,71.4951,1352.97,0.0,0.0,44.6,17.3131,0.0,0.0,0.0,0.0,0.0,35.729,16.1642,13.0961,0.0,2.84,0.0,0,2246.67,0.0,0.0,0.0,0.0,0.001526,29.2146,0.0,39.756,11.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,579.11,334.839996338,0.0,0.0,0.00153,0.0,30.1442,0.0,0.0,0.184,0.0,441.551,15.7,0.0,3.53216,0.0,0.0,399,11.3069,0.0,371.715,0.0,0.0,0.0,0.0,0.0,49.3715,0.0,0.0,0.0,0.0
2023-04-30 05:55:00,70.5969,1355.76,0.0,0.0,48.41,16.1137,0.0,0.0,0.0,0.0,0.0,34.3542,13.0538,14.198,0.0,2.53,0.0,0,2257.58,0.0,0.0,0.0,0.0,0.001526,29.9345,0.0,31.396,10.5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,584.14,394.910003662,0.0,0.0,0.00153,0.0,30.6294,0.0,0.0,0.19405,0.0,494.767,16.3,0.0,2.91691,0.0,0.0,402,12.596,0.0,371.203,0.0,0.0,0.0,0.0,0.0,50.1601,0.1175,0.0,0.0,0.0
2023-04-30 06:00:00,63.7941,1343.79,0.0,0.0,51.58,14.3303,0.0,0.0,0.0,0.0,0.0,34.8241,13.6031,13.7997,0.0,2.85,0.0,0,2236.19,0.0,0.0,0.0,0.0,0.001526,26.8146,0.0,34.9126,10.2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,551.986,436.75,0.0,0.0,0.00153,0.0,27.718,0.0,0.0,0.21414,0.0,482.298,14.6,0.0,2.84001,0.0,0.0,398,10.4811,0.0,369.64,0.0,0.0,0.0,0.0,0.0,43.8111,0.0,0.0,0.0,0.0
2023-04-30 06:05:00,65.0946,1357.44,0.0,0.0,50.41,11.7703,0.0,0.0,0.0,0.0,0.0,33.7545,12.4947,16.9991,0.0,2.63,0.0,0,2205.82,0.0,0.0,0.0,0.0,0.001526,26.5346,0.0,32.8115,11.3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,600.278,496.119995117,0.0,0.0,0.00153,0.0,26.6468,0.0,0.0,0.22419,0.0,521.618,17.1,0.0,2.1149,0.0,0.0,399,7.17052,0.0,369.909,0.0,11.9747,0.0,0.0,0.0,41.0108,0.32749,0.0,0.0,0.0
2023-04-30 06:10:00,68.5982,1352.51,0.0,0.0,54.72,12.4422,0.0,0.0,0.0,0.0,0.0,34.7967,13.3345,18.1983,0.0,1.98,0.0,0,2234.46,0.0,0.0,0.0,0.0,0.001526,23.6246,0.0,31.5166,9.08318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,602.011,484.579986572,0.0,0.0,0.00153,0.0,23.3967,0.0,0.0,0.19405,0.0,505.756,15.8,0.0,3.38933,0.0,0.0,400,6.49668,0.0,367.174,0.0,10.7238,0.0,0.0,0.0,45.8216,0.0,0.0,0.0,0.0
2023-04-30 06:15:00,66.5967,1354.59,0.0,0.0,52.01,13.0932,0.0,0.0,0.0,0.0,0.0,32.5185,11.2935,16.2999,0.0,1.61,0.0,0,2293.76,0.0,0.0,0.0,0.0,0.001526,21.5647,0.0,25.0736,8.76023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,594.003,478.970001221,0.0,0.0,0.00153,0.0,21.767,0.0,0.0,0.21414,0.0,499.565,15.7,0.0,3.70794,0.0,0.0,399,5.70565,0.0,371.496,0.0,6.46069,0.0,1.25246,0.0,46.0963,0.0,0.0,0.0,0.0
2023-04-30 06:20:00,57.6982,1354.98,0.0,0.0,55.67,13.4323,0.0,0.0,0.0,0.0,0.0,32.9,12.8536,16.7999,0.0,1.54,0.0,0,2344.88,0.0,0.0,0.0,0.0,0.001526,23.0347,0.0,25.5751,7.41054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,598.544,453.920013428,0.0,0.0,0.00153,0.0,16.997,0.0,0.0,0.19405,0.0,509.749,16.0,0.0,2.9279,0.0,0.0,400,6.18723,0.0,371.862,0.0,6.6152,0.0,0.59327,0.0,42.6478,0.0305,0.0,0.0,0.0
2023-04-30 06:25:00,50.6936,1352.73,0.0,0.0,56.71,13.7232,0.0,0.0,0.0,0.0,0.0,33.0556,11.8929,21.4994,0.0,1.53,0.0,0,2412.41,0.0,0.0,0.0,0.0,0.001526,22.8746,0.0,21.5506,6.27271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,605.185,376.190002441,0.0,0.0,0.00153,0.0,16.0449,0.0,0.0,0.21414,0.0,512.403,16.2,0.0,2.26871,0.0,0.0,401,5.52254,0.0,374.377,0.0,0.95593,0.0,0.0,0.0,39.9487,0.1305,0.0,0.0,0.0
2023-04-30 06:30:00,38.0962,1348.56,0.0,0.0,54.5,12.4003,0.0,0.0,0.0,0.0,0.0,29.5842,10.7039,24.6988,0.0,1.62,0.0,0,2416.59,0.0,0.0,0.0,0.0,0.001526,20.3047,0.0,17.6912,5.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,578.915,494.119995117,0.0,0.0,0.00153,0.0,19.8352,0.0,0.0,0.21414,0.0,498.556,10.0,0.0,2.29068,0.0,0.0,396,4.95308,0.0,369.909,0.0,0.0,0.0,0.0,0.0,45.2772,0.0,0.0,0.0,0.0
2023-04-30 06:35:00,34.2962,1349.85,0.0,0.0,61.24,11.9921,0.0,0.0,0.0,0.0,0.0,34.905,10.1826,28.2964,0.0,1.23,0.0,0,2423.74,0.0,0.0,0.0,0.0,0.001526,17.8247,0.0,16.8469,4.72227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,581.454,472.140014648,0.0,0.0,0.00153,0.0,21.5106,0.0,0.0,0.184,0.0,510.616,0.2,0.0,1.52163,0.0,0.0,400,4.75166,0.0,370.519,0.0,0.0,0.0,0.0,0.0,47.024,0.0,0.0,0.0,0.0
2023-04-30 06:40:00,31.2963,1354.56,0.29073,0.0,65.92,11.9021,0.0,0.0,0.0,0.0,0.0,32.9473,8.5127,24.7961,0.0,1.28,0.0,0,2420.52,0.0,0.0,0.0,0.0,0.001526,17.5847,0.0,16.5486,4.47153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31323,0.002,0.0,0.0,561.312,545.770019531,0.17,0.0,0.00153,0.0,18.819,0.0,0.0,0.184,0.0,505.003,0.0,0.0,0.71962,0.0,0.0,395,5.6672,0.0,368.371,0.0,0.0,0.0,0.71632,0.0,47.2181,0.0,0.0,0.0,0.0
2023-04-30 06:45:00,26.4971,1351.8,0.62261,0.0,66.73,12.2391,0.0,0.0,0.0,0.0,0.0,30.7851,7.44457,23.7961,0.0,1.13,0.0,0,2421.5,0.0,0.0,0.53124,0.0,0.001526,16.7747,0.0,16.8025,6.25367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88705,0.002,0.0,0.0,569.564,589.909973145,0.5,0.0,0.09918,0.0,19.1577,0.0,0.0,0.21414,0.0,512.424,0.0,0.0,0.0,0.0,0.0,396,4.52094,0.0,369.543,0.0,0.0,0.0,0.66358,0.16968,42.9505,0.0,0.0,0.36164,0.0
2023-04-30 06:50:00,28.5973,1349.14,1.09256,0.0,65.23,10.5017,0.0,0.0,0.0,0.0,0.0,28.7541,4.14374,27.699,0.0,0.76,0.0,0,2407.75,0.0,0.0,0.0,0.33082,0.001526,16.2348,0.0,16.8914,6.75276,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53456,0.002,0.0,0.244,565.194,637.119995117,1.06,0.0,0.3006,0.0,19.6338,0.0,0.0,0.184,0.0,513.579,0.0,0.0,0.0,0.0,0.57679,396,3.14031,0.0,369.958,0.0,0.59478,0.0,0.0,0.51027,39.5691,0.0,0.0,1.73495,0.0
