SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS
2024-07-08 01:15:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.7,404.8,0.0,0.0,0.0,0.0,304.49,0.0,0.0,0.0,0.0,0.0,0,0.0,548.871,0.0,17.068,0.0,0.0,0.0,-0.124,86.1825,0.0,0.0,38.84,320.553,0.0,0.0,0.0,0.0,26.025,141.058,0.0,660.331,0.0,0.0,0.0,0.0,2.7,0.0,-0.4,0.0,0.0,0.0,0.0,705.633,-0.58,1088.7,397.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6,119.992,0.0,,0.0,0.0,89.1,-1.24037,-0.14048,0.0
2024-07-08 01:20:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.5,406.725,0.0,0.0,0.0,0.0,304.81,0.0,0.0,0.0,0.0,0.0,0,0.0,550.19,0.0,16.817,0.0,0.0,0.0,-0.124,85.7925,0.0,0.0,38.84,323.641,0.0,0.0,0.0,0.0,25.95,144.564,0.0,659.217,0.0,12.3999996185,0.0,0.0,2.0,0.0,-0.4,0.0,0.0,0.0,0.0,703.941,-0.58,1085.0,397.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.41,108.522,0.0,,0.0,0.0,85.2,0.0,-0.14048,0.0
2024-07-08 01:25:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.2,406.725,0.0,0.0,0.0,0.0,303.77,0.0,0.0,0.0,0.0,0.0,0,0.0,550.102,0.0,17.164,0.0,0.0,0.0,-0.124,85.9875,0.0,0.0,38.94,320.989,0.0,0.0,0.0,0.0,26.7188,142.459,0.01,655.387,0.0,146.350006104,0.0,0.0,5.6,0.0,-0.4,0.0,0.0,0.0,0.0,703.723,-0.58,1087.9,399.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.31,99.766,0.0,,0.0,0.0,90.6,0.0,-0.1393,0.0
2024-07-08 01:30:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.4,404.8,0.0,0.0,0.0,0.0,303.92,0.0,0.0,0.0,0.0,0.0,0,0.0,551.722,0.0,17.018,0.0,0.0,0.0,-0.124,86.2525,0.0,0.0,38.69,324.85,0.0,0.0,0.0,0.0,26.7188,142.868,0.01,657.859,0.0,61.6300010681,0.0,0.0,8.3,0.0,-0.4,0.0,0.0,0.0,0.0,672.191,-0.58,1079.7,397.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.25,90.081,0.0,,0.0,0.0,104.2,0.0,-0.13725,0.0
2024-07-08 01:35:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.8,406.175,0.0,0.0,0.0,0.0,303.84,0.0,0.0,0.0,0.0,0.0,0,0.0,549.179,0.0,17.317,0.0,0.0,0.0,-0.124,86.1225,0.0,0.0,38.86,325.84,0.0,0.0,0.0,0.0,26.8312,137.806,0.01,664.1,0.0,0.0,0.0,0.0,10.2,0.0,-0.4,0.0,0.0,0.0,0.0,704.338,-0.58,1088.1,400.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6,100.543,0.0,,0.0,0.0,107.6,0.0,-0.1476,0.0
2024-07-08 01:40:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.3,408.925,0.0,0.0,0.0,0.0,304.67,0.0,0.0,0.0,0.0,0.0,0,0.0,549.951,0.0,17.165,0.0,0.0,0.0,-0.124,86.215,0.0,0.0,38.87,320.989,0.0,0.0,0.0,0.0,26.2875,142.254,0.0,657.142,0.0,0.0,0.0,0.0,8.9,0.0,-0.4,0.0,0.0,0.0,0.0,719.04,-0.58,1108.3,400.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.26,95.477,0.0,,0.0,0.0,98.4,0.0,-0.13874,0.0
2024-07-08 01:45:00,0.33234,0.0,0.1,56.8,0.0,0.0,560.6,403.975,0.0,0.0,0.0,0.0,305.4,0.0,0.0,0.0,0.0,0.0,0,0.0,549.801,0.0,16.793,0.0,0.0,0.0,-0.124,85.76,0.0,0.0,38.9,322.97,0.0,0.0,0.0,0.0,26.7375,141.328,0.0,655.341,0.0,22.7800006866,0.0,0.0,9.1,0.0,-0.4,0.0,0.0,0.0,0.0,696.686,-0.58,1078.9,395.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,89.559,0.0,,0.0,0.0,64.1,0.0,-0.14621,0.0
2024-07-08 01:50:00,0.33234,0.0,0.1,56.8,0.0,0.0,565.3,406.725,0.0,0.0,0.0,0.0,304.7,0.0,0.0,0.0,0.0,0.0,0,0.0,549.575,0.0,17.758,0.0,0.0,0.0,-0.124,85.9725,0.0,0.0,38.67,321.442,0.0,0.0,0.0,0.0,27.0375,139.051,0.0,669.212,0.0,49.9300003052,0.0,0.0,10.0,0.0,-0.4,0.0,0.0,0.0,0.0,681.394,-0.58,1048.9,398.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.21,87.695,0.0,,0.0,0.0,49.1,0.0,-0.13493,0.0
2024-07-08 01:55:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.9,406.175,0.0,0.0,0.0,0.0,303.72,0.0,0.0,0.0,0.0,0.0,0,0.0,550.942,0.0,17.467,0.0,0.0,0.0,-0.124,86.2825,0.0,0.0,38.86,325.168,0.0,0.0,0.0,0.0,26.4937,141.222,16.21,667.06,0.0,24.8799991608,0.0,0.0,10.4,0.0,-0.4,0.0,0.0,0.0,0.0,718.963,-0.58,1095.2,401.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.26,87.676,0.0,,0.0,0.0,52.7,0.0,-0.1394,0.0
2024-07-08 02:00:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.7,406.725,0.0,0.0,0.0,0.0,299.81,0.0,0.0,0.0,0.0,0.0,0,0.0,548.495,0.0,17.4,0.0,0.0,0.0,-0.124,86.0525,0.0,0.0,38.95,321.442,0.0,0.0,0.0,0.0,26.5875,144.728,0.0,663.123,0.0,8.03999996185,0.0,0.0,10.2,0.0,-0.4,0.0,0.0,0.0,0.0,673.037,-0.58,1050.6,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,86.954,0.0,,0.0,0.0,54.3,0.0,-0.14043,0.0
2024-07-08 02:05:00,0.33234,0.0,0.1,56.8,0.0,0.0,566.7,409.75,0.0,0.0,0.0,0.0,303.21,0.0,0.0,0.0,0.0,0.0,0,0.0,549.507,0.0,17.489,0.0,0.0,0.0,-0.124,86.4875,0.0,0.0,38.89,319.243,0.0,0.0,0.0,0.0,27.8438,146.489,0.0,668.205,0.0,0.0,0.0,0.0,8.1,0.0,-0.4,0.0,0.0,0.0,0.0,709.222,-0.58,1100.2,402.062,0.34979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.75,80.594,0.0,,0.0,0.0,44.3,0.0,-0.13937,0.0
2024-07-08 02:10:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.6,403.7,0.0,0.0,0.0,0.0,303.94,0.0,0.0,0.0,0.0,0.0,0,0.0,620.983,0.0,17.47,0.0,0.0,0.0,-0.124,86.505,0.0,0.0,38.51,324.296,0.0,0.0,0.0,0.0,26.7188,149.275,0.0,660.087,0.0,0.0,0.0,0.0,7.9,0.0,-0.4,0.0,0.0,0.0,0.0,718.258,-0.58,1103.9,398.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.21,80.442,0.0,,0.0,0.0,38.0,0.0,-0.14202,0.0
2024-07-08 02:15:00,0.33234,0.0,0.1,56.8,0.0,0.0,565.3,406.45,0.0,0.0,0.0,0.0,302.98,0.0,0.0,0.0,0.0,0.0,0,0.0,549.842,0.0,17.487,0.0,0.0,0.0,-0.124,86.51,0.0,0.0,38.85,322.097,0.0,0.0,0.0,0.0,26.475,144.671,0.0,661.628,0.0,0.0,0.0,0.0,7.7,0.0,-0.4,0.0,0.0,0.0,0.0,706.722,-0.58,1092.6,399.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.06,82.265,0.0,,0.0,0.0,38.1,0.0,-0.13806,0.0
2024-07-08 02:20:00,0.33234,0.0,0.1,56.8,0.0,0.0,562.7,404.8,0.0,0.0,0.0,0.0,304.12,0.0,0.0,0.0,0.0,0.0,0,0.0,549.91,0.0,17.327,0.0,0.0,0.0,-0.124,86.0975,0.0,0.0,38.94,327.485,0.0,0.0,0.0,0.0,26.7375,149.43,0.0,654.38,0.0,0.0,0.0,0.0,8.3,0.0,-0.4,0.0,0.0,0.0,0.0,713.387,-0.58,1096.2,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,88.948,0.0,,0.0,0.0,37.7,0.0,-0.13854,0.0
2024-07-08 02:25:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.1,404.8,0.0,0.0,0.0,0.0,303.53,0.0,0.0,0.0,0.0,0.0,0,0.0,548.14,0.0,17.634,0.0,0.0,0.0,-0.124,86.055,0.0,0.0,38.97,321.325,0.0,0.0,0.0,0.0,28.275,140.952,0.0,662.162,0.0,19.0799999237,0.0,0.0,7.3,0.0,-0.4,0.0,0.0,0.0,0.0,706.274,-0.58,1090.9,398.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.35,95.083,0.0,,0.0,0.0,32.9,0.0,-0.14102,0.0
2024-07-08 02:30:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.3,405.35,0.0,0.0,0.0,0.0,304.56,0.0,0.0,0.0,0.0,0.0,0,0.0,549.322,0.0,17.235,0.0,0.0,0.0,-0.124,85.9325,0.0,0.0,38.9,319.243,0.0,0.0,0.0,0.0,26.0813,143.54,0.0,659.751,0.0,0.0,0.0,0.0,6.2,0.0,-0.4,0.0,0.0,0.0,0.0,683.471,-0.58,1088.2,397.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.16,101.878,0.0,,0.0,0.0,43.1,0.0,-0.14102,0.0
2024-07-08 02:35:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.1,407.275,0.0,0.0,0.0,0.0,303.62,0.0,0.0,0.0,0.0,0.0,0,0.0,548.7,0.0,17.491,0.0,0.0,0.0,-0.124,86.14,0.0,0.0,38.81,323.742,0.0,0.0,0.0,0.0,26.0813,143.426,0.0,658.317,0.0,0.0,0.0,0.0,7.8,0.0,-0.4,0.0,0.0,0.0,0.0,674.383,-0.58,1043.8,399.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6,94.775,0.0,,0.0,0.0,53.8,0.0,-0.1438,0.0
2024-07-08 02:40:00,0.33234,0.0,0.1,56.8,0.0,0.0,568.4,407.825,0.0,0.0,0.0,0.0,301.78,0.0,0.0,0.0,0.0,0.0,0,0.0,549.609,0.0,17.626,0.0,0.0,0.0,-0.124,86.5525,0.0,0.0,38.87,324.85,0.0,0.0,0.0,0.0,27.0,147.538,0.0,671.882,0.0,0.0,0.0,0.0,9.2,0.0,-0.4,0.0,0.0,0.0,0.0,702.057,-0.58,1100.1,402.062,0.45188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.64,85.945,0.0,,0.0,0.0,53.8,0.0,-0.14513,0.0
2024-07-08 02:45:00,0.33234,0.0,0.1,56.8,0.0,0.0,561.2,403.975,0.0,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0,0.0,549.062,0.0,17.386,0.0,0.0,0.0,-0.124,86.025,0.0,0.0,38.82,322.197,0.0,0.0,0.0,0.0,27.1125,149.651,0.0,659.812,0.0,0.0,0.0,0.0,7.6,0.0,-0.4,0.0,0.0,0.0,0.0,696.737,-0.58,1078.7,394.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.81,95.464,0.0,,0.0,0.0,52.5,0.0,-0.14466,0.0
2024-07-08 02:50:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.6,406.175,0.0,0.0,0.0,0.0,301.49,0.0,0.0,0.0,0.0,0.0,0,0.0,550.17,0.0,17.472,0.0,0.0,0.0,-0.124,85.765,0.0,0.0,38.87,320.553,0.0,0.0,0.0,0.0,26.7563,148.898,0.0,661.43,0.0,0.0,0.0,0.0,9.0,0.0,-0.4,0.0,0.0,0.0,0.0,678.421,-0.58,1041.6,396.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.71,88.34,0.0,,0.0,0.0,58.0,0.0,-0.14325,0.0
2024-07-08 02:55:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.6,403.975,0.0,0.0,0.0,0.0,304.83,0.0,0.0,0.0,0.0,0.0,0,0.0,551.592,0.0,17.622,0.0,0.0,0.0,-0.124,86.0725,0.0,0.0,38.82,322.197,0.0,0.0,0.0,0.0,25.4437,152.297,0.0,659.949,0.0,0.0,0.0,0.0,9.5,0.0,-0.4,0.0,0.0,0.0,0.0,706.133,-0.58,1078.1,399.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.26,78.241,0.0,,0.0,0.0,67.2,0.0,-0.1423,0.0
2024-07-08 03:00:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.9,406.175,0.0,0.0,0.0,0.0,303.79,0.0,0.0,0.0,0.0,0.0,0,0.0,550.635,0.0,17.764,0.0,0.0,0.0,-0.124,86.145,0.0,0.0,39.0,323.742,0.0,0.0,0.0,0.0,26.0625,156.033,0.0,659.08,0.0,0.0,0.0,0.0,9.9,0.0,-0.4,0.0,0.0,0.0,0.0,705.722,-0.58,1092.1,397.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.21,87.831,0.0,,0.0,0.0,88.2,0.0,-0.1462,0.0
2024-07-08 03:05:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.6,405.9,0.0,0.0,0.0,0.0,300.19,0.0,0.0,0.0,0.0,0.0,0,0.0,550.765,0.0,17.496,0.0,0.0,0.0,-0.124,85.8175,0.0,0.0,38.97,324.732,0.0,0.0,0.0,0.0,25.95,150.929,0.0,660.041,0.0,0.0,0.0,0.0,5.6,0.0,-0.4,0.0,0.0,0.0,0.0,691.482,-0.58,1090.9,397.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.87,91.217,0.0,,0.0,0.0,102.7,0.0,-0.14381,0.0
2024-07-08 03:10:00,0.33234,0.0,0.1,56.8,0.0,0.0,564.8,404.25,0.0,0.0,0.0,0.0,299.68,0.0,0.0,0.0,0.0,0.0,0,0.0,548.235,0.0,17.658,0.0,0.0,0.0,-0.124,86.1425,0.0,0.0,39.01,321.879,0.0,0.0,0.0,0.0,25.7063,150.209,0.0,662.589,0.0,0.0,0.0,0.0,6.3,0.0,-0.4,0.0,0.0,0.0,0.0,707.414,-0.58,1089.4,398.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1,99.414,0.0,,0.0,0.0,117.4,0.0,-0.14381,0.0
2024-07-08 03:15:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.2,405.075,0.0,0.0,0.0,0.0,300.09,0.0,0.0,0.0,0.0,0.0,0,0.0,549.678,0.0,17.286,0.0,0.0,0.0,-0.124,85.7825,0.0,0.0,38.79,319.78,0.0,0.0,0.0,0.0,25.2562,145.785,0.0,660.682,0.0,0.0,0.0,0.0,10.3,0.0,-0.4,0.0,0.0,0.0,0.0,699.301,-0.58,1085.9,398.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.35,111.337,0.0,,0.0,0.0,120.1,0.0,-0.14585,0.0
2024-07-08 03:20:00,0.33234,0.0,0.1,56.8,0.0,0.0,563.4,406.175,0.0,0.0,0.0,0.0,300.91,0.0,0.0,0.0,0.0,0.0,0,0.0,549.356,0.0,17.577,0.0,0.0,0.0,-0.124,86.085,0.0,0.0,38.94,325.84,0.0,0.0,0.0,0.0,25.95,151.945,0.0,660.88,0.0,0.0,0.0,0.0,14.0,0.0,-0.4,0.0,0.0,0.0,0.0,675.46,-0.58,1042.4,398.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,113.692,0.0,,0.0,0.0,125.2,0.0,-0.14343,0.0
2024-07-08 03:25:00,0.33234,0.0,0.1,56.8,0.0,0.0,561.9,404.8,0.0,0.0,0.0,0.0,300.14,0.0,0.0,0.0,0.0,0.0,0,0.0,548.946,0.0,17.414,0.0,0.0,0.0,-0.124,85.74,0.0,0.0,38.85,322.432,0.0,0.0,0.0,0.0,26.625,148.66,0.0,660.85,0.0,0.0,0.0,0.0,15.3,0.0,-0.4,0.0,0.0,0.0,0.0,672.473,-0.58,1024.5,396.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.07,117.434,0.0,,0.0,0.0,132.1,-0.70337,-0.14343,0.0
