SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-10-21 00:50:00,164.895,1901.43,0.0,0.0,4.16,70.4415,0.0,0.0,23.1996,0.0,0.0,34.0032,21.074,30.5975,0.0,9.11,0.0,0,1495.98,0.0,0.0,0.0,0.0,0.001526,56.4741,0.0,89.1034,21.209,0.0,0.0,15.1365,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.037,770.440002441,0.0,0.0,0.00153,0.0,29.5766,0.0,0.0,0.08352,0.0,76.0064,30.5,60.0,0.0,0.0,0.0,0.0,5.53353,0.0,227.888,0.0,,0.0,0.0,0.0,53.3767,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.48,80.48,265.943,0.0,0.0,,0.0,0.0
2024-10-21 00:55:00,163.496,1912.37,0.0,0.0,5.15,71.2913,0.0,0.0,23.723,0.0,0.0,36.2707,18.4572,30.2966,0.0,8.23,0.0,0,1507.33,0.0,0.0,0.0,0.0,0.001526,57.6241,0.0,80.6926,21.5882,0.0,0.0,15.2257,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.664,875.369995117,0.0,0.0,0.00153,0.0,26.601,0.0,0.0,0.08352,0.0,50.129,31.1,60.0,0.0,0.0,0.0,0.0,6.07919,0.0,231.281,0.0,,0.0,0.0,0.0,56.3235,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.63,89.43,261.048,0.0,0.0,,0.0,0.0
2024-10-21 01:00:00,156.394,1911.93,0.0,0.0,4.45,71.4001,0.0,0.0,17.0374,0.0,0.0,39.0188,16.844,31.6993,0.0,7.74,0.0,0,1539.22,0.0,0.0,0.0,0.0,0.001526,53.0542,0.0,81.0291,21.1058,0.0,0.0,15.1673,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.027,873.820007324,0.0,0.0,0.00153,0.0,23.36,0.0,0.0,0.04333,0.0,30.9516,31.4,60.0,0.0,0.0,0.0,0.0,6.48569,0.0,228.767,0.0,,0.0,0.0,0.0,54.0591,,0.0,0.0,0.0,0.10916,,,0.0,,3.82972,23.92,91.89,256.788,0.0,0.0,,0.0,0.0
2024-10-21 01:05:00,157.296,1873.21,0.0,0.0,4.92,71.6137,0.0,0.0,18.678,0.0,0.0,42.6337,19.6114,28.0973,0.0,8.57,0.0,0,1480.99,0.0,0.0,0.0,0.0,0.001526,50.1242,0.0,82.9588,21.2812,0.0,0.0,15.2534,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.374,889.929992676,0.0,0.0,0.00153,0.0,22.005,0.0,0.0,0.08352,0.0,39.8881,30.8,60.0,0.0,0.0,0.0,0.0,9.0309,0.0,246.321,0.0,,0.0,0.0,0.0,51.5468,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.14,89.77,268.064,0.0,0.0,,0.0,0.0
2024-10-21 01:10:00,154.897,1850.19,0.0,0.0,7.08,70.8329,0.0,0.0,15.2053,0.0,0.0,43.5493,19.9854,27.8981,0.0,7.55,0.0,0,1466.42,0.0,0.0,0.0,0.0,0.001526,43.7243,0.0,85.6502,22.5587,0.0,0.0,15.1673,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.866,847.5,0.0,0.0,0.00153,0.0,20.8331,0.0,0.0,0.12371,0.0,39.5261,30.7,60.0,0.0,0.0,0.0,0.0,8.35889,0.0,276.815,0.0,,0.0,0.67237,0.0,53.2375,,0.0,0.0,0.0,0.09122,,,0.0,,3.82972,23.89,88.84,276.275,0.0,0.0,,0.0,0.0
2024-10-21 01:15:00,154.497,1849.09,0.0,0.0,8.4,70.6717,0.0,0.0,12.256,0.0,0.0,42.6886,24.5645,29.8983,0.0,7.89,0.0,0,1448.47,0.0,0.0,0.0,0.0,0.001526,42.6244,0.0,93.4453,19.4602,0.0,0.0,15.1673,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.58,855.950012207,0.0,0.0,0.00153,0.0,19.5422,0.0,0.0,0.08352,0.0,38.6731,30.7,60.0,0.0,0.0,0.0,0.0,9.44656,0.0,248.518,0.0,,0.0,0.6548,0.0,53.6819,,0.0,0.0,0.0,0.14804,,,0.0,,3.82972,23.8,90.97,275.732,0.0,0.0,,0.0,0.0
2024-10-21 01:20:00,158.196,1852.12,0.0,0.0,10.68,71.0506,0.0,0.0,7.99426,0.0,0.0,41.0697,24.9921,31.2966,0.0,7.63,0.0,0,1448.59,0.0,0.0,0.0,0.0,0.001526,46.8843,0.0,90.9506,14.3804,0.0,0.0,15.3119,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.658,855.849975586,0.0,0.0,0.00153,0.0,20.2197,0.0,0.0,0.08352,0.0,38.8318,30.8,60.0,0.0,0.0,0.0,0.0,9.27443,0.0,234.431,0.0,,0.0,1.64797,0.0,51.4162,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.77,91.51,280.699,0.0,0.0,,0.0,0.0
2024-10-21 01:25:00,153.197,1879.63,0.0,0.0,11.95,69.6732,0.0,0.0,1.90042,0.0,0.0,40.853,25.3119,29.5974,0.0,7.45,0.0,0,1423.98,0.0,0.0,0.0,0.0,0.001526,44.1943,0.0,89.3129,14.7279,0.0,0.0,15.2534,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.309,854.210021973,0.0,0.0,0.00153,0.0,18.4527,0.0,0.0,0.08352,0.0,42.0851,31.5,60.0,0.0,0.0,0.0,0.0,6.69444,0.0,231.574,0.0,,0.0,0.74269,0.0,53.8881,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.45,90.86,278.034,0.0,0.0,,0.0,0.0
2024-10-21 01:30:00,154.197,1863.96,0.0,0.0,12.56,71.3729,0.0,0.0,0.0,0.0,0.0,37.5357,33.0734,26.7963,0.0,6.89,0.0,0,1431.28,0.0,0.0,0.0,0.0,0.001526,49.9042,0.0,89.6557,12.8363,0.0,0.0,15.2842,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.216,854.969970703,0.0,0.0,0.00153,0.0,18.7549,0.0,0.0,0.12371,0.0,30.0192,31.1,60.0,0.0,0.0,0.0,0.0,7.69604,0.0,230.647,0.0,,0.0,0.7339,0.0,56.0671,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.95,87.63,291.358,0.0,0.0,,0.0,0.0
2024-10-21 01:35:00,152.199,1859.88,0.0,0.0,16.3,73.7613,0.0,0.0,0.0,0.0,0.0,38.4482,25.603,27.5972,0.0,6.57,0.0,0,1406.97,0.0,0.0,0.0,0.0,0.001526,44.2843,0.0,85.7772,11.8841,0.0,0.0,15.0196,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.37,899.239990234,0.0,0.0,0.00153,0.0,21.0529,0.0,0.0,0.04333,0.0,1.0522,31.7,60.1,0.0,0.0,0.0,0.0,8.26368,0.0,231.428,0.0,,0.0,0.77784,0.0,56.1294,,0.0,0.0,0.0,0.06131,,,0.0,,3.82972,23.96,90.53,294.729,0.0,0.0,,0.0,0.0
2024-10-21 01:40:00,152.897,1830.05,0.0,0.0,16.03,71.2725,0.0,0.0,0.0,0.0,0.0,37.377,27.4929,27.9999,0.0,7.52,0.0,0,1387.68,0.0,0.0,0.0,0.0,0.001526,42.9843,0.0,85.2821,10.6297,0.0,0.0,15.1673,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.044,879.309997559,0.0,0.0,0.00153,0.0,25.3101,0.0,0.0,0.04333,0.0,98.0611,30.7,60.1,0.0,0.0,0.0,0.0,9.18654,0.0,244.148,0.0,,0.0,1.2173,0.0,55.5276,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.98,89.53,289.509,0.0,0.0,,0.0,0.0
2024-10-21 01:45:00,153.699,1833.41,0.0,0.0,16.13,72.0512,0.0,0.0,4.12702,0.0,0.0,42.0935,25.9847,24.3979,0.0,7.74,0.0,0,1394.52,0.0,0.0,0.0,0.0,0.001526,42.4844,0.0,76.1223,12.5824,0.0,0.0,15.2257,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.787,887.969970703,0.0,0.0,0.00153,0.0,30.4463,0.0,0.0,0.04333,0.0,78.7597,30.7,60.1,0.0,0.0,0.0,0.0,10.9151,0.0,246.467,0.0,,0.0,1.34914,0.0,63.0741,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.03,86.37,287.243,0.0,0.0,,0.0,0.0
2024-10-21 01:50:00,152.297,1824.04,0.0,0.0,14.42,71.0422,0.0,0.0,7.60363,0.0,0.0,42.6215,22.7803,21.4994,0.0,8.65,0.0,0,1386.19,0.0,0.0,0.0,0.0,0.001526,45.3543,0.0,68.2256,12.5919,0.0,0.0,15.1088,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.209,832.270019531,0.0,0.0,0.00153,0.0,35.8755,0.0,0.0,0.08352,0.0,112.929,30.4,60.1,0.0,0.0,0.0,0.0,15.057,0.0,244.758,0.0,,0.0,2.85209,0.0,62.6957,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.11,85.84,271.599,0.0,0.0,,0.0,0.0
2024-10-21 01:55:00,147.395,1829.95,0.0,0.0,14.63,71.6639,0.0,0.0,4.25983,0.0,0.0,44.4251,24.8967,22.2959,0.0,9.56,0.0,0,1387.66,0.0,0.0,0.0,0.0,0.001526,40.6044,0.0,75.2463,14.893,0.0,0.0,15.3119,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.784,862.690002441,0.0,0.0,0.00153,0.0,37.496,0.0,0.0,0.08352,0.0,98.7951,31.1,60.1,0.0,0.0,0.0,0.0,15.4708,0.0,253.743,0.0,,0.0,4.16168,0.0,61.3162,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.97,89.13,276.511,0.0,0.0,,0.0,0.0
2024-10-21 02:00:00,138.599,1852.46,0.0,0.0,14.74,73.732,0.0,0.0,7.14269,0.0,0.0,42.4155,29.8623,24.097,0.0,8.67,0.0,0,1403.28,0.0,0.0,0.0,0.0,0.001526,37.0244,0.0,72.339,15.6769,0.0,0.0,15.1365,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.803,850.780029297,0.0,0.0,0.00153,0.0,40.737,0.0,0.0,0.08352,0.0,28.9142,31.6,60.1,0.0,0.0,0.0,0.0,17.452,0.0,250.374,0.0,,0.0,4.42536,0.0,58.0789,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.01,86.68,279.774,0.0,0.0,,0.0,0.0
2024-10-21 02:05:00,138.694,1874.55,0.0,0.0,14.38,71.1804,0.0,0.0,7.53722,0.0,0.0,40.6882,29.9586,24.097,0.0,8.86,0.0,0,1450.67,0.0,0.0,0.0,0.0,0.001526,41.2444,0.0,79.3913,15.4896,0.0,0.0,15.2534,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.847,716.190002441,0.0,0.0,0.00153,0.0,41.3962,0.0,0.0,0.04333,0.0,97.4957,30.7,60.1,0.0,0.0,0.0,0.0,19.3491,0.0,283.749,0.0,,0.0,5.1285,0.0,57.5259,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.98,82.66,277.762,0.0,0.0,,0.0,0.0
2024-10-21 02:10:00,135.998,1852.8,0.0,0.0,14.76,71.4002,0.0,0.0,8.3888,0.0,0.0,38.2666,29.9363,26.7963,0.0,8.4,0.0,0,1429.6,0.0,0.0,0.0,0.0,0.001526,46.1043,0.0,77.176,18.2358,0.0,0.0,15.0504,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.462,769.58001709,0.0,0.0,0.00153,0.0,37.7798,0.0,0.0,0.14381,0.0,100.699,31.0,60.1,0.0,0.0,0.0,0.0,26.754,0.0,307.675,0.0,,0.0,3.49371,0.0,57.9568,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.04,86.62,278.831,0.0,0.0,,0.0,0.0
2024-10-21 02:15:00,137.196,1816.03,0.0,0.0,14.22,71.2515,0.0,0.0,10.3537,0.0,0.0,31.2062,26.0986,27.8981,0.0,7.68,0.0,0,1471.35,0.0,0.0,0.0,0.0,0.001526,46.3543,0.0,76.9602,16.7632,0.0,0.0,15.195,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.408,693.909973145,0.0,0.0,0.00153,0.0,34.2001,0.0,0.0,0.04333,0.0,103.06,30.7,60.1,0.0,0.0,0.0,0.0,28.1456,0.0,336.583,0.0,,0.0,4.78572,0.0,61.0477,,0.0,0.0,0.0,0.07926,,,0.0,,3.82972,24.35,91.57,283.146,0.0,0.0,,0.0,0.0
2024-10-21 02:20:00,135.695,1817.84,0.0,0.0,15.34,70.4812,0.0,0.0,10.5529,0.0,0.0,33.7728,26.2926,28.7964,0.0,8.64,0.0,0,1422.28,0.0,0.0,0.0,0.0,0.001526,49.8342,0.0,72.6564,15.2294,0.0,0.0,14.9027,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.289,729.989990234,0.0,0.0,0.00153,0.0,34.136,0.0,0.0,0.04333,0.0,101.106,31.3,60.0,0.0,0.0,0.0,0.0,24.1355,0.0,311.46,0.0,,0.0,5.00545,0.0,58.511,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.84,91.24,282.946,0.0,0.0,,0.0,0.0
2024-10-21 02:25:00,131.398,1812.17,0.0,0.0,15.18,71.1908,0.0,0.0,8.78334,0.0,0.0,30.0145,27.5737,28.1991,0.0,9.38,0.0,0,1367.78,0.0,0.0,0.0,0.0,0.001526,57.7741,0.0,71.4122,14.8692,0.0,0.0,15.1088,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.094,793.200012207,0.0,0.0,0.00153,0.0,30.9499,0.0,0.0,0.04333,0.0,56.4579,31.3,60.0,0.0,0.0,0.0,0.0,16.639,0.0,339.073,0.0,,0.0,4.58357,0.0,69.0983,,0.0,0.0,0.0,0.15402,,,0.0,,3.82972,23.64,89.41,286.916,0.0,0.0,,0.0,0.0
2024-10-21 02:30:00,129.094,1812.64,0.0,0.0,13.56,70.8915,0.0,0.0,12.8439,0.0,0.0,26.569,30.9846,28.5,0.0,7.56,0.0,0,1360.36,0.0,0.0,0.0,0.0,0.001526,50.4642,0.0,73.3102,14.7914,0.0,0.0,15.1088,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.752,775.609985352,0.0,0.0,0.00153,0.0,27.9286,0.0,0.0,0.14381,0.0,29.4092,31.2,60.0,0.0,0.0,0.0,0.0,15.903,0.0,365.978,0.0,,0.0,4.065,0.0,78.2001,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.78,88.8,295.31,0.0,0.0,,0.0,0.0
2024-10-21 02:35:00,129.594,1827.26,0.0,0.0,10.37,72.0219,0.0,0.0,18.8089,0.0,0.0,25.0935,24.8996,28.8982,0.0,7.4,0.0,0,1397.13,0.0,0.0,0.0,0.0,0.001526,51.0642,0.0,73.7926,15.9102,0.0,0.0,15.1673,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.266,753.609985352,0.0,0.0,0.00153,0.0,27.5532,0.0,0.0,0.04333,0.0,0.76456,31.5,60.0,0.0,0.0,0.0,0.0,20.7334,0.0,385.485,0.0,,0.0,4.26716,0.0,77.503,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.95,85.32,297.829,0.0,0.0,,0.0,0.0
2024-10-21 02:40:00,133.198,1811.37,0.0,0.0,10.32,70.881,0.0,0.0,19.6605,0.0,0.0,25.4978,26.9503,28.3982,0.0,8.43,0.0,0,1380.43,0.0,0.0,0.0,0.0,0.001526,52.6342,0.0,72.358,17.9042,0.0,0.0,15.4011,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.92,702.289978027,0.0,0.0,0.00153,0.0,26.4363,0.0,0.0,0.04333,0.0,20.1057,30.7,60.0,0.0,0.0,0.0,0.0,22.6084,0.0,411.389,0.0,,0.0,4.84724,0.0,83.9423,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,24.19,82.1,292.337,0.0,0.0,,0.0,0.0
2024-10-21 02:45:00,133.395,1836.39,0.0,0.0,10.69,71.9821,0.0,0.0,20.1839,0.0,0.0,23.8972,25.4672,31.1993,0.0,8.55,0.0,0,1367.0,0.0,0.0,0.0,0.0,0.001526,55.2442,0.0,83.3777,18.8151,0.0,0.0,15.195,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.54,668.340026855,0.0,0.0,0.00153,0.0,28.7526,0.0,0.0,0.08352,0.0,40.9891,31.5,60.0,0.0,0.0,0.0,0.0,26.5489,0.0,385.9,0.0,,0.0,5.92831,0.0,78.4393,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.79,82.36,281.913,0.0,0.0,,0.0,0.0
2024-10-21 02:50:00,135.398,1807.71,0.0,0.0,9.03,70.7408,0.0,0.0,16.5784,0.0,0.0,25.0919,29.0151,33.1994,0.0,9.82,0.0,0,1371.35,0.0,0.0,0.0,0.0,0.001526,58.4541,0.0,72.485,18.6159,0.0,0.0,15.1673,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.624,639.710021973,0.0,0.0,0.00153,0.0,30.1625,0.0,0.0,0.08352,0.0,79.9044,30.4,60.0,0.0,0.0,0.0,0.0,28.358,0.0,407.971,0.0,,0.0,6.05136,0.0,70.457,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.9,79.52,275.55,0.0,0.0,,0.0,0.0
2024-10-21 02:55:00,146.597,1819.64,0.0,0.0,8.74,72.2605,0.0,0.0,22.348,0.0,0.0,28.5008,34.6374,37.8989,0.0,10.48,0.0,0,1344.39,0.0,0.0,0.0,0.0,0.001526,50.4942,0.0,65.7945,16.8385,0.0,0.0,15.2257,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.02,671.799987793,0.0,0.0,0.00153,0.0,30.959,0.0,0.0,0.08352,0.0,37.8995,30.7,60.3,0.0,0.0,0.0,0.0,34.5141,0.0,388.391,0.0,,0.0,5.52401,0.0,78.8263,,0.0,0.0,0.0,0.0,,,0.0,,3.82972,23.88,77.85,269.169,0.0,0.0,,0.0,0.0
