SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF
2022-11-21 00:50:00,139.473,0.0,0.2,0.0,0.0,0.0,489.5,0.0,0.0,0.0,0.0,0.0,42.57,0.0,0.0,0.0,109.803,0.0,0,0.0,641.725,0.0,13.5,0.0,0.0,0.0,-0.148,4.0525,0.0,0.0,7.85,0.0,0.0,0.0,-0.015,0.0,49.0312,0.0,0.0,868.254,0.0,443.690002441,0.0,0.575,42.6,0.0,11.0,0.0,0.0,0.0,0.0,1095.17,0.2175,1044.8,356.125,0.0,0.0,0.0,0.0,157.6,0.0,0.0,0.0,159.04,0.0,0.0
2022-11-21 00:55:00,102.14,0.0,0.2,0.0,0.0,0.0,497.8,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.0,111.577,0.0,0,0.0,642.25,0.0,14.4,0.0,0.0,0.0,-0.148,4.51,0.0,0.0,9.09,0.0,0.0,0.0,-0.015,0.0,49.1812,0.0,0.0,869.75,0.0,396.109985352,0.0,0.575,43.6,0.0,11.0,0.0,0.0,0.0,0.0,1115.98,0.2175,1037.4,362.5,0.26388,0.0,0.0,0.0,160.03,0.0,0.0,0.0,158.13,0.0,0.0
2022-11-21 01:00:00,140.581,0.0,0.2,0.0,0.0,0.0,495.8,0.0,0.0,0.0,0.0,0.0,42.99,0.0,0.0,0.0,72.0359,0.0,0,0.0,643.825,0.0,14.3,0.0,0.0,0.0,-0.148,4.5175,0.0,0.0,10.31,0.0,0.0,0.0,-0.015,0.0,49.2937,0.0,0.0,871.321,0.0,385.440002441,0.0,0.575,40.9,0.0,9.9,0.0,0.0,0.0,0.0,1116.96,0.2175,1047.7,361.75,0.47058,0.0,0.0,0.0,160.83,0.0,0.0,0.0,158.74,0.0,0.0
2022-11-21 01:05:00,128.526,0.0,0.2,0.0,0.0,0.0,496.1,0.0,0.0,0.0,0.0,0.0,44.91,0.0,0.0,0.0,27.6971,0.0,0,0.0,640.675,0.0,16.9,0.0,0.0,0.0,-0.148,4.5425,0.0,0.0,9.94,0.0,0.0,0.0,-0.015,0.0,49.0875,0.0,0.0,869.246,0.0,358.510009766,0.0,0.575,41.7,0.0,9.9,0.0,0.0,0.0,0.0,1106.89,0.2175,1050.7,362.875,0.0,0.0,0.0,0.0,161.22,0.0,0.0,0.0,158.84,0.0,0.0
2022-11-21 01:10:00,136.392,0.0,0.2,0.0,0.0,0.0,485.3,0.0,0.0,0.0,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,0,0.0,644.175,0.0,17.3,0.0,0.0,0.0,-0.148,4.22,0.0,0.0,10.35,0.0,0.0,0.0,-0.015,0.0,49.0312,0.0,0.0,859.602,0.0,424.070007324,0.0,0.575,40.2,0.0,9.9,0.0,0.0,0.0,0.0,1093.92,0.2175,1038.9,355.375,0.0,0.0,0.0,0.0,156.3,0.0,0.0,0.0,158.13,0.0,0.0
2022-11-21 01:15:00,116.038,0.0,0.2,0.0,0.0,0.0,498.1,0.0,0.0,0.0,0.0,0.0,49.84,0.0,0.0,0.0,0.0,0.0,0,0.0,640.85,0.0,17.3,0.0,0.0,0.0,-0.148,4.3525,0.0,0.0,10.91,0.0,0.0,0.0,-0.015,0.0,49.1438,0.0,0.0,869.109,0.0,464.100006104,0.0,0.575,39.9,0.0,11.2,0.0,0.0,0.0,0.0,1103.27,0.2175,1047.8,360.812,0.34511,0.0,0.0,0.0,161.85,0.0,0.0,0.0,158.74,0.0,0.0
2022-11-21 01:20:00,141.276,0.0,0.2,0.0,0.0,0.0,495.9,0.0,0.0,0.0,0.0,0.0,49.68,0.0,0.0,0.0,0.0,0.0,0,0.0,641.025,0.0,19.1,0.0,0.0,0.0,-0.148,4.4175,0.0,0.0,10.88,0.0,0.0,0.0,-0.015,0.0,49.2937,0.0,0.0,870.802,0.0,426.880004883,0.0,0.575,41.9,0.0,12.3,0.0,0.0,0.0,0.0,1102.6,0.2175,1044.4,359.688,0.45985,0.0,0.0,0.0,160.24,0.0,0.0,0.0,158.24,0.0,0.0
2022-11-21 01:25:00,100.619,0.0,0.2,0.0,0.0,0.0,494.4,0.0,0.0,0.0,0.0,0.0,48.75,0.0,0.0,0.0,0.0,0.0,0,0.0,643.125,0.0,19.3,0.0,0.0,0.0,-0.148,4.6775,0.0,0.0,10.14,0.0,0.0,0.0,-0.015,0.0,49.2375,0.0,0.0,870.36,0.0,459.489990234,0.0,0.575,39.4,0.0,12.1,0.0,0.0,0.0,0.0,1108.2,0.2175,1045.0,361.0,0.0,0.0,0.0,0.0,161.41,0.0,0.0,0.0,158.94,0.0,0.0
2022-11-21 01:30:00,103.218,0.0,0.2,0.0,0.0,0.0,500.2,0.0,0.0,0.0,0.0,0.0,46.84,0.0,0.0,0.0,0.0,0.0,0,0.0,644.525,0.0,20.8,0.0,0.0,0.0,-0.148,4.58,0.0,0.0,9.28,0.0,0.0,0.0,-0.015,0.0,49.0687,0.0,0.0,869.536,0.0,419.160003662,0.0,0.575,39.6,0.0,12.1,0.0,0.0,0.0,0.0,1124.2,0.2175,1045.9,363.438,0.78441,0.0,0.0,0.0,161.17,0.0,0.0,0.0,158.59,0.0,0.0
2022-11-21 01:35:00,140.793,0.0,0.2,0.0,0.0,0.0,498.4,0.0,0.0,0.0,0.0,0.0,50.99,0.0,0.0,0.0,0.0,0.0,0,0.0,673.575,0.0,21.8,0.0,0.0,0.0,-0.148,4.455,0.0,0.0,9.75,0.0,0.0,0.0,-0.015,0.0,49.1625,0.0,0.0,870.558,0.0,448.239990234,0.0,0.575,40.9,0.0,11.9,0.0,0.0,0.0,0.0,1182.69,0.2175,1050.2,361.0,44.6331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.99,0.0,0.0
2022-11-21 01:40:00,141.054,0.0,0.2,0.0,0.0,0.0,497.8,0.0,0.0,0.0,0.0,0.0,52.94,0.0,0.0,0.0,0.0,0.0,0,0.0,646.275,0.0,22.1,0.0,0.0,0.0,-0.148,4.5375,0.0,0.0,9.53,0.0,0.0,0.0,-0.015,0.0,49.125,0.0,0.0,870.284,0.0,449.540008545,0.0,0.575,40.7,0.0,10.2,0.0,0.0,0.0,0.0,1176.14,0.2175,1050.8,363.625,29.4407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.38,0.0,0.0
2022-11-21 01:45:00,140.944,0.0,0.2,0.0,0.0,0.0,495.6,0.0,0.0,0.0,0.0,0.0,47.87,0.0,0.0,0.0,0.0,0.0,0,0.0,654.675,0.0,22.2,0.0,0.0,0.0,-0.148,4.5175,0.0,0.0,9.05,0.0,0.0,0.0,-0.015,0.0,49.1438,0.0,0.0,870.864,0.0,454.089996338,0.0,0.575,43.6,0.0,8.9,0.0,0.0,0.0,0.0,1168.5,0.2175,1050.2,362.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.29,0.0,0.0
2022-11-21 01:50:00,138.537,0.0,0.2,0.0,0.0,0.0,493.6,0.0,0.0,0.0,0.0,0.0,40.51,0.0,0.0,0.0,0.0,0.0,0,0.0,644.175,0.0,22.5,0.0,0.0,0.0,-0.148,4.45,0.0,0.0,9.9,0.0,0.0,0.0,-0.015,0.0,49.125,0.0,0.0,870.162,0.0,483.190002441,0.0,0.575,46.6,0.0,8.8,0.0,0.0,0.0,0.0,1159.13,0.2175,1044.8,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,0.0,0.0
2022-11-21 01:55:00,140.158,0.0,0.2,0.0,0.0,0.0,496.5,0.0,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0,0.0,643.65,0.0,21.9,0.0,0.0,0.0,-0.148,4.545,0.0,0.0,10.28,0.0,0.0,0.0,-0.015,0.0,48.975,0.0,0.0,870.452,0.0,468.260009766,0.0,0.575,47.6,0.0,8.8,0.0,0.0,0.0,0.0,1141.85,0.2175,1050.7,362.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.44,0.0,0.0
2022-11-21 02:00:00,139.302,0.0,0.2,0.0,0.0,0.0,494.7,0.0,0.0,0.0,0.0,0.0,35.44,0.0,0.0,0.0,0.0,0.0,0,0.0,642.775,0.0,21.8,0.0,0.0,0.0,-0.148,4.59,0.0,0.0,10.99,0.0,0.0,0.0,-0.015,0.0,48.9375,0.0,0.0,870.513,0.0,483.059997559,0.0,0.575,48.1,0.0,8.9,0.0,0.0,0.0,0.0,1163.48,0.2175,1048.6,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.18,0.0,0.0
2022-11-21 02:05:00,138.275,0.0,0.2,0.0,0.0,0.0,493.7,0.0,0.0,0.0,0.0,0.0,34.45,0.0,0.0,0.0,0.0,0.0,0,0.0,640.85,0.0,22.5,0.0,0.0,0.0,-0.148,4.515,0.0,0.0,11.79,0.0,0.0,0.0,-0.015,0.0,49.1812,0.0,0.0,870.925,0.0,459.809997559,0.0,0.575,47.0,0.0,10.1,0.0,0.0,0.0,0.0,1114.6,0.2175,1045.7,358.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.0,0.0
2022-11-21 02:10:00,138.104,0.0,0.2,0.0,0.0,0.0,491.1,0.0,0.0,0.0,0.0,0.0,36.22,0.0,0.0,0.0,0.0,0.0,0,0.0,640.5,0.0,22.1,0.0,0.0,0.0,-0.148,4.4875,0.0,0.0,11.24,0.0,0.0,0.0,-0.015,0.0,49.0687,0.0,0.0,870.009,0.0,480.269989014,0.0,0.575,46.3,0.0,11.2,0.0,0.0,0.0,0.0,1091.55,0.2175,1039.4,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.09,0.0,0.0
2022-11-21 02:15:00,101.052,0.0,0.2,0.0,0.0,0.0,494.1,0.0,0.0,0.0,0.0,0.0,37.03,0.0,0.0,0.0,0.0,0.0,0,0.0,642.075,0.0,22.0,0.0,0.0,0.0,-0.148,4.4975,0.0,0.0,10.9,0.0,0.0,0.0,-0.015,0.0,49.125,0.0,0.0,869.658,0.0,511.910003662,0.0,0.575,46.4,0.0,11.2,0.0,0.0,0.0,0.0,1102.45,0.2175,1032.4,360.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.09,0.0,0.0
2022-11-21 02:20:00,102.281,0.0,0.2,0.0,0.0,0.0,497.4,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,0,0.0,648.025,0.0,22.1,0.0,0.0,0.0,-0.148,4.755,0.0,0.0,10.55,0.0,0.0,0.0,-0.015,0.0,49.2188,0.0,0.0,870.848,0.0,488.989990234,0.0,0.575,47.3,0.0,11.2,0.0,0.0,0.0,0.0,1117.85,0.2175,1046.4,363.625,0.23866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.33,0.0,0.0
2022-11-21 02:25:00,140.37,0.0,0.2,0.0,0.0,0.0,495.5,0.0,0.0,0.0,0.0,0.0,42.45,0.0,0.0,0.0,0.0,0.0,0,0.0,642.95,0.0,22.2,0.0,0.0,0.0,-0.148,4.3525,0.0,0.0,10.0,0.0,0.0,0.0,-0.015,0.0,48.9187,0.0,0.0,870.04,0.0,505.420013428,0.0,0.575,46.8,0.0,11.2,0.0,0.0,0.0,0.0,1106.27,0.2175,1044.5,361.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.65,0.0,0.0
2022-11-21 02:30:00,123.531,0.0,0.2,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,51.85,0.0,0.0,0.0,0.0,0.0,0,0.0,644.7,0.0,22.0,0.0,0.0,0.0,-0.148,4.655,0.0,0.0,9.74,0.0,0.0,0.0,-0.015,0.0,49.2,0.0,0.0,869.704,0.0,465.640014648,0.0,0.575,45.7,0.0,11.2,0.0,0.0,0.0,0.0,1100.79,0.2175,1043.0,358.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.29,0.0,0.0
2022-11-21 02:35:00,112.856,0.0,0.2,0.0,0.0,0.0,497.1,0.0,0.0,0.0,0.0,0.0,59.48,0.0,0.0,0.0,0.0,0.0,0,0.0,641.725,0.0,22.0,0.0,0.0,0.0,-0.148,4.5425,0.0,0.0,7.82,0.0,0.0,0.0,-0.015,0.0,49.1625,0.0,0.0,870.329,0.0,439.739990234,0.0,0.575,46.7,0.0,11.2,0.0,0.0,0.0,0.0,1119.43,0.2175,1045.9,361.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.65,0.0,0.0
2022-11-21 02:40:00,115.676,0.0,0.2,0.0,0.0,0.0,493.7,0.0,0.0,0.0,0.0,0.0,68.72,0.0,0.0,0.0,0.0,0.0,0,0.0,639.625,0.0,22.1,0.0,0.0,0.0,-0.148,4.3425,0.0,0.0,6.99,0.0,0.0,0.0,-0.015,0.0,50.4937,0.0,0.0,869.795,0.0,462.040008545,0.0,0.575,47.7,0.0,11.2,0.0,0.0,0.0,0.0,1100.61,0.2175,1041.0,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.41,0.0,0.0
2022-11-21 02:45:00,99.995,0.0,0.2,0.0,0.0,0.0,496.6,0.0,0.0,0.0,0.0,0.0,73.23,0.0,0.0,0.0,0.0,0.0,0,0.0,643.3,0.0,22.4,0.0,0.0,0.0,-0.148,4.4775,0.0,0.0,7.15,0.0,0.0,0.0,-0.015,0.0,50.8313,0.0,0.0,869.994,0.0,483.640014648,0.0,0.575,48.3,0.0,11.2,0.0,0.0,0.0,0.0,1112.38,0.2175,1040.6,363.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,0.0,0.0
2022-11-21 02:50:00,99.4411,0.0,0.2,0.0,0.0,0.0,495.8,0.0,0.0,0.0,0.0,0.0,79.15,0.0,0.0,0.0,0.0,0.0,0,0.0,640.325,0.0,21.9,0.0,0.0,0.0,-0.148,4.485,0.0,0.0,7.27,0.0,0.0,0.0,-0.015,0.0,50.9438,0.0,0.0,870.146,0.0,436.75,0.0,0.575,46.5,0.0,10.0,0.0,0.0,0.0,0.0,1102.25,0.2175,1044.9,361.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.0,0.0
2022-11-21 02:55:00,100.116,0.0,0.2,0.0,0.0,0.0,492.9,0.0,0.0,0.0,0.0,0.0,89.61,0.0,0.0,0.0,0.0,0.0,0,0.0,642.775,0.0,22.3,0.0,0.0,0.0,-0.148,4.4025,0.0,0.0,8.66,0.0,0.0,0.0,-0.015,0.0,50.7563,0.0,0.0,870.177,0.0,476.829986572,0.0,0.575,46.7,0.0,10.0,0.0,0.0,0.0,0.0,1085.32,0.2175,1022.0,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.65,0.0,0.0
2022-11-21 03:00:00,101.244,0.0,0.2,0.0,0.0,0.0,493.4,0.0,0.0,0.0,0.0,0.0,93.98,0.0,0.0,0.0,0.0,0.0,0,0.0,642.425,0.0,21.9,0.0,0.0,0.0,-0.148,4.3225,0.0,0.0,8.46,0.0,0.0,0.0,-0.015,0.0,50.7937,0.0,0.0,870.497,0.0,493.799987793,0.0,0.575,46.6,0.0,11.2,0.0,0.0,0.0,0.0,1065.07,0.2175,1020.5,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05,0.0,0.0
2022-11-21 03:05:00,100.861,0.0,0.2,0.0,0.0,0.0,494.5,0.0,0.0,0.0,0.0,0.0,103.07,0.0,0.0,0.0,0.0,0.0,0,0.0,643.3,0.0,21.7,0.0,0.0,0.0,-0.148,4.4775,0.0,0.0,8.12,0.0,0.0,0.0,-0.015,0.0,50.8687,0.0,0.0,869.872,0.0,464.709991455,0.0,0.575,47.4,0.0,11.2,0.0,0.0,0.0,0.0,1072.68,0.2175,1024.5,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.09,0.0,0.0
2022-11-21 03:10:00,101.657,0.0,0.2,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,112.51,0.0,0.0,0.0,0.0,0.0,0,0.0,645.75,0.0,22.1,0.0,0.0,0.0,-0.148,4.7,0.0,0.0,7.38,0.0,0.0,0.0,-0.015,0.0,50.6438,0.0,0.0,869.826,0.0,422.420013428,0.0,0.575,47.2,0.0,9.4,0.0,0.0,0.0,0.0,1120.33,0.2175,1037.9,361.375,0.82424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,0.0,0.0
2022-11-21 03:15:00,99.29,0.0,0.2,0.0,0.0,0.0,494.4,0.0,0.0,0.0,0.0,0.0,126.11,0.0,0.0,0.0,0.0,0.0,0,0.0,643.125,0.0,22.1,0.0,0.0,0.0,-0.148,4.475,0.0,0.0,6.19,0.0,0.0,0.0,-0.015,0.0,50.925,0.0,0.0,869.872,0.0,452.790008545,0.0,0.575,46.0,0.0,9.4,0.0,0.0,0.0,0.0,1109.0,0.2175,1033.9,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05,0.0,0.0
2022-11-21 03:20:00,100.388,0.0,0.2,0.0,0.0,0.0,494.9,0.0,0.0,0.0,0.0,0.0,138.89,0.0,0.0,0.0,0.0,0.0,0,0.0,639.975,0.0,22.0,0.0,0.0,0.0,-0.148,4.56,0.0,0.0,6.37,0.0,0.0,0.0,-0.015,0.0,50.85,0.0,0.0,870.009,0.0,421.619995117,0.0,0.575,43.6,0.0,10.8,0.0,0.0,0.0,0.0,1101.07,0.2175,1036.2,360.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.41,0.0,0.0
2022-11-21 03:25:00,100.448,0.0,0.2,0.0,0.0,0.0,493.2,0.0,0.0,0.0,0.0,0.0,156.21,0.0,0.0,0.0,0.0,0.0,0,0.0,640.5,0.0,22.8,0.0,0.0,0.0,-0.148,4.375,0.0,0.0,6.83,0.0,0.0,0.0,-0.015,0.0,50.9625,0.0,0.0,870.391,0.0,422.440002441,0.0,0.575,42.1,0.0,10.8,0.0,0.0,0.0,0.0,1098.88,0.2175,1032.8,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.19,0.0,0.0
2022-11-21 03:30:00,101.214,0.0,0.2,0.0,0.0,0.0,497.8,0.0,0.0,0.0,0.0,0.0,159.95,0.0,0.0,0.0,0.0,0.0,0,0.0,639.975,0.0,22.0,0.0,0.0,0.0,-0.148,4.365,0.0,0.0,5.52,0.0,0.0,0.0,-0.015,0.0,51.0375,0.0,0.0,869.994,0.0,406.619995117,0.0,0.575,42.6,0.0,10.8,0.0,0.0,0.0,0.0,1103.7,0.2175,1042.5,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.41,0.0,0.0
2022-11-21 03:35:00,100.488,0.0,0.2,0.0,0.0,0.0,494.8,0.0,0.0,0.0,0.0,0.0,166.02,0.0,0.0,0.0,0.0,0.0,0,0.0,642.425,0.0,21.8,0.0,0.0,0.0,-0.148,4.3275,0.0,0.0,4.88,0.0,0.0,0.0,-0.015,0.0,51.1125,0.0,0.0,870.482,0.0,395.970001221,0.0,0.575,44.9,0.0,10.8,0.0,0.0,0.0,0.0,1103.27,0.2175,1042.4,362.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.29,0.0,0.0
2022-11-21 03:40:00,140.017,0.0,0.2,0.0,0.0,0.0,497.5,0.0,0.0,0.0,0.0,0.0,170.31,0.0,0.0,0.0,0.0,0.0,0,0.0,640.85,0.0,22.1,0.0,0.0,0.0,-0.148,4.57,0.0,0.0,5.47,0.0,0.0,0.0,-0.015,0.0,50.9625,0.0,0.0,869.505,0.0,307.899993896,0.0,0.575,46.9,0.0,10.8,0.0,0.0,0.0,0.0,1110.34,0.2175,1051.2,362.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.35,0.0,0.0
2022-11-21 03:45:00,127.63,0.0,0.2,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,180.59,0.0,0.0,0.0,0.0,0.0,0,0.0,642.425,0.0,21.6,0.0,0.0,0.0,-0.148,4.5875,0.0,0.0,5.6,0.0,0.0,0.0,-0.015,0.0,50.9812,0.0,0.0,870.024,0.0,397.790008545,0.0,0.575,47.3,0.0,10.8,0.0,0.0,0.0,0.0,1110.94,0.2175,1049.8,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,0.0,0.0
