SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF
2025-06-02 00:50:00,0.35248,0.0,0.2,24.25,0.0,0.0,280.9,550.275,0.0,0.0,0.0,0.0,337.48,0.0,0.0,0.0,256.044,0.0,0,0.0,818.282,0.0,16.185,0.0,0.0,0.0,-0.2,86.105,0.1,0.0,38.8,705.085,0.0,0.0,0.0,0.0,24.1,51.5113,0.0,619.802,0.0,0.0,0.0,0.0,21.3,0.0,-0.3,0.0,0.0,0.0,0.0,906.475,0.2175,1272.5,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.475,0.67137,,0.0,0.0,160.7,,,,231.662,-1.8,0.0,166.199
2025-06-02 00:55:00,0.35248,0.0,0.2,24.1825,0.0,0.0,281.0,548.9,0.0,0.0,0.0,0.0,344.64,0.0,0.0,0.0,257.444,0.0,0,0.0,814.864,0.0,16.071,0.0,0.0,0.0,-0.2,86.2225,0.1,0.0,38.8,704.094,0.0,0.0,0.0,0.0,24.2,45.9489,0.0,620.016,0.0,0.0,0.0,0.0,21.5,0.0,-0.3,0.0,0.0,0.0,0.0,903.668,0.2175,1232.8,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.896,0.67137,,0.0,0.0,157.5,,,,223.396,-1.8,0.0,170.574
2025-06-02 01:00:00,0.35248,0.0,0.2,24.1825,0.0,0.0,280.9,546.975,0.0,0.0,0.0,0.0,337.9,0.0,0.0,0.0,253.825,0.0,0,0.0,821.454,0.0,15.629,0.0,0.0,0.0,-0.2,86.0825,0.1,0.0,38.9,707.938,0.0,0.0,0.0,0.0,24.1,41.3348,0.0,619.818,0.0,0.0,0.0,0.0,21.2,0.0,-0.3,0.0,0.0,0.0,0.0,897.361,0.2175,1234.9,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.047,0.67137,,0.0,0.0,163.4,,,,217.67,-1.8,0.0,171.475
2025-06-02 01:05:00,0.35248,0.0,0.2,24.16,0.0,0.0,281.1,551.375,0.0,0.0,0.0,0.0,338.9,0.0,0.0,0.0,256.7,0.0,0,0.0,778.504,0.0,16.743,0.0,0.0,0.0,-0.2,86.11,0.1,0.0,38.8,684.07,0.0,0.0,0.0,0.0,24.1,35.838,0.0,619.94,0.0,0.0,0.0,0.0,21.7,0.0,-0.3,0.0,0.0,0.0,0.0,905.385,0.2175,1190.2,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.014,0.67137,,0.0,0.0,165.8,,,,195.51,-1.8,0.0,168.378
2025-06-02 01:10:00,0.35248,0.0,0.2,24.2275,0.0,0.0,280.8,552.2,0.0,0.0,0.0,0.0,330.72,0.0,0.0,0.0,256.132,0.0,0,0.0,766.753,0.0,16.325,0.0,0.0,0.0,-0.2,86.195,0.1,0.0,38.9,699.243,0.0,0.0,0.0,0.0,24.2,27.9818,0.0,619.97,0.0,0.0,0.0,0.0,23.4,0.0,-0.3,0.0,0.0,0.0,0.0,905.167,0.2175,1233.3,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.905,0.67137,,0.0,0.0,170.4,,,,212.238,-1.8,0.0,167.461
2025-06-02 01:15:00,0.35248,0.0,0.2,24.0925,0.0,0.0,279.7,547.525,0.0,0.0,0.0,0.0,331.23,0.0,0.0,0.0,253.95,0.0,0,0.0,684.852,0.0,16.095,0.0,0.0,0.0,-0.2,85.9475,0.1,0.0,38.8,701.006,0.0,0.0,0.0,0.0,24.1,22.6171,0.0,619.055,0.0,0.0,0.0,0.0,23.5,0.0,-0.3,0.0,0.0,0.0,0.0,901.848,0.2175,1222.6,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.866,0.67137,,0.0,0.0,172.4,,,,231.039,-1.8,0.0,167.313
2025-06-02 01:20:00,0.35248,0.0,0.2,24.34,0.0,0.0,279.7,550.55,0.0,0.0,0.0,0.0,338.69,0.0,0.0,0.0,257.935,0.0,0,0.0,660.297,0.0,16.882,0.0,0.0,0.0,-0.2,86.12,0.1,0.0,38.3,703.104,0.0,0.0,0.0,0.0,24.0,21.0,0.0,619.924,0.0,0.0,0.0,0.0,23.0,0.0,-0.3,0.0,0.0,0.0,0.0,904.796,0.2175,1224.9,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.119,0.67137,,0.0,0.0,172.6,,,,233.947,-1.8,0.0,170.639
2025-06-02 01:25:00,0.35248,0.0,0.2,24.2725,0.0,0.0,280.0,550.825,0.0,0.0,0.0,0.0,335.06,0.0,0.0,0.0,254.403,0.0,0,0.0,658.137,0.0,16.695,0.0,0.0,0.0,-0.2,86.0775,0.1,0.0,38.9,704.531,0.0,0.0,0.0,0.0,24.1,21.0,0.0,619.94,0.0,0.0,0.0,0.0,23.1,0.0,-0.3,0.0,0.0,0.0,0.0,902.822,0.2175,1171.3,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.676,0.67137,,0.0,0.0,172.5,,,,230.302,-1.8,0.0,176.243
2025-06-02 01:30:00,0.35248,0.0,0.2,24.0925,0.0,0.0,280.4,551.1,0.0,0.0,0.0,0.0,330.48,0.0,0.0,0.0,255.028,0.0,0,0.0,658.841,0.0,15.954,0.0,0.0,0.0,-0.2,86.0275,0.1,0.0,38.8,704.195,0.0,0.0,0.0,0.0,24.1,23.0,0.0,619.619,0.0,0.0,0.0,0.0,23.4,0.0,-0.3,0.0,0.0,0.0,0.0,906.206,0.2175,1171.6,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.486,0.67137,,0.0,0.0,172.5,,,,224.715,-2.1,0.0,167.805
2025-06-02 01:35:00,0.35248,0.0,0.2,25.15,0.0,0.0,285.4,550.0,0.0,0.0,0.0,0.0,329.34,0.0,0.0,0.0,261.42,0.0,0,0.0,659.477,0.0,17.348,0.0,0.0,0.0,-0.2,86.7325,0.1,0.0,38.9,715.978,0.0,0.0,0.0,0.0,24.1,21.3135,0.0,620.489,0.0,0.0,0.0,0.0,23.4,0.0,-0.3,0.0,0.0,0.0,0.0,924.33,0.2175,1188.5,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59,0.67137,,0.0,0.0,172.5,,,,212.025,-2.1,0.0,171.647
2025-06-02 01:40:00,0.35248,0.0,0.2,24.3175,0.0,0.0,279.6,525.8,0.0,0.0,0.0,0.0,317.45,0.0,0.0,0.0,254.717,0.0,0,0.0,738.151,0.0,16.137,0.0,0.0,0.0,-0.2,86.6325,0.1,0.0,38.8,706.948,0.0,0.0,0.0,0.0,24.1,18.9399,0.0,621.115,0.0,0.0,0.0,0.0,23.0,0.0,-0.3,0.0,0.0,0.0,0.0,906.526,0.2175,1227.4,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,0.67137,,0.0,0.0,172.7,,,,204.718,-2.1,0.0,172.671
2025-06-02 01:45:00,0.35248,0.0,0.2,24.3175,0.0,0.0,281.3,510.95,0.0,0.0,0.0,0.0,316.79,0.0,0.0,0.0,256.961,0.0,0,0.0,677.298,0.0,16.498,0.0,0.0,0.0,-0.2,86.59,0.1,0.0,38.3,703.759,0.0,0.0,0.0,0.0,24.1,16.8561,0.0,620.107,0.0,0.0,0.0,0.0,23.4,0.0,-0.3,0.0,0.0,0.0,0.0,917.575,0.2175,1212.3,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.447,0.67137,,0.0,0.0,172.8,,,,194.798,-2.1,0.0,174.658
2025-06-02 01:50:00,0.35248,0.0,0.2,23.8675,0.0,0.0,277.0,487.025,0.0,0.0,0.0,0.0,299.39,0.0,0.0,0.0,251.034,0.0,0,0.0,743.552,0.0,16.926,0.0,0.0,0.0,-0.2,86.295,0.1,0.0,38.7,695.836,0.0,0.0,0.0,0.0,24.1,18.8047,0.0,618.81,0.0,0.0,0.0,0.0,23.1,0.0,-0.3,0.0,0.0,0.0,0.0,892.875,0.2175,1246.0,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09,0.67137,,0.0,0.0,172.3,,,,192.496,-2.1,0.0,177.66
2025-06-02 01:55:00,0.35248,0.0,0.2,24.025,0.0,0.0,279.9,477.4,0.0,0.0,0.0,0.0,283.64,0.0,0.0,0.0,301.088,0.0,0,0.0,687.552,0.0,16.142,0.0,0.0,0.0,-0.2,85.99,0.1,0.0,39.0,703.322,0.0,0.0,0.0,0.0,24.6,18.0224,0.0,619.879,0.0,0.0,0.0,0.0,23.4,0.0,-0.3,0.0,0.0,0.0,0.0,902.822,0.2175,1205.7,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.536,0.67137,,0.0,0.0,172.7,,,,192.102,-2.1,0.0,163.693
2025-06-02 02:00:00,0.35248,0.0,0.2,24.3625,0.0,0.0,280.3,457.6,0.0,0.0,0.0,0.0,279.12,0.0,0.0,0.0,338.705,0.0,0,0.0,692.597,0.0,16.206,0.0,0.0,0.0,-0.2,86.07,0.1,0.0,38.8,704.094,0.0,0.0,0.0,0.0,27.2,16.6973,0.0,618.932,0.0,0.0,0.0,0.0,23.1,0.0,-0.3,0.0,0.0,0.0,0.0,903.898,0.2175,1228.3,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.606,0.67137,,0.0,0.0,172.8,,,,187.851,-2.1,0.0,153.501
2025-06-02 02:05:00,0.35248,0.0,0.2,24.385,0.0,0.0,281.5,458.425,0.0,0.0,0.0,0.0,269.91,0.0,0.0,0.0,343.262,0.0,0,0.0,658.971,0.0,15.644,0.0,0.0,0.0,-0.2,86.15,0.1,0.0,38.8,704.749,0.0,0.0,0.0,0.0,27.3,17.1735,0.0,619.711,0.0,0.0,0.0,0.0,25.6,0.0,-0.3,0.0,0.0,0.0,0.0,913.14,0.2175,1232.0,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.699,0.67137,,0.0,0.0,172.5,,,,206.905,-2.1,0.0,145.752
2025-06-02 02:10:00,0.35248,0.0,0.2,24.25,0.0,0.0,280.4,455.675,0.0,0.0,0.0,0.0,258.08,0.0,0.0,0.0,338.884,0.0,0,0.0,734.289,0.0,16.373,0.0,0.0,0.0,-0.2,85.8975,0.1,0.0,38.8,702.214,0.0,0.0,0.0,0.0,27.3,15.8321,0.0,619.894,0.0,0.0,0.0,0.0,25.2,0.0,-0.3,0.0,0.0,0.0,0.0,906.039,0.2175,1239.7,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.119,0.67137,,0.0,0.0,172.9,,,,211.419,-2.1,0.0,141.132
2025-06-02 02:15:00,0.35248,0.0,0.2,24.16,0.0,0.0,280.7,469.15,0.0,0.0,0.0,0.0,264.85,0.0,0.0,0.0,337.754,0.0,0,0.0,674.16,0.0,16.787,0.0,0.0,0.0,-0.2,86.1425,0.1,0.0,39.0,704.094,0.0,0.0,0.0,0.0,27.2,13.268,0.0,619.818,0.0,0.0,0.0,0.0,25.2,0.0,-0.3,0.0,0.0,0.0,0.0,906.193,0.2175,1184.4,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888,0.67137,,0.0,0.0,169.7,,,,225.862,-2.1,0.0,135.414
2025-06-02 02:20:00,0.35248,0.0,0.2,24.07,0.0,0.0,279.8,479.05,0.0,0.0,0.0,0.0,265.47,0.0,0.0,0.0,337.454,0.0,0,0.0,660.29,0.0,16.72,0.0,0.0,0.0,-0.2,85.8075,0.1,0.0,38.7,701.56,0.0,0.0,0.0,0.0,27.3,11.0,0.0,618.963,0.0,0.0,0.0,0.0,25.0,0.0,-0.3,0.0,0.0,0.0,0.0,900.438,0.2175,1174.4,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.404,0.67137,,0.0,0.0,169.5,,,,228.221,-2.1,0.0,126.439
2025-06-02 02:25:00,0.35248,0.0,0.2,24.25,0.0,0.0,280.7,502.15,0.0,0.0,0.0,0.0,258.75,0.0,0.0,0.0,342.556,0.0,0,0.0,658.978,0.0,16.731,0.0,0.0,0.0,-0.2,85.9825,0.1,0.0,38.8,703.876,0.0,0.0,0.0,0.0,27.3,8.83302,0.0,619.589,0.0,0.0,0.0,0.0,25.9,0.0,-0.3,0.0,0.0,0.0,0.0,907.141,0.2175,1174.5,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329,0.67137,,0.0,0.0,168.6,,,,235.717,-2.1,0.0,111.268
2025-06-02 02:30:00,0.35248,0.0,0.2,24.4975,0.0,0.0,282.6,518.65,0.0,0.0,0.0,0.0,266.58,0.0,0.0,0.0,344.478,0.0,0,0.0,659.565,0.0,16.857,0.0,0.0,0.0,-0.2,86.2075,0.1,0.0,38.9,706.075,0.0,0.0,0.0,0.0,27.3,8.80128,0.0,619.161,0.0,0.0,0.0,0.0,26.3,0.0,-0.3,0.0,0.0,0.0,0.0,914.422,0.2175,1180.0,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335,0.67137,,0.0,0.0,163.6,,,,247.325,-2.1,0.0,100.336
2025-06-02 02:35:00,0.35248,0.0,0.2,24.1375,0.0,0.0,280.0,530.75,0.0,0.0,0.0,0.0,267.52,0.0,0.0,0.0,294.362,0.0,0,0.0,732.799,0.0,17.462,0.0,0.0,0.0,-0.2,86.09,0.1,0.0,38.9,705.521,0.0,0.0,0.0,0.0,27.2,9.99731,0.0,620.077,0.0,0.0,0.0,0.0,26.3,0.0,-0.3,0.0,0.0,0.0,0.0,908.103,0.2175,1223.5,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442,0.67137,,0.0,0.0,166.1,,,,251.511,-2.2,0.0,91.607
2025-06-02 02:40:00,0.35248,0.0,0.2,24.1825,0.0,0.0,280.2,549.725,0.0,0.0,0.0,0.0,271.04,0.0,0.0,0.0,256.339,0.0,0,0.0,674.352,0.0,16.684,0.0,0.0,0.0,-0.2,86.0625,0.1,0.0,38.9,703.759,0.0,0.0,0.0,0.0,24.9,11.9383,0.0,620.184,0.0,0.0,0.0,0.0,26.0,0.0,-0.3,0.0,0.0,0.0,0.0,908.615,0.2175,1232.1,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.982,0.67137,,0.0,0.0,169.4,,,,259.637,-2.2,0.0,81.7644
2025-06-02 02:45:00,0.35248,0.0,0.2,24.115,0.0,0.0,280.0,564.3,0.0,0.0,0.0,0.0,275.56,0.0,0.0,0.0,255.45,0.0,0,0.0,661.432,0.0,17.165,0.0,0.0,0.0,-0.2,85.76,0.1,0.0,38.8,701.996,0.0,0.0,0.0,0.0,23.9,14.3841,0.0,619.94,0.0,0.0,0.0,0.0,25.9,0.0,-0.3,0.0,0.0,0.0,0.0,905.744,0.2175,1178.1,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.179,0.67137,,0.0,0.0,170.6,,,,265.609,-2.2,0.0,74.9978
2025-06-02 02:50:00,0.35248,0.0,0.2,24.115,0.0,0.0,280.2,584.375,0.0,0.0,0.0,0.0,277.6,0.0,0.0,0.0,256.561,0.0,0,0.0,660.748,0.0,17.129,0.0,0.0,0.0,-0.2,86.0425,0.1,0.0,38.9,704.313,0.0,0.0,0.0,0.0,24.0,16.0,0.0,620.916,0.0,0.0,0.0,0.0,26.4,0.0,-0.3,0.0,0.0,0.0,0.0,903.86,0.2175,1170.6,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.331,0.67137,,0.0,0.0,172.6,,,,276.103,-2.2,0.0,71.68
2025-06-02 02:55:00,0.35248,0.0,0.2,24.205,0.0,0.0,280.6,592.075,0.0,0.0,0.0,0.0,288.39,0.0,0.0,0.0,258.354,0.0,0,0.0,659.278,0.0,16.526,0.0,0.0,0.0,-0.2,86.175,0.1,0.0,38.9,705.085,0.0,0.0,0.0,0.0,24.0,17.0,0.0,620.962,0.0,0.0,0.0,0.0,26.1,0.0,-0.3,0.0,0.0,0.0,0.0,905.526,0.2175,1173.5,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.588,0.67137,,0.0,0.0,170.9,,,,296.092,-2.1,0.0,67.4202
2025-06-02 03:00:00,0.35248,0.0,0.2,24.1825,0.0,0.0,280.5,591.25,0.0,0.0,0.0,0.0,290.49,0.0,0.0,0.0,254.611,0.0,0,0.0,660.42,0.0,17.105,0.0,0.0,0.0,-0.2,86.0625,0.1,0.0,38.8,704.749,0.0,0.0,0.0,0.0,23.9,19.5389,0.0,621.16,0.0,0.0,0.0,0.0,26.1,0.0,-0.3,0.0,0.0,0.0,0.0,904.078,0.2175,1170.4,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.617,0.67137,,0.0,0.0,170.4,,,,295.551,-2.2,0.0,70.9304
2025-06-02 03:05:00,0.35248,0.0,0.2,24.5875,0.0,0.0,284.4,581.625,0.0,0.0,0.0,0.0,286.43,0.0,0.0,0.0,261.202,0.0,0,0.0,657.18,0.0,16.959,0.0,0.0,0.0,-0.2,86.235,0.1,0.0,39.0,709.046,0.0,0.0,0.0,0.0,24.0,18.0,0.0,620.672,0.0,0.0,0.0,0.0,26.3,0.0,-0.3,0.0,0.0,0.0,0.0,922.459,0.2175,1183.8,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.775,0.67137,,0.0,0.0,171.1,,,,295.797,-2.4,0.0,82.6015
2025-06-02 03:10:00,0.35248,0.0,0.2,24.5425,0.0,0.0,280.2,557.7,0.0,0.0,0.0,0.0,292.63,0.0,0.0,0.0,254.815,0.0,0,0.0,716.796,0.0,17.154,0.0,0.0,0.0,-0.2,86.265,0.1,0.0,38.8,704.313,0.0,0.0,0.0,0.0,25.4,16.0067,0.0,619.375,0.0,0.0,0.0,0.0,26.1,0.0,-0.3,0.0,0.0,0.0,0.0,905.103,0.2175,1222.4,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.214,0.67137,,0.0,0.0,172.3,,,,296.878,-2.3,0.0,88.9119
2025-06-02 03:15:00,0.35248,0.0,0.2,24.1375,0.0,0.0,280.9,546.15,0.0,0.0,0.0,0.0,296.67,0.0,0.0,0.0,255.443,0.0,0,0.0,659.265,0.0,17.021,0.0,0.0,0.0,-0.2,86.1975,0.1,0.0,38.8,704.313,0.0,0.0,0.0,0.0,26.9,16.0067,0.0,619.192,0.0,0.0,0.0,0.0,26.1,0.0,-0.3,0.0,0.0,0.0,0.0,905.219,0.2175,1177.6,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.67137,,0.0,0.0,172.6,,,,294.879,-2.4,0.0,78.3974
2025-06-02 03:20:00,0.35248,0.0,0.2,24.1375,0.0,0.0,281.1,532.95,0.0,0.0,0.0,0.0,295.42,0.0,0.0,0.0,254.959,0.0,0,0.0,661.288,0.0,16.184,0.0,0.0,0.0,-0.2,85.9825,0.1,0.0,38.8,703.876,0.0,0.0,0.0,0.0,26.9,15.0,0.0,619.344,0.0,0.0,0.0,0.0,26.1,0.0,-0.3,0.0,0.0,0.0,0.0,910.089,0.2175,1175.7,-0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.801,0.67137,,0.0,0.0,172.3,,,,295.895,-2.4,0.0,58.1734
