SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-06-17 16:20:00,0.0,0.685,0.0,-0.1,0.0,50.9,25.34,0.0,0.016,20.3237,11.4,6.84333,0.0,0,0.17624,81.45,61.86,86.7,93.3,94.5,3.4,0.0,0.323,0.03,0.15,59.87,53.71,24.9173,23.2778,71.0055,0.0,1.05,1.42,0.38,0.08545,37.9,0.48,118.1,325.429992676,0.0,0.0,96.5,0.0,0.0,0.0,22.6,56.8,21.1336,0.0,0.0,22.5934,1.8,85.0,105.7,0.0,43.56,0.0,5.56,0.0,0.0,0.0,0.0
2023-06-17 16:25:00,0.0,0.88,0.0,-0.1,0.0,50.7,15.24,0.001,0.018,29.134,10.5,6.26705,0.0,0,0.17624,81.47,61.35,90.4,98.7,95.5,0.4,0.0,0.129,0.03,4.95,59.69,45.73,76.1809,25.5107,92.3451,0.0,1.11,1.49,0.4,0.08545,38.4,1.08,112.1,432.970001221,0.0,0.0,106.93,0.0,0.0,0.0,23.5,60.3,23.4901,0.0,0.0,23.2932,2.0,82.0,105.9,0.0,37.9,0.0,2.75,0.0,0.0,0.0,0.0
2023-06-17 16:30:00,0.0,0.465,0.0,-0.1,0.0,50.9,7.47,0.001,0.018,42.9501,9.3,8.35606,0.0,0,0.17624,80.67,60.31,91.9,91.5,98.9,0.1,0.0,0.449,0.04,0.75,60.77,50.47,71.9834,27.911,136.035,0.0,0.74,1.04,0.18,0.08545,34.5,0.62,107.7,383.179992676,0.0,0.0,119.02,0.0,0.0,0.0,25.8,56.9,26.2201,0.0,0.0,22.9933,2.1,80.0,100.4,0.0,41.17,0.0,1.84,0.0,0.0,0.0,0.0
2023-06-17 16:35:00,0.0,0.218,0.0,-0.1,0.0,50.9,6.1,0.001,0.011,23.3272,14.3,14.6951,0.0,0,0.17624,72.7,60.29,88.7,92.5,98.9,0.0,0.0,0.244,0.03,3.9,72.4,54.74,32.2407,25.4549,89.9727,0.0,0.65,0.89,0.11,0.08545,32.1,1.54,103.3,355.890014648,0.0,0.0,118.08,0.0,0.0,0.0,26.6,60.2,26.2439,0.0,0.0,17.095,2.4,85.0,101.5,0.0,39.83,0.0,1.19,0.0,0.0,0.0,0.0
2023-06-17 16:40:00,0.0,0.384,0.0,-0.1,0.0,50.9,3.95,0.001,0.011,18.4215,33.7,27.0131,0.0,0,0.17624,72.0,61.46,87.8,88.2,104.5,0.0,0.0,0.144,0.03,0.9,73.42,49.47,18.1298,21.6031,66.2443,0.0,0.82,0.79,0.11,0.08545,25.4,3.48,101.7,416.970001221,0.0,0.0,102.45,0.0,0.0,0.0,30.6,66.0,29.4497,0.0,0.0,17.195,1.8,81.0,103.4,0.0,31.33,0.0,0.58,0.0,0.0,0.0,0.0
2023-06-17 16:45:00,0.0,0.681,0.0,-0.1,0.0,50.9,2.08,0.001,0.016,14.7172,32.7,33.2802,0.0,0,0.17624,71.99,55.98,87.7,87.9,100.1,0.0,0.0,0.143,0.03,0.0,81.53,60.49,19.5588,25.9573,63.1794,0.0,0.66,0.79,0.11,0.08545,22.5,1.5,109.4,466.579986572,0.0,0.0,131.0,0.0,0.0,0.0,30.7,65.5,31.9985,0.0,0.0,19.0944,1.4,80.0,105.2,0.0,25.19,0.0,1.39,0.0,0.0,0.0,0.0
2023-06-17 16:50:00,0.0,0.543,0.0,-0.1,0.0,50.9,0.0,0.001,0.016,18.2213,34.7,30.5428,0.0473,0,0.17624,73.27,58.83,82.9,79.5,86.0,0.0,0.0,0.094,0.03,0.0,63.05,52.78,17.9512,27.0179,65.1666,0.0,0.47,0.48,0.04,0.08545,19.6,1.12,106.4,425.089996338,0.0,0.0,111.62,0.0,0.0,0.0,28.5,60.0,28.4793,0.0,0.0,18.8945,0.0,81.0,108.7,0.0,26.9,0.0,1.13,0.0,0.0,0.0,0.0
2023-06-17 16:55:00,0.0,0.262,0.0,-0.1,0.0,50.8,1.18,0.0,0.013,18.5216,18.6,22.4749,0.0,0,0.17624,74.48,62.16,61.2,51.3,68.7,0.0,0.0,0.09,0.03,0.0,45.83,42.57,18.3978,26.4597,78.3956,0.0,0.43,0.37,0.04,0.08545,17.7,0.56,98.5,520.770019531,0.0,0.0,165.5,0.0,0.0,0.0,32.3,59.0,28.8976,0.0,0.0,20.694,0.0,84.0,111.1,0.0,28.69,0.0,0.75,0.0,0.0,0.0,0.0
2023-06-17 17:00:00,0.0,0.237,0.0,-0.1,0.0,50.7,0.08,0.0,0.013,21.6252,11.4,28.3098,0.0,0,0.17624,73.39,64.04,41.8,41.8,44.3,0.0,0.0,0.094,0.03,0.0,52.58,44.57,19.3801,14.737,62.2706,0.0,0.19,0.2,0.02,0.08545,18.7,0.61,79.7,596.979980469,0.0,0.0,198.76,0.0,0.0,0.0,36.1,65.8,31.289,0.0,0.0,23.7931,0.0,79.0,115.3,0.0,25.1,0.0,0.32,0.0,0.0,0.0,0.0
2023-06-17 17:05:00,0.0,0.679,0.0,-0.1,44.39,50.8,0.0,0.0,0.013,14.3167,13.9,27.2292,0.02899,0,0.17624,62.39,64.21,31.1,31.0,34.0,0.0,0.0,0.044,0.03,0.0,44.05,37.85,16.0757,14.6254,53.8086,0.0,0.12,0.1,0.01,0.08545,18.2,0.36,64.8,568.070007324,0.0,0.0,198.94,0.0,0.0,0.0,32.7,70.2,27.3916,0.0,0.0,22.8933,0.0,80.0,117.3,0.0,25.63,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:10:00,0.0,0.573,0.0,-0.1,47.09,50.3,0.0,0.0,0.013,14.8173,10.6,18.7291,6.13259,0,5.81598,67.25,64.1,30.3,34.8,31.9,0.0,0.0,0.044,0.03,0.0,37.67,24.64,13.0392,22.6638,54.3716,0.0,0.1,0.04,0.01,0.08545,15.3,0.31,66.2,638.570007324,0.0,0.0,197.98,0.0,0.0,0.0,30.1,66.2,31.9961,0.0,29.2,21.5937,0.0,80.0,103.7,0.0,26.35,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:15:00,0.0,0.212,0.0,-0.1,48.04,48.8,0.0,0.001,0.008,19.2224,8.4,13.9028,6.01052,0,27.8622,70.45,62.81,29.2,41.6,35.7,1.4,0.0,0.06,0.03,0.0,42.66,28.82,15.6292,26.4038,81.5438,0.0,0.1,0.13,0.0,0.08545,15.8,0.16,76.9,693.700012207,0.0,0.0,185.83,0.0,0.0,0.0,32.6,75.7,33.5549,0.0,0.0,19.5943,0.0,81.0,92.4,0.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:20:00,0.0,0.133,0.0,-0.1,47.32,49.2,0.0,0.001,0.008,25.6299,7.6,11.0934,5.86098,0,48.7122,73.96,61.24,31.5,51.7,39.6,0.1,0.0,0.016,0.03,0.0,56.91,40.53,44.9226,17.8631,80.2387,0.0,0.01,0.01,0.01,0.08545,18.2,0.12,86.0,632.989990234,0.0,0.0,193.36,0.0,0.0,0.0,42.2,75.4,42.5095,0.0,0.0,20.0941,0.0,81.0,83.5,0.0,51.47,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:25:00,0.0,0.083,0.0,-0.1,46.71,48.4,0.0,0.0,0.007,16.7195,15.5,10.8773,0.0,0,59.1425,78.96,60.08,41.8,58.7,55.0,0.0,0.0,0.017,0.03,0.0,72.21,46.02,44.1189,27.0737,62.5433,0.0,0.01,0.0,0.0,0.08545,18.2,0.08,97.7,539.729980469,0.0,0.0,190.44,0.0,0.0,0.0,46.6,83.1,43.9556,0.0,0.0,19.8942,0.0,80.0,81.5,0.0,66.22,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:30:00,0.0,0.005,0.0,-0.1,47.04,50.1,0.0,0.0,0.007,21.425,15.1,12.1019,0.0,0,82.385,80.93,60.36,49.4,67.7,65.4,0.0,0.0,0.017,0.04,8.85,89.68,41.06,55.5505,32.0977,68.2252,0.0,0.02,0.0,0.0,0.08545,18.7,0.02,96.9,441.679992676,0.0,0.0,194.71,0.0,0.0,0.0,39.2,81.9,37.6986,0.0,0.0,20.1941,0.0,80.0,74.0,0.0,59.57,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:35:00,0.0,0.03,0.0,-0.1,46.94,48.5,0.0,0.001,0.0,24.028,17.9,14.9833,0.0,0,95.7153,81.11,60.21,55.9,67.6,62.7,0.0,0.0,0.0,0.03,0.0,100.18,78.13,48.0485,29.6415,88.08,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,104.9,387.899993896,0.0,0.0,189.48,0.0,0.0,0.0,46.1,93.3,45.0241,0.0,0.0,19.7942,0.0,80.0,78.8,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:40:00,0.0,0.005,0.0,-0.1,46.75,50.0,0.0,0.001,0.0,22.1258,22.2,15.5596,0.0,0,94.3481,81.36,63.48,53.1,69.3,59.5,0.0,0.0,0.0,0.04,0.0,107.64,83.69,29.1149,26.6829,70.7261,0.0,0.0,0.0,0.0,0.08545,16.8,0.0,109.0,304.5,0.0,0.0,184.88,0.0,0.0,0.0,52.5,100.6,48.7056,0.0,0.0,23.0933,0.0,80.0,86.0,0.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:45:00,0.0,0.0,0.0,-0.1,47.9,48.8,0.0,0.001,0.0,17.2201,28.0,11.5976,0.0,0,91.9555,80.77,61.31,54.4,74.3,71.9,6.6,0.0,0.0,0.03,4.35,106.62,83.9,20.1839,24.8967,68.0524,0.0,0.0,0.0,0.0,0.08545,16.8,0.0,118.1,282.380004883,0.0,0.0,188.02,0.0,0.0,0.0,59.3,106.9,57.3862,0.0,0.0,22.3935,0.0,82.0,84.4,0.0,49.79,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:50:00,0.0,0.0,0.0,-0.1,47.9,50.9,0.0,0.001,0.0,16.1188,34.5,11.1654,0.0,0,94.3481,81.11,60.34,56.6,66.3,66.8,0.7,0.0,0.0,0.03,0.0,105.27,80.92,18.0405,26.7946,72.1046,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,122.7,302.089996338,0.0,0.0,163.49,0.0,0.0,0.0,51.2,101.3,57.7306,0.0,0.0,22.3935,0.0,82.0,72.2,0.0,41.82,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 17:55:00,0.0,0.0,0.0,-0.1,58.23,50.8,0.0,0.001,0.0,12.9151,0.0,11.8137,0.0,0,93.3227,80.36,56.13,52.9,55.7,56.2,0.0,0.0,0.0,0.03,0.0,105.31,81.66,15.8078,31.4278,66.4833,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,123.4,326.929992676,0.0,0.0,142.7,0.0,0.0,0.0,55.1,99.4,57.9064,0.0,0.0,21.7936,0.0,80.0,76.5,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:00:00,0.431,0.0,0.0,-0.1,57.72,49.7,0.0,0.091,0.0,32.8383,0.1,12.7502,0.0,0,92.81,77.22,51.97,51.2,57.9,59.1,22.9,0.0,0.0,0.03,1.35,103.03,79.88,22.506,27.297,97.4409,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,111.1,420.25,0.0,0.0,106.46,0.0,0.0,0.0,57.7,95.9,53.9283,0.0,0.0,20.2941,0.0,80.0,72.1,0.0,66.53,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:05:00,0.0,0.0,0.0,-0.1,79.15,49.3,0.0,1.923,0.0,28.333,0.0,9.14845,0.0,0,92.9809,70.12,52.51,57.3,58.7,70.0,61.5,3.401,0.0,0.03,8.7,101.48,80.64,20.1839,17.5281,80.9809,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,99.0,329.290008545,0.0,0.0,92.89,0.0,0.0,0.0,64.3,92.6,63.4803,0.0,0.0,20.494,0.0,80.0,71.0,0.0,53.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:10:00,0.0,0.0,0.0,-0.1,80.35,44.5,0.0,0.13,0.0,20.2236,0.0,20.602,0.0,0,93.3227,68.35,49.56,55.2,62.9,72.9,64.8,0.642,0.0,0.03,23.25,100.21,77.43,25.5425,16.1326,57.1741,0.0,0.0,0.0,0.0,0.08545,17.2,0.0,95.8,403.619995117,0.0,0.0,85.52,0.0,0.0,0.0,72.5,96.4,69.4,0.0,0.0,18.8945,0.0,80.0,71.1,0.0,46.78,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:15:00,0.0,0.0,0.0,-0.1,80.87,43.7,0.0,0.004,0.0,14.1165,0.0,27.3013,0.0,0,91.4428,67.59,48.94,69.3,71.4,70.7,39.6,0.14,0.0,0.04,7.65,87.53,73.9,20.5412,12.6716,47.6628,0.0,0.0,0.0,0.0,0.08545,20.6,0.0,104.1,501.760009766,0.0,0.0,84.25,0.0,0.0,0.0,72.0,100.2,64.8981,0.0,0.0,18.7945,0.0,81.0,74.9,0.0,53.02,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:20:00,1.174,0.0,0.0,-0.1,79.64,41.2,0.0,1.914,0.0,11.7137,0.0,34.4327,0.0,0,93.1518,74.96,46.78,79.2,81.3,69.8,33.4,3.402,0.0,0.03,3.15,77.06,72.89,14.2002,11.8343,48.182,0.0,0.0,0.0,0.0,0.08545,19.6,0.0,105.9,496.320007324,0.0,0.0,97.69,0.0,0.0,0.0,68.4,109.0,64.6469,0.0,0.0,19.3943,0.0,81.0,70.4,0.0,48.94,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:25:00,0.004,0.0,0.0,-0.1,80.58,46.7,0.0,2.0,0.0,10.2119,5.1,35.2971,0.0,0,94.0063,72.11,48.53,85.2,91.6,89.1,43.9,1.939,0.0,0.03,3.0,70.74,63.55,13.3964,14.8487,40.6407,0.0,0.0,0.0,0.0,0.08545,17.7,0.0,103.3,463.739990234,0.0,0.0,118.68,0.0,0.0,0.0,69.0,103.7,77.1079,0.0,0.0,15.9953,0.0,80.0,83.4,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:30:00,0.0,0.0,0.0,-0.1,80.81,43.8,0.0,2.0,0.0,9.5111,3.8,29.6784,0.0,0,92.6391,70.8,47.72,93.3,88.5,93.2,16.7,1.575,0.0,0.03,4.5,76.5,54.34,13.4857,14.4021,40.5066,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,91.8,428.769989014,0.0,0.0,118.72,0.0,0.0,0.0,76.2,103.0,78.1358,0.0,0.0,15.2955,0.0,81.0,84.1,0.0,49.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:35:00,0.0,0.0,0.0,-0.1,79.61,42.9,0.0,0.143,0.0,9.71133,7.2,28.814,0.0412,0,94.1772,55.98,46.03,82.9,63.1,81.1,2.6,0.352,0.0,0.03,1.5,83.21,55.2,14.9147,20.2076,50.8104,0.0,0.0,0.0,0.0,0.08545,21.1,0.0,74.7,409.529998779,0.0,0.0,118.55,0.0,0.0,0.0,81.2,94.6,74.9812,0.0,0.0,17.9947,0.0,80.0,83.4,0.0,40.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:40:00,0.0,0.0,0.0,-0.1,80.29,38.1,0.0,0.002,0.0,17.6206,8.0,31.3352,0.0,0,91.7846,54.56,41.67,63.5,50.4,64.0,5.6,0.027,0.0,0.03,4.35,87.88,59.29,24.3815,22.4405,66.0264,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,65.2,463.440002441,0.0,0.0,94.02,0.0,0.0,0.0,69.4,83.4,70.1786,0.0,0.0,19.4943,0.0,81.0,87.9,0.0,60.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:45:00,4.903,0.0,0.0,-0.1,80.71,35.9,0.0,0.938,0.0,23.6276,14.0,19.4494,0.0,0,93.1518,47.73,37.88,53.3,36.1,57.2,68.1,0.776,0.0,0.03,4.95,93.13,67.73,29.0256,25.1758,81.0694,0.0,0.0,0.0,0.0,0.08545,21.1,0.0,52.3,475.410003662,0.0,0.0,53.43,0.0,0.0,0.0,61.2,69.7,58.2415,0.0,0.0,16.3952,0.0,84.0,86.8,0.0,84.37,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:50:00,5.952,0.0,0.0,-0.1,80.17,28.2,0.0,0.505,0.0,24.2283,14.5,30.1106,0.0,0,94.0063,39.7,38.9,47.4,30.7,47.4,50.5,1.043,0.0,0.03,2.55,98.61,70.87,32.5979,22.5521,85.379,0.0,0.0,0.0,0.0,0.08545,23.5,0.0,43.4,589.659973145,0.0,0.0,40.9,0.0,0.0,0.0,56.7,72.0,53.7266,0.0,0.0,14.4958,0.0,80.0,91.6,0.0,89.27,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 18:55:00,5.965,0.0,0.0,0.0,80.09,25.5,0.0,0.842,0.0,23.4273,8.1,24.708,0.0,0,94.519,39.66,35.64,49.6,26.3,40.3,41.2,1.597,0.0,0.03,4.05,102.74,78.9,38.0458,23.6127,85.1389,0.0,0.0,0.0,0.0,0.08545,26.8,0.0,32.7,618.729980469,0.0,0.0,26.42,0.0,0.0,0.0,47.8,77.7,54.6255,0.0,0.0,15.9953,0.0,80.0,93.3,0.0,87.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:00:00,5.965,0.0,0.0,-0.1,81.74,22.7,0.0,1.911,0.0,30.3354,13.7,19.5215,0.0,0,92.1264,36.29,29.63,54.8,30.9,49.4,20.0,3.396,0.0,0.03,12.9,105.19,78.04,45.2799,25.1758,94.215,0.0,0.0,0.0,0.0,0.08545,22.5,0.0,36.6,643.770019531,0.0,0.0,13.2,0.0,0.0,0.0,55.0,80.7,57.344,0.0,0.0,15.4955,0.0,86.0,95.6,0.0,77.52,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:05:00,5.966,0.0,0.0,-0.1,79.62,19.5,0.0,0.915,0.0,32.0374,12.0,30.0386,0.0,0,91.9555,32.05,31.1,66.5,37.6,59.5,13.1,2.118,0.0,0.03,0.9,97.2,80.48,47.7805,24.5617,104.899,0.0,0.0,0.0,0.0,0.08545,25.9,0.0,37.3,640.659973145,0.0,0.0,15.33,0.0,0.0,0.0,50.2,80.5,52.9747,0.0,0.0,15.1956,0.0,80.0,93.7,0.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:10:00,5.966,0.0,0.0,-0.1,80.38,14.6,0.0,1.899,0.0,37.6439,14.1,26.5809,0.0,0,68.2002,32.85,29.22,67.2,32.7,53.4,46.9,3.459,0.0,0.03,3.45,80.18,75.66,50.5491,26.348,115.114,0.0,0.0,0.0,0.0,0.08545,24.0,0.0,33.8,552.630004883,0.0,0.0,21.72,0.0,0.0,0.0,48.7,78.0,57.6446,0.0,0.0,13.796,0.0,80.0,96.4,0.0,45.66,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:15:00,5.966,0.0,0.0,-0.1,80.19,11.2,0.0,1.997,0.0,33.0385,14.3,32.4878,0.0,0,44.2687,37.46,27.74,58.2,35.6,53.9,35.6,3.989,0.0,0.03,20.55,73.62,68.36,44.744,25.2874,110.107,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,28.3,580.890014648,0.0,0.0,20.45,0.0,0.0,0.0,54.5,81.4,64.7485,0.0,0.0,14.6957,0.0,80.0,84.5,0.0,34.26,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:20:00,5.965,0.0,0.0,-0.1,80.4,17.8,0.0,1.997,0.0,33.0385,25.7,25.6445,0.01984,0,45.465,42.01,26.99,56.1,36.1,53.4,30.9,3.989,0.0,0.03,5.1,68.21,71.14,42.1541,26.4597,105.931,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,28.8,664.809997559,2.4206,0.0,15.99,0.0,0.0,0.0,63.4,76.1,68.841,0.0,0.0,17.3949,0.0,80.0,81.6,0.0,20.05,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:25:00,5.97,0.0,0.0,-0.1,78.63,17.7,0.0,2.002,0.0,34.6404,28.7,17.7926,0.0,0,44.445,48.27,27.14,62.0,35.8,51.3,20.1,4.006,0.0,0.03,20.25,57.98,57.97,42.2434,26.4038,104.793,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,39.8,642.070007324,2.4206,0.0,10.58,0.0,0.0,0.0,64.8,57.9,59.4754,0.0,0.0,18.5946,0.0,80.0,78.4,0.0,17.31,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:30:00,5.97,0.0,0.0,-0.1,81.3,20.6,0.0,2.002,0.0,30.5356,30.7,25.2843,0.0,0,44.4396,58.59,26.85,55.5,47.5,64.6,23.9,4.004,0.0,0.03,8.7,50.11,45.26,31.0797,24.0593,90.637,0.0,0.0,0.0,0.0,0.08545,17.7,0.0,43.1,718.710021973,2.4206,0.0,4.76,0.0,0.0,0.0,57.6,60.8,55.4839,0.0,0.0,18.5946,0.0,83.0,66.3,0.0,18.77,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:35:00,5.967,0.0,0.0,-0.1,80.92,34.4,0.0,2.0,0.0,27.2318,34.7,26.5809,6.00136,0,40.8507,59.98,28.05,69.6,52.8,80.5,55.7,4.006,0.0,0.02,8.85,44.85,44.96,30.6331,21.8264,83.3362,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,44.7,711.400024414,40.0024,0.0,2.42,0.0,0.0,0.0,58.3,55.9,45.1551,0.0,0.0,19.8942,0.0,42.0,75.5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:40:00,5.967,0.0,0.0,-0.1,94.44,38.2,0.0,2.0,0.0,40.6474,35.7,31.7674,6.05019,0,18.1209,65.46,34.58,77.1,52.9,79.4,34.8,4.006,0.0,0.03,10.95,37.05,34.77,43.4937,20.3751,114.751,0.0,0.0,0.0,0.0,0.08545,16.8,0.0,47.7,669.010009766,40.0024,0.0,2.75,0.0,0.0,0.0,46.7,42.2,34.6045,0.0,0.0,20.3941,0.0,40.0,83.8,0.0,16.61,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:45:00,5.965,0.0,0.0,-0.1,80.23,42.4,0.0,2.0,0.0,36.6427,36.1,27.5894,6.08987,0,0.0,71.4,48.03,68.1,36.5,62.7,12.4,1.624,0.0,0.03,10.95,37.92,31.53,40.0999,16.1326,93.9033,0.0,0.0,0.0,0.0,0.08545,20.6,0.0,65.6,682.719970703,40.0024,0.0,1.48,0.0,0.0,0.0,30.0,32.0,28.2641,0.0,0.0,17.095,0.0,41.0,77.7,0.0,11.35,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:50:00,5.965,0.0,0.0,-0.1,98.13,47.6,0.0,2.0,0.0,34.2399,35.1,34.8649,5.95254,0,0.17624,69.26,52.01,57.3,26.4,55.7,27.4,3.559,0.0,0.03,21.6,34.76,34.22,40.0106,15.072,96.2477,0.0,0.0,0.0,0.0,0.08545,24.0,0.0,79.6,681.049987793,40.0024,0.0,1.54,0.0,0.0,0.0,33.9,27.5,29.1881,0.0,0.0,17.8948,0.0,41.0,73.8,0.0,9.78,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 19:55:00,5.97,0.0,0.0,-0.1,129.91,41.7,0.0,0.975,0.0,36.7429,35.4,34.4327,6.00442,0,0.0,65.34,50.73,50.0,26.0,42.9,2.6,2.205,0.0,0.03,11.85,33.33,29.69,22.8632,21.4915,114.455,0.0,0.0,0.0,0.0,0.08545,26.8,0.0,73.7,694.049987793,66.1755,0.0,1.05,0.0,0.0,0.0,30.2,27.7,29.6441,0.0,0.0,14.8957,0.0,40.0,72.6,0.0,13.16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 20:00:00,5.287,0.0,0.0,-0.1,151.42,36.2,0.0,1.908,0.0,22.5263,34.7,22.1147,6.08681,0,0.0,68.17,49.98,48.9,29.3,47.4,3.8,3.42,0.0,0.03,6.9,30.14,26.85,16.165,21.4357,77.4695,0.0,0.0,0.0,0.0,0.08545,29.2,0.0,70.8,715.200012207,65.5044,0.0,1.04,0.0,0.0,0.0,29.0,26.4,28.4979,0.0,0.0,13.696,0.0,43.0,61.6,0.0,29.84,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 20:05:00,5.787,0.0,0.0,-0.1,205.05,41.6,0.0,2.0,0.0,17.9209,31.1,25.8606,2.98924,0,0.0,75.72,53.83,52.8,36.2,51.1,0.0,4.004,0.0,0.03,8.7,30.8,25.29,17.594,20.3192,75.672,0.0,0.0,0.0,0.0,0.08545,27.3,0.0,84.9,717.309997559,65.5044,0.0,2.81,0.0,0.0,0.0,32.4,31.0,24.6805,0.0,13.1,17.195,0.0,40.0,65.3,0.0,35.17,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 20:10:00,5.939,0.0,0.0,-0.1,96.07,50.1,0.0,2.0,0.0,19.5228,30.6,19.0893,0.0,0,0.0,80.35,61.18,61.1,39.5,55.0,0.0,4.007,0.0,0.03,10.5,37.06,29.12,19.1122,23.1662,73.1154,0.0,0.0,0.0,0.0,0.08545,30.2,0.0,82.2,722.010009766,75.571,0.0,3.24,0.0,0.0,0.0,33.3,28.7,28.2653,0.0,0.0,17.095,0.0,40.0,71.5,0.0,51.45,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 20:15:00,4.358,0.0,0.0,-0.1,83.33,49.5,0.0,0.068,0.0,19.1223,32.6,17.9367,0.99336,0,0.0,72.65,55.51,62.6,34.3,50.6,4.5,0.658,0.0,0.02,8.7,47.84,35.55,23.3098,20.8775,73.7184,0.0,0.0,0.0,0.0,0.08545,31.2,0.0,72.0,691.390014648,75.571,0.0,5.62,0.0,0.0,0.0,26.5,38.6,31.2245,0.0,0.0,18.6945,0.0,44.0,76.4,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 20:20:00,4.125,0.0,0.0,-0.1,82.38,45.4,0.0,0.0,0.0,21.1246,35.3,18.9452,0.0,0,0.0,65.82,55.59,49.8,27.9,45.0,6.3,0.167,0.0,0.03,3.75,53.99,44.2,33.4017,20.8775,77.3746,0.0,0.0,0.0,0.0,0.08545,27.8,0.0,53.2,664.090026855,83.6242,0.0,8.74,0.0,0.0,0.0,24.7,42.8,25.2894,0.0,0.0,16.3952,0.0,40.0,78.9,0.0,62.92,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 20:25:00,1.869,0.0,0.0,-0.1,78.84,38.2,0.0,0.629,0.0,21.6252,34.5,17.5045,0.0,0,0.0,69.27,39.41,42.7,20.0,32.9,6.8,0.986,0.0,0.03,3.45,55.37,40.45,40.7251,18.812,72.1166,0.0,0.0,0.0,0.0,0.08545,26.8,0.0,51.2,689.179992676,83.6242,0.0,10.7,0.0,0.0,0.0,26.9,45.0,30.6171,0.0,0.0,15.7954,0.0,40.0,86.7,0.0,60.85,0.0,0.0,0.0,0.0,0.0,0.0
