SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1
2023-11-20 11:05:00,35.2969,1303.41,58.1314,0.0,0.0,35.4007,75.1092,53.2992,8.84584,48.5019,0.0,3.50729,40.4639,0.89609,9.1305,4.15,93.4747,0,769.982,0.0,48.6122,19.5049,24.0934,15.1995,48.2943,5.22492,25.8734,13.9099,0.0,85.1026,43.1209,32.78,22.0396,,177.808,23.4168,17.656,13.2004,4.305,13.9419,8.71,614.499,904.91998291,20.64,54.0,17.6013,5.907,254.177,67.6176,0.0,0.12371,0.0,239.315,0.0,60.3,13.1673,161.131,67.4162,260,16.9174,0.0,1184.75,35.6146,0.0,85.2277,6.64024,1.71026,126.941,0.0,59.7832,82.6551,140.793,0.10019,0.47197,0.04337,0.0,0.0,5.25872,-0.54,0.0,15.1095,0.0,0.0
2023-11-20 11:10:00,31.4955,1306.51,60.3404,0.0,0.0,33.9711,74.439,53.2992,10.0255,46.0025,0.0,4.49378,26.7234,0.69696,9.2329,4.33,88.2309,0,740.978,0.0,57.4319,21.8968,22.819,21.0986,48.8742,4.99492,31.4848,13.3735,0.0,84.9715,42.9455,33.78,22.0293,,164.756,21.5848,18.06,10.4787,4.204,12.9799,8.968,606.052,1015.7199707,18.01,61.5,19.0997,6.034,253.838,67.0972,0.0,0.12371,0.0,128.397,0.0,60.3,14.4198,149.769,63.1351,291,17.9977,0.0,1152.94,34.8626,0.0,72.2942,7.41369,2.39998,137.255,0.0,63.7133,92.1492,168.182,0.0,0.37918,0.0,0.0,0.0,4.91576,-0.55,0.0,17.3573,0.0,0.0
2023-11-20 11:15:00,40.2979,1296.21,50.3096,0.0,0.0,30.2619,70.9709,53.2992,14.0237,56.1032,0.0,5.63821,25.7139,3.79896,10.2804,4.1,82.418,0,721.447,0.0,81.1871,16.0758,22.5211,20.3998,0.0,5.17492,0.0,13.8043,0.0,84.992,43.5608,30.77,21.4835,,153.96,20.2449,19.027,9.92069,4.204,12.018,9.92,606.101,1098.93994141,20.86,57.5,18.999,6.464,250.506,65.5122,0.0,0.08352,0.0,82.7192,0.0,60.3,12.5301,140.174,56.9741,290,14.4674,0.0,1130.94,34.804,0.0,59.6964,5.91073,3.2899,134.453,0.0,63.5576,70.341,175.053,0.0,0.16799,0.0,0.0,0.0,4.91576,-0.55,0.0,21.8711,0.0,0.0
2023-11-20 11:20:00,47.697,1318.6,46.5314,0.0,0.0,33.4833,70.6597,53.2992,18.4808,63.8968,0.0,8.54658,27.6939,2.79889,17.4131,7.1,83.109,0,706.163,0.0,95.9701,15.4111,23.9664,19.8993,0.0,5.02492,0.0,15.1175,0.0,85.0452,43.327,24.68,21.5532,,154.715,20.3033,20.167,19.944,4.204,11.039,11.472,617.356,1173.2199707,24.12,62.25,18.6999,6.989,235.39,29.3129,0.0,0.14381,0.0,80.9462,0.0,60.3,12.8377,132.319,56.9827,296,16.7416,0.0,1103.96,28.8835,0.0,58.6709,8.49476,3.34971,132.932,0.0,66.5395,93.7148,145.899,0.0,0.20319,0.04636,0.0,0.0,4.91576,-0.52,0.0,20.4571,0.0,0.0
2023-11-20 11:25:00,34.897,1324.12,47.0412,0.0,0.72,29.1817,90.4097,53.1992,19.4612,70.9968,0.0,11.5831,32.0848,2.89624,10.773,7.74,82.5534,0,698.497,0.0,62.1927,16.0959,22.9947,21.8006,0.0,5.14492,0.0,14.8779,0.0,85.0207,43.8254,23.68,29.0662,,165.582,21.5565,19.332,23.4712,4.154,12.726,15.376,614.255,1157.35998535,25.06,60.5,18.1994,7.563,222.225,30.6996,0.0,0.15386,0.0,82.0345,0.0,60.4,10.8821,149.577,49.7536,295,15.9323,0.0,1070.03,32.7117,0.0,62.034,8.47718,2.03986,121.099,0.0,83.4069,86.601,156.318,0.0,0.21599,0.02542,0.0,0.0,4.22984,-0.47,0.0,18.9888,0.0,0.0
2023-11-20 11:30:00,30.9934,1293.16,44.3702,0.0,1.31,28.8824,94.5406,53.1992,21.6253,60.9991,0.0,12.52,30.6639,3.39628,16.8356,8.71,82.4992,0,696.3,0.0,54.8074,16.7656,21.4884,21.4984,0.0,5.31492,0.0,14.0098,0.0,85.0002,43.2378,23.68,14.9637,,163.094,20.8591,19.613,16.3485,3.651,11.9008,16.604,614.084,1155.19995117,24.03,58.75,16.701,7.951,217.684,32.1586,0.0,0.04333,0.0,82.6585,0.0,60.4,15.0899,148.45,49.9074,294,14.1817,0.0,1043.78,46.8476,0.0,58.4817,6.74571,0.9595,98.8559,0.0,67.9772,60.9018,155.388,0.0,0.21919,0.0015,0.0,0.0,4.22984,-0.45,0.0,11.7558,0.0,0.0
2023-11-20 11:35:00,29.0955,1303.56,43.6002,0.0,1.28,26.9525,69.7697,53.2992,20.5784,51.5988,0.0,13.9147,25.0645,2.09972,30.293,7.17,96.4016,0,708.678,0.0,55.7778,15.4262,20.1553,24.6998,0.0,5.08492,0.0,19.8505,0.0,85.0289,43.004,21.65,29.483,,167.878,22.4946,20.931,17.354,3.803,10.5653,15.604,624.631,1149.5,23.18,68.5,15.5016,7.926,218.517,37.0589,0.0,0.14381,0.0,93.6283,0.0,60.4,12.3104,133.948,49.5143,304,13.2882,0.0,1044.07,47.1455,0.0,65.5985,8.28382,1.13041,97.7206,0.0,67.5471,61.5518,135.374,0.0,0.19039,1.00639,0.0,0.0,4.22984,-0.47,0.0,11.2664,0.0,0.0
2023-11-20 11:40:00,28.196,1287.64,35.9112,0.0,1.65,19.781,54.092,53.2992,15.1369,51.0014,0.0,17.9904,21.7734,3.39628,30.1701,6.57,120.914,0,698.839,0.0,60.856,12.0373,18.8028,27.0985,0.0,4.87493,24.953,18.9404,0.0,85.0084,43.4162,20.64,15.3288,,172.48,22.4699,18.784,19.6966,4.055,10.2016,19.698,616.379,1179.83996582,20.71,65.5,14.1009,7.462,232.195,38.5432,0.0,0.14381,0.0,76.3652,0.0,60.1,13.4969,155.051,49.5827,297,14.2147,0.0,1041.41,43.1562,0.0,74.2351,8.51234,1.36967,102.282,0.0,71.3769,54.6212,131.887,0.0,0.10399,0.0,0.0,0.0,4.22984,-0.44,0.0,11.3208,0.0,0.0
2023-11-20 11:45:00,29.1993,1300.58,29.0398,0.0,2.77,30.6114,43.1495,53.1992,15.1369,77.8016,0.0,23.2197,19.3637,1.69703,22.06,7.58,137.052,0,704.527,0.0,73.0449,10.2145,17.8286,27.0985,0.0,4.65493,0.0,18.0827,0.0,85.0657,43.6193,21.64,16.0558,,169.207,22.2327,18.888,20.6179,4.005,10.7045,26.31,623.996,1139.30004883,18.91,60.5,12.9992,8.163,228.084,38.9682,0.0,0.12371,0.0,2.46727,0.0,60.3,13.3431,153.449,51.454,305,10.0288,0.0,1019.83,47.2236,0.0121,77.9339,11.3512,1.0596,98.9596,0.0,67.1375,41.9867,121.31,0.0,0.14559,0.0,0.0,0.0,4.22984,-0.45,0.0,10.3419,0.0,0.0
2023-11-20 11:50:00,29.9944,1300.04,28.6203,0.0,4.46,35.1098,20.9531,53.1992,17.0393,69.6029,0.0,25.2232,13.2528,2.29885,19.4693,7.6,116.862,0,704.796,0.0,98.8205,13.7443,17.1206,27.0985,0.0,4.62493,0.0,17.7899,0.0,84.9756,43.2686,24.7,11.8559,,171.826,22.5831,17.762,20.7442,4.456,11.3905,22.914,622.776,1173.55004883,21.37,52.5,12.401,8.18,232.378,41.0184,0.0,0.08352,0.0,-0.86123,0.0,60.2,14.4417,155.308,53.2656,305,12.1346,0.0,1026.3,46.7939,0.0,76.939,10.7096,2.65023,110.802,0.0,50.5098,36.292,144.742,0.0,0.0016,0.0,0.0,0.0,4.22984,-0.44,0.0,10.0156,0.0,0.0
2023-11-20 11:55:00,30.7989,1300.09,29.9399,0.0,11.95,33.4122,19.133,53.1992,11.8635,61.8025,0.0,25.5894,18.9047,1.89616,15.5264,8.59,95.426,0,705.479,0.0,91.6426,22.1083,16.8814,27.0985,0.0,4.56493,0.0,17.7415,0.0,84.9838,43.7085,25.7,5.80685,,169.066,22.2628,18.005,21.0495,4.859,12.3989,40.756,624.509,1115.65002441,40.07,47.0,12.0989,7.795,228.634,25.8089,0.0,0.13376,0.0,0.84887,0.0,60.2,13.6947,153.98,56.3589,304,12.9403,0.0,1018.9,11.8227,0.0,73.8933,10.6745,2.54036,123.821,0.0,50.0265,54.0627,155.153,0.0,0.13279,0.163,0.0,0.0,4.22984,-0.45,0.0,9.87054,0.0,0.0
2023-11-20 12:00:00,22.5988,1283.81,31.7002,0.0,22.23,36.0015,21.1618,53.2992,19.9847,62.2007,0.0,24.6311,18.9938,1.69703,14.7528,10.08,71.334,0,699.181,0.0,90.7088,25.5072,16.9619,27.0985,0.0,4.44493,0.0,13.6702,0.0,84.9961,43.4439,27.74,4.60211,,165.682,21.7937,16.853,25.8296,5.01,13.4023,38.008,617.014,1067.26000977,45.17,41.75,12.3003,8.111,220.604,18.3324,0.0,0.14381,0.0,102.247,0.0,60.2,13.8265,150.163,63.2462,297,11.5633,0.0,1024.23,11.8862,0.0,79.4232,7.50158,1.91046,109.243,0.0,66.9327,69.8558,176.192,0.0,0.0272,0.0,0.0,0.0,4.22984,-0.43,0.0,14.0581,0.0,0.0
2023-11-20 12:05:00,25.1955,1335.59,33.742,0.0,26.41,35.5912,29.3211,53.1992,25.6215,62.0016,0.0,24.6281,20.5344,2.99802,29.9674,9.71,51.2123,0,729.845,0.0,59.7818,29.8679,17.0181,27.0985,0.0,4.46493,0.0,13.5393,0.0,85.0248,43.5023,28.73,3.16608,,166.387,21.9406,18.642,28.367,6.421,15.4043,25.116,640.208,882.890014648,43.79,44.5,12.3003,9.241,216.201,9.62581,0.0,0.14381,0.0,105.813,0.0,60.3,10.8602,150.977,64.827,306,12.9256,0.0,1021.86,13.417,0.49798,83.2685,5.89316,1.21952,100.122,0.0,72.1347,65.6352,184.229,0.0,0.0,1.00938,0.0,0.0,4.22984,-0.51,0.0,13.3329,0.0,0.0
2023-11-20 12:10:00,26.6966,1349.63,36.1899,0.0,38.16,34.5111,46.4198,53.1992,32.8989,68.0991,0.0,22.4308,18.1527,5.09995,18.9635,8.14,40.8601,0,746.13,0.0,42.6978,25.5727,16.9986,27.0985,0.0,4.40493,0.0,13.5893,0.0,85.0166,43.1209,33.78,2.1257,,172.561,22.769,19.698,29.5778,8.255,13.3974,19.32,654.563,940.890014648,45.82,38.75,12.1996,11.617,214.031,6.18012,0.0,0.13376,0.0,115.815,0.0,60.3,9.87137,147.407,64.7245,305,16.6647,0.0,1025.45,13.4047,0.0,87.48,8.19593,2.24982,104.558,0.0,65.7756,71.4671,185.021,0.0,0.0,0.0,0.0,0.0,4.22984,-0.49,0.0,11.7014,0.0,0.0
2023-11-20 12:15:00,23.495,1334.91,36.7501,0.0,28.58,32.4912,61.2918,53.1992,35.7818,65.7027,0.0,25.0095,25.8128,5.69734,29.8598,9.31,31.2395,0,763.903,0.0,41.239,27.9746,16.6689,27.0985,0.0,4.31493,0.0,12.4023,0.0,85.0084,43.0348,38.83,1.60512,,158.351,20.5972,21.649,32.3469,8.908,12.9604,15.732,648.606,969.140014648,47.63,40.75,11.9005,18.099,210.808,4.6729,0.0,0.184,0.0,125.322,0.0,60.3,9.24514,142.518,74.5428,295,16.8661,0.0,1047.79,17.3306,0.0,85.6184,9.81314,2.31941,104.918,0.0,67.6454,84.9165,185.195,0.0,0.0,0.0,0.0,0.72,4.22984,-0.4,0.0,13.8949,0.0,0.0
2023-11-20 12:20:00,33.7936,1331.49,32.0507,0.0,33.68,38.4506,41.9519,53.1992,41.2858,45.8995,0.0,25.3605,27.9234,3.59983,29.7585,8.68,22.5811,0,776.477,0.0,47.715,25.2353,15.9243,27.0985,0.0,4.15494,0.0,12.1515,0.0,85.0084,43.2378,38.84,1.04038,,162.087,21.3707,22.145,31.7046,12.651,14.4277,33.614,642.966,956.690002441,46.19,39.75,11.4,9.693,208.226,3.9771,0.0,0.08352,0.0,138.484,0.0,60.3,8.79469,146.299,68.4074,294,18.6166,0.0,1022.3,38.3343,0.0,72.4102,12.6345,2.13019,119.697,0.0,57.6451,74.3603,185.142,0.0,0.0,0.0,0.0,0.73,4.22984,-0.53,0.0,13.623,0.0,0.0
2023-11-20 12:25:00,46.5955,1364.06,31.7002,0.0,36.19,45.8125,42.4829,53.1992,41.8756,41.2028,0.0,30.8415,28.264,6.19738,29.654,7.94,21.1312,0,811.707,0.0,74.1985,36.0565,15.4409,27.0985,0.0,4.10494,0.0,12.7974,0.0,77.7257,43.4162,42.84,0.9552,,156.618,20.606,21.054,30.3885,11.986,13.0214,33.758,660.764,1010.01000977,46.88,42.25,11.2993,15.132,194.383,3.23999,0.0,0.14381,0.0,145.596,0.0,60.3,8.60792,142.637,77.0806,307,19.0048,0.0,1019.61,27.8141,0.28762,67.4846,14.3572,1.24027,113.705,0.0,48.8161,68.6015,185.168,0.0,0.0,0.64451,0.0,0.0,4.22984,-0.53,0.0,18.2093,0.0,0.0
2023-11-20 12:30:00,46.1959,1368.11,34.8305,0.0,43.42,46.3421,45.4603,53.1992,46.2663,36.4031,0.0,34.9416,28.3128,12.5961,27.8917,8.82,17.1611,0,832.117,0.0,95.5184,51.1831,15.3286,27.0985,0.0,4.13494,0.0,12.0008,0.0,85.0002,43.0348,38.81,1.05965,,151.18,19.8325,20.146,24.4661,12.585,11.1879,20.114,669.334,1126.64001465,43.7,40.75,11.6014,11.541,177.903,2.59437,0.0,0.08352,0.0,154.894,0.0,60.3,7.0808,137.51,72.4407,305,16.8734,0.0,1043.78,26.3127,0.21874,73.576,13.6892,4.81948,100.672,0.0,43.2271,68.1163,185.168,0.0,0.0,0.71928,0.0,0.0,4.22984,-0.53,0.0,18.9707,0.0,0.0
2023-11-20 12:35:00,48.1977,1370.7,33.58,0.0,13.36,47.4515,44.7498,53.1992,40.567,28.6988,0.0,36.643,23.2432,14.3971,18.7474,9.23,15.779,0,854.871,0.0,102.696,39.7979,15.541,23.299,0.0,4.21494,0.0,8.00089,0.0,85.0412,43.327,43.87,0.8432,,162.913,21.5459,18.405,28.0985,8.788,11.5688,15.244,665.769,1028.92004395,46.87,39.75,12.0012,11.228,176.182,2.8494,0.0,0.14381,0.0,249.464,0.0,60.3,4.33417,141.913,77.3028,307,17.0675,0.0,1074.37,36.5814,0.55383,76.5362,13.2058,4.53017,104.94,0.0,40.9416,57.5143,185.734,0.0,2.65425,1.32641,0.0,0.0,4.22984,-0.52,0.0,27.9076,0.0,0.0
2023-11-20 12:40:00,34.3947,1360.1,32.7012,0.0,3.69,32.9412,49.4411,50.4992,38.6646,20.6031,0.0,30.045,19.6335,13.4988,10.4008,9.07,17.5811,0,861.707,0.0,117.504,33.6093,15.856,17.7996,0.0,4.42493,0.0,5.8482,0.0,84.992,43.2101,49.95,0.51547,,182.763,24.1302,18.398,27.9775,10.287,12.184,25.642,644.846,911.760009766,50.77,37.5,12.5017,18.938,174.278,3.45002,0.0,0.08352,0.0,346.555,0.0,60.3,4.01556,114.868,73.2354,340,17.4264,0.0,1106.63,23.8859,0.0,74.1009,14.7966,3.32041,86.4521,0.0,40.532,57.7157,185.629,0.0,0.0752,0.0,0.0,0.0,4.22984,-0.53,0.0,30.8624,0.0,0.0
2023-11-20 12:45:00,38.9963,1370.72,35.4996,0.0,0.1,38.1638,44.4495,53.2992,30.3442,17.4033,0.0,35.0683,19.6237,12.4987,14.6268,8.48,16.6055,0,893.373,0.0,79.3927,30.1701,16.3833,15.0988,0.0,4.73493,0.0,5.4118,0.0,84.9961,43.4439,49.95,0.87056,,183.911,29.0031,17.984,23.9239,12.115,13.1045,18.512,656.736,994.440002441,37.72,37.0,12.9015,19.111,166.23,4.1328,0.0,0.14381,0.0,265.261,0.0,60.3,3.23552,130.762,64.8612,317,18.5946,0.0,1136.51,22.1402,0.19268,79.2462,11.8522,2.95053,69.4926,0.0,38.4573,65.6992,185.151,0.0,0.0176,0.05533,0.0,0.0,4.22984,-0.45,0.0,28.9409,0.0,0.0
2023-11-20 12:50:00,33.3981,1371.55,36.9811,0.0,0.48,37.9503,56.3516,53.1992,24.5785,16.902,0.0,39.5132,20.9128,8.99847,29.8209,7.63,16.7681,0,911.684,0.0,50.7118,34.3042,17.0523,18.8983,0.0,5.06492,0.0,3.98434,0.0,84.9633,43.2962,49.95,0.97533,,173.145,24.8736,16.019,25.7506,12.449,13.0605,27.822,652.341,873.650024414,35.33,40.75,13.4997,15.689,163.035,5.31261,0.0,0.13376,0.0,347.245,0.0,60.3,0.41199,140.256,68.4672,357,17.7963,0.0,1163.22,19.5303,0.0363,83.4943,9.93619,2.08014,64.7428,2.33946,35.4509,59.5285,185.273,0.36039,0.14879,0.14206,0.0,0.0,4.22984,-0.44,0.0,20.439,0.0,0.0
2023-11-20 12:55:00,32.996,1356.25,36.7714,0.0,1.54,35.8508,72.5603,53.1992,21.1019,19.4976,0.0,34.7524,20.9348,6.79919,28.073,8.16,17.6624,0,926.601,0.0,59.0616,38.7757,18.1778,12.5994,0.0,5.38492,0.0,3.97482,0.0,85.0698,43.2962,50.3,0.67549,,174.424,24.5337,14.881,23.1448,8.414,12.4526,33.904,641.746,834.429992676,36.53,42.75,14.2016,10.934,144.276,5.47144,0.0,0.15386,0.0,362.258,0.0,60.3,0.0,169.572,59.4864,372,17.3532,0.0,1184.48,17.3965,0.0,80.6745,8.8639,1.75054,62.1866,0.0,36.8906,59.3912,185.212,0.0,0.0,0.0,0.0,0.0,4.22984,-0.45,0.0,20.149,0.0,0.0
2023-11-20 13:00:00,33.6973,1367.38,37.9502,0.0,9.53,41.1111,33.8805,53.2992,18.4808,25.2998,0.0,30.8629,21.0861,7.49836,23.3411,6.21,20.0337,0,951.431,0.0,85.4536,39.4454,19.4375,12.0012,0.0,5.55492,0.0,4.06131,0.0,85.0289,43.5023,46.88,0.74899,,184.293,24.2647,14.194,19.5913,12.62,13.08,29.52,647.8,802.590026855,40.55,48.75,14.9004,18.301,134.635,4.2511,0.0,0.00565,0.0,375.68,0.0,60.3,0.0,161.881,54.4021,390,12.5557,0.0,1178.97,17.4307,0.20385,71.7815,8.26624,1.92022,60.1138,0.0265,44.7119,54.9966,185.273,0.0,0.16799,0.01047,0.0,0.0,4.22984,-0.44,0.0,18.0461,0.0,0.0
2023-11-20 13:05:00,30.1969,1363.2,35.9802,0.0,49.15,35.2919,15.8627,53.1992,15.6604,21.2966,0.0,24.5625,16.5145,10.3968,19.3751,8.28,18.5296,0,985.489,0.0,128.704,27.1186,20.0455,11.0002,0.0,5.53492,0.0,5.39593,0.0,85.0412,43.4439,45.91,0.5577,,170.083,22.3106,13.202,18.828,12.355,12.2573,20.206,660.105,960.150024414,41.74,52.25,15.5016,13.162,140.513,4.69467,0.0,0.12371,0.0,275.831,0.0,60.2,0.0,154.759,46.3099,389,17.2177,0.0,1147.62,9.79629,0.0,59.1287,6.63145,2.46956,54.0932,0.0,57.4669,45.5573,160.641,0.0,0.0,0.0,0.0,0.0,4.22984,-0.43,0.0,20.4209,0.0,0.0
2023-11-20 13:10:00,36.8964,1354.12,32.8206,0.0,81.68,37.8582,8.76173,53.2992,8.78334,24.0021,0.0,22.33,18.2431,7.49836,16.9994,7.4,19.3697,0,1021.01,0.0,128.722,30.447,19.9771,8.10102,0.0,6.06491,0.0,2.60847,0.0,84.9838,43.327,30.57,0.44472,,173.729,23.0628,12.455,16.359,12.667,10.8681,15.502,665.452,1062.64001465,46.77,65.0,15.8007,14.666,118.805,5.16472,0.0,0.13376,0.0,167.627,0.0,60.2,0.0,157.157,40.354,387,14.7018,0.0,1175.48,5.60677,0.0,51.3771,4.22321,2.31941,49.507,0.0,45.2117,45.2094,153.213,0.0,0.0,0.0,0.0,0.0,4.22984,-0.43,0.0,18.1005,0.0,0.0
2023-11-20 13:15:00,38.7964,1357.91,28.7106,0.0,88.07,50.5139,7.51293,53.1992,0.0,29.0009,0.0,23.2883,18.0942,7.69749,11.4232,7.01,19.5323,0,1056.9,0.0,128.722,35.5983,20.2213,6.8986,0.0,6.4849,0.0,3.92325,0.0,85.0166,43.1794,21.46,0.33048,,165.662,21.7512,11.907,21.7918,6.703,10.9413,14.774,671.165,1107.26000977,39.79,68.0,15.7,16.594,121.561,5.75747,0.0,0.14381,0.0,176.003,0.0,60.2,0.36805,150.217,39.9353,387,13.5995,0.0,1150.87,3.51934,0.0,49.3263,2.86967,2.15949,48.578,0.0,44.9352,64.2985,165.503,0.0,0.0,0.0,0.0,0.0,4.22984,-0.43,0.0,17.0491,0.0,0.0
2023-11-20 13:20:00,36.1981,1331.88,23.1801,0.0,99.36,46.5012,7.54223,51.4992,0.0,33.4985,0.0,22.1134,16.8222,6.89654,10.1591,5.45,39.7219,0,1085.71,0.0,128.472,38.6901,18.981,6.59953,0.0,6.96489,0.0,3.07265,0.0,84.947,43.5331,19.44,0.13681,,184.243,28.1128,13.495,18.8859,8.091,10.6532,29.496,665.525,750.809997559,39.77,65.5,15.4009,11.936,120.81,5.94245,0.0,0.14381,0.0,292.18,0.0,60.3,0.0,192.076,34.5861,382,13.0831,0.0,1178.31,2.59159,0.0,48.2948,2.34232,3.02988,42.6697,0.0,47.2433,81.9776,166.147,0.0,0.0,0.0,0.0,0.0,4.22984,-0.41,0.0,16.1246,0.0,0.0
2023-11-20 13:25:00,38.7966,1356.83,20.9498,0.0,96.43,43.0808,6.56077,51.7992,0.0,32.9972,0.0,23.5035,15.4342,6.89654,10.6747,6.69,40.6704,0,1112.96,0.0,123.369,32.3101,19.6011,4.60059,0.0,6.5349,0.0,4.64848,0.0,84.9592,43.0932,20.45,0.23306,,191.605,25.9232,15.59,20.8758,10.732,10.6581,22.79,659.324,947.619995117,49.21,63.0,15.0988,9.447,109.165,5.42958,0.0,0.08352,0.0,185.884,0.0,60.3,0.0,179.707,33.5863,388,12.2884,0.0,1152.89,2.70634,0.0,47.7394,0.93605,2.07038,41.5015,0.0,58.6179,79.5148,132.791,0.0,0.0,0.0,0.0,0.0,4.22984,-0.52,0.0,16.0884,0.0,0.0
2023-11-20 13:30:00,40.0959,1361.69,16.7203,0.0,93.46,49.6912,6.89036,52.9992,0.0,32.3999,0.0,24.0497,16.7745,1.09964,10.7704,3.96,44.3424,0,1127.14,0.0,128.569,37.1593,19.4375,3.5996,0.0,5.30492,0.0,4.91588,0.0,85.0125,43.4439,26.55,0.30448,,191.957,25.2595,17.571,22.9184,12.927,12.0058,19.996,641.868,983.0,51.32,64.25,15.0011,9.757,105.75,4.24095,0.0,0.08352,0.0,174.635,0.0,60.3,0.0,169.233,28.408,352,15.2621,0.0,1145.59,4.63264,0.0,33.1517,1.45461,1.84942,39.1943,0.0,64.4936,83.7537,175.349,0.0,0.0,0.0,0.0,0.0,4.22984,-0.51,0.0,14.3481,0.0,0.0
2023-11-20 13:35:00,33.4973,1363.79,17.0522,0.0,97.34,50.2794,7.10277,49.3993,0.0,32.9972,0.0,20.2136,15.6234,0.0,9.70906,4.71,43.5972,0,1171.14,0.0,126.964,33.3928,20.1089,3.19982,0.0,4.91493,0.0,3.66696,0.0,77.14,43.2378,50.26,0.49718,,175.914,23.0274,19.422,25.5506,5.24,14.4961,19.772,659.69,958.020019531,55.42,69.0,14.9004,10.32,101.117,3.04232,0.0,0.15386,0.0,195.977,0.0,60.3,0.0,159.355,25.7676,348,12.4385,0.0,1155.85,4.86458,0.71392,28.3055,1.48977,2.09967,46.4747,0.0,64.9523,57.9355,184.881,1.27257,0.0,0.62956,4.689,0.0,4.22984,-0.53,0.0,11.5383,0.0,0.0
2023-11-20 13:40:00,40.5,1370.46,19.2108,0.0,97.91,46.6414,8.68116,30.6995,0.0,33.4024,0.0,18.4497,14.294,0.0,9.29792,3.08,79.8434,0,1195.11,0.0,128.331,32.5569,20.3531,2.90074,0.0,4.91493,0.0,3.0901,0.0,60.2071,43.1794,50.31,0.3937,,190.004,25.109,20.809,23.4712,7.275,14.6377,14.484,663.548,766.969970703,49.8,63.0,15.1995,10.747,93.9208,2.53205,0.0,0.14381,0.0,199.799,0.0,60.3,0.0,171.659,26.3059,385,17.2946,0.0,1164.54,6.56138,1.0788,29.9596,4.78572,3.37046,50.1674,0.0,91.2425,35.0927,140.88,1.84979,0.0,0.92863,4.689,0.0,4.22984,-0.52,0.0,9.72552,0.0,0.0
2023-11-20 13:45:00,35.4959,1370.5,22.2004,0.0,97.05,43.1101,9.65164,26.2996,0.0,37.3987,0.0,17.2259,15.5135,0.0,9.51142,2.68,227.728,0,1213.52,0.0,126.702,27.8386,21.1197,2.00046,0.0,5.20492,0.0,3.52969,0.0,82.0552,43.3854,50.31,0.3937,,193.317,27.9659,22.559,25.0715,9.611,18.2461,13.424,678.123,606.75,47.47,50.75,15.9991,12.385,89.8466,2.23357,0.0,0.14381,0.0,238.65,0.0,60.3,1.45571,175.477,24.9302,392,12.5008,0.0,1181.38,7.20348,0.0,28.8731,3.11577,4.2201,43.6316,0.0,76.2347,37.1984,104.611,0.0,0.12319,0.0,4.689,0.0,4.22984,-0.53,0.0,9.70739,0.0,0.0
2023-11-20 13:50:00,31.9984,1363.5,26.6211,0.0,100.53,44.3514,9.84207,28.2996,0.0,41.8002,0.0,12.6726,11.1043,0.0,9.71827,1.77,261.617,0,1236.52,0.0,124.962,22.1637,22.2721,0.999466,0.0,4.94492,0.0,5.25151,0.0,54.1368,43.4162,47.07,0.25253,,171.785,29.1128,21.692,29.2883,4.592,16.7129,21.298,659.397,766.880004883,55.29,44.5,17.0001,16.772,87.7409,1.70835,0.0,0.14381,0.0,166.008,0.0,60.3,0.0,156.489,21.478,355,11.2557,0.0,1165.86,6.8275,0.0,27.0909,1.45461,3.44981,41.0864,0.0,65.7162,39.5972,79.1529,0.0,0.0,0.0,4.689,0.0,4.22984,-0.41,0.0,12.2453,0.0,0.0
2023-11-20 13:55:00,35.9975,1366.26,29.2814,0.0,98.97,34.8523,9.14992,39.5994,0.0,49.7997,0.0,9.89853,10.3951,0.0,9.7152,2.85,165.29,0,1274.53,0.0,113.164,19.4495,23.8004,0.700389,0.0,4.86493,0.0,4.35093,0.0,51.3413,43.2686,50.14,0.23754,,180.849,25.0293,19.341,29.2198,4.391,17.3379,40.724,662.327,943.880004883,57.78,33.75,18.1018,13.603,86.1845,1.15607,0.0,0.12371,0.0,112.628,0.0,60.3,0.0,133.637,20.5893,324,12.5924,0.0,1133.04,6.24155,0.0,28.7572,0.0,3.75988,37.9321,0.0,76.1692,38.4253,55.2083,0.0,0.0,0.0,4.689,0.0,4.22984,-0.42,0.0,13.913,0.0,0.0
