SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF,WAMBOWF
2025-07-01 10:05:00,0.18128,0.0,15.5,0.0,121.764,0.0,422.5,416.9,38.2,37.9187,55.2,127.172,407.76,0.0,33.5,107.5,113.756,86.954,0,54.4,619.773,72.4481,0.0,42.2,80.9288,35.006,12.0,72.05,0.0,6.4,7.2,0.0,40.0,68.6817,10.4,20.1,15.8,22.4952,19.9,439.91,0.0,0.0,0.0,55.1,25.4,0.0,11.8,82.4872,52.6418,76.156,51.0,709.029,0.2175,949.3,-1.4375,,0.2,299.817,0.0,0.0,130.7,0.0,67.0,0.0,10.977,70.6097,,127.613,106.686,39.0,,,,152.945,10.0,34.1,38.0416,2.901
2025-07-01 10:10:00,0.18128,0.0,15.5,0.0,121.764,0.0,421.4,412.225,38.2,52.8445,55.1,127.15,404.11,0.0,34.0,109.133,112.717,88.2074,0,54.3,620.812,72.4481,15.639,42.1,81.4326,6.168,12.0,72.0475,0.0,6.5,6.5,0.0,40.1,68.6817,10.4,1.0,15.9,16.9462,19.9,436.157,0.0,0.0,0.0,54.0,21.7,0.0,11.8,82.5035,52.7278,77.716,51.0,705.453,0.2175,946.9,-1.4375,,0.2,299.68,0.0,0.0,128.2,0.0,66.6,0.0,11.137,70.6097,,127.613,105.825,42.3,,,,164.381,10.0,34.1,31.9181,3.928
2025-07-01 10:15:00,0.18128,0.0,15.5,0.0,121.741,0.0,424.7,415.525,38.2,52.822,54.9,127.119,404.9,0.0,34.6,109.529,113.623,89.4198,0,54.2,619.685,24.328,0.0,42.2,82.5672,8.87,12.0,59.24,0.0,6.4,8.0,0.0,40.1,69.206,10.4,1.0,15.8,14.1926,19.9,439.559,0.0,0.0,0.0,41.3,20.7,0.0,11.8,82.4487,52.9101,78.85,51.0,715.759,0.2175,953.1,-1.4375,,0.2,299.472,0.0,0.0,128.0,0.0,67.8,0.0,9.492,70.6097,,127.613,105.831,51.0,,,,165.02,10.0,33.9,32.3338,3.928
2025-07-01 10:20:00,0.18128,0.0,8.5,0.0,121.584,0.0,419.9,413.05,38.2,52.8077,54.8,126.7,408.84,0.0,35.0,109.213,109.481,90.3414,0,54.0,619.985,0.96455,0.0,42.1,80.1137,8.633,12.0,40.525,0.0,6.4,7.4,0.0,39.8,69.206,0.5,1.0,15.8,11.8943,19.8,434.005,0.0,0.0,0.0,38.7,20.0,0.0,11.8,82.5144,53.3135,79.492,50.9,703.095,0.2175,944.7,-1.4375,,0.2,298.729,0.0,0.0,127.7,0.0,51.9,0.0,7.239,70.6097,,127.055,105.602,53.7,,,,173.572,10.0,33.8,31.8577,4.238
2025-07-01 10:25:00,0.18128,0.0,1.1,0.0,120.066,0.0,419.9,409.475,38.3,56.0456,54.6,126.515,408.86,0.0,35.4,109.147,109.856,91.2671,0,53.8,590.598,78.9856,15.966,42.0,83.3946,34.751,11.9,71.24,0.0,6.4,7.9,0.0,39.9,69.7303,10.4,1.0,15.8,14.0058,19.8,435.622,0.0,0.0,0.0,38.8,20.6,0.0,11.8,86.0143,53.6904,80.939,51.0,701.518,0.2175,940.9,-1.4375,,0.2,297.811,0.0,0.0,128.6,0.0,67.9,0.0,8.043,70.6097,,127.055,105.499,58.8,,,,221.741,9.9,33.6,42.58,4.511
2025-07-01 10:30:00,0.18128,0.0,12.5,0.0,113.143,0.0,419.9,405.625,38.4,54.5423,54.5,126.402,418.63,0.0,35.8,108.864,108.897,92.0658,0,53.7,590.276,7.6092,0.0,42.0,83.1529,34.815,11.8,18.6125,0.0,5.4,11.3,0.0,38.6,69.7303,0.5,1.0,15.8,15.593,1.4,448.425,0.0,0.0,0.0,39.7,16.8,0.0,11.8,86.6254,34.5334,82.536,50.3,698.198,0.2175,940.8,-1.4375,,0.2,295.472,0.0,0.0,127.6,0.0,33.6,0.0,3.319,70.1985,,126.645,105.499,56.1,,,,213.352,10.0,33.4,40.6712,3.478
2025-07-01 10:35:00,0.18128,0.0,5.0,0.0,122.767,0.0,420.9,407.825,38.3,3.17504,54.2,126.273,418.27,0.0,36.3,107.948,111.67,93.2454,0,53.6,590.085,78.7713,16.022,41.6,83.3741,19.935,12.0,72.175,0.0,6.4,10.0,0.0,39.8,69.7303,10.3,1.0,15.8,15.829,19.5,451.05,0.0,0.0,0.0,55.0,19.7,0.0,11.8,86.9367,15.1926,83.333,50.8,704.389,0.2175,947.0,-1.4375,,0.2,296.324,0.0,0.0,127.8,0.0,63.8,0.0,3.09,69.997,,126.645,7.6663,64.0,,,,212.001,10.0,33.3,41.5662,3.457
2025-07-01 10:40:00,0.18128,0.0,15.1,0.0,122.608,0.0,420.9,410.3,38.2,2.06509,54.0,126.134,419.15,0.0,36.6,107.835,110.193,94.2899,0,53.4,591.37,78.7713,0.0,41.5,83.4355,34.645,12.0,71.9575,0.0,6.4,10.5,0.0,39.8,70.2546,10.3,1.0,15.8,17.6087,19.5,450.317,0.0,0.0,0.0,55.3,17.8,0.0,11.8,87.1172,1.40627,84.415,50.1,702.646,0.2175,943.6,-1.4375,,0.2,295.313,0.0,0.0,127.9,0.0,62.5,0.0,3.671,69.997,,126.232,13.356,67.3,,,,212.705,9.9,33.2,43.0285,3.447
2025-07-01 10:45:00,0.18128,0.0,15.1,0.0,121.132,0.0,419.7,408.65,6.6,2.01414,53.9,125.724,424.45,0.0,37.1,105.592,110.223,95.1337,0,53.3,590.249,78.7713,15.78,41.4,83.5666,0.0,12.0,71.395,0.0,6.4,10.4,0.0,39.7,70.2546,10.3,1.0,15.8,16.0,19.5,448.929,0.0,0.0,0.0,55.1,18.1,0.0,11.8,87.0297,1.10611,85.322,49.8,701.493,0.2175,943.7,-1.4375,,0.2,294.55,0.0,0.0,127.4,0.0,70.2,0.0,3.684,69.997,,126.029,1.25148,76.3,,,,229.876,10.0,33.1,47.5244,4.738
2025-07-01 10:50:00,0.18128,0.0,14.9,0.0,122.243,0.0,420.6,409.75,1.2,2.01414,53.7,125.637,425.17,0.0,37.1,106.28,110.286,95.8259,0,53.1,589.771,7.6092,0.0,41.4,83.0587,0.0,11.9,71.705,0.0,6.4,8.3,0.0,39.7,70.2546,0.5,1.0,15.8,14.0,19.4,449.631,0.0,0.0,0.0,39.2,17.7,0.0,11.8,87.4549,0.9553,86.312,2.8,703.966,0.2175,943.8,-1.4375,,0.2,293.487,0.0,0.0,127.2,0.0,54.8,0.0,3.934,69.6208,,125.424,0.0,84.0,,,,219.431,9.9,33.1,42.6578,3.763
2025-07-01 10:55:00,0.18128,0.0,14.3,0.0,120.336,0.0,419.4,405.075,1.2,2.01414,53.5,125.151,424.16,0.0,38.0,105.769,110.004,96.2847,0,52.9,590.222,49.0847,0.0,41.3,82.6696,34.34,11.9,70.735,0.0,6.4,7.2,0.0,39.6,70.2546,10.2,1.0,15.8,20.6828,19.4,448.288,0.0,0.0,0.0,39.2,19.6,0.0,11.8,87.701,1.00637,87.136,32.7,698.724,0.2175,924.4,-1.4375,,0.2,292.882,0.0,0.0,126.8,0.0,70.7,0.0,4.372,69.4173,,125.214,0.0,83.7,,,,214.401,9.9,33.1,47.1798,4.078
2025-07-01 11:00:00,0.18128,0.0,15.0,0.0,121.722,0.0,420.4,408.65,1.2,2.01414,53.3,125.139,427.36,0.0,38.4,106.73,110.262,96.9277,0,52.8,590.625,6.64465,0.0,41.2,82.2272,0.0,11.9,71.3525,0.0,6.4,6.1,0.0,39.5,70.7789,10.2,1.0,15.8,16.6292,19.4,449.951,0.0,0.0,0.0,32.6,17.7,0.0,11.8,87.9216,1.0473,88.038,5.9,704.364,0.2175,909.7,-1.4375,,0.2,292.027,0.0,0.0,125.6,0.0,10.0,0.0,5.133,69.4173,,125.214,0.0,95.5,,,,204.489,10.0,32.9,36.4175,3.277
2025-07-01 11:05:00,0.18128,0.0,15.0,0.0,121.928,0.0,425.3,417.175,1.2,2.01414,53.2,124.744,424.2,0.0,38.7,107.635,113.79,97.407,0,52.6,590.461,22.3989,0.0,41.4,81.8586,0.0,11.9,72.145,0.0,6.3,5.1,0.0,39.4,70.7789,10.2,1.0,15.8,16.5366,19.3,455.017,0.0,0.0,0.0,14.8,19.2,0.0,11.8,88.1313,0.89728,88.696,16.7,710.965,0.2175,901.5,-1.4375,,0.2,291.352,0.0,0.0,125.1,0.0,70.9,0.0,3.718,69.4173,,125.214,0.0,107.9,,,,208.257,10.0,32.9,33.1684,6.074
2025-07-01 11:10:00,0.18128,0.0,15.0,0.0,119.845,0.0,420.4,407.825,1.2,2.01414,53.0,124.744,425.12,0.0,38.8,107.526,109.792,97.8453,0,52.5,585.929,54.1218,0.0,41.3,81.8299,34.194,11.9,71.5175,0.0,6.3,4.6,0.0,39.4,70.7789,10.2,1.0,15.8,16.5586,19.3,449.905,0.0,0.0,0.0,33.4,20.1,0.0,11.8,88.4464,1.11194,89.35,35.5,698.98,0.2175,871.7,-1.4375,,0.2,290.368,0.0,0.0,125.8,0.0,66.4,0.0,3.011,69.4173,,123.723,0.0,113.7,,,,208.11,10.0,32.8,35.5594,6.074
2025-07-01 11:15:00,0.18128,0.0,15.0,0.0,113.032,0.0,419.0,407.55,1.2,2.01414,52.8,124.744,424.5,0.0,39.3,107.407,109.747,98.73,0,52.5,581.383,44.905,0.0,41.4,81.5677,0.0,11.9,70.8025,0.0,6.3,4.1,0.0,39.3,70.7789,10.2,1.0,15.8,16.0,19.2,449.478,0.0,0.0,0.0,35.9,24.4,0.0,11.8,88.804,0.98685,90.222,36.5,700.031,0.2175,854.2,-1.4375,,0.2,290.106,0.0,0.0,124.9,0.0,66.4,0.0,3.185,69.2128,,124.529,0.0,130.9,,,,198.451,10.0,32.8,40.7941,6.074
2025-07-01 11:20:00,0.18128,0.0,15.0,0.0,113.201,0.0,420.7,410.85,1.2,2.00518,52.8,124.744,423.45,0.0,39.4,106.996,110.965,98.3531,0,52.5,577.903,70.8406,0.0,41.4,79.8802,3.795,11.8,71.6975,0.0,6.2,3.8,0.0,39.3,71.3032,10.2,1.0,17.3,13.5122,19.1,450.012,0.0,0.0,0.0,36.8,24.5,0.0,11.8,88.7438,0.94682,90.978,14.4,705.876,0.2175,837.7,-1.4375,,0.2,288.094,0.0,0.0,124.2,0.0,72.1,0.0,0.399,69.0038,,124.148,11.8828,123.0,,,,194.822,10.0,32.6,39.7128,6.074
2025-07-01 11:25:00,0.18128,0.0,15.0,0.0,105.675,0.0,419.6,405.625,1.2,2.00518,52.7,0.133,426.19,0.0,39.7,106.844,110.48,98.1074,0,52.4,579.168,36.3312,9.756,41.3,79.4952,0.0,11.7,71.4075,0.0,6.3,2.8,0.0,39.2,71.3032,10.2,1.0,17.3,10.1115,19.1,448.501,0.0,0.0,0.0,35.5,24.6,0.0,11.8,89.0127,1.10202,91.683,13.6,703.223,0.2175,824.5,-1.4375,,0.2,288.044,0.0,0.0,123.5,0.0,72.4,0.0,1.069,69.0038,,124.14,1.46208,127.4,,,,228.59,9.0,32.6,42.5103,4.904
2025-07-01 11:30:00,0.18128,0.0,10.3,0.0,118.387,0.0,430.7,422.4,37.5,2.00595,50.3,0.147,417.31,0.0,40.0,106.803,113.984,99.4468,0,52.2,578.628,1.60758,9.723,41.2,81.4817,34.205,11.7,20.48,0.0,6.3,6.0,0.0,39.2,71.3032,0.5,1.0,16.4,12.7467,1.1,456.009,0.0,0.0,0.0,21.3,24.1,0.0,11.8,89.6675,1.10042,13.292,46.3,721.45,0.2175,842.7,-1.4375,,0.2,287.178,0.0,0.0,124.9,0.0,0.4,0.0,3.372,69.0038,,112.35,104.38,141.7,,,,243.237,9.0,0.1,66.007,6.089
2025-07-01 11:35:00,0.18128,0.0,1.2,0.0,100.704,0.0,419.6,407.825,37.6,2.00595,52.9,0.552,420.07,0.0,39.9,106.684,109.912,99.2625,0,52.2,577.363,0.32152,9.629,41.2,79.02,0.0,11.7,13.52,0.0,6.3,3.8,0.0,39.1,70.7789,0.5,1.0,17.3,12.0371,18.0,449.402,0.0,0.0,0.0,21.5,24.8,0.0,13.3,89.6078,1.0857,92.459,45.9,705.543,0.2175,820.7,-1.4375,,0.2,286.874,0.0,0.0,124.6,0.0,31.9,0.0,1.055,69.0038,,116.407,101.61,140.3,,,,235.52,7.9,31.5,58.2492,5.774
2025-07-01 11:40:00,0.18128,0.0,1.2,0.0,122.048,0.0,421.1,407.275,2.7,2.00595,53.6,121.016,418.78,0.0,40.5,106.568,109.771,99.9547,0,52.2,579.612,0.32152,0.0,41.2,80.2529,0.0,11.7,4.3375,0.0,6.3,3.2,0.0,39.1,70.7789,0.5,1.0,17.3,11.0,9.5,449.829,0.0,0.0,0.0,22.6,25.2,0.0,10.4,90.4028,1.05478,92.83,4.0,702.351,0.2175,822.1,-1.4375,,0.2,286.878,0.0,0.0,125.4,0.0,1.2,0.0,4.013,69.0038,,121.429,9.47022,158.6,,,,256.361,7.0,13.5,50.4443,5.774
2025-07-01 11:45:00,0.18128,0.0,1.2,0.0,120.291,0.0,420.1,405.625,2.3,2.00595,44.0,108.991,419.12,0.0,40.5,106.666,109.309,100.286,0,52.1,579.195,0.32152,0.0,41.0,81.4776,34.174,11.7,4.3225,0.0,6.2,5.0,0.0,39.1,70.7789,0.5,1.0,17.7,9.0,18.4,450.424,0.0,0.0,0.0,24.6,24.8,0.0,14.1,90.6358,1.11885,93.255,2.0,699.737,0.2175,821.1,-1.4375,,0.2,287.811,0.0,0.0,124.4,0.0,0.1,0.0,4.518,69.0038,,119.64,0.0,154.3,,,,254.845,7.0,29.5,60.1702,5.774
2025-07-01 11:50:00,0.18128,0.0,1.2,0.0,119.27,0.0,420.2,409.2,1.2,2.00595,53.7,111.527,420.23,0.0,40.5,106.639,110.019,100.397,0,52.0,580.241,0.32152,0.0,41.0,81.4613,0.0,11.7,4.3875,0.0,6.3,5.9,0.0,39.0,70.7789,0.5,1.0,18.7,8.01357,1.4,451.919,0.0,0.0,0.0,27.0,24.2,0.0,15.2,90.9408,1.00067,36.971,2.0,705.184,0.2175,825.6,-1.4375,,0.2,287.51,0.0,0.0,124.3,0.0,0.1,0.0,3.706,68.6165,,124.131,0.0,165.6,,,,251.388,7.0,0.1,60.162,5.793
2025-07-01 11:55:00,0.18128,0.0,1.2,0.0,116.396,0.0,419.4,403.975,1.2,2.00595,49.5,124.692,421.39,0.0,40.6,106.605,109.598,100.401,0,51.9,580.836,0.32152,0.0,40.9,81.3425,0.0,11.7,4.315,0.0,6.2,5.4,0.0,3.4,70.7789,0.5,1.0,18.7,7.98669,0.0,449.417,0.0,0.0,0.0,25.7,25.3,0.0,13.7,91.0405,1.13562,10.807,2.0,697.365,0.2175,820.2,-1.4375,,0.2,288.155,0.0,0.0,124.2,0.0,0.1,0.0,3.969,69.1422,,123.513,0.0,168.3,,,,255.123,7.0,0.1,66.345,4.678
2025-07-01 12:00:00,0.18128,0.0,1.2,0.0,124.419,0.0,420.2,407.825,1.2,2.01018,53.2,114.035,422.34,0.0,40.6,106.17,111.014,100.676,0,51.8,579.804,0.32152,0.0,3.2,81.2401,0.0,11.7,4.4775,0.0,6.2,5.1,0.0,37.6,70.7789,0.5,1.0,18.8,11.4821,0.0,449.219,0.0,0.0,0.0,26.8,24.9,0.0,14.9,91.4734,1.0272,0.0,2.0,704.569,0.2175,821.9,-1.4375,,0.2,282.743,0.0,0.0,123.7,0.0,0.1,0.0,3.913,69.2004,,60.775,0.0,171.3,,,,253.272,6.1,0.1,72.6303,5.761
2025-07-01 12:05:00,0.18128,0.0,1.2,0.0,122.111,0.0,420.3,410.025,1.2,0.0,52.7,113.317,418.24,0.0,40.6,106.297,111.847,100.602,0,51.8,580.802,0.32152,0.0,0.0,81.2401,0.0,11.7,4.45,0.0,6.2,4.3,0.0,3.2,70.7789,0.5,1.0,18.7,10.4366,0.0,449.585,0.0,0.0,0.0,27.7,26.6,0.0,13.4,91.7311,0.87574,0.0,2.0,707.363,0.2175,822.4,-1.4375,,0.2,278.715,0.0,0.0,124.2,0.0,0.1,0.0,3.091,70.0306,,30.8704,0.0,172.3,,,,239.354,9.1,0.1,70.9632,5.761
2025-07-01 12:10:00,0.18128,0.0,1.2,0.0,123.245,0.0,421.3,411.125,1.2,2.01914,51.9,122.15,416.54,0.0,40.8,106.396,111.552,100.332,0,51.8,580.521,0.32152,0.0,0.0,81.1336,0.0,11.7,4.5675,0.0,6.3,2.1,0.0,1.0,70.7789,0.5,1.0,18.8,11.756,0.0,450.683,0.0,0.0,0.0,30.9,25.7,0.0,13.4,91.8833,1.20557,0.0,2.0,706.53,0.2175,823.6,-1.4375,,0.2,282.994,0.0,0.0,123.2,0.0,0.2,0.0,2.455,69.3993,,86.7332,0.0,172.3,,,,267.739,8.2,0.1,69.3125,5.761
2025-07-01 12:15:00,0.18128,0.0,1.2,0.0,99.7823,0.0,420.1,403.15,1.2,2.00653,52.2,105.517,419.01,0.0,40.7,106.584,110.061,100.323,0,51.8,592.006,0.32152,10.453,0.0,81.0475,0.0,11.7,4.2125,0.0,6.2,3.8,0.0,1.0,70.7789,0.5,1.0,18.8,11.6367,0.0,445.388,0.0,0.0,0.0,29.5,25.9,0.0,13.4,91.9358,0.93677,0.0,2.0,702.364,0.2175,820.2,-1.4375,,0.2,288.445,0.0,0.0,123.4,0.0,0.2,0.0,1.702,68.8214,,43.0399,0.0,169.6,,,,252.912,6.9,0.1,79.5566,5.761
2025-07-01 12:20:00,0.18128,0.0,1.2,0.0,115.675,0.0,419.8,395.175,1.2,0.0,50.9,96.994,419.07,0.0,40.7,106.834,107.617,99.9629,0,51.8,590.495,0.32152,10.538,0.0,81.2442,0.0,11.7,4.0525,0.0,6.3,3.5,0.0,36.9,69.7303,0.5,1.0,17.2,11.6587,0.0,443.374,0.0,0.0,0.0,31.6,26.0,0.0,13.4,92.0599,1.00176,0.0,2.1,696.84,0.2175,824.6,-1.4375,,0.2,284.516,0.0,0.0,123.5,0.0,0.2,0.0,2.141,69.4615,,2.53749,0.0,170.4,,,,253.977,8.1,0.1,74.6701,5.849
2025-07-01 12:25:00,0.18128,0.0,1.2,0.0,118.462,0.0,419.7,409.75,1.2,2.00288,52.7,125.288,419.65,0.0,30.5,68.835,108.598,99.9588,0,51.7,590.953,0.32152,10.538,0.0,81.023,0.0,11.7,4.0925,0.0,6.2,4.2,0.0,23.9,70.2546,0.5,1.0,17.1,8.0,0.0,446.747,0.0,0.0,0.0,33.6,24.8,0.0,13.4,63.6201,0.97946,0.0,2.0,696.596,0.2175,819.6,-1.4375,,0.2,288.569,0.0,0.0,122.9,0.0,0.1,0.0,2.559,70.0733,,33.2836,0.0,172.2,,,,263.332,8.0,0.1,63.8628,5.984
2025-07-01 12:30:00,0.18128,0.0,1.2,0.0,119.494,0.0,419.8,430.925,1.2,0.0,51.4,130.513,417.9,0.0,20.3,60.004,112.223,99.5533,0,51.7,589.825,0.32152,10.538,0.0,80.7322,0.0,11.7,4.405,0.0,6.3,3.6,0.0,20.0,70.2546,0.5,1.0,14.3,11.7524,0.0,451.446,0.0,0.0,0.0,31.8,25.3,0.0,14.4,46.4687,0.9879,0.0,2.0,701.954,0.2175,825.1,-1.4375,,0.2,289.123,0.0,0.0,123.3,0.0,0.1,0.0,1.75,70.6122,,74.4458,0.0,172.6,,,,286.228,8.0,0.1,59.6132,4.794
2025-07-01 12:35:00,0.18128,0.0,1.2,0.0,121.271,0.0,420.8,448.8,1.2,2.00506,52.4,126.93,421.17,0.0,16.3,60.0,111.872,99.1765,0,51.6,589.278,0.32152,10.538,0.0,80.8223,0.0,11.7,4.4275,0.0,6.3,4.8,0.0,20.0,70.7789,0.5,1.0,12.1,11.0,0.0,451.477,0.0,0.0,0.0,33.3,27.1,0.0,14.3,45.743,1.12902,0.0,2.0,706.684,0.2175,826.9,-1.4375,,0.2,289.47,0.0,0.0,122.7,0.0,0.2,0.0,1.583,37.4076,,7.61872,0.0,172.9,,,,273.744,8.0,0.1,67.3628,5.962
2025-07-01 12:40:00,0.18128,0.0,1.2,0.0,121.428,0.0,419.8,462.0,1.2,0.0,52.4,126.501,417.5,0.0,16.0,59.998,109.862,98.4433,0,51.6,590.728,0.32152,10.538,0.0,80.7977,0.0,11.7,4.375,0.0,6.3,3.0,0.0,20.0,70.2546,0.5,1.0,12.5,12.0,0.0,450.882,0.0,0.0,0.0,35.6,24.6,0.0,13.2,45.7573,1.06573,0.0,2.0,701.608,0.2175,825.2,-1.4375,,0.2,290.055,0.0,0.0,123.1,0.0,0.1,0.0,0.898,72.0994,,0.0,0.0,170.9,,,,277.971,8.1,0.1,61.737,5.962
2025-07-01 12:45:00,0.18128,0.0,1.2,0.0,114.263,0.0,419.7,468.325,1.2,0.0,52.3,127.97,421.12,0.0,16.0,59.946,109.63,97.8207,0,51.6,590.201,0.32152,12.142,0.0,80.6912,0.0,11.7,4.31,0.0,6.3,2.2,0.0,20.0,70.2546,0.5,1.0,12.5,10.8677,0.0,450.546,0.0,0.0,0.0,29.8,24.8,0.0,13.2,45.758,1.11411,0.0,2.0,701.505,0.2175,823.7,-1.4375,,0.2,290.694,0.0,0.0,123.4,0.0,0.1,0.0,0.24,60.9959,,0.0,0.0,171.7,,,,283.329,8.1,0.1,61.2086,5.962
2025-07-01 12:50:00,0.18128,0.0,1.2,0.0,123.06,0.0,420.9,471.9,1.2,2.00922,52.6,123.506,421.14,0.0,16.0,60.012,111.554,95.06,0,51.6,590.263,0.32152,13.573,0.0,80.6379,0.0,11.8,4.5725,0.0,6.3,5.6,0.0,20.0,70.2546,0.5,1.0,12.5,10.9307,0.0,450.699,0.0,0.0,0.0,34.8,23.5,0.0,13.4,45.7482,0.92016,0.0,2.0,705.158,0.2175,823.9,-1.4375,,0.2,290.178,0.0,0.0,123.8,0.0,0.2,0.0,1.502,58.4043,,0.0,0.0,172.8,,,,286.622,8.0,0.1,60.9219,5.962
2025-07-01 12:55:00,0.18128,0.0,1.2,0.0,122.499,0.0,418.9,468.325,1.2,2.00198,52.5,127.416,423.56,0.0,16.0,60.013,110.539,95.1173,0,51.5,590.878,0.32152,0.0,0.0,81.1131,0.0,11.8,4.4225,0.0,6.3,5.0,0.0,20.0,69.7303,0.5,1.0,12.5,11.7704,0.0,449.951,0.0,0.0,0.0,37.9,21.7,0.0,14.5,45.7577,0.98352,0.0,2.0,701.057,0.2175,823.4,-1.4375,,0.2,291.981,0.0,0.0,123.3,0.0,0.1,0.0,1.605,71.6878,,0.0,0.0,172.5,,,,287.621,8.0,0.1,64.4076,5.962
2025-07-01 13:00:00,0.18128,0.0,1.2,0.0,103.383,0.0,422.1,471.625,1.2,0.0,52.7,119.695,422.69,0.0,16.0,60.009,112.786,96.0143,0,51.2,589.449,0.32152,0.0,0.0,80.8632,0.0,11.8,4.635,0.0,6.3,2.9,0.0,20.0,70.2546,0.5,1.0,12.9,13.0621,0.0,452.682,0.0,0.0,0.0,37.3,20.7,0.0,13.1,45.7525,1.00486,0.0,1.9,708.107,0.2175,824.4,-1.4375,,0.2,293.172,0.0,0.0,123.6,0.0,0.1,0.0,1.453,63.7443,,0.0,0.0,172.4,,,,290.734,9.0,0.1,62.0646,5.135
2025-07-01 13:05:00,0.18128,0.0,1.2,0.0,123.973,0.0,420.2,469.15,1.2,0.0,52.6,127.749,418.32,0.0,16.0,59.981,110.708,96.0061,0,51.6,590.447,0.32152,11.655,0.0,80.8305,0.0,11.8,4.32,0.0,6.3,3.6,0.0,1.0,70.2546,0.5,1.0,12.9,13.9039,0.0,449.692,0.0,0.0,0.0,4.3,14.3,0.0,13.1,45.7236,1.03821,0.0,1.9,702.057,0.2175,824.4,-1.4375,,0.2,254.316,0.0,0.0,124.4,0.0,0.1,0.0,0.067,70.9081,,0.0,0.0,169.5,,,,295.666,10.0,0.1,54.87,5.135
2025-07-01 13:10:00,0.18128,0.0,1.2,0.0,122.973,0.0,420.3,469.425,1.2,2.01453,52.6,127.46,411.41,0.0,16.0,59.98,112.458,94.8347,0,51.7,589.354,0.32152,0.0,0.0,80.9329,0.0,11.8,4.505,0.0,6.3,4.9,0.0,1.0,70.2546,0.5,1.0,12.8,12.6827,0.0,450.165,0.0,0.0,0.0,2.0,11.9,0.0,13.1,45.7166,1.13632,0.0,1.9,709.26,0.2175,824.4,-1.4375,,0.2,224.695,0.0,0.0,123.7,0.0,0.1,0.0,0.977,70.2875,,0.0,0.0,171.7,,,,295.911,10.0,0.1,61.6509,5.135
2025-07-01 13:15:00,0.18128,0.0,1.2,0.0,123.774,0.0,420.2,471.625,1.3,0.0,52.9,126.775,421.58,0.0,16.0,60.027,110.889,93.6837,0,52.0,588.896,0.32152,12.052,0.0,81.0435,0.0,11.8,4.375,0.0,6.3,3.8,0.0,1.0,70.2546,0.5,1.0,13.3,10.3762,0.0,449.722,0.0,0.0,0.0,26.1,11.5,0.0,13.5,45.7366,0.99856,0.0,1.9,705.094,0.2175,825.7,-1.4375,,0.2,295.993,0.0,0.0,125.0,0.0,0.1,0.0,1.575,70.7315,,0.0,0.0,166.8,,,,294.601,10.0,0.1,67.5144,5.135
2025-07-01 13:20:00,0.18128,0.0,1.2,0.0,124.407,0.0,420.9,470.8,1.3,2.00269,52.9,125.646,418.74,0.0,16.0,59.995,111.731,93.0038,0,52.3,590.454,0.32152,12.322,0.0,81.4981,0.0,11.8,4.65,0.0,6.4,3.4,0.0,20.1,70.2546,0.5,1.0,13.3,12.7524,0.0,450.058,0.0,0.0,0.0,31.6,12.1,0.0,15.0,45.7356,1.0544,0.0,1.9,707.12,0.2175,824.9,-1.4375,,0.2,297.34,0.0,0.0,125.3,0.0,0.2,0.0,2.254,70.2538,,0.0,0.0,172.6,,,,291.553,9.9,0.1,73.1013,6.136
2025-07-01 13:25:00,0.18128,0.0,1.2,0.0,122.866,0.0,419.7,468.05,1.3,0.0,53.0,127.008,420.5,0.0,38.2,105.267,110.601,92.3689,0,52.6,589.716,0.32152,0.0,0.0,82.1535,0.0,11.8,4.4675,0.0,6.4,3.4,0.0,1.0,69.206,0.5,1.0,13.4,12.8297,0.0,450.073,0.0,0.0,0.0,4.4,11.1,0.0,13.2,94.2807,0.85142,0.0,1.9,701.941,0.2175,823.4,-1.4375,,0.2,186.814,0.0,0.0,125.4,0.0,0.1,0.0,1.623,70.7653,,0.0,0.0,172.1,,,,292.127,9.9,0.1,77.4676,6.117
