SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-03-12 04:05:00,0.0,52.3,0.0,0.0,1.436,9.28054,3.73,83.13,15.0,26.79,-0.02,0.0,23.1414,0.0,0.0,0,3.4,25.05,0.0,4.63,7.61376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,1651,1149.25,0.0,0.0,0.03,12.0,0.0,0.0,0.0,1.5,0.0,59.55,0.0,0.0,0.0,0.0,3.8,0,0.65,150.72,0.5,0.0,32.487,0.0,0.0,0.0,1102.73,-0.3,0.0,14.03,0.1,0.0,0.0
2023-03-12 04:10:00,0.0,52.8,0.0,0.0,1.693,8.19409,2.33,88.51,13.3,27.08,0.0,0.0,22.2423,0.0,0.0,0,3.0,26.14,0.0,4.0,5.42315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,1647,1153.38,0.0,0.0,0.03,12.89,0.0,0.0,0.0,2.1,0.0,59.76,0.0,0.0,0.0,0.0,1.3,0,0.34,150.81,0.0,0.0,32.503,0.0,0.0,0.0,1101.07,-0.3,0.0,15.95,0.1,0.0,0.18064
2023-03-12 04:15:00,0.0,49.9,0.0,0.0,1.821,8.01099,1.42,90.22,11.9,29.65,-0.01,0.0,23.2315,0.0,0.0,0,2.8,23.48,0.0,3.19,2.98112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,1641,1152.25,0.0,0.0,0.03,13.24,0.0,0.0,0.0,2.5,0.0,64.51,0.0,0.0,0.0,0.0,0.2,0,0.0,160.17,0.0,0.0,33.416,0.0,0.0,0.0,1100.04,-0.1,0.0,15.77,0.2,0.0,0.28321
2023-03-12 04:20:00,0.0,48.6,0.0,0.0,2.32,8.33448,1.61,91.33,11.3,29.99,-0.01,0.0,30.3923,0.0,0.0,0,3.2,23.44,0.0,2.72,3.71975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,1642,1151.5,0.0,0.0,0.03,11.12,0.0,0.0,0.0,2.7,0.0,70.96,0.0,0.0,0.0,0.0,-0.2,0,0.0,150.1,0.0,0.0,35.608,0.0,0.0,0.0,1101.76,-0.1,0.0,14.25,0.5,0.0,0.35767
2023-03-12 04:25:00,0.0,51.3,0.0,0.0,2.99,10.1167,0.97,98.28,10.5,30.16,0.76,0.0,34.6153,0.0,0.0,0,3.0,21.72,0.0,3.16,1.70211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,1642,1151.5,0.0,0.0,0.03,11.29,0.0,0.0,0.0,1.9,0.0,63.99,0.0,0.0,0.0,0.0,0.4,0,0.0,146.27,0.0,0.0,37.107,0.0,0.0,0.0,1099.57,0.0,0.0,14.79,0.5,0.0,0.24209
2023-03-12 04:30:00,0.0,57.2,0.0,0.0,3.083,11.7098,0.29,100.37,9.9,28.94,1.12,0.0,35.455,0.0,0.0,0,2.8,18.42,0.0,3.72,0.51449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,1633,1149.62,0.0,0.0,0.03,11.04,0.0,0.0,0.0,2.8,0.0,64.68,0.0,0.0,0.0,0.0,2.5,0,0.0,134.12,0.0,0.0,38.375,0.0,0.0,0.0,1100.35,-0.3,0.0,13.77,0.4,0.82704,0.31766
2023-03-12 04:35:00,0.0,57.2,0.0,0.0,3.508,13.5042,3.51,103.95,9.2,26.21,7.28,0.0,30.4968,0.0,0.0,0,2.8,16.79,0.0,3.81,4.33172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,1647,1153.38,0.0,0.0,0.03,12.42,0.0,0.0,0.20447,3.1,0.0,72.96,0.0,0.0,0.0,0.0,5.3,0,0.0,128.67,0.0,0.0,36.955,0.0,0.0,17.0,1102.89,-0.3,0.0,13.55,0.3,1.05898,0.2131
2023-03-12 04:40:00,0.0,51.3,0.0,0.0,3.573,13.5103,2.61,100.17,9.6,24.9,7.38,0.0,25.9471,0.0,0.0,0,3.2,15.77,0.0,3.84,3.91878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,1654,1153.38,0.0,0.0,0.03,13.16,0.0,0.0,0.80416,3.9,0.0,70.42,0.0,0.0,0.0,0.0,5.6,0,0.0,126.7,0.0,0.0,37.564,0.0,0.0,17.1,1104.61,-0.3,0.0,13.27,0.2,1.05898,0.34426
2023-03-12 04:45:00,0.0,51.0,0.0,0.0,3.203,13.0404,0.48,102.19,10.0,23.45,8.11,0.0,23.2438,0.0,0.0,0,3.2,14.9,0.0,3.96,5.61135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,1649,1153.38,0.0,0.0,0.03,13.95,0.0,0.0,1.06967,4.3,0.0,65.14,0.0,0.0,0.0,0.0,3.4,0,0.0,118.99,0.0,0.0,38.82,0.0,0.0,17.1,1103.99,-0.3,0.0,14.27,0.5,0.79652,0.19664
2023-03-12 04:50:00,0.0,52.3,0.0,0.0,3.307,13.7057,0.71,101.53,10.6,25.23,7.82,0.0,26.0987,0.0,0.0,0,3.2,15.1,0.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,1634,1148.49,0.0,0.0,0.03,12.7,0.0,0.0,1.75024,4.4,0.0,64.69,0.0,0.0,0.0,0.0,0.0,0,0.0,112.09,0.0,0.0,38.737,0.0,0.0,16.9,1098.41,-0.3,0.0,13.62,0.6,1.18105,0.21708
2023-03-12 04:55:00,0.0,51.7,0.0,0.0,3.779,12.4666,0.0,101.39,10.1,26.37,7.21,0.0,26.3434,0.0,0.0,0,3.4,11.23,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,1619,1122.55,0.0,0.0,0.03,12.82,0.0,0.0,2.78481,4.6,0.0,64.38,0.0,0.0,0.0,0.0,-0.2,0,0.0,104.91,0.0,0.0,40.437,0.0,0.0,16.8,1099.0,-0.3,0.0,10.91,0.7,1.41299,0.50323
2023-03-12 05:00:00,0.0,52.6,0.0,0.0,3.393,12.5093,3.44,101.03,11.3,26.83,7.52,0.0,27.1882,0.0,0.0,0,3.2,7.79,0.0,3.28,4.43326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,1648,1146.99,0.0,0.0,0.03,13.55,0.0,0.0,5.1561,4.2,0.0,63.89,0.0,0.0,0.0,0.0,-0.3,0,0.0,111.25,3.7,0.0,45.108,0.0,0.0,17.1,1103.36,-0.3,0.0,9.45,0.6,1.65103,0.47655
2023-03-12 05:05:00,0.0,51.4,0.0,0.0,2.856,13.6019,0.09,100.59,12.1,27.1,7.47,0.0,29.7318,0.0,0.0,0,3.2,8.69,0.0,2.47,0.07067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,1628,1146.24,0.0,0.0,0.03,12.17,0.0,0.0,7.19779,3.0,0.0,60.39,0.0,0.0,0.0,0.0,0.0,0,0.0,110.69,0.0,0.0,47.696,0.0,0.0,16.9,1099.75,-0.3,0.0,8.6,0.4,2.51164,0.29795
2023-03-12 05:10:00,0.0,57.4,0.0,0.0,2.028,13.9315,0.46,95.08,13.2,27.02,7.68,0.0,30.9309,0.0,0.0,0,3.0,9.69,0.0,1.29,0.37065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,1651,1150.75,0.0,0.0,0.03,10.25,0.0,0.0,10.2664,2.3,0.0,66.36,0.0,0.0,0.0,0.0,-0.2,0,0.0,120.23,1.1,0.0,49.001,0.0,0.0,17.1,1108.69,-0.3,0.0,9.37,0.4,2.87175,0.34458
2023-03-12 05:15:00,0.0,53.3,0.0,0.0,2.018,14.0597,1.35,92.84,13.5,26.93,7.49,0.0,29.8424,0.0,0.0,0,2.5,9.99,0.0,1.85,1.48894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,1642,1149.62,0.0,0.0,0.03,10.27,0.0,0.0,9.07315,2.2,0.0,69.41,0.0,0.0,0.0,0.0,-0.4,0,0.0,118.13,0.0,0.0,48.711,0.0,0.0,17.0,1099.03,-0.3,0.0,9.99,0.5,2.9572,0.13733
2023-03-12 05:20:00,0.0,59.0,0.0,0.0,1.558,15.4269,0.0,97.5,12.8,26.13,7.58,0.0,30.0401,0.0,0.0,0,2.6,9.07,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,1638,1150.0,0.0,0.0,0.03,9.14,0.0,0.0,8.20185,1.9,0.0,80.12,0.0,0.0,0.0,0.0,-0.3,0,0.0,113.73,0.0,0.0,49.724,0.0,0.0,17.0,1103.42,-0.1,0.0,9.89,0.3,2.42618,0.27736
2023-03-12 05:25:00,0.0,56.5,0.0,0.0,1.254,16.2692,2.1,104.15,12.8,25.45,7.43,0.0,29.4779,0.0,0.0,0,2.4,7.37,0.0,2.31,2.94828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,1651,1154.51,0.0,0.0,0.03,7.4,0.0,0.0,8.02484,2.7,0.0,89.48,0.0,0.0,0.0,0.0,0.0,0,0.6,114.56,8.9,0.0,46.063,0.0,0.0,17.1,1105.71,0.1,0.0,11.64,0.3,2.29191,0.33264
2023-03-12 05:30:00,0.0,63.1,0.0,0.0,1.867,16.1715,0.06,114.22,12.9,25.36,7.43,0.0,24.0323,0.0,0.0,0,2.3,7.24,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,1631,1146.99,0.0,0.0,0.03,6.82,0.0,0.0,9.62249,4.0,0.0,101.89,0.0,0.0,0.0,0.0,-0.1,0,0.04,115.93,0.0,0.0,45.943,0.0,0.0,16.8,1096.24,0.1,0.0,10.15,0.3,2.58488,0.38222
2023-03-12 05:35:00,0.0,70.4,0.0,0.0,1.223,16.8368,0.57,121.76,12.4,24.75,7.34,0.0,19.7837,0.0,0.0,0,2.3,2.67,0.0,4.89,0.07593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,1646,1153.38,0.0,0.0,0.03,8.01,0.0,0.0,10.0009,3.7,0.0,111.14,0.0,0.0,0.0,0.0,-0.1,0,0.0,111.55,0.2,0.0,49.864,0.0,0.0,17.0,1105.81,-0.3,0.0,10.46,0.4,2.70085,0.26956
2023-03-12 05:40:00,0.0,72.7,0.0,0.0,0.897,18.0453,2.82,135.86,12.3,26.57,7.56,0.0,18.9788,0.0,0.0,0,2.3,1.13,0.0,5.69,5.57807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,1650,1153.76,0.0,0.0,0.03,8.09,0.0,0.0,10.2115,1.5,0.0,119.74,0.0,0.0,0.0,0.0,-0.4,0,0.0,97.24,0.0,0.0,51.253,0.0,0.0,17.0,1103.89,-0.3,0.0,8.87,0.8,2.83513,0.12318
2023-03-12 05:45:00,0.0,75.7,0.0,0.0,1.576,18.4543,0.0,132.25,12.4,26.47,7.23,0.0,20.4001,0.0,0.0,0,2.3,2.03,0.0,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1632,1146.62,0.0,0.0,0.03,7.4,0.0,0.0,8.35292,1.7,0.0,115.68,0.0,0.0,0.0,0.0,-0.4,0,0.0,98.03,0.0,0.0,53.363,0.0,0.0,16.9,1100.01,-0.3,0.0,7.87,0.7,3.09148,0.37811
2023-03-12 05:50:00,0.0,78.9,0.0,0.0,1.161,20.2304,0.37,124.35,13.8,26.67,7.49,0.0,18.9399,0.0,0.0,0,2.0,3.48,0.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,1646,1150.75,0.0,0.0,0.03,8.06,0.0,0.0,8.24458,1.7,0.0,110.24,0.0,0.0,0.0,0.0,-0.4,0,0.0,94.9,0.0,0.0,59.878,0.0,0.0,17.0,1104.96,-0.3,0.0,7.14,1.3,2.81071,0.25455
2023-03-12 05:55:00,0.0,75.1,0.0,0.0,0.336,17.203,0.0,122.87,12.2,27.08,5.78,0.0,18.559,0.0,0.0,0,1.8,6.72,0.0,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,1635,1148.12,0.0,0.0,0.03,8.78,0.0,0.0,7.93481,1.8,0.0,110.39,0.0,0.0,0.0,0.0,0.2,0,0.64,90.73,0.0,0.0,61.473,0.0,0.0,16.9,1097.25,-0.3,0.0,10.39,1.7,3.17693,0.2202
2023-03-12 06:00:00,0.0,70.3,0.0,0.0,0.0,16.0433,1.2,124.82,12.0,26.74,0.0,0.0,20.2619,0.0,0.0,0,2.0,6.98,0.0,8.75,2.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1645,1153.01,0.0,0.0,0.03,8.59,0.0,0.0,8.71151,1.6,0.0,110.54,0.0,0.0,0.0,0.0,0.2,0,0.95,92.14,0.0,0.0,58.828,0.0,0.0,17.0,1103.36,-0.3,0.0,8.94,1.9,2.42618,0.24635
2023-03-12 06:05:00,0.0,63.9,0.0,0.0,0.0,14.8104,1.16,120.53,12.6,27.66,0.0,0.0,17.6937,0.0,0.0,0,1.8,3.73,0.0,9.92,0.11624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,1646,1153.01,0.0,0.0,0.03,7.49,0.0,0.0,8.26899,1.8,0.0,88.33,0.0,0.0,0.0,0.0,0.2,0,0.48,98.74,3.3,0.0,55.861,0.0,0.0,17.2,1106.59,-0.3,0.0,8.35,2.1,2.52384,0.23179
2023-03-12 06:10:00,0.0,57.4,0.0,0.0,0.142,17.5448,0.0,116.59,13.1,28.49,-0.01,0.0,15.9002,0.0,0.0,0,1.8,3.47,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,1633,1146.99,0.0,0.0,0.03,8.62,0.0,0.0,6.88345,1.8,0.0,72.8,0.0,0.0,0.0,0.0,0.7,0,0.0,99.65,0.0,0.0,55.473,0.0,0.02,16.9,1098.91,-0.3,0.0,8.3,1.9,3.10369,0.34353
2023-03-12 06:15:00,0.0,56.5,0.0,0.0,0.087,18.8388,2.78,114.94,12.1,25.15,0.0,0.0,15.083,0.0,0.0,0,2.0,6.99,0.0,6.21,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.9,0.0,1650,1154.51,0.0,0.0,0.03,10.28,0.0,0.0,6.55385,1.5,0.0,60.84,0.0,0.0,0.0,0.0,0.1,0,0.0,100.03,5.9,0.0,55.356,0.0,0.25,17.1,1106.87,-0.3,0.0,5.54,1.4,3.21355,0.2333
2023-03-12 06:20:00,0.0,60.6,0.0,0.0,0.0,18.3322,6.33,113.85,11.9,22.5,-0.02,0.0,14.0764,0.0,0.0,0,2.0,7.64,0.0,6.2,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1635,1149.62,0.0,0.0,0.03,11.32,0.0,0.0,5.14542,0.3,0.0,56.73,0.0,0.0,0.0,0.0,0.1,0,0.0,98.09,0.0,0.0,52.728,0.0,0.75,17.0,1097.87,-0.4,0.0,5.48,1.8,3.53704,0.28708
2023-03-12 06:25:00,0.0,60.1,0.0,0.08,0.0,20.4379,1.65,120.42,9.5,23.89,0.0,0.13,13.2475,0.0,0.0,0,1.8,5.81,0.0,6.7,0.0,0.1,1.82,0.0,0.0,0.0,0.1,0.0,14.8,0.0,1644,1154.13,0.0,0.0,0.03,10.16,0.0,0.0,4.81124,0.1,0.0,52.75,0.0,0.0,0.0,0.0,0.2,0,0.0,94.35,0.0,0.0,54.18,0.0,1.42,17.0,1103.23,-0.3,0.0,5.75,1.7,3.35393,0.23763
2023-03-12 06:30:00,0.0,62.0,0.0,0.24,0.0,19.6445,0.02,113.16,9.2,23.76,-0.01,0.32,14.8091,0.0,0.0,0,2.4,3.77,0.0,6.82,0.0,0.1,3.48,0.0,0.0,0.0,0.4,0.0,13.6,0.0,1634,1150.0,0.0,0.0,0.03,12.99,0.0,0.0,6.80563,0.3,0.0,48.75,0.0,0.0,2.04,0.0,0.0,0,0.0,96.15,0.0,0.0,56.612,0.0,2.14,16.9,1100.88,-0.3,0.07,7.62,2.5,3.22576,0.25676
2023-03-12 06:35:00,0.0,65.7,0.0,0.6,0.0,22.9465,2.16,106.18,9.0,27.36,-0.01,0.82,18.2897,0.0,0.0,0,3.6,1.12,0.0,6.18,0.0,0.5,5.66,0.0,0.0,0.0,0.5,0.0,14.8,0.0,1644,1151.13,0.0,0.0,0.03,11.28,0.0,0.0,7.57317,0.6,0.0,45.58,0.0,0.0,2.52,0.0,0.4,0,0.0,94.31,0.4,0.0,58.522,0.0,3.62,0.0,1100.54,-0.3,0.45,9.22,1.8,3.299,0.21192
2023-03-12 06:40:00,0.0,68.8,0.0,0.97,0.0,22.1347,3.18,107.4,10.2,27.97,-0.01,1.68,16.5611,0.0,0.0,0,5.3,0.0,0.0,6.87,0.0,0.9,9.39,0.0,0.0,0.0,0.9,0.7744,16.0,0.0,1645,1153.76,0.0,0.0,0.03,11.26,0.0,0.0,4.63424,0.7,0.0,51.76,0.0,0.0,4.45,0.0,0.7,0,0.0,90.77,0.0,0.0,63.663,0.3,5.16,0.0,1100.73,-0.3,0.54,9.41,1.6,2.81071,0.39203
2023-03-12 06:45:00,0.0,70.8,0.0,1.29,0.089,21.0239,1.63,106.56,10.1,27.35,-0.01,2.31,17.0527,0.0,0.0,0,4.7,0.0,0.0,6.98,0.0,1.6,13.04,0.0,0.0,0.0,2.4,2.24689,16.3,0.0,1640,1151.13,0.0,0.0,0.03,15.33,0.0,0.0,2.86874,1.3,0.0,55.66,0.0,0.0,13.15,0.0,1.3,0,0.0,87.86,0.0,0.0,69.427,1.1,7.11,0.0,1096.96,-0.3,1.45,10.74,2.1,1.92569,0.21936
2023-03-12 06:50:00,0.0,65.0,0.0,3.4,0.228,18.3017,0.0,104.71,9.9,27.04,0.0,3.24,20.8394,0.0,0.0,0,3.7,0.0,0.0,6.96,0.0,2.8,18.16,0.0,0.0,0.0,4.2,6.4126,17.6,0.0,1629,1146.62,0.0,0.0,0.03,17.44,0.0,0.0,1.8128,1.2,0.0,60.39,0.0,0.0,17.5,0.0,3.1,0,0.0,84.23,0.0,0.0,69.548,2.0,10.14,0.0,1097.53,-0.3,2.3,13.64,1.8,2.16983,0.14205
2023-03-12 06:55:00,0.0,64.7,0.0,5.24,0.0,16.0189,0.0,103.71,9.5,25.5,0.0,5.24,21.6668,0.0,0.0,0,2.3,2.0,0.0,8.72,0.0,1.3,23.24,0.0,0.0,0.0,6.6,12.4018,19.2,0.0,1638,1143.23,0.0,0.0,0.03,21.45,0.0,0.0,1.17191,1.3,0.0,57.7,0.0,0.0,20.52,0.0,4.0,0,0.0,76.99,0.0,0.0,72.77,3.1,15.12,0.0,1100.26,-0.3,5.73,15.17,1.8,2.67643,0.24213
2023-03-12 07:00:00,0.0,63.8,0.0,7.2,0.129,14.7005,0.15,101.32,10.7,26.81,0.0,8.78,23.3001,0.0,0.0,0,1.7,4.54,0.0,8.79,0.0,2.4,32.49,0.0,0.0,0.0,9.9,19.5048,21.7,0.0,1638,1098.49,0.0,0.0,0.03,23.25,0.0,0.0,1.09104,1.6,0.0,60.07,0.0,0.0,7.43,0.0,5.2,0,0.0,73.69,0.8,0.0,68.737,11.9,19.89,0.0,1100.35,-0.3,6.86,13.96,1.4,2.9572,0.0
2023-03-12 07:05:00,0.0,59.5,0.0,9.01,0.154,12.7657,0.94,97.08,9.9,26.74,-0.01,10.61,24.6979,0.0,0.0,0,1.1,6.27,0.0,8.92,0.0,3.5,40.69,0.0,0.0,0.0,13.3,27.9889,21.0,0.0,1651,1103.76,0.0,0.0,0.03,22.09,0.0,0.0,1.36265,1.7,0.0,66.71,0.0,0.0,7.39,0.0,7.7,0,0.0,68.49,2.2,0.0,70.247,17.7,24.55,0.0,1106.28,-0.3,9.4,14.92,1.4,3.23186,0.0
2023-03-12 07:10:00,0.0,58.6,0.0,13.15,0.587,12.6558,0.89,93.76,8.8,23.62,0.0,11.38,23.337,0.0,0.0,0,0.5,6.43,0.0,8.78,0.0,4.1,46.25,0.0,0.0,0.0,17.1,36.8696,20.8,0.0,1644,1114.66,0.0,0.0,0.03,22.23,0.0,0.0,2.36366,1.5,0.0,69.81,0.0,0.0,5.64,0.0,10.0,0,0.12,69.12,0.0,0.0,71.986,22.2,26.95,0.0,1099.69,-0.3,10.12,15.27,1.0,3.31731,0.0
2023-03-12 07:15:00,0.0,47.2,0.0,16.4,1.037,11.9478,4.11,95.99,8.8,24.46,0.0,11.03,21.5654,0.0,0.0,0,0.9,5.06,0.0,7.12,0.0,3.8,50.29,0.0,0.0,0.0,22.1,46.4141,17.6,0.0,1653,1109.77,0.0,0.0,0.03,24.39,0.0,0.0,3.50963,1.8,0.0,66.24,0.0,0.0,10.54,0.0,11.0,0,0.22,70.32,4.2,0.0,74.651,24.9,27.88,0.0,1107.87,-0.3,16.63,14.78,1.4,2.91447,0.14461
2023-03-12 07:20:00,0.0,43.6,0.0,20.04,1.203,11.6976,0.0,97.2,7.6,24.44,-0.01,2.32,19.8492,0.0,0.0,0,0.9,5.7,0.0,7.09,0.0,7.0,50.86,0.0,0.0,0.0,26.0,56.1646,14.1,0.0,1629,1091.35,0.0,0.0,0.03,24.35,0.0,0.0,4.34126,1.4,0.0,70.35,0.0,0.0,42.55,0.0,13.7,0,0.19,77.06,0.0,0.0,70.689,30.4,22.1,0.0,1099.19,-0.3,18.41,12.22,1.1,2.38346,0.14553
2023-03-12 07:25:00,0.0,47.9,0.0,23.89,1.116,9.75051,0.0,103.92,6.6,24.26,-0.01,5.8,17.6896,0.0,0.0,0,1.9,7.78,0.0,7.79,0.0,20.4,36.1,0.0,0.0,0.0,31.5,66.1669,12.8,0.0,1631,1093.98,0.0,0.0,0.03,23.73,0.0,0.0,7.49687,1.5,0.0,71.61,0.0,0.0,53.55,0.0,14.3,0,0.0,79.79,0.0,0.0,68.886,39.0,19.53,0.0,1098.72,-0.3,25.11,14.08,1.3,2.49332,0.0
2023-03-12 07:30:00,0.0,53.5,0.0,27.73,0.849,8.42603,1.61,109.1,5.9,25.01,0.0,3.6,13.824,0.0,0.0,0,2.1,10.9,0.0,8.74,0.0,4.2,22.4,0.0,0.0,0.0,36.5,75.8259,14.3,0.0,1638,1102.25,0.0,0.0,0.03,29.63,0.0,0.0,8.46889,1.9,0.0,74.17,0.0,0.0,46.62,0.0,15.2,0,0.0,79.73,0.0,0.0,67.65,45.2,9.17,0.0,1101.92,-0.3,28.94,13.92,2.0,1.96841,0.0
2023-03-12 07:35:00,0.0,52.3,0.0,31.26,1.075,8.84718,5.85,105.76,6.8,24.31,0.01,7.09,12.4687,0.0,0.0,0,2.1,14.82,0.0,9.68,0.0,4.7,11.03,0.0,0.0,0.0,41.5,85.9121,11.3,0.0,1650,1107.14,0.0,0.0,0.03,26.53,0.0,0.0,7.35496,1.5,0.0,72.24,0.0,0.0,54.01,0.0,14.6,0,0.0,87.22,1.6,0.0,67.175,50.7,9.38,0.0,1101.01,-0.3,33.71,10.7,1.7,1.92569,0.0
2023-03-12 07:40:00,0.0,52.2,0.0,34.31,2.542,8.23682,7.38,98.29,7.0,24.02,-0.01,4.48,9.99322,0.0,0.0,0,1.3,16.45,0.0,9.16,0.16893,2.9,10.56,0.0,0.0,0.0,47.0,95.655,7.0,0.0,1651,1121.05,0.0,0.0,0.03,23.91,0.0,0.0,5.37431,2.3,0.0,66.2,0.0,0.0,58.73,0.0,14.0,0,0.0,89.58,8.9,0.0,72.893,56.3,7.45,0.0,1109.97,-0.3,30.93,10.31,1.4,1.35805,0.0
2023-03-12 07:45:00,0.0,52.6,0.0,38.74,2.627,8.75563,1.84,88.4,6.5,23.2,-0.01,2.2,10.8565,0.0,0.0,0,0.5,17.25,0.0,8.04,0.0,2.8,9.72,0.0,0.0,0.0,47.8,104.124,4.7,0.0,1646,1102.63,0.0,0.0,0.03,25.32,0.0,0.0,5.48723,2.3,0.0,33.4,0.0,0.0,77.61,0.0,14.3,0,0.0,95.97,0.1,0.0,77.284,40.7,10.83,0.0,1106.97,-0.3,46.03,8.66,1.7,1.62661,0.0
2023-03-12 07:50:00,0.0,51.6,0.0,16.73,4.153,9.31716,0.0,87.78,7.6,23.71,-0.01,2.2,11.9629,0.0,0.0,0,0.3,14.49,0.0,6.09,0.0,4.1,36.66,0.0,0.0,0.0,56.6,114.111,3.1,0.0,1628,1093.61,0.0,0.0,0.03,24.32,0.0,0.0,4.80361,1.5,0.0,31.14,0.0,0.0,86.19,0.0,12.2,0,0.0,99.38,0.0,0.0,70.379,18.7,50.95,0.0,1097.34,-0.3,48.96,8.31,2.4,1.39467,0.0
2023-03-12 07:55:00,0.0,56.9,0.0,20.61,3.795,10.251,3.94,83.35,11.0,28.37,0.0,2.77,12.48,0.0,0.0,0,0.1,15.18,0.0,6.72,0.19984,36.3,88.97,0.0,0.0,0.0,61.5,123.861,2.3,0.0,1651,1125.94,0.0,0.0,0.03,21.59,0.0,0.0,4.55641,1.2,0.0,47.52,0.0,0.0,74.51,0.0,14.6,0,0.06,105.18,3.0,0.0,68.99,20.5,54.08,0.0,1108.88,-0.3,54.67,8.32,1.9,1.55947,0.11789
2023-03-12 08:00:00,0.0,53.9,0.0,13.4,4.562,10.8492,1.36,88.38,11.6,27.77,0.0,4.39,13.0893,0.0,0.0,0,0.0,21.28,0.0,5.91,0.0,12.1,91.82,0.0,0.0,0.0,66.0,132.193,2.5,0.0,1650,1104.13,0.0,0.0,0.03,21.92,0.0,0.0,4.37941,0.8,0.0,64.62,0.0,0.0,80.18,0.0,15.1,0,0.0,108.43,0.0,0.0,68.9,14.3,57.15,0.0,1100.54,-0.3,59.63,8.16,3.5,1.01625,0.0
2023-03-12 08:05:00,0.0,54.3,4.42,3.61,4.57,12.2103,0.39,87.5,12.8,29.46,0.0,3.42,13.6274,0.0,0.0,0,0.0,21.14,0.0,4.52,0.0,24.7,96.12,0.0,0.0,0.0,70.8,135.069,2.5,0.0,1649,1107.14,0.0,0.0,0.03,19.56,0.0,0.0,4.23292,0.4,0.0,59.08,0.0,0.0,61.07,0.0,17.5,0,0.0,111.43,0.0,0.0,66.469,4.4,60.34,0.0,1104.46,-0.3,65.23,9.78,4.4,1.46181,0.0
2023-03-12 08:10:00,0.0,59.3,8.06,0.49,4.382,13.8216,0.26,84.65,13.8,35.1,0.0,5.88,16.4137,0.0,0.0,0,0.0,18.34,0.0,4.54,0.03867,16.8,99.55,0.0,0.0,0.0,74.7,134.955,4.4,0.0,1654,1111.65,0.0,0.0,0.225,21.67,0.0,0.0,3.16935,0.6,0.0,48.43,0.0,0.0,20.21,0.0,16.6,0,0.3,114.53,1.5,0.0,64.242,0.1,62.13,0.0,1100.22,-0.3,69.61,10.79,4.8,2.12711,0.0
