SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-07-08 14:45:00,85.925,71.7,0.0,3.51,3.929,85.3437,0.0,0.0,21.0,49.63,-0.02,0.0,27.0479,0.0,0.0,0,0.0,50.59,0.0,37.61,2.08709,3.2,7.24,0.0,0.1,0.0,22.9,18.925,1.3,0.0,1642.0,1168.5,0.0,0.0,8.205,100.48,126.0,60.57,0.83163,48.1,823.5,20.32,0.0,0.0,8.54,19.7,45.5,0.495,26.42,360.67,0.0,0.0,128.225,12.0,2.72,0.1,1397.21,-0.1,10.21,42.26,9.7,53.1716,0.0,0.0,7.42,17.78
2024-07-08 14:50:00,85.975,73.5,0.0,2.31,3.635,80.1984,0.0,0.0,20.4,49.57,0.0,0.0,23.3892,0.0,0.0,0,0.0,52.88,0.0,33.64,0.18831,2.4,5.79,0.0,0.1,0.0,24.7,14.4465,1.2,0.0,1651.0,1172.25,0.0,0.0,7.785,96.76,191.0,68.3,1.73345,53.8,853.1,19.14,0.0,0.0,6.2,20.0,47.1,0.495,22.57,341.56,2.6,0.0,126.124,7.4,1.54,0.0,1408.34,-0.1,6.03,39.72,9.0,52.9458,10.9,0.0,5.74,16.64
2024-07-08 14:55:00,85.925,74.8,17.11,3.06,3.302,68.3024,0.0,0.0,19.0,47.85,0.0,0.0,21.3207,0.0,0.0,0,0.0,61.44,0.0,33.09,0.18316,3.0,5.19,0.0,0.1,0.0,23.1,10.7919,0.1,0.0,1656.0,1172.62,0.0,0.02,6.36,99.68,246.0,67.06,1.62969,52.2,864.6,15.96,0.0,12.375,3.48,17.3,43.7,0.495,18.34,329.5,0.0,0.0,119.684,5.4,1.35,0.0,1407.4,-0.1,6.23,46.85,8.8,53.8796,2.0,0.121,3.82,20.12
2024-07-08 15:00:00,76.3,63.5,0.0,4.39,3.883,71.6289,0.0,0.0,18.8,49.29,-0.01,0.0,19.4417,0.0,0.0,0,0.0,74.16,0.0,23.7,0.0,2.6,5.8,0.0,0.1,0.0,17.9,8.43442,0.2,0.0,1627.0,1162.88,0.0,0.02,5.64,100.5,267.0,68.3,1.30924,44.5,851.6,16.42,0.0,23.625,1.69,16.6,45.2,0.495,14.89,307.58,0.0,0.0,122.574,4.3,1.82,0.0,1395.86,-0.1,9.36,54.3,9.2,50.84,0.0,0.0,4.81,18.88
2024-07-08 15:05:00,89.6,59.9,0.0,5.08,5.223,70.6645,0.0,0.0,18.3,47.85,-0.01,0.0,20.0233,0.0,-0.48,0,0.0,94.12,0.0,22.73,0.0,3.0,5.74,0.0,0.1,0.0,15.8,5.12322,0.0,0.0,1635.0,1163.25,0.0,0.02,5.28,102.86,268.0,68.84,1.12766,41.4,874.7,21.2,0.0,37.125,1.93,16.2,44.7,0.495,18.45,294.71,0.0,0.0,132.2,4.2,1.41,0.0,1409.46,-0.1,9.7,61.1,7.7,45.5421,0.0,0.0,6.76,18.88
2024-07-08 15:10:00,76.025,61.0,0.0,5.97,6.18,73.4722,0.0,0.0,16.6,47.84,-0.01,0.0,16.6226,0.0,-0.24,0,0.0,134.05,0.0,19.72,0.0,3.1,4.99,0.0,0.1,0.0,10.9,4.13138,0.0,0.0,1652.0,1170.38,0.0,0.02,4.965,79.24,269.0,69.39,0.94607,35.8,916.5,22.69,0.0,50.25,1.69,14.5,44.3,0.495,15.48,286.74,0.0,0.0,129.498,3.8,1.32,0.1,1418.71,-0.1,6.85,60.62,7.7,38.7915,16.9,0.648,5.73,17.88
2024-07-08 15:15:00,89.25,58.4,4.7,4.81,5.483,67.3259,0.0,0.0,14.3,49.08,0.0,0.0,16.8213,0.0,-0.12,0,0.0,154.94,0.0,18.02,0.0,2.6,3.8,0.0,0.1,0.0,9.1,1.92645,0.0,0.0,1639.0,1167.75,0.0,0.0,3.795,80.1,267.0,69.35,1.95624,34.0,893.4,21.31,0.0,62.25,2.16,12.4,45.4,0.495,12.15,275.43,0.0,0.0,130.748,3.7,1.0,0.0,1402.78,-0.1,6.09,57.89,4.8,29.575,0.0,0.533,4.47,19.14
2024-07-08 15:20:00,89.125,56.9,0.0,3.49,5.519,63.975,0.0,0.0,13.7,48.78,0.0,0.0,17.067,0.0,3.66,0,0.0,184.71,0.0,20.0,0.0,1.9,3.12,0.0,0.1,0.0,9.3,2.04089,0.0,0.0,1639.0,1164.0,0.0,0.02,3.615,79.91,267.0,63.36,4.40992,31.5,875.5,19.49,0.0,76.125,2.05,10.8,41.3,0.495,14.76,277.92,0.0,0.0,129.685,3.9,0.8,0.1,1401.84,-0.1,5.64,50.3,5.5,28.8914,0.7,0.187,3.02,18.26
2024-07-08 15:25:00,88.725,55.1,0.0,3.46,6.59,64.4449,0.0,0.0,11.9,48.04,0.0,0.0,15.7194,0.0,33.48,0,0.0,184.38,0.0,20.75,0.0,1.5,2.75,0.0,0.1,0.0,9.9,0.94224,0.0,0.0,1617.0,1159.5,0.0,0.0,3.825,75.63,266.0,63.29,5.89465,29.7,866.3,11.28,0.0,94.125,2.48,9.5,43.6,0.495,14.05,277.93,0.0,0.0,128.316,3.0,1.09,0.1,1397.64,-0.1,5.87,40.59,7.5,27.2068,0.0,0.0,2.5,13.18
2024-07-08 15:30:00,89.15,49.7,0.0,4.36,7.12,52.4697,0.0,0.0,10.9,46.99,-0.01,0.0,15.2909,0.0,63.0,0,0.0,180.58,0.12,23.29,0.0,1.2,2.96,0.0,0.1,0.0,6.9,1.97223,0.0,0.0,1637.0,1165.88,0.0,0.02,3.495,74.75,267.0,60.19,8.43379,27.2,885.9,7.48,0.0,100.5,1.83,8.7,44.5,0.495,14.01,289.07,0.0,0.0,125.454,2.2,1.12,0.0,1409.31,-0.1,7.41,29.29,7.5,28.4093,0.0,0.0,5.7,10.06
2024-07-08 15:35:00,68.225,41.8,0.0,5.44,6.19,46.2379,0.0,0.0,10.1,49.24,0.0,0.0,13.4968,0.0,86.4,0,0.0,186.64,25.16,23.46,0.0,0.7,5.31,0.0,0.1,0.0,6.1,7.89273,0.0,0.0,1636.0,1167.0,0.0,0.02,2.865,67.33,268.0,54.6,6.98721,24.7,961.0,4.77,0.0,117.0,1.64,6.7,49.1,0.495,12.51,278.84,0.0,0.0,123.873,1.7,0.9,0.0,1406.39,-0.1,7.61,25.84,5.2,29.0928,0.0,0.0,9.89,9.6
2024-07-08 15:40:00,58.975,41.0,0.0,5.94,6.114,43.1189,0.0,0.0,10.2,45.25,0.0,0.0,13.2511,0.0,86.22,0,0.0,187.33,50.4,28.38,0.0,0.5,8.98,0.0,0.1,0.0,7.3,10.2808,0.2,0.0,1621.0,1164.75,0.0,0.02,2.79,59.31,267.0,54.54,6.31428,25.0,895.8,2.78,0.0,130.875,1.65,5.6,48.9,0.495,11.85,279.44,0.0,0.0,118.029,1.9,1.95,0.1,1402.69,-0.1,6.42,28.2,5.1,26.9993,0.0,0.0,10.18,10.22
2024-07-08 15:45:00,60.025,42.7,0.0,4.68,5.325,49.8512,0.0,0.0,9.1,45.95,-0.01,0.0,12.1851,0.0,86.22,0,0.0,197.6,60.2,35.86,0.0,0.3,7.38,0.0,0.1,0.0,6.8,15.7206,0.0,0.0,1651.0,1170.0,0.0,0.02,2.655,48.71,226.0,50.81,5.47044,26.3,863.1,0.21,0.0,147.0,1.82,5.1,44.9,0.495,9.29,269.56,7.5,0.0,120.562,2.0,2.29,0.1,1416.89,-0.1,4.86,25.71,4.9,28.8731,1.1,0.005,7.6,6.66
2024-07-08 15:50:00,72.7,42.5,0.0,3.07,5.127,47.9164,0.0,0.0,8.7,48.86,0.0,0.0,12.119,0.0,86.22,0,0.0,212.38,60.16,41.11,0.0,0.3,6.38,0.0,0.1,0.0,6.8,45.3536,0.0,0.0,1646.0,1170.75,0.0,0.02,2.34,38.62,268.0,49.6,4.85397,30.0,953.3,0.0,0.0,164.25,2.4,5.2,45.0,0.495,7.23,251.72,0.0,0.0,115.386,2.3,2.19,0.0,1412.69,-0.1,4.0,28.82,5.5,26.9688,0.0,0.0,7.21,8.42
2024-07-08 15:55:00,89.85,39.1,0.0,2.45,5.467,50.1137,0.0,0.0,9.3,48.73,-0.01,0.0,10.881,0.0,86.16,0,0.0,218.01,60.28,34.08,0.0,0.3,5.24,0.0,0.1,0.0,7.7,47.6501,0.0,0.0,1639.0,1168.88,0.0,0.02,2.295,31.82,268.0,46.01,3.21818,33.6,949.9,0.0,0.0,181.875,1.44,4.8,44.1,0.495,11.94,226.99,0.0,0.0,107.675,3.4,1.63,0.0,1410.65,-0.1,4.03,31.02,4.7,31.2474,0.0,0.0,6.41,14.46
2024-07-08 16:00:00,90.425,41.2,0.0,2.67,5.171,53.8857,0.0,0.0,7.5,49.17,-0.01,0.0,10.7213,0.0,86.1,0,0.0,217.93,60.28,24.09,0.08521,0.4,2.99,0.0,0.1,0.0,7.9,59.6895,0.0,0.0,1653.0,1173.75,0.0,0.02,2.73,28.04,271.0,39.56,2.46132,32.3,1000.2,0.0,0.0,202.5,1.58,5.8,44.4,0.495,19.4,203.52,6.7,0.0,102.344,3.8,0.73,0.1,1419.43,-0.1,4.31,29.91,3.8,37.2961,1.3,0.077,5.44,20.68
2024-07-08 16:05:00,89.6,39.0,0.0,2.93,4.802,60.3128,0.0,0.0,6.5,47.78,0.0,0.0,11.4821,0.0,86.04,0,0.0,233.47,60.24,19.61,0.0,0.4,3.03,0.0,0.1,0.0,6.6,72.3697,0.0,0.0,1643.0,1168.5,0.0,0.02,2.4,25.1,269.0,37.27,2.5483,26.1,973.2,0.0,0.0,219.75,2.04,6.4,38.5,0.495,22.95,191.1,0.0,0.0,92.952,3.6,0.97,0.0,1416.92,-0.1,5.88,37.49,2.5,39.7009,0.0,0.0,3.45,21.28
2024-07-08 16:10:00,74.75,35.0,0.0,3.33,3.765,70.7011,0.0,0.0,6.1,50.59,-0.01,0.0,10.0342,0.0,86.22,0,0.0,209.81,60.08,15.99,0.0,0.4,2.63,0.0,0.1,0.0,4.4,47.9858,0.0,0.0,1650.0,1170.38,0.0,0.02,1.875,22.8,270.0,37.2,2.08594,20.5,1021.4,0.0,0.0,235.875,3.26,5.4,37.5,0.495,26.17,182.62,0.1,0.0,85.116,3.3,0.64,0.0,1413.69,-0.1,6.24,31.48,3.4,39.0234,0.0,0.0,2.76,22.52
2024-07-08 16:15:00,77.2,32.9,0.0,3.44,3.33,77.1588,0.0,0.0,6.3,51.57,-0.01,0.0,9.51706,0.0,86.22,0,0.0,203.29,60.28,15.45,0.0,0.3,1.76,0.0,0.1,0.0,5.2,34.5884,0.3,0.0,1654.0,1174.12,0.0,0.02,1.845,19.1,271.0,44.14,1.9425,15.5,1012.0,0.0,0.0,252.0,3.63,7.7,35.1,0.495,20.52,164.73,4.9,0.0,81.254,3.0,0.71,0.1,1426.52,-0.1,5.84,30.29,2.7,39.1333,0.0,0.022,1.29,22.68
2024-07-08 16:20:00,89.7,29.8,0.0,3.51,2.778,78.5138,0.0,0.0,7.0,51.2,-0.01,0.0,9.47661,0.0,86.22,0,0.0,202.08,60.16,15.14,0.0,0.3,0.73,0.0,0.1,0.0,7.7,28.1872,0.0,0.0,1646.0,1170.75,0.0,0.02,1.77,16.27,269.0,38.31,2.07221,12.2,995.7,0.0,96.4800033569,265.875,1.93,6.6,32.2,0.495,16.54,148.41,0.0,0.0,78.646,3.4,0.45,0.1,1409.3,-0.1,7.23,30.62,2.6,42.2034,0.0,0.0,1.17,17.58
2024-07-08 16:25:00,90.775,26.4,0.0,2.88,3.059,70.7073,0.0,0.0,6.7,50.61,0.0,0.0,9.86675,0.0,86.16,0,0.0,212.34,60.28,20.52,0.46898,0.2,0.78,0.0,0.1,0.0,9.9,31.6052,0.0,0.0,1656.0,1173.75,0.0,0.02,1.59,11.96,273.0,44.86,2.74209,11.8,986.3,0.0,98.6800003052,282.375,1.72,6.5,29.5,0.495,13.7,141.28,6.2,0.0,72.02,4.4,0.17,0.2,1424.66,-0.1,9.99,27.46,2.6,44.7669,2.5,0.148,1.29,14.74
2024-07-08 16:30:00,90.05,23.9,0.0,2.61,3.357,71.9036,0.0,0.0,5.7,51.75,0.0,0.0,9.48992,0.0,86.16,0,0.0,187.94,60.16,19.35,0.0,0.3,1.2,0.0,0.1,0.0,11.0,47.4746,0.0,0.0,1645.0,1172.25,0.0,0.02,1.59,10.31,270.0,45.31,5.17747,10.2,1003.1,0.0,173.11000061,297.0,2.13,5.7,30.7,0.495,17.1,131.69,0.0,0.0,68.565,5.4,0.16,0.1,1415.57,-0.1,9.31,29.45,2.2,41.062,0.0,0.0,1.27,15.4
2024-07-08 16:35:00,89.675,22.0,0.0,1.94,4.238,69.8466,0.0,0.0,5.4,50.95,-0.02,0.0,9.65427,0.0,86.22,0,0.0,162.12,60.16,18.59,0.0,0.2,1.06,0.0,0.1,0.0,8.6,26.1196,0.0,0.0,1635.0,1166.25,0.0,0.0,1.17,8.37,269.0,41.29,6.12964,9.3,973.6,0.0,201.490005493,308.25,2.29,6.3,28.7,0.495,15.43,133.1,0.0,0.0,62.003,3.9,0.7,40.7,1406.86,-0.1,12.87,32.67,1.9,41.3916,0.0,0.0,0.94,14.36
2024-07-08 16:40:00,90.775,21.9,0.0,1.05,4.744,61.1246,0.0,0.0,4.5,47.46,-0.02,0.0,9.05523,0.0,85.92,0,0.0,151.7,60.28,19.36,0.59709,0.2,0.92,0.0,0.1,0.0,7.4,13.9811,0.0,0.0,1656.0,1172.25,0.0,0.02,1.065,9.9,273.0,36.82,9.38292,11.4,1002.4,0.0,186.25,324.0,1.25,5.4,26.1,0.495,16.59,133.35,4.9,0.0,59.322,3.1,0.42,48.2,1422.44,-0.1,16.72,29.76,2.1,37.052,0.3,0.154,1.16,13.5
2024-07-08 16:45:00,89.875,19.7,0.0,0.55,4.377,55.4177,0.0,0.0,4.5,49.31,-0.01,0.0,9.40339,0.0,86.1,0,0.0,134.11,60.2,14.87,0.16782,0.2,0.93,0.0,0.1,0.0,6.0,10.3494,0.0,0.0,1652.0,1171.88,0.0,0.02,1.185,10.21,272.0,36.61,14.977,14.1,998.1,0.0,253.460006714,339.75,0.39,4.9,24.2,0.495,12.85,127.72,23.9,0.0,54.708,3.0,0.22,48.1,1415.51,-0.1,9.72,29.93,1.3,34.5312,1.6,0.088,1.22,12.46
2024-07-08 16:50:00,89.75,18.7,0.0,0.4,4.793,53.6538,0.0,0.0,4.6,51.52,0.0,0.0,8.8873,0.0,85.98,0,0.0,132.76,60.16,11.7,0.0,0.1,0.72,0.0,0.1,0.0,4.4,9.1516,0.0,0.0,1647.0,1170.0,0.0,0.02,1.185,9.71,271.0,32.1,16.5288,16.9,989.6,0.0,222.11000061,355.875,0.17,4.6,22.3,0.495,14.06,123.15,147.0,0.0,53.571,2.9,0.24,47.9,1420.68,-0.1,7.11,31.48,1.2,29.5994,0.0,0.0,0.92,17.7
2024-07-08 16:55:00,90.25,17.4,0.0,0.31,5.122,47.3732,0.0,0.0,4.1,54.03,-0.01,0.0,8.89242,0.0,85.92,0,0.0,117.03,60.28,10.7,18.5464,0.1,0.46,0.0,0.1,0.0,4.8,17.2465,0.0,0.0,1646.0,1168.5,0.0,0.0,1.08,8.0,271.0,31.78,18.8238,18.3,980.9,0.0,228.75,371.625,0.0,3.9,19.7,0.495,14.11,117.14,142.5,0.0,53.652,2.6,0.43,47.9,1420.84,-0.1,6.04,29.84,1.1,29.1234,0.0,3.779,0.86,19.56
2024-07-08 17:00:00,90.0,15.0,0.0,0.21,5.797,42.5635,0.0,0.0,4.5,53.32,0.0,0.0,8.17843,0.0,86.04,0,0.0,97.65,60.16,10.52,3.03873,0.0,0.19,0.0,0.1,0.0,5.4,10.6317,0.1,0.0,1644.0,1168.5,0.0,0.02,1.08,5.84,271.0,38.16,22.9804,15.2,978.9,0.0,389.170013428,385.125,0.0,5.7,18.4,0.495,13.12,111.42,77.2,0.0,54.012,1.5,0.1,47.9,1417.11,-0.1,3.59,27.67,1.1,26.981,0.0,3.049,0.72,18.9
2024-07-08 17:05:00,126.1,16.1,0.0,0.13,5.629,43.18,0.0,0.0,4.3,48.82,0.0,0.0,7.93446,0.0,85.8,0,0.0,95.05,60.12,9.14,0.0,0.0,0.0,0.0,0.1,0.0,5.1,9.80011,0.0,0.0,1648.0,1168.12,0.0,0.0,1.08,3.9,271.0,43.01,26.1452,15.7,797.6,0.0,534.190002441,438.375,0.0,6.2,19.7,0.495,14.56,103.69,78.9,0.0,51.877,1.3,0.28,47.9,1412.88,-0.1,2.37,23.96,1.5,25.9495,0.0,1.994,0.22,15.54
2024-07-08 17:10:00,125.625,12.9,0.0,0.0,4.938,43.1189,0.0,0.0,4.0,45.56,-0.01,0.0,7.75987,0.0,85.98,0,0.0,83.62,60.2,9.06,0.0,0.0,0.0,0.0,0.1,0.0,3.6,5.61151,0.0,0.0,1645.0,1168.88,0.0,0.0,0.975,3.66,271.0,46.41,26.5862,13.6,802.3,0.0,520.789978027,470.25,0.0,5.7,18.6,0.495,20.96,98.81,93.1,0.0,47.228,1.7,0.0,47.9,1418.11,-0.1,1.47,21.95,1.1,26.5354,0.1,3.889,0.0,12.94
2024-07-08 17:15:00,125.8,13.3,0.0,0.0,4.724,43.2227,0.0,0.0,3.7,40.52,-0.01,0.0,8.06758,0.0,85.8,0,0.0,88.25,60.2,6.48,0.0,0.0,0.0,0.0,0.1,0.0,2.8,3.85672,0.0,0.0,1651.0,1171.12,0.0,0.0,1.08,3.29,272.0,47.56,27.1355,14.4,806.7,0.0,564.549987793,486.75,0.0,5.5,16.5,0.495,17.64,94.46,119.4,0.0,44.804,1.2,0.27,48.1,1419.37,-0.1,1.06,17.05,1.2,25.4429,0.0,0.258,0.0,10.14
2024-07-08 17:20:00,125.675,11.6,0.0,0.0,5.614,38.3032,0.0,0.0,3.0,37.59,-0.01,0.0,7.58195,0.0,85.92,0,0.0,83.36,60.04,7.78,0.0,0.0,0.0,0.0,0.1,0.0,1.9,0.0,0.0,0.0,1643.0,1168.5,0.0,0.02,1.605,3.61,271.0,49.8,26.5221,12.3,827.6,0.0,548.380004883,490.875,0.0,6.0,16.5,0.495,16.46,94.25,139.4,0.0,43.54,0.6,0.11,47.8,1411.71,-0.1,0.66,13.59,0.7,21.5793,21.1,3.702,0.0,10.94
2024-07-08 17:25:00,125.9,9.3,0.0,0.0,7.034,35.9228,0.0,0.0,2.5,37.33,-0.01,0.0,6.42816,0.2,85.92,0,0.0,94.2,60.12,5.05,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,1645.0,1170.38,0.0,0.075,1.815,3.03,272.0,43.16,26.2062,12.4,826.8,0.0,521.679992676,505.5,0.0,6.3,17.6,0.495,12.43,89.81,145.7,0.0,41.682,0.0,0.12,47.9,1412.47,-0.1,0.24,9.97,0.5,19.7848,98.5,3.966,0.0,9.74
2024-07-08 17:30:00,125.975,9.2,0.0,0.0,8.46,34.6716,0.0,0.0,2.6,38.83,-0.01,0.0,5.93434,0.0,85.86,0,0.0,86.68,60.08,5.09,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,1643.0,1169.25,0.0,0.075,1.695,2.78,271.0,40.52,26.3436,10.2,991.0,0.0,484.220001221,496.5,0.0,8.5,16.0,0.495,13.3,86.55,128.9,0.0,42.327,0.0,0.06,47.9,1415.32,-0.1,0.05,6.52,0.6,17.9599,95.6,3.873,0.0,11.3
2024-07-08 17:35:00,125.925,8.7,0.0,0.0,8.725,29.6788,0.0,0.0,3.0,38.49,-0.01,0.0,5.70189,168.7,85.68,0,0.0,85.35,60.16,5.22,0.13739,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1653.0,1176.0,0.0,153.23,1.365,2.17,274.0,35.69,27.3125,7.4,914.8,0.0,355.75,494.625,0.0,9.5,16.7,0.495,14.43,83.52,148.8,0.0,41.516,0.0,0.0,48.4,1419.02,-0.1,0.0,3.26,0.8,17.7462,28.4,3.878,0.0,12.0
2024-07-08 17:40:00,125.9,7.2,0.0,0.0,7.773,25.6748,0.0,0.0,2.8,41.4,-0.01,0.0,4.89523,172.7,85.8,0,0.0,81.03,60.28,6.01,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1636.0,1166.25,0.0,278.935,1.08,2.4,271.0,36.04,27.4712,7.2,893.1,0.0,412.670013428,487.875,0.0,10.0,16.3,0.495,11.92,83.2,97.4,0.0,40.561,0.0,0.85,47.7,1411.78,-0.1,0.0,2.39,0.8,16.0128,32.1,2.939,0.0,16.28
2024-07-08 17:45:00,125.65,7.3,0.0,0.0,8.23,25.3269,0.0,0.0,2.2,39.5,0.0,0.0,5.08365,173.3,85.92,0,0.0,81.44,60.08,7.21,0.03828,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1647.0,1171.5,0.0,280.695,0.975,2.16,272.0,29.39,25.7057,6.2,916.1,0.0,414.890014648,492.75,0.0,9.8,15.0,0.495,12.16,81.87,85.6,0.0,39.418,0.0,0.41,47.9,1418.83,-0.1,0.0,1.7,1.7,16.257,35.7,3.834,0.0,17.72
2024-07-08 17:50:00,125.85,7.3,0.0,0.0,8.445,24.3503,0.0,0.0,2.2,36.12,-0.01,0.0,4.46234,173.2,85.68,0,0.0,79.49,60.16,9.47,0.27943,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1647.0,1170.0,0.0,304.075,0.87,3.11,272.0,29.24,22.0618,7.3,909.5,0.0,412.510009766,490.5,0.0,9.3,15.0,0.495,12.29,79.86,78.4,0.0,37.16,0.0,0.06,47.8,1411.09,-0.1,0.0,1.46,1.9,15.14,120.0,4.065,0.0,18.32
2024-07-08 17:55:00,125.875,5.7,0.0,0.0,8.25,23.7278,0.0,0.0,1.4,43.75,-0.02,0.0,4.78131,173.3,85.86,0,0.0,82.33,60.12,8.39,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1638.0,1166.62,0.0,301.625,0.675,5.48,272.0,28.68,19.6356,8.6,913.3,0.0,427.609985352,488.625,0.0,8.4,15.6,0.495,13.88,77.69,76.7,0.0,36.593,0.0,0.19,47.8,1412.19,-0.1,0.0,1.13,1.6,16.5866,100.2,3.785,0.0,23.02
2024-07-08 18:00:00,126.4,5.6,0.0,0.0,7.747,19.913,0.0,0.0,2.0,44.91,-0.01,0.0,4.75725,172.8,85.74,0,0.0,77.55,60.16,7.91,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1629.0,1158.75,0.0,302.91,0.585,8.92,270.0,29.77,19.0664,9.0,974.2,0.0,413.989990234,484.5,0.0,9.2,16.2,0.495,16.3,79.04,65.5,0.0,36.953,0.0,0.61,47.3,1409.52,-0.1,0.0,0.59,1.5,15.3658,67.6,1.857,0.0,23.42
2024-07-08 18:05:00,125.875,6.2,0.0,0.0,6.589,21.6342,0.0,0.0,2.1,46.98,-0.01,0.0,4.86502,172.7,85.74,0,0.0,86.15,60.08,7.72,22.2053,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1648.0,1167.0,0.0,279.74,0.69,10.33,272.0,34.46,16.9363,10.1,931.4,0.31,457.489990234,501.375,0.0,9.1,15.3,0.495,16.2,83.14,54.2,0.0,36.847,0.0,0.01,48.1,1413.13,-0.1,0.0,0.38,1.2,15.2499,0.0,0.181,0.0,28.34
2024-07-08 18:10:00,126.175,6.5,0.0,0.0,6.615,23.1784,0.0,0.0,2.8,42.67,-0.01,0.0,4.68582,173.2,85.86,0,0.0,84.03,60.2,6.69,3.20285,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1652.0,1170.38,0.0,280.035,0.675,9.02,273.0,41.31,14.4032,12.2,933.1,0.14,416.410003662,502.5,0.0,8.6,14.7,0.495,14.97,85.76,63.8,0.0,37.928,0.0,0.0,48.1,1415.67,-0.1,0.0,0.0,1.3,16.3485,0.0,0.022,0.0,29.68
2024-07-08 18:15:00,126.175,7.9,0.0,0.0,5.218,23.2944,0.0,0.0,3.0,40.11,0.0,0.0,4.36326,173.9,85.98,0,0.0,82.52,60.32,4.96,22.2495,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1646.0,1168.5,0.0,276.895,0.765,8.82,273.0,46.46,13.5868,13.4,925.9,0.03,386.660003662,501.375,0.0,8.6,14.1,0.495,11.93,89.15,79.8,0.0,39.108,0.0,0.48,48.0,1418.58,-0.1,0.0,0.0,1.6,16.5377,0.6,0.0,0.0,29.18
2024-07-08 18:20:00,125.65,8.9,0.0,0.0,4.369,23.6728,0.0,0.0,3.2,35.79,-0.01,0.0,4.61005,173.8,86.16,0,0.0,83.28,60.2,4.13,25.3181,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1648.0,1171.88,0.0,276.845,0.945,9.47,273.0,45.71,14.2247,14.5,911.2,0.35,369.209991455,502.125,0.0,8.1,14.4,0.495,10.75,89.45,78.2,0.0,39.642,0.0,0.0,48.0,1411.97,-0.1,0.0,0.0,1.2,15.3658,0.1,0.0,0.0,34.18
2024-07-08 18:25:00,126.425,10.1,0.0,0.0,3.301,22.5009,0.0,0.0,3.3,38.49,-0.01,0.0,4.39091,174.4,86.22,0,0.0,80.8,60.16,3.18,25.3493,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1655.0,1172.62,0.0,277.46,1.365,11.03,274.0,45.69,13.4617,16.0,909.4,1.84,289.209991455,502.125,0.0,7.0,14.6,0.495,11.27,91.99,82.9,0.0,40.413,0.0,0.0,48.1,1416.86,-0.1,0.0,0.0,1.2,13.8888,0.0,1.862,0.0,38.74
2024-07-08 18:30:00,126.55,12.7,0.0,0.0,3.5,22.2324,0.0,0.0,3.7,37.23,-0.01,0.0,4.23322,173.9,86.28,0,0.0,84.87,60.2,3.1,25.0914,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1642.0,1167.38,0.0,277.185,1.155,14.75,272.0,42.27,12.74,14.0,917.5,2.8,295.130004883,501.0,0.0,4.8,14.6,0.495,11.17,88.85,73.5,0.0,40.765,0.0,0.0,47.9,1415.7,-0.1,0.0,0.0,1.0,12.1798,29.5,2.642,0.0,32.94
2024-07-08 18:35:00,126.3,14.7,0.0,0.0,2.973,22.2629,0.0,0.0,4.2,39.0,0.0,0.0,4.12378,172.8,86.46,0,0.0,89.3,60.08,3.27,2.79081,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1639.0,1169.25,0.0,280.7,1.14,18.95,272.0,36.08,12.4241,14.2,920.5,2.3,308.209991455,508.125,0.0,2.8,14.8,0.495,12.4,86.76,53.3,0.0,39.694,0.0,0.1,47.8,1410.46,-0.1,0.0,0.0,1.1,13.5164,0.0,1.659,0.0,31.28
