SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-06-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51,-0.01,0.0,1.06355,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.9,168.598,2187.0,1156.5,0.0,0.02,-0.075,9.67,280.0,0.0,0.0,0.0,306.7,89.3,0.0,98.25,0.0,0.0,-0.2,0.585,0.0,0.0,0.0,0.0,6.112,0.0,0.0,0.0,1099.33,-0.2,0.0,5.55,0.8,0.0,0.0,0.0,0.0,0.0
2024-06-18 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,37.03,-0.01,0.0,1.05248,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01891,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.3,168.061,2216.0,1164.0,0.0,0.02,0.0,9.73,284.0,0.0,0.0,0.0,292.6,87.37,0.0,100.875,0.0,0.0,-0.1,0.585,0.0,0.0,0.0,0.0,5.545,0.0,0.0,0.0,1101.65,-0.2,0.0,5.38,0.7,0.0,0.0,0.033,0.0,0.0
2024-06-18 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,37.65,-0.01,0.0,1.20294,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0701,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.1,167.793,2219.0,1165.5,0.0,0.02,0.0,9.41,284.0,0.0,0.0,0.0,286.3,88.28,0.0,100.875,0.0,0.0,-0.4,0.585,0.0,0.0,0.0,0.0,5.504,0.0,0.08,0.0,1102.78,-0.2,0.0,2.28,0.6,0.0,0.0,0.06,0.0,0.0
2024-06-18 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,0.0,1.33818,0.0,0.0,0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.6,167.793,2196.0,1160.62,0.0,0.02,0.0,9.31,282.0,0.0,0.0,0.0,379.3,94.11,0.0,99.75,0.0,0.0,-0.4,0.585,0.0,0.0,0.0,0.0,4.549,0.0,0.0,0.0,1100.65,-0.2,0.0,2.65,0.6,0.0,0.0,0.0,0.0,0.0
2024-06-18 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,35.15,0.0,0.0,1.89101,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.4,167.524,2192.0,1161.0,0.0,0.02,0.0,8.03,282.0,0.0,0.0,0.1,277.7,101.03,0.0,100.125,0.0,0.0,-0.3,0.585,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,1097.32,-0.2,0.0,3.38,0.5,0.0,0.0,0.0,0.0,0.0
2024-06-18 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,30.11,-0.01,0.0,1.95802,0.0,0.0,0,0.0,0.21,0.0,0.0,0.02953,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.4,168.33,2207.0,1164.75,0.0,0.02,0.0,6.95,283.0,0.0,0.0,0.1,263.4,92.99,0.0,102.375,0.0,0.0,-0.3,0.585,0.0,0.0,0.0,0.0,3.711,0.0,0.0,0.0,1105.01,-0.2,0.0,1.66,0.7,0.0,0.0,0.011,0.0,0.0
2024-06-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.85,0.0,29.54,-0.01,0.0,2.6185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.3,167.524,2205.0,1161.75,0.0,0.02,0.0,5.64,282.0,0.0,0.0,0.0,368.8,77.2,0.0,99.375,0.0,0.0,-0.3,0.585,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1102.94,-0.2,0.0,2.37,0.6,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,32.72,-0.02,0.0,3.17338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.32683,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.8,168.33,2217.0,1171.12,0.0,0.02,0.0,6.81,234.0,0.0,0.0,0.0,296.6,67.67,0.0,106.875,0.0,0.0,-0.2,0.585,0.0,0.0,0.0,0.0,3.539,0.0,0.0,0.1,1109.95,-0.2,0.0,2.41,0.8,0.0,0.0,0.176,0.0,0.0
2024-06-18 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,33.07,-0.01,0.0,3.97312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.7,168.061,2205.0,1163.25,0.0,0.02,0.0,8.28,169.0,0.0,0.0,0.0,369.8,69.45,0.0,100.125,0.0,0.0,-0.2,0.585,0.0,0.0,0.3,0.0,3.582,0.0,0.0,0.0,1083.37,-0.2,0.0,2.54,0.7,0.0,0.0,0.005,0.0,0.0
2024-06-18 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.35,0.0,35.5,0.0,0.0,4.49254,0.0,0.0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.5,168.33,2194.0,1160.25,0.0,0.02,0.0,5.91,124.0,0.5,0.0,0.0,381.7,69.89,0.0,99.75,0.0,0.0,0.0,0.585,0.0,0.0,0.0,0.0,2.878,0.0,0.01,0.0,1087.94,-0.2,0.0,3.25,0.9,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,34.39,-0.01,0.0,4.83226,0.0,0.0,0,0.0,0.0,0.0,0.52,0.01185,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.8,168.598,2201.0,1162.5,0.0,0.02,0.0,3.51,126.0,0.33,0.0,0.0,363.7,67.67,0.0,99.75,0.0,0.0,-0.3,0.585,0.0,0.0,0.0,0.0,2.903,0.0,0.0,0.0,1089.92,-0.2,0.0,5.72,0.5,0.0,0.2,0.0,0.0,0.0
2024-06-18 04:25:00,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.62,0.0,35.04,0.0,0.0,4.63334,0.0,0.0,0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.5,169.135,2210.0,1164.0,0.0,0.02,0.105,2.81,124.0,0.0,0.0,0.0,352.5,60.34,0.0,99.75,0.0,0.0,0.0,0.585,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,1085.62,-0.2,0.0,5.87,0.9,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:30:00,0.0,0.7,0.0,0.0,0.0,0.0,0.0,5.23,0.0,34.47,-0.02,0.0,5.01274,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.4,168.598,2190.0,1158.0,0.0,0.02,0.345,3.48,125.0,0.0,0.0,0.0,387.3,56.27,0.0,99.75,0.0,0.0,0.4,0.585,0.0,0.0,0.0,0.0,4.014,0.0,0.0,0.0,1080.14,-0.2,0.0,5.19,0.7,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:35:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.34,0.0,31.32,0.0,0.0,4.53581,0.0,0.0,0,0.0,0.1,0.0,0.0,0.12483,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.8,168.867,2199.0,1162.12,0.0,0.02,0.24,5.91,125.0,0.0,0.0,0.0,329.9,48.94,0.0,100.5,0.0,0.0,-0.2,0.585,0.0,0.0,0.0,0.0,4.442,0.0,0.0,0.0,1088.07,-0.2,0.0,5.67,0.2,0.0,0.0,0.066,0.0,0.0
2024-06-18 04:40:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,30.44,0.0,0.0,4.79053,0.0,0.0,0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.0,169.135,2194.0,1159.88,0.0,0.02,0.135,4.59,124.0,0.0,0.0,0.0,322.4,46.01,0.0,99.0,0.0,0.0,-0.2,0.585,0.0,0.0,0.0,0.0,4.709,0.0,0.0,0.0,1083.4,-0.2,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:45:00,0.0,3.6,0.0,0.0,0.0,0.0,0.0,6.68,0.0,30.32,-0.01,0.0,4.30336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.4,168.598,2198.0,1161.75,0.0,0.02,0.435,4.21,125.0,0.0,0.0,0.0,346.8,43.9,0.0,98.625,0.0,0.0,0.4,0.585,0.0,0.0,0.0,0.0,5.186,0.0,0.0,0.0,1085.69,-0.2,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:50:00,0.0,4.7,0.0,0.0,0.0,0.0,0.0,7.36,0.0,30.59,-0.01,0.0,4.01971,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.5,168.598,2210.0,1162.88,0.0,0.02,0.555,5.16,125.0,0.0,0.0,0.0,344.3,40.0,0.0,100.125,0.0,0.0,-0.2,0.585,0.0,0.0,0.0,0.0,5.672,0.0,0.0,0.0,1086.59,-0.2,0.0,4.55,0.2,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:55:00,0.0,4.2,0.0,0.0,0.0,0.0,0.0,7.13,0.0,31.97,-0.02,0.0,3.88493,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.5,169.135,2199.0,1160.62,0.0,0.02,0.45,5.4,179.0,0.0,0.0,0.0,388.8,37.97,0.0,98.625,0.0,0.0,-0.4,0.585,0.0,0.0,0.0,0.0,7.878,0.0,0.04,0.0,1083.87,-0.2,0.0,4.32,0.1,0.0,0.0,0.0,0.0,0.0
2024-06-18 05:00:00,0.0,4.5,0.0,0.0,0.0,0.0,0.0,7.63,0.0,27.95,-0.01,0.0,3.37818,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.2,169.404,2202.0,1160.25,0.0,0.02,0.87,4.55,243.0,0.0,0.0,0.0,369.5,36.73,0.0,99.75,0.0,0.0,-0.2,0.585,0.01,0.0,1.1,0.0,9.713,0.0,0.0,0.1,1085.5,-0.2,0.0,5.56,0.3,0.0,0.0,0.0,0.0,0.06
2024-06-18 05:05:00,0.0,4.9,0.0,0.0,0.0,0.0,0.0,7.62,0.0,25.17,-0.01,0.0,3.72006,0.0,0.0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.9,169.673,2209.0,1164.0,0.0,0.02,0.69,0.75,281.0,0.0,0.0,0.0,410.2,38.73,0.0,99.375,0.0,0.0,-0.2,0.585,0.0,0.0,0.0,0.0,12.234,0.0,0.0,0.0,1090.08,-0.2,0.0,6.82,0.5,0.0,0.0,0.0,0.0,0.0
2024-06-18 05:10:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.49,0.0,23.15,0.0,0.0,4.91853,0.0,0.0,0,0.0,0.61,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.7,169.404,2210.0,1162.88,0.0,0.02,0.24,1.13,281.0,0.0,0.0,0.0,431.8,41.73,0.0,100.125,0.0,0.0,0.0,0.585,0.0,0.0,0.0,0.0,14.627,0.0,0.0,0.0,1102.25,-0.2,0.0,6.48,0.9,0.0,0.0,0.005,0.0,0.04
2024-06-18 05:15:00,0.0,4.8,0.0,0.0,0.0,0.0,0.0,9.42,0.0,25.87,-0.01,0.0,6.23923,0.0,0.0,0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.0,169.673,2202.0,1159.12,0.0,0.02,0.45,2.53,279.0,0.0,0.0,0.0,487.9,42.65,0.0,100.5,0.0,0.0,1.0,0.585,0.0,0.0,0.3,0.0,15.016,0.0,0.0,0.1,1100.87,-0.2,0.0,5.9,0.7,0.0,0.0,0.0,0.0,0.26
2024-06-18 05:20:00,0.0,6.6,0.0,0.0,0.0,0.0,0.01,9.37,0.0,25.56,-0.02,0.0,7.54586,0.0,0.0,0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.8,169.135,2210.0,1162.88,0.0,0.02,0.51,3.6,282.0,0.0,0.0,0.0,512.2,42.88,0.0,100.5,0.0,0.0,0.8,0.585,0.0,0.0,3.0,0.0,13.664,0.0,0.0,0.0,1099.86,-0.2,0.0,5.72,0.3,0.0,0.0,0.005,0.0,0.36
2024-06-18 05:25:00,0.0,7.2,0.0,0.0,0.0,0.0,0.22,8.98,0.0,24.24,0.0,0.0,9.62355,0.0,0.0,0,0.0,0.98,0.0,0.01,0.04046,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.8,169.135,2209.0,1164.38,0.0,0.02,0.555,3.09,282.0,0.0,0.0,0.1,504.3,44.42,0.0,99.75,0.0,0.0,0.0,0.585,0.0,0.0,0.0,0.0,11.934,0.0,0.0,0.0,1103.06,-0.2,0.0,5.9,0.3,0.0,0.0,0.066,0.0,0.44
2024-06-18 05:30:00,0.0,9.2,0.0,0.0,0.0,0.0,0.0,8.06,1.7,26.47,-0.01,0.0,10.9158,0.0,0.0,0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.2,169.673,2216.0,1164.75,0.0,0.02,0.45,3.45,281.0,0.0,0.0,0.0,516.1,46.65,0.0,98.25,0.0,0.0,0.0,0.585,0.0,0.0,16.5,0.0,11.307,0.0,0.0,0.0,1096.82,-0.2,0.0,6.14,0.8,0.0,0.0,0.011,0.0,0.12
2024-06-18 05:35:00,0.0,11.2,0.0,0.0,0.0,0.0,0.0,6.6,1.6,27.24,0.0,0.0,10.2799,0.0,0.0,0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.1,169.135,2180.0,1154.25,0.1,0.02,0.66,4.23,278.0,0.0,0.0,0.0,528.9,51.55,0.0,99.375,0.0,0.0,0.0,0.585,0.0,0.0,0.0,0.0,9.506,0.0,0.0,0.0,1090.99,-0.2,0.0,7.48,0.7,0.0,0.0,0.0,0.0,0.0
2024-06-18 05:40:00,0.0,11.3,0.0,0.0,0.0,0.0,12.45,8.86,1.6,29.05,-0.02,0.0,8.56166,0.0,0.0,0,0.0,1.93,0.0,0.13,0.3651,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.6,169.673,2219.0,1168.88,0.0,0.02,0.825,6.57,283.0,0.0,0.0,0.0,529.1,57.88,0.0,102.375,0.0,0.0,-0.3,0.585,0.32,0.0,0.0,0.0,8.95,0.0,0.28,0.0,1104.75,-0.2,0.0,7.07,0.5,0.0,1.2,0.0,0.0,0.36
2024-06-18 05:45:00,0.0,10.9,0.0,0.0,0.0,0.0,0.0,10.22,2.3,28.51,0.0,0.0,7.99078,0.0,0.0,0,0.0,0.53,0.0,1.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.4,169.673,2197.0,1158.75,0.0,0.02,0.84,8.18,280.0,0.0,0.0,0.0,596.5,63.7,0.0,99.375,0.0,0.0,-0.3,0.585,0.0,0.0,0.0,0.0,8.854,0.0,0.0,0.0,1091.62,-0.3,0.0,8.71,0.6,0.0,0.0,0.0,0.0,0.08
2024-06-18 05:50:00,0.0,10.3,0.0,0.0,0.0,0.0,0.0,10.12,0.0,30.93,-0.01,0.0,9.47354,0.0,0.0,0,0.0,1.16,0.0,0.32,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.0,168.867,2188.0,1159.12,0.0,0.02,1.05,10.31,280.0,0.0,0.0,0.0,604.5,68.04,0.0,99.75,0.0,0.0,-0.3,0.585,0.0,0.0,0.0,0.0,9.163,0.0,0.29,0.0,1091.77,-0.3,0.0,9.06,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 05:55:00,0.0,10.3,0.0,0.0,0.0,0.0,4.04,10.0,0.0,32.35,0.0,0.0,9.34554,0.0,0.0,0,0.0,0.59,0.0,0.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.0,168.867,2183.0,1156.88,0.0,0.02,1.14,11.26,279.0,0.0,0.0,0.0,591.4,70.74,0.0,125.625,0.0,0.0,-0.4,0.585,0.37,0.0,0.0,0.0,9.511,0.0,0.0,0.0,1093.84,-0.3,0.0,9.79,1.4,0.0,0.0,0.0,0.0,0.22
2024-06-18 06:00:00,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.41,0.0,30.81,-0.01,0.0,8.3817,0.0,0.0,0,0.0,2.01,0.0,0.35,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.7,169.135,2201.0,1160.62,0.0,0.02,1.275,8.72,280.0,0.0,0.0,0.0,621.1,75.59,0.0,151.875,0.0,0.0,-0.3,0.585,0.38,0.0,0.0,0.0,12.402,0.0,0.0,0.0,1098.04,-0.3,0.0,9.89,0.7,0.0,0.0,0.0,0.0,0.16
2024-06-18 06:05:00,0.0,11.1,0.0,0.0,0.0,0.0,8.61,12.04,0.0,29.13,-0.01,0.0,8.50227,0.0,-0.24,0,0.0,2.89,0.0,0.61,0.30073,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.0,168.598,2219.0,1168.12,0.0,0.02,2.01,8.35,284.0,0.0,0.0,0.0,385.3,80.03,106.489997864,192.0,0.0,0.0,-0.3,0.585,0.32,0.0,4.2,0.0,14.128,0.0,0.0,0.0,1103.91,-0.3,0.0,9.94,0.4,0.0,1.1,0.137,0.0,0.26
2024-06-18 06:10:00,0.0,10.5,0.0,0.0,0.0,0.0,0.51,11.78,0.0,32.71,0.0,0.0,9.10336,0.0,-0.18,0,0.0,1.55,0.0,0.44,16.3501,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.0,168.061,2219.0,1167.75,0.0,0.02,1.47,8.12,283.0,0.0,0.0,0.0,459.7,81.71,223.25,236.25,0.0,0.0,0.0,0.585,0.34,0.0,7.4,0.0,14.663,0.0,0.0,0.0,1098.67,-0.3,0.0,8.57,0.7,0.0,0.8,0.137,0.0,0.0
2024-06-18 06:15:00,0.0,11.7,0.0,0.0,0.0,0.0,0.0,10.2,0.0,33.32,-0.02,0.0,8.18534,0.0,-0.48,0,0.0,2.24,0.0,0.47,5.126,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.3,168.598,2192.0,1159.88,0.0,0.02,1.155,8.72,280.0,0.0,0.0,0.0,463.9,73.91,264.0,282.375,0.0,0.0,0.0,0.585,0.35,0.23,10.7,0.0,14.861,0.0,0.02,0.0,1092.99,-0.3,0.0,6.69,0.5,0.0,0.0,0.0,0.0,0.04
2024-06-18 06:20:00,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.21,0.0,32.79,-0.01,0.0,7.31443,0.0,6.84,0,0.0,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.5,168.598,2191.0,1161.0,0.0,0.02,0.63,8.75,280.0,0.0,0.0,0.0,516.4,73.82,205.160003662,330.75,0.0,0.0,0.0,0.585,1.08,1.1,0.0,0.0,14.612,0.0,0.11,0.0,1091.15,-0.3,0.0,4.35,0.3,0.0,0.0,0.0,0.0,0.0
2024-06-18 06:25:00,0.0,11.6,0.0,0.0,0.0,0.0,0.0,10.44,0.0,32.28,-0.02,0.0,7.22074,0.0,34.98,0,0.0,7.54,0.0,0.38,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.7,168.867,2196.0,1160.62,0.0,0.02,0.63,8.19,279.0,0.7,0.0,0.0,564.3,74.96,224.720001221,375.375,0.0,0.0,0.2,0.585,1.87,3.27,0.0,0.0,15.098,0.0,0.08,0.0,1094.97,-0.3,0.0,7.02,0.2,0.0,0.0,0.0,0.0,0.0
2024-06-18 06:30:00,0.0,10.9,0.0,0.0,0.0,0.0,0.4,11.05,0.0,32.36,0.0,0.0,7.24224,0.0,70.44,0,0.0,10.21,0.0,0.0,0.0462,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.8,168.33,2204.0,1163.25,0.0,0.02,0.735,5.89,325.0,1.22,0.0,0.0,637.0,75.22,98.0800018311,426.75,0.0,0.0,-0.2,0.585,2.26,6.12,1.8,0.0,14.973,0.0,0.0,0.0,1095.03,-0.1,0.0,6.66,0.6,0.0,0.5,0.06,0.0,0.0
2024-06-18 06:35:00,0.0,8.8,0.0,0.0,0.0,0.0,0.0,10.45,1.2,35.21,0.0,0.0,6.9504,0.0,84.78,0,0.0,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.0,198.081,2194.0,1158.75,0.0,0.02,0.735,6.36,388.0,2.49,0.0,0.0,590.5,70.56,67.7300033569,456.0,0.0,0.0,-0.4,0.585,1.93,5.69,0.0,0.0,13.734,0.0,0.0,0.0,1095.47,0.2,0.0,5.25,0.4,0.0,0.0,0.0,0.0,0.0
2024-06-18 06:40:00,0.0,6.2,0.0,0.0,0.0,0.0,0.0,11.17,1.1,34.96,-0.02,0.0,7.5433,0.0,86.1,0,0.0,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.6,265.222,2200.0,1161.75,0.2,0.02,0.645,4.55,455.0,3.69,0.0,0.0,592.1,69.04,42.2400016785,487.5,0.0,0.0,-0.4,0.585,1.8,6.89,0.0,0.0,11.062,0.0,0.05,0.0,1096.79,0.4,0.0,5.83,0.4,0.0,0.0,0.0,0.0,0.2
2024-06-18 06:45:00,0.0,3.5,0.0,0.0,0.0,0.0,0.0,9.82,1.0,30.18,-0.01,0.0,7.94701,0.0,85.98,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.2,338.808,2194.0,1161.38,0.0,0.02,0.54,4.12,508.0,5.1,0.0,0.0,603.3,66.88,0.0,501.75,0.0,0.0,-0.4,0.585,1.81,8.0,0.0,0.0,11.241,0.0,0.0,0.1,1090.9,0.5,0.0,8.47,0.3,0.0,0.0,0.0,0.0,0.22
2024-06-18 06:50:00,0.0,2.1,27.65,0.0,0.0,0.0,0.0,10.38,0.0,28.85,-0.02,0.0,7.07584,0.0,86.16,0,0.0,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.9,338.002,2198.0,1159.88,0.0,0.02,0.51,1.36,552.0,5.06,0.32197,0.0,627.6,62.39,0.0,507.375,0.0,0.0,-0.1,0.585,1.6,7.6,0.0,0.0,12.502,0.0,0.0,0.0,1091.05,0.5,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 06:55:00,0.0,0.8,2.67,0.0,0.0,0.0,0.0,8.23,0.0,32.17,-0.01,0.0,6.36442,0.0,85.98,0,0.0,5.13,0.0,0.39,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.5,336.122,2200.0,1159.88,0.89998,0.02,0.3,4.84,554.0,4.66,0.57527,0.0,624.2,58.45,102.919998169,508.125,0.0,0.0,-0.4,0.585,1.05,11.68,0.0,0.0,14.948,0.0,0.0,0.1,1089.2,0.6,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 07:00:00,0.0,0.6,0.0,0.0,0.0,0.0,0.67,7.08,0.0,33.46,-0.01,0.0,5.41747,0.0,86.04,0,0.0,2.02,0.0,0.33,16.139,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.9,336.928,2177.0,1164.75,0.0,0.02,0.09,8.56,554.0,5.1,0.79043,0.0,648.0,61.44,216.86000061,507.0,0.0,0.0,-0.2,0.585,1.12,15.87,9.2,0.0,17.079,0.0,0.0,0.0,1089.26,0.7,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.24
2024-06-18 07:05:00,0.0,0.3,0.0,0.0,0.0,0.0,0.0,6.15,0.0,33.87,0.0,0.0,3.97606,0.0,86.22,0,0.0,0.38,0.0,0.24,19.2714,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.5,336.122,2150.0,1159.88,0.0,0.02,0.015,7.61,555.0,6.68,0.76754,0.0,653.9,61.11,382.190002441,507.375,0.0,0.0,-0.4,0.585,2.26,19.53,0.1,3.62132,16.074,0.0,0.0,0.0,1091.08,0.9,0.0,9.05,0.5,0.0,0.0,0.0,0.0,0.12
2024-06-18 07:10:00,0.0,0.0,0.45,0.0,0.0,0.0,0.0,5.53,0.0,34.84,-0.01,0.0,2.8777,0.0,86.16,0,0.0,0.45,0.0,0.73,24.2892,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.8,336.659,2133.0,1157.62,0.0,0.02,0.135,7.94,553.0,9.25,0.92624,0.0,664.4,65.74,370.589996338,506.25,0.0,0.0,-0.1,0.585,2.17,15.96,0.0,63.3097,15.72,0.0,0.0,0.0,1090.17,1.0,0.0,7.86,0.6,0.0,0.0,0.0,0.0,0.08
2024-06-18 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,3.04,3.96,0.0,33.67,0.0,0.0,2.47066,0.0,86.22,0,0.0,0.66,0.0,1.17,3.39788,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.1,336.659,2163.0,1167.75,0.0,0.02,0.24,9.47,557.0,11.13,0.77517,0.0,642.4,67.57,413.720001221,509.625,0.0,0.0,0.2,0.585,1.72,11.04,37.3,111.216,14.003,0.0,0.11,0.0,1098.35,0.9,0.0,8.35,0.5,0.0,3.2,3.768,0.0,0.0
2024-06-18 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.58,4.32,0.0,32.51,-0.01,0.0,2.14336,0.0,86.04,0,0.0,0.85,0.0,1.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.5,336.122,2135.0,1160.25,0.0,0.02,0.24,9.82,556.0,10.66,1.3596,0.0,616.2,67.98,617.710021973,508.5,0.0,0.0,0.0,0.585,1.3,8.3,4.9,111.639,13.866,0.0,0.0,0.0,1087.25,0.7,0.0,8.24,0.9,0.0,42.3,3.999,0.0,0.0
2024-06-18 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,3.14,3.91,0.0,35.28,-0.01,0.0,2.13018,0.0,86.16,0,0.0,0.57,0.0,1.71,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.5,335.585,2150.0,1163.25,0.0,0.02,0.495,9.69,557.0,11.1,1.75481,0.0,671.4,66.13,517.200012207,509.625,0.0,0.0,0.0,0.585,0.78,4.85,5.2,170.087,9.991,0.0,0.01,0.0,1091.92,0.9,0.0,12.28,0.3,0.0,94.2,3.999,0.05,0.14
