SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-02-19 03:35:00,0.0,0.0,0.0,0.0,3.402,0.0,0.0,10.99,0.0,28.96,-0.01,0.0,1.11078,177.2,0.0,0,1.6,0.0,0.04,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2194,1152.25,0.0,0.0,1.17,6.26,0.0,0.0,0.0,4.0,0.0,88.95,0.0,0.0,0.0,0.0,6.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.58,1.6,0.0,3.51,0.4,0.0,0.0
2023-02-19 03:40:00,0.0,0.0,0.0,0.0,3.062,0.0,0.0,9.52,0.0,30.35,-0.01,0.0,1.31878,177.5,0.0,0,1.6,0.0,0.04,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2218,1160.15,0.0,0.0,0.975,7.49,0.0,0.0,0.0,4.2,0.0,87.26,0.0,0.0,0.0,0.0,6.8,0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1038.88,1.9,0.0,3.08,0.2,0.0,0.0
2023-02-19 03:45:00,0.0,0.0,0.0,0.0,3.429,0.0,0.0,10.5,0.0,30.89,-0.01,0.0,1.9031,177.9,0.0,0,1.2,0.0,0.04,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2192,1151.88,0.0,0.0,0.87,7.38,0.0,0.0,0.0,3.0,0.0,94.34,0.0,0.0,0.0,0.0,6.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.58,1.8,0.0,4.31,0.0,0.0,0.0
2023-02-19 03:50:00,0.0,0.0,0.0,0.0,3.587,0.0,0.0,11.46,0.0,29.14,0.0,0.0,1.47808,177.2,0.0,0,1.2,0.0,0.04,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2205,1156.39,0.0,0.0,0.87,5.78,0.0,0.0,0.0,3.2,0.0,97.21,0.0,0.0,0.0,0.0,7.3,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1032.99,1.6,0.0,3.65,0.3,0.0,0.0
2023-02-19 03:55:00,0.0,0.0,0.0,0.0,3.899,0.0,0.0,10.08,0.0,30.63,-0.01,0.0,1.10528,176.7,0.0,0,1.0,0.0,0.04,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2176,1146.99,0.0,0.0,0.87,5.72,0.0,0.0,0.0,3.0,0.0,97.1,0.0,0.0,0.0,0.0,8.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.6,1.5,0.0,3.18,0.0,0.0,0.0
2023-02-19 04:00:00,0.0,0.0,0.0,0.0,4.494,0.0,0.0,9.9,0.0,29.52,-0.01,0.0,0.84074,177.2,0.0,0,0.8,0.0,0.04,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2128,1146.99,0.0,0.0,0.975,5.1,0.0,0.0,0.0,3.2,0.0,103.19,0.0,0.0,0.0,0.0,8.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.95,1.4,0.0,2.72,0.0,0.0,0.0
2023-02-19 04:05:00,0.0,0.0,0.0,0.0,4.699,0.0,0.0,10.0,0.0,30.63,-0.01,0.0,1.0585,2.9,0.0,0,0.8,0.0,0.04,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2185,1152.63,0.0,0.0,1.08,3.73,0.0,0.0,0.0,3.6,0.0,107.55,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.07,1.4,0.0,3.82,0.0,0.0,0.0
2023-02-19 04:10:00,0.0,0.0,0.0,0.0,4.561,0.0,0.0,7.33,0.0,30.24,0.0,0.0,0.78128,0.0,0.0,0,0.8,0.0,0.04,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2208,1157.52,0.0,0.0,0.96,2.62,0.0,0.0,0.0,3.4,0.0,105.88,0.0,0.0,0.0,0.0,9.6,0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,1034.37,1.2,0.0,2.7,-0.1,0.0,0.0
2023-02-19 04:15:00,0.0,0.0,0.0,0.0,4.843,0.0,0.0,6.85,0.0,29.38,0.0,0.0,0.83014,0.0,0.0,0,0.7,0.0,0.04,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2205,1155.26,0.0,0.0,0.96,0.0,0.0,0.0,0.0,3.4,0.0,107.68,0.0,0.0,0.0,0.0,10.2,0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,1032.36,1.3,0.0,2.02,0.0,0.0,0.0
2023-02-19 04:20:00,0.0,0.0,0.0,0.0,4.338,0.0,0.0,7.08,0.0,29.46,-0.01,0.0,0.96851,0.0,0.0,0,0.7,0.0,0.04,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2204,1154.51,0.0,0.0,0.975,0.0,0.0,0.0,0.0,3.7,0.0,108.47,0.0,0.0,0.0,0.0,10.8,0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,1032.24,1.4,0.0,1.14,0.0,0.0,0.0
2023-02-19 04:25:00,0.0,0.0,0.0,0.0,2.789,0.0,0.0,8.1,0.0,27.53,0.0,0.0,0.85024,0.0,0.0,0,1.0,0.0,0.04,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2208,1156.39,0.0,0.0,0.975,0.0,0.0,0.0,0.0,4.4,0.0,105.03,0.0,0.0,0.0,0.0,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.8,1.5,0.0,0.9,0.0,0.0,0.0
2023-02-19 04:30:00,0.0,0.0,0.0,0.0,1.851,0.0,0.0,6.24,0.0,26.31,0.0,0.0,0.73776,0.0,0.0,0,0.7,0.0,0.04,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2193,1153.38,0.0,0.0,0.975,0.0,0.0,0.0,0.0,4.4,0.0,97.42,0.0,0.0,0.0,0.0,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.93,1.6,0.0,1.15,0.0,0.0,0.0
2023-02-19 04:35:00,0.0,0.0,0.0,0.0,1.058,0.0,0.0,6.34,0.0,26.73,-0.01,0.0,0.65875,0.0,0.0,0,0.6,0.0,0.04,0.9,4.5211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2213,1156.77,0.0,0.02,0.63,0.97,0.0,0.0,0.0,3.8,0.0,96.44,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,1037.6,1.9,0.0,0.56,0.0,0.0,0.0
2023-02-19 04:40:00,0.0,0.0,0.0,0.0,0.828,0.0,0.0,4.82,0.0,26.63,-0.01,0.0,0.26914,0.0,0.0,0,0.6,0.0,0.04,0.4,6.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2197,1156.77,0.0,0.02,0.45,0.89,0.0,0.0,0.0,2.9,0.0,81.63,0.0,0.0,0.0,0.0,7.7,0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,1032.43,1.7,0.0,0.56,0.0,0.0,0.0
2023-02-19 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.39,4.75,0.0,26.8,-0.01,0.0,0.39229,0.0,0.0,0,0.5,0.0,0.04,0.0,9.83348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2212,1157.14,0.0,0.0,0.45,0.0,0.0,0.0,0.0,2.7,13.5,77.57,0.0,0.0,0.0,0.0,6.8,0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,1037.6,1.9,0.0,0.98,0.0,0.0,0.0
2023-02-19 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2.12,4.6,0.0,26.17,-0.01,0.0,0.67136,0.0,0.0,0,0.5,0.0,0.04,0.0,5.19509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198,1154.89,0.0,0.02,0.45,0.0,0.0,0.0,0.0,1.9,75.0,69.37,0.0,0.0,0.0,0.0,5.9,0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,1032.77,1.7,0.0,0.33,0.0,0.0,0.0
2023-02-19 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.0,29.37,-0.01,0.0,0.76346,0.0,0.0,0,0.5,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173,1145.86,0.0,0.02,0.54,0.0,0.0,0.0,0.0,1.0,73.8,65.73,0.0,0.0,0.0,0.0,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.16,1.8,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.14,2.33,0.0,33.72,0.0,0.0,0.60563,0.0,0.0,0,0.6,0.0,0.04,0.0,6.27003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2214,1156.01,0.0,0.0,0.645,0.0,0.0,0.0,0.0,1.1,60.9,67.15,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,1033.53,1.7,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,3.36,2.47,0.0,37.86,-0.01,0.0,0.25874,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2197,1153.76,0.0,0.0,0.63,0.0,0.0,0.0,0.0,1.5,84.9,63.22,0.0,0.0,0.0,0.0,9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,1031.02,1.7,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,3.31,1.87,0.0,39.73,0.01,0.0,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2213,1154.51,0.0,0.0,0.54,0.0,0.0,0.0,0.0,1.8,85.4,60.79,0.0,0.0,0.0,0.0,11.4,0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,15.0,1035.62,1.7,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,4.43,2.24,0.0,43.65,0.0,0.0,0.0,0.0,0.0,0,0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2201,1156.77,0.0,0.0,0.54,0.0,0.0,0.0,0.0,3.5,107.8,55.94,0.0,0.0,0.0,0.0,11.4,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,14.9,1033.24,1.7,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.17,0.0,44.56,-0.01,0.0,0.0,0.0,0.0,0,0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2183,1147.37,0.0,0.0,0.735,0.0,0.0,0.0,0.0,5.2,160.4,50.65,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,14.8,1030.36,1.9,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,43.81,-0.01,0.0,0.0,0.0,0.0,0,0.4,0.0,0.04,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2207,1156.39,0.0,0.0,0.735,0.0,0.0,0.0,0.0,6.3,127.9,43.07,0.0,0.0,0.0,0.0,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,1038.63,1.7,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,0.0,35.99,-0.01,0.0,0.0,0.0,0.0,0,0.3,0.0,0.04,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,2197,1151.88,0.0,0.0,0.84,0.0,0.0,0.0,0.0,5.0,236.8,35.99,0.0,0.0,0.0,0.0,13.5,0,0.0,0.0,0.1,0.0,0.0,0.0,0.07,14.9,1031.93,2.1,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,-0.01,0.0,0.0,0.0,0.0,0,0.3,0.0,0.04,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2189,1150.37,0.0,0.02,0.735,0.0,0.0,0.0,0.0,4.5,251.0,29.7,0.0,0.0,0.0,0.0,13.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,1031.43,2.3,0.0,0.01,0.0,0.0,0.0
2023-02-19 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,-0.01,0.0,0.0,0.0,0.0,0,0.3,0.0,0.04,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2176,1146.62,0.0,0.0,0.465,0.0,0.0,0.0,0.0,4.0,189.5,25.32,0.0,0.0,0.0,0.0,14.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,1024.15,1.7,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,21.36,-0.01,0.0,0.0,0.0,0.0,0,0.5,0.0,0.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2199,1152.25,0.0,0.02,0.12,0.0,0.0,0.0,0.0,3.1,114.4,19.66,0.0,0.0,0.0,0.0,14.3,0,0.0,0.0,2.8,0.0,0.0,0.0,0.02,14.9,1031.14,1.8,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,21.93,0.0,0.0,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,2206,1153.38,0.0,0.02,0.12,0.0,0.0,0.0,0.0,2.1,144.8,16.16,0.0,0.0,0.0,0.0,13.9,0,0.0,0.0,7.1,0.0,0.0,0.0,0.07,14.9,1031.49,2.1,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,24.94,-0.01,0.0,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,0.1,0.44,0.0,0.0,0.0,0.0,0.0,2.9,0.0,2207,1153.76,0.0,0.02,0.12,0.0,0.0,0.0,0.0,1.7,255.2,12.93,0.0,0.0,0.0,0.0,13.9,0,0.0,0.0,5.1,0.0,0.0,0.0,0.46,14.9,1031.17,2.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13,-0.01,0.0,0.0,0.0,0.0,0,0.7,0.0,0.04,0.0,0.0,0.2,0.76,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2184,1148.12,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.6,316.8,9.01,0.0,0.0,0.0,0.0,13.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,14.8,1027.73,1.4,0.0,0.0,0.0,0.0,0.0
2023-02-19 06:05:00,0.0,0.0,0.0,0.09,0.0,0.61341,0.79,0.0,0.0,27.75,-0.01,0.03,0.0,0.0,0.0,0,0.7,0.0,0.04,0.0,0.0,0.3,1.68,0.0,0.0,0.0,0.1,0.0,3.0,0.0,2189,1154.51,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,315.1,4.45,0.0,0.0,0.0,0.0,12.5,0,0.0,0.0,1.1,0.0,0.0,0.0,1.26,14.9,1031.58,1.7,0.0,0.0,0.0,0.0,0.0
2023-02-19 06:10:00,0.0,0.0,0.0,0.45,0.0,1.92569,0.0,0.0,0.0,29.49,0.0,0.22,0.0,0.0,0.0,0,0.7,0.0,0.04,0.0,0.0,0.5,3.03,0.0,0.0,0.0,0.4,0.0,3.3,0.0,2138,1148.87,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.3,439.3,1.64,0.0,0.0,1.97,0.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,14.8,1029.2,2.0,0.06,0.0,0.0,0.51575,0.0
2023-02-19 06:15:00,0.0,0.0,0.0,0.65,0.0,4.37324,0.7,0.0,0.0,29.98,0.0,0.58,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,0.9,5.1,0.0,0.0,0.0,0.6,0.68284,2.2,0.0,2134,1154.51,0.0,0.02,0.21,0.0,0.0,0.0,0.0,0.2,377.0,0.73,0.0,0.0,4.11,0.0,13.6,0,0.0,0.0,1.1,0.0,0.0,0.0,3.36,16.8,1033.84,2.2,0.28,0.0,0.0,0.62562,0.0
2023-02-19 06:20:00,0.0,0.0,0.0,1.23,0.0,4.11688,0.0,0.0,0.0,32.7,0.0,1.11,0.0,0.0,0.0,0,0.4,0.0,0.04,0.0,0.0,1.6,7.76,0.0,0.0,0.0,1.2,1.64416,2.8,0.0,2099,1142.86,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.4,335.5,0.84,0.0,0.0,8.72,0.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.7,5.25,16.6,1028.57,2.1,0.76,0.0,0.0,0.0,0.0
2023-02-19 06:25:00,0.0,0.0,0.0,2.2,0.0,3.84833,0.0,0.0,0.0,33.8,-0.01,1.86,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,2.8,10.71,0.0,0.0,0.0,2.2,3.46761,2.3,0.0,2115,1150.0,0.0,0.02,0.525,0.0,0.0,0.0,0.0,0.1,201.4,0.43,0.0,0.0,13.74,0.0,14.4,0,0.0,0.0,0.0,0.0,0.0,2.8,6.49,16.9,1028.63,2.0,1.4,0.0,0.0,0.0,0.0
2023-02-19 06:30:00,0.0,0.0,0.0,3.48,0.0,3.89105,0.0,0.0,0.0,34.57,-0.01,2.89,0.0,0.0,0.0,0,0.8,0.0,0.04,0.0,0.0,4.5,15.42,0.0,0.0,0.0,3.8,6.86275,2.3,0.0,2120,1150.75,0.0,0.02,0.63,0.0,0.0,0.0,0.0,0.0,120.8,0.13,0.0,0.0,19.35,0.0,14.7,0,0.0,0.0,0.0,0.0,0.0,5.0,8.72,16.9,1035.15,2.1,2.16,0.0,0.0,0.0,0.0
2023-02-19 06:35:00,0.0,0.0,0.0,5.62,0.0,4.04974,0.0,0.0,0.0,34.6,-0.02,4.29,0.0,0.0,0.0,0,0.8,0.0,0.04,0.0,0.0,6.5,19.48,0.0,0.0,0.0,5.7,10.5631,2.0,0.0,2089,1149.25,0.0,0.02,0.54,0.0,0.0,0.0,0.0,0.1,110.9,0.0,0.0,0.0,25.83,0.0,13.8,0,0.0,0.0,0.0,0.0,0.0,8.4,11.38,16.7,1031.58,2.3,3.04,0.0,0.0,0.0,0.0
2023-02-19 06:40:00,0.0,0.0,0.0,7.76,0.0,3.09148,0.0,0.0,0.0,33.59,-0.01,5.7,0.0,0.0,0.0,0,0.8,0.0,0.04,0.0,0.0,8.7,25.15,0.0,0.0,0.0,9.1,18.986,1.8,0.0,2011,1117.67,0.0,0.02,0.84,0.0,0.0,0.0,0.0,0.9,104.7,0.0,0.0,0.0,32.61,0.0,14.1,0,0.0,0.0,0.0,0.0,0.0,12.6,14.29,16.7,1029.14,2.2,7.46,0.0,0.0,0.50965,0.0
2023-02-19 06:45:00,0.0,0.0,0.0,10.82,0.0,4.10468,0.0,0.0,0.0,26.69,0.0,7.09,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,10.9,32.54,0.0,0.0,0.0,12.6,27.8668,2.3,0.0,1991,1154.13,0.0,0.02,0.84,0.0,0.0,0.0,0.0,1.5,5.9,0.0,0.0,0.0,39.35,0.0,13.8,0,0.0,0.0,14.6,0.0,0.0,17.7,17.67,17.0,1039.92,2.0,8.05,0.0,0.0,0.50965,0.0
2023-02-19 06:50:00,0.0,0.0,0.0,13.95,0.0,4.10468,0.0,0.0,0.0,22.82,-0.01,8.61,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,13.6,37.12,0.0,0.0,0.0,17.0,37.0832,2.4,0.0,1962,1116.54,0.0,0.02,0.84,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,45.99,0.0,13.2,0,0.0,0.0,0.0,0.0,0.0,22.2,20.72,16.8,1036.19,2.0,13.08,0.0,0.0,0.0,0.0
2023-02-19 06:55:00,0.0,0.0,0.0,17.34,0.0,3.57366,0.0,0.0,0.0,23.23,-0.01,10.15,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,16.5,39.38,0.0,0.0,0.0,21.6,47.0474,2.2,0.0,1941,1091.35,0.0,0.02,0.63,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,52.89,0.0,12.3,0,0.0,0.0,0.0,0.0,0.0,27.2,24.22,16.7,1030.58,1.9,14.44,0.0,0.0,0.0,0.0
2023-02-19 07:00:00,0.0,0.0,0.0,20.92,0.0,2.58488,0.0,0.0,0.0,22.26,-0.01,11.77,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,19.3,46.02,0.0,0.0,0.0,26.2,57.6295,1.7,0.0,1924,1095.86,0.0,0.0,0.405,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,59.31,0.0,9.8,0,0.0,0.0,0.0,0.0,0.0,32.5,27.83,16.8,1035.41,1.6,20.3,0.0,0.0,0.0,0.0
2023-02-19 07:05:00,0.0,0.0,0.0,24.86,0.0,1.69986,0.0,0.0,0.0,23.42,-0.01,13.34,0.0,0.0,0.0,0,0.4,0.0,0.04,0.0,0.0,22.1,52.81,0.0,0.0,0.0,31.1,68.1735,1.6,0.0,1947,1101.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,65.91,0.0,9.5,0,0.0,0.0,0.6,0.0,0.0,39.4,31.48,0.0,1041.4,1.6,22.11,0.0,0.0,0.0,0.0
2023-02-19 07:10:00,0.0,0.0,0.0,28.86,0.0,0.4242,0.0,0.0,0.0,18.85,0.0,14.92,0.0,0.0,0.0,0,0.4,0.0,0.04,0.0,0.0,24.7,59.16,0.0,0.0,0.0,36.2,78.3131,0.8,0.0,1877,1084.21,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,72.44,0.0,9.3,0,0.0,0.0,0.0,0.0,0.0,45.5,34.95,0.0,1027.39,1.6,27.5,0.0,-0.1,0.0,0.0
2023-02-19 07:15:00,0.0,0.0,0.0,32.49,0.0,0.0,0.0,0.0,0.0,15.34,0.0,16.54,0.0,0.0,0.0,0,0.5,0.0,0.04,0.0,0.0,27.3,64.95,0.0,0.0,0.0,40.6,89.6658,1.3,0.0,1842,1093.61,0.0,0.0,0.195,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,79.03,0.0,10.9,0,0.0,0.0,0.0,0.0,0.0,50.6,38.79,0.0,1036.32,1.5,34.66,0.0,0.0,0.0,0.0
2023-02-19 07:20:00,0.0,0.0,0.0,36.61,0.0,0.0,0.0,0.0,0.0,17.25,-0.01,18.14,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,30.3,70.83,0.0,0.0,0.0,45.3,100.591,0.9,0.0,1803,1068.79,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,83.15,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,56.4,42.48,0.0,1041.18,1.4,38.59,0.0,0.0,0.0,0.0
2023-02-19 07:25:00,0.0,0.0,0.0,40.27,0.0,0.0,0.0,0.0,0.0,18.16,-0.01,19.73,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,1.61958,32.8,76.27,0.0,0.0,0.0,50.0,110.899,0.6,0.0,1843,1095.86,0.0,0.02,0.09,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,85.06,0.0,10.9,0,0.0,0.0,0.0,0.0,0.0,61.1,46.04,0.0,1060.04,1.4,44.06,0.0,0.0,0.0,0.0
2023-02-19 07:30:00,0.0,0.0,0.0,44.34,0.0,0.0,0.0,0.0,0.0,19.42,-0.01,21.05,0.0,0.0,0.0,0,0.4,0.0,0.04,0.0,1.12767,35.4,81.54,0.0,0.0,0.0,54.6,121.122,0.3,0.0,1834,1119.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,86.99,0.0,11.8,0,0.0,0.0,0.0,0.0,0.0,66.2,49.38,0.0,1043.15,1.5,49.68,0.0,0.0,0.0,0.0
2023-02-19 07:35:00,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,18.08,-0.01,22.53,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,37.8,86.28,0.0,0.0,0.0,58.5,131.071,0.0,0.0,1741,1098.87,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.78,0.0,13.7,0,0.0,0.0,0.0,0.0,0.0,70.0,52.95,0.0,1043.25,1.4,52.97,0.0,0.0,0.0,0.0
2023-02-19 07:40:00,0.0,0.0,0.0,51.72,0.0,0.0,0.0,0.0,0.0,17.23,-0.01,23.77,0.0,0.0,0.0,0,0.4,0.0,0.04,0.0,0.0,40.2,91.39,0.0,0.0,0.0,62.9,135.084,0.0,0.0,1677,1093.23,3.79991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.21,0.0,15.3,0,0.0,0.0,0.0,0.0,0.0,54.2,56.43,0.0,1040.99,1.5,57.56,0.0,0.0,0.0,0.0
2023-02-19 07:45:00,0.0,0.0,0.0,43.35,0.0,0.0,0.0,0.0,0.0,18.18,0.0,26.02,0.0,0.0,0.0,0,0.6,0.0,0.04,0.0,0.0,42.6,95.78,0.0,0.0,0.0,66.5,135.092,0.0,0.0,1627,1008.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,16.3,0,0.0,0.0,0.0,0.0,0.0,44.1,60.05,0.0,1036.89,1.6,62.88,0.0,0.0,0.0,0.0
