SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY
2023-11-13 00:50:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.51634,267.95,0.0,0.0,0.0,509.916,0.0,0,0.0,1046.62,0.0,,0.0,0.0,0.0,-0.111,53.6375,0.0,0.0,18.02,753.476,0.0,0.0,0.009,0.0,44.5312,75.1247,0.02,849.714,0.0,0.0,0.0,0.0,27.5,0.0,14.2,0.0,0.0,0.0,0.0,914.55,-0.58,1017.8,439.75,0.0,0.0,0.0,0.0,200.64,0.0,0.0,0.0,115.51,116.185,0.0,,0.03197,0.0,154.5,0.0
2023-11-13 00:55:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.3,0.0,0.0,0.0,0.0,0.51634,269.42,0.0,0.0,0.0,496.842,0.0,0,0.0,1046.99,0.0,,0.0,0.0,0.0,-0.111,54.02,0.0,0.0,17.88,750.959,0.0,0.0,0.009,0.0,44.475,75.2107,0.02,850.324,0.0,0.0,0.0,0.0,29.2,0.0,14.2,0.0,0.0,0.0,0.0,901.091,-0.58,1017.9,440.312,0.0,0.0,0.0,0.0,201.8,0.0,0.0,0.0,114.55,113.162,0.0,,0.03197,0.0,153.2,3.60564
2023-11-13 01:00:00,0.18128,0.0,0.0,0.0,0.0,0.0,322.2,0.0,0.0,0.0,0.0,0.51634,273.34,0.0,0.0,0.0,449.392,0.0,0,0.0,1047.98,0.0,,0.0,0.0,0.0,-0.111,53.8375,0.0,0.0,17.95,758.327,0.0,0.0,0.009,0.0,44.5125,82.3583,0.02,849.378,0.0,0.0,0.0,0.0,31.7,0.0,14.2,0.0,0.0,0.0,0.0,934.674,-0.58,1047.6,441.437,0.0,0.0,0.0,0.0,200.21,0.0,0.0,0.0,114.35,105.786,0.0,,0.03197,0.0,150.9,3.51143
2023-11-13 01:05:00,0.18128,0.0,0.0,0.0,0.0,0.0,326.8,0.0,0.0,0.0,0.0,0.51634,274.39,0.0,0.0,0.0,408.237,0.0,0,0.0,1047.14,0.0,,0.0,0.0,0.0,-0.111,54.105,0.0,0.0,18.44,749.968,0.0,0.0,0.009,0.0,45.5813,82.5426,0.02,850.737,0.0,0.0,0.0,0.0,34.5,0.0,14.2,0.0,0.0,0.0,0.0,941.173,-0.58,1049.8,442.375,0.0,0.0,0.0,0.0,202.77,0.0,0.0,0.0,114.86,109.669,0.0,,0.03197,0.0,156.3,0.0
2023-11-13 01:10:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.7,0.0,0.0,0.0,0.0,0.51634,271.43,0.0,0.0,0.0,353.962,0.0,0,0.0,1042.66,0.0,,0.0,0.0,0.0,-0.111,64.5825,0.0,0.0,19.09,751.949,0.0,0.0,0.009,0.0,44.4187,80.5847,0.02,848.173,0.0,0.0,0.0,0.0,32.6,0.0,14.2,0.0,0.0,0.0,0.0,977.793,-0.58,1035.0,438.812,0.0,0.0,0.0,0.0,216.44,0.0,0.0,0.0,114.86,109.392,0.0,,0.03197,0.0,155.5,1.78242
2023-11-13 01:15:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.5,0.0,0.0,0.0,0.0,0.51634,265.92,0.0,0.0,0.0,306.661,0.0,0,0.0,1042.6,0.0,,0.0,0.0,0.0,-0.111,61.29,0.0,0.0,17.95,756.884,0.0,0.0,0.009,0.0,44.4375,74.1663,0.02,848.692,0.0,0.0,0.0,0.0,34.5,0.0,14.2,0.0,0.0,0.0,0.0,1006.52,-0.58,1018.5,438.812,0.0,0.0,0.0,0.0,199.9,0.0,0.0,0.0,114.55,107.687,0.0,,0.03197,0.0,154.4,0.64544
2023-11-13 01:20:00,0.18128,0.0,0.0,0.0,0.0,0.0,324.1,0.0,0.0,0.0,0.0,0.51634,262.95,0.0,0.0,0.0,255.263,0.0,0,0.0,1052.55,0.0,,0.0,0.0,0.0,-0.111,53.455,0.0,0.0,19.11,752.822,0.0,0.0,0.009,0.0,44.4937,66.7894,0.02,849.424,0.0,0.0,0.0,0.0,31.6,0.0,14.2,0.0,0.0,0.0,0.0,983.215,-0.58,1052.4,441.437,0.0,0.0,0.0,0.0,200.32,0.0,0.0,0.0,114.3,109.309,0.0,,0.03197,0.0,151.6,1.86533
2023-11-13 01:25:00,0.18128,0.0,0.0,0.0,0.0,0.0,323.1,0.0,0.0,0.0,0.0,0.51634,262.59,0.0,0.0,0.0,257.202,0.0,0,0.0,1053.11,0.0,,0.0,0.0,0.0,-0.111,53.955,0.0,0.0,17.85,757.438,0.0,0.0,0.009,0.0,44.475,62.2039,0.02,851.545,0.0,0.0,0.0,0.0,34.5,0.0,14.2,0.0,0.0,0.0,0.0,967.231,-0.58,1040.4,441.437,0.0,0.0,0.0,0.0,201.69,0.0,0.0,0.0,113.04,111.698,0.0,,0.03197,0.0,149.8,3.60726
2023-11-13 01:30:00,0.18128,0.0,0.0,0.0,0.0,0.0,322.2,0.0,0.0,0.0,0.0,0.51634,266.9,0.0,0.0,0.0,256.434,0.0,0,0.0,1053.17,0.0,,0.0,0.0,0.0,-0.111,53.81,0.0,0.0,18.52,754.92,0.0,0.0,0.009,0.0,44.5688,60.9341,0.02,851.622,0.0,0.0,0.0,0.0,33.7,0.0,14.2,0.0,0.0,0.0,0.0,990.842,-0.58,1039.4,441.25,0.0,0.0,0.0,0.0,200.83,0.0,0.0,0.0,114.4,102.046,0.0,,0.03197,0.0,152.0,0.0
2023-11-13 01:35:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.3,0.0,0.0,0.0,0.0,0.51634,261.0,0.0,0.0,0.0,251.424,0.0,0,0.0,1049.92,0.0,,0.0,0.0,0.0,-0.111,53.4225,0.0,0.0,17.04,752.604,0.0,0.0,0.009,0.0,44.5875,61.8148,0.02,847.517,0.0,0.0,0.0,0.0,38.0,0.0,14.2,0.0,0.0,0.0,0.0,958.182,-0.58,1027.6,439.937,0.0,0.0,0.0,0.0,200.66,0.0,0.0,0.0,114.2,95.153,0.0,,0.03197,0.0,155.5,2.34214
2023-11-13 01:40:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.3,0.0,0.0,0.0,0.0,0.51634,257.96,0.0,0.0,0.0,252.258,0.0,0,0.0,1043.03,0.0,,0.0,0.0,0.0,-0.111,53.625,0.0,0.0,15.48,754.802,0.0,0.0,0.009,0.0,44.55,56.0292,0.02,849.134,0.0,0.0,0.0,0.0,40.0,0.0,14.2,0.0,0.0,0.0,0.0,923.612,-0.58,1026.5,438.438,0.0,0.0,0.0,0.0,199.48,0.0,0.0,0.0,114.2,96.916,0.0,,0.03197,0.0,154.1,1.35264
2023-11-13 01:45:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.4,0.0,0.0,0.0,0.0,0.51634,251.78,0.0,0.0,0.0,252.459,0.0,0,0.0,1046.77,0.0,,0.0,0.0,0.0,-0.111,53.5075,0.0,0.0,16.5,754.148,0.0,0.0,0.009,0.0,44.5312,56.4859,0.02,849.226,0.0,0.0,0.0,0.0,42.4,0.0,14.2,0.0,0.0,0.0,0.0,878.545,-0.58,1023.1,440.875,0.0,0.0,0.0,0.0,200.6,0.0,0.0,0.0,114.7,98.397,0.0,,0.03197,0.0,151.6,3.48678
2023-11-13 01:50:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.51634,247.81,0.0,0.0,0.0,251.386,0.0,0,0.0,1045.26,0.0,,0.0,0.0,0.0,-0.111,53.3725,0.0,0.0,18.1,756.884,0.0,0.0,0.009,0.0,44.325,59.437,0.02,847.09,0.0,0.0,0.0,0.0,41.9,0.0,14.2,0.0,0.0,0.0,0.0,834.554,-0.58,1015.6,439.375,0.0,0.0,0.0,0.0,198.6,0.0,0.0,0.0,113.95,96.052,0.0,,0.03197,0.0,148.6,2.55894
2023-11-13 01:55:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.7,0.0,0.0,0.0,0.0,0.51634,242.73,0.0,0.0,0.0,255.727,0.0,0,0.0,1047.97,0.0,,0.0,0.0,0.0,-0.111,53.72,0.0,0.0,16.5,754.148,0.0,0.0,0.009,0.0,44.4937,52.0704,0.02,849.302,0.0,0.0,0.0,0.0,42.7,0.0,12.7,0.0,0.0,0.0,0.0,850.461,-0.58,1031.9,440.875,-0.03631,0.0,0.0,0.0,201.79,0.0,0.0,0.0,115.16,97.143,0.0,,0.03197,0.0,146.7,3.53623
2023-11-13 02:00:00,0.18128,0.0,0.0,0.0,0.0,0.0,323.2,0.0,0.0,0.0,0.0,0.51634,245.14,0.0,0.0,0.0,259.469,0.0,0,0.0,1045.56,0.0,,0.0,0.0,0.0,-0.111,54.1125,0.0,0.0,17.25,756.447,0.0,0.0,0.009,0.0,44.55,48.1137,0.02,851.713,0.0,0.0,0.0,0.0,37.6,0.0,12.7,0.0,0.0,0.0,0.0,903.155,-0.58,1022.2,442.0,1.08444,0.0,0.0,0.0,202.08,0.0,0.0,0.0,114.81,102.035,0.0,,0.03197,0.0,152.0,0.0
2023-11-13 02:05:00,0.18128,0.0,0.0,0.0,0.0,0.0,322.7,0.0,0.0,0.0,0.0,0.51634,245.8,0.0,0.0,0.0,258.171,0.0,0,0.0,989.604,0.0,,0.0,0.0,0.0,-0.111,54.0575,0.0,0.0,15.83,751.177,0.0,0.0,0.009,0.0,44.4375,48.81,0.02,852.018,0.0,0.0,0.0,0.0,41.3,0.0,12.7,0.0,0.0,0.0,0.0,948.402,-0.58,1023.1,440.875,0.0,0.0,0.0,0.0,202.12,0.0,0.0,0.0,114.81,93.68,0.0,,0.03197,0.0,147.0,3.57344
2023-11-13 02:10:00,0.18128,0.0,0.0,0.0,0.0,0.0,320.3,0.0,0.0,0.0,0.0,0.51634,245.3,0.0,0.0,0.0,254.158,0.0,0,0.0,923.938,0.0,,0.0,0.0,0.0,-0.111,64.665,0.0,0.0,16.01,748.86,0.0,0.0,0.009,0.0,44.3625,45.2301,0.02,849.912,0.0,0.0,0.0,0.0,42.8,0.0,-1.7,0.0,0.0,0.0,0.0,991.905,-0.58,1018.1,439.937,0.0,0.0,0.0,0.0,238.61,0.0,0.0,0.0,114.86,87.22,0.0,,0.03197,0.0,150.5,2.07813
2023-11-13 02:15:00,0.18128,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.51634,241.1,0.0,0.0,0.0,258.154,0.0,0,0.0,927.938,0.0,,0.0,0.0,0.0,-0.111,53.56,0.0,0.0,16.9,750.287,0.0,0.0,0.009,0.0,44.325,48.2877,0.02,850.447,0.0,0.0,0.0,0.0,41.9,0.0,-5.0,0.0,0.0,0.0,0.0,1007.2,-0.58,1023.3,442.375,0.0,0.0,0.0,0.0,202.01,0.0,0.0,0.0,115.31,79.582,0.0,,0.03197,0.0,148.0,0.0
2023-11-13 02:20:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.5,0.0,0.0,0.0,0.0,0.51634,243.0,0.0,0.0,0.0,257.758,0.0,0,0.0,921.594,0.0,,0.0,0.0,0.0,-0.111,64.505,0.0,0.0,16.42,759.099,0.0,0.0,0.009,0.0,44.5688,47.5894,0.02,851.377,0.0,0.0,0.0,0.0,42.2,0.0,-5.0,0.0,0.0,0.0,0.0,1018.57,-0.58,1020.5,438.812,0.0,0.0,0.0,0.0,238.37,0.0,0.0,0.0,114.55,76.59,0.0,,0.0,0.0,151.5,1.96591
2023-11-13 02:25:00,0.18128,0.0,0.0,0.0,0.0,0.0,318.4,0.0,0.0,0.0,0.0,0.51634,242.03,0.0,0.0,0.0,251.954,0.0,0,0.0,922.018,0.0,,0.0,0.0,0.0,-0.111,64.14,0.0,0.0,17.84,756.666,0.0,0.0,0.009,0.0,44.55,45.4574,0.02,845.03,0.0,0.0,0.0,0.0,39.9,0.0,-5.0,0.0,0.0,0.0,0.0,1008.7,-0.58,1013.8,437.875,0.0,0.0,0.0,0.0,239.38,0.0,0.0,0.0,114.75,70.738,0.0,,0.0,0.0,148.8,0.77554
2023-11-13 02:30:00,0.18128,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.51634,245.55,0.0,0.0,0.0,255.156,0.0,0,0.0,919.618,0.0,,0.0,0.0,0.0,-0.111,52.8925,0.0,0.0,16.11,753.258,0.0,0.0,0.009,0.0,44.4563,46.207,0.02,848.677,0.0,0.0,0.0,0.0,39.4,0.0,-3.5,0.0,0.0,0.0,0.0,1008.26,-0.58,1020.6,439.0,0.0,0.0,0.0,0.0,200.32,0.0,0.0,0.0,114.4,71.281,0.0,,0.0,0.0,145.0,0.30772
2023-11-13 02:35:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.51634,256.18,0.0,0.0,0.0,253.016,0.0,0,0.0,919.687,0.0,,0.0,0.0,0.0,-0.111,53.34,0.0,0.0,17.01,757.119,0.0,0.0,0.009,0.0,44.5125,50.6778,0.02,849.089,0.0,0.0,0.0,0.0,38.9,0.0,-3.5,0.0,0.0,0.0,0.0,963.988,-0.58,1013.2,436.0,0.0,0.0,0.0,0.0,197.85,0.0,0.0,0.0,115.01,62.36,0.0,,0.0,0.0,149.8,0.0
2023-11-13 02:40:00,0.18128,0.0,0.0,0.0,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.51634,260.89,0.0,0.0,0.0,253.099,0.0,0,0.0,926.687,0.0,,0.0,0.0,0.0,-0.111,53.9125,0.0,0.0,17.74,756.783,0.0,0.0,0.009,0.0,44.4937,55.5274,0.02,848.951,0.0,0.0,0.0,0.0,38.6,0.0,-3.5,0.0,0.0,0.0,0.0,920.023,-0.58,1018.6,440.688,0.0,0.0,0.0,0.0,202.08,0.0,0.0,0.0,115.11,57.694,0.0,,0.0,0.0,149.1,2.58203
2023-11-13 02:45:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.8,0.0,0.0,0.0,0.0,0.51634,242.03,0.0,0.0,0.0,258.938,0.0,0,0.0,926.659,0.0,,0.0,0.0,0.0,-0.111,53.9925,0.0,0.0,18.23,760.409,0.0,0.0,0.009,0.0,44.5312,52.3428,0.02,850.477,0.0,0.0,0.0,0.0,37.6,0.0,-3.5,0.0,0.0,0.0,0.0,925.112,-0.58,1024.5,441.437,0.0,0.0,0.0,0.0,201.54,0.0,0.0,0.0,115.41,53.201,0.0,,0.0,0.0,148.2,2.88677
2023-11-13 02:50:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.8,0.0,0.0,0.0,0.0,0.51634,233.16,0.0,0.0,0.0,257.543,0.0,0,0.0,923.829,0.0,,0.0,0.0,0.0,-0.111,53.7975,0.0,0.0,18.34,759.637,0.0,0.0,0.009,0.0,44.5312,56.2586,0.02,851.454,0.0,0.0,0.0,0.0,37.1,0.0,-3.5,0.0,0.0,0.0,0.0,923.343,-0.58,1022.5,441.437,0.0,0.0,0.0,0.0,201.71,0.0,0.0,0.0,113.95,57.445,0.0,,0.0,0.0,157.8,2.8645
2023-11-13 02:55:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.4,0.0,0.0,0.0,0.0,0.51634,221.86,0.0,0.0,0.0,256.546,0.0,0,0.0,927.883,0.0,,0.0,0.0,0.0,-0.111,64.64,0.0,0.0,17.76,756.565,0.0,0.0,0.009,0.0,44.475,60.4774,0.02,852.72,0.0,0.0,0.0,0.0,34.0,0.0,-3.5,0.0,0.0,0.0,0.0,966.834,-0.58,1020.8,440.688,0.0,0.0,0.0,0.0,239.22,0.0,0.0,0.0,115.01,64.674,0.0,,0.0,0.0,162.0,0.0
2023-11-13 03:00:00,0.18128,0.0,0.0,0.0,0.0,0.0,320.6,0.0,0.0,0.0,0.0,0.51634,212.18,0.0,0.0,0.0,257.011,0.0,0,0.0,923.651,0.0,,0.0,0.0,0.0,-0.111,53.545,0.0,0.0,17.9,758.21,0.0,0.0,0.009,0.0,44.4375,64.5079,0.02,851.957,0.0,0.0,0.0,0.0,36.1,0.0,-3.5,0.0,0.0,0.0,0.0,944.441,-0.58,1023.2,440.688,0.0,0.0,0.0,0.0,201.31,0.0,0.0,0.0,114.1,67.315,0.0,,0.0,0.0,157.5,0.0
2023-11-13 03:05:00,0.18128,0.0,0.0,0.0,0.0,0.0,321.1,0.0,0.0,0.0,0.0,0.51634,210.26,0.0,0.0,0.0,256.82,0.0,0,0.0,922.879,0.0,,0.0,0.0,0.0,-0.111,53.82,0.0,0.0,18.24,756.884,0.0,0.0,0.009,0.0,44.55,58.7735,0.02,850.767,0.0,0.0,0.0,0.0,37.8,0.0,-3.5,0.0,0.0,0.0,0.0,975.204,-0.58,1020.4,441.25,0.0,0.0,0.0,0.0,200.58,0.0,0.0,0.0,115.26,62.981,0.0,,0.0,0.0,153.5,1.11833
2023-11-13 03:10:00,0.18128,0.0,0.0,0.0,0.0,0.0,317.3,0.0,0.0,0.0,0.0,0.51634,209.06,0.0,0.0,0.0,251.109,0.0,0,0.0,983.138,0.0,,0.0,0.0,0.0,-0.111,53.2975,0.0,0.0,18.33,757.001,0.0,0.0,0.009,0.0,44.5312,63.7809,0.02,842.42,0.0,0.0,0.0,0.0,40.9,0.0,-3.5,0.0,0.0,0.0,0.0,924.574,-0.58,1011.8,436.375,0.0,0.0,0.0,0.0,199.75,0.0,0.0,0.0,114.1,58.908,0.0,,0.0,0.0,143.6,0.0
2023-11-13 03:15:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.8,0.0,0.0,0.0,0.0,0.51634,202.03,0.0,0.0,0.0,257.337,0.0,0,0.0,1041.37,0.0,,0.0,0.0,0.0,-0.111,53.7175,0.0,0.0,18.75,754.03,0.0,0.0,0.009,0.0,44.3063,67.9649,0.02,848.646,0.0,0.0,0.0,0.0,41.1,0.0,-3.5,0.0,0.0,0.0,0.0,904.309,-0.58,1022.5,441.25,0.0,0.0,0.0,0.0,201.18,0.0,0.0,0.0,113.34,52.631,0.0,,0.0,0.0,142.9,0.0
2023-11-13 03:20:00,0.18128,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.51634,193.33,0.0,0.0,0.0,258.444,0.0,0,0.0,1039.75,0.0,,0.0,0.0,0.0,-0.111,54.1775,0.0,0.0,18.33,755.893,0.0,0.0,0.009,0.0,44.3063,67.0,0.02,851.454,0.0,0.0,0.0,0.0,39.5,0.0,-3.5,0.0,0.0,0.0,0.0,929.79,-0.58,1023.9,441.812,0.66789,0.0,0.0,0.0,200.87,0.0,0.0,0.0,115.01,52.134,0.0,,0.19857,0.0,135.6,0.4786
2023-11-13 03:25:00,0.18128,0.0,0.0,0.0,0.0,0.0,319.1,0.0,0.0,0.0,0.0,0.51634,197.21,0.0,0.0,0.0,252.896,0.0,0,0.0,1040.99,0.0,,0.0,0.0,0.0,-0.111,53.43,0.0,0.0,19.16,751.395,0.0,0.0,0.009,0.0,44.475,67.4284,0.02,849.073,0.0,0.0,0.0,0.0,41.0,0.0,-3.5,0.0,0.0,0.0,0.0,919.536,-0.58,1018.3,438.812,0.0,0.0,0.0,0.0,199.59,0.0,0.0,0.0,114.35,59.063,0.0,,0.19857,0.0,134.5,0.02829
2023-11-13 03:30:00,0.18128,0.0,0.0,0.0,0.0,0.0,317.6,0.0,0.0,0.0,0.0,0.51634,202.73,0.0,0.0,0.0,251.392,0.0,0,0.0,1039.21,0.0,,0.0,0.0,0.0,-0.111,53.435,0.0,0.0,18.87,760.308,0.0,0.0,0.009,0.0,44.3625,69.1241,0.02,849.241,0.0,0.0,0.0,0.0,40.7,0.0,-3.5,0.0,0.0,0.0,0.0,916.806,-0.58,1012.9,437.125,0.0,0.0,0.0,0.0,199.19,0.0,0.0,0.0,114.6,61.363,0.0,,0.19857,0.0,131.1,0.0
