SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS
2022-10-11 14:50:00,0.008,8.793,0.0,0.0,0.0,38.0,220.31,0.064,0.0,32.3377,4.1,0.0,0.0,0,0.0,0.0,0.0,51.9,52.5,55.3,14.5,0.0,4.444,0.04,7.8,91.98,81.14,44.3868,24.785,97.6982,0.0,3.14,0,0.0,0.12818,0.0,5.17,60.1,0.0,0.0,0.0,153.868,0.00867,0.0,0.0,71.2,57.7,71.9641,0.0,0.0,16.1953,16.6,82.0,8.3,0.0,0.0,0.0,0.0
2022-10-11 14:55:00,0.008,8.79,0.0,0.0,0.0,39.9,220.28,0.064,0.0,32.0374,4.6,0.0,0.0,0,0.0,0.0,0.0,51.8,57.6,59.6,7.6,0.0,4.54,0.03,4.8,91.18,78.83,48.6736,26.8504,98.1837,0.0,3.99,0,0.0,0.12818,0.0,6.33,56.5,0.0,0.0,0.0,155.587,0.00867,0.0,0.0,68.5,56.5,62.2906,0.0,0.0,15.9953,16.1,80.0,8.3,1.0,0.0,0.0,0.0
2022-10-11 15:00:00,0.008,8.799,0.0,0.0,0.0,41.9,220.33,0.064,0.0,31.8371,5.3,0.0,0.0,0,0.0,0.0,0.0,52.0,56.9,60.7,1.8,0.0,4.513,0.03,1.2,96.24,79.88,42.9578,27.1854,92.4513,0.0,4.72,0,0.0,0.12818,0.0,6.41,50.8,0.0,0.0,0.0,162.13,0.00867,0.0,0.0,67.7,50.6,61.3784,0.0,0.0,16.5952,14.4,80.0,9.0,0.0,0.0,0.0,0.0
2022-10-11 15:05:00,0.008,8.778,0.0,0.0,0.0,43.4,211.11,0.064,0.0,32.0374,4.8,0.0,0.0,0,0.0,0.0,0.0,41.3,41.6,44.1,19.1,0.0,4.706,0.03,0.3,93.22,79.38,41.261,22.7196,89.5768,0.0,4.56,0,0.0,0.12818,0.0,6.87,78.2,0.0,0.0,0.0,165.141,0.00867,0.0,0.0,67.1,57.3,60.3294,0.0,0.0,14.5957,15.4,86.0,5.3,0.0,0.0,0.0,0.0
2022-10-11 15:10:00,0.008,8.806,0.0,0.0,0.0,42.5,214.07,0.06,0.0,27.2318,5.8,0.0,0.0,0,0.0,0.0,0.0,55.3,62.4,63.6,0.0,0.0,4.777,0.03,0.0,91.08,77.04,35.9917,21.8823,87.4334,0.0,3.98,0,0.0,0.12818,0.0,6.82,70.6,0.0,0.0,0.0,162.795,0.00867,0.0,0.0,66.6,48.8,61.2869,0.0,0.0,15.4955,13.3,81.0,5.2,1.0,0.0,0.0,0.0
2022-10-11 15:15:00,0.008,1.856,0.0,0.0,0.0,40.8,219.69,0.06,0.0,26.9314,6.2,0.0,0.0,0,0.0,0.0,0.0,52.7,57.9,63.1,0.0,0.0,1.664,0.03,0.0,94.49,78.52,23.3991,10.662,74.5121,0.0,3.63,0,0.0,0.12818,0.0,6.92,77.0,0.0,0.0,0.0,158.957,0.00867,0.0,0.0,65.9,49.6,66.0679,0.0,0.0,15.8954,13.7,86.0,4.9,0.0,0.0,0.0,0.0
2022-10-11 15:20:00,0.008,0.133,0.0,0.0,0.0,39.6,220.34,0.06,0.0,26.0304,6.9,0.0,0.0,0,0.0,0.0,0.0,56.6,56.3,58.5,0.0,0.0,0.038,0.03,0.0,88.83,77.11,20.1839,9.88051,72.4412,0.0,3.58,0,0.0,0.12818,0.0,6.87,69.2,0.0,0.0,0.0,155.847,0.00867,0.0,0.0,63.9,47.1,66.2993,0.0,0.0,14.2958,13.1,80.0,0.0,2.2,0.0,0.0,0.0
2022-10-11 15:25:00,0.008,8.813,0.0,0.0,0.0,35.8,220.31,0.06,0.0,25.0292,8.0,0.0,0.0,0,0.0,0.0,0.0,54.6,55.4,58.8,0.0,0.0,2.39,0.04,0.0,100.16,76.67,28.1325,18.2538,77.2243,0.0,3.97,0,0.0,0.12818,0.0,8.44,67.8,0.0,0.0,0.0,167.274,0.00867,0.0,0.0,62.6,48.4,58.4274,0.0,0.0,15.2955,19.1,80.0,18.9,0.0,0.0,0.0,0.0
2022-10-11 15:30:00,0.008,1.821,0.0,0.0,0.0,37.4,220.33,0.06,0.0,24.6287,10.3,20.4579,0.0,0,0.0,0.0,0.0,48.5,54.4,52.6,0.0,0.0,0.859,0.03,0.0,89.42,77.77,0.9824,0.0,72.3041,0.0,4.45,0,0.0,0.12818,0.0,8.37,61.6,0.0,0.0,0.0,167.394,0.00867,0.0,0.0,62.0,53.4,57.7127,0.0,0.0,14.8957,20.3,80.0,1.0,0.0,0.0,0.0,0.0
2022-10-11 15:35:00,0.008,0.13,0.0,0.0,0.0,30.8,220.3,0.06,0.0,23.127,11.5,19.3774,0.0,0,0.0,0.0,0.0,46.9,50.4,50.6,0.0,0.0,0.014,0.03,0.0,97.16,79.12,0.0,0.0,20.0295,0.0,4.77,0,0.0,0.12818,0.0,6.43,57.2,0.0,0.0,0.0,164.768,0.00867,0.0,0.0,60.8,51.0,52.8851,0.0,0.0,15.2955,18.8,80.0,20.4,2.0,0.0,0.0,0.0
2022-10-11 15:40:00,0.008,0.18,0.0,0.0,0.0,31.8,220.23,0.06,0.0,21.7253,12.4,20.8181,0.0,0,0.0,5.65,0.0,46.3,46.3,48.5,0.0,0.0,0.016,0.02,0.0,102.19,81.98,0.0,0.0,24.428,0.0,4.52,0,0.0,0.12818,0.0,4.87,59.8,0.0,0.0,0.0,168.885,0.00867,0.0,0.0,60.2,51.0,55.9622,0.0,0.0,15.4955,19.8,80.0,3.0,48.5,0.0,0.0,0.0
2022-10-11 15:45:00,0.008,0.105,0.0,0.0,0.0,30.0,195.92,0.06,0.0,20.0234,15.3,23.5554,0.0,0,0.0,0.0,0.0,46.4,47.8,48.0,0.0,0.0,0.01,0.03,0.0,99.32,82.53,7.94854,1.33973,59.6201,0.0,4.1,0,0.0,0.12818,0.0,6.07,59.1,0.0,0.0,0.0,155.397,0.00867,0.0,0.0,59.4,43.4,48.3482,0.0,0.0,0.01,18.3,80.0,14.8,56.0,0.0,0.0,0.0
2022-10-11 15:50:00,0.008,3.454,0.0,0.0,0.0,28.6,189.07,0.06,0.0,15.418,14.9,13.4705,0.0,0,0.0,0.0,0.0,39.9,49.9,44.2,0.0,0.0,0.01,0.02,0.0,98.75,80.6,22.8632,16.1884,53.0101,0.0,3.98,0,0.0,0.12818,0.0,6.3,56.1,0.0,0.0,0.0,156.788,0.00867,0.0,0.0,58.1,40.9,54.5012,0.0,0.0,0.01,15.5,80.0,15.8,62.8,0.0,0.0,0.0
2022-10-11 15:55:00,0.008,8.961,0.0,0.0,0.0,27.4,207.56,0.06,0.0,14.7172,16.0,17.9367,0.0,0,0.0,2.06,0.0,36.4,42.6,44.9,8.1,0.0,4.469,0.03,0.0,106.22,78.65,21.077,14.9045,51.6706,0.0,4.24,0,0.0,0.12818,0.0,7.58,53.7,0.0,0.0,0.0,159.817,0.00867,0.0,0.0,57.0,34.4,62.4833,0.0,0.0,0.01,11.3,84.0,11.4,62.0,0.0,0.0,0.0
2022-10-11 16:00:00,0.008,4.87,0.0,0.0,0.0,27.5,180.39,0.06,0.0,15.0175,16.4,14.2629,0.0,0,0.0,16.55,4.02,34.0,35.8,37.2,1.8,0.0,5.183,0.02,0.0,104.17,80.82,20.9877,14.123,46.9707,0.0,4.26,0,0.0,0.12818,0.0,7.88,47.3,0.0,0.0,0.0,155.406,0.00867,0.0,0.0,56.5,33.8,61.3847,0.0,0.0,4.99854,12.2,88.0,12.7,53.6,0.0,0.0,0.0
2022-10-11 16:05:00,0.008,4.862,0.0,0.0,0.0,20.8,102.13,0.06,0.0,13.3155,17.4,16.7121,0.0,0,0.0,16.09,20.2,30.4,38.9,38.8,0.1,0.0,4.795,0.03,0.0,104.23,82.57,21.7915,15.0161,48.6507,0.0,4.17,0,0.0,0.12818,20.6,7.24,42.2,0.0,0.0,0.0,154.659,0.04529,0.0,0.0,54.4,35.2,53.9553,0.0,0.0,14.2958,16.0,100.0,12.7,42.8,0.0,0.0,0.0
2022-10-11 16:10:00,0.008,5.65,0.0,0.0,0.0,22.9,91.42,0.06,0.0,14.3167,18.6,13.0383,0.00153,0,0.0,31.2,21.95,41.0,51.5,35.0,0.3,0.0,4.662,0.03,0.0,105.73,82.02,22.0594,14.6812,50.1188,0.0,3.72,0,0.0,0.12818,30.7,10.47,58.2,0.0,0.0,0.0,160.956,0.00867,0.0,0.0,60.1,53.5,50.0175,0.0,0.0,12.1964,27.9,102.0,8.7,54.7,0.0,0.0,0.0
2022-10-11 16:15:00,0.008,4.551,0.0,0.0,0.0,27.0,134.85,0.06,0.0,15.5181,19.6,13.7587,0.0,0,0.0,38.2,20.56,43.5,41.6,44.9,0.5,0.0,4.729,0.03,0.0,108.77,82.15,20.7198,15.686,57.4087,0.0,2.94,0,0.0,0.12818,33.1,11.45,56.6,0.0,0.0,0.0,165.969,0.04529,0.0,0.0,54.5,49.4,45.1699,0.0,0.0,11.2967,28.1,100.0,10.5,58.3,0.68,0.0,0.0
2022-10-11 16:20:00,0.008,3.926,0.0,0.0,0.0,27.9,179.02,0.06,0.0,15.8184,19.4,16.9282,0.0,0,0.0,38.1,16.52,35.2,43.8,45.6,0.0,0.0,2.667,0.03,0.0,100.36,80.92,22.8632,13.0065,51.961,0.0,2.43,0,0.0,0.12818,28.8,11.45,54.7,0.0,0.0,0.0,155.141,0.00867,0.0,0.0,45.9,47.9,54.2845,0.0,0.0,10.397,21.4,105.0,12.8,49.7,4.42,0.0,0.0
2022-10-11 16:25:00,0.008,4.294,0.0,0.0,0.0,25.0,197.49,0.06,0.0,15.3179,18.7,12.6061,0.0,0,0.0,27.59,18.18,37.6,37.6,39.2,4.8,0.0,1.175,0.03,0.3,97.1,79.55,23.9349,11.2202,51.0178,0.0,2.05,0,0.0,0.12818,4.8,10.42,48.3,0.0,0.0,16.87,155.355,0.00867,0.0,0.0,45.5,46.5,48.2438,0.0,0.0,10.0971,19.7,110.0,13.7,51.8,2.54,0.0,0.0
2022-10-11 16:30:00,0.008,3.808,0.0,0.0,0.0,23.7,218.04,0.06,0.0,14.9174,19.6,15.0553,0.0,0,0.0,20.47,20.53,43.5,42.0,35.2,0.0,0.0,1.188,0.04,7.8,96.32,80.23,24.1136,12.8949,49.6557,0.0,1.7,0,0.0,0.12818,0.4,10.29,47.2,0.0,0.0,15.3,157.096,0.00867,0.0,0.0,43.6,46.3,23.1131,0.0,0.0,9.69717,16.1,106.0,11.0,58.9,2.47,0.0,0.0
2022-10-11 16:35:00,0.008,4.583,0.0,0.0,77.85,25.5,219.48,0.061,0.0,14.5169,19.7,15.7036,0.0,0,0.0,18.23,21.62,38.6,42.2,44.7,0.0,0.0,1.551,0.03,0.0,105.32,80.44,22.9525,14.123,45.1063,0.0,1.67,0,0.0,0.12818,15.3,10.29,46.7,0.0,2.4206,16.02,163.328,0.00867,0.0,0.0,43.1,48.2,43.9492,0.0,0.0,7.09793,12.7,121.0,10.8,47.6,2.48,0.0,0.0
2022-10-11 16:40:00,0.008,5.472,0.0,0.0,78.95,21.0,216.18,0.061,0.0,13.3155,20.4,9.72472,0.0,0,0.0,28.46,20.89,32.1,41.7,37.8,0.0,0.0,1.912,0.03,0.0,102.25,82.1,24.5601,12.9507,46.3512,0.0,2.01,0,0.0,0.12818,1.9,8.05,44.2,0.0,6.44723,15.07,162.05,0.00867,0.0,0.0,40.3,57.6,56.4902,0.0,0.0,8.19761,14.9,122.0,16.0,36.3,2.76,0.0,0.0
2022-10-11 16:45:00,0.008,5.177,0.0,0.0,79.76,19.9,220.47,0.061,0.0,14.9174,17.9,13.4705,0.0,0,0.0,24.01,18.81,33.2,34.2,35.2,0.0,0.0,1.945,0.03,0.0,106.65,83.5,22.5953,13.7322,42.9517,0.0,3.09,0,0.0,0.12818,26.4,11.42,45.1,0.0,31.2781,15.75,160.723,0.04529,0.0,0.0,41.0,49.9,46.5634,0.0,0.0,7.8977,15.7,132.0,14.7,42.1,1.72,0.0,0.0
2022-10-11 16:50:00,0.008,3.841,0.0,0.0,77.5,18.3,219.37,0.06,0.0,13.0152,19.5,23.4114,0.0,0,0.0,19.73,16.3,31.4,37.2,30.0,0.0,0.0,1.686,0.03,0.0,103.44,83.16,22.506,13.6764,45.8878,0.0,3.57,0,0.0,0.12818,24.9,11.34,42.5,0.0,41.3446,15.95,169.505,0.04529,0.0,0.0,33.3,42.3,36.7342,0.0,0.0,9.29729,16.9,124.0,14.7,45.1,0.52,0.0,0.0
2022-10-11 16:55:00,0.008,2.281,0.0,0.0,80.78,19.9,186.3,0.06,0.0,14.6171,19.2,26.3648,0.0,0,0.0,19.59,13.26,32.1,30.5,32.4,1.3,0.0,1.563,0.03,14.7,109.5,83.36,21.6129,14.8487,49.2481,0.0,4.25,0,0.0,0.12818,42.2,8.16,39.0,0.0,65.5044,17.2,156.911,0.04529,0.0,0.0,37.9,41.9,34.4069,0.0,0.0,9.49723,19.9,136.0,16.4,43.0,0.72,0.0,0.0
2022-10-11 17:00:00,0.008,2.249,0.0,0.0,76.74,16.7,144.26,0.059,0.0,13.6159,19.7,25.3563,0.0,0,0.0,22.72,14.01,31.1,32.2,26.4,0.0,0.0,1.156,0.03,0.0,111.0,83.42,21.077,13.6764,45.1789,0.0,7.08,0,0.0,0.12818,70.5,8.23,40.5,0.0,70.8732,16.22,169.661,0.04529,0.0,0.0,36.9,42.5,28.6686,0.0,0.0,9.29729,18.5,115.0,21.6,45.1,1.4,0.0,0.0
2022-10-11 17:05:00,0.008,3.344,0.0,0.0,80.31,18.0,73.15,0.059,0.0,12.9151,20.9,18.6571,0.0,0,0.0,17.01,14.85,30.4,35.1,32.7,4.3,0.0,0.963,0.03,9.75,108.53,82.71,20.9877,13.788,48.0759,0.0,6.7,0,0.0,0.12818,58.5,7.65,33.0,0.0,97.0463,16.1,173.53,0.04529,0.0,0.0,38.7,46.8,33.8467,0.0,0.0,8.19761,22.7,129.0,25.4,41.7,1.3,0.0,0.0
2022-10-11 17:10:00,0.008,8.788,0.0,0.0,78.68,17.4,101.03,0.0,0.001,11.6136,21.0,19.3054,0.0,0,0.0,14.43,9.74,30.9,31.1,27.7,4.5,0.0,0.914,0.03,1.35,107.75,79.14,20.0946,13.8997,42.8456,0.0,2.65,0,0.0,0.12818,21.1,7.61,31.0,0.0,105.771,16.45,169.512,0.04529,0.0,0.0,37.7,31.2,37.2119,0.0,0.0,7.29787,20.4,118.0,23.1,44.8,1.27,0.0,0.0
2022-10-11 17:15:00,0.008,8.827,0.0,0.0,80.0,16.9,63.9,0.0,0.001,11.113,19.2,19.3054,0.0,0,0.0,15.43,10.59,33.5,30.2,29.9,18.8,0.0,1.391,0.03,0.0,104.55,83.54,18.487,12.0576,41.3889,0.0,2.31,0,0.0,0.12818,13.9,9.12,31.7,0.0,105.771,17.15,176.925,0.00867,0.0,0.0,40.3,23.4,40.953,0.0,0.0,8.99738,17.3,130.0,23.4,41.1,1.64,0.0,0.0
2022-10-11 17:20:00,0.008,6.89,0.0,0.0,78.52,18.0,120.54,0.0,0.001,9.21074,20.2,23.4114,0.0,0,0.0,15.57,12.13,33.5,32.9,26.2,13.3,0.0,2.107,0.02,2.85,108.18,83.34,17.4153,12.56,40.5013,0.0,1.69,0,0.0,0.12818,9.6,5.72,31.2,55.4000015259,105.771,16.5,187.197,0.00867,0.0,0.0,41.4,23.7,42.6934,0.0,0.0,8.49752,13.7,118.0,20.7,35.6,1.88,0.0,0.0
2022-10-11 17:25:00,0.008,5.152,0.0,0.0,76.6,18.9,167.66,0.0,0.001,9.61121,18.1,26.797,0.00763,0,0.0,14.65,9.81,24.2,29.1,29.1,8.7,0.0,1.943,0.04,0.0,109.71,83.51,18.1298,10.3271,36.3709,0.0,0.95,0,0.0,0.12818,10.0,4.47,26.0,22.5699996948,108.455,17.19,181.889,0.04529,0.0,0.0,34.0,23.5,35.9119,0.0,0.0,7.09793,12.2,114.0,14.8,38.7,2.5,0.0,0.0
2022-10-11 17:30:00,0.008,6.814,0.0,0.0,78.58,16.1,157.27,0.0,0.001,10.1118,16.9,31.0471,0.0,0,0.0,14.33,9.45,26.7,30.6,24.1,15.6,0.0,2.525,0.03,4.95,107.43,82.65,18.0405,11.0528,40.4234,0.0,1.42,0,0.0,0.12818,10.0,4.53,25.0,0.0,106.442,27.39,191.599,0.00867,0.0,0.0,33.1,27.7,36.1876,0.0,0.0,8.49752,16.5,132.0,13.7,36.4,2.52,0.0,0.0
2022-10-11 17:35:00,0.008,6.949,0.0,0.0,169.8,15.6,43.17,0.0,0.001,9.91156,14.9,28.5979,0.0,0,0.0,15.15,10.36,30.3,25.8,25.1,24.4,0.0,1.768,0.02,9.0,109.05,83.48,16.4329,10.662,35.7736,0.0,1.61,0,0.0,0.12818,17.7,4.26,28.2,0.0,105.771,36.35,185.736,0.00867,0.0,0.0,35.7,24.7,28.0495,0.0,0.0,8.49752,22.8,174.0,13.3,42.8,4.08,0.0,0.0
2022-10-11 17:40:00,0.008,3.07,0.0,0.0,172.66,16.2,39.62,0.0,0.001,9.61121,17.4,30.1106,0.0,0,0.0,14.89,10.77,27.0,26.7,26.0,8.2,0.0,1.508,0.03,4.05,110.08,83.32,15.5398,10.8853,33.312,0.0,1.52,0,0.0,0.12818,38.8,2.31,26.4,0.0,117.85,38.69,181.58,0.04529,0.0,0.0,37.2,26.4,30.55,0.0,0.0,8.79743,18.5,199.0,12.8,37.5,5.49,0.0,0.0
2022-10-11 17:45:00,0.008,2.202,0.0,0.0,172.69,15.9,24.72,0.0,0.001,8.50993,16.3,24.636,0.0,0,0.0,11.73,13.18,23.1,23.5,23.0,14.2,0.0,2.118,0.03,2.25,109.87,83.26,15.2719,9.54558,33.4628,0.0,1.9,0,0.0,0.12818,61.4,2.29,24.1,0.0,127.246,46.48,180.364,0.00867,0.0,0.0,35.6,26.7,32.8132,0.0,0.0,10.8968,16.5,238.0,12.8,38.2,6.14,0.0,0.0
2022-10-11 17:50:00,0.008,2.994,0.0,0.0,172.61,16.9,24.42,0.0,0.001,8.81028,17.1,25.4284,0.0,0,0.0,14.78,13.5,19.6,24.6,28.1,0.0,0.0,1.298,0.03,0.0,110.04,81.84,14.8254,10.1038,32.8934,0.0,1.53,0,0.0,0.12818,49.9,2.03,27.2,0.0,129.93,52.81,181.308,0.04529,0.0,0.0,36.1,34.4,34.773,0.0,0.0,11.2967,11.2,249.0,12.2,34.8,6.16,0.0,0.0
2022-10-11 17:55:00,0.008,1.441,0.0,0.0,173.86,19.0,13.29,0.0,0.001,8.40981,17.8,25.7885,0.0,0,0.0,12.43,19.96,19.3,24.1,31.3,2.1,0.0,0.763,0.03,1.35,109.75,83.31,15.8971,9.26647,33.3232,0.0,1.24,0,0.0,0.12818,37.9,0.97,30.8,0.0,155.432,58.91,184.846,0.00867,0.0,0.0,32.8,34.3,37.7734,0.0,0.0,9.69717,7.0,271.0,10.7,37.2,5.16,0.0,0.0
2022-10-11 18:00:00,0.008,2.014,0.0,0.0,173.22,21.2,13.22,0.0,0.001,8.10946,16.4,23.6275,0.0,0,0.0,13.01,21.99,24.5,33.5,28.2,4.2,0.0,0.738,0.03,1.05,109.57,81.88,14.8254,9.76886,32.0896,0.0,1.21,0,0.0,0.12818,18.2,0.87,35.5,0.0,158.117,66.14,178.495,0.00867,0.0,0.0,35.8,35.4,35.8865,0.0,0.0,8.79743,5.8,278.0,11.0,40.4,3.22,0.0,0.0
2022-10-11 18:05:00,0.008,1.331,0.0,0.0,171.72,21.6,11.01,0.0,0.001,8.50993,12.1,25.6445,0.0,0,0.0,13.36,21.17,30.7,35.0,29.0,0.0,0.0,0.693,0.03,0.0,110.42,83.39,15.3612,9.099,32.3074,0.0,1.1,0,0.0,0.12818,17.7,0.76,37.6,0.0,157.446,71.87,179.755,0.04529,0.0,0.0,39.2,35.4,42.8628,0.0,0.0,8.79743,5.7,269.0,11.6,42.6,2.74,0.0,0.0
2022-10-11 18:10:00,0.008,0.904,0.0,0.0,175.2,22.4,24.36,0.0,0.001,7.70899,10.9,31.6234,0.0,0,0.0,15.6,21.17,34.5,34.5,30.3,24.1,0.0,0.511,0.03,5.4,109.94,83.09,15.9864,8.87571,32.045,0.0,0.88,0,0.0,0.12818,14.4,0.59,43.5,0.0,195.699,77.75,186.286,0.00867,0.0,0.0,49.9,33.6,42.7503,0.0,0.0,8.39755,3.5,292.0,11.5,39.1,1.48,0.0,0.0
2022-10-11 18:15:00,0.008,0.972,0.0,0.0,172.99,25.4,7.14,0.0,0.001,9.01051,12.0,19.6656,0.0,0,0.0,18.06,23.38,36.4,32.5,31.0,0.2,0.0,0.461,0.03,0.9,107.24,83.53,16.3436,9.54558,32.7427,0.0,0.66,0,0.0,0.12818,9.6,0.46,44.1,0.0,193.014,87.2,182.909,0.00867,0.0,0.0,54.1,32.8,46.3789,0.0,0.0,8.59749,2.5,277.0,8.5,40.4,1.0,0.0,0.0
2022-10-11 18:20:00,0.008,0.695,0.0,0.0,174.18,28.4,6.33,0.0,0.001,8.71016,11.4,24.2038,0.0,0,0.0,23.6,25.85,35.5,36.8,29.3,0.0,0.0,0.429,0.03,3.0,110.08,83.29,15.2719,9.04318,32.112,0.0,1.04,0,0.0,0.12818,10.5,0.38,46.7,0.0,170.197,92.5,185.226,0.00867,0.0,0.0,61.1,35.0,48.3852,0.0,0.0,9.19732,1.9,281.0,7.2,45.2,0.0,0.0,0.0
2022-10-11 18:25:00,0.008,0.445,0.0,0.0,172.41,27.0,4.34,0.0,0.001,8.40981,12.0,26.2928,0.0,0,0.0,24.64,29.21,34.6,33.5,34.3,0.0,0.0,0.235,0.03,0.0,112.67,83.73,15.7185,8.03838,30.3482,0.0,0.54,0,0.0,0.12818,7.6,0.26,49.4,0.0,165.499,98.49,181.833,0.04529,0.0,0.0,63.4,38.5,43.061,0.0,0.0,8.09764,1.7,274.0,10.4,47.6,0.0,0.0,0.0
2022-10-11 18:30:00,0.008,0.226,0.0,0.0,82.12,28.2,3.23,0.0,0.001,8.50993,12.4,28.742,0.0,0,0.0,22.74,31.75,36.4,37.2,35.3,18.0,0.0,0.17,0.03,2.55,108.35,80.85,15.7185,8.15002,31.872,0.0,0.43,0,0.0,0.12818,8.1,0.21,54.1,0.0,172.21,104.27,186.021,0.00867,0.0,0.0,73.9,42.7,45.5666,0.0,0.0,6.29816,2.6,264.0,12.7,56.0,0.0,0.0,0.0
2022-10-11 18:35:00,0.008,0.16,0.0,0.0,139.51,25.0,2.5,0.0,0.001,7.90923,10.2,34.0005,0.0,0,0.0,29.02,34.76,38.7,34.2,39.3,6.3,0.0,0.115,0.03,0.45,103.26,81.79,15.3612,7.48016,30.1138,0.0,0.24,0,0.0,0.12818,10.5,0.14,59.0,0.0,168.183,111.98,170.907,0.00867,0.0,0.0,71.6,44.1,46.7294,0.0,0.0,8.79743,0.7,233.0,15.5,63.0,0.0,0.0,0.0
2022-10-11 18:40:00,0.008,0.082,0.0,0.0,170.63,20.9,2.1,0.0,0.001,8.20958,8.6,34.2166,0.0,0,0.0,36.18,34.25,38.7,36.7,46.0,0.0,0.0,0.053,0.03,0.0,105.95,77.4,15.1826,7.48016,30.7836,0.0,0.1,0,0.0,0.12818,15.3,0.07,60.4,0.0,166.17,116.3,169.48,0.00867,0.0,0.0,67.2,49.9,52.0775,0.0,0.0,9.19732,0.3,200.0,17.3,58.9,0.0,0.0,0.0
2022-10-11 18:45:00,0.008,0.061,0.0,0.0,92.36,24.8,1.57,0.0,0.001,8.30969,8.4,34.4327,0.0,0,0.0,40.48,39.55,40.7,38.6,40.9,0.0,0.0,0.017,0.03,0.0,106.34,74.83,16.9688,7.20105,31.4591,0.0,0.09,0,0.0,0.12818,20.1,0.05,57.9,0.0,167.512,123.56,163.722,0.00867,0.0,0.0,69.0,58.1,60.3751,0.0,0.0,9.19732,0.0,182.0,17.3,62.6,1.67,0.0,0.0
2022-10-11 18:50:00,0.008,0.087,0.0,0.0,125.75,29.7,1.26,0.0,0.001,8.71016,12.1,32.3437,0.0,0,0.0,43.8,44.22,38.0,36.5,39.5,0.0,0.0,0.017,0.03,0.0,107.29,75.83,16.4329,7.14523,33.2509,0.0,0.04,0,0.0,0.12818,23.0,0.01,59.5,0.0,169.525,130.02,106.137,0.00867,0.0,0.0,81.3,61.3,66.3057,0.0,0.0,9.49723,0.0,172.0,22.0,60.9,4.73,0.0,0.0
2022-10-11 18:55:00,0.008,0.011,0.0,0.0,79.8,32.4,0.0,0.0,0.001,9.21074,12.0,28.886,0.0,0,0.0,50.08,47.04,43.8,40.5,42.5,2.4,0.0,0.024,0.03,0.0,104.67,71.5,13.9323,6.81029,32.5142,0.0,0.01,0,0.0,0.12818,22.5,0.0,69.1,0.0,170.197,140.23,146.317,0.00867,0.0,0.0,91.8,70.4,73.5814,0.0,0.0,8.59749,0.0,145.0,24.9,61.4,4.63,0.0,0.0
2022-10-11 19:00:00,0.008,0.011,0.0,0.0,159.91,30.1,0.0,0.0,0.001,7.00818,13.4,31.3352,0.0,0,0.0,54.26,45.95,47.4,45.7,44.9,3.5,0.0,0.003,0.03,1.05,105.03,72.61,11.4316,6.08461,28.685,0.0,0.0,0,0.0,0.12818,23.5,0.0,76.1,0.0,169.525,145.79,139.511,0.00867,0.0,0.0,97.4,67.5,75.4041,0.0,0.0,9.49723,0.0,173.0,27.6,59.7,6.53,0.0,0.0
2022-10-11 19:05:00,0.008,0.0,0.0,0.0,80.52,29.6,0.0,0.0,0.001,5.20607,13.4,30.7589,0.0,0,0.0,59.08,46.09,61.5,47.5,47.0,0.0,0.0,0.0,0.03,0.0,106.5,76.51,11.6995,5.52639,27.0998,0.0,0.0,0,0.0,0.12818,25.9,0.0,78.2,0.0,166.17,145.22,133.515,0.00867,0.0,0.0,114.0,75.2,81.3058,0.0,0.0,8.59749,0.0,153.0,28.7,58.6,10.79,0.0,0.0
2022-10-11 19:10:00,0.008,0.0,0.0,0.0,81.5,24.9,0.0,0.0,0.0,5.20607,13.5,31.5513,0.0,0,0.0,63.2,43.45,67.1,50.0,56.6,0.9,0.0,0.0,0.03,2.1,106.69,74.26,13.6643,4.8007,25.3249,0.0,0.0,0,0.0,0.12818,25.9,0.0,88.1,0.0,172.21,147.31,132.758,0.00867,0.0,0.0,120.7,80.1,86.8658,0.0,0.0,10.397,0.0,126.0,29.7,63.0,14.88,0.0,0.0
2022-10-11 19:15:00,0.008,0.0,0.0,0.0,81.82,26.1,0.0,0.0,0.0,6.20724,13.6,31.4793,0.0,0,0.0,64.83,43.67,68.8,48.9,55.4,0.0,0.0,0.0,0.03,0.0,103.99,75.33,16.3436,4.52159,28.6517,0.0,0.0,0,0.0,0.12818,23.0,0.0,88.1,0.0,168.854,147.09,125.75,0.0,0.0,0.0,117.7,76.0,86.8608,0.0,0.0,8.99738,0.0,116.0,28.8,62.8,14.12,0.0,0.0
