SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF
2023-04-23 00:50:00,0.41292,0.0,0.1,66.0,0.0,0.0,322.2,0.0,0.0,0.0,0.0,0.0,160.56,0.0,0.0,0.0,0.0,0.0,0,0.0,584.5,0.0,4.3,0.0,0.0,0.0,-0.168,72.115,0.0,0.0,14.04,763.598,0.0,0.0,-0.024,0.0,30.4125,157.377,0.06,870.314,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,968.692,0.2175,1398.2,-0.5,0.0,0.0,0.0,0.0,161.76,0.0,0.0,0.0,117.53,75.89,0.0,,0.0,0.0,0.0
2023-04-23 00:55:00,0.41292,0.0,0.1,66.0,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,173.71,0.0,0.0,0.0,0.0,0.0,0,0.0,581.35,0.0,4.4,0.0,0.0,0.0,-0.168,71.715,0.0,0.0,13.97,762.826,0.0,0.0,-0.024,0.0,29.25,156.385,0.06,869.734,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,949.376,0.2175,1398.9,-0.5,0.0,0.0,0.0,0.0,159.61,0.0,0.0,0.0,115.71,72.296,0.0,,0.0,0.0,0.0
2023-04-23 01:00:00,0.41292,0.0,0.1,66.12,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,163.36,0.0,0.0,0.0,0.0,0.0,0,0.0,580.3,0.0,4.4,0.0,0.0,0.0,-0.168,71.37,0.0,0.0,14.03,757.992,0.0,0.0,-0.024,0.0,31.35,155.509,0.06,866.805,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,944.364,0.2175,1393.3,-0.5,0.0,0.0,0.0,0.0,159.49,0.0,0.0,0.0,116.12,72.949,0.0,,0.0,0.0,0.0
2023-04-23 01:05:00,0.41292,0.0,0.1,65.84,0.0,0.0,318.8,0.0,0.0,0.0,0.0,0.0,173.07,0.0,0.0,0.0,0.0,0.0,0,0.0,580.3,0.0,4.7,0.0,0.0,0.0,-0.168,71.6225,0.0,0.0,14.07,759.099,0.0,0.0,-0.024,0.0,30.6,152.42,0.06,864.592,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,935.981,0.2175,1397.4,-0.5,0.0,0.0,0.0,0.0,161.51,0.0,0.0,0.0,117.08,75.391,0.0,,0.0,0.0,0.0
2023-04-23 01:10:00,0.41292,0.0,0.1,65.84,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,171.88,0.0,0.0,0.0,0.0,0.0,0,0.0,580.125,0.0,5.2,0.0,0.0,0.0,-0.168,72.1375,0.0,0.0,14.0,758.21,0.0,0.0,-0.024,0.0,30.0562,158.704,0.06,865.538,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,937.404,0.2175,1397.5,-0.5,0.0,0.0,0.0,0.0,161.17,0.0,0.0,0.0,116.77,75.723,0.0,,0.0,0.0,0.0
2023-04-23 01:15:00,0.41292,0.0,0.1,66.36,0.0,0.0,317.4,0.0,0.0,0.0,0.0,0.0,170.97,0.0,0.0,0.0,0.0,0.0,0,0.0,581.0,0.0,5.4,0.0,0.0,0.0,-0.168,71.655,0.0,0.0,14.07,752.05,0.0,0.0,-0.024,0.0,29.325,153.469,0.06,864.241,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,925.048,0.2175,1392.1,-0.5,0.0,0.0,0.0,0.0,158.36,0.0,0.0,0.0,116.17,69.731,0.0,,0.0,0.0,0.0
2023-04-23 01:20:00,0.41292,0.0,0.1,66.36,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,144.06,0.0,0.0,0.0,0.0,0.0,0,0.0,580.65,0.0,3.6,0.0,0.0,0.0,-0.168,71.94,0.0,0.0,14.0,755.893,0.0,0.0,-0.024,0.0,29.5875,160.08,0.06,867.369,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,943.403,0.2175,1399.0,-0.5,0.0,0.0,0.0,0.0,163.55,0.0,0.0,0.0,117.23,67.395,0.0,,0.0,0.0,0.0
2023-04-23 01:25:00,0.41292,0.0,0.1,66.36,0.0,0.0,320.9,0.0,0.0,0.0,0.0,0.0,148.04,0.0,0.0,0.0,0.0,0.0,0,0.0,570.85,0.0,1.4,0.0,0.0,0.0,-0.168,72.415,0.0,0.0,14.04,755.356,0.0,0.0,-0.024,0.0,30.0375,155.353,0.06,867.186,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,955.977,0.2175,1399.0,-0.5,0.0,0.0,0.0,0.0,161.45,0.0,0.0,0.0,116.02,59.049,0.0,,0.0,0.0,0.0
2023-04-23 01:30:00,0.41292,0.0,0.1,66.84,0.0,0.0,322.5,0.0,0.0,0.0,0.0,0.0,141.88,0.0,0.0,0.0,0.0,0.0,0,0.0,569.975,0.0,-0.3,0.0,0.0,0.0,-0.168,72.2425,0.0,0.0,14.15,759.536,0.0,0.0,-0.024,0.0,30.975,154.845,0.06,867.583,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,949.914,0.2175,1399.2,-0.5,0.0,0.0,0.0,0.0,163.08,0.0,0.0,0.0,116.27,62.688,0.0,,0.0,0.0,0.0
2023-04-23 01:35:00,0.41292,0.0,0.1,66.84,0.0,0.0,317.8,0.0,0.0,0.0,0.0,0.0,144.21,0.0,0.0,0.0,0.0,0.0,0,0.0,570.325,0.0,-0.1,0.0,0.0,0.0,-0.168,71.8575,0.0,0.0,14.07,763.161,0.0,0.0,-0.024,0.0,31.1625,158.827,0.06,865.279,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,942.788,0.2175,1392.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.88,54.957,0.0,,0.0,0.0,0.0
2023-04-23 01:40:00,0.41292,0.0,0.1,66.84,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,145.5,0.0,0.0,0.0,0.0,0.0,0,0.0,570.325,0.0,0.0,0.0,0.0,0.0,-0.168,71.255,0.0,0.0,14.0,752.704,0.0,0.0,-0.024,0.0,29.9062,154.001,0.06,866.133,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,945.71,0.2175,1399.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.72,60.006,0.0,,0.0,0.0,0.0
2023-04-23 01:45:00,0.41292,0.0,0.1,66.84,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,142.52,0.0,0.0,0.0,0.0,0.0,0,0.0,570.325,0.0,1.1,0.0,0.0,0.0,-0.168,72.205,0.0,0.0,14.04,765.696,0.0,0.0,-0.024,0.0,30.3938,159.474,0.06,869.811,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,956.9,0.2175,1398.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.72,69.304,0.0,,0.0,0.0,0.0
2023-04-23 01:50:00,0.41292,0.0,0.1,66.84,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,152.04,0.0,0.0,0.0,0.0,0.0,0,0.0,570.325,0.0,1.6,0.0,0.0,0.0,-0.168,72.035,0.0,0.0,14.06,761.953,0.0,0.0,-0.024,0.0,30.2438,160.055,0.06,869.643,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,950.965,0.2175,1398.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.76,68.074,0.0,,0.0,0.0,0.0
2023-04-23 01:55:00,0.41292,0.0,0.1,66.84,0.0,0.0,321.1,0.0,0.0,0.0,0.0,0.0,154.07,0.0,0.0,0.0,0.0,0.0,0,0.0,570.325,0.0,2.5,0.0,0.0,0.0,-0.168,71.88,0.0,0.0,14.1,764.488,0.0,0.0,-0.024,0.0,30.7125,161.686,0.06,868.331,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,954.285,0.2175,1398.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,69.531,0.0,,0.0,0.0,0.0
2023-04-23 02:00:00,0.41292,0.0,0.1,66.44,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,155.73,0.0,0.0,0.0,0.0,0.0,0,0.0,570.325,0.0,2.5,0.0,0.0,0.0,-0.168,70.7025,0.0,0.0,14.06,758.21,0.0,0.0,-0.024,0.0,29.4938,161.276,0.06,869.628,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,950.594,0.2175,1397.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,66.297,0.0,,0.0,0.0,0.0
2023-04-23 02:05:00,0.41292,0.0,0.1,66.44,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,136.13,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,1.8,0.0,0.0,0.0,-0.168,71.345,0.0,0.0,14.02,763.38,0.0,0.0,-0.024,0.0,30.375,156.746,0.06,869.612,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,946.748,0.2175,1397.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,69.783,0.0,,0.0,0.0,0.0
2023-04-23 02:10:00,0.41292,0.0,0.1,66.44,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,145.41,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,2.1,0.0,0.0,0.0,-0.168,72.13,0.0,0.0,14.07,765.914,0.0,0.0,-0.024,0.0,30.0,163.521,0.06,865.843,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,940.762,0.2175,1398.8,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.12,70.378,0.0,,0.0,0.0,0.0
2023-04-23 02:15:00,0.41292,0.0,0.1,66.92,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,144.49,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,2.5,0.0,0.0,0.0,-0.168,71.8225,0.0,0.0,14.05,765.26,0.0,0.0,-0.024,0.0,31.0125,162.3,0.06,861.876,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,953.772,0.2175,1397.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,66.445,0.0,,0.0,0.0,0.0
2023-04-23 02:20:00,0.41292,0.0,0.1,66.92,0.0,0.0,317.4,0.0,0.0,0.0,0.0,0.0,141.71,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,3.0,0.0,0.0,0.0,-0.168,70.99,0.0,0.0,13.99,759.318,0.0,0.0,-0.024,0.0,30.2625,161.038,0.06,856.764,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,938.481,0.2175,1386.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,61.231,0.0,,0.0,0.0,0.0
2023-04-23 02:25:00,0.41292,0.0,0.1,65.64,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,146.88,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,3.5,0.0,0.0,0.0,-0.168,71.75,0.0,0.0,14.17,760.963,0.0,0.0,-0.024,0.0,30.1875,161.997,0.06,863.493,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,939.045,0.2175,1395.8,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.33,57.595,0.0,,0.0,0.0,0.0
2023-04-23 02:30:00,0.41292,0.0,0.1,66.44,0.0,0.0,319.6,0.0,0.0,0.0,0.0,0.0,160.58,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,3.8,0.0,0.0,0.0,-0.168,71.8525,0.0,0.0,14.03,762.826,0.0,0.0,-0.024,0.0,29.1375,161.391,0.06,863.051,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,937.93,0.2175,1396.8,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,61.906,0.0,,0.0,0.0,0.0
2023-04-23 02:35:00,0.41292,0.0,0.1,66.44,0.0,0.0,319.8,0.0,0.0,0.0,0.0,0.0,158.96,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,3.8,0.0,0.0,0.0,-0.168,71.7,0.0,0.0,14.09,762.507,0.0,0.0,-0.024,0.0,30.975,158.499,0.06,864.149,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,936.302,0.2175,1396.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,64.501,0.0,,0.0,0.0,0.0
2023-04-23 02:40:00,0.41292,0.0,0.1,66.44,0.0,0.0,320.3,0.0,0.0,0.0,0.0,0.0,159.09,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.3,0.0,0.0,0.0,-0.168,71.9775,0.0,0.0,14.11,754.802,0.0,0.0,-0.024,0.0,30.975,152.445,0.06,860.808,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,938.083,0.2175,1396.8,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75,69.825,0.0,,0.0,0.0,0.0
2023-04-23 02:45:00,0.41292,0.0,0.1,66.44,0.0,0.0,319.4,0.0,0.0,0.0,0.0,0.0,163.46,0.0,0.0,0.0,0.0,0.0,0,0.0,570.85,0.0,4.4,0.0,0.0,0.0,-0.168,71.595,0.0,0.0,14.18,758.764,0.0,0.0,-0.024,0.0,30.2625,153.993,0.06,858.87,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,932.905,0.2175,1396.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.72,75.902,0.0,,0.0,0.0,0.0
2023-04-23 02:50:00,0.41292,0.0,0.1,66.44,0.0,0.0,321.6,0.0,0.0,0.0,0.0,0.0,162.11,0.0,0.0,0.0,0.0,0.0,0,0.0,570.85,0.0,4.5,0.0,0.0,0.0,-0.168,71.595,0.0,0.0,14.0,753.376,0.0,0.0,-0.024,0.0,31.0312,153.297,0.06,859.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,954.26,0.2175,1398.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,73.928,0.0,,0.0,0.0,0.0
2023-04-23 02:55:00,0.41292,0.0,0.1,66.8,0.0,0.0,320.3,0.0,0.0,0.0,0.0,0.0,159.48,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.4,0.0,0.0,0.0,-0.168,71.9825,0.0,0.0,14.06,754.366,0.0,0.0,-0.024,0.0,30.2812,153.911,0.06,852.842,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,940.314,0.2175,1396.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,65.916,0.0,,0.0,0.0,0.0
2023-04-23 03:00:00,0.41292,0.0,0.1,66.8,0.0,0.0,321.7,0.0,0.0,0.0,0.0,0.0,166.17,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.5,0.0,0.0,0.0,-0.168,72.2675,0.0,0.0,14.12,751.613,0.0,0.0,-0.024,0.0,29.55,157.024,0.06,849.195,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,947.03,0.2175,1398.4,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,63.054,0.0,,0.0,0.0,0.0
2023-04-23 03:05:00,0.41292,0.0,0.1,66.8,0.0,0.0,318.9,0.0,0.0,0.0,0.0,0.0,173.31,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.5,0.0,0.0,0.0,-0.168,71.7175,0.0,0.0,14.1,763.38,0.0,0.0,-0.024,0.0,30.3563,153.117,0.06,859.358,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,938.391,0.2175,1398.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.34,55.619,0.0,,0.0,0.0,0.0
2023-04-23 03:10:00,0.41292,0.0,0.1,66.8,0.0,0.0,320.5,0.0,0.0,0.0,0.0,0.0,168.93,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.4,0.0,0.0,0.0,-0.168,71.5725,0.0,0.0,14.04,755.675,0.0,0.0,-0.024,0.0,30.1875,154.165,0.06,860.121,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,943.159,0.2175,1396.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22,62.52,0.0,,0.0,0.0,0.0
2023-04-23 03:15:00,0.41292,0.0,0.1,66.2,0.0,0.0,320.9,0.0,0.0,0.0,0.0,0.0,185.23,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.4,0.0,0.0,0.0,-0.168,71.9,0.0,0.0,14.05,758.21,0.0,0.0,-0.024,0.0,30.8062,157.458,0.06,867.583,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,940.365,0.2175,1399.9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22,54.544,0.0,,0.0,0.0,0.0
2023-04-23 03:20:00,0.41292,0.0,0.1,66.2,0.0,0.0,320.2,0.0,0.0,0.0,0.0,0.0,195.88,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.3,0.0,0.0,0.0,-0.168,70.825,0.0,0.0,13.95,758.646,0.0,0.0,-0.024,0.0,30.3187,162.947,0.06,868.895,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,936.443,0.2175,1395.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,48.915,0.0,,0.0,0.0,0.0
2023-04-23 03:25:00,0.41292,0.0,0.1,66.2,0.0,0.0,319.4,0.0,0.0,0.0,0.0,0.0,185.25,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.4,0.0,0.0,0.0,-0.168,71.005,0.0,0.0,14.09,763.161,0.0,0.0,-0.024,0.0,30.8625,157.786,0.06,866.774,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,934.174,0.2175,1394.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42,52.676,0.0,,0.0,0.0,0.0
2023-04-23 03:30:00,0.41292,0.0,0.1,66.2,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,174.97,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.5,0.0,0.0,0.0,-0.168,71.3075,0.0,0.0,14.16,759.2,0.0,0.0,-0.024,0.0,31.0687,163.578,0.06,869.399,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,948.363,0.2175,1395.7,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,59.869,0.0,,0.0,0.0,0.0
2023-04-23 03:35:00,0.41292,0.0,0.1,66.2,0.0,0.0,320.5,0.0,0.0,0.0,0.0,0.0,193.82,0.0,0.0,0.0,0.0,0.0,0,0.0,570.5,0.0,4.4,0.0,0.0,0.0,-0.168,71.8,0.0,0.0,14.06,764.706,0.0,0.0,-0.024,0.0,29.5875,160.055,0.06,870.131,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,945.428,0.2175,1398.7,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.27,61.804,0.0,,0.0,0.0,0.0
