SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-08-16 05:10:00,0.052,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.002,32.0374,6.9,3.09751,0.0,0,0.0,0.0,17.88,27.9,21.4,31.6,0.9,0.0,0.0,0.02,0.3,36.96,26.01,54.4788,22.2172,92.8198,0.0,0.0,0,0.0,0.08545,12.4,0.0,46.2,280.899993896,175.565,147.5,7.83,0.0,0.0,0.0,23.3,41.6,22.8009,0.0,0,1.89945,0.0,102.0,48.9,34.7,15.08,0.0
2022-08-16 05:15:00,0.0,0.0,0.0,-0.1,0.0,14.4,0.0,0.0,0.002,23.3272,6.5,3.81785,0.0,0,0.0,0.0,22.02,31.9,27.7,33.2,7.8,0.001,0.0,0.03,2.55,35.92,26.05,49.5667,21.5473,91.949,0.0,0.0,0,0.0,0.08545,14.8,0.0,55.7,281.279998779,174.894,149.03,10.68,0.0,0.0,0.0,27.3,43.6,23.9421,0.0,0,1.49956,0.0,99.0,43.9,44.5,11.82,0.0
2022-08-16 05:20:00,0.264,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.002,26.3307,7.8,4.03396,0.0,0,0.0,0.0,21.07,33.0,25.9,37.0,23.6,0.001,0.0,0.02,5.25,35.55,21.26,45.5478,23.6686,97.9438,0.0,0.0,0,0.0,0.08545,14.4,0.0,58.4,259.609985352,178.921,147.88,12.62,0.0,0.0,0.0,29.2,46.7,25.0138,0.0,0,1.19965,0.0,106.0,44.6,42.8,17.07,0.0
2022-08-16 05:25:00,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.002,26.6311,7.0,4.46617,0.0,0,0.0,0.0,17.91,33.9,23.2,40.6,0.0,0.0,0.0,0.02,0.0,35.67,22.28,45.2799,27.0737,100.969,0.0,0.0,0,0.0,0.08545,12.9,0.0,55.0,250.770004272,172.21,150.18,15.16,0.0,0.0,0.0,32.1,44.5,28.8005,0.0,0,1.19965,0.0,98.0,46.0,46.8,18.57,0.0
2022-08-16 05:30:00,0.002,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.002,24.4285,5.3,4.39413,0.0,0,0.0,0.0,23.34,37.3,27.0,42.6,12.2,0.0,0.0,0.04,4.65,30.31,25.94,44.1189,25.734,93.9748,0.0,0.0,0,0.0,0.08545,13.9,0.0,53.1,216.080001831,175.565,148.48,17.69,0.0,0.0,0.0,37.9,41.1,29.0863,0.0,0,2.19936,0.0,103.0,46.0,46.5,22.48,0.0
2022-08-16 05:35:00,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.002,27.2318,5.0,4.61024,0.0,0,0.0,0.0,20.31,40.2,27.7,43.3,0.0,0.0,0.0,0.03,0.0,29.06,22.53,48.8523,26.5155,106.222,0.0,0.0,0,0.0,0.08545,13.4,0.0,52.8,227.13999939,172.21,169.88,18.23,0.0,0.0,0.0,38.5,38.5,29.2292,0.0,0,2.19936,0.0,98.0,49.2,47.3,21.02,0.0
2022-08-16 05:40:00,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.002,24.6287,8.8,3.81785,0.0,0,0.0,0.0,22.59,42.5,29.7,39.0,0.0,0.0,0.0,0.03,0.0,26.73,20.42,48.763,22.6079,95.9736,0.0,0.0,0,0.0,0.08545,13.9,0.0,44.9,202.309997559,172.881,187.39,17.9,0.0,0.0,0.0,34.2,39.3,28.3648,0.0,0,1.79948,0.0,99.0,50.4,52.2,22.46,0.0
2022-08-16 05:45:00,0.148,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.002,21.8255,10.4,3.02547,0.0,0,0.0,0.0,24.4,39.5,31.0,28.0,4.0,0.0,0.0,0.02,1.2,25.48,16.86,59.5694,21.7706,94.0645,0.0,0.0,0,0.0,0.08545,14.4,0.0,42.6,241.479995728,176.237,188.38,14.13,0.0,0.0,0.0,31.5,41.2,27.6763,0.0,0,1.99942,0.0,104.0,48.6,54.8,20.04,0.0
2022-08-16 05:50:00,0.003,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.002,21.7253,7.4,2.95343,0.0,0,0.0,0.0,22.72,36.0,28.5,32.6,7.6,0.0,0.0,0.03,1.35,28.47,15.05,48.5843,21.7148,94.4273,0.0,0.0,0,0.0,0.08545,15.8,0.0,49.3,238.580001831,175.565,188.72,14.62,0.0,0.0,0.0,30.0,43.7,27.5095,0.0,0,1.99942,0.0,102.0,46.7,49.0,17.35,0.0
2022-08-16 05:55:00,0.2,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.002,26.0304,5.1,2.30512,0.0,0,0.0,0.0,23.92,33.4,31.8,34.5,22.3,0.0,0.0,0.03,9.15,30.01,14.1,41.0823,21.659,86.3784,0.0,0.0,0,0.0,0.08545,16.8,0.0,45.8,279.589996338,182.276,188.48,16.09,0.0,0.0,0.0,30.8,40.6,26.0805,0.0,0,2.69921,0.0,106.0,46.4,58.9,17.75,0.0
2022-08-16 06:00:00,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.002,26.1305,3.9,2.44919,0.0,0,0.0,0.0,27.87,31.0,26.3,36.0,0.0,0.0,0.0,0.04,0.0,28.75,16.49,44.1189,21.5473,88.0305,0.0,0.0,0,0.0,0.08545,16.3,0.0,43.1,270.290008545,206.436,188.68,17.15,0.0,0.0,0.0,29.2,39.3,24.9433,0.0,0,3.0991,0.0,98.0,59.4,61.5,20.91,0.0
2022-08-16 06:05:00,0.161,0.0,0.0,-0.1,0.0,18.8,0.0,0.001,0.0,26.1305,4.6,2.59326,0.0,0,0.0,0.0,29.59,27.8,28.7,32.2,10.4,0.0,0.0,0.03,3.6,25.88,16.1,46.173,20.7658,91.9881,0.0,0.0,0,0.0,0.08545,17.7,0.0,43.2,221.369995117,178.921,188.03,16.49,0.0,0.0,0.0,28.5,41.8,25.366,0.0,0,3.89886,0.0,135.0,53.5,59.4,25.22,0.0
2022-08-16 06:10:00,0.0,0.0,0.0,-0.1,0.0,18.3,0.0,0.001,0.0,23.7277,5.1,1.00849,0.0,0,0.0,0.0,34.46,32.5,30.2,26.2,0.0,0.0,0.0,0.01,0.0,24.61,17.13,47.334,23.222,90.9609,0.0,0.0,0,0.0,0.08545,16.8,0.0,43.3,149.740005493,172.21,188.63,17.88,0.0,57.3,0.0,31.1,41.7,26.3663,0.0,0,3.89886,0.0,164.0,54.4,57.1,26.55,0.0
2022-08-16 06:15:00,0.0,0.0,0.0,-0.1,0.0,20.7,0.0,0.001,0.0,26.2306,4.5,0.86442,0.0,0,0.0,0.0,39.29,37.8,28.4,29.5,0.0,0.0,0.0,35.3,0.0,25.2,15.67,40.4572,19.5377,99.6019,0.0,0.0,0,0.0,0.08545,16.8,0.0,45.1,106.269996643,171.539,188.33,17.69,0.0,57.6,0.0,33.7,36.9,25.6518,0.0,0,3.19907,0.0,192.0,50.6,56.6,30.15,0.0
2022-08-16 06:20:00,0.093,0.0,0.0,0.0,0.0,19.9,0.0,0.001,0.0,21.3249,3.4,2.01698,0.0,0,0.0,0.0,36.9,35.1,23.8,34.0,9.5,0.0,0.0,42.02,5.4,24.52,17.49,39.2068,19.0353,94.8852,0.0,0.0,0,0.0,0.08545,17.7,0.0,46.0,90.4100036621,176.908,188.71,19.25,0.0,58.0,0.0,27.4,32.8,23.7942,0.0,0,3.0991,0.0,209.0,51.2,57.4,35.12,0.0
2022-08-16 06:25:00,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.001,0.0,25.3295,2.5,3.45768,0.0,0,0.0,0.0,32.9,30.7,24.1,29.2,2.1,0.0,0.0,41.5,1.5,27.19,18.52,40.0999,22.2172,90.28,0.0,0.0,0,0.0,0.08545,18.7,0.0,46.3,140.080001831,174.223,188.53,18.27,0.0,58.0,0.0,26.7,35.2,23.5084,0.0,0,3.59895,0.0,201.0,54.4,64.0,36.79,0.0
2022-08-16 06:30:00,0.0,0.0,0.0,0.0,0.0,18.8,0.0,0.001,0.0,27.1317,2.3,3.67378,0.0,0,0.0,0.0,30.2,32.8,28.1,27.9,0.0,0.0,0.0,41.38,0.0,23.32,17.24,41.1716,27.1295,102.03,0.0,0.0,0,0.0,0.08545,18.2,0.0,46.3,128.169998169,172.881,188.66,14.87,0.0,57.8,0.0,29.3,36.5,25.9376,0.0,0,5.29845,0.0,198.0,56.0,60.0,38.39,0.0
2022-08-16 06:35:00,0.0,0.0,0.0,0.0,132.02,17.8,0.0,0.001,0.0,30.6357,1.8,3.09751,0.0,0,0.0,0.0,23.71,37.3,28.2,36.4,0.0,0.0,0.0,41.88,0.0,20.83,16.39,50.3705,27.8552,116.241,0.0,0.0,0,0.0,0.08545,16.3,0.0,39.1,11.970000267,172.881,188.38,12.68,0.0,58.1,0.0,29.2,39.0,24.7995,0.0,0,7.39784,0.0,169.0,59.9,59.4,39.73,0.0
2022-08-16 06:40:00,0.017,0.0,0.0,0.0,164.02,13.6,0.0,0.001,0.0,31.1363,1.7,3.96193,0.0,0,0.0,0.0,22.62,32.2,23.9,29.9,0.0,0.0,0.0,42.03,0.0,18.48,14.21,48.5843,24.171,120.484,0.0,0.0,0,0.0,0.08545,15.3,0.0,35.7,31.2299995422,173.552,188.43,9.8,0.0,57.8,0.0,29.9,42.7,27.6524,0.0,0,7.39784,0.0,129.0,58.6,68.2,36.8,0.0
2022-08-16 06:45:00,0.0,0.0,0.0,0.0,174.88,11.3,0.0,0.001,0.0,30.6357,2.9,4.61024,0.0,0,0.0,0.0,19.85,30.0,19.7,26.3,4.4,0.0,0.0,41.89,1.8,18.26,16.63,47.5126,26.1806,111.491,0.0,0.0,0,0.0,0.08545,15.3,0.0,36.4,97.7399978638,174.894,188.48,13.83,0.0,58.0,0.0,31.9,44.1,28.3699,0.0,0,7.39784,0.0,102.0,57.4,64.9,35.05,0.0
2022-08-16 06:50:00,0.0,0.0,0.0,0.0,159.59,12.6,0.0,0.001,0.0,34.1398,2.4,5.11448,0.0,0,0.0,0.0,22.16,29.8,17.1,25.1,0.0,0.0,0.0,41.7,0.6,20.0,16.73,42.6006,30.9254,111.764,0.0,0.0,0,0.0,0.08545,16.3,0.0,34.7,119.25,195.699,188.53,15.93,0.0,57.9,0.0,34.4,41.5,29.2302,0.0,0,5.39843,0.0,108.0,61.0,67.0,34.51,0.0
2022-08-16 06:55:00,0.051,0.0,0.0,0.0,161.17,12.7,0.0,0.001,0.0,29.6346,3.1,4.106,0.0,0,0.0,0.0,20.09,24.8,17.9,26.6,0.0,0.0,0.0,41.89,0.45,21.83,18.79,44.5654,28.8042,112.841,0.0,0.0,0,0.0,0.08545,15.8,0.0,42.6,62.8899993896,231.938,187.58,13.25,0.0,58.0,0.0,34.6,39.7,27.5809,0.0,0,4.49869,0.0,146.0,55.0,65.3,32.99,0.0
2022-08-16 07:00:00,0.0,0.0,0.0,0.0,174.87,14.1,0.0,0.001,0.0,24.6287,1.7,4.89838,0.0,0,0.0,0.0,22.99,22.9,15.1,26.6,0.0,0.0,0.0,41.75,4.5,21.48,15.27,47.1554,31.2045,102.275,0.0,0.0,0,0.0,0.08545,15.3,0.0,43.9,62.2400016785,229.254,187.93,11.32,0.0,57.6,0.0,31.9,32.6,26.9379,0.0,0,4.39872,0.0,165.0,55.2,53.8,32.16,0.0
2022-08-16 07:05:00,0.0,0.0,0.0,0.0,173.25,16.0,0.0,0.001,0.0,29.3342,0.5,5.25855,5.02784,0,0.0,0.0,31.8,23.5,15.7,21.8,0.0,0.0,0.0,41.36,11.4,23.41,14.58,53.0498,31.372,101.995,0.0,0.0,0,0.0,0.08545,15.8,0.0,46.5,45.6699981689,230.596,188.11,9.66,0.0,57.5,0.0,26.6,29.2,22.6922,0.0,0,4.7986,0.0,189.0,52.5,55.9,31.03,0.0
2022-08-16 07:10:00,0.0,0.0,0.0,0.0,172.55,20.4,0.0,0.001,0.0,29.7347,0.6,5.69076,4.98512,0,0.0,0.0,32.69,25.6,14.7,21.9,0.0,0.0,0.0,41.93,12.0,22.25,13.62,65.3745,26.8504,105.613,0.0,0.0,0,0.0,0.08545,16.3,0.0,54.4,76.3799972534,232.609,188.83,11.31,0.0,57.7,0.0,27.5,29.2,19.7726,0.0,0,6.09822,0.0,205.0,48.7,48.6,30.09,0.0
2022-08-16 07:15:00,3.261,0.0,0.0,0.0,172.78,16.2,0.0,0.001,0.0,31.1363,0.1,4.3221,4.98512,0,0.0,0.0,32.38,19.1,14.7,17.7,7.3,0.0,0.0,41.62,15.6,22.36,13.07,60.7304,25.9573,100.975,0.0,0.0,0,0.0,0.08545,16.8,0.0,51.5,99.0100021362,207.778,188.11,10.87,0.0,57.8,0.0,24.9,31.4,17.2955,0.0,0,6.09822,0.0,188.0,49.8,59.5,29.55,0.0
2022-08-16 07:20:00,0.0,0.0,0.0,0.0,172.66,16.3,0.0,0.001,0.0,36.7429,0.0,3.74582,5.00343,0,0.0,0.0,30.59,22.6,13.7,21.7,0.0,0.0,0.0,41.44,12.3,25.76,15.6,57.0687,32.321,114.008,0.0,0.0,0,0.0,0.08545,16.8,0.0,49.7,125.790000916,231.267,188.01,11.31,0.0,57.4,0.0,26.5,30.5,19.9533,0.0,0,5.39843,0.0,215.0,47.1,61.7,28.83,0.0
2022-08-16 07:25:00,1.086,0.0,0.0,0.0,173.19,16.4,0.0,0.001,0.0,32.1375,0.0,3.88989,4.98206,0,0.0,0.0,29.19,23.5,17.4,22.9,24.8,0.001,0.0,41.72,2.4,29.29,20.18,52.9605,32.321,114.516,0.0,0.01,0,0.01,0.08545,16.8,0.09,52.0,194.88999939,199.054,188.21,11.92,0.0,57.7,0.0,26.5,29.3,20.5614,0.0,0,6.79802,0.0,184.0,46.1,54.0,29.75,0.0
2022-08-16 07:30:00,0.0,0.035,0.0,0.0,173.66,19.4,0.02,0.001,0.0,33.5391,0.0,2.8814,4.99427,0,0.0,0.0,26.42,24.6,18.5,22.1,24.5,0.001,0.043,41.89,4.5,32.31,23.23,44.6547,26.7388,117.905,0.0,0.11,0,0.06,0.08545,15.3,0.19,46.4,260.940002441,191.001,188.38,16.47,0.0,57.8,0.0,27.5,29.2,22.0528,0.0,0,8.79743,0.0,148.0,54.5,49.8,32.18,0.0
2022-08-16 07:35:00,3.845,0.102,0.0,0.0,174.94,15.3,0.29,0.001,0.0,34.9408,0.0,2.30512,5.00037,0,0.0,0.0,28.39,19.5,19.2,22.6,25.6,0.0,0.093,42.42,23.25,34.23,26.42,65.1066,26.348,119.568,0.0,0.19,0,0.1,0.08545,13.9,0.31,53.6,189.240005493,226.569,188.46,17.97,0.0,58.0,0.0,24.3,30.8,21.7901,0.0,0,6.39813,0.0,168.0,52.0,53.9,31.68,0.0
2022-08-16 07:40:00,3.959,0.314,0.0,0.0,174.04,18.4,0.47,0.001,0.0,30.5356,0.0,1.29663,4.98817,0,0.0,0.0,28.11,24.1,16.1,20.0,23.1,0.0,0.193,41.87,25.0,34.05,27.92,65.9997,31.3162,109.939,0.0,0.3,0,0.13,0.08545,13.9,0.49,55.2,185.240005493,221.872,188.43,21.94,0.0,57.8,0.0,22.5,30.5,18.1961,0.0,0,5.39843,0.0,177.0,51.7,53.9,27.26,0.0
2022-08-16 07:45:00,3.379,0.365,0.0,0.0,173.22,13.8,1.48,0.001,0.0,31.0362,0.0,0.50424,4.99427,0,0.0,0.0,29.7,24.7,17.1,23.0,29.5,0.0,0.204,42.26,24.9,37.71,29.49,56.3543,26.7946,115.694,0.0,0.43,0,0.28,0.08545,13.9,0.75,49.1,270.75,200.396,187.88,20.46,0.0,58.0,0.0,19.0,34.5,15.5757,0.0,0,3.89886,0.5,159.0,56.8,54.1,25.89,0.0
2022-08-16 07:50:00,2.395,0.431,0.0,0.0,173.94,16.1,2.49,0.001,0.0,39.5461,0.0,0.07203,5.0431,0,0.0,0.0,28.52,30.5,19.5,24.7,32.2,0.0,0.204,41.87,13.2,40.67,29.53,50.6385,28.0227,118.747,0.0,0.59,0,0.42,0.08545,13.4,1.97,45.2,260.679992676,211.134,188.41,21.17,0.0,58.0,0.0,17.0,31.1,14.7183,0.0,0,3.19907,0.7,150.0,55.1,49.9,24.8,0.0
2022-08-16 07:55:00,3.749,0.93,0.0,0.0,173.21,11.9,1.64,0.001,0.0,36.843,0.0,0.0,5.00037,0,0.0,0.0,30.66,25.8,21.2,23.3,25.1,0.001,0.254,42.03,19.35,42.19,30.15,51.9781,27.7436,121.483,0.0,2.03,0,1.4,0.08545,12.0,2.8,49.4,234.449996948,237.978,188.43,23.21,0.0,57.9,0.0,13.0,31.8,15.9379,0.0,0,4.0988,1.6,175.0,51.1,53.1,25.18,0.0
2022-08-16 08:00:00,3.47,0.764,0.0,0.0,175.78,12.6,1.89,0.001,0.0,34.1398,0.0,0.07203,4.98206,0,0.0,0.0,32.78,19.6,20.9,23.8,43.1,0.0,0.417,42.1,24.6,46.73,29.74,61.6235,28.86,116.827,0.0,2.58,0,1.98,0.08545,12.4,3.81,49.6,287.309997559,203.752,188.08,24.13,0.0,58.0,0.0,12.2,27.8,15.8228,0.0,0,4.99854,1.4,154.0,53.0,45.8,23.82,0.0
2022-08-16 08:05:00,5.577,1.009,0.0,0.0,173.74,15.2,1.62,0.001,0.0,33.5391,0.0,0.07203,5.01258,0,0.0,0.0,28.86,23.7,21.6,19.6,43.7,0.0,0.317,41.86,13.65,45.13,24.59,65.9104,29.7532,116.927,0.0,3.31,0,2.56,0.08545,12.0,4.85,44.9,199.089996338,232.609,188.18,17.01,0.0,58.0,0.0,12.4,26.4,16.1115,0.0,0,3.59895,2.2,173.0,57.7,45.1,21.04,0.0
2022-08-16 08:10:00,4.722,1.278,0.0,0.0,176.18,11.5,8.68,0.001,0.0,31.9373,0.0,0.0,4.96986,0,0.0,0.0,25.16,23.3,24.6,21.1,75.3,0.0,0.908,42.98,25.0,40.85,26.85,60.1053,24.0035,115.22,0.0,4.04,0,3.15,0.08545,12.9,4.96,48.0,174.770004272,241.334,187.61,17.75,0.0,58.0,0.0,12.2,22.9,14.3508,0.0,0,2.79918,4.6,213.0,54.2,44.2,20.59,0.0
2022-08-16 08:15:00,2.323,0.744,0.0,0.0,175.33,11.0,7.04,0.001,0.0,29.7347,0.0,0.0,3.02586,0,0.0,0.0,24.59,24.9,24.9,26.2,31.1,0.0,1.134,42.11,25.0,37.93,23.85,55.1039,23.6686,102.091,0.0,4.75,0,3.74,0.08545,12.4,6.01,46.1,161.940002441,241.334,187.93,14.32,0.0,58.0,0.0,13.5,20.1,15.8963,0.0,0,2.3993,5.2,247.0,56.1,43.2,21.74,0.0
2022-08-16 08:20:00,1.2,2.166,0.0,0.0,174.3,10.9,7.06,0.001,0.0,23.127,0.0,0.07203,0.0,0,0.0,0.0,21.7,29.4,21.9,27.3,0.0,0.0,0.614,41.89,2.55,32.25,26.15,42.3327,20.5984,92.3509,0.0,5.65,0,4.41,0.08545,12.0,7.04,43.1,172.270004272,240.663,188.18,11.25,0.0,58.0,0.0,13.3,21.7,13.1482,0.0,0,1.29962,7.1,281.0,53.4,42.3,27.4,0.0
2022-08-16 08:25:00,5.111,3.01,0.0,0.0,174.15,11.2,5.88,0.001,0.0,29.4343,0.0,0.14407,0.0,0,0.0,0.0,25.73,26.5,21.2,21.8,0.0,0.0,0.455,42.17,0.0,32.45,26.38,38.3138,14.3463,92.0611,0.0,6.42,0,1.96,0.08545,11.0,10.01,39.0,159.830001831,240.663,188.48,9.05,0.0,57.8,0.0,11.7,21.5,11.8302,0.0,0,1.09968,7.5,312.0,54.8,40.4,27.92,0.0
2022-08-16 08:30:00,1.236,1.951,0.0,0.0,172.75,10.8,3.98,0.001,0.0,27.6322,0.0,0.36018,0.0,0,0.0,0.0,28.69,23.4,23.3,23.6,0.0,0.0,0.275,41.59,0.0,28.45,22.09,51.4422,25.6223,99.6295,0.0,6.66,0,5.76,0.08545,10.0,11.15,39.1,282.459991455,206.436,188.86,5.12,0.0,57.5,0.0,11.3,18.1,10.5717,0.0,0,1.49956,6.9,277.0,47.6,37.7,29.62,0.0
2022-08-16 08:35:00,0.16,2.444,0.0,0.0,175.02,9.3,5.01,0.001,0.0,24.3284,0.0,0.28814,0.0,0,0.0,0.0,32.63,27.2,20.5,23.8,17.7,0.0,0.675,42.11,15.15,23.65,16.1,49.4774,27.1854,113.355,0.0,8.04,0,1.64,0.08545,9.1,11.94,42.8,255.479995728,182.276,188.47,2.89,0.0,58.0,0.0,12.9,14.5,10.0851,0.0,0,1.09968,7.9,248.0,45.4,35.7,29.02,0.0
2022-08-16 08:40:00,0.0,4.861,0.0,0.0,175.39,9.7,4.85,0.001,0.0,24.829,0.0,0.2161,0.0,0,0.0,0.0,35.13,27.3,16.9,23.3,14.9,0.0,1.115,41.93,7.35,19.13,14.39,42.6006,21.9381,95.9735,0.0,8.69,0,3.81,0.08545,9.6,12.17,45.5,270.480010986,186.974,188.29,1.74,0.0,58.0,0.0,10.7,13.7,8.9039,0.0,0,1.29962,9.1,216.0,43.6,28.3,28.79,0.0
2022-08-16 08:45:00,0.0,2.996,0.0,0.0,175.59,8.2,7.37,0.001,0.0,29.8348,0.0,0.50424,0.0,0,0.0,0.0,35.18,21.9,13.8,21.5,15.0,0.0,1.47,41.9,16.65,17.74,12.15,44.6547,21.2124,93.244,0.0,9.61,0,2.64,0.08545,8.1,14.83,43.8,290.339996338,226.569,188.01,0.58,0.0,58.0,0.0,10.9,11.6,6.13398,0.0,0,1.19965,9.3,182.0,39.7,26.9,29.44,0.0
2022-08-16 08:50:00,0.011,3.914,0.0,0.0,173.46,9.3,8.21,0.001,0.0,32.6381,0.0,0.28814,0.0,0,0.0,0.0,31.0,20.9,15.5,20.5,12.0,0.0,2.775,41.83,25.0,15.55,12.25,49.0309,27.7994,105.384,0.0,10.0,0,1.82,0.08545,6.7,15.54,49.3,276.140014648,241.334,187.93,0.1,0.0,58.0,0.0,10.5,10.9,5.70063,0.0,0,1.89945,9.3,160.0,40.2,30.5,26.25,0.0
2022-08-16 08:55:00,0.0,3.11,0.0,0.0,173.85,8.8,5.7,0.001,0.0,32.7382,0.0,0.2161,0.0,0,0.0,0.0,29.29,21.8,15.6,21.2,0.0,0.0,1.62,41.6,3.9,12.04,9.19,53.2284,28.5251,111.39,0.0,9.93,0,2.91,0.08545,5.2,12.33,47.4,263.290008545,239.32,187.93,0.0,0.0,57.8,0.0,10.5,9.3,3.82154,0.0,0,1.89945,33.2,122.0,39.9,36.5,22.64,0.0
2022-08-16 09:00:00,0.0,6.337,0.0,0.0,173.88,11.3,10.44,0.001,0.0,28.7335,0.0,0.28814,0.0,0,0.0,0.0,22.94,20.7,16.7,21.1,0.0,0.0,1.266,41.84,4.05,11.75,6.53,61.5342,30.5347,113.366,0.0,9.93,0,8.1,0.08545,4.8,11.8,46.5,203.190002441,240.663,187.78,0.0,0.0,58.0,0.0,9.5,10.2,3.04271,0.0,0,1.89945,36.1,147.0,38.2,37.0,22.52,0.0
2022-08-16 09:05:00,0.0,6.841,0.0,0.0,88.61,11.9,7.88,0.001,0.0,27.0315,0.0,0.43221,0.0,0,0.0,0.0,20.96,22.0,14.5,18.5,5.6,0.0,2.02,41.82,1.5,13.33,6.23,53.8536,32.7676,109.52,0.0,10.02,0,8.44,0.08545,3.3,12.57,45.8,236.619995117,239.991,188.08,0.32,0.0,58.0,0.0,8.1,9.3,2.65958,0.0,0,1.29962,38.7,174.0,38.5,37.6,20.23,0.0
2022-08-16 09:10:00,0.0,7.342,0.0,0.0,87.59,12.3,12.69,0.001,0.0,27.432,0.0,0.36018,0.0,0,0.0,0.0,20.93,21.0,13.2,18.8,9.2,0.0,2.889,41.73,0.0,14.74,6.31,43.2258,29.0275,95.342,0.0,9.94,0,8.58,0.08545,3.8,12.69,38.9,337.540008545,205.765,187.78,0.23,0.0,36.4,0.0,6.9,7.3,1.4783,0.0,0,1.6995,41.4,167.0,34.9,37.3,20.45,0.0
2022-08-16 09:15:00,0.0,7.844,0.0,0.0,91.49,11.3,14.31,0.001,0.0,31.4367,0.0,0.0,0.0,0,0.0,0.0,17.02,16.3,11.4,12.8,17.6,0.0,3.162,17.45,0.0,15.89,6.37,45.2799,24.0035,104.24,0.0,10.07,0,8.69,0.08545,3.8,12.81,34.5,360.589996338,196.37,187.43,0.16,0.0,0.0,0.0,5.3,6.5,1.34286,0.0,0,1.6995,43.8,177.0,32.6,36.9,16.99,0.0
2022-08-16 09:20:00,0.003,8.33,0.0,0.0,88.79,10.5,18.53,0.001,0.0,33.439,0.0,0.0,0.0,0,0.0,0.0,19.15,16.8,10.4,15.5,7.3,0.0,3.367,0.02,0.0,16.89,6.82,62.7845,21.4915,103.157,0.0,9.99,0,8.98,0.08545,3.3,12.91,36.1,349.570007324,182.948,187.38,0.04,0.0,0.0,0.0,4.7,6.3,0.50814,0.0,0,2.29933,53.9,175.0,26.8,35.6,13.34,0.0
2022-08-16 09:25:00,0.0,8.775,0.0,0.0,88.98,9.0,19.91,0.001,0.0,28.9338,0.0,0.0,0.0,0,0.0,0.0,16.43,14.8,11.6,11.2,0.0,0.0,3.517,0.02,3.45,14.47,5.81,62.9632,25.2874,102.37,0.0,10.0,0,2.9,0.08545,2.8,13.01,34.0,293.790008545,176.908,187.58,0.29,0.0,0.0,0.0,3.5,5.6,0.36424,0.0,0,2.59924,47.9,177.0,28.8,31.8,11.96,0.0
2022-08-16 09:30:00,0.0,8.758,0.0,0.0,89.48,8.4,21.86,0.001,0.0,29.4343,0.0,0.0,0.0,0,0.0,0.0,18.89,14.9,11.9,11.9,3.2,0.0,3.718,0.03,0.0,12.68,5.38,49.924,23.2778,107.511,0.0,10.0,0,1.58,0.08545,3.3,13.43,31.4,259.700012207,176.237,188.26,0.0,0.0,0.0,0.0,2.7,5.8,0.003,0.0,0,2.59924,52.0,171.0,30.5,30.7,9.68,0.0
2022-08-16 09:35:00,4.782,8.764,0.0,-0.1,18.13,7.9,38.56,0.001,0.0,28.333,0.0,0.0,0.0,0,0.0,0.0,21.54,15.2,10.0,12.6,38.7,0.0,3.926,0.03,7.5,9.65,4.26,47.7805,21.8823,106.864,0.0,10.0,0,1.53,0.08545,2.8,13.25,27.7,341.049987793,176.908,187.78,0.0,0.0,0.0,0.0,2.8,5.9,0.0,0.0,0,2.09939,43.2,143.0,29.9,28.4,7.24,0.0
2022-08-16 09:40:00,6.269,8.76,0.0,0.0,10.28,7.4,40.32,0.001,0.0,28.0327,0.0,0.0,0.0,0,0.0,0.0,23.16,12.0,9.4,10.7,32.3,0.0,4.134,0.02,14.4,7.11,3.29,53.8536,28.4693,108.387,0.0,10.19,0,1.97,0.08545,3.3,13.18,23.9,325.649993896,179.592,187.18,0.0,0.0,0.0,0.0,2.3,3.7,0.0,0.0,0,2.19936,34.5,130.0,26.6,26.4,7.21,0.0
