SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2023-01-01 01:40:00,0.907,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,3.80444,44.9,46.8228,0.0,0,0.0,39.97,34.22,80.2,92.7,73.6,2.5,0.0,0.0,0.03,0.0,81.55,41.19,4.37616,4.2983,15.6625,0.0,0.0,0,0.0,0.12818,15.3,0.0,105.5,0.0,248.716,0.0,124.64,0.0,0.0,0.0,45.9,44.1,55.7892,0.0,0.0,6.39813,0.0,41.0,63.7,79.1,6.18,0.0,0.0,0.0
2023-01-01 01:45:00,0.844,0.0,0.0,0.0,0.0,7.0,0.0,0.001,0.0,3.80444,44.9,49.344,0.0,0,0.0,41.8,37.16,80.5,93.7,72.2,1.2,0.0,0.0,0.03,0.0,79.81,43.52,4.28685,3.90755,14.9536,0.0,0.0,0,0.0,0.12818,15.3,0.0,105.2,0.0,206.436,0.0,129.58,0.0,0.0,0.0,45.1,45.6,55.9746,0.0,0.0,6.59808,0.0,41.0,65.7,81.1,3.94,0.0,0.0,0.0
2023-01-01 01:50:00,0.97,0.0,0.0,0.0,0.0,5.0,0.0,0.001,0.0,3.30385,45.8,48.6957,0.0,0,0.0,42.42,35.45,74.1,95.4,72.8,2.8,0.0,0.0,0.03,2.85,79.37,47.43,3.48307,3.62844,12.8214,0.0,0.0,0,0.0,0.12818,16.8,0.0,104.4,0.0,176.237,0.0,130.05,0.0,0.0,0.0,44.7,46.7,55.0305,0.0,0.0,7.29787,0.0,42.0,67.5,83.2,4.21,0.0,0.0,0.0
2023-01-01 01:55:00,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.001,0.0,2.90339,45.6,49.9202,0.0,0,0.0,42.65,41.79,72.7,90.7,69.9,3.3,0.0,0.0,0.03,0.9,75.96,50.47,2.94721,3.40515,12.1571,0.0,0.0,0,0.0,0.12818,20.1,0.0,103.8,0.0,171.539,0.0,118.53,0.0,0.0,0.0,46.5,50.1,55.9837,0.0,0.0,7.09793,0.0,40.0,70.8,74.3,4.34,0.0,0.0,0.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.001,0.0,2.90339,45.5,49.488,0.0,0,0.0,42.88,40.8,75.9,91.1,73.8,8.9,0.0,0.0,0.02,1.05,73.47,46.92,3.48307,2.95857,11.9785,0.0,0.0,0,0.0,0.12818,21.1,0.0,103.8,0.0,160.13,0.0,114.81,0.0,0.0,0.0,45.4,46.0,56.3124,0.0,0.0,6.69805,0.0,39.0,75.7,73.0,3.4,0.0,0.0,0.0
2023-01-01 02:05:00,0.635,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2.50292,45.3,51.0728,0.0,0,0.0,42.55,43.5,75.4,91.8,73.9,11.3,0.0,0.0,0.03,0.0,62.71,41.07,3.03652,2.62364,10.2426,0.0,0.0,0,0.0,0.12818,21.6,0.0,104.8,0.0,163.486,0.0,120.8,0.0,0.0,0.0,42.7,48.8,59.1763,0.0,0.0,5.99825,0.0,41.0,82.7,72.3,4.29,0.0,0.0,0.0
2023-01-01 02:10:00,1.135,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,2.10245,44.6,49.416,0.02899,0,0.0,43.26,39.64,80.2,89.4,75.0,0.0,0.0,0.0,0.03,0.0,54.23,38.99,2.05412,2.40035,9.16531,0.0,0.0,0,0.0,0.12818,21.6,0.0,108.8,0.0,161.472,0.0,108.18,0.0,0.0,0.0,38.2,47.2,55.9367,0.0,0.0,6.39813,0.0,40.0,92.0,67.0,4.42,0.0,0.0,0.0
2023-01-01 02:15:00,0.003,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,1.70199,43.1,50.8567,0.0,0,0.0,45.41,46.6,80.6,89.7,74.0,0.0,0.0,0.0,0.04,0.0,47.49,28.06,2.50066,2.00959,8.11036,0.0,0.0,0,0.0,0.12818,20.6,0.0,110.5,6.26999998093,166.17,0.0,101.58,0.0,0.0,0.0,37.7,42.1,56.7832,0.0,0.0,6.49811,0.0,41.0,92.7,73.4,4.74,0.0,0.0,0.0
2023-01-01 02:20:00,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,1.70199,41.8,50.3525,0.05951,0,0.0,45.8,45.86,81.5,88.7,78.2,10.0,0.0,0.0,0.03,0.0,49.23,29.42,2.32205,1.84213,8.33923,0.0,0.0,0,0.0,0.12818,21.6,0.0,108.9,1.58000004292,164.828,0.0,93.91,0.0,0.0,0.0,34.2,40.6169,55.8955,0.0,0.0,6.29816,0.0,41.0,100.3,63.7,3.99,0.0,0.0,0.0
2023-01-01 02:25:00,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.001,0.0,1.30152,42.4,50.9287,0.0,0,0.0,44.48,45.14,82.9,88.0,74.4,15.3,0.0,0.0,0.03,0.0,48.79,31.87,1.8755,1.67466,7.25636,0.0,0.0,0,0.0,0.12818,19.6,0.0,107.1,0.0,163.486,0.0,93.3,0.0,0.0,0.0,30.5,39.4,55.324,0.0,0.0,5.79831,0.0,40.0,98.5,61.7,3.42,0.0,0.0,0.0
2023-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.001,0.0,1.30152,43.2,51.0008,0.0,0,0.0,43.0,41.18,81.3,89.7,75.7,0.0,0.0,0.0,0.03,0.0,49.87,29.12,1.96481,1.84213,7.50196,0.0,0.0,0,0.0,0.12818,19.2,0.0,103.5,15.9899997711,161.472,0.0,93.13,0.0,0.0,0.0,35.7,36.7,56.4142,0.0,0.0,5.29845,0.0,40.0,108.6,59.9,3.09,0.0,0.0,0.0
2023-01-01 02:35:00,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,1.30152,43.4,50.6406,0.0,0,0.0,42.08,39.21,78.4,86.3,75.6,0.0,0.0,0.0,0.03,0.0,44.48,25.69,1.78619,1.89795,8.27783,0.0,0.0,0,0.0,0.12818,19.6,0.0,104.4,2.74000000954,165.499,0.0,87.07,0.0,0.0,0.0,37.0,36.3959,57.6125,0.0,0.0,5.09851,0.0,42.0,114.7,60.9,2.72,0.0,0.0,0.0
2023-01-01 02:40:00,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,1.30152,42.8,51.1449,0.0,0,0.0,43.76,43.11,79.1,88.5,78.4,0.0,0.0,0.0,0.03,0.0,40.1,21.81,1.42895,1.28391,6.19026,0.0,0.0,0,0.0,0.12818,16.8,0.0,103.0,29.5699996948,161.472,0.0,79.29,0.0,0.0,0.0,39.0,33.8,57.8113,0.0,0.0,5.09851,0.0,40.0,118.3,65.0,2.16,0.0,0.0,0.0
2023-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.001,0.0,1.30152,42.7,51.361,0.0,0,0.0,45.86,41.3,76.5,87.7,82.7,11.5,0.0,0.0,0.03,0.0,33.13,18.31,1.78619,1.22809,5.69905,0.0,0.0,0,0.0,0.12818,13.9,0.0,103.2,32.2400016785,166.17,0.0,84.09,0.0,0.0,0.0,37.7,34.1,59.4629,0.0,0.0,4.29875,0.0,44.0,119.9,70.0,1.5,0.0,0.0,0.0
2023-01-01 02:50:00,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.001,0.0,1.2014,43.6,51.433,0.0,0,0.0,45.17,35.45,74.3,90.5,82.9,6.4,0.0,0.0,0.03,0.0,31.39,19.36,2.50066,1.5072,6.18465,0.0,0.0,0,0.0,0.12818,12.0,0.0,102.1,25.2199993134,162.814,0.0,84.99,0.0,0.0,0.0,38.9,35.6,60.7601,0.0,0.0,4.29875,0.0,40.0,123.2,73.2,1.15,0.0,0.0,0.0
2023-01-01 02:55:00,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,1.2014,42.0,50.8567,0.0,0,0.0,46.79,36.07,78.8,89.3,80.7,0.0,0.0,0.0,0.03,0.45,29.94,16.83,2.67928,1.56302,6.32978,0.0,0.0,0,0.0,0.12818,11.0,0.0,104.2,32.8800010681,162.814,0.0,76.7,0.0,0.0,0.0,41.3,39.2,62.8785,0.0,0.0,3.89886,0.0,40.0,122.7,78.0,0.85,0.0,0.0,0.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.2014,42.8,50.5686,0.0,0,0.0,45.52,34.58,84.2,89.6,80.4,0.1,0.0,0.0,0.04,0.0,30.32,15.99,2.58997,1.39555,5.53159,0.0,0.0,0,0.0,0.12818,10.5,0.0,104.3,0.0,164.157,0.0,70.83,0.0,0.0,0.0,42.3,39.1,64.0985,0.0,0.0,3.79889,0.0,42.0,123.7,76.5,1.13,0.0,0.0,0.0
2023-01-01 03:05:00,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.001,0.0,1.2014,41.9,50.8567,0.05646,0,0.0,45.42,36.21,85.4,91.9,84.1,0.0,0.0,0.0,0.03,0.0,27.16,13.37,1.96481,1.28391,4.06913,0.0,0.0,0,0.0,0.12818,11.0,0.0,105.5,25.4400005341,161.472,0.0,71.91,0.0,0.0,0.0,42.1,36.6,63.7158,0.0,0.0,3.89886,0.0,39.0,125.2,71.2,2.11,0.0,0.0,0.0
2023-01-01 03:10:00,0.0,0.0,0.0,-0.1,0.0,13.7,0.0,0.001,0.0,1.2014,41.0,49.488,0.0,0,0.0,42.0,32.93,89.8,92.1,81.9,0.0,0.0,0.0,0.03,0.0,26.82,13.85,1.8755,1.45137,4.11377,0.0,0.0,0,0.0,0.12818,11.0,0.0,105.6,0.0,163.486,0.0,70.97,0.0,0.0,0.0,42.7,40.9,66.5772,0.0,0.0,3.89886,0.0,40.0,125.7,64.2,1.46,0.0,0.0,0.0
2023-01-01 03:15:00,0.0,0.0,0.0,-0.1,0.0,14.2,0.0,0.0,0.0,1.2014,41.7,48.9838,0.0,0,0.0,39.75,37.38,91.8,95.2,82.7,0.0,0.0,0.0,0.03,0.0,29.53,12.56,1.78619,1.5072,3.65604,0.0,0.0,0,0.0,0.12818,11.5,0.0,106.6,14.9200000763,164.828,0.0,74.89,0.0,0.0,0.0,42.0,36.6,67.5803,0.0,0.0,4.39872,0.0,42.0,125.3,63.5,2.52,0.0,0.0,0.0
2023-01-01 03:20:00,0.0,0.0,0.0,-0.1,0.0,11.6,0.0,0.0,0.0,1.2014,40.1,47.9753,0.0,0,0.0,44.5,34.37,89.5,96.7,82.3,0.0,0.0,0.0,0.03,0.0,29.32,13.63,1.42895,1.06062,2.37225,0.0,0.0,0,0.0,0.12818,12.4,0.0,104.5,0.0,160.13,0.0,76.72,0.0,0.0,0.0,46.5,42.9,70.2666,0.0,0.0,3.59895,0.0,40.0,125.1,64.5,5.07,0.0,0.0,0.0
2023-01-01 03:25:00,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.001,0.0,0.80093,38.4,45.0219,0.0,0,0.0,48.29,33.62,90.5,94.5,84.0,1.1,0.0,0.0,0.03,0.0,35.37,15.69,1.16102,1.0048,1.4624,0.0,0.0,0,0.0,0.12818,12.9,0.0,107.0,0.0,160.801,0.0,71.1,0.0,0.0,0.0,48.1,42.1,71.2299,0.0,0.0,3.0991,0.0,40.0,125.1,63.6,8.23,0.0,0.0,0.0
2023-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.001,0.0,0.80093,36.9,47.399,0.0,0,0.0,47.58,35.03,87.4,95.5,83.2,0.0,0.0,0.0,0.03,0.0,36.88,18.66,1.07171,1.22809,1.80287,0.0,0.0,0,0.0,0.12818,14.4,0.0,107.7,0.0,160.13,0.0,62.45,0.0,0.0,0.0,45.8,40.8,68.3426,0.0,0.0,2.49927,0.0,40.0,125.9,65.8,10.14,0.0,0.0,0.0
2023-01-01 03:35:00,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.001,0.0,0.80093,36.3,45.8143,0.0,0,0.0,47.88,31.59,87.5,94.7,82.3,0.1,0.0,0.0,0.03,0.0,38.59,18.79,0.44655,1.28391,1.68007,0.0,0.0,0,0.0,0.12818,14.8,0.0,106.6,0.0,162.143,0.0,64.14,0.0,0.0,0.0,46.4,42.9,70.9243,0.0,0.0,2.09939,0.0,40.0,124.8,62.7,12.81,0.0,0.0,0.0
2023-01-01 03:40:00,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.001,0.0,0.80093,34.8,44.8778,0.0,0,0.0,46.54,31.78,83.4,96.3,80.5,0.0,0.0,0.0,0.03,0.0,35.76,19.25,0.08931,1.56302,1.82517,0.0,0.0,0,0.0,0.12818,15.3,0.0,101.2,0.0,160.801,0.0,69.85,0.0,0.0,0.0,40.9,44.0,68.5347,0.0,0.0,1.29962,0.0,41.0,123.3,62.4,15.18,0.0,0.0,0.0
2023-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,0.80093,35.3,43.7973,0.0,0,0.0,42.18,32.36,87.7,95.6,82.7,0.0,0.0,0.0,0.03,0.0,36.28,18.41,0.0,1.95377,2.81871,0.0,0.0,0,0.0,0.12818,16.8,0.0,100.4,0.0,164.828,0.0,71.78,0.0,0.0,0.0,43.9,45.6,69.5568,0.0,0.0,0.89974,0.0,42.0,123.4,61.2,16.7,0.0,0.0,0.0
2023-01-01 03:50:00,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.70082,35.6,44.4456,0.0,0,0.0,42.96,31.96,86.5,95.6,82.0,0.0,0.0,0.0,0.03,0.0,35.67,16.88,0.0,2.06542,2.37215,0.0,0.0,0,0.0,0.12818,15.3,0.0,97.6,0.0,163.486,0.0,67.88,0.0,0.0,0.0,43.9,46.4,68.3817,0.0,0.0,1.29962,0.0,42.0,123.8,57.2,17.6,0.0,0.0,0.0
2023-01-01 03:55:00,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.001,0.0,0.70082,34.9,42.7168,0.01678,0,0.0,45.19,30.19,85.9,93.6,85.5,0.0,0.0,0.0,0.02,0.0,34.55,16.03,0.0,2.06542,2.16004,0.0,0.0,0,0.0,0.12818,13.9,0.0,97.0,0.0,164.828,0.0,58.47,0.0,0.0,0.0,45.6,44.4,69.5574,0.0,0.0,1.29962,0.0,44.0,122.9,55.5,18.94,0.0,0.0,0.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.001,0.0,0.70082,34.5,42.0684,0.0,0,0.0,45.38,29.86,84.2,94.0,82.9,0.0,0.0,0.0,0.03,0.0,30.9,15.16,0.0,2.62364,2.23256,0.0,0.0,0,0.0,0.12818,12.4,0.0,95.6,0.0,162.143,0.0,62.32,0.0,0.0,0.0,47.7,42.6,71.8521,0.0,0.0,0.89974,0.0,39.0,121.6,56.6,18.69,0.0,0.0,0.0
2023-01-01 04:05:00,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.70082,34.3,38.6108,0.0,0,0.0,44.8,31.24,83.5,93.5,84.4,0.3,0.0,0.0,0.03,0.0,29.07,14.51,0.0,2.40035,1.97023,0.0,0.0,0,0.0,0.12818,11.5,0.0,95.7,4.13999986649,164.157,0.0,64.97,0.0,0.0,0.0,44.3,45.6,72.3889,0.0,0.0,0.89974,0.0,43.0,117.6,58.6,17.69,0.0,0.0,0.0
2023-01-01 04:10:00,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.002,0.0,0.70082,33.3,34.2887,0.0,0,0.0,46.42,31.79,82.3,93.2,86.6,0.0,0.0,0.0,0.03,0.0,29.15,14.66,0.0,2.06542,2.36657,0.0,0.0,0,0.0,0.12818,10.5,0.0,92.6,14.220000267,160.801,0.0,72.7,0.0,0.0,0.0,48.1,49.0,73.7128,0.0,0.0,0.59983,0.0,41.0,117.7,61.2,15.82,0.0,0.0,0.0
