SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-03-19 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,3.50409,4.3,0.0,0.00153,0,0.0,0.0,0.0,14.9,2.6,9.3,0.0,0.403,0.0,0.03,0.0,65.67,38.62,8.57371,4.07501,13.2734,0.0,0.0,0,0.0,0.08545,17.2,0.0,5.5,366.230010986,386.963,0.0,123.41,0.0,0.0,0.0,16.6,29.2,8.33731,0.0,0.0,3.0991,0.0,40.0,0.1,0.0,43.23,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,3.90455,4.9,0.0,0.0,0,0.0,3.56,0.0,13.3,1.2,10.7,0.0,0.043,0.0,0.03,0.0,75.13,38.37,9.10956,4.13083,13.3293,0.0,0.0,0,0.0,0.08545,18.2,0.0,5.4,321.119995117,379.581,0.0,106.03,0.0,0.0,0.0,3.0,13.0,1.71675,0.0,0.0,3.59895,0.0,40.0,0.0,0.0,47.39,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:15:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.072,0.0,3.6042,4.4,0.0,0.0,0,0.0,2.4,0.0,15.0,6.5,14.5,3.2,0.206,0.0,0.03,0.0,66.16,45.49,8.4844,3.57261,13.3349,0.0,0.0,0,0.0,0.08545,20.1,0.0,12.6,359.420013428,393.003,0.0,99.95,0.0,0.0,0.0,2.9,0.5,0.0,0.0,0.0,3.69892,0.0,41.0,0.0,0.0,46.65,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:20:00,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.072,0.0,3.10362,3.5,0.0,0.0,0,0.0,1.09,0.0,20.6,9.8,17.2,0.0,0.038,0.0,0.03,0.0,58.86,40.54,7.85923,3.18186,11.6603,0.0,0.0,0,0.0,0.08545,21.6,0.0,10.8,380.369995117,388.305,0.0,94.12,0.0,0.0,0.0,1.7,7.5,0.0,0.0,0.0,3.89886,0.0,40.0,0.0,4.8,48.24,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:25:00,0.0,0.0,0.0,-0.1,0.0,1.8,0.0,0.07,0.0,3.50409,3.3,14.6951,0.0,0,0.0,1.61,0.0,26.9,8.4,21.0,13.3,0.0,0.0,0.03,0.0,63.31,33.8,7.94854,2.34453,10.3486,0.0,0.0,0,0.0,0.08545,21.1,0.0,9.2,346.380004883,389.648,0.0,110.94,0.0,0.0,0.0,0.00525,3.0,0.0,0.0,0.0,4.29875,0.0,41.0,0.0,5.1,42.2,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:30:00,0.0,0.0,0.0,-0.1,0.0,0.7,0.0,0.07,0.0,3.10362,4.2,51.2889,0.0,0,0.0,1.83,0.0,17.4,6.0,14.3,0.0,0.002,0.0,0.04,0.0,61.6,34.33,6.43028,1.95377,8.66295,0.0,0.0,0,0.0,0.08545,20.1,0.0,6.2,364.769989014,377.568,0.0,109.54,0.0,0.0,0.0,17.1,49.2,22.1943,0.0,0.0,4.0988,0.0,40.0,0.0,0.0,42.09,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:35:00,0.0,0.0,0.0,-0.1,0.0,0.6,0.0,0.073,0.0,2.30269,4.7,12.1019,0.0,0,0.0,0.71,0.0,24.6,5.7,21.3,0.0,0.0,0.0,0.03,0.0,69.32,33.41,6.6089,2.06542,9.46114,0.0,0.0,0,0.0,0.08545,18.2,0.0,6.7,293.850006104,377.568,0.0,113.17,0.0,0.0,0.0,87.6,93.4,77.5107,0.0,0.0,5.4984,0.0,40.0,0.0,2.2,40.32,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:40:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.073,0.0,1.90222,5.0,9.36455,0.0,0,0.0,2.7,0.0,24.6,8.6,19.7,4.2,0.324,0.0,0.03,0.0,81.74,42.24,5.80511,1.73048,8.17736,0.0,0.0,0,0.0,0.08545,18.7,0.0,4.4,100.129997253,386.963,0.0,107.51,0.0,0.0,0.0,84.5,88.3,76.4587,0.0,0.0,4.99854,0.0,40.0,0.0,0.0,39.71,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:45:00,0.0,0.0,0.0,-0.1,0.0,0.3,0.0,0.051,0.0,1.50175,4.0,5.40263,0.0,0,0.0,4.96,0.0,19.5,5.1,17.0,3.5,0.136,0.0,0.03,0.0,90.94,39.24,4.91202,1.39555,8.23878,0.0,0.0,0,0.0,0.08545,18.2,0.0,5.4,118.779998779,386.963,0.0,105.61,0.0,0.0,0.0,61.1,60.6,61.0837,0.0,0.0,6.09822,0.0,41.0,0.0,0.2,47.08,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:50:00,0.0,0.0,0.0,-0.1,0.0,0.6,0.0,0.303,0.0,2.30269,4.7,10.373,0.0,0,0.0,7.6,0.0,14.4,4.9,13.6,0.0,0.575,0.0,0.02,0.0,93.51,43.17,4.19754,1.73048,6.26276,0.0,0.0,0,0.0,0.08545,17.7,0.0,6.8,179.039993286,386.292,0.0,111.98,0.0,0.0,0.0,44.7,22.8,46.4192,0.0,0.0,4.99854,0.0,41.0,0.0,0.0,40.43,0.0,0.653,0.0,0.0,0.0
2023-03-19 04:55:00,0.001,0.0,0.0,0.0,0.0,2.1,0.0,0.04,0.0,1.90222,6.1,6.77129,0.0,0,0.0,5.2,0.92,17.3,6.5,15.8,0.2,0.053,0.0,0.03,0.0,97.79,46.99,4.01892,1.56302,5.05708,0.0,0.0,0,0.0,0.08545,18.2,0.0,4.7,235.440002441,384.279,0.0,116.72,0.0,0.0,0.0,23.0,22.2,27.7549,0.0,0.0,6.39813,0.0,40.0,0.0,4.6,34.97,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:00:00,0.001,0.0,0.0,-0.1,0.0,1.9,0.0,0.043,0.0,1.10128,6.7,7.63571,0.0,0,0.0,3.57,0.74,16.0,12.2,20.9,0.0,0.002,0.0,0.03,0.0,98.07,48.84,3.84031,1.67466,5.33613,0.0,0.0,0,0.0,0.08545,18.2,0.0,3.1,282.869995117,380.252,0.0,133.3,0.0,0.0,0.0,30.0,20.6,18.8326,0.0,0.0,5.79831,0.0,40.0,0.0,3.1,30.52,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:05:00,0.0,0.0,0.0,-0.1,0.0,0.7,0.0,0.044,0.0,1.40164,6.0,2.08902,0.0,0,0.0,2.81,0.19,24.1,16.2,24.3,0.7,0.06,0.0,0.04,0.0,95.18,44.3,4.46547,1.84213,6.73161,0.0,0.0,0,0.0,0.08545,18.2,0.0,8.7,233.940002441,374.883,0.0,148.38,0.0,0.0,0.0,33.2,18.5,18.7642,0.0,0.0,4.59866,0.0,56.0,4.3,0.9,30.35,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:10:00,0.0,0.0,0.0,-0.1,0.0,1.0,0.0,0.044,0.0,1.8021,6.0,0.36018,0.0,0,0.0,5.73,0.0,18.5,12.3,21.3,0.1,0.079,0.0,0.03,0.0,90.49,43.57,4.91202,1.89795,6.86001,0.0,0.0,0,0.0,0.08545,20.6,0.0,7.9,207.369995117,376.897,0.0,167.35,0.0,0.0,0.0,27.1,21.3,15.0459,0.0,0.0,2.89915,0.0,58.0,1.2,3.1,31.78,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:15:00,0.0,0.0,0.0,-0.1,0.0,0.5,0.0,0.0,0.0,1.8021,6.1,0.0,0.0,0,0.0,3.63,0.0,22.0,15.3,26.9,1.2,0.02,0.0,0.03,0.0,89.83,45.31,5.53719,1.5072,7.58011,0.0,0.0,0,0.0,0.08545,22.0,0.0,9.0,225.190002441,381.594,0.0,178.67,0.0,0.0,0.0,34.2,9.0,17.3997,0.0,0.0,2.99913,0.0,59.0,0.0,1.0,35.26,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:20:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.209,0.0,3.10362,6.9,0.0,0.0,0,0.0,10.21,0.0,23.3,18.5,30.0,0.0,0.281,0.0,0.03,0.0,93.1,46.16,5.53719,1.95377,10.3152,0.0,0.0,0,0.0,0.08545,23.5,0.0,11.5,192.11000061,380.923,0.0,177.97,0.0,0.0,0.0,30.1,14.4,14.0068,0.0,0.0,3.49898,0.0,60.0,0.0,0.0,40.87,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:25:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.10362,7.3,0.0,0.0,0,0.0,13.94,0.0,23.6,27.1,33.4,0.0,0.024,0.0,0.03,0.0,92.4,50.7,5.62649,2.17706,10.1868,0.0,0.0,0,0.0,0.08545,24.4,0.0,14.8,166.080001831,375.554,0.0,176.65,0.0,0.0,0.0,19.0,6.2,5.3616,0.0,0.0,4.59866,0.0,56.0,0.0,1.4,41.18,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:30:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.30269,7.8,1.4407,0.0,0,0.0,18.9,0.04,34.7,37.4,44.7,0.0,0.024,0.0,0.03,0.0,93.64,46.21,5.09064,1.95377,9.22671,0.0,0.0,0,0.0,0.08545,24.0,0.0,26.3,166.919998169,372.87,0.0,180.79,0.0,0.0,0.0,13.3,3.4,2.50268,0.0,0.0,4.19878,0.0,56.0,5.6,5.3,42.12,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:35:00,0.011,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,2.30269,7.9,6.62722,0.04425,0,0.0,25.72,6.47,45.4,43.0,54.7,1.3,0.0,0.0,0.03,0.0,97.36,42.35,6.25166,1.28391,8.09364,0.0,0.0,0,0.0,0.08545,25.4,0.0,35.3,141.380004883,380.923,0.0,173.74,0.0,0.0,0.0,9.5,2.5,1.07372,0.0,0.0,2.59924,0.0,59.0,24.7,8.3,34.83,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:40:00,0.011,0.0,0.0,-0.1,0.0,3.5,0.0,0.0,0.0,2.70315,6.8,6.77129,0.0,0,0.0,26.05,15.7,46.5,44.2,60.0,0.0,0.0,0.0,0.03,0.0,96.47,46.08,6.34097,1.28391,7.95967,0.0,0.0,0,0.0,0.08545,23.5,0.0,39.5,100.199996948,377.568,0.0,174.47,0.0,0.0,0.0,6.2,1.9,0.0,0.0,0.0,3.0991,0.0,56.0,15.0,3.1,33.85,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:45:00,0.0,0.0,0.0,-0.1,0.0,4.3,0.0,0.0,0.0,2.30269,6.9,7.2035,0.0,0,0.0,19.16,12.56,47.3,43.8,59.9,0.0,0.0,0.0,0.03,0.0,88.08,38.89,6.78752,1.33973,6.64236,0.0,0.0,0,0.0,0.08545,26.4,0.0,46.0,85.6100006104,373.541,0.0,177.01,0.0,0.0,0.0,4.5,1.8,0.0,0.0,0.0,4.49869,0.0,57.0,26.5,6.3,36.88,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:50:00,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,2.30269,6.2,2.08902,0.0,0,0.0,24.69,15.1,50.5,51.8,63.2,0.0,0.0,0.0,0.03,0.0,88.51,40.49,7.23406,1.17226,6.92707,0.0,0.0,0,0.0,0.08545,28.3,0.0,31.0,97.1699981689,375.554,0.0,184.0,0.0,0.0,0.0,7.3,2.7,0.0,0.0,0.0,4.49869,0.0,56.0,27.8,9.9,32.4,0.0,0.653,0.0,0.0,0.0
2023-03-19 05:55:00,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,2.30269,4.7,2.23308,0.0,0,0.0,29.42,12.94,53.8,52.6,61.2,0.0,0.0,0.0,0.03,0.15,86.75,46.39,7.23406,1.17226,7.41826,0.0,0.0,0,0.0,0.08545,29.7,0.0,41.9,71.4300003052,383.608,0.0,185.42,0.0,0.0,0.0,9.4,3.9,0.0,0.0,0.0,5.59837,0.0,59.0,25.2,5.5,29.66,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:00:00,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,2.70315,3.8,0.0,0.0,0,0.0,36.38,16.42,44.9,48.9,53.3,0.0,0.036,0.0,0.04,2.85,85.45,48.32,5.98373,1.11644,7.12801,0.0,0.0,0,0.0,0.08545,27.8,0.0,50.0,56.9900016785,377.568,0.0,183.18,0.0,0.0,0.0,9.0,7.6,0.0,0.0,0.0,4.49869,0.0,58.0,21.0,3.8,24.15,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:05:00,0.0,0.0,0.0,-0.1,0.0,6.1,0.0,0.0,0.0,2.30269,3.2,0.0,0.0,0,0.0,39.21,26.86,44.9,41.8,52.4,0.0,0.004,0.0,0.03,0.0,96.51,56.25,5.00133,1.61884,7.10566,0.0,0.0,0,0.0,0.08545,30.2,0.0,54.3,62.2900009155,368.172,0.0,182.11,0.0,0.0,0.0,14.3,10.7,0.0,0.0,0.0,3.59895,0.0,57.0,22.8,12.9,25.79,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:10:00,0.0,0.0,0.0,-0.1,0.0,7.9,0.0,0.0,0.0,1.90222,4.1,0.0,0.0,0,0.0,34.91,25.81,42.8,34.0,42.8,0.0,0.004,0.0,0.02,0.0,93.29,52.95,4.01892,2.23288,7.25632,0.0,0.0,0,0.0,0.08545,27.8,0.0,58.6,22.2999992371,371.528,0.0,170.12,0.0,0.0,0.0,14.4,23.9,0.64503,0.0,0.0,2.29933,0.0,57.0,11.2,21.1,29.81,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:15:00,0.0,0.0,0.0,-0.1,0.0,8.7,0.0,0.0,0.0,2.00234,4.5,0.0,0.01678,0,0.0,27.18,29.32,32.7,24.7,32.1,0.0,0.0,0.0,0.03,0.45,86.97,48.56,3.57238,2.00959,5.70456,0.0,0.0,0,0.0,0.08545,27.8,0.0,56.4,50.1300010681,374.212,0.0,157.61,0.0,0.0,0.0,20.8,22.4,3.5744,0.0,0.0,3.29904,0.0,59.0,5.4,15.9,29.46,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:20:00,0.0,0.0,0.0,-0.1,0.0,7.9,0.0,1.884,0.0,2.00234,4.6,0.0,0.0,0,0.0,19.79,27.03,27.1,17.8,25.1,0.0,3.322,0.0,0.03,6.75,78.79,39.98,2.50066,1.78631,6.59769,0.0,0.0,0,0.0,0.08545,28.8,0.0,37.5,107.690002441,379.581,0.0,150.15,0.0,0.0,0.0,19.2,27.7,5.3606,0.0,0.0,4.59866,0.0,60.0,9.9,18.2,35.59,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:25:00,0.0,0.0,0.0,-0.1,0.0,4.9,0.0,0.461,0.0,2.00234,5.8,0.0,0.0,0,0.0,9.17,22.33,21.4,19.1,22.3,0.0,1.308,0.0,0.03,0.0,71.39,40.13,1.96481,1.95377,6.4358,0.0,0.0,0,0.0,0.08545,30.2,0.0,33.1,209.210006714,371.528,0.0,146.19,0.0,0.0,0.0,20.1,30.9,12.3625,0.0,0.0,5.39843,0.0,57.0,4.2,20.5,40.55,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:30:00,0.0,0.0,0.0,-0.1,0.0,2.4,0.0,0.0,0.0,2.50292,6.9,0.0,0.0,0,0.0,4.05,10.03,20.0,14.9,17.5,0.0,0.06,0.0,0.04,0.0,68.78,41.59,2.05412,2.28871,6.66463,0.0,0.0,0,0.0,0.08545,30.7,0.0,22.5,191.880004883,370.857,0.0,144.25,0.0,0.0,0.0,24.5,31.3,10.8621,0.0,0.0,4.29875,0.0,57.0,4.7,6.8,42.98,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:35:00,0.0,0.0,0.0,-0.1,0.0,2.6,0.0,0.0,0.0,2.10245,6.3,0.0,0.0,0,0.0,2.47,2.24,18.5,13.6,17.4,0.0,0.061,0.0,0.03,0.0,72.56,38.53,1.96481,1.39555,7.93738,0.0,0.0,0,0.0,0.08545,34.5,0.0,16.3,256.920013428,378.91,0.0,143.27,0.0,0.0,0.0,23.3,28.4,15.2264,0.0,0.0,2.29933,0.0,56.0,2.8,8.0,44.08,0.0,0.653,0.0,0.0,0.0
2023-03-19 06:40:00,0.0,0.0,0.0,-0.1,0.0,0.4,0.0,0.452,0.0,1.70199,4.8,0.0,0.0,0,0.0,5.76,1.98,15.0,12.3,17.3,0.0,3.149,0.0,0.03,0.0,68.12,37.54,1.8755,1.17226,7.05546,0.0,0.0,0,0.0,0.08545,35.5,0.0,18.2,269.329986572,376.897,0.0,146.4,0.0,0.0,0.0,35.2,29.4,24.5851,0.0,0.0,3.59895,0.0,56.0,7.5,6.1,42.08,0.0,0.0,0.0,0.0,0.0
2023-03-19 06:45:00,0.802,0.0,0.0,-0.1,0.0,2.2,0.0,1.775,0.0,1.30152,4.4,0.0,0.0,0,0.0,5.2,1.82,18.9,9.5,15.2,1.2,3.936,0.0,0.03,0.0,72.87,39.11,1.69688,0.5024,7.37367,0.0,0.0,0,0.0,0.08545,31.2,0.0,18.1,250.399993896,365.488,0.0,137.25,0.0,0.0,0.0,45.1,22.5,33.3856,0.0,0.0,5.09851,0.0,57.0,4.3,1.0,39.01,0.0,0.0,0.0,0.0,0.0
2023-03-19 06:50:00,0.177,0.007,0.0,-0.1,0.0,2.4,0.28,1.993,0.011,1.70199,6.3,0.0,0.0,0,0.0,7.28,1.09,10.2,6.5,11.0,0.0,3.977,0.007,0.03,0.0,74.58,40.22,1.07171,0.55822,6.76525,0.0,0.0,0,0.0,0.08545,30.7,0.01,16.3,249.669998169,380.923,0.0,135.76,0.0,0.0,0.0,38.8,21.9358,28.0851,0.0,0.0,6.59808,0.0,57.0,2.1,9.6,39.12,0.0,0.0,0.0,0.0,0.0
2023-03-19 06:55:00,0.0,0.061,0.0,-0.1,0.0,3.0,0.53,1.995,0.029,2.50292,5.7,0.0,0.0,0,0.0,9.32,2.43,9.9,7.0,8.6,0.0,3.9,0.058,0.03,0.0,80.22,39.85,1.42895,0.5024,6.21263,0.0,0.03,0,0.01,0.08545,31.6,0.04,18.2,207.009994507,409.11,0.0,136.93,0.0,0.0,0.0,26.5,33.9,29.3671,0.0,0.0,6.99796,0.0,55.0,2.7,11.7,41.3,0.0,0.0,0.0,0.0,0.0
2023-03-19 07:00:00,0.009,0.111,0.0,-0.1,0.0,4.1,2.26,1.995,0.072,2.50292,5.8,1.65681,0.0,0,0.0,7.77,2.59,11.1,10.5,9.6,0.0,4.006,0.109,0.03,0.0,77.91,42.51,1.07171,0.33493,4.92324,0.0,0.09,0,0.03,0.08545,30.2,0.09,19.6,271.230010986,377.568,0.0,137.94,0.0,0.0,0.0,36.5,44.2,36.3036,0.0,0.0,7.69776,0.0,58.0,5.0,9.9,40.92,0.0,0.0,0.0,0.0,0.0
2023-03-19 07:05:00,0.0,0.136,0.0,0.0,0.0,4.3,4.45,1.957,0.052,2.10245,5.3,0.28814,0.0,0,0.0,6.41,1.68,14.3,10.3,14.1,0.0,3.889,0.155,0.03,0.0,84.7,46.74,0.89309,0.11164,3.72313,0.0,0.1,0,0.07,0.08545,34.0,0.06,17.6,171.479995728,400.385,0.0,136.86,0.0,0.0,0.0,40.2,52.0,37.5886,0.0,0.0,6.59808,0.0,56.0,7.9,9.8,38.43,0.0,0.901,0.0,0.0,0.0
2023-03-19 07:10:00,0.0,0.238,0.0,0.0,0.0,4.2,8.02,1.999,0.052,1.30152,5.3,0.86442,0.0,0,0.0,6.66,1.05,22.9,9.2,16.0,0.0,3.991,0.209,0.03,0.0,86.63,44.82,1.33964,0.11164,3.00867,0.0,0.21,0,0.1,0.08545,31.6,0.06,14.1,181.839996338,379.581,0.0,139.58,0.0,0.0,0.0,45.2,53.3,48.6561,0.0,0.0,5.99825,0.0,56.0,1.3,8.9,38.11,0.0,1.867,0.0,0.0,0.0
2023-03-19 07:15:00,0.0,0.345,0.0,-0.1,0.0,1.3,11.32,1.724,0.049,0.90105,5.9,2.01698,0.01373,0,0.0,4.99,1.23,20.2,6.4,12.1,0.0,3.501,0.367,0.03,0.0,85.18,45.27,0.71448,0.0,1.44191,0.0,0.25,0,0.13,0.08545,32.1,0.07,15.3,151.759994507,369.514,0.0,149.83,0.0,0.0,0.0,50.1,59.7,54.7292,0.0,0.0,7.09793,0.0,56.0,1.3,8.1,44.0,0.0,2.108,0.0,0.0,0.0
2023-03-19 07:20:00,0.0,0.452,0.0,-0.1,0.0,1.0,20.86,1.998,0.049,0.50058,5.7,7.70775,0.0,0,0.0,2.68,0.85,18.7,6.9,11.5,0.0,3.965,0.367,0.03,0.0,91.62,45.85,1.33964,0.0,1.1752,0.0,0.16,0,0.12,0.08545,30.7,0.12,12.3,137.080001831,364.146,0.0,147.11,0.0,0.0,0.0,40.7,64.9,46.7984,0.0,0.0,8.29758,2.2,56.0,4.4,5.5,43.18,0.0,3.346,0.0,0.0,0.0
2023-03-19 07:25:00,0.0,0.645,0.0,-0.1,0.0,0.0,28.14,1.995,0.048,0.50058,5.1,5.7628,0.0,0,0.0,1.15,0.0,15.4,6.1,10.7,0.0,4.001,0.507,0.03,0.0,90.78,47.35,0.89309,0.0,1.64844,0.0,0.36,0,0.09,0.08545,30.7,0.17,12.9,130.88999939,344.684,0.0,144.81,0.0,0.0,0.0,47.0,68.6,56.8012,0.0,0.0,7.8977,2.0,57.0,5.8,5.3,44.34,0.0,3.346,0.0,0.0,0.0
2023-03-19 07:30:00,0.0,0.842,0.0,-0.1,0.0,0.0,24.07,0.567,0.048,0.20023,4.7,4.82634,0.0,0,0.0,0.0,0.0,16.4,7.9,11.6,0.0,0.735,0.615,0.03,1.35,95.94,61.78,0.26793,0.0,0.96309,0.0,0.26,0,0.1,0.08545,28.8,0.29,11.0,126.349998474,341.999,0.0,138.54,0.0,0.0,0.0,51.0,69.7,57.1584,0.0,0.0,7.29787,1.1,58.0,4.3,0.0,42.89,0.0,4.554,0.0,0.0,0.0
2023-03-19 07:35:00,0.0,1.216,0.0,-0.1,0.0,0.0,33.12,0.0,0.051,0.20023,6.0,4.97042,0.0,0,0.0,0.0,0.0,16.5,9.8,12.7,0.0,0.0,0.98,0.03,0.0,96.45,64.8,0.08931,0.0,0.57234,0.0,0.25,0,0.16,0.08545,26.4,0.3,8.5,103.459999084,335.959,0.0,142.47,0.0,0.0,0.0,43.4,79.9,57.4442,0.0,0.0,7.39784,1.1,56.0,5.0,0.5,52.42,0.0,4.313,0.0,0.0,0.0
2023-03-19 07:40:00,0.0,0.96,0.0,-0.1,0.0,0.3,15.64,0.0,0.051,0.20023,6.2,11.1654,0.0,0,0.0,0.62,0.0,18.2,11.8,15.4,0.0,0.0,0.899,0.03,0.0,98.3,61.25,0.0,0.0,0.22626,0.0,0.24,0,0.28,0.08545,24.4,0.38,9.3,79.0800018311,338.644,0.0,135.2,0.0,0.0,0.0,45.8,79.6,53.5145,0.0,0.0,6.79802,1.8,57.0,7.8,0.0,53.77,0.0,4.313,0.0,0.0,0.0
2023-03-19 07:45:00,0.006,1.858,0.0,0.0,0.0,0.5,17.23,0.0,0.048,0.20023,6.2,15.4875,0.0,0,0.0,1.07,0.0,23.6,11.7,15.7,0.7,0.0,1.189,0.03,0.0,95.0,58.07,0.0,0.0,0.0,0.0,0.38,0,0.66,0.08545,22.5,0.63,8.7,80.2900009155,343.341,0.0,127.82,0.0,0.0,0.0,44.8,76.7,54.229,0.0,0.0,7.79773,2.3,60.0,7.6,0.7,52.62,0.0,4.554,0.0,0.0,0.0
2023-03-19 07:50:00,0.0,2.066,0.0,0.0,0.0,0.9,13.72,0.0,0.048,0.20023,5.7,10.0849,0.0,0,0.0,5.82,0.0,19.4,13.1,13.0,0.0,0.0,1.573,0.03,0.0,100.91,59.99,0.0,0.0,0.0,0.0,0.59,0,0.27,0.08545,22.5,0.54,10.9,136.550003052,338.644,0.0,126.74,0.0,0.0,0.0,41.3,73.1,48.799,0.0,0.0,7.59778,3.6,57.0,11.8,2.0,53.44,0.0,4.554,0.0,0.0,0.0
2023-03-19 07:55:00,0.0,2.086,0.0,-0.1,0.0,1.0,13.18,0.021,0.05,0.20023,4.3,10.0849,0.0,0,0.0,7.04,0.0,20.2,15.2,18.2,0.0,0.083,1.656,0.03,0.0,91.61,56.28,0.0,0.0,0.0,0.0,0.84,0,0.78,0.08545,20.1,0.6,11.8,131.440002441,340.657,0.0,127.38,0.0,0.0,0.0,50.1,74.8,53.8003,0.0,0.0,6.59808,5.4,57.0,13.3,2.5,51.56,0.0,4.554,0.0,0.0,0.0
2023-03-19 08:00:00,0.0,2.919,0.0,-0.1,0.0,1.0,13.55,0.003,0.046,0.20023,5.9,12.9663,0.0,0,0.0,8.55,0.0,24.6,14.0,20.9,0.4,0.083,1.98,0.04,0.0,102.3,65.21,0.0,0.0,0.0,0.0,1.2,0,1.03,0.08545,21.1,0.66,14.4,86.4100036621,343.341,0.0,135.62,0.0,0.0,0.0,45.5,74.3,50.2279,0.0,0.0,6.69805,7.7,58.0,11.8,1.5,50.22,0.0,4.554,0.0,0.0,0.0
2023-03-19 08:05:00,3.551,2.881,0.0,-0.1,0.0,0.4,13.68,0.187,0.054,0.20023,4.3,11.9578,0.0,0,0.0,15.97,0.15,23.1,16.8,23.4,11.3,0.387,2.894,0.03,2.25,98.67,65.59,0.0,0.0,0.0,0.0,0.63,0,0.56,0.08545,21.1,0.48,18.2,84.9100036621,307.773,0.0,126.11,0.0,0.0,0.0,40.9,72.4,47.37,0.0,0.0,5.99825,9.3,47.0,12.2,3.4,42.26,0.0,4.554,0.0,0.0,0.0
2023-03-19 08:10:00,2.483,1.935,0.0,-0.1,0.0,0.4,14.66,0.0,0.054,0.20023,4.4,12.318,0.0,0,0.0,20.27,1.68,24.7,16.8,22.9,2.7,0.0,3.502,0.03,0.6,100.78,57.8,0.0,0.0,0.0,0.0,1.47,0,0.86,0.08545,19.2,0.59,25.5,100.269996643,257.44,0.0,122.08,0.0,0.0,0.0,38.3,74.2,43.3689,0.0,0.0,6.09822,6.8,43.0,12.1,3.6,43.21,0.0,5.763,0.0,0.0,0.0
2023-03-19 08:15:00,3.455,2.807,0.0,-0.1,0.0,2.4,16.79,0.331,0.049,0.20023,4.3,13.7587,0.0,0,0.0,24.91,6.96,21.9,9.7,18.4,2.7,0.774,3.037,0.04,9.0,95.68,54.53,0.0,0.0,0.0,0.0,0.87,0,0.31,0.08545,20.1,0.5,34.3,112.13999939,219.858,0.0,120.99,0.0,0.0,0.0,37.7,73.1,43.5833,0.0,0.0,7.39784,12.3,44.0,13.3,3.0,46.02,0.0,7.696,0.0,0.0,0.0
