SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2022-11-28 01:10:00,0.008,0.0,0.0,-0.1,8.8,20.4,0.0,0.0,0.0,12.7148,10.0325,3.96193,0.0,0,0.0,81.19,58.82,30.9,19.0,26.5,7.0,0.0,0.0,0.03,0.0,53.0,34.83,18.755,14.6254,54.2159,0.0,0.0,0,0.0,0.12818,11.5,0.0,57.1,4.34000015259,351.395,0.0,60.71,0.0,0.0,0.0,15.7,31.4,17.65,0.0,0.0,6.89799,0.0,120.0,26.2,65.3,7.87,0.0,0.275,
2022-11-28 01:15:00,0.008,0.0,0.0,-0.1,9.03,21.2,0.0,0.0,0.0,14.5169,11.846,4.97042,0.0,0,0.0,77.11,58.93,34.4,20.1,28.2,30.1,0.0,0.0,0.04,0.0,49.55,29.2,20.7198,13.6206,54.7296,0.0,0.0,0,0.0,0.12818,12.0,0.0,57.4,28.2299995422,354.079,0.0,56.64,0.0,0.0,0.0,19.2,28.4,19.0524,0.0,0.0,8.59749,0.0,126.0,24.4,68.5,8.07,0.0,0.275,
2022-11-28 01:20:00,0.008,0.0,0.0,-0.1,8.8,18.5,0.0,0.0,0.0,14.6171,11.2043,5.33059,0.0,0,0.0,73.9,59.86,33.7,20.6,29.3,21.9,0.0,0.0,0.03,0.0,45.25,28.8,21.2556,13.5089,52.5638,0.0,0.0,0,0.0,0.12818,11.5,0.0,55.6,26.2099990845,345.355,0.0,50.39,0.0,0.0,0.0,20.4,23.0,14.3803,0.0,0.0,8.99738,0.0,113.0,21.6,63.9,14.25,0.0,0.275,
2022-11-28 01:25:00,0.008,0.0,0.0,-0.1,8.91,20.6,0.0,0.0,0.0,14.2166,13.5255,3.38564,0.0,0,0.0,70.52,61.94,36.2,18.5,30.2,0.0,0.0,0.0,0.04,0.0,44.4,29.37,23.5777,11.6668,47.7524,0.0,0.0,0,0.0,0.12818,11.0,0.0,55.3,45.0699996948,360.119,0.0,50.03,0.0,0.0,0.0,16.1,21.8,11.502,0.0,0.0,9.49723,0.0,128.0,21.6,59.9,10.17,0.0,0.275,
2022-11-28 01:30:00,0.008,0.0,0.0,0.0,8.67,22.2,0.0,0.0,0.0,14.0163,13.4585,4.106,0.0,0,0.0,67.34,59.5,35.0,17.0,26.3,0.0,0.0,0.0,0.03,0.0,45.11,24.64,24.2029,12.2809,52.1564,0.0,0.0,0,0.0,0.12818,11.0,0.0,55.1,42.4000015259,359.448,0.0,51.76,0.0,0.0,0.0,15.3,20.3,9.57793,0.0,0.0,9.5972,0.0,128.0,19.0,62.2,7.0,0.0,0.275,
2022-11-28 01:35:00,0.008,0.0,0.0,0.0,8.56,23.2,0.0,0.0,0.0,13.4157,15.2329,5.54669,0.05951,0,0.0,64.41,59.8,38.9,18.7,28.6,0.0,0.0,0.0,0.03,0.0,43.3,23.54,23.5777,11.7785,49.84,0.0,0.0,0,0.0,0.12818,11.5,0.0,51.6,58.5400009155,352.737,0.0,54.12,0.0,0.0,0.0,15.8,20.4,9.63093,0.0,0.0,8.29758,0.0,121.0,16.8,66.2,4.85,0.0,0.275,
2022-11-28 01:40:00,0.008,0.0,0.0,0.0,8.96,23.3,0.0,0.0,0.0,18.1211,17.6322,5.90687,0.0,0,0.0,64.9,59.87,37.7,20.2,28.6,0.0,0.0,0.0,0.03,0.0,45.14,28.08,26.7928,12.5042,62.4103,0.0,0.0,0,0.0,0.12818,12.0,0.0,50.9,33.8899993896,358.777,0.0,60.2,0.0,0.0,0.0,14.3,22.4,8.6841,0.0,0.0,6.59808,0.0,125.0,16.6,68.8,4.56,0.0,0.275,
2022-11-28 01:45:00,0.008,0.0,0.0,0.0,8.96,25.6,0.0,0.0,0.0,17.5204,15.4952,8.93234,0.0,0,0.0,67.37,56.67,35.3,21.0,28.3,0.0,0.0,0.0,0.03,0.0,45.81,26.48,23.667,16.8025,68.5166,0.0,0.0,0,0.0,0.12818,12.4,0.0,53.1,0.0,352.066,0.0,64.58,0.0,0.0,0.0,14.7,21.1,4.85991,0.0,0.0,6.69805,0.0,120.0,15.8,70.1,4.17,0.0,0.275,
2022-11-28 01:50:00,0.008,0.0,0.0,0.0,9.03,26.8,0.0,0.0,0.0,18.021,16.4437,8.28403,0.0,0,0.0,69.81,56.32,32.1,18.9,29.3,0.0,0.0,0.0,0.03,0.0,45.82,25.95,30.4545,17.8072,62.4712,0.0,0.0,0,0.0,0.12818,12.0,0.0,52.5,0.0,355.421,0.0,65.89,0.0,0.0,0.0,12.7,20.3,3.61674,0.0,0.0,4.89857,0.0,125.0,21.9,69.5,5.1,0.0,0.275,
2022-11-28 01:55:00,0.008,0.0,0.0,-0.1,8.79,27.9,0.0,0.0,0.0,17.5204,19.7916,9.79676,0.0,0,0.0,66.22,56.95,31.3,18.9,28.4,0.0,0.0,0.0,0.03,0.0,46.38,25.17,32.0621,16.0768,61.076,0.0,0.0,0,0.0,0.12818,11.5,0.0,50.4,0.0,350.052,0.0,64.86,0.0,0.0,0.0,12.1,15.5,3.77809,0.0,0.0,6.39813,0.0,119.0,22.6,69.4,5.3,0.0,0.275,
2022-11-28 02:00:00,0.008,0.0,0.0,-0.1,9.16,25.7,0.0,0.0,0.0,21.9256,24.8023,8.21199,0.0,0,0.0,70.17,55.92,28.6,18.4,26.5,3.4,0.0,0.0,0.03,0.0,45.49,28.21,33.8483,17.6398,62.7895,0.0,0.0,0,0.0,0.12818,11.5,0.0,50.2,0.0,359.448,0.0,53.29,0.0,0.0,0.0,10.2,13.5,5.2335,0.0,0.0,5.39843,0.0,129.0,23.0,73.4,5.95,0.0,0.275,
2022-11-28 02:05:00,0.008,0.0,0.0,-0.1,0.0,24.9,0.0,0.0,0.0,15.2177,32.229,8.57216,0.07172,0,0.0,74.08,55.31,28.0,17.0,23.9,28.6,0.0,0.0,0.03,0.0,42.64,29.33,30.4545,21.8823,52.9595,0.0,0.0,0,0.0,0.12818,11.0,0.0,49.8,0.0,346.026,0.0,49.1,0.0,0.0,0.0,9.9,11.4,6.03453,0.0,0.0,4.89857,0.0,116.0,24.9,73.9,8.31,0.0,0.275,
2022-11-28 02:10:00,0.008,0.0,0.0,-0.1,0.0,21.8,0.0,0.0,0.0,16.0187,37.7084,6.19501,0.0,0,0.0,74.89,53.41,25.4,16.4,23.3,18.8,0.0,0.0,0.04,0.0,47.11,27.17,29.8293,9.65722,47.1553,0.0,0.0,0,0.0,0.12818,11.0,0.0,57.2,0.0,346.026,0.0,45.3,0.0,0.0,0.0,6.6,9.8,6.25932,0.0,0.0,4.7986,0.0,116.0,24.8,83.1,11.32,0.0,0.275,
2022-11-28 02:15:00,0.008,0.0,0.0,-0.1,0.0,21.6,0.0,0.0,0.0,14.2166,34.5949,5.40263,0.08392,0,0.0,81.08,52.71,26.6,16.5,22.4,0.0,0.0,0.0,0.02,0.0,42.11,28.48,28.4897,5.8055,34.2838,0.0,0.0,0,0.0,0.12818,10.0,0.0,64.6,0.0,350.052,0.0,41.87,0.0,0.0,0.0,7.1,9.2,5.12415,0.0,0.0,4.69863,0.0,122.0,24.4,90.7,11.44,0.0,0.275,
2022-11-28 02:20:00,0.008,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,11.2131,29.2048,6.84333,0.0,0,0.0,81.05,53.96,25.3,17.3,22.2,0.0,0.0,0.0,0.03,0.0,49.49,29.09,25.7211,4.91234,30.9961,0.0,0.0,0,0.0,0.12818,9.1,0.0,69.7,0.0,352.066,0.0,40.33,0.0,0.0,0.0,5.9,9.3,4.74602,0.0,0.0,6.09822,0.0,119.0,24.2,95.5,12.66,0.0,0.275,
2022-11-28 02:25:00,0.008,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,8.30969,36.107,6.12297,0.0,0,0.0,78.42,50.69,25.6,18.2,21.8,0.0,0.0,0.0,0.03,0.0,51.39,30.06,25.989,5.47056,25.5704,0.0,0.0,0,0.0,0.12818,10.5,0.0,72.5,0.0,344.684,0.0,35.57,0.0,0.0,0.0,7.5,9.1,4.74802,0.0,0.0,5.89828,0.0,116.0,22.6,91.6,12.3,0.0,0.275,
2022-11-28 02:30:00,0.008,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0,8.91039,19.6187,5.40263,0.0,0,0.0,76.64,50.51,23.5,18.9,20.4,0.0,0.0,0.0,0.03,0.0,59.78,29.87,23.9349,4.8007,27.8422,0.0,0.0,0,0.0,0.12818,11.5,0.0,74.1,9.78999996185,353.408,0.0,32.19,0.0,0.0,0.0,6.3,10.6,5.54594,0.0,0.0,6.19819,0.0,128.0,23.9,78.2,11.16,0.0,0.275,
2022-11-28 02:35:00,0.008,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,10.4122,18.3018,2.73733,0.0,0,0.0,78.95,51.58,22.5,17.9,17.0,5.9,0.0,0.0,0.03,0.0,62.57,34.27,25.8104,4.57741,24.4429,0.0,0.0,0,0.0,0.12818,13.4,0.0,75.9,33.7900009155,343.341,0.0,30.56,0.0,0.0,0.0,7.3,12.8,4.89581,0.0,0.0,6.39813,0.0,114.0,21.9,69.0,11.47,0.0,0.275,
2022-11-28 02:40:00,0.008,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0,7.00818,12.1807,1.87291,0.0,0,0.0,77.44,51.61,22.1,15.6,17.1,0.0,0.0,0.0,0.03,0.0,59.51,32.0,21.7915,4.91234,21.7134,0.0,0.0,0,0.0,0.12818,15.3,0.0,82.8,58.2000007629,354.75,0.0,28.29,0.0,0.0,0.0,5.9,11.3,6.00742,0.0,0.0,9.5972,0.0,125.0,21.2,61.4,12.05,0.0,0.275,
2022-11-28 02:45:00,0.008,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,8.30969,12.7499,1.08053,0.0,0,0.0,78.65,51.0,22.9,15.1,18.6,0.0,0.0,0.0,0.03,0.0,60.95,30.84,21.8808,4.52159,22.3552,0.0,0.0,0,0.0,0.12818,13.4,0.0,81.6,57.1500015259,343.341,0.0,25.38,0.0,0.0,0.0,5.1,10.6,4.31767,0.0,0.0,9.79714,0.0,116.0,21.8,52.9,14.54,0.0,0.275,
2022-11-28 02:50:00,0.008,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,8.91039,27.4471,0.28814,0.0,0,0.0,72.49,46.67,26.7,14.8,21.1,0.0,0.0,0.0,0.03,0.0,61.4,27.43,21.1663,3.68426,24.108,0.0,0.0,0,0.0,0.12818,12.0,0.0,77.3,61.4099998474,348.039,0.0,30.66,0.0,0.0,0.0,8.9,10.1,5.33505,0.0,0.0,8.89741,0.0,121.0,25.8,48.7,15.14,0.0,0.275,
2022-11-28 02:55:00,0.008,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,12.3144,25.5779,0.0,0.0,0,0.0,65.11,44.02,30.4,13.5,22.4,0.0,0.0,0.0,0.03,0.0,56.56,33.16,23.9349,3.62844,29.8462,0.0,0.0,0,0.0,0.12818,11.5,0.0,71.0,56.7299995422,354.75,0.0,28.7,0.0,0.0,0.0,9.7,9.9,4.53157,0.0,0.0,9.49723,0.0,122.0,30.8,44.3,12.84,0.0,0.275,
2022-11-28 03:00:00,0.008,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,16.2189,14.5857,0.36018,0.0,0,0.0,56.22,38.69,30.0,15.3,21.1,5.4,0.0,0.0,0.03,5.4,48.05,30.1,32.0621,5.07981,61.3168,0.0,0.0,0,0.0,0.12818,11.0,0.0,63.1,56.1300010681,356.764,0.0,31.15,0.0,0.0,0.0,10.3,10.7,3.10916,0.0,0.0,9.69717,0.0,131.0,36.2,33.6,14.88,0.0,0.275,
2022-11-28 03:05:00,0.008,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,21.425,8.74916,0.36018,0.0,0,0.0,51.14,43.09,28.9,17.8,19.4,0.0,0.0,0.0,0.03,0.0,44.35,25.88,43.6723,6.97776,70.164,0.0,0.0,0,0.0,0.12818,10.5,0.0,56.6,132.550003052,352.066,0.0,28.1,0.0,0.0,0.0,8.4,9.9,2.30478,0.0,0.0,8.59749,0.0,122.0,43.8,27.6,16.59,0.0,0.275,
2022-11-28 03:10:00,0.008,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,24.1282,7.28166,0.28814,0.0,0,0.0,56.83,38.14,30.1,19.7,20.0,0.0,0.0,0.0,0.03,0.0,39.12,22.96,46.5302,10.1596,86.9654,0.0,0.0,0,0.0,0.12818,10.0,0.0,53.6,87.5299987793,344.684,0.0,24.8,0.0,0.0,0.0,7.5,8.3,1.96399,0.0,0.0,8.59749,0.0,118.0,54.2,29.9,16.54,0.0,0.275,
2022-11-28 03:15:00,0.008,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,28.5333,8.55944,0.93646,0.0,0,0.0,54.27,36.29,28.6,19.6,19.0,0.0,0.0,0.0,0.03,5.1,36.91,21.85,44.6547,14.0113,89.5774,0.0,0.0,0,0.0,0.12818,9.6,0.0,52.5,22.3099994659,352.066,0.0,21.39,0.0,0.0,0.0,8.2,8.1,0.64503,0.0,0.0,13.9959,0.0,126.0,50.5,24.5,19.55,0.0,0.275,
2022-11-28 03:20:00,0.008,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,27.3319,9.56939,1.51274,0.0,0,0.0,52.49,34.92,28.1,17.5,19.1,0.0,0.0,0.0,0.03,11.25,37.66,22.64,45.012,16.3559,93.2501,0.0,0.0,0,0.0,0.12818,7.6,0.0,52.9,81.8199996948,358.106,0.0,19.91,0.0,0.0,0.0,8.3,6.5,1.22362,0.0,0.0,14.0959,0.0,128.0,41.1,26.0,19.0,0.0,0.275,
2022-11-28 03:25:00,0.008,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,27.0315,16.7785,1.29663,0.0,0,0.0,54.53,31.37,26.6,15.7,19.3,0.0,0.0,0.0,0.03,0.0,44.06,25.16,37.242,15.7977,88.0589,0.0,0.0,0,0.0,0.12818,7.6,0.0,50.8,87.6299972534,346.697,0.0,22.82,0.0,0.0,0.0,10.0,5.8,2.65158,0.0,0.0,12.2964,0.0,119.0,37.2,31.8,27.75,0.0,0.275,
2022-11-28 03:30:00,0.008,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,22.9268,23.5692,1.94494,0.0,0,0.0,52.57,28.92,27.1,14.6,19.6,0.0,0.0,0.0,0.03,0.0,50.17,31.83,33.1338,17.6956,81.7734,0.0,0.0,0,0.0,0.12818,7.6,0.0,51.3,40.0699996948,345.355,0.0,21.62,0.0,0.0,0.0,9.9,6.3,2.38868,0.0,0.0,10.7969,0.0,116.0,31.5,32.6,30.72,0.0,0.275,
2022-11-28 03:35:00,0.008,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,26.4308,25.7174,1.51274,0.0,0,0.0,49.26,29.76,26.0,10.7,18.5,0.0,0.0,0.0,0.03,7.35,43.58,28.02,29.5614,21.0449,83.3976,0.0,0.0,0,0.0,0.12818,8.1,0.0,53.2,33.6899986267,346.026,0.0,19.42,0.0,0.0,0.0,10.8,6.1,3.61585,0.0,0.0,7.69776,0.0,115.0,24.7,27.9,40.94,0.0,0.275,
2022-11-28 03:40:00,0.008,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,26.8313,24.5289,0.93646,0.0,0,0.0,45.68,26.76,24.2,11.3,18.3,0.0,0.0,0.0,0.04,10.35,50.77,29.07,29.0256,21.7706,85.2898,0.0,0.0,0,0.0,0.12818,7.6,0.0,52.4,45.9099998474,349.381,0.0,18.73,0.0,0.0,0.0,11.3,5.7,4.53667,0.0,0.0,8.19761,0.0,117.0,19.3,21.9,35.89,0.0,0.275,
2022-11-28 03:45:00,0.008,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,23.4273,28.5631,0.86442,0.0,0,0.0,39.92,24.84,22.3,10.2,18.1,0.0,0.0,0.0,0.02,11.25,51.07,29.31,28.7576,21.2682,74.1818,0.0,0.0,0,0.0,0.12818,7.2,0.0,50.2,85.7200012207,351.395,0.0,16.3,0.0,0.0,0.0,12.3,7.6,5.86374,0.0,0.0,11.1967,0.0,120.0,15.4,20.0,25.86,0.0,0.275,
2022-11-28 03:50:00,0.008,0.0,0.0,-0.1,0.0,7.3,0.0,0.0,0.0,19.6229,29.6902,0.64832,0.01984,0,0.0,37.64,24.44,18.9,8.9,15.2,5.8,0.0,0.0,0.04,4.2,47.72,35.99,26.4356,20.6542,75.2648,0.0,0.0,0,0.0,0.12818,8.6,0.0,49.1,104.459999084,347.368,0.0,17.18,0.0,0.0,0.0,12.3,7.0,5.86074,0.0,0.0,10.4969,0.0,116.0,13.6,17.7,22.78,0.0,0.275,
2022-11-28 03:55:00,0.008,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,17.9209,31.2358,0.57628,0.09308,0,0.0,39.03,24.03,20.0,9.1,16.0,19.9,0.0,0.0,0.03,0.0,40.62,34.42,25.4532,16.9141,70.9223,0.0,0.0,0,0.0,0.12818,11.0,0.0,46.1,116.400001526,356.764,0.0,20.75,0.0,0.0,0.0,13.9,6.9,6.36087,0.0,0.0,8.69746,0.0,128.0,11.1,17.6,19.53,0.0,0.275,
2022-11-28 04:00:00,0.008,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,17.6206,30.2203,0.0,0.0,0,0.0,37.89,21.45,22.4,10.2,16.6,0.0,0.0,0.0,0.03,0.0,35.94,26.82,34.92,14.8487,60.077,0.0,0.0,0,0.0,0.12818,12.9,0.0,44.5,141.820007324,353.408,0.0,25.99,0.0,0.0,0.0,14.4,7.7,7.43259,0.0,0.0,8.49752,0.0,123.0,11.0,17.5,20.65,0.0,0.275,
2022-11-28 04:05:00,0.008,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.5239,27.4471,1.65681,0.0,0,0.0,39.57,21.08,25.4,10.9,17.7,0.0,0.0,0.0,0.03,11.4,31.59,27.47,64.3028,11.2761,61.1713,0.0,0.0,0,0.0,0.12818,13.9,0.0,42.9,143.690002441,350.724,0.0,32.28,0.0,0.0,0.0,14.5,7.0,7.24114,0.0,0.0,9.89711,0.0,124.0,13.1,16.1,20.51,0.0,0.275,
2022-11-28 04:10:00,0.008,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,31.1363,34.1094,1.87291,0.0,0,0.0,42.06,20.79,27.4,12.1,21.6,0.0,0.0,0.0,0.03,10.8,29.85,25.07,67.9645,12.3925,109.12,0.0,0.0,0,0.0,0.12818,14.4,0.0,45.9,91.9800033569,356.092,0.0,40.88,0.0,0.0,0.0,12.2,7.8,7.70938,0.0,0.0,10.5969,0.0,129.0,17.5,18.1,12.38,0.0,0.275,
