SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-06-25 04:05:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,36.3424,0.0,53.0898,0.0,0,0.0,79.78,56.42,96.8,94.4,101.6,2.9,0.0,0.0,0.03,0.0,43.98,31.15,0.0,0.0,39.3209,0.0,0.0,0.0,0.0,31.2839,0.0,0.0,129.4,0.0,0.0,0.0,195.96,0.0,0.0,0.0,140.0,117.6,90.8919,0.0,0.0,23.2932,0.0,42.0,108.5,0.0,32.42,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:10:00,0.007,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,37.9443,0.0,52.6576,0.0,0,0.0,79.91,56.26,95.0,87.4,100.7,0.0,0.0,0.0,0.03,0.0,92.71,81.19,0.0,0.0,39.2762,0.0,0.0,0.0,0.0,29.5706,0.0,0.0,129.1,0.0,0.0,0.0,192.78,0.0,0.0,0.0,139.4,118.1,90.6685,0.0,0.0,23.1932,0.0,39.0,63.6,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:15:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,39.6463,0.0,53.45,0.0,0,0.0,79.95,55.91,89.5,85.4,97.5,0.0,0.0,0.0,0.03,0.0,93.25,81.17,0.0,0.0,39.9628,0.0,0.0,0.0,0.0,30.3012,0.0,0.0,129.2,0.0,0.0,0.0,193.64,0.0,0.0,0.0,139.3,118.5,90.8584,0.0,0.0,23.4932,0.0,43.0,66.4,0.0,27.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:20:00,0.0,0.0,0.0,-0.1,0.0,48.8,0.0,0.0,0.0,38.9454,0.0,52.9457,0.0,0,0.0,79.82,56.18,86.8,74.3,94.1,0.0,0.0,0.0,0.03,0.0,93.09,81.03,0.0,0.0,39.9628,0.0,0.0,0.0,0.0,30.2158,0.0,0.0,129.0,0.0,0.0,0.0,193.21,0.0,0.0,0.0,140.1,117.9,90.9268,0.0,0.0,23.4932,0.0,43.0,68.1,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:25:00,0.0,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,41.8488,0.0,53.2339,0.0,0,0.0,79.88,56.37,84.1,74.2,90.6,6.6,0.0,0.0,0.03,2.25,92.45,81.16,0.0,0.0,39.8958,0.0,0.0,0.0,0.0,30.7285,0.0,0.0,128.9,0.0,0.0,0.0,190.91,0.0,0.0,0.0,140.1,117.7,91.2306,0.0,0.0,25.5925,0.0,45.0,77.8,0.0,36.87,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:30:00,0.0,0.0,0.0,0.0,0.0,48.8,0.0,0.0,0.0,41.4483,0.0,53.1618,0.0,0,0.0,79.71,56.3,81.9,76.3,87.1,0.3,0.0,0.0,0.03,0.0,92.72,81.22,0.0,0.0,39.8958,0.0,0.0,0.0,0.0,29.9551,0.0,0.0,129.1,0.0,0.0,0.0,194.85,0.0,0.0,0.0,140.1,117.6,90.799,0.0,0.0,21.6937,0.0,40.0,75.5,0.0,43.04,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:35:00,0.0,0.0,0.0,-0.1,0.0,48.8,0.0,0.0,0.0,39.9466,0.0,52.5135,0.0,0,0.0,79.87,56.37,86.1,71.8,86.4,0.0,0.0,0.0,0.03,0.0,92.91,81.19,0.0,0.0,123.758,0.0,0.0,0.0,0.0,29.5706,0.0,0.0,129.8,0.0,0.0,0.0,196.87,0.0,0.0,0.0,139.5,118.5,90.646,0.0,0.0,20.494,0.0,41.0,91.6,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:40:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,35.141,0.0,52.9457,0.0,0,0.0,79.93,55.8,87.0,72.2,83.9,2.8,0.0,0.0,0.04,0.0,93.16,81.34,0.0,0.0,100.638,0.0,0.0,0.0,0.0,30.4721,0.0,0.0,129.2,0.0,0.0,0.0,198.57,0.0,0.0,0.0,140.4,117.7,90.7045,0.0,0.0,22.8933,0.0,43.0,79.1,0.0,43.24,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:45:00,0.0,0.0,0.0,0.0,0.0,48.8,0.0,0.001,0.0,39.3459,0.0,53.0898,0.0,0,0.0,79.73,56.19,86.3,72.3,85.3,0.0,0.0,0.0,0.03,0.0,92.82,80.99,10.0027,7.25687,122.059,0.0,0.0,0.0,0.0,29.656,0.0,0.0,129.1,0.0,0.0,0.0,199.03,0.0,0.0,0.0,139.2,118.3,90.77,0.0,0.0,23.0933,0.0,43.0,85.7,0.0,42.12,0.001,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:50:00,0.0,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,40.5473,0.0,52.6576,0.0,0,0.0,79.9,57.14,86.7,71.5,82.2,0.9,0.0,0.0,0.03,0.0,92.9,81.34,45.7264,31.2604,119.997,0.0,0.0,0.0,0.0,28.7588,0.0,0.0,129.5,0.0,0.0,0.0,199.7,0.0,0.0,0.0,139.0,118.4,90.8019,0.0,0.0,24.3929,0.0,40.0,67.6,0.0,40.82,0.001,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:55:00,0.007,0.0,0.0,-0.1,0.0,46.5,0.0,0.197,0.0,37.744,0.0,52.4415,0.0,0,0.0,79.97,57.02,87.5,70.4,79.8,0.0,0.0,0.0,0.03,0.0,92.9,81.13,42.5113,33.7724,110.882,0.0,0.0,0.0,0.0,29.7842,0.0,0.0,129.5,0.0,0.0,0.0,199.32,0.0,0.0,0.0,140.4,118.0,91.1822,0.0,0.0,23.1932,0.0,41.0,79.5,0.0,42.04,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:00:00,0.0,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,32.8383,0.0,53.3779,0.0,0,0.0,80.01,57.12,86.5,66.8,76.5,6.0,0.0,0.0,0.03,0.0,92.99,81.38,42.3327,30.2556,104.256,0.0,0.0,0.0,0.0,30.8566,0.0,0.0,129.2,0.0,0.0,0.0,197.53,0.0,0.0,0.0,139.9,117.9,90.8908,0.0,0.0,24.8927,0.0,45.0,92.5,0.0,40.61,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:05:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,26.7312,0.0,51.0728,0.0,0,0.0,80.25,57.29,77.6,68.0,69.7,5.3,0.001,0.0,0.03,2.1,43.54,31.4,36.9741,26.2364,97.4803,0.0,0.0,0.0,0.0,30.3012,0.0,0.0,129.1,0.0,0.0,0.0,197.8,0.0,0.0,0.0,140.1,118.1,91.0787,0.0,0.0,24.3929,0.0,45.0,122.2,0.0,40.23,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:10:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,31.2364,0.0,51.0008,0.0,0,0.0,79.83,56.71,78.0,64.5,66.4,4.3,0.0,0.0,0.03,1.65,92.99,81.25,37.4207,25.9014,99.3612,0.0,0.0,0.0,0.0,30.6857,0.0,0.0,130.1,0.0,0.0,0.0,198.2,0.0,0.0,0.0,139.0,117.8,90.5721,0.0,0.0,23.0933,0.0,44.0,90.7,0.0,40.92,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:15:00,0.0,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,28.9338,0.0,53.1618,0.0,0,0.0,79.41,57.2,75.5,63.3,66.6,0.0,0.0,0.0,0.03,0.0,92.71,81.42,38.2244,29.6415,81.5272,0.0,0.0,0.0,0.0,29.2715,0.0,0.0,130.1,0.0,0.0,0.0,199.79,0.0,0.0,0.0,139.4,118.2,90.4712,0.0,0.0,23.1932,0.0,39.0,86.3,0.0,40.05,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:20:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,28.333,0.0,51.8652,0.0,0,0.0,79.82,56.96,77.7,66.2,64.2,1.9,0.0,0.0,0.03,0.0,92.61,81.22,34.7414,18.4771,66.3398,0.0,0.0,0.0,0.0,29.9124,0.0,0.0,130.1,0.0,0.0,0.0,198.86,0.0,0.0,0.0,139.2,117.7,90.6585,0.0,0.0,23.1932,0.0,41.0,89.6,0.0,40.24,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:25:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,22.4262,0.0,52.8017,0.0,0,0.0,79.97,57.22,80.3,68.5,65.2,0.2,0.0,0.0,0.03,0.0,92.27,81.17,32.9552,14.9603,71.6763,0.0,0.0,0.0,0.0,30.1303,0.0,0.0,130.4,0.0,0.0,0.0,197.67,0.0,0.0,0.0,139.8,118.6,90.9388,0.0,0.0,24.093,0.0,40.0,93.5,0.0,39.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:30:00,0.007,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,21.5251,0.0,53.0178,0.0,0,0.0,79.95,56.94,78.9,61.4,68.3,2.7,0.001,0.0,0.04,0.0,91.8,81.02,33.4017,15.9651,69.6556,0.0,0.0,0.0,0.0,29.5279,0.0,0.0,130.0,0.0,0.0,0.0,195.94,0.0,0.0,0.0,140.0,117.4,90.9237,0.0,0.0,22.9933,0.0,42.0,79.0,0.0,40.07,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:35:00,0.0,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,24.3284,0.0,53.1618,0.0,0,0.0,78.23,57.15,75.7,59.0,71.0,0.0,0.0,0.0,0.03,0.0,89.73,81.3,40.3679,18.8679,70.0572,0.0,0.0,0.0,0.0,29.5706,0.0,0.0,128.3,0.0,0.0,0.0,193.83,0.0,0.0,0.0,140.0,117.8,91.0367,0.0,0.0,21.9936,0.0,40.0,103.2,0.0,41.09,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:40:00,0.0,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,25.8301,0.0,52.9457,0.09003,0,0.0,80.34,57.06,75.7,58.1,71.7,0.1,0.0,0.0,0.03,0.0,91.23,81.15,45.1906,19.3144,72.7644,0.0,0.0,0.0,0.0,29.6988,0.0,0.0,129.2,0.0,0.0,0.0,197.2,0.0,0.0,0.0,140.2,117.2,90.6725,0.0,0.0,22.5934,0.0,40.0,91.7,0.0,40.99,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:45:00,0.0,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,23.5275,0.0,52.5855,0.0,0,0.0,78.12,57.38,73.9,55.8,71.7,0.0,0.0,0.0,0.04,0.0,92.68,81.26,58.1404,21.4915,73.8584,0.0,0.0,0.0,0.0,28.7161,0.0,0.0,130.2,0.0,0.0,0.0,196.41,0.0,0.0,0.0,140.1,117.9,90.9228,0.0,0.0,22.2935,0.0,40.0,98.4,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:50:00,0.0,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,28.7335,0.0,52.2974,0.0,0,0.0,80.46,57.08,74.8,55.0,70.4,0.8,0.0,0.0,0.03,0.0,92.02,81.12,50.0133,19.3144,76.912,0.0,0.0,0.0,0.0,30.2585,0.0,0.0,129.8,0.0,0.0,0.0,194.38,0.0,0.0,0.0,139.9,118.2,91.0103,0.0,0.0,23.2932,0.0,42.0,105.1,0.0,39.57,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:55:00,0.0,0.0,0.0,-0.1,0.0,48.5,0.0,0.0,0.0,38.2446,0.0,52.8737,0.0,0,0.0,79.58,57.08,79.4,53.3,72.9,0.4,0.0,0.0,0.03,0.0,92.18,81.25,49.4774,9.32229,42.6231,0.0,0.0,0.0,0.0,29.8697,0.0,0.0,131.0,0.0,0.0,0.0,195.3,0.0,0.0,0.0,139.5,118.2,90.9922,0.0,0.0,24.4929,0.0,40.0,104.3,0.0,41.16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:00:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,40.9478,0.0,53.8102,0.00153,0,0.0,80.21,57.33,73.5,52.1,70.4,3.2,0.001,0.0,0.03,0.0,42.53,31.21,49.2095,17.0257,122.606,0.0,0.0,0.0,0.0,30.7285,40.3,0.0,131.0,0.0,0.0,0.0,195.43,0.0,0.0,0.0,139.8,118.1,0.0,0.0,0.0,0.01,0.0,43.0,122.4,0.0,75.78,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:05:00,0.0,0.0,0.0,-0.1,0.0,48.8,0.0,0.0,0.0,39.446,0.0,53.522,0.0,0,0.0,80.1,57.47,67.4,49.1,65.9,1.6,0.0,0.0,0.03,0.0,20.37,14.98,45.3692,14.2346,120.412,0.0,0.0,0.0,0.0,30.2585,61.9,0.0,124.8,0.0,0.0,0.0,194.89,0.0,0.0,0.0,140.1,118.2,4.14398,0.0,0.0,0.01,0.0,43.0,122.7,50.1,80.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:10:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,35.6416,0.0,53.6661,0.0,0,0.0,80.36,57.32,65.9,49.7,66.8,0.0,0.0,0.0,0.03,0.0,20.29,15.17,40.8144,16.8583,92.3683,0.0,0.0,0.0,0.0,29.7842,62.8,0.0,128.4,0.0,0.0,0.0,197.19,0.0,0.0,0.0,139.1,118.2,30.937,0.0,0.0,0.01,0.0,41.0,122.3,70.8,88.33,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:15:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,33.3389,0.0,53.0898,0.0,0,0.0,80.25,57.04,63.9,50.7,63.2,0.0,0.0,0.0,0.03,0.0,20.33,14.94,39.0282,18.4771,83.1412,0.0,0.0,0.0,0.0,29.3142,63.8,0.0,130.8,0.0,0.0,0.0,195.84,0.0,0.0,0.0,139.3,117.8,56.8726,0.0,0.0,0.01,0.0,40.0,122.6,71.0,88.51,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:20:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,29.4343,0.0,53.3779,0.09918,0,0.0,80.42,57.25,59.6,58.0,64.5,0.8,0.0,0.0,0.03,0.0,20.34,15.04,35.1879,17.4165,78.62,0.0,0.0,0.0,0.0,30.5148,66.7,0.0,130.9,0.0,0.0,0.0,197.87,0.0,0.0,0.0,140.1,118.1,68.741,0.0,0.0,0.01,0.0,41.0,122.5,70.6,86.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:25:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,25.9303,0.0,53.8102,0.0,0,0.0,80.18,57.42,62.3,52.6,63.5,0.0,0.0,0.0,0.03,0.0,70.6,62.88,35.9917,12.8391,73.9539,0.0,0.0,0.0,0.0,30.173,10.0,0.0,131.2,0.0,0.0,0.0,193.08,0.0,0.0,0.0,140.3,116.3,91.0277,0.0,0.0,0.01,0.0,43.0,87.7,70.6,86.35,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:30:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,24.028,0.0,53.8102,0.0,0,0.0,80.34,57.18,62.5,58.2,69.1,0.1,0.001,0.0,0.03,0.0,93.03,81.18,43.4044,15.686,68.8403,0.0,0.0,0.0,0.0,30.3012,9.6,0.0,128.7,0.0,0.0,0.0,198.42,0.0,0.0,0.0,139.2,118.5,0.0,0.0,0.0,0.01,0.0,41.0,122.4,70.5,87.48,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:35:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,20.0234,0.0,53.3779,0.0,0,0.0,79.85,57.37,61.0,55.3,66.6,3.1,0.001,0.0,0.03,0.0,93.32,80.98,52.4246,22.6638,73.5621,0.0,0.0,0.0,0.0,31.0703,0.4,0.0,129.4,0.0,0.0,0.0,198.45,0.0,0.0,0.0,139.5,116.1,0.0,0.0,0.0,0.01,0.0,43.0,88.1,70.8,86.77,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:40:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,35.5415,0.0,9.8688,0.0,0,0.0,79.88,56.99,59.6,55.9,65.6,0.2,0.001,0.0,0.03,0.0,92.58,81.08,68.3217,27.6877,104.273,0.0,0.0,0.0,0.0,30.0876,0.9,0.0,129.4,0.0,0.0,0.0,199.55,0.0,0.0,0.0,139.6,115.6,50.093,0.0,0.0,0.01,0.0,42.0,121.4,64.9,87.53,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:45:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,40.3471,0.0,18.2969,0.0,0,0.0,79.69,57.05,59.8,50.6,62.7,0.0,0.0,0.0,0.03,0.0,92.73,81.44,49.8347,29.5299,128.069,0.0,0.0,0.0,0.0,30.0021,0.4,0.0,129.8,0.0,0.0,0.0,199.31,0.0,0.0,0.0,139.1,118.0,66.7619,0.0,0.0,0.01,0.0,40.0,87.4,18.1,86.42,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:50:00,0.006,0.0,0.0,-0.1,0.0,48.6,0.0,0.0,0.0,40.4472,0.0,53.1618,0.0,0,0.0,79.7,57.03,66.7,54.2,60.7,0.0,0.0,0.0,0.03,0.0,92.3,81.21,50.0133,32.321,119.283,0.0,0.0,0.0,0.0,30.0876,0.4,0.0,129.6,0.0,0.0,0.0,198.18,0.0,0.0,0.0,139.7,118.5,88.4562,0.0,0.0,0.01,0.0,41.0,92.0,0.5,87.74,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:55:00,0.0,0.0,0.0,-0.1,0.0,48.8,0.0,0.0,0.0,39.7464,0.0,52.0813,0.0,0,0.0,79.79,57.19,66.0,55.5,64.0,0.0,0.0,0.0,0.03,0.0,92.39,81.31,49.4774,30.5905,123.514,0.0,0.0,0.0,0.0,30.173,0.4,0.0,129.5,0.0,0.0,0.0,196.46,0.0,0.0,0.0,139.7,118.2,90.8504,0.0,0.0,0.01,0.0,41.0,85.9,0.0,85.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:00:00,0.0,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,36.5426,0.0,51.7211,0.0,0,0.0,79.97,57.46,68.6,53.0,64.1,2.8,0.0,0.0,0.03,0.15,93.21,81.22,49.2095,31.0929,120.444,0.0,0.0,0.0,0.0,30.4294,0.4,0.0,127.8,0.0,0.0,0.0,187.72,0.0,0.0,0.0,139.3,118.6,90.6491,0.0,0.0,0.01,0.0,41.0,93.4,0.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:05:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,38.9454,0.0,52.5135,0.0,0,0.0,79.54,57.29,73.6,53.5,67.2,0.0,0.0,0.0,0.04,0.0,92.02,81.4,48.9416,28.4134,115.722,0.0,0.0,0.0,0.0,29.4851,0.0,0.0,128.8,0.0,0.0,0.0,188.81,0.0,0.0,0.0,139.6,118.4,90.7049,0.0,0.0,0.01,0.0,40.0,98.5,0.0,85.99,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:10:00,0.0,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,41.8488,0.0,51.0008,0.0,0,0.0,79.89,57.33,75.1,58.2,70.4,5.7,0.0,0.0,0.03,0.15,92.0,81.21,49.7454,28.4693,126.512,0.0,0.0,0.0,0.0,30.9848,0.0,0.0,128.6,0.0,0.0,0.0,184.93,0.0,0.0,0.0,139.7,117.6,90.4566,0.0,0.0,0.01,0.0,44.0,91.7,0.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:15:00,0.0,0.0,0.0,-0.1,0.0,46.6,0.0,0.0,0.0,41.8488,0.0,51.2889,0.0,0,0.0,80.11,56.97,75.7,58.2,72.0,2.6,0.0,0.0,0.03,0.0,91.98,81.19,49.6561,32.4884,118.228,0.0,0.0,0.0,0.0,30.4721,0.0,0.0,129.5,0.0,0.0,0.0,180.43,0.0,0.0,0.0,139.2,117.6,90.6561,0.0,0.0,0.01,0.0,42.0,93.9,0.0,87.16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:20:00,0.0,0.0,0.0,-0.1,0.0,46.6,0.0,0.0,0.0,39.1457,0.0,51.2889,0.0,0,0.0,77.59,57.24,78.2,57.9,76.7,0.0,0.0,0.0,0.04,0.0,92.65,81.4,50.0133,33.4933,118.39,0.0,0.0,0.0,0.0,29.2288,0.0,0.0,128.7,0.0,0.0,0.0,185.04,0.0,0.0,0.0,139.5,117.6,88.8728,0.0,0.0,0.01,0.0,40.0,92.6,0.0,86.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:25:00,0.0,0.0,0.0,-0.1,0.0,46.6,0.0,0.0,0.0,40.7475,0.0,49.9923,0.0,0,0.0,78.26,57.18,78.9,61.5,79.8,1.9,0.0,0.0,0.03,0.0,91.7,81.23,49.6561,33.884,117.374,0.0,0.0,0.0,0.0,30.3439,0.0,0.0,129.7,0.0,0.0,0.0,184.24,0.0,0.0,0.0,139.7,118.7,90.5521,0.0,0.0,0.01,0.0,42.0,87.2,0.0,86.31,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:30:00,0.0,0.0,0.0,-0.1,0.0,48.8,0.0,0.0,0.0,42.6497,0.0,50.1364,0.0,0,0.0,77.98,57.2,79.3,64.4,80.0,0.0,0.001,0.0,0.03,0.0,42.35,31.2,70.4651,33.9398,117.898,0.0,0.0,0.0,0.0,29.827,5.7,0.0,128.8,0.0,0.0,0.0,185.31,0.0,0.0,0.0,140.3,117.5,90.5751,0.0,0.0,0.01,0.0,40.0,122.4,0.0,87.11,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:35:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,42.5496,0.0,50.2804,0.0,0,0.0,77.76,57.2,79.3,64.3,84.0,0.0,0.0,0.0,0.03,0.0,93.11,81.06,69.3041,34.3306,118.529,0.0,0.0,0.0,0.0,30.0876,0.0,0.0,129.8,0.0,0.0,0.0,186.97,0.0,0.0,0.0,139.8,118.1,90.809,0.0,0.0,0.01,0.0,42.0,86.6,0.0,87.23,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:40:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.0,0.0,42.85,0.0,50.1364,0.0,0,0.0,77.68,57.17,78.4,70.7,86.0,0.0,0.0,0.0,0.03,0.0,93.27,81.3,64.1242,34.1631,118.758,0.0,0.0,0.0,0.0,30.173,0.0,0.0,130.0,0.0,0.0,0.0,187.36,0.0,0.0,0.0,139.5,118.2,90.716,0.0,0.0,0.01,0.0,42.0,80.4,0.0,86.74,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:45:00,0.0,0.0,0.0,-0.1,0.0,48.8,0.0,0.0,0.0,39.8465,0.0,51.1449,0.0,0,0.0,79.93,57.24,81.8,70.2,83.1,0.3,0.0,0.0,0.03,0.0,92.78,81.43,59.3015,34.1631,117.279,0.0,0.0,0.0,0.0,30.1303,0.0,0.0,128.4,0.0,0.0,0.0,186.96,0.0,0.0,0.0,140.2,117.7,91.0413,0.0,0.0,0.01,0.0,40.0,82.6,0.0,83.42,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:50:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.25,0.0,0.004,39.7464,0.0,51.7932,0.0,0,0.0,79.95,57.24,82.7,71.8,83.1,0.0,0.0,0.0,0.03,0.0,93.12,84.75,45.1906,33.7165,118.44,0.0,0.0,0.0,0.0,29.827,0.0,0.03,128.8,0.0,0.0,0.0,180.82,0.0,0.0,0.0,139.6,117.6,90.6215,0.0,0.0,0.01,0.0,40.0,84.3,0.0,84.52,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:55:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.71,0.0,0.014,32.9384,0.0,51.6491,0.0,0,0.0,80.17,57.2,84.3,73.2,84.1,1.0,0.0,0.0,0.03,0.0,93.04,84.66,39.6534,33.6049,118.105,0.0,0.04,0.02,0.02,30.0448,0.0,0.03,128.2,0.0,0.0,0.0,172.85,0.0,0.0,0.0,139.5,117.6,90.5222,0.0,0.0,0.01,0.0,42.0,89.5,0.0,83.32,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 08:00:00,0.0,0.0,0.0,-0.1,0.0,48.6,1.06,0.0,0.014,27.0315,0.0,52.4415,0.0,0,0.0,80.09,56.91,83.5,73.2,88.5,2.8,0.0,0.0,0.04,0.0,92.83,84.56,37.1527,33.7165,101.058,0.0,0.11,0.06,0.04,31.2839,0.0,0.05,129.2,0.0,0.0,0.0,170.5,0.0,0.0,0.0,139.6,118.7,90.6131,0.0,0.0,0.01,0.0,43.0,90.3,0.0,83.9,0.0,0.23,0.0,0.0,0.0,0.0
2023-06-25 08:05:00,0.005,0.036,0.0,-0.1,0.0,48.8,1.06,0.0,0.014,33.6392,0.0,52.4415,0.0,0,0.0,79.43,57.03,83.5,76.3,94.9,1.2,0.0,0.0,0.03,0.15,92.85,84.53,36.5276,29.4741,97.5191,0.0,0.13,0.07,0.08,30.0448,0.0,0.06,127.2,0.0,0.0,0.0,169.8,0.0,0.0,0.0,139.8,118.0,90.7455,0.0,0.0,0.01,0.0,44.0,88.7,0.0,84.7,0.0,0.65,0.0,0.0,0.0,0.0
2023-06-25 08:10:00,0.005,0.011,0.0,-0.1,0.0,48.8,1.92,0.0,0.014,25.9303,0.0,52.8017,0.0,0,0.0,79.61,57.13,87.5,84.6,95.9,0.0,0.0,0.0,0.03,0.0,92.97,84.78,29.74,28.0785,94.4883,0.0,0.18,0.11,0.08,29.1861,0.0,0.08,127.9,0.0,0.0,0.0,168.65,0.0,0.0,0.0,140.0,118.2,90.812,0.0,0.0,0.01,2.2,40.0,91.3,0.0,73.08,0.0,1.19,0.0,0.0,0.0,0.0
