SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF
2024-09-28 09:00:00,0.41291,0.0,8.6,0.0,146.576,0.0,0.0,384.45,48.32,84.0745,68.4,160.069,318.35,0.0,19.928,67.424,0.0,35.4509,0,64.04,440.46,23.925,12.037,20.9,90.0997,11.915,9.475,85.1025,0.0,10.15,17.62,493.776,46.63,74.4489,14.549,1.45,9.4125,22.2679,23.82,327.831,0.0,0.0,0.0,2.067,35.7,0.0,-0.9,89.8512,65.0219,62.299,66.26,726.077,0.2175,499.2,391.75,,15.37,389.794,22.8,0.0,153.5,0.0,6.9,119.45,5.126,82.3566,,140.099,73.8133,47.9,-2.26292,-1.4661,0.01641,0.0,9.944,0.0
2024-09-28 09:05:00,0.41291,0.0,8.6,0.0,148.752,0.0,0.0,387.475,48.59,89.2846,68.43,161.012,315.03,0.0,19.816,73.426,0.0,33.9558,0,63.94,441.506,31.389,11.793,13.6,84.7954,11.949,9.475,85.4775,0.0,6.39,21.34,495.538,46.78,86.5075,14.549,0.83,9.4125,22.401,23.82,329.311,0.0,0.0,0.0,2.347,35.3,0.0,-0.9,97.6136,65.0834,72.234,66.49,719.514,0.2175,505.0,379.75,,13.72,399.883,22.6,0.0,176.3,0.0,4.74,120.31,4.59,82.3389,,130.437,69.933,58.0,0.0,-0.29245,0.01745,0.0,9.91,0.0
2024-09-28 09:10:00,0.41291,0.0,8.6,0.0,137.97,0.0,0.0,387.2,48.73,90.7592,68.49,158.572,312.43,0.0,25.737,83.437,0.0,33.3855,0,70.56,440.672,41.551,11.669,17.7,86.8885,15.267,9.475,85.6275,0.0,6.89,21.22,498.056,46.89,86.5075,14.584,0.47,9.45,23.1803,23.82,329.525,0.0,0.0,0.0,2.091,34.8,0.0,-0.9,99.663,65.0732,77.278,65.59,715.22,0.2175,506.4,359.5,,14.6,399.973,29.4,0.0,169.1,0.0,2.34,119.75,4.582,82.3389,,142.791,90.0605,50.9,0.0,-0.72403,0.01229,0.0,9.876,0.0
2024-09-28 09:15:00,0.41291,0.0,8.6,0.0,148.932,0.0,0.0,389.4,48.76,94.72,68.59,158.279,306.83,0.0,29.73,78.743,0.0,34.2958,0,70.75,440.645,48.176,11.664,20.1,83.841,23.922,8.61,85.7675,0.0,11.27,17.95,500.037,47.1,87.0318,14.306,0.58,9.45,22.9827,23.82,330.288,0.0,0.0,0.0,2.018,34.4,0.0,-0.9,99.9873,65.0301,84.055,66.71,715.502,0.2175,505.7,344.125,,15.77,392.412,39.9,0.0,176.3,0.0,2.42,118.24,3.972,82.3389,,146.553,104.873,44.8,0.0,-0.36545,0.01229,0.0,9.903,0.0
2024-09-28 09:20:00,0.41291,0.0,8.6,0.0,149.856,0.0,0.0,393.8,48.85,94.8552,68.56,119.759,303.46,0.0,26.456,74.413,0.0,42.1192,0,69.06,441.41,56.838,11.731,25.8,75.4852,23.958,9.056,85.9975,0.0,10.9,17.36,506.633,47.1,87.5561,14.091,0.95,9.45,24.9795,23.82,331.661,0.0,0.0,0.0,2.268,31.9,0.0,-0.9,99.607,65.0015,75.143,66.86,727.0,0.2175,515.8,326.312,,14.54,399.241,30.3,0.0,173.6,0.0,3.27,118.85,4.09,82.3389,,145.94,101.596,42.7,0.0,0.58427,0.01229,0.01933,10.093,0.0
2024-09-28 09:25:00,0.41291,0.0,8.6,0.0,149.856,0.0,0.0,381.15,48.76,95.8259,68.49,158.891,295.33,0.0,19.482,63.403,0.0,41.1648,0,70.89,441.014,41.653,11.73,30.4,90.1038,32.695,9.375,86.285,0.0,10.43,16.96,502.135,47.3,87.5561,13.883,1.77,9.45,27.0346,23.82,333.904,0.0,0.0,0.0,2.171,33.1,0.0,-0.9,100.463,64.9421,71.877,66.26,726.885,0.2175,515.8,311.5,,14.95,349.856,27.8,0.0,175.8,0.0,5.86,120.06,5.893,82.3389,,146.701,97.6735,40.3,0.0,0.26255,0.01176,0.0,10.06,0.0
2024-09-28 09:30:00,0.41291,0.0,8.6,0.0,149.75,0.0,0.0,386.65,48.7,95.6334,68.38,159.154,297.9,0.0,22.877,69.217,0.0,43.434,0,67.54,441.369,41.412,11.926,38.6,81.2974,35.005,8.651,86.1775,0.0,13.72,15.26,503.562,47.55,88.0804,13.804,2.63,9.45,23.8991,23.82,329.921,0.0,0.0,0.0,2.623,32.5,0.0,-0.9,100.573,64.9892,85.795,66.26,728.756,0.2175,508.9,299.125,,11.47,308.745,23.9,0.0,175.5,0.0,10.09,119.25,7.186,82.2335,,145.642,92.3326,36.9,0.0,0.0,0.01345,0.0,10.066,0.0
2024-09-28 09:35:00,0.41291,0.0,8.6,0.0,149.949,0.0,0.0,386.65,48.65,95.8259,68.45,158.515,312.41,0.0,29.43,92.18,0.0,49.5555,0,67.24,441.506,36.624,11.745,33.9,67.3792,36.938,9.184,86.1075,0.0,11.56,16.53,503.562,47.56,88.0804,13.664,3.58,9.45,27.0,23.82,330.318,0.0,0.0,0.0,3.23,32.0,0.0,-0.9,101.382,64.897,87.182,65.75,730.538,0.2175,514.1,300.25,,13.35,393.77,24.1,0.0,175.5,0.0,13.8,119.2,5.529,82.2335,,146.002,109.362,35.4,0.0,0.23544,0.01345,0.05581,10.06,0.0
2024-09-28 09:40:00,0.41291,0.0,8.6,0.0,149.856,0.0,0.0,385.0,48.4,91.3531,68.49,159.21,312.39,0.0,14.721,82.78,0.0,50.2948,0,71.19,440.706,53.563,11.809,35.8,59.4289,45.465,9.501,86.41,0.0,13.38,14.08,504.552,47.61,88.6047,13.497,4.7,9.39375,31.0211,23.82,333.584,0.0,0.0,0.0,3.699,30.3,0.0,-0.9,101.263,64.9687,83.587,66.05,725.116,0.2175,513.6,301.938,,12.53,392.133,26.6,0.0,176.2,0.0,17.4,119.7,7.898,82.2335,,146.4,120.09,31.4,0.0,0.53471,0.01345,0.0,9.849,0.0
2024-09-28 09:45:00,0.41291,0.0,8.6,0.0,146.707,0.0,0.0,381.975,48.47,95.1706,68.41,158.68,333.7,0.0,11.07,94.66,0.0,68.4114,0,70.96,441.656,47.25,11.673,34.8,74.9281,43.322,9.501,86.0275,0.0,14.75,13.41,498.828,47.61,88.6047,13.132,5.04,9.4125,30.0,23.82,328.044,0.0,0.0,0.0,5.076,30.3,0.0,-0.9,96.4361,64.8909,85.306,66.09,723.603,0.2175,508.0,295.375,,15.57,379.917,45.7,0.0,175.5,0.0,20.35,119.45,6.404,82.363,,146.712,113.293,31.4,-1.72696,-1.06911,0.01345,0.0,9.95,0.0
2024-09-28 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28 09:55:00,0.41291,0.0,8.5,0.0,149.636,0.0,0.0,389.125,48.17,88.2524,68.42,158.336,342.49,0.0,30.293,99.04,0.0,41.173,0,67.03,441.807,63.807,11.714,33.8,59.8569,34.217,9.501,86.3,0.0,14.78,10.73,507.187,47.64,10.879,13.21,6.46,9.43125,36.0305,23.82,332.836,0.0,0.0,0.0,8.379,39.0,0.0,-0.9,96.008,64.895,93.56,66.01,731.281,0.2175,517.9,303.25,,16.7,331.234,43.9,0.0,164.1,0.0,24.18,119.86,7.861,82.3068,,134.184,94.8963,32.3,0.0,0.7923,0.01345,0.0,10.046,0.0
2024-09-28 10:00:00,0.41291,0.0,8.5,0.0,149.608,0.0,0.0,383.35,48.62,91.222,68.17,158.911,350.19,0.0,30.837,114.311,0.0,35.7151,0,71.27,442.36,47.207,11.764,36.3,69.1569,27.564,9.501,86.4175,0.0,14.78,12.11,502.353,47.66,14.8767,13.147,7.6,9.43125,25.4669,23.82,329.403,0.0,0.0,0.0,9.113,36.7,0.0,-0.9,76.1643,64.8765,94.476,66.21,723.539,0.2175,514.1,300.062,,16.73,310.196,40.0,0.0,168.5,0.0,26.87,118.39,8.018,82.3068,,120.47,77.7488,30.2,0.0,0.04041,0.01345,0.0,10.032,0.0
2024-09-28 10:05:00,0.41291,0.0,8.5,0.0,144.304,0.0,0.0,390.5,48.41,87.4496,67.98,156.687,358.18,0.0,20.918,101.377,0.0,32.3635,0,71.13,441.52,55.848,11.986,32.0,68.3172,29.786,9.501,86.485,0.0,14.78,11.9,503.444,47.65,2.50675,13.147,9.02,9.43125,4.77594,23.82,332.958,0.0,0.0,0.0,9.487,39.1,0.0,-0.9,96.3602,64.9032,95.868,65.95,729.705,0.2175,516.1,301.375,,13.51,376.99,35.7,0.0,140.5,0.0,35.61,120.31,8.482,82.3068,,140.896,120.346,35.5,1.26903,0.0,0.01345,0.0,9.916,0.0
2024-09-28 10:10:00,0.41291,0.0,8.5,0.0,126.395,0.0,0.0,390.5,48.39,93.8394,67.77,158.415,355.28,0.0,17.391,94.547,0.0,28.1385,0,71.32,445.129,53.707,12.497,44.7,64.5693,31.065,8.556,86.435,0.0,14.78,7.24,510.83,47.65,23.724,12.88,6.65,9.43125,34.8979,23.82,333.111,0.0,0.0,0.0,10.335,40.7,0.0,-0.9,100.711,64.8868,96.894,65.65,749.034,0.2175,522.0,302.688,,19.75,276.623,32.8,0.0,170.2,0.0,26.89,119.4,8.319,82.3102,,140.184,102.36,44.1,0.55311,0.34653,0.01345,0.0,9.91,0.0
2024-09-28 10:15:00,0.41291,0.0,8.5,0.0,105.017,0.0,0.0,388.85,48.5,86.3601,67.63,158.464,340.97,0.0,28.058,113.941,0.0,22.0805,0,71.19,442.613,54.462,13.218,46.0,58.0383,25.116,9.125,86.6625,0.0,14.78,6.76,502.454,47.67,16.5151,13.102,6.41,9.43125,25.6768,23.66,333.217,0.0,0.0,0.0,11.273,43.3,0.0,-0.9,103.342,64.9093,97.753,65.83,728.794,0.2175,514.1,299.875,,17.0,251.208,29.4,0.0,169.2,0.0,24.31,120.81,5.977,81.9466,,146.342,112.096,45.0,0.7151,0.49062,0.01345,0.0,10.066,0.0
2024-09-28 10:20:00,0.41291,0.0,8.5,0.0,143.225,0.0,0.0,391.05,48.38,73.2406,67.6,158.242,338.85,0.0,20.016,118.722,0.0,18.5109,0,68.25,441.178,66.101,13.077,43.1,73.6051,37.952,9.442,86.4725,0.0,14.78,7.17,506.868,47.68,10.0925,12.868,7.98,9.43125,16.8192,23.66,335.277,0.0,0.0,0.0,12.209,38.9,0.0,-0.9,89.2363,64.8356,98.495,65.83,739.228,0.2175,517.8,301.0,,19.11,283.295,37.5,0.0,166.4,0.0,29.23,119.65,9.675,82.4283,,102.281,122.325,54.4,0.58055,0.47162,0.01345,0.0,9.903,0.0
2024-09-28 10:25:00,0.41291,0.0,8.6,0.0,137.989,0.0,0.0,393.25,48.07,79.4624,67.53,143.428,342.22,0.0,34.93,128.846,0.0,20.99,0,68.33,446.045,59.286,13.568,42.5,74.6783,45.563,9.442,86.34,0.0,14.68,4.84,508.849,47.5,57.4095,12.93,8.66,9.4125,38.9427,23.66,335.064,0.0,0.0,0.0,13.934,41.3,0.0,-0.9,81.1362,64.9093,99.22,65.7,735.78,0.2175,515.9,302.313,,18.94,227.705,42.5,0.0,123.3,0.0,34.39,117.68,12.294,82.6093,,102.34,111.337,57.6,0.0,0.23377,0.01345,0.73798,9.862,0.0
2024-09-28 10:30:00,0.41291,0.0,8.6,0.0,128.622,0.0,0.0,388.575,47.92,77.058,67.28,96.1206,335.11,0.0,39.878,133.737,0.0,22.0109,0,69.35,441.034,47.587,13.693,39.4,83.3249,45.17,9.442,86.1,0.0,14.68,5.32,498.174,47.66,20.3162,12.713,10.33,9.4125,32.7076,23.66,329.891,0.0,0.0,0.0,17.437,40.0,0.0,-0.9,77.3043,64.854,100.055,66.04,725.564,0.2175,508.4,296.125,,17.73,187.802,45.2,0.0,115.9,0.0,41.37,117.84,11.184,82.0974,,108.474,105.968,60.1,0.0,0.0,0.12057,0.7448,9.896,0.0
2024-09-28 10:35:00,0.41291,0.0,8.6,0.0,96.9499,0.0,0.0,391.875,47.68,76.1364,67.33,131.938,347.45,0.0,39.644,103.42,0.0,25.8355,0,70.7,444.657,55.785,13.587,39.1,69.9965,44.243,9.442,86.2225,0.0,14.68,4.53,503.679,47.66,10.7479,12.579,9.19,9.4125,36.1636,23.56,329.57,0.0,0.0,0.0,21.196,40.2,0.0,-0.9,66.8668,64.7926,100.931,66.18,726.833,0.2175,511.2,297.812,,15.76,150.731,42.4,0.0,129.7,0.0,37.67,119.75,12.087,82.021,,68.4188,100.562,55.9,0.0,-0.31371,0.02095,0.22128,9.93,0.0
2024-09-28 10:40:00,0.41291,0.0,8.6,0.0,117.279,0.0,0.0,386.65,47.44,87.5438,67.38,138.897,350.25,0.0,27.301,111.611,0.0,30.252,0,70.63,441.335,58.68,13.201,42.3,63.4532,39.617,9.442,85.7625,0.0,14.69,2.48,497.401,47.66,88.6047,12.416,9.73,9.45,40.5955,23.56,326.885,0.0,0.0,0.0,20.859,39.3,0.0,-0.9,83.3797,64.8171,101.664,65.95,719.104,0.2175,502.5,293.688,,19.63,145.932,41.5,0.0,153.2,0.0,35.92,119.5,9.653,82.4463,,57.9989,88.9732,51.4,5.7501,-0.83526,0.01344,0.2461,10.12,0.0
2024-09-28 10:45:00,0.41291,0.0,8.6,0.0,132.226,0.0,0.0,389.4,15.03,92.3935,67.45,135.946,351.84,0.0,37.993,115.326,0.0,32.4516,0,69.65,443.522,47.861,13.334,36.0,75.5917,28.657,9.442,85.91,0.0,14.68,2.05,500.255,47.45,89.129,12.705,8.12,9.4125,42.2154,23.56,329.845,0.0,0.0,0.0,24.698,38.4,0.0,-0.9,79.4196,64.809,102.458,57.41,725.244,0.2175,512.5,296.5,,17.65,173.517,39.8,0.0,176.1,0.0,33.24,120.31,9.32,82.7135,,60.564,105.867,48.8,-0.09717,0.0,0.01053,0.5664,9.814,0.0
2024-09-28 10:50:00,0.41291,0.0,8.5,0.0,92.817,0.0,0.0,386.375,44.44,78.5121,67.25,159.386,344.23,0.0,39.841,116.392,0.0,36.0284,0,66.22,439.537,63.886,13.382,43.6,81.1745,13.179,9.442,85.59,0.0,14.68,3.53,494.095,47.61,89.129,12.72,7.97,9.4125,39.4506,23.56,324.108,0.0,0.0,0.0,23.29,38.9,0.0,-0.9,87.6569,64.7762,103.012,59.25,713.452,0.2175,499.0,293.125,,17.7,214.645,29.1,0.0,168.5,0.0,30.56,119.7,10.122,82.18,,64.854,111.036,49.5,-1.14541,0.0,0.01031,0.86931,10.032,0.0
2024-09-28 10:55:00,0.41291,0.0,8.5,0.0,85.3283,0.0,0.0,389.125,45.26,69.4641,66.96,156.389,332.71,0.0,38.535,121.572,0.0,35.2993,0,69.83,439.906,57.79,13.835,41.5,74.1253,22.461,9.342,85.375,0.0,14.69,1.85,499.6,47.59,89.129,12.686,8.56,9.375,5.92205,23.56,327.541,0.0,0.0,0.0,24.889,36.5,0.0,-0.9,96.5389,64.7352,103.818,68.07,718.245,0.2175,507.0,295.938,,21.92,48.97,15.4,0.0,171.4,0.0,33.72,118.39,13.083,82.3884,,78.6562,123.821,48.3,0.0,0.0,0.01278,0.57002,9.814,0.0
2024-09-28 11:00:00,0.41291,0.0,8.5,0.0,86.0865,0.0,0.0,394.625,45.06,57.0778,66.95,156.89,331.44,0.0,30.646,112.542,0.0,33.4387,0,68.64,442.976,44.099,13.431,28.4,78.0902,41.325,9.342,81.18,0.0,14.69,2.26,513.247,47.5,2.47398,12.803,10.98,9.45,0.0,23.46,333.416,0.0,0.0,0.0,27.492,41.2,0.0,-0.9,111.272,64.6431,104.25,64.62,744.304,0.2175,524.9,304.75,,21.23,13.1,19.5,0.0,143.5,0.0,40.07,119.75,10.459,82.3786,,103.735,112.742,34.1,0.99127,0.0,0.02214,0.46603,9.957,0.0
2024-09-28 11:05:00,0.41291,0.0,8.5,0.0,80.4751,0.0,0.0,391.875,44.82,83.2184,67.03,152.84,324.43,0.0,33.615,99.093,0.0,28.6495,0,69.84,441.841,74.304,13.508,29.9,85.8604,46.319,9.342,83.775,0.0,14.68,0.99,507.405,47.45,2.47398,12.605,8.96,9.46875,0.0,23.36,331.264,0.0,0.0,0.0,27.601,45.2,0.0,-0.9,104.402,64.641,104.859,30.36,733.319,0.2175,519.9,305.312,,18.31,46.384,39.9,0.0,175.6,0.0,37.76,118.85,12.601,82.3786,,123.392,97.8223,36.2,0.39461,0.0,0.03419,0.59386,9.889,0.0
2024-09-28 11:10:00,0.41291,0.0,8.5,0.0,72.858,0.0,0.0,395.175,45.29,93.6346,67.05,159.255,324.22,0.0,38.227,87.375,0.0,23.7486,0,69.62,450.174,54.362,13.607,46.5,92.9669,43.692,9.342,80.68,0.0,14.69,0.64,511.484,47.29,2.47398,12.752,12.12,9.39375,0.0,23.36,333.4,0.0,0.0,0.0,27.54,42.6,0.0,-0.9,105.397,64.5755,105.261,12.92,745.342,0.2175,525.5,301.375,,0.2,206.161,2.1,0.0,60.4,0.0,49.87,120.46,7.735,82.3786,,137.87,109.189,37.6,0.0,0.0,0.02458,0.84205,10.073,0.0
2024-09-28 11:15:00,0.41291,0.0,8.5,0.0,67.0242,0.0,0.0,387.75,42.65,93.9295,66.84,135.909,304.98,0.0,38.261,72.401,0.0,24.6897,0,69.48,440.699,46.046,13.597,44.8,80.5274,26.931,9.342,82.45,0.0,14.59,0.56,503.444,47.14,2.47398,12.662,13.21,9.39375,0.0,23.36,329.86,0.0,0.0,0.0,24.907,43.1,0.0,-0.9,110.059,64.5366,105.699,72.95,727.103,0.2175,507.2,297.438,,19.13,202.022,44.3,0.0,168.0,0.0,56.28,119.45,9.802,82.3786,,127.166,85.178,33.2,-1.70547,0.0,0.05299,0.87411,9.78,0.0
2024-09-28 11:20:00,0.41291,0.0,8.5,0.0,69.5785,0.0,0.0,391.875,44.79,84.4677,66.5,112.684,259.64,0.0,36.368,87.775,0.0,27.7043,0,69.41,454.002,62.115,13.314,36.6,75.1821,19.502,9.342,80.5275,0.0,14.59,0.24,507.523,47.19,2.47398,12.636,12.0,11.0062,0.0,23.36,336.788,0.0,0.0,0.0,29.993,43.0,0.0,-0.9,109.823,64.4198,106.13,39.22,737.972,0.2175,516.2,295.75,,7.12,198.422,42.2,0.0,91.6,0.0,47.94,119.55,7.711,82.3786,,129.972,124.699,27.9,0.0,0.0,0.01908,0.94304,10.086,0.0
2024-09-28 11:25:00,0.41291,0.0,8.5,0.0,62.3826,0.0,0.0,389.4,44.92,92.9259,66.44,98.3138,215.98,0.0,27.482,105.815,0.0,27.7432,0,69.32,450.208,93.298,13.498,40.4,89.4239,30.734,9.342,83.345,0.0,14.59,0.25,502.353,47.25,5.37395,12.487,12.17,11.4562,5.69395,23.36,329.509,0.0,0.0,0.0,26.431,41.2,0.0,-0.9,95.3384,64.4792,106.433,39.04,731.473,0.2175,518.0,300.25,,18.5,198.458,42.6,0.0,176.3,0.0,43.49,119.55,4.953,82.3786,,109.494,111.296,24.6,0.0,0.0,0.01462,0.64224,10.107,0.0
2024-09-28 11:30:00,0.41291,0.0,8.5,0.0,56.2946,0.0,0.0,384.175,44.73,94.548,66.58,84.4924,177.69,0.0,21.317,117.688,0.0,29.1912,0,69.3,445.033,86.261,13.593,33.2,94.6995,34.728,9.24,83.6725,0.0,14.61,1.09,499.265,47.38,88.6047,12.734,12.3,11.4938,30.7589,23.36,329.387,0.0,0.0,0.0,23.597,41.5,0.0,-0.9,111.651,64.4915,106.82,72.23,726.641,0.2175,511.7,298.188,,17.47,190.856,41.5,0.0,176.2,0.0,47.37,119.45,5.933,82.5109,,96.1456,111.775,25.4,-0.33836,-0.10324,0.02817,0.60272,10.06,0.0
2024-09-28 11:35:00,0.41291,0.0,8.5,0.0,53.4718,0.0,0.0,386.925,44.6,94.036,66.51,78.6866,156.85,0.0,31.463,125.877,0.0,30.2326,0,67.26,443.714,60.551,13.767,41.6,85.7375,29.345,9.24,83.205,0.0,14.59,1.03,498.392,47.41,88.6047,12.87,17.15,11.4938,23.0328,23.25,326.351,0.0,0.0,0.0,25.389,43.9,0.0,-0.9,110.464,64.4936,107.058,42.08,769.901,0.2175,504.4,294.438,,19.28,183.353,44.9,0.0,170.4,0.0,72.22,120.21,7.943,82.2994,,88.6604,104.663,24.2,37.2444,-0.87379,0.01915,0.7743,9.991,0.0
2024-09-28 11:40:00,0.41291,0.0,8.5,0.0,62.4386,0.0,0.0,384.725,47.18,94.806,66.31,82.0291,163.28,0.0,35.079,112.685,0.0,30.2541,0,69.45,443.516,69.763,13.527,43.5,75.8661,26.845,9.24,82.78,0.0,14.51,0.49,504.669,47.49,89.129,12.822,18.47,11.475,20.2598,23.25,329.647,0.0,0.0,0.0,23.296,40.1,0.0,-0.9,110.49,64.4751,107.401,16.96,844.68,0.2175,553.8,298.0,,19.89,191.434,39.1,0.0,145.4,0.0,72.57,119.0,6.829,82.5077,,83.6988,101.555,19.8,6.14239,-0.05128,0.01184,0.73718,9.963,0.0
2024-09-28 11:45:00,0.41291,0.0,8.5,0.0,67.4902,0.0,0.0,388.575,33.18,94.6504,66.19,92.2984,140.9,0.0,13.749,131.673,0.0,31.49,0,69.44,440.33,95.028,13.553,44.1,81.7521,27.472,9.24,83.155,0.0,14.5,0.0,502.689,47.31,89.129,12.827,16.05,11.4938,15.0,23.25,329.082,0.0,0.0,0.0,24.068,38.3,0.0,-0.9,109.413,64.5304,107.693,62.88,891.837,0.2175,519.1,297.25,,19.76,193.581,34.0,0.0,120.7,0.0,58.57,119.35,6.802,82.5077,,83.7322,71.9318,23.3,2.08169,-0.58663,0.0207,0.51122,9.944,0.0
2024-09-28 11:50:00,0.41291,0.0,8.5,0.0,70.6544,0.0,0.0,391.325,22.01,94.9207,66.28,94.2147,121.62,0.0,18.754,135.123,0.0,33.4735,0,68.43,442.176,78.876,11.762,43.6,60.3894,23.849,9.546,83.4775,0.0,14.5,0.37,504.115,47.31,89.129,12.935,11.86,11.4562,14.0733,23.05,329.555,0.0,0.0,0.0,22.925,35.0,0.0,-0.9,106.298,64.6042,107.948,21.16,953.324,0.2175,515.8,299.125,,19.99,195.932,22.8,0.0,153.9,0.0,43.19,119.8,7.117,82.5077,,94.3154,109.617,21.8,8.39942,0.0,0.02847,0.67219,9.862,0.0
2024-09-28 11:55:00,0.41291,0.0,8.5,0.0,69.4726,0.0,0.0,389.125,46.59,95.105,66.29,87.9462,111.38,0.0,32.496,124.666,0.0,34.2938,0,69.34,440.966,70.644,11.845,46.5,76.4436,23.746,9.216,81.3425,0.0,14.5,0.05,499.046,47.41,89.129,12.824,11.97,11.4562,11.6849,23.05,326.9,0.0,0.0,0.0,28.249,35.5,0.0,-0.9,86.428,64.6164,108.085,22.11,987.24,0.2175,549.1,295.188,,19.47,208.192,17.0,0.0,165.0,0.0,39.99,119.3,6.051,82.3945,,104.578,69.7791,19.5,-0.51975,-0.61584,0.01728,0.74819,9.984,0.0
2024-09-28 12:00:00,0.41291,0.0,8.5,0.0,76.1513,0.0,0.0,392.425,40.73,94.8429,66.24,69.0901,109.32,0.0,23.81,120.447,0.0,32.7004,0,68.74,439.626,94.985,11.688,39.2,92.8031,30.222,9.216,83.1425,0.0,14.5,0.0,505.76,47.3,89.129,12.867,10.43,12.0375,8.78541,23.15,338.192,0.0,0.0,0.0,29.793,36.5,0.0,-0.9,98.4753,64.5325,108.11,56.76,961.091,0.2175,520.2,300.625,,22.84,242.153,27.9,0.0,154.4,0.0,38.63,119.3,7.151,82.3945,,100.633,79.8295,20.4,49.9845,0.44707,0.02587,0.4937,9.971,0.0
2024-09-28 12:05:00,0.41291,0.0,8.5,0.0,82.4744,0.0,0.0,390.775,36.73,94.4824,66.13,82.9124,113.22,0.0,12.746,130.465,0.0,35.7048,0,66.24,441.246,57.739,11.766,32.4,100.606,32.434,9.317,83.5925,0.0,14.52,0.0,504.115,47.12,89.6532,12.941,10.23,12.5813,7.86022,23.25,329.937,0.0,0.0,0.0,33.986,34.1,0.0,-0.9,83.2416,64.2396,108.079,19.74,886.543,0.2175,512.8,302.125,,24.67,282.966,44.7,0.0,90.3,0.0,35.58,118.74,6.843,82.4355,,89.7885,117.982,19.5,36.4297,0.0,0.01717,0.73446,9.971,0.0
2024-09-28 12:10:00,0.41291,0.0,8.5,0.0,82.873,0.0,0.0,385.275,43.26,94.0155,65.98,92.1091,119.6,0.0,40.309,105.498,0.0,45.1174,0,69.68,440.535,94.828,11.553,34.9,92.1969,28.127,9.317,77.7625,0.0,14.41,0.35,493.994,47.03,54.7881,12.928,8.38,12.5813,6.65728,23.25,328.67,0.0,0.0,0.0,47.559,34.0,0.0,-0.9,100.071,64.254,108.244,72.12,813.828,0.2175,502.4,294.062,,27.25,315.456,32.2,0.0,67.3,0.0,31.13,119.55,6.626,82.4355,,95.1829,116.634,17.0,25.4667,-0.80613,0.02923,0.69616,10.133,0.0
2024-09-28 12:15:00,0.41291,0.0,8.5,0.0,101.361,0.0,0.0,389.4,44.62,94.249,65.85,133.379,118.21,0.0,38.497,88.578,0.0,48.513,0,69.71,440.966,59.345,11.956,44.4,88.1746,45.496,9.317,78.7075,0.0,14.41,0.32,498.056,46.99,12.6484,13.048,6.95,13.4813,5.6128,23.15,329.006,0.0,0.0,0.0,61.107,36.1,0.0,-0.9,67.3146,64.3605,108.183,54.87,772.247,0.2175,506.2,298.188,,28.42,354.056,43.3,0.0,60.4,0.0,28.43,119.25,4.774,82.4355,,115.777,89.1636,25.5,0.0,-0.39766,0.0284,0.76557,10.093,0.0
2024-09-28 12:20:00,0.41291,0.0,8.5,0.0,90.7083,0.0,0.0,395.725,16.82,94.122,65.86,136.277,103.23,0.0,20.955,120.697,0.0,62.0278,0,69.69,458.855,65.259,11.9,43.0,76.972,39.63,9.317,80.3075,0.0,14.42,0.15,510.494,46.99,2.49037,12.854,7.04,12.525,7.17824,23.15,336.498,0.0,40.5,0.0,40.86,33.7,0.0,-0.9,107.321,64.2888,108.141,19.2,761.582,0.2175,522.3,304.938,,2.19,303.598,0.0,0.0,53.7,0.0,30.67,119.91,5.175,82.382,,118.268,93.8529,21.1,0.0,0.0,0.01862,1.18323,10.086,0.0
