SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF
2023-04-03 20:50:00,199.134,0.0,0.1,65.88,0.0,136.734,498.8,0.0,0.0,0.0,0.0,0.0,325.55,0.0,0.0,0.0,0.0,0.0,0,0.0,800.275,0.0,14.6,0.0,0.0,0.0,-0.131,86.08,0.0,0.0,12.63,744.563,0.0,0.0,-0.007,0.0,42.675,0.0,0.04,628.088,0.0,214.259994507,314.702,0.0,-0.4,10.7739,-0.2,0.0,0.0,0.0,0.0,1455.7,289.311,1079.4,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,91.89,0.0,159.19,1.04,0.0,,0.0,0.0
2023-04-03 20:55:00,197.462,0.0,0.1,65.88,0.0,93.4528,495.3,0.0,0.0,0.0,0.0,0.0,321.91,0.0,0.0,0.0,0.0,0.0,0,0.0,806.05,0.0,14.3,0.0,0.0,0.0,-0.131,86.105,0.0,0.0,13.52,742.482,0.0,0.0,-0.007,0.0,42.225,0.0,0.04,661.399,0.0,184.210006714,312.444,0.0,-0.4,10.7739,-0.2,0.0,0.0,0.0,0.0,1450.21,331.379,1077.4,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,122.04,0.0,159.19,2.885,0.0,,0.0,0.0
2023-04-03 21:00:00,201.591,0.0,0.1,65.88,0.0,0.0,498.2,0.0,0.0,0.0,0.0,0.0,326.9,0.0,0.0,0.0,0.0,0.0,0,0.0,807.1,0.0,14.1,0.0,0.0,0.0,-0.131,86.1825,0.0,0.0,15.51,740.619,0.0,0.0,-0.007,0.0,41.4563,0.0,0.04,654.654,0.0,167.649993896,314.795,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1452.91,293.697,1078.6,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,83.79,0.0,159.6,3.977,0.0,,0.0,0.0
2023-04-03 21:05:00,198.721,0.0,0.1,65.88,0.0,0.0,494.1,0.0,0.0,0.0,0.0,0.0,330.03,0.0,0.0,0.0,0.0,0.0,0,0.0,803.6,0.0,14.5,0.0,0.0,0.0,-0.131,85.9775,0.0,0.0,13.56,740.065,0.0,0.0,-0.007,0.0,42.0938,0.0,0.04,651.694,0.0,240.800003052,225.803,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1450.82,321.809,1077.9,-1.625,4.28132,0.0,0.0,0.0,0.0,0.0,28.17,0.0,159.75,2.489,0.0,,0.0,0.0
2023-04-03 21:10:00,199.486,0.0,0.1,65.88,0.0,0.0,494.9,0.0,0.0,0.0,0.0,0.0,331.49,0.0,0.0,0.0,0.0,0.0,0,0.0,805.7,0.0,14.4,0.0,0.0,0.0,-0.131,85.96,0.0,0.0,18.91,743.254,0.0,0.0,-0.007,0.0,41.0063,0.0,0.04,650.306,0.0,303.600006104,134.46,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1450.12,335.367,1077.8,-1.625,17.8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,1.292,0.0,,0.0,0.0
2023-04-03 21:15:00,198.197,0.0,0.1,65.88,0.0,0.0,500.4,0.0,0.0,0.0,0.0,0.0,335.61,0.0,0.0,0.0,0.0,0.0,0,0.0,767.9,0.0,14.2,0.0,0.0,0.0,-0.131,86.38,1.23,0.0,16.4,737.648,0.0,0.0,-0.007,0.0,41.6438,0.0,0.04,651.679,0.0,420.309997559,44.7981,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1453.91,334.968,1077.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.581,0.0,,0.0,0.0
2023-04-03 21:20:00,200.916,0.0,0.1,65.88,0.0,0.0,494.1,0.0,0.0,0.0,0.0,0.0,337.44,0.0,0.0,0.0,0.0,0.0,0,0.0,762.475,0.0,14.4,0.0,0.0,0.0,-0.131,86.3275,0.08,0.0,13.65,741.71,0.0,0.0,-0.007,0.0,42.2437,0.0,0.04,653.8,0.0,412.320007324,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1456.06,332.576,1077.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,0.999,0.0,,0.0,0.0
2023-04-03 21:25:00,202.991,0.0,0.1,65.88,0.0,0.0,504.5,0.0,0.0,0.0,0.0,0.0,330.82,0.0,0.0,0.0,0.0,0.0,0,0.0,761.425,0.0,14.4,0.0,0.0,0.0,-0.131,86.485,0.0,0.0,10.2,744.563,0.0,0.0,-0.007,0.0,43.2188,0.0,0.04,642.432,0.0,294.220001221,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1458.41,337.959,1079.2,-1.625,2.97044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.14,0.0,0.0,,0.0,0.0
2023-04-03 21:30:00,199.768,0.0,0.1,65.84,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,328.64,0.0,0.0,0.0,0.0,0.0,0,0.0,762.825,0.0,14.3,0.0,0.0,0.0,-0.131,86.2775,0.0,0.0,15.36,750.959,0.0,0.0,-0.007,0.0,41.4563,0.0,0.04,627.493,0.0,357.940002441,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1454.78,330.781,1075.9,-1.625,6.38492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05,0.0,0.0,,0.0,0.0
2023-04-03 21:35:00,197.341,0.0,0.1,65.84,0.0,0.0,502.8,0.0,0.0,0.0,0.0,0.0,335.64,0.0,0.0,0.0,0.0,0.0,0,0.0,762.65,0.0,14.3,0.0,0.0,0.0,-0.131,86.2725,0.0,0.0,14.23,745.554,0.0,0.0,-0.007,0.0,41.0625,0.0,0.04,619.436,0.0,400.25,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1457.32,270.371,1077.2,-1.625,19.4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.36,0.0,0.0,,0.0,0.0
2023-04-03 21:40:00,212.961,0.0,0.1,67.04,0.0,0.0,503.8,0.0,0.0,0.0,0.0,0.0,342.91,0.0,0.0,0.0,0.0,0.0,0,0.0,765.1,0.0,14.2,0.0,0.0,0.0,-0.131,86.5425,0.0,0.0,13.0,748.86,0.0,0.0,-0.007,0.0,42.2812,0.0,0.04,626.791,0.0,426.510009766,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1454.31,214.147,1078.3,-1.625,22.5784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.99,0.0,0.0,,0.0,0.0
2023-04-03 21:45:00,197.492,0.0,0.1,67.04,0.0,0.0,502.8,0.0,0.0,0.0,0.0,0.0,335.58,0.0,0.0,0.0,0.0,0.0,0,0.0,764.05,0.0,14.1,0.0,0.0,0.0,-0.131,86.08,0.0,0.0,12.94,745.117,0.0,0.0,-0.007,0.0,34.4437,0.0,0.04,638.937,0.0,380.489990234,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1452.09,211.954,1078.3,-1.625,17.2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.75,0.0,0.0,,0.0,0.0
2023-04-03 21:50:00,200.816,0.0,0.1,65.8,0.0,0.0,502.4,0.0,0.0,0.0,0.0,0.0,339.69,0.0,0.0,0.0,0.0,0.0,0,0.0,764.05,0.0,14.3,0.0,0.0,0.0,-0.131,86.0075,0.0,0.0,14.87,754.584,0.0,0.0,-0.007,0.0,44.1938,0.0,0.04,652.457,0.0,356.579986572,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1452.55,210.957,1078.2,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.03,0.0,0.0,,0.0,0.0
2023-04-03 21:55:00,200.252,0.0,0.1,65.8,0.0,0.0,504.6,0.0,0.0,0.0,0.0,0.0,327.36,0.0,0.0,0.0,0.0,0.0,0,0.0,765.1,0.0,14.2,0.0,0.0,0.0,-0.131,85.94,0.0,0.0,14.04,749.968,0.0,0.0,-0.007,0.0,42.4125,0.0,0.04,654.441,0.0,394.040008545,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1458.87,209.561,1078.7,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,0.0,0.0,,0.0,0.0
2023-04-03 22:00:00,201.46,0.0,0.1,65.8,0.0,0.0,503.5,0.0,0.0,0.0,0.0,0.0,306.96,0.0,0.0,0.0,0.0,0.0,0,0.0,764.05,0.0,14.3,0.0,0.0,0.0,-0.131,86.07,0.0,0.0,13.07,750.187,0.0,0.0,-0.007,0.0,39.9,0.0,0.04,653.937,0.0,328.390014648,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1458.54,185.437,1077.7,-1.625,15.9235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.65,0.0,0.0,,0.0,0.0
2023-04-03 22:05:00,154.247,0.0,0.1,66.84,0.0,0.0,508.9,0.0,0.0,0.0,0.0,0.0,298.02,0.0,0.0,0.0,0.0,0.0,0,0.0,771.575,0.0,14.4,0.0,0.0,0.0,-0.131,86.2625,0.0,0.0,12.07,756.666,0.0,0.0,-0.007,0.0,41.6812,0.0,0.04,659.11,0.0,315.880004883,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1459.65,185.437,1078.8,-1.625,9.43262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,0.0,0.0,,0.0,0.0
2023-04-03 22:10:00,105.071,0.0,0.1,66.84,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,299.6,0.0,0.0,0.0,0.0,0.0,0,0.0,768.95,0.0,14.4,0.0,0.0,0.0,-0.131,86.5775,0.0,0.0,14.23,750.405,0.0,0.0,-0.007,0.0,40.4812,0.0,0.04,662.101,0.0,386.489990234,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1456.0,230.097,1079.5,-1.625,0.84168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,0.0,0.0,,0.0,0.0
2023-04-03 22:15:00,100.519,0.0,0.1,66.84,0.0,0.0,501.9,0.0,0.0,0.0,0.0,0.0,295.84,0.0,0.0,0.0,0.0,0.0,0,0.0,770.0,0.0,14.1,0.0,0.0,0.0,-0.131,86.3,0.0,0.0,14.0,754.92,0.0,0.0,-0.007,0.0,40.95,0.0,0.04,659.873,0.0,393.109985352,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1451.08,223.717,1075.5,-1.625,7.21106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,0.0,0.0,,0.0,0.0
2023-04-03 22:20:00,101.183,0.0,0.1,66.84,0.0,0.0,503.7,0.0,0.0,0.0,0.0,0.0,292.58,0.0,0.0,0.0,0.0,0.0,0,0.0,768.6,0.0,14.4,0.0,0.0,0.0,-0.131,86.1825,0.0,0.0,12.36,747.098,0.0,0.0,-0.007,0.0,39.8813,0.0,0.04,658.363,0.0,300.329986572,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1452.0,226.309,1079.6,-1.625,8.93797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.29,0.0,0.0,,0.0,0.0
2023-04-03 22:25:00,100.398,0.0,0.1,66.84,0.0,0.0,505.9,0.0,0.0,0.0,0.0,0.0,280.91,0.0,0.0,0.0,0.0,0.0,0,0.0,767.725,0.0,13.6,0.0,0.0,0.0,-0.131,86.0225,0.0,0.0,14.48,749.851,0.0,0.0,-0.007,0.0,40.8562,0.0,0.04,656.364,0.0,320.660003662,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1453.38,227.306,1077.4,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.25,0.0,0.0,,0.0,0.0
2023-04-03 22:30:00,99.431,0.0,0.1,66.84,0.0,0.0,501.1,0.0,0.0,0.0,0.0,0.0,259.34,0.0,0.0,0.0,0.0,0.0,0,0.0,766.675,0.0,13.3,0.0,0.0,0.0,-0.131,86.24,0.0,0.0,16.26,746.779,0.0,0.0,-0.007,0.0,42.15,0.0,0.04,656.364,0.0,358.029998779,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1453.85,221.922,1075.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26,0.0,0.0,,0.0,0.0
2023-04-03 22:35:00,99.3403,0.0,0.1,65.8,0.0,0.0,500.6,0.0,0.0,0.0,0.0,0.0,228.54,0.0,0.0,0.0,0.0,0.0,0,0.0,763.525,0.0,13.6,0.0,0.0,0.0,-0.131,85.81,0.0,0.0,13.82,742.7,0.0,0.0,-0.007,0.0,40.6875,0.0,0.04,653.48,0.0,321.769989014,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1454.49,221.922,1076.1,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05,0.03,0.0,,0.0,0.0
2023-04-03 22:40:00,100.398,0.0,0.1,65.8,0.0,0.0,503.7,0.0,0.0,0.0,0.0,0.0,219.77,0.0,0.0,0.0,0.0,0.0,0,0.0,766.85,0.0,13.5,0.0,0.0,0.0,-0.131,85.715,0.0,0.0,11.52,752.486,0.0,0.0,-0.007,0.0,40.7625,0.0,0.04,654.029,0.0,334.320007324,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1453.94,223.318,1075.6,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,0.623,0.0,,0.0,0.0
2023-04-03 22:45:00,101.717,0.0,0.1,65.8,0.0,0.0,506.4,0.0,0.0,0.0,0.0,0.0,199.15,0.0,0.0,0.0,0.0,0.0,0,0.0,763.525,0.0,13.6,0.0,0.0,0.0,-0.131,86.1025,0.0,0.0,10.01,755.021,0.0,0.0,-0.007,0.0,40.8938,2.0,0.04,656.18,0.0,361.190002441,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1451.76,227.505,1078.1,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05,1.018,0.0,,0.0,0.0
2023-04-03 22:50:00,52.198,0.0,0.1,65.8,0.0,0.0,510.6,0.0,0.0,0.0,0.0,0.0,178.33,0.0,0.0,0.0,0.0,0.0,0,0.0,764.225,0.0,13.5,0.0,0.0,0.0,-0.131,86.07,0.0,0.0,11.05,745.453,0.0,0.0,-0.007,0.0,39.5813,4.12096,0.04,654.914,0.0,412.640014648,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1450.89,228.302,1077.1,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.35,0.495,0.0,,0.0,0.0
2023-04-03 22:55:00,4.31038,0.0,0.1,65.8,0.0,0.0,507.9,0.0,0.0,0.0,0.0,0.0,148.2,0.0,0.0,0.0,0.0,0.0,0,0.0,769.65,0.0,14.1,0.0,0.0,0.0,-0.131,86.5275,0.0,0.0,13.47,747.434,0.0,0.0,-0.007,0.0,39.4125,4.0,0.04,656.638,0.0,412.760009766,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1457.41,229.499,1079.4,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.51,0.0,0.0,,0.0,0.0
2023-04-03 23:00:00,0.38269,0.0,0.1,65.8,0.0,0.0,506.9,0.0,0.0,0.0,0.0,0.0,140.75,0.0,0.0,0.0,0.0,0.0,0,0.0,769.125,0.0,14.5,0.0,0.0,0.0,-0.131,86.1975,0.0,0.0,15.82,751.395,0.0,0.0,-0.007,0.0,41.025,3.0,0.04,656.241,0.0,386.25,0.0,0.0,-0.2,10.7739,-0.2,0.0,0.0,0.0,0.0,1458.01,224.116,1076.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.45,0.0,0.0,,0.0,0.0
2023-04-03 23:05:00,0.38269,0.0,0.1,65.8,0.0,0.0,498.2,0.0,0.0,0.0,0.0,0.0,142.99,0.0,0.0,0.0,0.0,0.0,0,0.0,728.7,0.0,14.1,0.0,0.0,0.0,-0.131,85.655,0.0,0.0,13.76,744.798,0.0,0.0,-0.007,0.0,39.7688,2.0,0.04,654.502,0.0,355.369995117,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1452.35,232.29,1076.0,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.18,0.0,0.0,,0.0,0.0
2023-04-03 23:10:00,0.38269,0.0,0.1,65.8,0.0,0.0,510.2,0.0,0.0,0.0,0.0,0.0,162.36,0.0,0.0,0.0,0.0,0.0,0,0.0,730.1,0.0,14.4,0.0,0.0,0.0,-0.131,86.2975,0.0,0.0,14.55,755.239,0.0,0.0,-0.007,0.0,40.1438,0.90589,0.04,653.525,0.0,358.269989014,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1457.78,257.013,1077.0,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,0.0,0.0,,0.0,0.0
2023-04-03 23:15:00,0.38269,0.0,0.1,65.8,0.0,0.0,500.2,0.0,0.0,0.0,0.0,0.0,167.25,0.0,0.0,0.0,0.0,0.0,0,0.0,725.9,0.0,14.3,0.0,0.0,0.0,-0.131,86.1425,0.0,0.0,16.63,752.939,0.0,0.0,-0.007,0.0,41.4187,0.0,0.04,639.807,0.0,333.399993896,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1446.3,256.813,1073.8,-1.625,6.8154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.61,0.0,0.0,,0.0,0.0
2023-04-03 23:20:00,0.38269,0.0,0.1,65.8,0.0,0.0,497.6,0.0,0.0,0.0,0.0,0.0,193.69,0.0,0.0,0.0,0.0,0.0,0,0.0,724.85,0.0,14.5,0.0,0.0,0.0,-0.131,86.215,0.0,0.0,18.79,748.642,0.0,0.0,-0.007,0.0,39.7688,0.0,0.04,622.274,0.0,318.010009766,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1456.95,236.078,1079.0,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26,0.0,0.0,,0.0,0.0
2023-04-03 23:25:00,0.38269,0.0,0.1,66.84,0.0,0.0,497.8,0.0,0.0,0.0,0.0,0.0,210.56,0.0,0.0,0.0,0.0,0.0,0,0.0,727.3,0.0,14.3,0.0,0.0,0.0,-0.131,86.265,0.0,0.0,18.06,752.486,0.0,0.0,-0.007,0.0,39.7688,0.0,0.04,627.997,0.0,276.649993896,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1457.27,238.271,1078.6,-1.625,11.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.76,0.0,0.0,,0.0,0.0
2023-04-03 23:30:00,0.38269,0.0,0.1,66.84,0.0,0.0,494.7,0.0,0.0,0.0,0.0,0.0,204.52,0.0,0.0,0.0,0.0,0.0,0,0.0,725.025,0.0,14.6,0.0,0.0,0.0,-0.131,86.1475,0.0,0.0,15.53,753.594,0.0,0.0,-0.007,0.0,41.1187,0.0,0.04,643.943,0.0,264.380004883,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1453.14,230.097,1076.7,-1.625,7.71691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7,0.0,0.0,,0.0,0.0
2023-04-03 23:35:00,0.38269,0.0,0.1,66.84,0.0,0.0,496.4,0.0,0.0,0.0,0.0,0.0,208.61,0.0,0.0,0.0,0.0,0.0,0,0.0,702.625,0.0,15.1,0.0,0.0,0.0,-0.131,86.2325,0.0,0.0,16.38,752.05,0.0,0.0,-0.007,0.0,40.8375,0.0,0.04,644.492,0.0,284.200012207,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1459.09,217.138,1077.8,-1.625,8.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.0,0.0,,0.0,0.0
2023-04-03 23:40:00,0.38269,0.0,0.1,65.8,0.0,0.0,495.5,0.0,0.0,0.0,0.0,0.0,237.65,0.0,0.0,0.0,0.0,0.0,0,0.0,698.075,0.0,16.0,0.0,0.0,0.0,-0.131,85.925,0.0,0.0,17.8,753.258,0.0,0.0,-0.007,0.0,39.6562,0.0,0.04,649.665,0.0,366.480010986,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1457.28,144.764,1077.1,-1.625,7.80584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,0.0,0.0,,0.0,0.0
2023-04-03 23:45:00,0.38269,0.0,0.1,65.8,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,233.03,0.0,0.0,0.0,0.0,0.0,0,0.0,691.95,0.0,16.2,0.0,0.0,0.0,-0.131,85.77,0.0,0.0,17.99,752.822,0.0,0.0,-0.007,0.0,41.6438,0.0,0.04,655.341,0.0,325.5,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1448.64,106.086,1074.0,-1.625,6.08489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26,0.0,0.0,,0.0,0.0
2023-04-03 23:50:00,0.38269,0.0,0.1,65.8,0.0,0.0,496.5,0.0,0.0,0.0,0.0,0.0,243.37,0.0,0.0,0.0,0.0,0.0,0,0.0,689.5,0.0,16.0,0.0,0.0,0.0,-0.131,86.02,0.0,0.0,19.64,753.158,0.0,0.0,-0.007,0.0,40.8,0.0,0.04,657.508,0.0,415.109985352,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1450.21,32.915,1074.9,-1.625,8.68316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05,0.0,0.0,,0.0,0.0
2023-04-03 23:55:00,0.38269,0.0,0.1,65.8,0.0,0.0,483.3,0.0,0.0,0.0,0.0,0.0,266.69,0.0,0.0,0.0,0.0,0.0,0,0.0,680.925,0.0,16.1,0.0,0.0,0.0,-0.131,85.3075,0.0,0.0,23.8,737.094,0.0,0.0,-0.007,0.0,40.2,0.0,0.04,659.766,0.0,351.130004883,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1440.76,0.0,1060.9,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.45,0.0,0.0,,0.0,0.0
2023-04-04 00:00:00,0.38269,0.0,0.1,65.8,0.0,0.0,493.7,0.0,0.0,0.0,0.0,0.0,276.29,0.0,0.0,0.0,0.0,0.0,0,0.0,679.875,0.0,16.0,0.0,0.0,0.0,-0.232,84.9925,0.0,0.0,23.3,744.245,0.0,0.0,-0.007,0.0,41.1938,0.0,0.04,658.317,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1451.12,0.2175,1073.5,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.35,0.0,0.0,,0.0,0.0
2023-04-04 00:05:00,0.38269,0.0,0.1,65.8,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,271.58,0.0,0.0,0.0,0.0,0.0,0,0.0,682.85,0.0,16.1,0.0,0.0,0.0,-0.232,85.435,0.0,0.0,22.79,756.884,0.0,0.0,-0.007,0.0,40.6875,0.0,0.04,654.456,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1421.65,0.2175,1061.6,-1.625,2.73864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05,0.0,0.0,,0.0,0.0
2023-04-04 00:10:00,0.38269,0.0,0.1,65.8,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,252.25,0.0,0.0,0.0,0.0,0.0,0,0.0,679.7,0.0,16.0,0.0,0.0,0.0,-0.232,85.8025,0.0,0.0,23.78,745.453,0.0,0.0,-0.007,0.0,41.3438,0.0,0.04,658.225,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1399.86,0.2175,1047.4,-1.625,3.06484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.36,0.0,0.0,,0.0,0.0
2023-04-04 00:15:00,0.38269,0.0,0.1,65.8,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,259.32,0.0,0.0,0.0,0.0,0.0,0,0.0,684.075,0.0,16.1,0.0,0.0,0.0,-0.232,85.9075,0.0,0.0,25.2,752.486,0.0,0.0,-0.007,0.0,41.3813,0.0,0.04,659.125,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1391.12,0.2175,1050.4,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.64,0.0,0.0,,0.0,0.0
2023-04-04 00:20:00,0.38269,0.0,0.1,65.8,0.0,0.0,494.8,0.0,0.0,0.0,0.0,0.0,260.1,0.0,0.0,0.0,0.0,0.0,0,0.0,686.0,0.0,16.0,0.0,0.0,0.0,-0.232,86.245,0.0,0.0,26.39,752.385,0.0,0.0,-0.007,0.0,41.5688,0.0,0.04,664.832,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1353.3,0.2175,1046.9,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.39,0.0,0.0,,0.0,0.0
2023-04-04 00:25:00,0.38269,0.0,0.1,67.88,0.0,0.0,513.4,0.0,0.0,0.0,0.0,0.0,263.62,0.0,0.0,0.0,0.0,0.0,0,0.0,689.85,0.0,16.1,0.0,0.0,0.0,-0.232,86.6675,0.0,0.0,26.06,752.385,0.0,0.0,-0.007,0.0,41.9062,0.0,0.04,664.451,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1385.77,0.2175,1050.2,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,0.0,0.0,,0.0,0.0
2023-04-04 00:30:00,0.38269,0.0,0.1,67.88,0.0,0.0,497.4,0.0,0.0,0.0,0.0,0.0,260.6,0.0,0.0,0.0,0.0,0.0,0,0.0,686.35,0.0,16.1,0.0,0.0,0.0,-0.232,86.385,0.0,0.0,27.11,749.968,0.0,0.0,-0.007,0.0,41.1,0.0,0.04,665.275,0.0,119.019996643,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1359.96,0.2175,1050.2,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,,0.0,0.0
