SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF
2023-09-25 00:50:00,0.0,0.0,14.2827,0.0,0.0,0.1,0.0,0.0,0.0,1.10128,19.4,0.36018,0.0,0,46.8322,3.25,8.46,12.6,9.2,8.9,0.0,0.0,0.0,0.01,0.0,22.18,15.07,0.26793,0.0,0.74972,0.0,0.0,0.0,0.0,88.3743,32.1,0.0,7.4,578.489990234,241.334,0.0,22.54,0.0,28.9,0.0,0.0,0.8,0.0,0.0,0.0,9.29729,0.0,41.0,3.1,3.1,0.0,0.0,0.0,125.45,0.0,0.0,0.22,0.0
2023-09-25 00:55:00,0.0,0.0,35.1802,0.0,0.0,0.0,0.0,0.0,0.0,0.30035,24.0,0.0,0.0,0,47.345,2.5,6.71,12.5,9.2,8.5,0.0,0.0,0.0,4.89,0.0,24.78,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4597,36.4,0.0,6.8,564.450012207,238.649,0.0,32.32,0.0,28.9,0.0,0.2,2.5,0.0,0.0,0.0,7.8977,0.0,41.0,1.0,1.7,0.0,0.0,0.0,125.23,0.0,0.0,0.21,0.0
2023-09-25 01:00:00,0.0,0.0,44.8927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.86442,0.0,0,46.8322,4.26,3.96,13.1,8.3,8.4,58.2,0.0,0.0,5.18,0.0,28.81,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7588,33.6,0.0,6.2,453.720001221,204.423,0.0,27.81,0.0,29.0,0.0,0.1,5.3,0.0,0.0,0.0,7.69776,0.0,41.0,1.0,1.1,0.0,0.0,0.0,125.3,0.0,0.0,1.91,0.0
2023-09-25 01:05:00,0.0,0.0,40.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,10.373,0.0351,0,47.345,3.32,1.97,11.9,7.5,7.4,6.1,0.0,0.0,20.15,0.0,27.88,19.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6836,33.1,0.0,5.3,578.479980469,190.33,0.0,28.28,0.0,29.0,0.0,1.0,7.4,0.0,0.0,0.0,6.89799,0.0,40.0,0.0,1.1,0.0,0.0,0.0,65.18,0.0,0.0,0.01,0.0
2023-09-25 01:10:00,0.0,0.0,20.4016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,11.6697,0.0,0,47.0032,2.04,0.95,12.6,7.3,7.5,0.2,0.0,0.0,20.1,0.0,28.41,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5981,31.2,0.0,3.4,578.440002441,178.921,0.0,14.17,0.0,29.0,0.0,1.7,7.9,0.43069,0.0,0.0,7.39784,0.0,43.0,1.5,0.9,0.0,0.0,0.0,65.15,0.0,0.0,3.42,0.0
2023-09-25 01:15:00,0.0,0.0,14.5726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,14.9833,0.0,0,47.8577,4.08,0.51,12.2,6.9,7.7,0.0,0.0,0.0,19.8,0.0,27.72,19.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2136,33.6,0.0,2.7,578.450012207,188.988,0.0,10.71,0.0,29.0,0.0,2.0,8.7,0.07345,0.0,0.0,7.8977,0.0,40.0,2.8,0.5,0.0,0.0,0.0,64.93,0.0,0.0,0.0,0.0
2023-09-25 01:20:00,0.0,0.0,15.0685,0.0,0.0,0.8,0.0,0.0,0.0,0.0,22.7,19.3774,0.0473,0,48.1995,4.36,0.03,12.8,7.7,7.7,0.0,0.0,0.0,20.43,0.0,23.07,19.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6836,33.6,0.0,2.8,551.909973145,233.28,0.0,7.35,0.0,28.9,0.0,3.2,10.5,0.41503,0.0,0.0,9.69717,0.0,42.0,8.4,2.0,11.617,0.0,0.0,65.38,0.0,0.0,4.13,0.0
2023-09-25 01:25:00,0.0,0.0,14.2827,0.0,0.0,1.4,0.0,0.0,0.0,0.0,23.8,26.2207,0.0,0,47.5159,3.34,0.0,13.4,9.3,8.9,0.0,0.0,0.0,19.87,0.0,22.69,16.91,0.0,0.39075,0.0,0.0,0.0,0.0,0.0,80.1709,32.1,0.0,5.0,537.289978027,235.965,0.0,5.36,0.0,28.9,0.0,3.0,9.8,0.04534,0.0,0.0,10.397,0.0,40.0,5.7,4.0,11.551,0.0,0.0,65.2,0.0,0.0,0.01,0.0
2023-09-25 01:30:00,0.0,0.0,14.359,0.0,0.0,1.4,0.0,0.0,0.0,0.0,23.2,28.4538,0.0,0,47.345,3.28,0.0,14.5,10.0,11.8,39.2,0.0,0.0,19.78,0.75,21.25,16.09,0.53586,1.5072,0.52248,0.0,0.0,0.0,0.0,80.0854,31.2,0.0,4.9,525.979980469,197.041,0.0,3.87,0.0,28.9,0.0,4.3,9.6,1.6052,0.0,0.0,9.99708,0.0,40.0,6.2,9.1,11.551,0.0,0.0,64.92,0.0,0.0,0.03,0.0
2023-09-25 01:35:00,0.0,0.0,15.0227,0.0,0.0,0.4,0.0,0.0,0.0,1.00117,23.0,30.1106,0.0,0,47.6867,3.63,0.0,15.2,9.3,10.2,19.6,0.0,0.0,20.37,15.0,21.2,15.56,0.89309,1.67466,3.81228,0.0,0.0,0.0,0.0,79.9572,30.7,0.0,2.6,575.75,176.908,0.0,2.79,0.0,29.0,0.0,5.9,10.1,2.54013,0.0,0.0,10.4969,0.0,43.0,7.9,9.3,11.551,0.001,0.0,15.87,0.0,0.0,4.59,0.0
2023-09-25 01:40:00,0.0,0.0,9.89563,0.0,0.0,0.1,0.0,0.0,0.0,2.20257,27.2,29.0301,0.0,0,47.6867,2.57,0.29,14.8,8.5,6.8,13.5,0.0,0.0,20.13,1.05,23.9,13.57,3.21514,2.51199,6.63107,0.0,0.0,0.0,0.0,79.9145,30.7,0.0,4.0,578.400024414,198.383,0.0,3.26,0.0,29.0,0.0,9.9,10.6,3.07526,0.0,0.0,10.8968,0.0,40.0,9.5,7.9,11.551,0.001,0.0,15.72,0.0,0.0,2.17,0.0
2023-09-25 01:45:00,0.0,0.0,10.3534,0.0,0.0,0.0,0.0,0.0,0.0,3.40397,26.9,30.4708,0.0,0,48.0286,2.2,0.41,11.6,6.2,5.9,0.8,0.0,0.0,19.88,0.0,25.99,16.53,4.28685,3.7959,10.8788,0.0,0.0,0.0,0.0,80.0854,29.7,0.0,5.3,560.200012207,225.898,0.0,1.91,0.0,0.0,0.0,13.2,16.4,2.98526,0.0,0.0,10.5969,0.0,41.0,11.9,6.2,11.551,0.0,0.0,15.69,0.0,0.0,0.14,0.0
2023-09-25 01:50:00,0.0,0.0,9.63622,0.0,0.0,0.0,0.0,0.0,0.0,4.30502,25.1,36.5938,0.0,0,46.4904,1.67,1.42,7.5,5.0,5.5,14.6,0.0,0.0,19.75,0.0,23.8,16.05,6.69821,4.24248,13.6865,0.0,0.0,0.0,0.0,79.9572,30.2,0.0,4.9,475.149993896,200.396,0.0,1.65,0.0,0.0,0.0,17.1,17.1,6.55466,0.0,0.0,10.9968,0.0,41.0,13.5,3.3,11.551,0.0,0.0,124.95,0.0,0.0,0.25,0.0
2023-09-25 01:55:00,0.0,0.0,10.1321,0.0,0.0,0.0,0.0,0.0,0.0,4.70549,25.7,33.7844,0.0,0,48.3704,1.13,2.37,7.5,6.6,4.7,0.0,0.0,0.0,20.05,4.95,24.48,15.56,7.94854,4.68905,13.2288,0.0,0.0,0.0,0.0,80.2136,30.7,0.0,4.4,488.660003662,173.552,0.0,0.93,0.0,0.0,0.0,18.9,16.0,9.79138,0.0,0.0,10.397,0.0,40.0,14.6,1.2,11.551,0.0,0.0,125.34,0.0,0.0,0.46,0.0
2023-09-25 02:00:00,0.0,0.0,10.033,0.0,0.0,0.0,0.0,0.0,0.0,3.90455,24.4,26.725,0.0,0,41.0216,0.93,4.47,10.2,7.0,4.9,0.0,0.0,0.0,19.93,0.0,25.94,14.96,7.05545,3.62844,10.784,0.0,0.0,0.0,0.0,80.9827,26.4,0.0,3.2,490.040008545,174.223,0.0,0.84,0.0,0.0,0.0,23.1,13.9,12.7972,0.0,0.0,11.5966,0.0,41.0,17.8,0.0,11.551,0.0,0.0,125.13,0.0,0.0,1.0,0.0
2023-09-25 02:05:00,0.0,0.0,5.10422,0.0,0.0,0.0,0.0,0.0,0.0,4.40514,23.7,32.5598,0.0,0,20.0008,1.05,4.96,8.5,5.5,5.2,18.7,0.0,0.0,4.9,0.0,25.35,13.89,6.25166,4.91234,14.7693,0.0,0.0,0.0,0.0,80.3418,26.8,0.0,2.9,558.380004883,174.894,0.0,1.23,0.0,0.0,0.0,28.0,13.5,15.3142,0.0,0.0,10.0971,0.0,41.0,20.8,0.0,11.551,0.0,0.0,65.26,0.0,0.0,2.96,0.0
2023-09-25 02:10:00,0.0,0.0,4.6083,0.0,0.0,0.0,0.0,0.0,0.0,5.60654,24.5,32.992,0.0,0,0.0,2.86,5.1,9.0,5.9,7.4,0.0,0.0,0.0,5.03,0.0,26.86,12.88,7.94854,3.34932,15.6514,0.0,0.0,0.0,0.0,79.53,29.7,0.0,2.8,578.369995117,208.45,0.0,4.29,0.0,0.0,0.0,36.8,11.7,15.0304,0.0,0.0,10.397,0.0,40.0,20.3,0.9,11.551,0.0,0.0,18.31,0.0,0.0,0.03,0.0
2023-09-25 02:15:00,0.0,0.0,4.67696,0.0,0.0,0.0,0.0,0.0,0.0,6.40747,26.5,31.6954,0.0,0,0.0,5.33,6.85,10.1,5.7,7.3,11.0,0.0,0.0,5.12,9.0,30.32,13.85,8.84163,2.73528,13.8262,0.0,0.0,0.0,0.0,79.1882,28.8,0.0,2.5,578.369995117,189.659,0.0,15.45,0.0,0.0,0.0,35.0,13.7,17.1951,0.0,0.0,7.09793,0.0,40.0,21.1,2.0,11.551,0.0,0.0,15.75,0.0,0.0,0.22,0.0
2023-09-25 02:20:00,0.0,0.0,4.41756,0.0,0.0,0.0,0.0,0.0,0.0,4.80561,21.8,30.6149,0.0,0,0.0,7.3,10.11,12.0,5.8,7.0,5.9,0.0,0.0,5.09,1.35,35.07,17.21,6.6089,2.45617,12.3247,0.0,0.0,0.0,0.0,80.0854,29.2,0.0,4.1,562.849975586,171.539,0.0,74.15,0.0,0.0,0.0,35.3,11.2,20.2903,0.0,0.0,8.29758,0.0,40.0,22.8,3.2,11.551,0.0,0.0,15.4,0.0,0.0,0.02,0.0
2023-09-25 02:25:00,0.0,0.0,4.68459,0.0,0.0,0.0,0.0,0.0,0.0,4.00467,21.6,27.6614,0.0,0,0.0,10.59,13.01,11.6,5.4,7.7,0.0,0.0,0.0,5.03,0.0,28.64,22.47,3.751,1.84213,9.51142,0.0,0.0,0.0,0.0,79.6154,30.7,0.0,4.3,513.229980469,168.183,0.0,155.41,0.0,0.0,0.0,39.2,9.0,21.0336,0.0,0.0,8.59749,0.0,40.0,23.1,3.8,11.551,0.0,0.0,15.36,0.0,0.0,0.08,0.0
2023-09-25 02:30:00,0.0,0.0,4.85244,0.0,0.0,0.0,0.0,0.0,0.0,2.00234,23.1,24.9961,0.0,0,0.0,13.43,16.23,12.2,6.1,8.2,0.0,0.0,0.0,5.16,2.1,31.25,27.69,2.94721,2.28871,5.78268,0.0,0.0,0.0,0.0,79.1882,31.2,0.0,5.6,440.299987793,167.512,0.0,191.21,0.0,0.0,0.0,37.5,13.5,18.1029,0.0,0.0,8.29758,0.0,40.0,20.7,4.1,11.551,0.0,0.0,0.0,0.0,0.0,0.11,0.0
2023-09-25 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00234,20.7,18.585,0.0,0,0.0,15.28,18.41,11.3,6.5,8.6,0.0,0.0,0.0,4.89,0.0,26.67,26.28,3.57238,2.62364,7.45721,0.0,0.0,0.0,0.0,79.2736,33.1,0.0,6.9,425.950012207,168.854,0.0,189.99,0.0,0.0,0.0,45.4,20.8,17.9019,0.0,0.0,7.59778,0.0,40.0,16.1,5.5,11.551,0.0,0.0,0.0,0.0,0.0,0.06,0.0
2023-09-25 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60187,19.1,11.8137,0.0,0,0.0,19.71,18.65,12.1,7.3,9.0,0.0,0.0,0.0,4.9,0.0,30.59,28.54,2.76859,2.34453,5.66545,0.0,0.0,0.0,0.0,79.9145,30.2,0.0,7.2,444.660003662,168.183,0.0,185.19,0.0,0.0,0.0,56.8,29.7,21.1496,0.0,0.0,7.79773,0.0,41.0,13.9,6.2,11.551,0.0,0.0,0.0,0.0,0.0,0.17,0.0
2023-09-25 02:45:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.20374,20.9,12.6782,0.0,0,0.0,23.1,19.98,11.6,7.2,8.5,0.0,0.0,0.0,4.86,0.0,31.59,32.87,4.10823,3.18186,8.98102,0.0,0.0,0.0,0.0,79.6582,32.1,0.0,10.9,368.470001221,166.841,0.0,189.71,0.0,0.0,0.0,79.6,27.2,28.8651,0.0,0.0,7.8977,0.0,40.0,15.6,7.8,11.551,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 02:50:00,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.20374,26.0,14.335,0.0,0,0.0,25.77,20.58,10.8,7.2,9.2,0.0,0.0,0.0,5.02,0.0,40.76,40.27,5.26926,3.34932,11.0798,0.0,0.0,0.0,0.0,79.06,32.1,0.0,13.2,277.790008545,168.854,0.0,190.36,0.0,0.0,0.0,92.5,34.1,43.3254,0.0,0.0,7.69776,0.0,40.0,14.2,7.3,11.551,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 02:55:00,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,5.20607,24.2,14.9113,0.0,0,0.0,22.66,21.15,12.2,8.6,10.9,0.0,0.0,0.0,5.06,0.0,44.46,43.99,7.94854,3.85172,15.0373,0.0,0.0,0.0,0.0,79.8291,34.5,0.0,17.5,221.160003662,167.512,0.0,189.84,0.0,0.0,0.0,102.1,36.8,52.3363,0.0,0.0,7.79773,0.0,40.0,15.3,9.2,11.551,0.0,0.0,0.0,0.0,0.0,0.23,0.0
2023-09-25 03:00:00,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,7.20841,26.8,7.49164,0.0,0,0.0,24.08,19.33,13.8,10.7,12.0,0.0,0.0,0.0,5.03,0.0,48.11,39.29,9.82404,4.07501,21.4286,0.0,0.0,0.0,0.0,78.7182,29.7,0.0,20.7,223.619995117,168.183,0.0,180.2,0.0,0.0,0.0,111.9,35.0,59.9411,0.0,0.0,6.99796,0.0,40.0,17.0,9.7,11.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 03:05:00,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,6.40747,26.0,6.77129,0.0,0,0.0,19.26,18.81,16.5,10.7,16.4,0.0,0.0,0.0,5.36,0.0,47.64,38.72,11.6995,3.57261,20.9654,0.0,0.0,0.0,0.0,81.1536,29.7,0.0,21.9,173.779998779,172.21,0.0,177.72,0.0,0.0,0.0,112.6,43.1,61.4189,0.0,0.0,6.99796,0.0,43.0,17.2,8.7,11.551,0.001,0.0,0.0,0.0,0.0,3.53,0.0
2023-09-25 03:10:00,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,5.20607,26.6,7.05943,0.0,0,0.0,16.83,13.33,15.4,9.1,15.2,19.9,0.0,0.0,5.39,0.0,50.71,39.6,8.84163,3.2935,17.8228,0.0,0.0,0.0,0.0,80.6409,29.7,0.0,18.6,147.259994507,172.881,0.0,175.19,0.0,0.0,0.0,107.3,47.7,60.0549,0.0,0.0,5.69834,0.0,44.0,18.0,8.4,11.551,0.001,0.0,0.0,0.0,0.0,3.99,0.0
2023-09-25 03:15:00,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,6.40747,26.4,5.90687,0.0,0,0.0,15.05,8.32,15.0,6.5,9.8,4.0,0.0,0.0,4.88,0.0,50.93,39.06,9.10956,2.90275,17.4711,0.0,0.0,0.0,0.0,80.2136,31.2,0.0,16.3,174.800003052,168.183,0.0,170.19,0.0,0.0,0.0,102.9,51.4,64.5498,0.0,0.0,7.09793,0.0,41.0,19.0,8.0,11.551,0.0,0.0,0.0,0.0,0.0,0.66,0.0
2023-09-25 03:20:00,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.60654,27.0,4.17803,0.0,0,0.0,14.06,3.95,11.4,4.9,7.0,0.0,0.0,0.0,5.2,0.0,51.97,50.09,7.5913,1.95377,12.3191,0.0,0.0,0.0,0.0,79.6154,30.7,0.0,16.2,165.589996338,168.854,0.0,174.8,0.0,0.0,0.0,98.8,59.5,66.5613,0.0,0.0,7.49781,0.0,40.0,18.7,7.0,11.551,0.0,0.0,0.0,0.0,0.0,0.09,0.0
2023-09-25 03:25:00,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,2.50292,24.2,3.24158,0.0,0,0.0,9.78,1.68,8.9,3.8,7.6,0.0,0.0,0.0,5.26,0.0,57.17,58.6,5.98373,2.12124,7.20612,0.0,0.0,0.0,0.0,80.8545,33.1,0.0,13.5,164.88999939,169.525,0.0,175.16,0.0,0.0,0.0,100.4,64.7,71.7166,0.0,0.0,8.49752,0.0,41.0,18.2,6.0,11.551,0.0,0.0,0.0,0.0,0.0,4.04,0.0
2023-09-25 03:30:00,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.90339,24.0,4.39413,0.0,0,0.0,7.87,0.54,9.6,3.9,6.7,0.0,0.0,0.0,4.88,0.75,59.34,62.32,5.62649,3.40515,8.25538,0.0,0.0,0.0,0.0,80.7263,31.6,0.0,10.8,164.009994507,168.854,0.0,175.22,0.0,0.0,0.0,95.5,65.0,70.8208,0.0,0.0,8.79743,0.0,41.0,20.2,7.0,11.551,0.0,0.0,0.0,0.0,0.0,0.49,0.0
2023-09-25 03:35:00,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.70432,23.9,8.35606,0.0,0,0.0,5.45,0.94,10.6,4.0,7.3,0.0,0.0,0.0,4.98,0.0,69.17,62.32,5.17995,4.18666,11.4147,0.0,0.0,0.0,0.0,80.769,30.7,0.0,8.4,180.020004272,168.183,0.0,170.7,0.0,0.0,0.0,103.6,63.4,70.6935,0.0,0.0,9.19732,0.0,41.0,23.2,5.9,11.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 03:40:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.50526,21.2,7.99588,0.0,0,0.0,5.38,3.65,11.4,4.8,5.7,0.0,0.0,0.0,4.83,0.0,78.13,65.43,5.80511,6.41954,13.251,0.0,0.0,0.0,0.0,79.7009,27.8,0.0,4.9,156.240005493,169.525,0.0,166.65,0.0,0.0,0.0,107.3,74.4,72.9997,0.0,0.0,9.39726,0.0,40.0,21.9,5.7,11.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 03:45:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.80444,19.3,12.5341,0.0,0,0.0,5.4,2.99,11.6,5.8,4.8,0.0,0.0,0.0,5.0,0.0,78.33,62.67,6.43028,5.91714,13.6919,0.0,0.0,0.0,0.0,79.8291,32.1,0.0,4.8,134.649993896,169.525,0.0,161.67,0.0,0.0,0.0,111.3,79.6,78.2976,0.0,0.0,10.7969,0.0,40.0,23.4,5.5,11.551,0.0,0.0,0.0,0.0,0.0,0.05,0.0
2023-09-25 03:50:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.20491,17.1,14.479,0.0,0,0.0,6.0,4.16,10.6,5.5,3.8,0.0,0.0,0.0,5.2,0.0,76.28,60.95,5.80511,4.8007,15.1601,0.0,0.0,0.0,0.0,80.3418,30.7,0.0,3.7,135.800003052,174.223,0.0,156.64,0.0,0.0,0.0,105.6,85.4,75.2548,0.0,0.0,11.4966,0.0,44.0,22.0,4.9,11.551,0.0,0.0,0.0,0.0,0.0,4.27,0.0
2023-09-25 03:55:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.90572,18.2,14.9113,0.0,0,0.0,6.39,3.42,9.1,7.0,4.0,8.1,0.0,0.0,4.97,4.8,80.72,62.39,8.39509,3.90755,15.8969,0.0,0.0,0.0,0.0,79.5727,32.1,0.0,3.3,100.559997559,168.854,0.0,150.69,0.0,0.0,0.0,104.6,83.5,80.1008,0.0,0.0,11.6966,0.0,41.0,21.4,5.2,11.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
