SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2023-01-15 03:45:00,0.36256,0.0,0.2,66.08,0.0,0.0,318.3,0.0,0.0,0.0,0.0,0.0,393.91,0.0,0.0,0.0,0.0,0.0,0,0.0,801.85,0.0,14.3,0.0,0.0,0.0,-0.145,86.0625,0.01,0.0,24.69,713.998,0.0,0.0,0.047,0.0,41.2125,11.01,0.04,432.616,0.0,0.0,0.0,0.0,-0.4,0.0,9.5,0.0,0.0,0.0,0.0,815.379,199.991,1111.5,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.74,1.021,0.0,,0.0
2023-01-15 03:50:00,0.36256,0.0,0.2,66.08,0.0,0.0,317.7,0.0,0.0,0.0,0.0,0.0,393.52,0.0,0.0,0.0,0.0,0.0,0,0.0,799.75,0.0,14.4,0.0,0.0,0.0,-0.145,85.5725,0.01,0.0,24.78,713.226,0.0,0.0,0.047,0.0,40.5375,12.3213,0.04,434.86,0.0,0.0,0.0,0.0,-0.4,0.0,9.5,0.0,0.0,0.0,0.0,824.736,199.991,1092.8,439.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,0.879,0.0,,0.0
2023-01-15 03:55:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.4,0.0,0.0,0.0,0.0,0.0,401.08,0.0,0.0,0.0,0.0,0.0,0,0.0,799.575,0.0,14.3,0.0,0.0,0.0,-0.145,49.33,0.0,0.0,24.76,719.604,0.0,0.0,0.047,0.0,41.1,12.158,0.04,434.31,0.0,0.0,0.0,0.0,-0.4,0.0,9.5,0.0,0.0,0.0,0.0,830.145,199.592,1117.8,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2,0.083,0.0,,0.0
2023-01-15 04:00:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.2,0.0,0.0,0.0,0.0,0.0,400.74,0.0,0.0,0.0,0.0,0.0,0,0.0,799.75,0.0,14.3,0.0,0.0,0.0,-0.145,35.835,0.0,0.0,24.77,721.249,0.0,0.0,0.047,0.0,40.6125,13.0,0.04,434.829,0.0,0.0,0.0,0.0,-0.4,0.0,9.5,0.0,0.0,0.0,0.0,827.351,199.991,1121.8,443.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,0.434,0.0,,0.0
2023-01-15 04:05:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.4,0.0,0.0,0.0,0.0,0.0,398.32,0.0,0.0,0.0,0.0,0.0,0,0.0,799.75,0.0,14.5,0.0,0.0,0.0,-0.145,35.575,0.0,0.0,24.69,718.949,0.0,0.0,0.047,0.0,41.3813,14.0,0.04,435.821,0.0,0.0,0.0,0.0,-0.4,0.0,8.2,0.0,0.0,0.0,0.0,832.58,200.191,1121.9,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,0.422,0.0,,0.0
2023-01-15 04:10:00,0.36256,0.0,0.2,66.08,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.0,399.19,0.0,0.0,0.0,0.0,0.0,0,0.0,798.525,0.0,14.7,0.0,0.0,0.0,-0.145,35.6025,0.0,0.0,24.68,720.04,0.0,0.0,0.047,0.0,40.9125,10.0,0.04,435.119,0.0,0.0,0.0,0.0,-0.4,0.0,8.2,0.0,0.0,0.0,0.0,826.312,199.592,1117.7,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06,0.744,0.0,,0.0
2023-01-15 04:15:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.4,0.0,0.0,0.0,0.0,0.0,397.32,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,14.6,0.0,0.0,0.0,-0.145,35.77,0.0,0.0,24.78,721.148,0.0,0.0,0.047,0.0,41.7188,11.0,0.04,434.875,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,836.118,200.191,1125.5,443.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.54,0.655,0.0,,0.0
2023-01-15 04:20:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.5,0.0,0.0,0.0,0.0,0.0,391.03,0.0,0.0,0.0,0.0,0.0,0,0.0,798.7,0.0,14.7,0.0,0.0,0.0,-0.145,35.81,0.0,0.0,24.7,721.366,0.0,0.0,0.047,0.0,40.5938,10.8421,0.04,434.264,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,846.193,199.991,1119.2,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,1.487,0.0,,0.0
2023-01-15 04:25:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,389.33,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,14.7,0.0,0.0,0.0,-0.145,35.7475,0.0,0.0,24.65,717.623,0.0,0.0,0.047,0.0,40.5,9.83859,0.04,434.951,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,830.004,199.991,1122.0,443.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1,0.473,0.0,,0.0
2023-01-15 04:30:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.6,0.0,0.0,0.0,0.0,0.0,381.78,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,16.7,0.0,0.0,0.0,-0.145,35.6875,0.0,0.0,24.75,721.803,0.0,0.0,0.047,0.0,40.425,9.01427,0.04,436.065,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,835.913,199.991,1121.6,443.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,0.278,0.0,,0.0
2023-01-15 04:35:00,0.36256,0.0,0.2,66.08,0.0,0.0,319.6,0.0,0.0,0.0,0.0,0.0,384.75,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,16.7,0.0,0.0,0.0,-0.145,35.86,0.0,0.0,24.72,719.05,0.0,0.0,0.047,0.0,41.8125,7.73299,0.04,435.256,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,829.081,200.191,1120.8,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,1.062,0.0,,0.0
2023-01-15 04:40:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,383.44,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,16.7,0.0,0.0,0.0,-0.145,35.7825,0.0,0.0,24.73,721.031,0.0,0.0,0.047,0.0,39.8438,8.75469,0.04,434.829,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,828.607,199.991,1120.6,443.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,1.068,0.0,,0.0
2023-01-15 04:45:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.4,0.0,0.0,0.0,0.0,0.0,388.66,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,16.3,0.0,0.0,0.0,-0.145,35.6325,0.0,0.0,24.69,720.376,0.0,0.0,0.047,0.0,41.8125,11.0495,0.04,435.729,0.0,0.0,0.0,0.0,-0.4,0.0,8.0,0.0,0.0,0.0,0.0,831.324,200.589,1119.5,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,0.0,0.0,,0.0
2023-01-15 04:50:00,0.36256,0.0,0.2,66.08,0.0,0.0,314.7,0.0,0.0,0.0,0.0,0.0,393.17,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,16.7,0.0,0.0,0.0,-0.145,35.2725,0.0,0.0,24.77,707.938,0.0,0.0,0.047,0.0,39.3562,9.95533,0.04,430.16,0.0,0.0,0.0,0.0,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,843.091,199.991,1102.0,436.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.65,0.0,0.0,,0.0
2023-01-15 04:55:00,0.36256,0.0,0.2,66.08,0.0,0.0,318.2,0.0,0.0,0.0,0.0,0.0,386.56,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,16.6,0.0,0.0,0.0,-0.145,35.155,0.01,0.0,24.78,711.027,0.0,0.0,0.047,0.0,41.1,9.0,0.04,433.273,0.0,0.0,0.0,0.0,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,824.864,200.191,1112.2,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,0.0,0.0,,0.0
2023-01-15 05:00:00,0.36256,0.0,0.2,66.08,0.0,0.0,319.3,0.0,0.0,0.0,0.0,0.0,392.38,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,16.9,0.0,0.0,0.0,-0.145,35.115,0.01,0.0,24.77,719.268,0.0,0.0,0.047,0.0,40.6125,9.0,0.04,432.479,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,830.696,200.191,1118.8,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,0.0,0.0,,0.0
2023-01-15 05:05:00,0.36256,0.0,0.2,66.08,0.0,0.0,318.5,0.0,0.0,0.0,0.0,0.0,391.74,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,17.6,0.0,0.0,0.0,-0.145,35.5975,0.01,0.0,24.72,714.652,0.0,0.0,0.047,0.0,41.3625,7.0,0.04,431.625,0.0,0.0,0.0,0.0,-0.4,0.0,9.4,0.0,0.0,0.0,0.0,862.061,199.991,1113.8,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,0.494,0.0,,0.0
2023-01-15 05:10:00,0.36256,0.0,0.2,66.08,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,401.25,0.0,0.0,0.0,0.0,0.0,0,0.0,799.925,0.0,18.0,0.0,0.0,0.0,-0.145,35.375,0.01,0.0,24.6,718.714,0.0,0.0,0.047,0.0,40.1812,6.0,0.04,433.974,0.0,0.0,0.0,0.0,-0.4,0.0,8.3,0.0,0.0,0.0,0.0,840.053,199.592,1116.0,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,119.91,0.173,0.0,,0.0
2023-01-15 05:15:00,0.36256,0.0,0.2,66.08,0.0,0.0,316.1,0.0,0.0,0.0,0.0,0.0,397.79,0.0,0.0,0.0,0.0,0.0,0,0.0,800.975,0.0,17.9,0.0,0.0,0.0,-0.145,35.255,0.01,0.0,24.59,710.473,0.0,0.0,0.047,0.06,40.0875,5.66835,0.04,432.906,0.0,0.0,0.0,0.064,-0.4,0.0,9.8,0.0,0.0,0.0,0.0,857.344,198.396,1104.7,438.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,120.01,0.871,0.0,,0.0
2023-01-15 05:20:00,0.36256,0.0,0.2,66.08,0.0,0.0,320.2,0.0,0.0,0.0,0.0,0.0,398.42,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,17.4,0.0,0.0,0.0,-0.145,35.43,0.01,0.0,24.6,716.196,0.0,0.0,0.047,0.12,39.9375,6.86362,0.04,434.737,0.0,0.0,0.0,0.187,-0.4,0.0,9.8,0.0,0.0,0.0,0.0,829.03,199.592,1116.1,441.437,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.48,119.5,1.714,0.0,,0.0
2023-01-15 05:25:00,0.36256,0.0,0.2,66.08,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.0,402.91,0.0,0.0,0.0,0.0,0.0,0,0.0,799.05,0.0,12.2,0.0,0.0,0.0,-0.145,35.515,0.01,0.0,24.72,716.969,0.0,0.0,0.047,0.2,40.8938,7.872,0.04,433.593,0.0,0.0,0.0,0.452,-0.4,0.0,9.5,0.0,0.0,0.0,0.0,858.408,200.191,1117.9,441.25,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.73,120.06,2.556,0.0,,0.0
2023-01-15 05:30:00,0.36256,0.0,0.2,66.08,0.34026,0.0,319.5,0.0,0.0,0.0,0.0,0.329,404.46,0.0,0.0,0.0,0.0,0.29302,0,0.0,800.275,0.0,12.0,0.0,0.0,0.0,-0.145,35.3125,0.01,0.0,24.66,717.724,0.0,0.0,0.047,0.27,40.1812,10.0946,0.04,434.341,0.0,0.0,0.0,0.88,-0.4,0.0,9.5,0.0,0.0,0.0,0.0,837.63,199.592,1115.2,441.625,0.0,0.5,2.035,0.0,0.0,0.0,0.0,1.17,119.6,3.606,0.0,,0.0
2023-01-15 05:35:00,0.36256,0.0,0.2,66.08,1.38035,0.0,318.8,0.0,0.0,0.0,0.0,0.287,404.4,0.0,0.0,0.0,0.0,0.62182,0,0.0,800.275,0.0,12.7,0.0,0.0,0.0,-0.145,35.14,0.01,0.0,24.65,717.623,0.0,0.0,0.047,0.44,40.7812,11.136,0.04,431.411,0.0,0.0,0.0,1.26,-0.4,0.0,9.5,0.0,0.0,0.0,0.0,871.944,198.197,1107.1,441.812,0.0,0.63,3.635,0.0,0.0,0.0,0.0,2.0,119.55,2.968,0.0,,0.0
2023-01-15 05:40:00,0.36256,0.0,0.2,66.08,2.01939,0.0,317.7,0.0,0.0,0.0,0.0,0.289,404.02,0.0,0.0,0.0,0.0,1.57293,0,0.0,799.05,0.0,12.4,0.0,0.0,0.0,-0.145,35.46,0.01,0.0,24.77,713.544,0.0,0.0,0.047,0.77,42.2063,9.00454,0.0,430.312,0.0,0.0,0.0,1.606,-0.4,0.0,8.2,0.0,0.0,0.0,0.0,901.54,197.399,1059.3,440.688,0.0,1.14,7.432,0.0,0.0,0.0,0.0,5.13,118.74,2.048,0.0,,0.0
2023-01-15 05:45:00,0.36256,0.0,0.2,66.08,2.3689,0.0,320.2,0.0,0.0,0.0,0.0,0.346,406.66,0.0,0.0,0.0,0.0,2.68723,0,0.0,800.1,0.0,12.7,0.0,0.0,0.0,-0.145,35.7,0.01,0.0,24.65,719.705,0.0,0.0,0.047,0.81,38.85,7.9657,0.0,434.509,0.0,0.0,0.0,2.247,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,912.832,198.197,1009.3,442.0,0.0,1.78,11.112,0.0,0.0,0.0,0.0,5.66,119.75,2.411,0.0,,0.0
2023-01-15 05:50:00,0.36256,0.0,0.2,66.08,2.90278,0.0,318.9,0.0,0.0,0.0,0.0,0.291,404.21,0.0,0.0,0.0,0.0,3.81952,0,0.0,799.05,0.0,14.1,0.0,0.0,0.0,-0.145,35.5325,0.01,0.0,24.59,718.949,0.0,0.0,0.047,1.04,38.8875,6.83546,0.04,434.341,0.0,0.0,0.0,3.349,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,914.166,198.197,1012.3,442.0,0.0,3.72,12.367,0.0,0.0,0.0,0.0,6.1,119.75,2.77,0.0,,0.0
2023-01-15 05:55:00,0.36256,0.0,0.2,66.08,3.60294,0.0,319.4,0.0,0.0,0.0,0.0,2.727,403.76,0.0,0.0,0.0,0.0,4.04352,0,0.0,783.65,2.044,11.8,0.0,0.0,0.0,-0.145,35.5375,0.0,0.0,24.79,717.405,0.0,0.0,0.047,2.13,41.475,5.0,0.15,434.509,0.0,0.0,0.0,6.059,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,910.307,197.399,1000.7,440.875,0.0,5.86,13.532,0.0,0.0,0.00899,0.0,17.25,119.6,2.208,0.0,,0.0
2023-01-15 06:00:00,0.36256,0.0,0.2,66.08,5.42566,0.0,320.2,0.0,0.01,0.0,0.0,5.164,403.53,0.0,0.0,0.0,0.0,4.47283,0,0.0,789.075,3.896,12.0,0.0,0.0,0.0,-0.145,35.5225,0.0,0.0,24.74,717.405,0.0,0.0,0.148,2.68,39.6188,5.0,0.15,434.066,0.0,0.0,0.0,7.69,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,915.524,133.599,1005.9,442.0,0.0,7.51,13.446,0.0,0.0,0.2603,0.0,21.95,119.35,2.1,0.0,,0.0
2023-01-15 06:05:00,0.36256,0.0,0.2,66.08,7.56224,0.0,320.1,0.0,0.01,0.0,0.0,7.426,407.34,0.0,0.0,0.0,0.0,4.81894,0,0.0,788.9,6.716,12.1,0.0,0.0,0.0,-0.145,35.5975,0.0,0.0,24.69,720.695,0.0,0.0,0.35,3.84,40.0125,5.0,0.15,435.211,0.0,0.0,0.0,7.138,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,922.036,149.35,1019.0,442.0,0.0,9.5,16.102,0.0,0.0,0.73046,0.0,26.72,119.6,1.849,0.0,,0.0
2023-01-15 06:10:00,0.36256,0.0,0.2,66.08,10.8334,0.0,318.5,0.0,0.56,0.0,0.0,8.623,401.92,0.0,0.0,0.0,0.0,4.55142,0,0.0,788.9,10.362,12.0,0.0,0.0,0.0,-0.145,35.58,0.0,0.03,24.72,718.949,0.0,0.0,0.452,4.45,39.225,5.89056,0.25,434.585,0.0,0.0,0.0,7.655,-0.4,0.0,9.3,0.0,0.0,0.0,0.0,912.615,153.936,1010.4,442.0,0.0,11.25,20.355,0.0,0.0,1.41971,0.0,32.22,119.6,1.009,0.02868,,0.0
2023-01-15 06:15:00,0.36256,0.0,1.0,66.08,12.9992,0.0,320.3,0.0,0.83,0.0,0.38,10.39,402.16,0.0,0.087,0.0,0.0,5.0839,0,2.26,761.25,10.584,12.1,0.0,0.0,0.0,-0.145,13.5675,0.0,0.09,24.7,715.089,0.23,2.50675,1.327,5.83,41.1,5.0,0.25,433.807,0.0,0.0,0.0,6.999,-0.4,0.0,10.5,0.0,0.0,0.0,0.17,919.972,108.079,1012.1,443.125,0.0,13.35,21.781,0.0,0.0,2.08019,0.0,38.19,120.01,0.054,0.02868,,0.0
2023-01-15 06:20:00,0.36256,0.0,0.4,66.08,15.1736,0.0,320.2,0.0,0.67,0.0,1.02,10.169,402.89,0.0,0.127,0.0,0.0,5.77818,0,6.38,750.05,9.406,12.0,0.0,0.0,0.0,-0.045,5.065,0.0,0.13,24.72,717.506,0.4,3.08019,1.917,6.74,40.65,6.0,0.25,434.234,0.0,0.0,0.0,7.447,-0.4,0.0,10.5,0.0,0.16609,0.0,1.39,901.899,102.098,1014.8,443.125,0.0,15.41,27.592,0.0,0.0,2.69146,0.0,42.86,120.81,0.351,0.02868,,0.0
2023-01-15 06:25:00,0.36256,0.0,0.4,66.08,16.9165,0.0,318.7,0.0,0.54,2.00736,1.38,10.628,397.81,0.0,0.214,0.0,0.0,6.80346,0,7.78,667.45,7.84,12.1,0.0,0.0,0.0,0.055,4.5925,0.0,0.17,24.78,715.525,0.66,3.6864,2.536,7.54,37.7625,4.86989,0.25,433.166,0.0,0.0,0.0,8.843,-0.4,0.0,10.5,2.45727,0.72294,0.0,1.77,898.22,100.503,1008.0,442.0,0.0,17.88,43.092,0.0,0.0,4.12954,0.0,48.06,119.25,1.062,0.02868,,0.0
2023-01-15 06:30:00,0.36256,0.0,0.4,66.08,18.7525,0.0,306.0,0.0,0.5,2.91264,1.55,11.974,402.14,0.0,0.232,0.0,0.0,9.61894,0,7.62,652.225,7.538,12.0,0.0,0.0,0.0,0.156,4.5575,0.0,0.19,24.72,717.506,1.0,4.78413,3.148,9.07,38.5312,4.0,0.36,433.715,0.0,0.0,0.0,10.52,-0.4,0.0,10.5,2.94234,1.19072,0.0,1.75,854.973,99.3069,966.4,441.625,0.0,20.04,57.414,0.0,0.0,5.53395,0.0,53.68,119.7,1.356,0.02868,,0.0
2023-01-15 06:35:00,0.36256,0.0,0.7,66.08,20.8486,0.0,317.9,0.0,0.61,3.85997,2.0,13.407,399.34,0.0,0.435,0.0,0.0,11.947,0,7.58,649.95,9.299,12.1,0.0,2.46029,0.0,0.156,4.74,0.0,0.33,24.7,723.448,1.27,4.55475,4.013,9.79,38.6812,3.85766,0.47,434.631,0.0,0.0,0.0,11.485,-0.4,0.0,10.5,3.39716,1.53005,0.0,2.16,817.34,27.9306,996.5,440.875,0.0,22.32,62.144,0.0,0.0,6.44838,0.0,59.74,120.01,2.438,0.02868,,0.0
2023-01-15 06:40:00,0.36256,0.0,0.7,66.08,24.2586,0.0,304.7,0.0,0.65,5.22778,2.64,15.085,398.89,0.0,0.714,0.0,0.0,12.2993,0,8.67,638.05,13.828,12.1,0.0,2.8809,0.0,0.256,4.7475,0.0,0.43,24.69,718.949,1.68,3.34234,3.699,11.34,39.7688,4.0,0.47,434.051,0.0,0.0,0.0,15.112,-0.4,0.0,10.5,3.94756,1.62765,0.0,3.44,812.315,0.2175,948.3,442.75,0.0,24.45,64.321,0.0,0.0,7.66643,0.0,62.93,119.6,3.666,0.02868,,0.0
2023-01-15 06:45:00,0.36256,0.0,2.1,66.08,25.5181,0.0,300.0,0.0,1.09,6.46528,2.69,17.963,399.64,0.0,0.823,0.0,0.0,13.248,0,8.6,637.0,21.244,12.0,0.0,2.90586,0.0,0.256,4.815,0.0,0.47,24.85,718.496,2.09,4.06323,3.379,12.17,39.0562,5.0,0.47,434.219,0.0,0.0,0.0,19.048,-0.4,0.0,10.5,5.21598,1.72467,2.046,3.64,797.664,0.2175,891.8,442.75,0.0,26.67,76.441,0.0,0.0,8.34867,0.0,69.43,118.79,4.924,0.23867,,0.0
2023-01-15 06:50:00,0.36256,0.0,4.1,66.08,26.3762,0.0,291.5,0.0,2.06,2.10522,2.48,24.751,398.72,0.0,0.927,0.0,0.0,14.2868,0,0.12,611.1,22.025,12.1,0.0,3.16288,0.0,0.256,4.8525,0.0,0.47,24.69,723.884,2.23,4.29261,0.523,14.18,40.725,5.0,0.8,434.692,0.0,0.0,0.0,14.198,-0.4,0.0,10.5,6.25047,2.00634,2.392,3.54,767.209,0.2175,852.1,442.938,0.0,29.02,104.703,0.0,0.0,9.0921,0.0,74.75,119.6,7.808,0.35507,,0.0
2023-01-15 06:55:00,0.36256,0.0,9.1,66.08,27.3142,0.0,290.4,0.0,2.15,2.10522,3.29,34.854,392.03,0.0,0.562,0.0,0.0,15.168,0,0.09,643.3,23.076,12.0,0.0,4.09856,0.0,0.256,4.8625,0.01,0.47,24.75,722.676,2.48,2.32653,0.523,15.46,39.6937,7.0,0.8,435.043,0.0,0.0,0.0,13.436,-0.4,0.0,10.5,7.03731,2.14298,2.125,3.43,759.301,0.2175,825.0,442.938,0.0,31.35,122.779,0.0,0.0,8.18918,0.0,81.49,118.74,8.139,0.46509,,0.0
2023-01-15 07:00:00,0.36256,0.0,11.1,66.08,39.8008,0.0,273.0,0.0,2.53,2.10522,4.16,38.575,393.69,0.0,0.598,0.0,0.0,17.4787,0,0.13,629.125,24.189,10.6,0.0,5.22957,0.0,0.459,4.8075,0.01,0.48,24.66,719.386,2.31,2.08896,0.523,17.58,40.3875,4.93158,0.84,436.782,0.0,0.0,0.0,13.414,-0.4,0.0,9.3,6.75224,2.22976,0.0,3.13,754.238,0.2175,821.1,442.938,0.0,33.21,126.583,0.0,0.0,8.48589,0.0,88.29,119.4,9.207,0.46509,,0.0
2023-01-15 07:05:00,0.36256,0.0,3.8,66.08,68.3909,0.0,273.9,0.0,2.6,6.02035,5.74,36.543,392.23,0.0,0.744,0.0,0.0,21.462,0,10.13,649.075,20.691,10.9,0.0,4.63616,0.0,0.459,4.835,0.01,0.48,24.71,723.448,2.27,8.45414,3.345,16.69,39.9,4.93158,1.32,434.982,0.0,0.0,0.0,20.989,-0.4,0.0,9.3,7.95615,1.68102,0.0,3.76,758.839,0.2175,825.5,442.938,0.0,35.27,157.304,0.0,0.0,9.3353,0.0,63.57,120.31,9.401,0.36,,0.0
2023-01-15 07:10:00,0.36256,0.0,4.6,67.12,76.1078,0.0,281.5,0.0,3.35,6.12378,5.45,52.359,386.0,0.0,0.639,0.0,0.0,21.3965,0,6.9,658.0,15.138,11.6,0.0,5.0537,0.0,0.562,4.94,0.01,0.47,24.69,734.778,2.8,7.40557,7.392,15.52,40.1625,4.0,1.63,434.661,0.0,0.0,0.0,28.066,-0.4,0.0,10.8,8.17819,1.37843,0.0,3.96,813.776,0.2175,877.7,442.938,0.0,37.16,180.478,0.0,0.0,13.5613,0.0,78.24,119.1,10.747,0.46029,,0.0
2023-01-15 07:15:00,0.36256,0.0,4.0,67.12,90.3004,0.0,276.8,0.0,5.07,6.99315,5.43,56.7,392.18,0.0,0.976,0.0,0.0,33.79,0,9.98,643.475,11.868,11.4,0.0,4.83174,0.0,0.562,4.63,0.01,0.47,24.68,713.88,3.22,5.43949,8.51,14.45,39.5625,4.0,2.47,434.997,0.0,0.0,0.0,33.167,-0.4,0.0,10.8,6.68467,1.58259,0.0,2.71,819.109,0.2175,903.0,440.125,0.0,39.48,295.02,0.0,0.0,24.0712,0.0,66.75,119.7,9.595,0.46029,,0.0
2023-01-15 07:20:00,0.36256,0.0,6.1,66.08,95.3999,0.0,279.1,0.0,3.45,8.03789,6.8,49.221,388.74,0.0,1.364,0.0,0.0,32.1761,0,10.07,636.65,10.277,11.5,0.0,5.53651,0.0,0.562,4.565,0.01,0.48,24.74,721.031,3.75,7.30726,8.355,22.38,41.0437,4.97357,2.49,433.807,0.0,0.0,0.0,30.4,-0.4,0.0,9.5,6.40199,2.76966,0.0,1.96,800.971,0.2175,914.5,441.812,0.0,40.98,274.666,0.0,0.0,46.5551,0.0,81.8,119.0,8.249,0.5616,,0.0
2023-01-15 07:25:00,0.36256,0.0,5.5,66.08,86.3273,0.0,280.0,0.0,3.35,9.44896,6.21,69.422,381.22,0.0,2.273,0.0,0.0,27.6101,0,7.51,644.7,16.601,11.4,0.0,6.16576,0.0,0.562,4.84,0.01,0.46,24.84,720.812,3.96,7.30726,8.039,16.54,39.4312,5.0,2.16,433.837,0.0,0.0,0.0,40.845,-0.4,0.0,9.5,5.59174,2.46413,0.0,2.02,771.58,0.2175,864.8,442.0,0.0,42.82,295.447,0.0,0.0,31.9314,0.0,62.6,120.31,5.304,0.56051,,0.0
2023-01-15 07:30:00,0.36256,0.0,5.6,66.08,80.7854,0.0,280.0,0.0,3.37,9.55597,6.75,86.434,370.14,0.0,2.281,0.0,0.0,28.0238,0,5.06,645.4,17.279,11.5,0.0,7.34643,0.0,0.665,4.7775,0.01,0.47,24.72,719.705,4.39,8.78182,5.224,14.04,39.0938,5.0,2.26,436.324,0.0,0.0,0.0,33.696,-0.4,0.0,9.5,5.53876,3.02682,0.0,3.63,757.827,0.2175,822.2,443.312,0.0,41.91,294.648,0.0,0.0,29.7994,0.0,62.23,119.8,6.111,0.65421,,0.0
