SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1
2023-11-15 12:15:00,14.9953,1199.13,86.8301,0.0,3.08,51.033,73.4612,0.0,0.0,138.001,0.0,7.98505,14.8544,108.997,21.4333,1.51,259.151,0,866.004,0.0,100.267,63.2532,26.5324,27.0985,22.7847,9.85485,10.2421,8.56583,0.0,85.033,53.5247,43.28,21.975,,170.909,22.3707,0.0,112.697,12.454,0.0,53.382,220.157,411.670013428,104.99,101.0,19.0997,17.402,172.923,66.16,0.0,0.2041,0.0,110.165,0.0,0.0,0.0,155.875,117.533,295,20.8212,-4.28168,549.48,0.0,2.00029,106.407,0.0,9.7,134.672,4.31643,65.8719,100.449,180.994,0.0,0.0,0.0,29.489,0.0,14.6901,-0.94,0.0,0.0,0.0,0.0
2023-11-15 12:20:00,15.8977,1152.45,86.7504,0.0,3.56,43.1436,45.3394,0.0,0.0,138.001,0.0,5.57794,17.1554,104.997,25.7638,2.49,259.34,0,832.581,0.0,96.4828,64.1595,41.518,27.0985,23.9346,9.87485,6.74449,7.00508,0.0,85.0616,54.1399,45.42,14.6591,,129.84,16.9331,0.0,106.669,12.391,0.0,43.708,222.94,694.619995117,105.0,101.0,21.4008,17.349,187.306,41.0067,0.0,0.19405,0.0,95.7501,0.0,0.0,0.0,118.521,120.43,295,21.0117,41.3733,562.517,0.0,0.3565,95.5306,0.0,10.3299,129.564,0.0,41.2099,126.894,180.994,0.0,0.01944,0.0,24.189,0.0,14.6901,-0.94,0.0,0.0,0.0,0.0
2023-11-15 12:25:00,21.5979,1135.58,86.7796,0.0,4.08,50.6918,37.9602,0.0,0.0,138.001,0.0,9.21798,17.3227,109.798,27.4975,4.93,259.151,0,852.723,0.0,96.5805,64.22,24.1642,27.0985,27.0646,9.88485,14.3015,6.32111,0.0,84.9879,54.8721,46.43,11.7212,,117.412,15.3968,0.0,107.875,12.47,0.52613,31.586,230.167,463.790008545,104.95,101.0,16.6003,16.209,191.911,34.1797,0.0,0.21414,0.0,4.85006,0.0,0.0,0.0,106.784,120.737,305,25.5967,80.3143,577.508,0.5066,0.37511,97.3739,0.0,19.7797,111.293,0.1525,35.5799,130.9,180.994,1.11107,0.0,0.85985,20.289,0.0,14.6901,-0.99,0.0,0.0,0.0,0.0
2023-11-15 12:30:00,12.1948,1092.66,86.7,0.0,6.18,55.8516,54.2202,0.0,0.0,138.001,0.0,9.77645,11.4437,112.099,28.4611,3.64,259.178,0,881.068,0.0,96.8734,69.3108,28.2438,27.0985,21.5447,9.86485,15.3616,6.81544,0.0,84.9838,54.1984,47.43,15.937,,56.6944,7.37136,0.0,95.7509,12.42,0.0,34.588,222.11,676.570007324,105.06,101.0,19.8016,10.839,190.959,48.655,0.0,0.21414,0.0,0.0,0.0,0.0,0.0,52.2911,119.327,298,22.5754,80.4059,589.984,0.0,0.0,113.439,1.02394,19.8199,114.868,0.0185,48.2673,139.615,180.994,0.04636,0.09421,0.08225,27.189,0.0,14.0042,-0.91,0.0,0.0,0.0,0.0
2023-11-15 12:35:00,11.298,1113.99,86.6601,0.0,5.7,52.1717,59.2703,0.0,0.0,138.001,0.0,9.75814,12.5545,109.497,28.5665,3.01,259.178,0,918.886,0.0,98.5946,68.2635,45.0214,27.0985,20.3447,9.87485,14.4919,6.0188,0.0,85.0125,54.8136,47.43,17.5616,,41.024,5.32518,0.0,111.123,11.953,0.0,39.01,219.791,613.940002441,105.0,101.0,19.8016,17.355,195.894,53.28,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,37.3404,122.771,297,26.6148,79.9847,604.926,0.0,0.0,111.669,0.97121,19.8102,121.021,0.0,53.3934,181.616,180.994,0.0,0.10318,0.02542,29.389,0.0,14.0042,-0.91,0.0,0.0,0.0,0.0
2023-11-15 12:40:00,15.3978,1062.19,86.6309,0.0,5.04,46.0218,36.5905,0.0,0.0,138.001,0.0,13.1655,14.0829,105.099,28.4662,2.84,259.219,0,913.735,0.0,99.7116,64.7084,25.7487,27.0985,26.2046,9.87485,20.8587,6.83607,0.0,84.9388,54.1984,47.43,11.2625,,104.39,13.8603,0.0,101.7,6.779,0.0,54.664,220.816,343.929992676,104.98,99.25,19.2004,17.502,176.585,33.7712,0.0,0.184,0.0,0.0,0.0,0.0,0.0,93.5912,123.455,295,24.1611,80.058,619.672,0.0,0.0,137.896,1.05031,7.12058,123.424,0.0,33.876,204.752,180.994,0.0,0.0,0.0,19.389,0.0,14.0042,-1.0,0.0,0.0,0.0,0.0
2023-11-15 12:45:00,20.4981,1079.45,75.5089,0.0,4.97,50.0324,47.4305,0.0,0.0,138.001,0.0,10.2342,21.904,113.396,28.5737,3.64,259.219,0,927.651,0.0,99.1318,66.0579,29.2326,26.6011,26.5546,9.88485,20.6619,6.59248,0.0,85.0412,53.3186,47.43,12.4232,,52.3136,6.78724,0.0,115.018,12.928,0.79469,54.374,235.734,467.019989014,104.99,99.25,19.8016,16.595,160.16,42.3904,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,47.9423,123.771,276,21.0739,81.2604,632.685,21.2393,0.0,76.7315,1.99075,7.99951,126.085,0.3115,44.8348,175.184,180.994,2.51673,0.13608,1.34734,23.889,0.0,14.0042,-1.01,0.0,0.0,0.0,0.0
2023-11-15 12:50:00,23.497,1046.88,82.2395,0.0,5.01,53.503,55.0112,0.0,0.0,138.001,0.0,7.95453,13.5836,119.896,29.0959,0.69,259.503,0,951.968,0.0,98.027,65.9622,46.5132,27.0985,30.3145,9.89485,14.3301,8.80784,0.0,84.9265,54.2291,47.43,12.2353,,33.2694,4.31803,0.0,114.961,10.955,0.0,54.486,222.867,516.320007324,103.39,100.0,33.6996,17.094,127.274,49.2896,0.0,0.22419,0.0,0.0,0.0,0.0,0.0,30.9316,112.825,235,18.4372,80.2594,646.724,25.2995,0.07167,77.4395,3.30913,9.23002,135.724,0.0,47.2125,206.061,182.994,0.0,0.0015,0.0,28.289,0.0,14.0042,-1.01,0.0,0.0,0.0,0.0
2023-11-15 12:55:00,25.9949,1012.72,86.769,0.0,5.62,46.5828,49.3019,0.0,0.0,138.001,0.0,10.8621,17.1548,108.9,29.5424,3.34,259.462,0,964.736,0.0,100.352,64.6681,19.0616,27.0985,22.7647,9.87485,9.14711,6.56312,0.0,76.46,54.1984,48.75,13.1231,,50.2289,6.63679,0.0,114.034,12.412,0.0,51.626,233.976,411.079986572,105.17,100.5,14.0001,15.465,129.764,44.6628,0.0,0.22419,0.0,0.0,0.0,0.0,0.0,45.1225,123.796,202,20.9091,80.2716,687.008,23.8224,0.0,159.96,3.2564,19.7894,140.876,0.0,44.1446,204.807,180.994,0.0,0.0,0.0,26.189,0.0,14.1757,-1.49,0.0,0.0,0.0,0.0
2023-11-15 13:00:00,22.9986,978.445,86.8088,0.0,7.24,38.9006,53.2827,0.0,0.0,138.001,0.0,15.877,15.8236,113.697,27.607,5.03,259.395,0,922.377,0.0,98.7472,62.8604,28.0095,27.0985,28.2946,9.85485,12.9685,9.52831,0.0,83.4642,54.1399,48.75,13.4077,,40.7219,5.25969,0.0,112.955,10.029,0.0,46.772,238.956,450.489990234,79.79,99.5,22.0996,17.446,137.043,47.8616,0.0,0.184,0.0,0.0,0.0,0.0,0.0,37.2671,120.703,191,23.2676,80.0702,665.426,24.9772,0.0,167.639,2.30716,19.8395,119.078,0.0,46.6883,184.747,183.994,0.0,0.16001,0.0,27.389,0.71,14.1757,-0.99,0.0,0.0,0.0,0.0
2023-11-15 13:05:00,25.5977,1000.27,80.211,0.0,6.5,46.6623,34.2797,0.0,0.0,138.001,0.0,20.2624,20.1242,115.6,29.6069,5.7,258.284,0,905.287,0.0,102.446,66.9139,22.8946,27.0985,23.5946,9.88485,18.618,10.6677,0.0,84.9715,53.8477,48.75,10.496,,109.134,14.4232,0.0,114.997,12.393,0.0,46.958,249.723,450.299987793,101.55,100.0,16.4996,17.414,147.123,31.4809,0.0,0.184,0.0,0.0,0.0,0.0,0.0,98.5534,118.823,190,21.8137,80.174,662.447,17.1719,0.0,167.675,1.82376,18.9496,111.225,0.0,31.7481,308.336,183.994,0.13907,0.11514,0.07327,17.989,2.69,14.4615,-1.42,0.0,0.0,0.0,0.0
2023-11-15 13:10:00,28.9939,1000.13,82.351,0.0,8.73,26.741,48.0128,0.0,0.0,136.6,0.0,20.975,21.0031,110.997,30.1343,4.44,253.568,0,882.045,0.0,98.0941,65.0156,17.0913,27.0985,27.4246,9.83485,21.4364,8.80705,0.0,84.9592,54.4906,48.75,12.6223,,51.377,6.75715,0.0,112.492,11.989,0.0,48.274,258.439,465.320007324,104.79,99.75,13.0999,16.731,185.631,42.9838,0.0,0.23424,0.0,0.0,0.0,0.0,0.0,47.5944,122.856,190,23.6265,79.9847,661.373,21.9132,0.0,150.127,2.00833,9.17997,109.342,0.0,42.199,360.513,183.994,0.0,0.0,0.0,23.989,1.75,14.4615,-1.77,0.0,0.0,0.0,0.0
2023-11-15 13:15:00,35.8981,1032.18,80.0596,0.0,11.12,42.861,65.0492,0.0,0.0,138.001,0.0,21.3596,17.734,116.998,12.2158,4.54,250.682,0,885.096,0.0,128.228,65.9673,29.8528,27.0985,31.9845,9.85485,10.0041,11.6762,0.0,85.0534,53.8477,48.75,13.1082,,43.5015,5.63494,0.0,114.945,11.755,0.0,50.03,276.017,349.540008545,104.93,100.0,21.5015,12.731,194.466,58.1599,0.0,0.23424,0.0,0.0,0.0,0.0,0.0,39.3637,123.89,190,22.1103,79.8383,657.418,31.1882,0.0,142.339,4.18805,8.24976,112.558,0.0,59.3039,340.233,182.994,0.17197,0.0,0.71629,28.889,1.76,14.4615,-2.16,0.0,0.0,0.0,0.0
2023-11-15 13:20:00,21.3958,1024.32,84.7113,0.0,16.63,44.3619,28.9219,0.0,0.0,138.001,0.0,25.7633,25.2134,113.396,19.9281,4.06,263.216,0,880.189,0.0,113.902,63.2834,19.9161,27.1992,32.1145,9.88485,17.6531,9.6394,0.0,84.8036,53.9061,49.5,8.52685,,173.256,22.9885,0.0,93.9294,12.557,0.0,52.602,281.804,188.210006714,104.95,85.0,14.7997,3.558,192.973,26.7162,0.0,0.184,0.0,0.0,0.0,0.0,0.0,156.727,123.651,190,26.9517,80.2716,660.591,14.7915,0.0,164.257,2.81694,19.5904,111.046,0.0,25.684,358.782,182.994,0.0,0.0,0.0,15.389,0.0,14.4615,-2.34,0.0,0.0,0.0,0.0
2023-11-15 13:25:00,27.4959,1000.98,86.5513,0.0,20.41,46.0009,21.6928,0.0,0.0,138.001,0.0,25.0294,23.5032,110.099,26.8145,3.4,251.901,0,872.84,0.0,100.267,64.7839,20.69,27.4006,17.4847,9.87485,15.8757,10.7709,0.0,84.9838,53.7308,44.4,6.31142,,192.189,25.3603,0.0,66.2494,11.76,0.0,48.97,287.126,254.160003662,104.82,88.75,16.0998,19.242,213.051,19.604,0.0,0.19405,0.0,0.0,0.0,0.0,0.0,173.829,121.857,190,28.8048,80.1312,660.518,10.0429,0.0,165.356,0.63722,10.6497,116.964,0.0,17.8739,361.071,182.994,0.0,0.0,0.0,11.589,0.0,14.4615,-2.33,0.0,0.0,0.0,0.0
2023-11-15 13:30:00,40.0942,1034.16,86.5194,0.0,23.85,49.5133,27.1311,0.0,0.0,138.001,0.0,26.4179,20.7358,115.197,29.1994,6.74,237.931,0,912.807,0.0,99.3515,68.5757,18.5586,27.0985,32.9545,9.87485,23.055,8.25876,0.0,85.0534,54.1091,44.39,8.1687,,132.801,17.381,0.0,52.7463,11.107,0.37232,49.01,302.898,294.100006104,105.07,89.5,12.9015,8.765,209.197,24.3521,0.0,0.19405,0.0,0.0,0.0,0.0,0.0,121.625,124.48,190,27.4461,80.4608,659.908,13.1533,0.0,165.759,0.0,6.93014,119.32,0.0,25.1699,282.673,182.994,0.37534,0.41123,0.21085,13.689,0.0,14.4615,-2.31,0.0,0.0,0.0,0.0
2023-11-15 13:35:00,44.0948,1105.99,39.761,0.0,29.4,50.8697,60.4715,0.0,0.0,138.097,0.0,21.2024,20.9445,115.6,29.6284,5.69,256.21,0,967.715,0.0,100.529,66.5111,21.7154,21.6999,30.6545,9.88485,15.1902,8.63645,0.0,84.9961,54.2291,46.44,15.5617,,206.56,28.7447,0.0,53.3622,11.466,0.55055,54.378,328.753,0.0,104.03,96.0,14.699,16.682,192.332,53.5787,0.0,0.23424,12.38,0.0,0.0,0.0,0.0,189.961,123.335,236,29.398,80.0275,658.321,28.3,0.0,166.534,0.61085,19.8297,136.153,9.99635,54.6775,300.398,181.994,2.6573,0.03439,1.03032,28.889,0.0,14.4615,-2.44,0.0,0.0,0.0,0.0
2023-11-15 13:40:00,26.1995,1143.17,43.4117,0.0,31.13,46.811,65.8219,2.09997,0.0,138.001,0.0,23.2136,25.7639,128.397,8.05581,0.56,244.449,0,1008.54,0.0,128.24,66.5413,26.0588,27.0985,30.7845,9.74485,14.7331,9.35296,0.0,84.9756,53.4078,47.47,15.6549,,216.843,29.0013,0.0,62.1906,11.366,0.22095,52.666,336.468,0.0,105.04,94.5,18.5016,16.593,202.623,59.3068,0.0,0.2041,128.14,0.0,0.0,0.0,9.42092,193.111,124.899,196,28.2664,79.9725,660.274,31.0906,0.39187,167.077,1.5425,19.66,118.463,0.0,58.3885,302.065,181.994,1.67034,0.0,0.0,29.489,0.0,14.8044,-2.58,0.0,0.0,0.0,0.0
2023-11-15 13:45:00,36.494,1170.12,86.1105,0.0,35.59,28.5622,63.361,12.0998,0.0,138.001,0.0,21.2543,23.3335,109.696,5.80429,6.86,260.994,0,1046.23,0.0,128.972,68.8828,19.5743,27.0985,32.9845,9.60485,14.238,8.09134,0.0,85.0166,53.2909,47.54,17.5595,,220.519,29.0261,0.0,94.5664,11.187,0.0,53.758,341.277,0.0,105.02,98.5,15.5016,3.828,200.298,57.0423,0.0,0.2041,119.67,0.0,0.0,0.0,10.8272,193.175,123.66,191,31.9322,80.2716,661.299,29.8454,0.0,167.059,2.04349,19.8297,123.09,0.0,56.5965,359.533,181.994,0.0,0.0,0.0,29.489,0.0,14.8044,-2.73,0.0,0.0,0.0,0.0
2023-11-15 13:50:00,40.0953,1209.33,86.6309,0.0,31.67,40.5313,64.0092,12.0998,0.0,138.001,0.0,13.5042,20.9543,114.498,6.95987,5.67,260.33,0,1084.66,0.0,128.954,68.1174,21.3736,27.0985,24.6446,9.52485,9.92471,11.2152,0.0,85.0248,53.2601,47.54,18.4689,,220.519,29.0261,0.0,93.3556,10.935,0.0,48.976,341.985,0.0,105.05,94.25,20.9003,16.487,209.27,57.5968,0.0,0.21414,-0.35,0.0,0.0,0.0,11.5193,193.111,122.865,191,33.1884,79.649,662.911,30.3386,0.0,167.01,0.98878,9.01028,138.922,0.0,56.6743,361.364,181.994,0.0,0.0,0.0,29.489,0.0,14.8044,-2.53,0.0,0.0,0.0,0.0
2023-11-15 13:55:00,48.5953,1281.31,86.7212,0.0,32.5,53.4319,65.4411,12.0998,0.0,141.001,0.0,25.6123,20.7529,115.299,5.68218,4.33,256.414,0,1101.99,0.0,128.936,68.9231,31.9475,27.0985,26.2346,9.65485,14.8411,6.80037,0.0,84.992,53.2324,47.54,18.9972,,220.519,29.0261,0.0,73.1404,10.784,0.31617,50.098,357.806,0.0,102.96,71.5,22.4994,15.805,202.22,58.8637,0.0,0.21414,0.0,0.0,0.0,0.0,12.4312,193.12,122.891,191,31.4415,79.6796,658.711,31.6863,0.06236,166.979,2.3599,9.89044,137.322,0.0,59.8159,361.785,180.994,0.0,0.0,0.0,29.489,0.0,14.8044,-2.49,0.0,0.0,0.0,0.0
2023-11-15 14:00:00,33.5986,1286.36,86.769,0.0,35.78,54.8825,64.9393,12.0998,0.0,140.898,0.0,28.7968,15.5941,113.099,6.81062,6.15,235.411,0,1116.55,0.0,128.966,68.5152,31.0393,26.9001,27.6446,9.56485,15.9519,8.5698,0.0,6.3424,54.3153,47.54,19.2072,,220.519,29.0261,0.0,113.239,10.583,0.18189,51.488,349.114,0.0,104.98,54.5,22.3011,15.476,183.342,58.4294,0.0,0.2041,0.0,0.0,0.0,0.0,12.1566,193.248,122.643,191,26.6148,80.058,662.935,31.1467,0.0,166.9,1.62161,16.7705,142.061,0.0,58.71,343.438,180.994,0.0,0.0,0.0,29.489,0.0,14.8044,-2.54,0.0,0.0,0.0,0.0
2023-11-15 14:05:00,34.9998,1300.45,86.7,0.0,29.31,51.0016,64.4999,53.3992,0.0,135.597,0.0,22.4994,24.3442,110.396,11.5861,3.25,266.102,0,1128.75,0.0,128.972,68.7468,31.7376,27.4983,40.0944,3.05495,25.2387,5.93707,0.0,0.05974,54.666,47.54,18.7924,,220.519,29.0261,0.0,110.496,10.583,0.0,49.318,340.838,0.0,104.93,57.5,23.6011,15.064,190.236,58.0866,0.0,0.2041,0.0,0.0,0.0,0.0,14.0682,193.623,121.019,191,24.9155,79.942,660.469,30.6316,0.0,166.937,0.58448,11.7301,142.372,0.0,56.6395,359.954,180.994,0.0,0.0,0.0,29.489,0.0,14.8044,-2.55,0.0,0.0,0.0,0.0
2023-11-15 14:10:00,49.8965,1387.44,86.6708,0.0,29.26,43.2818,49.9904,52.1992,0.0,136.998,0.0,39.9008,25.2927,105.4,20.8599,9.68,259.774,0,1163.69,0.0,114.861,69.5223,33.1756,27.0985,30.7245,9.36486,13.6699,5.31102,0.0,0.02123,53.4939,47.51,15.7102,,220.519,29.0261,0.0,114.971,10.533,0.56275,48.54,357.684,0.0,104.99,54.5,23.2013,9.179,184.569,45.295,0.0,0.19405,0.0,0.0,0.0,0.0,16.4523,176.393,122.13,190,19.0378,79.8566,663.985,25.153,0.0,136.327,2.67631,6.27949,139.955,0.0,46.633,362.335,181.994,0.0,0.0,0.0,26.489,0.0,14.5186,-2.5,0.0,0.0,0.0,0.0
2023-11-15 14:15:00,51.099,1429.06,86.3097,0.0,27.71,46.6812,62.6798,27.8996,0.0,139.099,0.0,29.4179,18.9035,112.599,13.7482,7.43,241.332,0,1182.9,0.0,128.594,71.033,33.156,26.6011,32.1945,6.03491,20.681,9.86157,0.0,0.03002,53.8477,45.45,16.2944,,219.25,29.0261,0.0,105.374,10.382,0.74098,50.052,358.856,0.0,105.05,65.0,23.2013,14.463,181.172,56.6862,0.0,0.2041,0.0,0.0,0.0,0.0,14.8812,188.304,122.139,190,29.4017,80.1129,660.787,29.55,0.0,146.99,4.35505,7.94946,143.368,0.0,55.98,361.437,182.994,0.0,0.0,0.0,28.789,0.0,14.5186,-2.58,0.0,0.0,0.0,0.0
2023-11-15 14:20:00,40.3954,1446.03,82.3802,0.0,30.63,34.6723,65.6022,31.2995,0.0,139.401,0.0,38.0896,24.0732,128.897,15.2509,3.54,244.286,0,1216.52,0.0,128.966,72.0149,35.722,27.0985,29.6045,8.16488,21.6395,8.04849,0.0,0.08868,54.4322,46.46,15.8234,,219.794,29.042,0.0,107.375,10.073,0.0,51.222,347.698,0.0,104.99,70.25,26.2989,14.292,182.005,59.0698,0.0,0.17395,33.99,0.0,0.0,0.0,17.9354,191.472,121.754,190,36.3452,80.0275,660.201,30.0871,0.0,146.777,5.24276,4.26038,137.709,0.0,56.9508,326.922,183.994,0.0,0.0,0.0,29.289,0.0,14.9188,-2.61,0.0,0.0,0.0,0.0
2023-11-15 14:25:00,44.8955,1495.66,82.4997,0.0,25.64,46.5619,64.0421,25.2996,0.0,140.699,0.0,25.4993,25.5332,118.6,15.2719,6.18,242.566,0,1235.18,0.0,129.009,74.5729,36.4007,27.1992,29.2645,7.11489,19.1766,6.79561,0.0,59.9388,55.1643,46.46,17.409,,217.225,29.042,0.0,112.781,6.867,0.0,54.148,356.927,0.0,105.0,50.5,26.2013,14.216,175.651,57.7113,0.0,0.21414,120.87,0.0,0.0,0.0,21.1215,182.646,121.318,192,22.125,80.0397,663.521,30.695,0.06236,167.608,5.91073,4.29945,134.385,0.0,57.7352,349.224,183.994,0.0,0.0,0.0,29.389,0.0,14.633,-2.64,0.0,0.0,0.0,0.0
2023-11-15 14:30:00,49.1987,1501.28,86.7903,0.0,27.15,52.1529,64.6793,20.0997,0.0,139.601,0.0,36.7086,26.4634,110.298,12.6208,10.81,253.853,0,1237.27,0.0,128.948,72.8709,40.0873,27.2999,30.9045,9.64485,15.425,9.4688,0.0,4.24448,53.7585,46.46,18.7607,,220.579,29.0226,0.0,111.797,9.787,0.0,54.45,357.073,0.0,105.09,43.0,29.3019,14.087,140.742,58.2002,0.0,0.2041,120.24,0.0,0.0,0.0,24.1208,189.128,120.934,191,19.1257,80.2167,659.102,30.7121,0.0,160.32,7.84436,17.0904,129.535,0.0,57.5816,348.83,183.994,0.0,0.0,0.0,29.389,0.0,14.633,-2.61,0.0,0.0,0.0,0.0
2023-11-15 14:35:00,46.5978,1528.82,86.7,0.0,23.46,44.6445,64.6793,20.6997,7.14269,139.003,0.0,32.7733,15.4537,113.298,13.4461,4.34,266.454,0,1213.91,0.0,128.985,73.596,42.0966,27.0985,28.3046,3.93494,24.5531,9.4323,0.0,0.08334,53.2324,33.44,18.8959,,220.579,29.0226,0.0,111.691,7.491,0.0,51.098,357.171,0.0,100.74,44.0,31.0018,14.219,129.947,58.3056,0.0,0.21414,116.49,0.0,0.0,0.0,27.8233,193.257,118.575,190,17.4008,79.7955,661.324,30.5876,0.0,160.314,10.7008,16.8206,124.805,0.0,57.1003,303.529,183.994,0.0,0.0,0.0,29.289,0.0,14.633,-2.68,0.0,0.0,0.0,0.0
2023-11-15 14:40:00,50.6974,1547.91,86.5593,0.0,23.23,45.3604,64.3717,19.8997,1.90042,141.001,0.0,45.5146,17.9538,101.098,13.356,6.03,251.102,0,1207.54,0.0,128.936,76.9698,37.4701,27.0985,35.2345,2.50496,30.3676,9.70367,0.0,0.08391,53.9646,38.83,18.6972,,220.579,29.058,0.0,110.407,6.446,0.0,53.542,356.78,0.0,94.02,41.0,27.0008,13.504,134.269,57.925,0.0,0.19405,113.91,0.0,0.0,0.0,26.5489,192.589,117.61,191,19.1257,80.1007,662.008,30.1775,0.0,152.667,9.47915,5.01968,117.201,0.0,56.5801,363.433,183.994,0.0,0.0,0.0,29.289,0.0,14.633,-2.68,0.0,0.0,0.0,0.0
2023-11-15 14:45:00,34.7952,1627.65,86.6389,0.0,23.47,53.1011,65.9721,21.2997,6.48643,141.702,0.0,33.6126,25.5039,105.4,13.0483,6.45,251.143,0,1212.96,0.0,128.972,77.2266,46.6255,27.2999,33.4645,4.79493,19.1893,10.7264,0.0,0.08619,54.1091,47.99,18.7791,,220.579,29.0615,0.0,114.35,8.669,0.57496,45.376,381.244,0.0,75.58,39.0,33.1014,13.347,130.542,59.3987,0.0,0.2041,4.88,0.0,0.0,0.0,34.6239,193.367,119.456,191,19.089,80.1556,659.371,30.9587,0.0,128.588,13.6628,5.21012,124.409,0.0,60.6249,361.712,183.994,0.0,0.0,0.0,29.189,0.0,14.6901,0.8,0.0,0.0,0.0,0.0
2023-11-15 14:50:00,28.9971,1627.84,86.6495,0.0,24.88,40.031,64.2399,21.0997,10.2248,141.901,0.0,32.6284,21.9834,104.099,14.5316,8.51,255.709,0,1213.71,0.0,129.015,78.9991,45.3681,27.0985,32.4545,3.76494,23.347,7.47878,0.0,0.07091,54.0507,46.96,18.1432,,220.66,29.2615,0.0,110.554,9.301,0.0,42.286,375.97,0.0,88.26,42.0,33.6019,13.633,123.337,57.7822,0.0,0.2041,0.0,0.0,0.0,0.0,36.4697,187.947,63.7845,190,21.5903,80.0275,659.517,30.4582,0.0,96.849,10.1471,16.1699,121.085,0.0,56.49,362.472,183.994,0.0,0.0,0.0,29.289,0.0,14.6901,1.19,0.0,0.0,0.0,0.0
2023-11-15 14:55:00,48.9983,1716.54,86.6309,0.0,22.84,35.0616,64.2802,22.4997,22.348,141.798,0.0,26.5171,23.5947,113.697,14.2372,8.81,255.574,0,1217.65,0.0,128.96,78.5509,49.25,27.0985,18.8247,8.89487,35.4585,6.72816,0.0,0.04846,53.9923,48.97,19.2891,,193.347,27.4897,0.0,114.934,5.789,0.48463,48.61,400.214,0.0,66.35,55.75,38.7015,7.728,164.344,57.8748,0.0,0.184,0.0,0.0,0.0,0.0,36.7224,179.588,110.381,191,27.1751,80.0702,662.203,30.8122,0.00093,94.609,18.0222,5.87054,118.11,0.0,59.3879,362.536,183.994,0.0,0.0,0.0,29.189,0.04,14.6901,4.62,0.0,0.0,0.0,0.0
2023-11-15 15:00:00,57.4964,1730.9,86.6495,0.0,24.0,36.1899,64.672,22.0997,16.3831,141.4,0.0,36.4355,18.5043,115.998,14.9704,4.52,251.752,0,1222.72,0.0,128.96,79.0444,47.7217,27.0985,31.2445,2.49496,29.333,9.86554,0.0,0.04973,53.7585,49.99,19.4458,,188.725,22.5991,0.0,100.152,9.051,0.19898,49.838,410.175,0.0,71.78,43.5,30.1015,12.934,172.648,58.2631,0.0,0.184,0.0,0.0,0.0,0.0,39.5019,138.938,108.962,191,30.4161,79.8993,659.908,31.3494,0.0,159.698,12.7399,6.73971,114.504,0.0,58.5114,362.353,183.994,0.0,0.0,0.0,29.189,0.0,14.6901,7.84,0.0,0.0,0.0,0.0
2023-11-15 15:05:00,33.2939,1765.35,86.6495,0.0,23.84,37.54,65.1225,23.1996,21.0394,141.503,0.0,45.2247,14.3441,110.196,16.9114,7.13,251.996,0,1212.98,0.0,128.997,79.3063,47.3139,27.0985,19.2747,8.02488,18.0594,11.5572,0.0,0.0731,54.2291,48.01,19.4324,,190.799,20.206,0.0,78.7154,8.7,0.0,52.576,417.255,0.0,76.6,40.0,34.4015,12.44,156.709,58.6029,0.0,0.21414,0.0,0.0,0.0,0.0,37.7661,139.524,100.092,191,41.7798,80.0885,661.519,30.966,0.0,166.967,16.3347,14.6501,126.198,0.0,58.5011,362.142,183.994,0.0,0.0,0.0,29.289,0.0,14.6901,10.95,0.0,0.0,0.0,0.0
2023-11-15 15:10:00,41.0947,1838.71,86.5593,0.0,23.15,45.1406,64.39,25.0996,17.2346,141.503,0.0,36.8582,11.9942,89.0975,16.9144,7.65,251.549,0,1238.18,0.0,128.96,80.0213,52.5802,27.0985,37.1444,7.55488,14.1618,10.467,0.0,0.06624,53.377,47.08,19.7018,,206.117,28.1942,0.0,92.4764,8.449,0.71656,51.182,443.11,0.0,69.22,40.25,37.0993,2.377,165.406,57.9888,0.0,0.23424,0.0,0.0,0.0,0.0,42.8528,181.959,72.3552,191,29.3358,80.1312,659.932,31.5788,0.0,161.828,12.7927,8.29981,108.616,0.2655,59.7381,362.564,183.994,0.0,0.0,0.0,29.289,0.0,14.6901,13.94,0.0,0.0,0.0,0.0
