SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF,WAMBOWF
2025-07-07 21:15:00,0.16114,0.0,0.0,56.015,0.0,110.667,550.7,803.275,0.0,0.0,0.0,0.0,102.79,0.0,0.0,0.0,646.734,0.0,0,0.0,830.73,0.0,15.9,0.0,0.0,0.0,0.0,86.3325,0.0,0.0,28.1,703.658,0.0,0.0,0.0,0.0,23.8,80.5929,0.0,625.372,0.0,0.0,0.0,0.0,7.7,0.0,20.0,0.0,0.0,0.0,0.0,1435.07,201.586,1048.2,-1.25,,0.0,0.0,0.0,210.75,0.0,0.0,0.0,0.0,57.832,0.40278,,0.0,0.0,34.3,,,,232.219,10.0,0.0,1.47034,1.004
2025-07-07 21:20:00,0.16114,0.0,0.0,56.2625,0.0,111.183,550.7,803.275,0.0,0.0,0.0,0.0,98.88,0.0,0.0,0.0,645.757,0.0,0,0.0,829.644,0.0,16.152,0.0,0.0,0.0,0.0,85.975,0.0,0.0,28.6,706.075,0.0,0.0,0.0,0.0,22.8,76.0709,0.0,624.639,0.0,0.0,0.0,0.0,6.6,0.0,20.0,0.0,0.0,0.0,0.0,1435.77,201.586,1050.8,-1.25,,0.0,0.0,0.0,207.62,0.0,0.0,0.0,0.0,59.853,0.40278,,0.0,0.0,34.6,,,,227.508,10.0,0.0,3.48787,1.004
2025-07-07 21:25:00,0.16114,0.0,0.0,55.925,0.0,108.201,546.0,799.425,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,640.132,0.0,0,0.0,829.773,0.0,15.531,0.0,0.0,0.0,0.0,85.75,0.1,0.0,27.8,700.469,0.0,0.0,0.0,0.0,22.1,72.7859,0.0,624.105,0.0,0.0,0.0,0.0,7.1,0.0,20.0,0.0,0.0,0.0,0.0,1429.97,200.789,1046.3,-1.25,,0.0,0.0,0.0,205.73,0.0,0.0,0.0,0.0,66.309,0.40278,,0.0,0.0,33.4,,,,233.153,9.9,0.0,6.13658,1.004
2025-07-07 21:30:00,0.16114,0.0,0.0,55.925,0.0,108.623,522.1,782.65,0.0,0.0,0.0,0.0,94.76,0.0,0.0,0.0,639.178,0.0,0,0.0,756.943,0.0,0.0,0.0,0.0,0.0,0.0,85.685,0.1,0.0,30.0,697.599,0.0,0.0,0.0,0.0,22.0,75.2681,0.0,624.594,0.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,1423.7,200.589,1045.3,-1.25,,0.0,0.0,0.0,203.16,0.0,0.0,0.0,0.0,61.48,0.40278,,0.0,0.0,32.7,,,,227.181,10.0,0.0,7.0656,1.004
2025-07-07 21:35:00,0.16114,0.0,0.0,56.33,0.0,68.6068,520.9,785.125,0.0,0.0,0.0,0.0,93.78,0.0,0.0,0.0,644.515,0.0,0,0.0,760.013,0.0,15.661,0.0,0.0,0.0,0.0,86.25,0.1,0.0,31.4,706.847,0.0,0.0,0.0,0.0,22.5,79.1839,0.0,625.082,0.0,0.0,0.0,0.0,6.8,0.0,20.0,0.0,0.0,0.0,0.0,1431.13,200.589,1048.6,-1.25,,0.0,0.0,0.0,171.83,0.0,0.0,0.0,0.0,62.604,0.40278,,0.0,0.0,34.8,,,,231.612,10.0,0.0,8.8791,1.004
2025-07-07 21:40:00,0.16114,0.0,0.0,56.0825,0.0,19.0085,532.3,780.45,0.0,0.0,0.0,0.0,92.5,0.0,0.0,0.0,642.375,0.0,0,0.0,827.668,0.0,15.871,0.0,0.0,0.0,0.0,86.065,0.1,0.0,30.4,707.837,0.0,0.0,0.0,0.0,23.8,76.673,0.0,623.342,0.0,0.0,0.0,0.0,11.2,0.0,20.0,0.0,0.0,0.0,0.0,1426.35,208.166,1048.6,-1.25,,0.0,0.0,0.0,171.31,0.0,0.0,0.0,0.0,66.11,0.40278,,0.0,0.0,35.4,,,,216.703,9.9,0.0,11.3818,1.004
2025-07-07 21:45:00,0.16114,0.0,0.0,56.06,0.0,0.0,519.1,779.625,0.0,0.0,0.0,0.0,89.82,0.0,0.0,0.0,641.942,0.0,0,0.0,770.581,0.0,15.982,0.0,0.0,0.0,0.0,85.76,0.1,0.0,30.4,703.205,0.0,0.0,0.0,0.0,22.5,74.1458,0.0,624.212,0.0,0.0,0.0,0.0,6.7,0.0,20.0,0.0,0.0,0.0,0.0,1431.04,200.789,1049.6,-1.25,,0.0,0.0,0.0,167.22,0.0,0.0,0.0,0.0,66.863,0.40278,,0.0,0.0,29.1,,,,207.757,10.0,0.0,13.205,1.004
2025-07-07 21:50:00,0.16114,0.0,0.0,56.1275,0.0,0.0,520.3,780.45,0.0,0.0,0.0,0.0,90.49,0.0,0.0,0.0,644.052,0.0,0,0.0,723.714,0.0,14.12,0.0,0.0,0.0,0.0,85.755,0.1,0.0,31.7,701.896,0.0,0.0,0.0,0.0,22.4,73.0808,0.0,625.174,0.0,0.0,0.0,0.0,7.1,0.0,20.0,0.0,0.0,0.0,0.0,1389.3,129.412,1048.2,-1.25,,0.0,0.0,0.0,165.88,0.0,0.0,0.0,0.0,71.374,0.40278,,0.0,0.0,22.4,,,,188.146,10.0,0.0,20.7759,1.004
2025-07-07 21:55:00,0.16114,0.0,0.0,50.6375,0.0,0.0,518.4,779.625,0.0,0.0,0.0,0.0,103.03,0.0,0.0,0.0,640.848,0.0,0,0.0,720.351,0.0,14.645,0.0,0.0,0.0,0.0,85.5075,0.1,0.0,29.7,703.44,0.0,0.0,0.0,0.0,23.4,67.7437,0.0,624.334,0.0,0.0,0.0,0.0,10.0,0.0,18.8,0.0,0.0,0.0,0.0,1391.37,112.864,1043.5,-1.25,,0.0,0.0,0.0,170.28,0.0,0.0,0.0,0.0,66.386,0.40278,,0.0,0.0,18.9,,,,175.251,9.9,0.0,27.3766,1.004
2025-07-07 22:00:00,0.16114,0.0,0.0,50.3,0.0,0.0,516.8,778.525,0.0,0.0,0.0,0.0,92.07,0.0,0.0,0.0,639.67,0.0,0,0.0,720.234,0.0,15.449,0.0,0.0,0.0,0.0,85.79,0.1,0.0,29.2,702.114,0.0,0.0,0.0,0.0,22.2,66.3552,0.0,625.128,0.0,0.0,0.0,0.0,8.2,0.0,22.9,0.0,0.0,0.0,0.0,1329.72,106.086,1035.7,-1.25,,0.0,0.0,0.0,170.85,0.0,0.0,0.0,0.0,68.812,0.40278,,0.0,0.0,18.1,,,,171.672,10.0,0.0,32.5069,1.004
2025-07-07 22:05:00,0.16114,0.0,0.0,56.6,0.0,0.0,519.3,783.2,0.0,0.0,0.0,0.0,92.47,0.0,0.0,0.0,647.25,0.0,0,0.0,719.756,0.0,15.746,0.0,0.0,0.0,-0.2,86.08,0.1,0.0,28.7,702.768,0.0,0.0,0.0,0.0,22.5,69.9679,0.0,625.296,0.0,0.0,0.0,0.0,8.2,0.0,21.4,0.0,0.0,0.0,0.0,1270.69,109.475,1026.0,-1.25,,0.0,0.0,0.0,176.64,0.0,0.0,0.0,0.0,70.382,0.40278,,0.0,0.0,17.3,,,,153.584,10.0,0.0,36.2516,1.004
2025-07-07 22:10:00,0.16114,0.0,0.0,56.3525,0.0,0.0,537.9,788.425,0.0,0.0,0.0,0.0,80.63,0.0,0.0,0.0,647.043,0.0,0,0.0,798.902,0.0,15.735,0.0,0.0,0.0,-0.2,86.58,0.1,0.0,29.6,707.837,0.0,0.0,0.0,0.0,23.1,74.0434,0.0,625.326,0.0,0.0,0.0,0.0,16.1,0.0,19.2,0.0,0.0,0.0,0.0,1218.28,109.674,1031.6,-1.25,,0.0,0.0,0.0,180.6,0.0,0.0,0.0,0.0,72.355,0.40278,,0.0,0.0,16.8,,,,155.992,10.0,0.0,39.2499,1.004
2025-07-07 22:15:00,0.16114,0.0,0.0,55.97,0.0,0.0,548.8,796.4,0.0,0.0,0.0,0.0,77.94,0.0,0.0,0.0,638.423,0.0,0,0.0,830.86,0.0,15.315,0.0,0.0,0.0,-0.2,86.0625,0.1,0.0,29.8,703.104,0.0,0.0,0.0,0.0,22.5,82.8703,0.0,624.746,0.0,0.0,0.0,0.0,9.6,0.0,18.8,0.0,0.0,0.0,0.0,1146.69,109.874,1022.5,-1.25,,0.0,0.0,0.0,163.85,0.0,0.0,0.0,0.0,74.989,0.40278,,0.0,0.0,15.4,,,,144.318,10.0,0.0,41.5703,1.004
2025-07-07 22:20:00,0.16114,0.0,0.0,56.1275,0.0,0.0,563.7,803.0,0.0,0.0,0.0,0.0,75.28,0.0,0.0,0.0,644.184,0.0,0,0.0,831.53,0.0,15.715,0.0,0.0,0.0,-0.2,86.1575,0.1,0.0,30.5,703.977,0.0,0.0,0.0,0.0,25.0,85.4548,0.0,625.006,0.0,0.0,0.0,0.0,9.3,0.0,20.0,0.0,0.0,0.0,0.0,1092.68,109.874,1021.8,-1.25,,0.0,0.0,0.0,167.63,0.0,0.0,0.0,0.0,69.736,0.40278,,0.0,0.0,14.7,,,,121.852,10.0,0.0,47.2965,1.004
2025-07-07 22:25:00,0.16114,0.0,0.0,56.2625,0.0,0.0,570.7,804.1,0.0,0.0,0.0,0.0,64.16,0.0,0.0,0.0,645.372,0.0,0,0.0,830.047,0.0,16.01,0.0,0.0,0.0,-0.2,86.2425,0.1,0.0,30.5,704.094,0.0,0.0,0.0,0.0,23.9,82.9481,0.0,624.701,0.0,0.0,0.0,0.0,9.3,0.0,20.0,0.0,0.0,0.0,0.0,1081.69,109.674,1024.1,-1.25,,0.0,0.0,0.0,172.25,0.0,0.0,0.0,0.0,70.207,0.40278,,0.0,0.0,12.8,,,,119.464,10.0,0.0,50.2026,1.004
2025-07-07 22:30:00,0.16114,0.0,0.0,56.2175,0.0,0.0,568.7,801.075,0.0,0.0,0.0,0.0,62.46,0.0,0.0,0.0,647.063,0.0,0,0.0,830.546,0.0,16.09,0.0,0.0,0.0,-0.2,86.1,0.1,0.0,31.6,704.094,0.0,0.0,0.0,0.0,23.7,83.841,0.0,624.868,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,1077.57,27.9306,1025.6,-1.25,,0.0,0.0,0.0,168.98,0.0,0.0,0.0,0.0,69.775,0.40278,,0.0,0.0,12.7,,,,110.211,10.1,0.0,52.0806,1.004
2025-07-07 22:35:00,0.16114,0.0,0.0,56.105,0.0,0.0,562.6,801.075,0.0,0.0,0.0,0.0,69.17,0.0,0.0,0.0,633.391,0.0,0,0.0,830.84,0.0,15.364,0.0,0.0,0.0,-0.2,86.08,0.1,0.0,31.9,706.394,0.0,0.0,0.0,0.0,24.5,84.3735,0.0,624.395,0.0,0.0,0.0,0.0,9.0,0.0,18.8,0.0,0.0,0.0,0.0,1078.91,0.2175,1024.2,-1.25,,0.0,0.0,0.0,171.11,0.0,0.0,0.0,0.0,63.189,0.40278,,0.0,0.0,14.2,,,,103.404,10.1,0.0,53.1395,1.004
2025-07-07 22:40:00,0.16114,0.0,0.0,56.375,0.0,0.0,550.2,786.225,0.0,0.0,0.0,0.0,71.52,0.0,0.0,0.0,619.498,0.0,0,0.0,830.361,0.0,0.0,0.0,0.0,0.0,-0.2,86.12,0.1,0.0,33.0,703.658,0.0,0.0,0.0,0.0,24.6,81.4162,0.0,621.817,0.0,0.0,0.0,0.0,9.0,0.0,18.8,0.0,0.0,0.0,0.0,1088.45,0.2175,1023.9,-1.25,,0.0,0.0,0.0,175.73,0.0,0.0,0.0,0.0,66.679,0.40278,,0.0,0.0,13.9,,,,95.9037,10.0,0.0,53.1907,1.004
2025-07-07 22:45:00,0.16114,0.0,0.0,56.465,0.0,0.0,549.8,784.85,0.0,0.0,0.0,0.0,66.74,0.0,0.0,0.0,610.947,0.0,0,0.0,829.678,0.0,15.553,0.0,0.0,0.0,-0.2,86.51,0.1,0.0,33.8,702.449,0.0,0.0,0.0,0.0,22.7,83.8902,0.0,620.519,0.0,0.0,0.0,0.0,8.3,0.0,20.3,0.0,0.0,0.0,0.0,1088.08,0.2175,1028.7,-1.25,,0.0,0.0,0.0,172.41,0.0,0.0,0.0,0.0,68.93,0.40278,,0.0,0.0,12.9,,,,92.0658,10.0,0.0,54.1655,1.004
2025-07-07 22:50:00,0.16114,0.0,0.0,56.0375,0.0,0.0,561.2,798.05,0.0,0.0,0.0,0.0,61.84,0.0,0.0,0.0,592.331,0.0,0,0.0,830.177,0.0,15.722,0.0,0.0,0.0,-0.2,86.1325,0.1,0.0,34.0,703.104,0.0,0.0,0.0,0.0,24.7,84.7626,0.0,621.282,0.0,0.0,0.0,0.0,7.5,0.0,20.3,0.0,0.0,0.0,0.0,1082.23,0.2175,1023.5,-1.25,,0.0,0.0,0.0,170.42,0.0,0.0,0.0,0.0,71.534,0.40278,,0.0,0.0,12.4,,,,90.5134,10.1,0.0,54.4809,1.004
2025-07-07 22:55:00,0.16114,0.0,0.0,56.51,0.0,0.0,542.4,784.85,0.0,0.0,0.0,0.0,57.04,0.0,0.0,0.0,574.854,0.0,0,0.0,829.972,0.0,15.127,0.0,0.0,0.0,-0.2,86.235,0.1,0.0,36.6,702.449,0.0,0.0,0.0,0.0,23.4,78.0042,0.0,624.929,0.0,0.0,0.0,0.0,7.3,0.0,20.3,0.0,0.0,0.0,0.0,1080.5,0.2175,1020.2,-1.25,,0.0,0.0,0.0,169.18,0.0,0.0,0.0,0.0,63.417,0.40278,,0.0,0.0,10.7,,,,93.6428,10.0,0.0,58.5667,1.004
2025-07-07 23:00:00,0.16114,0.0,0.0,56.33,0.0,0.0,522.9,782.925,0.0,0.0,0.0,0.0,51.99,0.0,0.0,0.0,559.76,0.0,0,0.0,784.294,0.0,15.891,0.0,0.0,0.0,-0.2,86.2325,0.1,0.0,36.7,700.234,0.0,0.0,0.0,0.0,25.0,77.1277,0.0,625.021,0.0,0.0,0.0,0.0,6.9,0.0,20.3,0.0,0.0,0.0,0.0,1081.66,0.2175,1023.8,-1.25,,0.0,0.0,0.0,167.9,0.0,0.0,0.0,0.0,59.1,0.40278,,0.0,0.0,10.2,,,,88.8955,9.8,0.0,62.4824,1.004
2025-07-07 23:05:00,0.16114,0.0,0.0,56.3525,0.0,0.0,519.9,782.65,0.0,0.0,0.0,0.0,53.37,0.0,0.0,0.0,545.075,0.0,0,0.0,747.394,0.0,16.08,0.0,0.0,0.0,-0.2,86.3225,0.1,0.0,37.7,704.648,0.0,0.0,0.0,0.0,22.8,78.6924,0.0,623.251,0.0,0.0,0.0,0.0,5.8,0.0,20.3,0.0,0.0,0.0,0.0,1081.94,0.2175,1025.4,-1.25,,0.0,0.0,0.0,173.18,0.0,0.0,0.0,0.0,61.049,0.40278,,0.0,0.0,9.0,,,,85.8726,10.0,0.0,62.9125,1.004
2025-07-07 23:10:00,0.16114,0.0,0.0,56.42,0.0,0.0,520.0,780.725,0.0,0.0,0.0,0.0,53.96,0.0,0.0,0.0,533.559,0.0,0,0.0,704.812,0.0,16.209,0.0,0.0,0.0,-0.2,86.3375,0.1,0.0,38.1,703.759,0.0,0.0,0.0,0.0,23.6,88.2483,0.0,624.823,0.0,0.0,0.0,0.0,6.1,0.0,20.3,0.0,0.0,0.0,0.0,1084.57,0.2175,1023.7,-1.25,,0.0,0.0,0.0,174.54,0.0,0.0,0.0,0.0,62.348,0.40278,,0.0,0.0,9.4,,,,79.3027,8.9,0.0,64.1618,1.004
2025-07-07 23:15:00,0.16114,0.0,0.0,56.285,0.0,0.0,520.2,782.375,0.0,0.0,0.0,0.0,53.42,0.0,0.0,0.0,518.454,0.0,0,0.0,679.629,0.0,15.584,0.0,0.0,0.0,-0.2,86.215,0.1,0.0,39.5,703.104,0.0,0.0,0.0,0.0,22.4,82.7187,0.0,624.914,0.0,0.0,0.0,0.0,6.5,0.0,20.3,0.0,0.0,0.0,0.0,1048.73,0.2175,1024.8,-1.25,,0.0,0.0,0.0,172.9,0.0,0.0,0.0,0.0,66.072,0.40278,,0.0,0.0,9.8,,,,74.6701,9.0,0.0,67.5635,1.004
2025-07-07 23:20:00,0.16114,0.0,0.0,50.3225,0.0,0.0,519.0,779.075,0.0,0.0,0.0,0.0,54.26,0.0,0.0,0.0,500.778,0.0,0,0.0,680.005,0.0,15.67,0.0,0.0,0.0,-0.2,86.045,0.1,0.0,40.3,701.677,0.0,0.0,0.0,0.0,25.0,85.0002,0.0,624.99,0.0,0.0,0.0,0.0,6.4,0.0,20.3,0.0,0.0,0.0,0.0,990.906,0.2175,1021.0,-1.25,,0.0,0.0,0.0,166.99,0.0,0.0,0.0,0.0,62.781,0.40278,,0.0,0.0,10.5,,,,76.4559,9.0,0.0,64.8458,1.004
2025-07-07 23:25:00,0.16114,0.0,0.0,50.2775,0.0,0.0,520.6,762.025,0.0,0.0,0.0,0.0,55.29,0.0,0.0,0.0,485.462,0.0,0,0.0,681.249,0.0,0.0,0.0,0.0,0.0,-0.2,86.105,0.1,0.0,39.4,700.687,0.0,0.0,0.0,0.0,23.5,84.7053,0.0,624.929,0.0,0.0,0.0,0.0,6.1,0.0,20.3,0.0,0.0,0.0,0.0,981.562,0.2175,1021.9,-1.25,,0.0,0.0,0.0,171.64,0.0,0.0,0.0,0.0,62.332,0.40278,,0.0,0.0,11.8,,,,81.9077,8.9,0.0,62.7999,1.004
2025-07-07 23:30:00,0.16114,0.0,0.0,50.3675,0.0,0.0,521.2,778.525,0.0,0.0,0.0,0.0,53.17,0.0,0.0,0.0,473.862,0.0,0,0.0,680.073,0.0,0.0,0.0,0.0,0.0,-0.2,86.2925,0.1,0.0,40.8,705.521,0.0,0.0,0.0,0.0,25.0,76.9516,0.0,619.818,0.0,0.0,0.0,0.0,6.1,0.0,20.3,0.0,0.0,0.0,0.0,981.869,0.2175,1024.6,-1.25,,0.0,0.0,0.0,176.74,0.0,0.0,0.0,0.0,61.166,0.40278,,0.0,0.0,13.2,,,,85.5777,8.1,0.0,64.5448,1.004
2025-07-07 23:35:00,0.16114,0.0,0.0,51.2675,0.0,0.0,522.8,787.6,0.0,0.0,0.0,0.0,52.59,0.0,0.0,0.0,464.371,0.0,0,0.0,680.832,0.0,0.0,0.0,0.0,0.0,-0.2,86.3825,0.1,0.0,40.9,706.948,0.0,0.0,0.0,0.0,24.3,69.7835,0.0,623.037,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,987.522,0.2175,1033.1,-1.25,,0.0,0.0,0.0,185.87,0.0,0.0,0.0,0.0,60.912,0.40278,,0.0,0.0,15.3,,,,84.8159,9.9,0.0,62.3002,1.004
2025-07-07 23:40:00,0.16114,0.0,0.0,56.24,0.0,0.0,520.0,780.45,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,449.42,0.0,0,0.0,679.068,0.0,15.987,0.0,0.0,0.0,-0.2,86.19,0.1,0.0,40.6,701.778,0.0,0.0,0.0,0.0,22.9,79.659,0.0,625.692,0.0,0.0,0.0,0.0,1.3,0.0,22.8,0.0,0.0,0.0,0.0,1042.98,0.2175,1024.8,-1.25,,0.0,0.0,0.0,171.79,0.0,0.0,0.0,0.0,54.75,0.40278,,0.0,0.0,16.9,,,,89.1822,9.9,0.0,64.0205,1.004
2025-07-07 23:45:00,0.16114,0.0,0.0,56.24,0.0,0.0,519.2,779.35,0.0,0.0,0.0,0.0,56.52,0.0,0.0,0.0,431.62,0.0,0,0.0,680.388,0.0,15.374,0.0,0.0,0.0,-0.2,85.725,0.1,0.0,40.3,700.234,0.0,0.0,0.0,0.0,24.1,79.9212,0.0,622.122,0.0,0.0,0.0,0.0,6.1,0.0,22.8,0.0,0.0,0.0,0.0,1048.91,0.2175,1021.8,-1.25,,0.0,0.0,0.0,169.13,0.0,0.0,0.0,0.0,52.769,0.40278,,0.0,0.0,16.3,,,,90.6772,10.1,0.0,63.6252,1.004
2025-07-07 23:50:00,0.16114,0.0,0.0,50.9975,0.0,0.0,520.5,781.55,0.0,0.0,0.0,0.0,55.43,0.0,0.0,0.0,413.149,0.0,0,0.0,681.146,0.0,15.683,0.0,0.0,0.0,-0.2,85.8275,0.1,0.0,40.3,703.54,0.0,0.0,0.0,0.0,24.8,78.8808,0.0,621.908,0.0,0.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,991.752,0.2175,1023.5,-1.25,,0.0,0.0,0.0,174.42,0.0,0.0,0.0,0.0,59.996,0.40278,,0.0,0.0,15.8,,,,93.909,10.0,0.0,67.3423,1.004
2025-07-07 23:55:00,0.16114,0.0,0.0,50.3675,0.0,0.0,517.0,779.9,0.0,0.0,0.0,0.0,61.16,0.0,0.0,0.0,394.358,0.0,0,0.0,679.902,0.0,16.068,0.0,0.0,0.0,-0.2,85.8725,0.1,0.0,40.4,701.224,0.0,0.0,0.0,0.0,24.8,82.1125,0.0,624.701,0.0,0.0,0.0,0.0,12.6,0.0,24.0,0.0,0.0,0.0,0.0,976.601,0.2175,1020.1,-1.25,,0.0,0.0,0.0,168.27,0.0,0.0,0.0,0.0,56.616,0.40278,,0.0,0.0,15.9,,,,91.9552,10.1,0.0,69.8532,1.004
2025-07-08 00:00:00,0.16114,0.0,0.0,50.03,0.0,0.0,517.6,751.025,0.0,0.0,0.0,0.0,59.49,0.0,0.0,0.0,376.376,0.0,0,0.0,619.104,0.0,0.0,0.0,0.0,0.0,-0.2,85.705,0.1,0.0,40.6,703.54,0.0,0.0,0.0,0.0,25.0,76.3085,0.0,623.754,0.0,0.0,0.0,0.0,10.5,0.0,24.0,0.0,0.0,0.0,0.0,973.666,0.2175,1010.5,-1.25,,0.0,0.0,0.0,164.71,0.0,0.0,0.0,0.0,52.51,0.40278,,0.0,0.0,15.8,,,,95.4245,10.0,0.0,71.3974,1.004
2025-07-08 00:05:00,0.16114,0.0,0.0,56.555,0.0,0.0,520.1,762.025,0.0,0.0,0.0,0.0,63.45,0.0,0.0,0.0,341.269,0.0,0,0.0,620.143,0.0,0.0,0.0,0.0,0.0,-0.2,86.2475,0.1,0.0,41.0,703.759,0.0,0.0,0.0,0.0,23.9,72.6712,0.0,624.975,0.0,0.0,0.0,0.0,10.4,0.0,24.0,0.0,0.0,0.0,0.0,1000.63,0.2175,1023.2,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.461,0.40278,,0.0,0.0,15.4,,,,96.8172,10.1,0.0,72.1551,1.004
2025-07-08 00:10:00,0.16114,0.0,0.0,56.4425,0.0,0.0,521.8,785.125,0.0,0.0,0.0,0.0,66.36,0.0,0.0,0.0,294.33,0.0,0,0.0,619.274,0.0,0.0,0.0,0.0,0.0,-0.2,86.245,0.1,0.0,41.4,705.857,0.0,0.0,0.0,0.0,23.3,70.8198,0.0,625.082,0.0,0.0,0.0,0.0,12.7,0.0,22.8,0.0,0.0,0.0,0.0,1010.26,0.2175,1025.2,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.144,0.40278,,0.0,0.0,14.9,,,,96.7352,9.9,0.0,69.46,1.004
2025-07-08 00:15:00,0.16114,0.0,0.0,56.2175,0.0,0.0,518.6,780.725,0.0,0.0,0.0,0.0,69.85,0.0,0.0,0.0,253.53,0.0,0,0.0,619.534,0.0,0.0,0.0,0.0,0.0,-0.2,86.0975,0.1,0.0,40.6,701.996,0.0,0.0,0.0,0.0,25.0,63.8853,0.0,623.8,0.0,0.0,0.0,0.0,14.1,0.0,25.4,0.0,0.0,0.0,0.0,1025.31,0.2175,1020.0,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.927,0.40278,,0.0,0.0,14.5,,,,88.8709,10.0,0.0,67.7028,1.004
2025-07-08 00:20:00,0.16114,0.0,0.0,50.255,0.0,0.0,519.5,781.55,0.0,0.0,0.0,0.0,65.71,0.0,0.0,0.0,255.374,0.0,0,0.0,618.386,0.0,14.361,0.0,0.0,0.0,-0.2,86.1325,0.1,0.0,40.8,702.449,0.0,0.0,0.0,0.0,25.0,60.6802,0.0,624.349,0.0,0.0,0.0,0.0,16.7,0.0,20.8,0.0,0.0,0.0,0.0,1002.47,0.2175,1022.9,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.278,0.40278,,0.0,0.0,13.4,,,,76.6525,10.0,0.0,62.3964,1.004
2025-07-08 00:25:00,0.16114,0.0,0.0,50.5025,0.0,0.0,519.4,782.65,0.0,0.0,0.0,0.0,69.23,0.0,0.0,0.0,255.095,0.0,0,0.0,619.24,0.0,0.0,0.0,0.0,0.0,-0.2,86.045,0.1,0.0,41.2,703.658,0.0,0.0,0.0,0.0,22.7,57.9707,0.0,623.892,0.0,0.0,0.0,0.0,7.6,0.0,24.8,0.0,0.0,0.0,0.0,1004.68,0.2175,1023.4,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.382,0.40278,,0.0,0.0,12.3,,,,66.7791,10.1,0.0,60.5471,1.004
2025-07-08 00:30:00,0.16114,0.0,0.0,50.8625,0.0,0.0,521.2,783.2,0.0,0.0,0.0,0.0,65.38,0.0,0.0,0.0,255.072,0.0,0,0.0,620.771,0.0,14.94,0.0,0.0,0.0,-0.2,86.43,0.1,0.0,41.1,705.958,0.0,0.0,0.0,0.0,25.1,57.8355,0.0,622.869,0.0,0.0,0.0,0.0,6.9,0.0,24.8,0.0,0.0,0.0,0.0,973.076,0.2175,1024.3,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.656,0.40278,,0.0,0.0,12.5,,,,64.8172,9.9,0.0,55.3554,1.004
2025-07-08 00:35:00,0.16114,0.0,0.0,51.11,0.0,0.0,523.8,761.475,0.0,0.0,0.0,0.0,58.87,0.0,0.0,0.0,259.627,0.0,0,0.0,619.753,0.0,14.113,0.0,0.0,0.0,-0.2,86.445,0.0,0.0,41.3,708.156,0.0,0.0,0.0,0.0,23.7,58.3148,0.0,626.181,0.0,0.0,0.0,0.0,7.2,0.0,22.2,0.0,0.0,0.0,0.0,960.463,0.2175,1032.2,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.492,0.40278,,0.0,0.0,11.5,,,,62.2612,10.0,0.0,55.4496,1.004
2025-07-08 00:40:00,0.16114,0.0,0.0,56.285,0.0,0.0,519.0,770.55,0.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0,256.992,0.0,0,0.0,619.479,0.0,14.504,0.0,0.0,0.0,-0.2,86.3575,0.0,0.0,41.4,703.759,0.0,0.0,0.0,0.0,22.2,62.5869,0.0,626.776,0.0,0.0,0.0,0.0,8.8,0.0,23.7,0.0,0.0,0.0,0.0,1003.01,0.2175,1026.9,-1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.082,0.40278,,0.0,0.0,12.5,,,,61.0284,10.0,0.0,52.8241,1.004
