SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-10-14 23:20:00,142.596,1924.04,0.0,0.0,13.38,20.5555,0.0,0.0,84.8021,0.0,0.0,22.1744,17.7697,14.7998,0.0,5.00108,0.0,0,1547.2,0.0,0.0,0.0,0.0,0.001526,54.9542,0.0,100.796,26.9799,0.0,0.0,44.7913,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,903.896,826.109985352,0.0,0.0,0.00153,0.0,2.67796,0.0,0.0,0.04333,0.0,276.275,30.9,40.1,96.6867,0.0,0.0,0.0,7.93774,0.0,600.165,0.0,0.0,0.0,31.2412,0.0,3.05119,,0.0,0.0,0.0,0.52488,,,0.0,,4.68712,24.77,32.53,245.513,0.0,43.38,,0.0,0.0
2024-10-14 23:25:00,146.198,1868.35,0.0,0.0,14.63,21.3656,0.0,0.0,68.3526,0.0,0.0,19.675,16.8453,13.0961,0.0,4.20462,0.0,0,1538.98,0.0,0.0,0.0,0.0,0.001526,50.7442,0.0,102.548,27.2449,0.0,0.0,44.4683,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,895.644,823.650024414,0.0,0.0,0.00153,0.0,2.86107,0.0,0.0,0.13376,0.0,284.447,31.2,40.1,97.9171,0.0,0.0,0.0,10.1863,0.0,600.604,0.0,0.0,0.0,29.2548,0.0,3.23003,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.58,19.35,243.99,0.0,43.4,,0.0,0.0
2024-10-14 23:30:00,147.595,1885.59,0.0,0.0,15.33,18.6758,0.0,0.0,59.1103,0.0,0.0,10.9239,13.369,14.698,0.0,3.43563,0.0,0,1562.71,0.0,0.0,0.0,0.0,0.001526,49.2243,0.0,99.0884,30.9274,0.0,0.0,44.5883,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,905.556,821.239990234,0.0,0.0,0.00153,0.0,2.08286,0.0,0.0,0.12371,0.0,281.189,31.3,40.3,99.2795,0.0,0.0,0.0,7.66125,0.0,599.286,0.0,0.0,0.0,21.7928,0.0,4.0296,,0.0,0.0,0.0,0.18094,,,0.0,,4.68712,24.63,11.42,231.373,0.0,42.97,,0.0,0.0
2024-10-14 23:35:00,155.497,1873.26,0.0,0.0,17.24,17.175,0.0,0.0,55.3133,0.0,0.0,8.29786,11.2536,14.698,0.0,3.63046,0.0,0,1569.64,0.0,0.0,0.0,0.0,0.001526,45.3143,0.0,97.2222,31.9422,0.0,0.0,44.3821,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,916.347,825.309997559,0.0,0.0,0.00153,0.0,1.98215,0.0,0.0,0.14381,0.0,271.558,30.9,40.2,97.6645,0.0,0.0,0.0,10.7247,0.0,601.556,0.0,0.0,0.0,20.9051,0.0,4.57771,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.73,11.66,245.785,0.0,43.66,,0.0,0.0
2024-10-14 23:40:00,158.896,1857.17,0.0,0.0,16.42,18.9961,0.0,0.0,54.4579,0.0,0.0,5.57031,12.7362,14.0962,0.0,3.55813,0.0,0,1565.88,0.0,0.0,0.0,0.0,0.001526,45.3143,0.0,97.4444,32.9912,0.0,0.0,44.6159,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,890.346,824.359985352,0.0,0.0,0.00153,0.0,2.33005,0.0,0.0,0.12371,0.0,265.627,30.6,40.0,93.7862,0.0,0.0,0.0,12.867,0.0,596.527,0.0,0.0,0.0,20.0701,0.0,5.82467,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.67,16.55,251.658,0.0,43.14,,0.0,0.0
2024-10-14 23:45:00,156.895,1822.45,0.0,0.0,17.64,19.7057,0.0,0.0,49.1492,0.0,0.0,4.71122,14.6994,13.0961,0.0,3.46035,0.0,0,1533.19,0.0,0.0,0.0,0.0,0.001526,47.7043,0.0,95.0639,31.2487,0.0,0.0,44.3514,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,900.575,823.270019531,0.0,0.0,0.00153,0.0,2.33005,0.0,0.0,0.04333,0.0,236.784,31.2,40.2,88.7984,0.0,0.0,0.0,12.4971,0.0,572.747,0.0,0.0,0.0,22.3377,0.0,5.55917,,0.0,0.0,0.0,0.04038,,,0.0,,4.68712,24.45,28.25,250.407,0.0,43.07,,0.0,0.0
2024-10-14 23:50:00,158.194,1776.41,0.0,0.0,17.53,16.8861,0.0,0.0,42.0749,0.0,0.0,6.78035,15.7965,10.0959,0.0,3.66354,0.0,0,1547.01,0.0,0.0,0.0,0.0,0.001526,53.6442,0.0,91.2553,27.8559,0.0,0.0,45.0558,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,885.927,827.390014648,0.0,0.0,0.00153,0.0,2.33005,0.0,0.0,0.14381,0.0,256.611,30.5,40.1,90.9847,0.0,0.0,0.0,10.4353,0.0,590.912,0.0,0.0,0.0,22.4608,0.0,5.68429,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.69,33.57,253.471,0.0,42.96,,0.0,0.0
2024-10-14 23:55:00,164.798,1775.06,0.0,0.0,20.25,19.5864,0.0,0.0,40.567,0.0,0.0,10.8553,13.665,11.3969,0.0,4.3964,0.0,0,1522.4,0.0,0.0,0.0,0.0,0.001526,50.2042,0.0,86.0755,25.988,0.0,0.0,44.7913,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,897.06,825.650024414,0.0,0.0,0.00153,0.0,2.77867,0.0,0.0,0.12371,0.0,270.705,30.6,40.0,102.674,0.0,0.0,0.0,8.29114,0.0,573.675,0.0,0.0,0.0,18.9891,0.0,5.95346,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.89,43.29,253.416,0.0,43.54,,0.0,0.0
2024-10-15 00:00:00,164.297,1753.63,0.0,0.0,23.86,17.5455,0.0,0.0,38.1412,0.0,0.0,11.3588,16.2483,8.29931,0.0,5.57012,0.0,0,1500.96,0.0,0.0,0.0,0.0,0.001526,47.5143,0.0,82.4573,23.1458,0.0,0.0,44.7328,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,884.999,824.489990234,0.0,0.0,0.00153,0.0,3.3463,0.0,0.0,0.12371,0.0,254.984,30.4,40.0,115.814,0.0,0.0,0.0,8.9192,0.0,550.407,0.0,0.0,0.0,17.6971,0.0,4.50141,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.67,50.11,268.825,0.0,43.35,,0.0,0.0
2024-10-15 00:05:00,168.699,1746.84,0.0,0.0,30.91,17.916,0.0,0.0,30.4731,0.0,0.0,15.8907,21.3914,8.69757,0.0,5.31487,0.0,0,1525.3,0.0,0.0,0.0,0.0,0.001526,44.4543,0.0,83.054,23.7988,0.0,0.0,44.4406,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,895.644,805.16998291,0.0,0.0,0.00153,0.0,3.30968,0.0,0.0,0.13376,0.0,309.705,30.7,40.2,129.437,0.0,0.0,0.0,9.7908,0.0,534.855,0.0,0.0,0.0,18.5408,0.0,3.75006,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.62,46.66,281.061,0.0,43.07,,0.0,0.0
2024-10-15 00:10:00,158.796,1756.61,0.0,0.0,29.32,20.6853,0.0,0.0,27.0668,0.0,0.0,20.8698,21.0598,6.89654,0.0,6.39844,0.0,0,1549.65,0.0,0.0,0.0,0.0,0.001526,41.5144,0.0,86.8754,22.8943,0.0,0.0,44.4991,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,901.991,777.349975586,0.0,0.0,0.00153,0.0,3.3463,0.0,0.0,0.04333,0.0,308.009,31.3,40.0,138.117,0.0,0.0,0.0,8.76539,0.0,519.596,0.0,0.0,0.0,18.2596,0.0,3.51385,,0.0,0.0,0.0,0.24973,,,0.0,,4.68712,22.85,47.82,279.702,0.0,43.38,,0.0,0.0
2024-10-15 00:15:00,142.794,1733.24,0.0,0.0,23.33,20.9763,0.0,0.0,28.1137,0.0,0.0,19.3103,19.831,7.39658,0.0,5.75,0.0,0,1542.69,0.0,0.0,0.0,0.0,0.001526,41.8944,0.0,89.3256,24.409,0.0,0.0,44.4683,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,899.257,749.140014648,0.0,0.0,0.00153,0.0,3.63012,0.0,0.0,0.12371,0.0,328.927,31.1,40.2,145.972,0.0,0.0,0.0,9.81277,0.0,502.847,0.0,0.0,0.0,16.783,0.0,4.14618,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.75,43.33,270.765,0.0,43.41,,0.0,0.0
2024-10-15 00:20:00,129.495,1740.54,0.0,0.0,22.66,19.8564,0.0,0.0,25.4926,0.0,0.0,21.0773,18.2328,6.59564,0.0,5.88281,0.0,0,1530.92,0.0,0.0,0.0,0.0,0.001526,42.5644,0.0,88.0052,26.3054,0.0,0.0,44.7328,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,903.969,741.559997559,0.0,0.0,0.00153,0.0,2.94347,0.0,0.0,0.13376,0.0,319.132,31.4,40.2,147.148,0.0,0.0,0.0,12.098,0.0,498.965,0.0,0.0,0.0,17.0818,0.0,5.1429,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.54,38.91,266.323,0.0,43.81,,0.0,0.0
2024-10-15 00:25:00,118.599,1785.22,0.0,0.0,21.78,20.026,0.0,0.0,27.5239,0.0,0.0,24.4068,17.3221,6.69741,0.0,6.96425,0.0,0,1545.81,0.0,0.0,0.0,0.0,0.001526,45.7643,0.0,94.937,25.3223,0.0,0.0,44.1484,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,904.799,750.789978027,0.0,0.0,0.00153,0.0,2.59556,0.0,0.0,0.12371,0.0,299.514,31.3,40.0,147.51,0.0,0.0,0.0,12.9549,0.0,500.137,0.0,0.0,0.0,17.4949,0.0,4.63203,,0.0,0.0,0.0,0.89274,,,0.0,,4.68712,22.6,40.73,255.211,0.0,43.65,,0.0,0.0
2024-10-15 00:30:00,101.499,1748.43,0.0,0.0,21.7,20.3755,0.0,0.0,29.559,0.0,0.0,23.1311,14.4198,5.89647,0.0,6.7776,0.0,0,1545.54,0.0,0.0,0.0,0.0,0.001526,51.1742,0.0,92.7724,27.2425,0.0,0.0,43.973,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,902.211,755.469970703,0.0,0.0,0.00153,0.0,2.44907,0.0,0.0,0.12371,0.0,287.934,31.3,40.1,148.224,0.0,0.0,0.0,14.3172,0.0,498.111,0.0,0.0,0.0,14.4626,0.0,3.95697,,0.0,0.0,0.0,0.09421,,,0.0,,4.68712,22.64,39.67,237.917,0.0,43.69,,0.0,0.0
2024-10-15 00:35:00,87.0974,1783.17,0.0,0.0,20.32,19.0777,0.0,0.0,30.9302,0.0,0.0,26.247,11.4164,5.99825,0.0,9.31359,0.0,0,1541.76,0.0,0.0,0.0,0.0,0.001526,55.7341,0.0,91.3822,25.8405,0.0,0.0,44.0899,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,897.45,753.909973145,0.0,0.0,0.00153,0.0,2.05539,0.0,0.0,0.12371,0.0,262.83,31.3,40.3,148.103,0.0,0.0,0.0,13.1344,0.0,501.041,0.0,0.0,0.0,13.8825,0.0,3.91302,,0.0,0.0,0.0,0.5817,,,0.0,,4.68712,22.61,41.04,235.923,0.0,43.7,,0.0,0.0
2024-10-15 00:40:00,79.8974,1777.8,0.0,0.0,20.35,18.006,0.0,0.0,36.8326,0.0,0.0,32.4422,10.0245,5.89647,0.0,8.64695,0.0,0,1535.53,0.0,0.0,0.0,0.0,0.001526,58.9241,0.0,85.7772,28.5176,0.0,0.0,44.7328,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,898.598,754.239990234,0.0,0.0,0.00153,0.0,2.46738,0.0,0.0,0.15386,0.0,290.78,31.1,39.9,148.224,0.0,0.0,0.0,13.8961,0.0,499.918,0.0,0.0,0.0,13.4607,0.0,3.61395,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.5,39.43,221.91,0.0,43.64,,0.0,0.0
2024-10-15 00:45:00,88.4958,1766.27,0.0,0.0,23.73,15.3664,0.0,0.0,36.8326,0.0,0.0,36.8399,12.0318,3.09979,0.0,10.114,0.0,0,1529.09,0.0,0.0,0.0,0.0,0.001526,60.6041,0.0,81.4988,26.5101,0.0,0.0,44.822,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,879.896,754.25,0.0,0.0,0.00153,0.0,3.1632,0.0,0.0,0.13376,0.0,310.36,31.4,40.1,148.136,0.0,0.0,0.0,16.2033,0.0,498.453,0.0,0.0,0.0,14.7263,0.0,4.02655,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.46,33.11,193.232,0.0,43.71,,0.0,0.0
2024-10-15 00:50:00,103.098,1770.03,0.0,0.0,29.38,14.3763,0.0,0.0,31.3911,0.0,0.0,31.1543,13.5135,0.0,0.0,8.53514,0.0,0,1532.34,0.0,0.0,0.0,0.0,0.001526,62.9141,0.0,74.8527,19.9116,0.0,0.0,44.9974,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,852.21,754.650024414,0.0,0.0,0.00153,0.0,3.54772,0.0,0.0,0.12371,0.0,330.345,30.9,40.1,147.488,0.0,0.0,0.0,17.1261,0.0,500.455,0.0,0.0,0.0,14.7087,0.0,3.58099,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,22.75,37.12,155.853,0.0,43.69,,0.0,0.0
2024-10-15 00:55:00,116.997,1778.73,0.0,0.0,33.18,12.2663,0.0,0.0,31.7192,0.0,0.0,23.1754,13.7262,0.0,0.0,5.78497,0.0,0,1539.34,0.0,0.0,0.0,0.0,0.001526,59.8441,0.0,75.0812,19.0912,0.0,0.0,44.7636,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,852.113,752.41998291,0.0,0.0,0.00153,0.0,5.17739,0.0,0.0,0.13376,0.0,327.469,31.2,40.1,147.071,0.0,0.0,0.0,14.4417,0.0,496.06,0.0,0.0,0.0,10.7975,0.0,2.99382,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,23.72,37.79,136.039,0.0,43.98,,0.0,0.0
2024-10-15 01:00:00,118.798,1776.41,0.0,0.0,37.64,11.7347,0.0,0.0,28.1137,0.0,0.0,29.6452,14.9321,0.0,0.0,6.18329,0.0,0,1529.16,0.0,0.0,0.0,0.0,0.001526,49.7342,0.0,72.0153,18.3303,0.0,0.0,44.9389,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,853.822,750.41998291,0.0,0.0,0.00153,0.0,5.52529,0.0,0.0,0.08352,0.0,293.3,30.9,40.2,146.653,0.0,0.0,0.0,13.1087,0.0,500.748,0.0,0.0,0.0,10.3317,0.0,4.37262,,0.0,0.0,0.0,0.30954,,,0.0,,4.68712,23.67,38.71,135.55,0.0,44.07,,0.0,0.0
2024-10-15 01:05:00,125.598,1766.76,0.0,0.0,44.38,8.59481,0.0,0.0,21.6253,0.0,0.0,39.0631,13.0925,0.49783,0.0,6.33045,0.0,0,1544.05,0.0,0.0,0.0,0.0,0.001526,44.1543,0.0,65.2549,19.584,0.0,0.0,44.3237,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,801.379,747.719970703,0.0,0.0,0.00153,0.0,6.27604,0.0,0.0,0.13376,0.0,290.855,30.9,40.0,147.06,0.0,0.0,0.0,15.2621,0.0,497.159,0.0,0.0,0.0,9.61099,0.0,4.81575,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,23.55,43.64,161.436,0.0,44.11,,0.0,0.0
2024-10-15 01:10:00,139.597,1735.51,0.0,0.0,51.23,8.00661,0.0,0.0,25.8871,0.0,0.0,40.2289,9.89555,0.49783,0.0,5.39336,0.0,0,1568.69,0.0,0.0,0.0,0.0,0.001526,43.7043,0.0,53.9432,20.11,0.0,0.0,44.5883,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,777.502,749.380004883,0.0,0.0,0.00153,0.0,6.87114,0.0,0.0,0.13376,0.0,327.385,30.9,40.0,146.115,0.0,0.0,0.0,16.7343,0.0,499.918,0.0,0.0,0.0,11.7116,0.0,4.01801,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,23.64,55.09,199.976,0.0,43.9,,0.0,0.0
2024-10-15 01:15:00,153.796,1706.53,0.0,0.0,53.59,6.8365,0.0,0.0,17.762,0.0,0.0,38.2284,6.82376,0.89609,0.0,5.48821,0.0,0,1560.85,0.0,0.0,0.0,0.0,0.001526,45.2043,0.0,47.0115,17.317,0.0,0.0,44.176,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,712.975,749.520019531,0.0,0.0,0.00153,0.0,6.94438,0.0,0.0,0.12371,0.0,264.05,30.3,40.2,146.873,0.0,0.0,0.0,20.9018,0.0,501.993,0.0,0.0,0.0,12.7224,0.0,4.45258,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,23.65,62.7,232.696,0.0,44.62,,0.0,0.0
2024-10-15 01:20:00,169.095,1700.4,0.0,0.0,50.64,9.11603,0.0,0.0,21.8246,0.0,0.0,37.7234,4.86038,0.79873,0.0,5.81787,0.0,0,1549.55,0.0,0.0,0.0,0.0,0.001526,45.9943,0.0,48.5349,13.9551,0.0,0.0,44.0592,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,709.264,752.309997559,0.0,0.0,0.00153,0.0,7.2282,0.0,0.0,0.12371,0.0,174.912,30.6,40.1,146.983,0.0,0.0,0.0,17.2506,0.0,499.649,0.0,0.0,0.0,15.1218,0.0,5.23262,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,23.66,71.43,263.912,0.0,44.18,,0.0,0.0
2024-10-15 01:25:00,176.197,1687.9,0.0,0.0,45.8,11.4856,0.0,0.0,20.6429,0.0,0.0,31.1833,4.96704,0.0,0.0,5.53613,0.0,0,1528.01,0.0,0.0,0.0,0.0,0.001526,43.9643,0.0,57.8852,14.6327,0.0,0.0,44.822,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,697.74,750.210021973,0.0,0.0,0.00153,0.0,6.66056,0.0,0.0,0.12371,0.0,197.14,31.1,40.0,146.346,0.0,0.0,0.0,17.9648,0.0,498.379,0.0,0.0,0.0,19.9383,0.0,5.019,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,23.62,76.72,283.019,0.0,44.33,,0.0,0.0
2024-10-15 01:30:00,174.995,1667.91,0.0,0.0,47.93,11.586,0.0,0.0,21.3656,0.0,0.0,29.0776,6.35706,0.0,0.0,6.32752,0.0,0,1512.88,0.0,0.0,0.0,0.0,0.001526,42.1744,0.0,57.5551,15.419,0.0,0.0,43.7669,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,691.685,750.640014648,0.0,0.0,0.00153,0.0,6.21195,0.0,0.0,0.12371,0.0,112.882,30.5,40.4,147.29,0.0,0.0,0.0,21.9052,0.0,499.893,0.0,0.0,0.0,23.6034,0.0,4.08515,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,23.63,75.39,302.597,0.0,44.32,,0.0,0.0
2024-10-15 01:35:00,174.898,1686.12,0.0,0.0,46.5,13.1853,0.0,0.0,26.2152,0.0,0.0,29.8604,7.96635,0.0,0.0,6.7986,0.0,0,1488.58,0.0,0.0,0.0,0.0,0.001526,43.4343,0.0,54.305,13.0458,0.0,0.0,44.2345,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,640.098,746.469970703,0.0,0.0,0.00153,0.0,5.34218,0.0,0.0,0.12371,0.0,103.449,31.1,40.2,144.84,0.0,0.0,0.0,18.2064,0.0,486.807,0.0,0.0,0.0,24.3329,0.0,3.75677,,0.0,0.0,0.0,0.02542,,,0.0,,4.68712,23.87,69.29,309.431,0.0,44.17,,0.0,0.0
2024-10-15 01:40:00,175.496,1684.75,0.0,0.0,44.63,14.9771,0.0,0.0,28.9028,0.0,0.0,27.4952,10.0645,0.0,0.0,6.77436,0.0,0,1483.38,0.0,0.0,0.0,0.0,0.001526,45.8243,0.0,62.4428,11.5898,0.0,0.0,44.6467,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,688.487,748.950012207,0.0,0.0,0.00153,0.0,5.09499,0.0,0.0,0.13376,0.0,103.051,31.1,40.1,144.412,0.0,0.0,0.0,14.1085,0.0,499.429,0.0,0.0,0.0,25.3524,0.0,3.01457,,0.0,0.0,0.0,0.11215,,,0.0,,4.68712,23.81,62.72,319.256,0.0,43.8,,0.0,0.0
2024-10-15 01:45:00,181.5,1696.11,0.0,0.0,39.2,15.4857,0.0,0.0,30.3403,0.0,0.0,27.5151,9.21347,0.0,0.0,5.68988,0.0,0,1482.77,0.0,0.0,0.0,0.0,0.001526,44.7043,0.0,66.0865,9.82031,0.0,0.0,45.0866,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,703.502,747.070007324,0.0,0.0,0.00153,0.0,4.45411,0.0,0.0,0.12371,0.0,101.637,31.0,40.1,143.643,0.0,0.0,0.0,13.0208,0.0,501.187,0.0,0.0,0.0,28.3847,0.0,2.37675,,0.0,0.0,0.0,0.21683,,,0.0,,4.68712,24.73,57.2,311.987,0.0,43.76,,0.0,0.0
2024-10-15 01:50:00,181.099,1675.89,0.0,0.0,36.25,16.6454,0.0,0.0,30.7348,0.0,0.0,30.0023,9.78676,0.0,0.0,6.14862,0.0,0,1475.89,0.0,0.0,0.0,0.0,0.001526,40.3744,0.0,65.2739,10.7788,0.0,0.0,44.4683,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,692.345,744.719970703,0.0,0.0,0.00153,0.0,3.43786,0.0,0.0,0.13376,0.0,70.2347,30.7,39.9,144.027,0.0,0.0,0.0,13.9071,0.0,496.158,0.0,0.0,0.0,26.5653,0.0,1.92996,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.6,51.75,303.721,0.0,43.65,,0.0,0.0
2024-10-15 01:55:00,183.898,1675.26,0.0,0.0,34.52,16.2958,0.0,0.0,34.2779,0.0,0.0,28.0583,11.2107,0.5996,0.0,6.10486,0.0,0,1478.97,0.0,0.0,0.0,0.0,0.001526,39.4344,0.0,72.8976,12.1142,0.0,0.0,44.2929,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,697.96,744.010009766,0.0,0.0,0.00153,0.0,3.03502,0.0,0.0,0.13376,0.0,74.093,31.0,40.1,143.357,0.0,0.0,0.0,13.6104,0.0,501.382,0.0,0.0,0.0,20.3338,0.0,1.58328,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.54,52.29,305.751,0.0,43.76,,0.0,0.0
2024-10-15 02:00:00,176.796,1676.5,0.0,0.0,33.52,16.6161,0.0,0.0,41.0241,0.0,0.0,26.0166,12.3007,0.79873,0.0,5.43334,0.0,0,1463.78,0.0,0.0,0.0,0.0,0.001526,38.1744,0.0,83.2825,13.9551,0.0,0.0,44.0592,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,645.908,741.690002441,0.0,0.0,0.00153,0.0,2.63218,0.0,0.0,0.12371,0.0,71.0034,31.3,40.2,140.556,0.0,0.0,0.0,13.6141,0.0,485.025,0.0,0.0,0.0,20.325,0.0,1.24392,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.64,45.18,310.41,0.0,43.96,,0.0,0.0
2024-10-15 02:05:00,172.099,1703.26,0.0,0.0,29.99,17.2357,0.0,0.0,42.1374,0.0,0.0,26.1128,12.2847,0.39605,0.0,4.94615,0.0,0,1481.65,0.0,0.0,0.0,0.0,0.001526,40.4744,0.0,83.9554,15.9197,0.0,0.0,44.6467,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,606.601,740.859985352,0.0,0.0,0.00153,0.0,1.89975,0.0,0.0,0.12371,0.0,94.5251,31.7,40.1,138.721,0.0,0.0,0.0,11.5669,0.0,497.476,0.0,0.0,0.0,25.3964,0.0,1.08644,,0.0,0.0,0.0,1.781,,,0.0,,4.68712,24.8,37.39,312.041,0.0,43.38,,0.0,0.0
2024-10-15 02:10:00,160.893,1679.38,0.0,0.0,29.97,19.1845,0.0,0.0,40.0436,0.0,0.0,24.1276,11.2408,0.49783,0.0,5.21739,0.0,0,1489.73,0.0,0.0,0.0,0.0,0.001526,40.3744,0.0,82.2351,14.3248,0.0,0.0,44.7328,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,568.026,741.41998291,0.0,0.0,0.00153,0.0,1.30465,0.0,0.0,0.12371,0.0,204.329,30.6,40.1,138.347,0.0,0.0,0.0,10.743,0.0,512.394,0.0,0.0,0.0,25.6776,0.0,1.33181,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.61,35.24,306.784,0.0,43.59,,0.0,0.0
2024-10-15 02:15:00,156.397,1683.07,0.0,0.0,30.22,18.7951,0.0,0.0,40.2389,0.0,0.0,28.5832,11.5425,0.0,0.0,6.25458,0.0,0,1481.21,0.0,0.0,0.0,0.0,0.001526,48.7443,0.0,83.8538,27.0362,0.0,0.0,44.9389,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,558.602,739.549987793,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,185.077,31.5,40.1,142.61,0.0,0.0,0.0,10.9187,0.0,510.587,0.0,0.0,0.0,27.664,0.0,1.34279,,0.0,0.0,0.0,0.06131,,,0.0,,4.68712,24.61,30.18,309.141,0.0,43.46,,0.0,0.0
2024-10-15 02:20:00,157.293,1676.55,0.0,0.0,29.43,18.2865,0.0,0.0,39.2545,0.0,0.0,31.0246,9.74189,0.0,0.0,8.26401,0.0,0,1489.27,0.0,0.0,0.0,0.0,0.001526,51.0642,0.0,76.6364,27.5163,0.0,0.0,44.9082,0.0,0.0,,0.0,0.0,0.0,0.0,0.019,0.0,0.0,557.65,739.890014648,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,183.168,31.2,40.1,142.281,0.0,0.0,0.0,11.772,0.0,511.515,0.0,0.0,0.0,25.6688,0.0,0.87404,,0.0,0.0,0.0,0.0,,,0.0,,4.68712,24.61,24.66,300.331,0.0,43.82,,0.0,0.0
