SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2023-02-26 00:50:00,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.001,0.0,12.4145,0.0,40.2676,0.0,0,0.0,15.26,6.57,21.7,31.8,24.9,0.0,0.167,0.0,0.03,0.0,64.5,43.22,22.2381,5.35892,42.2603,0.0,0.0,0,0.0,0.08545,23.0,0.0,29.1,341.290008545,185.632,0.0,101.4,0.0,0.0,0.0,93.4,90.4,72.0346,0.0,0.0,0.99971,0.0,40.0,16.2,13.7,15.13,0.0,0.0,0.0
2023-02-26 00:55:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.1118,0.0,41.4922,0.0,0,0.0,14.79,5.82,21.2,29.4,27.5,0.4,0.167,0.0,0.03,0.0,63.86,45.36,19.3801,5.13563,39.6256,0.0,0.0,0,0.0,0.08545,22.0,0.0,30.1,318.929992676,174.223,0.0,89.19,0.0,0.0,0.0,95.4,85.8,70.0689,0.0,0.0,1.89945,0.0,43.0,14.4,14.3,14.15,0.0,0.0,0.0
2023-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,7.80911,0.0,41.4922,0.0,0,0.0,13.66,4.34,25.4,28.6,28.9,5.3,0.167,0.0,0.03,0.0,61.53,42.86,15.6292,5.63803,32.5756,0.0,0.0,0,0.0,0.08545,22.5,0.0,28.9,338.540008545,174.223,0.0,83.77,0.0,0.0,0.0,90.1,85.2,68.1594,0.0,0.0,2.69921,0.0,42.0,10.7,12.6,13.68,0.0,0.0,0.0
2023-02-26 01:05:00,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.002,0.0,8.20958,0.0,42.0684,0.0,0,0.0,16.1,5.08,24.7,27.8,28.7,0.0,0.167,0.0,0.03,0.0,59.8,45.77,17.326,8.54078,31.6208,0.0,0.0,0,0.0,0.08545,21.6,0.0,27.4,380.019989014,172.21,0.0,83.13,0.0,0.0,0.0,88.1,83.6,69.994,0.0,0.0,2.09939,0.0,40.0,9.0,14.8,12.04,0.0,0.0,0.0
2023-02-26 01:10:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.002,0.0,9.11063,0.0,43.221,0.0,0,0.0,17.6,5.03,26.8,27.4,29.7,0.0,0.167,0.0,0.03,0.0,62.27,47.83,13.9323,10.2154,38.2297,0.0,0.0,0,0.0,0.08545,21.6,0.0,24.4,373.540008545,166.17,0.0,83.58,0.0,0.0,0.0,90.3,84.3,69.1617,0.0,0.0,1.6995,0.0,41.0,6.3,11.2,13.56,0.0,0.0,0.0
2023-02-26 01:15:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.001,0.0,12.9151,0.0,44.8058,0.0,0,0.0,18.5,3.88,26.8,31.1,29.0,0.0,0.167,0.0,0.03,0.0,67.54,53.56,15.004,19.9285,48.2651,0.0,0.0,0,0.0,0.08545,24.4,0.0,24.1,342.440002441,166.17,0.0,84.56,0.0,0.0,0.0,88.5,81.5,69.6064,0.0,0.0,2.89915,0.0,40.0,5.6,11.5,14.59,0.0,0.0,0.0
2023-02-26 01:20:00,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.001,0.0,17.3202,0.0,46.2465,0.0,0,0.0,20.14,4.27,25.5,27.8,28.6,0.0,0.165,0.0,0.03,0.0,66.51,56.05,17.594,17.0816,73.6406,0.0,0.0,0,0.0,0.08545,26.8,0.0,24.4,300.209991455,167.512,0.0,95.81,0.0,0.0,0.0,89.3,76.3,70.043,0.0,0.0,3.89886,0.0,40.0,4.3,13.2,15.04,0.0,0.0,0.0
2023-02-26 01:25:00,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,23.8278,0.0,46.9668,0.0,0,0.0,21.78,4.49,25.2,25.8,26.0,1.0,0.168,0.0,0.03,0.0,62.6,55.36,19.2908,14.6812,77.8161,0.0,0.0,0,0.0,0.08545,28.3,0.0,26.1,253.539993286,170.197,0.0,102.79,0.0,0.0,0.0,88.2,73.3,72.0598,0.0,0.0,4.59866,0.0,43.0,3.9,12.9,15.53,0.0,0.0,0.0
2023-02-26 01:30:00,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,24.829,0.0,47.255,0.0,0,0.0,22.29,4.28,25.1,24.1,22.9,0.0,0.167,0.0,0.03,0.0,67.95,54.1,26.9715,10.7737,75.3103,0.0,0.0,0,0.0,0.08545,27.3,0.0,29.5,237.679992676,166.841,0.0,107.1,0.0,0.0,0.0,88.7,73.0,72.5652,0.0,0.0,5.4984,0.0,41.0,4.2,13.1,16.15,0.0,0.0,0.0
2023-02-26 01:35:00,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.002,0.0,17.5204,0.0,46.9668,0.0,0,0.0,21.69,6.58,25.1,21.9,22.3,3.0,0.167,0.0,0.03,0.0,75.66,53.39,29.2042,6.25207,53.1562,0.0,0.0,0,0.0,0.08545,25.9,0.0,29.5,213.470001221,169.525,0.0,105.97,0.0,0.0,0.0,88.8,74.9,71.3151,0.0,0.0,4.59866,0.0,41.0,4.5,15.9,14.22,0.0,0.0,0.0
2023-02-26 01:40:00,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.002,0.0,10.312,0.0,47.399,0.0,0,0.0,21.72,6.34,27.2,20.2,24.2,0.0,0.167,0.0,0.03,0.0,78.02,55.34,27.9538,5.35892,29.0535,0.0,0.0,0,0.0,0.08545,24.9,0.0,29.8,205.570007324,166.841,0.0,106.52,0.0,0.0,0.0,87.1,73.5,70.867,0.0,0.0,4.39872,0.0,40.0,4.9,15.3,12.62,0.0,0.0,0.0
2023-02-26 01:45:00,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,4.40514,0.0,47.4711,0.0,0,0.0,21.8,7.62,27.9,21.4,22.6,0.0,0.167,0.0,0.03,0.0,75.88,62.32,24.7387,5.3031,19.687,0.0,0.0,0,0.0,0.08545,25.9,0.0,30.7,245.800003052,168.854,0.0,102.18,0.0,0.0,0.0,89.5,70.5,68.6345,0.0,0.0,5.19848,0.0,42.0,3.8,16.0,13.14,0.0,0.0,0.0
2023-02-26 01:50:00,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,4.00467,0.0,47.327,0.02289,0,0.0,22.29,8.82,31.2,19.4,25.3,0.0,0.166,0.0,0.03,0.0,79.5,67.11,17.2367,5.13563,15.1098,0.0,0.0,0,0.0,0.08545,25.9,0.0,29.4,248.960006714,168.183,0.0,112.27,0.0,0.0,0.0,88.0,67.9,68.3207,0.0,0.0,4.19878,0.0,41.0,3.0,16.6,12.02,0.0,0.0,0.0
2023-02-26 01:55:00,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.001,0.0,3.20374,0.0,46.3185,0.0,0,0.0,20.46,8.08,33.0,19.8,26.9,2.6,0.167,0.0,0.03,0.0,85.88,71.26,11.6102,5.91714,13.5301,0.0,0.0,0,0.0,0.08545,26.4,0.0,30.2,255.38999939,167.512,0.0,119.54,0.0,0.0,0.0,87.5,66.5,64.4321,0.0,0.0,2.79918,0.0,41.0,2.9,16.9,9.87,0.0,0.0,0.0
2023-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.001,0.0,3.6042,0.0,47.1109,0.0,0,0.0,22.23,10.37,33.8,19.6,26.4,1.7,0.167,0.0,0.03,0.0,87.33,69.21,9.73473,7.5918,15.0036,0.0,0.0,0,0.0,0.08545,26.8,0.0,30.5,239.869995117,166.841,0.0,124.0,0.0,0.0,0.0,89.1,69.6,65.0691,0.0,0.0,3.69892,0.0,40.0,2.0,18.8,11.43,0.0,0.0,0.0
2023-02-26 02:05:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5.10596,0.0,43.6532,0.0,0,0.0,26.35,9.62,31.6,19.0,25.8,0.0,0.167,0.0,0.03,0.0,87.09,67.26,10.5385,9.26647,28.6455,0.0,0.0,0,0.0,0.08545,27.8,0.0,31.0,223.190002441,167.512,0.0,123.26,0.0,0.0,0.0,84.8,64.2,65.4648,0.0,0.0,6.29816,0.0,41.0,1.1,20.8,11.16,0.0,0.0,0.0
2023-02-26 02:10:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,10.5123,0.0,42.7888,0.0,0,0.0,27.16,9.24,27.4,18.9,24.6,0.0,0.168,0.0,0.03,0.0,84.9,64.57,11.6102,16.5233,40.06,0.0,0.0,0,0.0,0.08545,25.9,0.0,38.8,234.559997559,166.841,0.0,121.49,0.0,0.0,0.0,86.0,60.8,65.838,0.0,0.0,6.19819,0.0,40.0,1.6,25.5,13.4,0.0,0.0,0.0
2023-02-26 02:15:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.001,0.0,16.319,0.0,40.9879,0.0,0,0.0,27.63,7.79,25.1,17.9,23.4,0.0,0.167,0.0,0.03,0.0,85.86,59.3,16.3436,15.6302,57.7547,0.0,0.0,0,0.0,0.12818,24.4,0.0,43.4,178.660003662,168.854,0.0,115.42,0.0,0.0,0.0,86.6,58.9,66.3522,0.0,0.0,4.0988,0.0,41.0,1.4,24.7,17.11,0.0,0.0,0.0
2023-02-26 02:20:00,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.001,0.0,16.0187,0.0,39.9074,0.0,0,0.0,25.25,5.41,28.0,16.3,23.9,1.2,0.167,0.0,0.03,0.0,80.46,58.72,17.7726,14.123,60.0322,0.0,0.0,0,0.0,0.08545,22.0,0.0,48.8,162.869995117,170.197,0.0,110.68,0.0,0.0,0.0,85.8,59.0,68.1614,0.0,0.0,2.99913,0.0,42.0,1.3,23.2,25.05,0.0,0.0,0.0
2023-02-26 02:25:00,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,17.4203,0.0,38.8989,0.0,0,0.0,22.3,5.94,27.2,15.8,22.9,0.0,0.168,0.0,0.03,0.0,82.35,59.41,14.2895,13.4531,63.0689,0.0,0.0,0,0.0,0.08545,21.6,0.0,51.0,131.330001831,164.828,0.0,106.29,0.0,0.0,0.0,84.8,60.7,66.8868,0.0,0.0,2.99913,0.0,40.0,1.4,20.4,23.83,0.0,0.0,0.0
2023-02-26 02:30:00,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,16.4191,0.0,39.2591,0.0,0,0.0,18.24,7.48,31.7,15.1,22.4,0.0,0.167,0.0,0.03,0.0,84.96,66.38,19.2908,16.0209,56.0522,0.0,0.0,0,0.0,0.08545,20.6,0.0,46.2,136.5,168.183,0.0,106.23,0.0,0.0,0.0,80.3,59.6,66.9603,0.0,0.0,3.69892,0.0,42.0,0.7,14.9,20.93,0.0,0.0,0.0
2023-02-26 02:35:00,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.001,0.0,15.0175,0.0,39.2591,0.0,0,0.0,14.01,4.87,34.7,15.5,21.7,8.9,0.167,0.0,0.03,0.0,84.72,66.16,25.8997,16.4675,60.981,0.0,0.0,0,0.0,0.08545,22.5,0.0,39.1,157.25,169.525,0.0,106.68,0.0,0.0,0.0,77.0,58.8,64.1723,0.0,0.0,2.59924,0.0,42.0,1.8,16.9,17.5,0.0,0.0,0.0
2023-02-26 02:40:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0,16.4191,0.0,40.8438,0.0,0,0.0,9.72,4.8,33.6,16.6,20.6,2.7,0.167,0.0,0.03,0.0,86.77,70.69,25.2746,16.5233,64.7655,0.0,0.0,0,0.0,0.08545,21.1,0.0,35.0,166.800003052,169.525,0.0,111.32,0.0,0.0,0.0,76.3,58.8,61.051,0.0,0.0,3.59895,0.0,42.0,1.2,11.5,12.21,0.0,0.0,0.0
2023-02-26 02:45:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.5239,0.0,41.4201,0.0,0,0.0,8.0,4.82,35.5,18.4,21.9,0.0,0.168,0.0,0.03,0.0,91.14,67.98,25.8104,17.8631,72.3959,0.0,0.0,0,0.0,0.08545,22.0,0.0,33.4,181.649993896,167.512,0.0,110.82,0.0,0.0,0.0,74.8,58.3,59.3273,0.0,0.0,3.49898,0.0,40.0,2.0,12.8,8.59,0.0,0.0,0.0
2023-02-26 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0222,0.0,39.6193,0.0,0,0.0,8.31,4.11,33.1,18.6,23.1,0.0,0.168,0.0,0.04,0.0,91.96,67.03,27.5966,17.7514,67.5174,0.0,0.0,0,0.0,0.08545,21.1,0.0,35.1,173.25,166.17,0.0,108.85,0.0,0.0,0.0,74.6,59.7,60.9356,0.0,0.0,3.0991,0.0,40.0,2.9,13.3,8.18,0.0,0.0,0.0
2023-02-26 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6206,0.0,38.6108,0.0,0,0.0,8.07,5.05,32.9,19.8,24.5,0.0,0.168,0.0,0.03,0.0,86.7,67.14,32.9552,15.3511,72.0611,0.0,0.0,0,0.0,0.08545,19.2,0.0,32.2,180.520004272,170.868,0.0,99.24,0.0,0.0,0.0,70.7,61.3,62.2313,0.0,0.0,4.99854,0.0,43.0,1.6,15.2,6.59,0.0,0.0,0.0
2023-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.021,0.0,37.7463,0.0,0,0.0,7.65,5.83,33.1,21.9,27.2,0.0,0.167,0.0,0.03,0.6,83.01,69.5,34.5628,11.7226,73.2505,0.0,0.0,0,0.0,0.08545,20.6,0.0,29.3,169.970001221,167.512,0.0,86.23,0.0,0.0,0.0,65.1,58.2,59.2184,0.0,0.0,4.89857,0.0,40.0,1.7,14.4,6.2,0.0,0.0,0.0
2023-02-26 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2189,0.0,39.4031,0.0,0,0.0,6.25,5.73,36.8,22.0,27.5,7.5,0.167,0.0,0.03,0.0,82.69,70.16,36.7955,12.0017,63.8952,0.0,0.0,0,0.0,0.08545,23.0,0.0,28.2,187.929992676,168.854,0.0,77.55,0.0,0.0,0.0,60.4,59.8,58.9854,0.0,0.0,3.89886,0.0,41.0,1.9,12.9,7.8,0.0,0.0,0.0
2023-02-26 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6194,0.0,38.8269,0.0,0,0.0,5.23,7.28,35.6,21.6,28.4,0.0,0.167,0.0,0.03,0.0,80.92,73.71,40.993,15.1836,67.5231,0.0,0.0,0,0.0,0.08545,24.4,0.0,28.4,203.470001221,170.868,0.0,66.95,0.0,0.0,0.0,58.2,58.7,60.0952,0.0,0.0,2.3993,0.0,41.0,2.7,11.8,14.36,0.0,0.0,0.0
2023-02-26 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,15.5181,0.0,39.187,0.0,0,0.0,3.84,4.35,37.5,21.5,27.4,0.0,0.167,0.0,0.03,0.0,86.67,66.91,41.6182,14.2346,64.7769,0.0,0.0,0,0.0,0.08545,25.4,0.0,27.4,203.149993896,168.183,0.0,60.25,0.0,0.0,0.0,55.3,60.6,57.5595,0.0,0.0,3.39901,0.0,40.0,4.1,8.6,21.35,0.0,0.0,0.0
2023-02-26 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,17.12,0.0,35.5853,0.0,0,0.0,4.95,5.52,36.8,23.3,28.9,5.8,0.167,0.0,0.03,0.0,87.04,65.14,40.3679,9.37811,62.6506,0.0,0.0,0,0.0,0.08545,27.8,0.0,25.0,200.729995728,174.223,0.0,59.54,0.0,0.0,0.0,53.0,58.3,58.7106,0.0,0.0,5.09851,0.0,43.0,4.2,8.5,21.18,0.0,0.0,0.0
2023-02-26 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,14.5169,0.0,36.3777,0.0,0,0.0,3.23,4.26,36.3,23.3,26.4,0.0,0.166,0.0,0.03,0.0,87.71,69.7,37.0634,7.87091,53.7253,0.0,0.0,0,0.0,0.08545,27.8,0.0,25.2,220.960006714,170.868,0.0,54.67,0.0,0.0,0.0,55.5,59.3,58.5613,0.0,0.0,6.09822,0.0,40.0,4.8,5.1,21.0,0.0,0.0,0.0
2023-02-26 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,13.0152,0.0,37.8184,0.0,0,0.0,3.88,4.54,34.4,22.4,25.3,0.2,0.166,0.0,0.03,0.0,90.84,74.86,38.3138,6.86612,47.7639,0.0,0.0,0,0.0,0.08545,29.7,0.0,20.2,234.449996948,167.512,0.0,46.1,0.0,0.0,0.0,52.5,60.6,55.7836,0.0,0.0,6.09822,0.0,40.0,5.6,5.7,19.85,0.0,0.0,0.0
2023-02-26 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1141,0.0,39.043,0.01984,0,0.0,3.94,4.22,33.5,21.4,22.6,0.0,0.167,0.0,0.03,0.0,90.08,71.62,35.8131,18.5329,41.5448,0.0,0.0,0,0.0,0.08545,31.6,0.0,18.8,251.919998169,170.868,0.0,39.99,0.0,0.0,0.0,50.9,57.3,52.7896,0.0,0.0,5.19848,0.0,43.0,4.9,6.1,19.92,0.0,0.0,0.0
2023-02-26 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1176,0.0,37.8904,0.0,0,0.0,4.16,3.78,29.2,18.2,20.0,0.8,0.167,0.0,0.03,0.0,90.88,72.25,32.9552,20.0959,71.3629,0.0,0.0,0,0.0,0.08545,37.4,0.0,14.1,279.119995117,168.854,0.0,36.38,0.0,0.0,0.0,44.8,54.4,52.9135,0.0,0.0,5.29845,0.0,40.0,4.9,4.7,21.39,0.0,0.0,0.0
2023-02-26 03:45:00,0.001,0.0,0.0,-0.1,0.0,0.0,0.0,0.001,0.0,18.1211,0.0,38.6108,0.0,0,0.0,3.61,3.59,24.2,16.2,18.0,0.0,0.168,0.0,0.03,0.0,91.44,71.8,28.2218,25.3432,82.5207,0.0,0.0,0,0.0,0.08545,37.9,0.0,14.9,253.179992676,169.525,0.0,35.04,0.0,0.0,0.0,45.1,52.9,51.7747,0.0,0.0,4.39872,0.0,40.0,5.0,6.0,21.39,0.0,0.0,0.0
2023-02-26 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,24.5286,0.0,37.8904,0.0,0,0.0,3.24,2.48,24.9,17.3,17.3,0.0,0.168,0.0,0.03,0.0,91.44,71.04,34.2948,22.6638,90.6482,0.0,0.0,0,0.0,0.08545,41.2,0.0,12.5,240.039993286,168.854,0.0,39.45,0.0,0.0,0.0,43.1,50.4,53.1251,0.0,0.0,6.19819,0.0,40.0,4.2,6.3,22.46,0.0,0.0,0.0
2023-02-26 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.425,0.0,39.2591,0.0,0,0.0,2.74,2.34,24.1,18.0,16.7,0.0,0.169,0.0,0.03,0.0,89.9,77.99,37.3313,13.3973,71.0677,0.0,0.0,0,0.0,0.08545,40.3,0.0,12.8,234.619995117,170.197,0.0,41.29,0.0,0.0,0.0,46.4,50.0,54.041,0.0,0.0,3.89886,0.0,40.0,3.2,4.8,27.94,0.0,0.0,0.0
2023-02-26 04:00:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,14.5169,0.0,40.4837,0.0,0,0.0,2.93,2.77,29.5,19.0,19.6,0.0,0.169,0.0,0.03,0.0,92.27,78.85,33.491,12.0576,53.9761,0.0,0.0,0,0.0,0.08545,41.2,0.0,11.1,233.809997559,170.868,0.0,44.54,0.0,0.0,0.0,44.7,49.4,54.1262,0.0,0.0,3.19907,0.0,40.0,3.8,4.7,32.22,0.0,0.0,0.0
2023-02-26 04:05:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.003,0.0,11.8138,0.0,40.0515,0.0,0,0.0,2.54,1.91,29.3,21.8,19.1,0.0,0.168,0.0,0.03,0.0,93.16,79.12,27.0608,9.93633,43.4766,0.0,0.0,0,0.0,0.08545,40.8,0.0,10.5,252.88999939,168.183,0.0,47.05,0.0,0.0,0.0,47.2,46.9,51.1547,0.0,0.0,4.19878,0.0,40.0,4.2,4.3,26.96,0.0,0.0,0.0
2023-02-26 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,8.50993,0.0,42.9329,0.0,0,0.0,2.88,2.73,23.1,18.7,17.9,0.0,0.168,0.0,0.03,0.0,94.11,80.2,28.4004,7.87091,38.6038,0.0,0.0,0,0.0,0.08545,40.3,0.0,8.9,288.489990234,167.512,0.0,52.33,0.0,0.0,0.0,46.4,45.3,54.266,0.0,0.0,3.69892,0.0,40.0,4.6,4.3,32.38,0.0,0.0,0.0
