SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF
2023-03-26 00:50:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.2,0.0,0.0,0.0,0.0,0.0,75.82,0.0,0.0,0.0,0.0,0.0,0,0.0,639.1,0.0,16.9,0.0,0.0,0.0,-0.213,85.85,0.0,0.0,9.15,763.38,0.0,0.0,-0.013,0.0,42.0,38.2157,0.0,869.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.529,0.2175,1388.2,230.125,0.0,0.0,0.0,0.0,158.03,0.0,0.0,0.0,128.19,24.718,0.0,,0.0,0.0
2023-03-26 00:55:00,0.15107,0.0,0.1,66.32,0.0,0.0,640.7,0.0,0.0,0.0,0.0,0.0,73.33,0.0,0.0,0.0,0.0,0.0,0,0.0,641.55,0.0,17.5,0.0,0.0,0.0,-0.213,85.87,0.0,0.0,10.36,759.318,0.0,0.0,-0.013,0.0,45.2437,37.632,0.0,869.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.375,0.2175,1388.2,231.625,0.04108,0.0,0.0,0.0,161.99,0.0,0.0,0.0,128.84,26.818,0.0,,0.0,0.0
2023-03-26 01:00:00,0.15107,0.0,0.1,66.32,0.0,0.0,638.1,0.0,0.0,0.0,0.0,0.0,67.23,0.0,0.0,0.0,0.0,0.0,0,0.0,640.5,0.0,17.1,0.0,0.0,0.0,-0.213,85.845,0.0,0.0,10.15,757.119,0.0,0.0,-0.013,0.0,43.7437,40.9211,0.0,868.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.517,0.2175,1386.4,229.75,0.0,0.0,0.0,0.0,159.15,0.0,0.0,0.0,130.41,28.005,0.0,,0.0,0.0
2023-03-26 01:05:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,54.04,0.0,0.0,0.0,0.0,0.0,0,0.0,640.5,0.0,17.4,0.0,0.0,0.0,-0.213,86.0525,0.0,0.0,9.96,755.575,0.0,0.0,-0.013,0.0,46.8188,39.7701,0.0,870.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.466,0.2175,1388.6,231.062,0.0,0.0,0.0,0.0,160.22,0.0,0.0,0.0,130.41,29.259,0.0,,0.0,0.0
2023-03-26 01:10:00,0.15107,0.0,0.1,66.32,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,51.85,0.0,0.0,0.0,0.0,0.0,0,0.0,640.5,0.0,16.7,0.0,0.0,0.0,-0.213,86.1075,0.0,0.0,9.77,761.517,0.0,0.0,-0.013,0.0,45.4875,41.1443,0.0,869.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.901,0.2175,1389.4,230.125,0.0,0.0,0.0,0.0,160.05,0.0,0.0,0.0,129.65,29.467,0.0,,0.0,0.0
2023-03-26 01:15:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,0,0.0,640.5,0.0,18.1,0.0,0.0,0.0,-0.213,85.97,0.0,0.0,9.57,759.099,0.0,0.0,-0.013,0.0,44.3812,44.7181,0.0,869.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.901,0.2175,1390.1,230.125,0.0,0.0,0.0,0.0,160.15,0.0,0.0,0.0,119.8,30.187,0.0,,0.0,0.0
2023-03-26 01:20:00,0.15107,0.0,0.1,66.32,0.0,0.0,638.6,0.0,0.0,0.0,0.0,0.0,53.43,0.0,0.0,0.0,0.0,0.0,0,0.0,640.5,0.0,16.7,0.0,0.0,0.0,-0.213,85.83,0.0,0.0,9.52,756.884,0.0,0.0,-0.013,0.0,45.225,45.0744,0.0,868.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.068,0.2175,1389.8,229.188,0.0,0.0,0.0,0.0,159.92,0.0,0.0,0.0,118.64,27.819,0.0,,0.0,0.0
2023-03-26 01:25:00,0.15107,0.0,0.1,66.32,0.0,0.0,641.5,0.0,0.0,0.0,0.0,0.0,55.41,0.0,0.0,0.0,0.0,0.0,0,0.0,639.8,0.0,16.9,0.0,0.0,0.0,-0.213,86.26,0.0,0.0,9.87,757.22,0.0,0.0,-0.013,0.0,44.0625,44.7386,0.0,870.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.183,0.2175,1388.1,233.688,0.0,0.0,0.0,0.0,162.42,0.0,0.0,0.0,119.15,25.768,0.0,,0.0,0.0
2023-03-26 01:30:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.7,0.0,0.0,0.0,0.0,0.0,67.76,0.0,0.0,0.0,0.0,0.0,0,0.0,620.9,0.0,15.6,0.0,0.0,0.0,-0.213,85.7325,0.0,0.0,8.55,754.802,0.0,0.0,-0.013,0.0,44.9625,44.2552,0.0,870.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.272,0.2175,1391.0,229.938,0.0,0.0,0.0,0.0,158.63,0.0,0.0,0.0,120.31,27.965,0.0,,0.0,0.0
2023-03-26 01:35:00,0.15107,0.0,0.1,66.32,0.0,0.0,636.1,0.0,0.0,0.0,0.0,0.0,82.52,0.0,0.0,0.0,0.0,0.0,0,0.0,620.375,0.0,15.7,0.0,0.0,0.0,-0.213,85.99,0.0,0.0,8.8,753.376,0.0,0.0,-0.013,0.0,42.4313,44.8778,0.0,867.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.184,0.2175,1388.2,229.0,0.0,0.0,0.0,0.0,159.16,0.0,0.0,0.0,117.94,27.449,0.0,,0.0,0.0
2023-03-26 01:40:00,0.15107,0.0,0.1,66.32,0.0,0.0,636.8,0.0,0.0,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,0.0,0,0.0,620.375,0.0,15.6,0.0,0.0,0.0,-0.213,85.67,0.0,0.0,9.56,756.884,0.0,0.0,-0.013,0.0,45.675,48.8018,0.0,868.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.036,0.2175,1385.1,228.812,0.0,0.0,0.0,0.0,157.87,0.0,0.0,0.0,119.45,31.714,0.0,,0.0,0.0
2023-03-26 01:45:00,0.15107,0.0,0.1,66.32,0.0,0.0,637.4,0.0,0.0,0.0,0.0,0.0,115.15,0.0,0.0,0.0,0.0,0.0,0,0.0,617.05,0.0,15.5,0.0,0.0,0.0,-0.213,86.015,0.0,0.0,8.77,753.258,0.0,0.0,-0.013,0.0,47.025,52.7544,0.0,868.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.202,0.2175,1370.8,231.25,0.0,0.0,0.0,0.0,158.4,0.0,0.0,0.0,119.6,34.395,0.0,,0.0,0.0
2023-03-26 01:50:00,0.15107,0.0,0.1,66.32,0.0,0.0,636.3,0.0,0.0,0.0,0.0,0.0,129.12,0.0,0.0,0.0,0.0,0.0,0,0.0,613.375,0.0,16.1,0.0,0.0,0.0,-0.213,72.9,0.0,0.0,8.5,755.239,0.0,0.0,-0.013,0.0,45.4875,56.2709,0.0,868.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.588,0.2175,1343.3,229.938,0.0,0.0,0.0,0.0,159.77,0.0,0.0,0.0,120.61,40.709,0.0,,0.0,0.0
2023-03-26 01:55:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.7,0.0,0.0,0.0,0.0,0.0,129.42,0.0,0.0,0.0,0.0,0.0,0,0.0,571.025,0.0,15.8,0.0,0.0,0.0,-0.213,71.92,0.0,0.0,8.31,752.268,0.0,0.0,-0.013,0.0,45.1125,58.196,0.0,870.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.362,0.2175,1337.7,230.875,0.0,0.0,0.0,0.0,160.23,0.0,0.0,0.0,119.0,39.457,0.0,,0.0,0.0
2023-03-26 02:00:00,0.15107,0.0,0.1,66.32,0.0,0.0,641.6,0.0,0.0,0.0,0.0,0.0,118.94,0.0,0.0,0.0,0.0,0.0,0,0.0,550.55,0.0,17.1,0.0,0.0,0.0,-0.213,72.0475,0.0,0.0,8.9,752.05,0.0,0.0,-0.013,0.0,46.5188,49.1684,0.0,870.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.181,0.2175,1297.3,232.75,0.0,0.0,0.0,0.0,161.18,0.0,0.0,0.0,120.21,37.099,0.0,,0.0,0.0
2023-03-26 02:05:00,0.15107,0.0,0.1,66.32,0.0,0.0,646.7,0.0,0.0,0.0,0.0,0.0,122.12,0.0,0.0,0.0,0.0,0.0,0,0.0,573.125,0.0,15.4,0.0,0.0,0.0,-0.213,84.385,0.0,0.0,10.3,756.347,0.0,0.0,-0.013,0.0,46.6125,50.7392,0.0,870.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.763,0.2175,1355.4,234.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,38.147,0.0,,0.0,0.0
2023-03-26 02:10:00,0.15107,0.0,0.1,66.32,0.0,0.0,638.4,0.0,0.0,0.0,0.0,0.0,122.24,0.0,0.0,0.0,0.0,0.0,0,0.0,600.425,0.0,15.8,0.0,0.0,0.0,-0.213,85.8975,0.0,0.0,11.11,758.546,0.0,0.0,-0.013,0.0,44.7,54.5853,0.0,869.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.408,0.2175,1390.5,233.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1,38.43,0.0,,0.0,0.0
2023-03-26 02:15:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.1,0.0,0.0,0.0,0.0,0.0,122.18,0.0,0.0,0.0,0.0,0.0,0,0.0,599.025,0.0,15.8,0.0,0.0,0.0,-0.213,73.405,0.0,0.0,11.06,758.21,0.0,0.0,-0.013,0.0,43.0688,66.3081,0.0,870.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.023,0.2175,1374.5,232.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,35.387,0.0,,0.0,0.0
2023-03-26 02:20:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.6,0.0,0.0,0.0,0.0,0.0,128.45,0.0,0.0,0.0,0.0,0.0,0,0.0,573.3,0.0,15.4,0.0,0.0,0.0,-0.213,82.195,0.0,0.0,10.28,759.637,0.0,0.0,-0.013,0.0,45.0938,52.8712,0.0,870.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.921,0.2175,1385.0,232.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,32.681,0.0,,0.0,0.0
2023-03-26 02:25:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.8,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0,0.0,576.45,0.0,16.1,0.0,0.0,0.0,-0.213,85.4375,0.0,0.0,10.27,758.21,0.0,0.0,-0.013,0.0,44.5688,46.0636,0.0,870.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.946,0.2175,1388.3,231.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,28.571,0.0,,0.0,0.0
2023-03-26 02:30:00,0.15107,0.0,0.1,66.32,0.0,0.0,638.7,0.0,0.0,0.0,0.0,0.0,113.58,0.0,0.0,0.0,0.0,0.0,0,0.0,581.875,0.0,16.0,0.0,0.0,0.0,-0.213,73.4525,0.0,0.0,12.58,755.457,0.0,0.0,-0.013,0.0,44.5125,49.58,0.0,870.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.676,0.2175,1388.3,230.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06,27.171,0.0,,0.0,0.0
2023-03-26 02:35:00,0.15107,0.0,0.1,66.32,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,106.23,0.0,0.0,0.0,0.0,0.0,0,0.0,584.15,0.0,16.0,0.0,0.0,0.0,-0.213,72.0925,0.0,0.0,13.5,761.399,0.0,0.0,-0.013,0.0,46.5562,45.5967,0.0,869.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.778,0.2175,1380.7,232.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,27.61,0.0,,0.0,0.0
2023-03-26 02:40:00,0.15107,0.0,0.1,66.32,0.0,0.0,640.4,0.0,0.0,0.0,0.0,0.0,102.03,0.0,0.0,0.0,0.0,0.0,0,0.0,588.0,0.0,15.8,0.0,0.0,0.0,-0.213,84.915,0.0,0.0,13.79,755.138,0.0,0.0,-0.013,0.0,43.4812,48.2755,0.0,871.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.035,0.2175,1390.0,232.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,28.8,0.0,,0.0,0.0
2023-03-26 02:45:00,0.15107,0.0,0.1,66.32,0.0,0.0,638.2,0.0,0.0,0.0,0.0,0.0,100.12,0.0,0.0,0.0,0.0,0.0,0,0.0,599.725,0.0,16.2,0.0,0.0,0.0,-0.213,85.47,0.0,0.0,16.32,755.893,0.0,0.0,-0.013,0.0,44.1,40.4234,0.0,870.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.344,0.2175,1380.9,228.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1,23.114,0.0,,0.0,0.0
2023-03-26 02:50:00,0.15107,0.0,0.1,66.32,0.0,0.0,638.5,0.0,0.0,0.0,0.0,0.0,104.63,0.0,0.0,0.0,0.0,0.0,0,0.0,595.525,0.0,15.5,0.0,0.0,0.0,-0.213,78.425,0.0,0.0,19.47,758.21,0.0,0.0,-0.013,0.0,43.425,50.5897,0.0,868.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.1,0.2175,1357.3,231.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,27.59,0.0,,0.0,0.0
2023-03-26 02:55:00,0.15107,0.0,0.1,66.32,0.0,0.0,637.4,0.0,0.0,0.0,0.0,0.0,108.47,0.0,0.0,0.0,0.0,0.0,0,0.0,600.075,0.0,15.9,0.0,0.0,0.0,-0.213,72.065,0.0,0.0,19.49,758.546,0.0,0.0,-0.013,0.0,41.4937,49.5145,0.0,869.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.024,0.2175,1379.1,229.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.97,34.056,0.0,,0.0,0.0
2023-03-26 03:00:00,0.15107,0.0,0.1,66.32,0.0,0.0,640.2,0.0,0.0,0.0,0.0,0.0,95.02,0.0,0.0,0.0,0.0,0.0,0,0.0,600.075,0.0,15.6,0.0,0.0,0.0,-0.213,71.9175,0.0,0.0,20.91,756.229,0.0,0.0,-0.013,0.0,45.7125,48.4803,0.0,870.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.883,0.2175,1351.2,233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,40.055,0.0,,0.0,0.0
2023-03-26 03:05:00,0.15107,0.0,0.1,66.32,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,91.71,0.0,0.0,0.0,0.0,0.0,0,0.0,600.075,0.0,15.5,0.0,0.0,0.0,-0.213,84.3025,0.0,0.0,19.84,758.764,0.0,0.0,-0.013,0.0,45.075,48.6871,0.0,870.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.126,0.2175,1374.0,229.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,40.419,0.0,,0.0,0.0
2023-03-26 03:10:00,0.15107,0.0,0.1,66.32,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,91.25,0.0,0.0,0.0,0.0,0.0,0,0.0,598.85,0.0,15.8,0.0,0.0,0.0,-0.213,85.725,0.0,0.0,18.05,753.376,0.0,0.0,-0.013,0.0,45.075,47.8249,0.0,869.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.33,0.2175,1389.4,233.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.74,40.419,0.0,,0.0,0.0
2023-03-26 03:15:00,0.15107,0.0,0.1,66.32,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,95.88,0.0,0.0,0.0,0.0,0.0,0,0.0,604.45,0.0,15.8,0.0,0.0,0.0,-0.213,86.03,0.0,0.0,21.75,750.287,0.0,0.0,-0.013,0.0,43.35,54.8843,0.0,869.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.499,0.2175,1389.1,230.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,36.295,0.0,,0.0,0.0
2023-03-26 03:20:00,0.15107,0.0,0.1,66.28,0.0,0.0,637.4,0.0,0.0,0.0,0.0,0.0,99.14,0.0,0.0,0.0,0.0,0.0,0,0.0,624.575,0.0,15.6,0.0,0.0,0.0,-0.213,85.905,0.0,0.0,26.61,752.05,0.0,0.0,-0.013,0.0,47.0437,45.9018,0.0,868.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.377,0.2175,1384.9,228.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,33.013,0.0,,0.0,0.0
2023-03-26 03:25:00,0.15107,0.0,0.1,66.28,0.0,0.0,642.3,0.0,0.0,0.0,0.0,0.0,88.98,0.0,0.0,0.0,0.0,0.0,0,0.0,629.125,0.0,16.2,0.0,0.0,0.0,-0.213,85.6775,0.0,0.0,27.3,754.685,0.0,0.0,-0.013,0.0,45.0562,48.9615,0.0,870.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.159,0.2175,1384.7,230.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,42.045,0.0,,0.0,0.0
2023-03-26 03:30:00,0.15107,0.0,0.1,66.72,0.0,0.0,633.1,0.0,0.0,0.0,0.0,0.0,90.91,0.0,0.0,0.0,0.0,0.0,0,0.0,630.175,0.0,16.1,0.0,0.0,0.0,-0.213,85.785,0.0,0.0,27.17,752.486,0.0,0.0,-0.013,0.0,42.6938,47.7,0.0,864.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.519,0.2175,1384.6,228.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,39.457,0.0,,0.0,0.0
2023-03-26 03:35:00,0.15107,0.0,0.1,66.72,0.0,0.0,639.5,0.0,0.0,0.0,0.0,0.0,92.81,0.0,0.0,0.0,0.0,0.0,0,0.0,616.525,0.0,16.1,0.0,0.0,0.0,-0.213,86.0775,0.0,0.0,27.16,753.594,0.0,0.0,-0.013,0.0,44.4563,46.719,0.0,870.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.075,0.2175,1386.5,232.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.61,36.669,0.0,,0.0,0.0
