SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-12-11 00:00:00,0.0,0.0,9.5,0.0,5.17235,36.5271,0.0,0,0.0,235.174,0.0,0.0,0.0,45.3665,0.0,0.0,5.80174,0.0,462.0,0.0,83.0019,161.962,0.0,7.13695,0.0,68.0,26.01,0.0,0.0,0,29.77
2023-12-11 00:05:00,0.0,0.0,9.5,0.0,5.19616,34.8058,0.0,0,0.0,233.62,0.0,0.0,0.0,45.1104,0.0,0.0,5.88748,0.0,442.529998779,0.0,88.787,167.903,0.0,7.187,0.0,67.9,25.98,0.0,0.0,0,34.77
2023-12-11 00:10:00,0.0,0.0,9.5,0.0,5.1339,34.7631,0.0,0,0.0,204.355,0.0,0.0,0.0,44.1278,0.0,0.0,6.08754,0.0,454.459991455,0.0,80.4535,162.51,0.0,7.27001,0.0,67.8,25.99,0.0,0.0,0,37.16
2023-12-11 00:15:00,0.0,0.0,9.5,0.0,5.18151,31.5587,0.0,0,0.0,179.062,0.0,0.0,0.0,44.3589,0.0,0.0,6.1447,0.0,462.0,0.0,80.151,159.637,0.0,7.13695,0.0,68.1,25.92,0.0,0.0,0,36.05
2023-12-11 00:20:00,0.0,0.0,9.5,0.0,5.14305,24.802,0.0,0,0.0,190.836,0.67,0.0,0.0,44.7277,0.0,0.0,5.80174,0.0,462.0,0.0,80.2163,159.762,0.0,7.17479,0.0,68.1,25.96,0.0,0.0,0,35.24
2023-12-11 00:25:00,0.0,0.0,9.5,0.0,5.1577,26.1936,0.0,0,0.0,197.983,3.17,0.0,0.0,44.7573,0.0,0.0,6.0018,0.0,462.0,0.0,80.2063,160.199,0.0,7.07347,0.0,67.8,26.05,0.0,0.0,0,32.07
2023-12-11 00:30:00,0.0,0.0,9.5,0.0,5.20989,26.8772,0.0,0,0.0,196.987,5.96,0.0,0.0,44.6866,0.0,0.0,6.20186,0.0,462.0,0.0,80.4556,160.331,0.0,7.06004,0.0,68.0,26.17,0.0,0.0,0,28.64
2023-12-11 00:35:00,0.0,0.0,9.5,0.0,2.29572,31.809,0.0,0,0.0,219.038,6.44,0.0,0.0,26.791,0.0,0.0,6.08754,0.0,462.0,0.0,90.8855,165.931,0.0,3.37713,0.0,68.1,26.23,0.0,0.0,0,27.14
2023-12-11 00:40:00,0.0,0.0,9.5,0.0,2.1767,33.0785,0.0,0,0.0,229.563,8.87,0.0,0.0,30.2281,0.0,0.0,5.8589,0.0,462.0,0.0,89.0049,165.034,0.0,3.2697,0.0,68.0,26.07,0.0,0.0,0,23.01
2023-12-11 00:45:00,0.0,0.0,9.5,0.0,2.28107,28.3543,0.0,0,0.0,229.75,6.5,0.0,0.0,29.6903,0.0,0.0,6.1447,0.0,462.0,0.0,88.6717,164.676,0.0,3.12322,0.0,67.9,25.98,0.0,0.0,0,27.71
2023-12-11 00:50:00,0.0,0.0,9.5,0.0,2.1474,25.6504,0.0,0,0.0,228.378,7.12,0.0,0.0,30.1041,0.0,0.0,6.25902,0.0,462.0,0.0,87.9992,165.649,0.0,3.35271,0.0,67.9,25.79,0.0,0.0,0,33.3
2023-12-11 00:55:00,0.0,0.0,9.5,0.0,2.24353,24.802,0.0,0,0.0,223.734,8.43,0.0,0.0,29.6091,0.0,0.0,6.0018,0.0,462.0,0.0,86.9393,161.575,0.0,3.24407,0.0,67.9,25.78,0.0,0.0,0,49.09
2023-12-11 01:00:00,0.0,0.0,9.5,0.0,2.21973,33.5729,0.0,0,0.0,197.539,8.32,0.0,0.0,29.4263,0.0,0.0,6.20186,0.0,462.0,0.0,83.6308,160.877,0.0,3.21843,0.0,68.0,25.83,0.0,0.0,0,57.65
2023-12-11 01:05:00,0.0,0.0,9.5,0.0,2.26185,32.6268,0.0,0,0.0,167.759,10.38,0.0,0.0,29.5448,0.0,0.0,5.91606,0.0,462.0,0.0,83.6405,161.812,0.0,3.30144,0.0,67.9,25.92,0.0,0.0,0,67.39
2023-12-11 01:10:00,0.0,0.0,9.5,0.0,2.19593,37.6623,0.0,0,0.0,168.683,16.36,0.0,0.0,29.9807,0.0,0.0,5.97322,0.0,462.0,0.0,80.3695,160.161,0.0,3.17449,0.0,67.9,25.94,0.0,0.0,0,65.38
2023-12-11 01:15:00,0.0,0.0,9.5,0.0,2.21973,42.0691,0.0,0,0.0,157.431,23.84,0.0,0.0,30.1141,0.0,0.0,5.91606,0.0,462.0,0.0,80.2663,159.718,0.0,3.23186,0.0,67.8,26.08,0.0,0.0,0,52.94
2023-12-11 01:20:00,0.0,0.0,9.5,0.0,2.20966,48.1056,0.0,0,0.0,168.32,26.82,0.0,0.0,30.0795,0.0,0.0,6.03038,0.0,462.0,0.0,80.2763,159.638,0.0,3.23796,0.0,67.9,26.18,0.0,0.0,0,50.29
2023-12-11 01:25:00,0.0,0.0,9.5,0.0,2.30487,53.7209,0.0,0,0.0,158.764,33.03,0.0,0.0,29.9824,0.0,0.0,6.03038,0.0,462.0,0.0,80.1863,159.554,0.0,3.14275,0.0,67.9,26.16,0.0,0.0,0,57.62
2023-12-11 01:30:00,0.0,0.0,9.5,0.0,2.15747,53.7758,0.0,0,0.0,140.323,35.87,0.0,0.0,29.901,0.0,0.0,6.05896,0.0,445.25,0.0,80.4942,160.046,0.0,3.21843,0.0,67.9,26.18,0.0,0.0,0,59.1
2023-12-11 01:35:00,0.0,0.0,9.5,0.0,2.21973,42.2034,0.0,0,0.0,163.875,33.75,0.0,0.0,30.1845,0.0,0.0,5.91606,0.0,445.220001221,0.0,80.2417,159.207,0.0,3.21843,0.0,68.0,26.15,0.0,0.0,0,48.64
2023-12-11 01:40:00,0.0,0.0,9.5,0.0,2.1767,35.8923,0.0,0,0.0,186.379,27.74,0.0,0.0,30.1119,0.0,0.0,5.97322,0.0,457.489990234,0.0,80.2563,160.017,0.0,3.21233,0.0,67.9,26.18,0.0,0.0,0,18.0
2023-12-11 01:45:00,0.0,0.0,9.5,0.0,2.3003,36.997,0.0,0,0.0,217.688,31.62,0.0,0.0,30.2251,0.0,0.0,5.88748,0.0,462.0,0.0,80.2463,159.749,0.0,3.2697,0.0,67.9,26.17,0.0,0.0,0,5.04
2023-12-11 01:50:00,0.0,0.0,9.4,0.0,2.25727,36.6674,0.0,0,0.0,208.509,36.6,0.0,0.0,29.681,0.0,0.0,5.80174,0.0,462.0,0.0,79.7938,159.714,0.0,3.24407,0.0,68.0,26.11,0.0,0.0,0,6.07
